time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.497247,1.2639,-4.2592,-4.8886,6.606
22.507363,0.9432,-4.2685,-4.6873,6.409
22.517358,0.6265,-4.3430,-4.2760,6.127
22.527936,0.4815,-4.4169,-3.7076,5.787
22.536760,0.4109,-4.5213,-3.2377,5.576
22.546977,0.2076,-4.6260,-2.6936,5.357
22.556984,-0.2181,-4.8482,-2.2281,5.340
22.566714,-0.4735,-4.7970,-1.7589,5.131
22.609571,-0.7150,-4.7177,-1.2082,4.922
22.611160,-1.0494,-4.6680,-0.5298,4.814
22.612075,-1.1401,-4.5894,0.5302,4.759
22.612873,-1.0337,-4.1182,1.1994,4.412
22.616796,-1.0625,-3.8611,1.6039,4.314
22.627014,-1.2630,-3.4946,1.5936,4.043
22.636752,-1.1713,-2.9999,1.7460,3.663
22.646761,-1.0485,-2.6125,2.1151,3.521
22.657606,-0.8650,-2.2691,2.3112,3.352
22.667240,-0.6517,-1.6632,2.4051,2.996
22.676582,-0.8153,-1.4988,1.8857,2.543
22.686481,-0.8782,-1.7160,1.5928,2.501
22.696758,-0.7631,-1.2683,1.9098,2.416
22.742206,-0.8850,-0.9805,1.5452,2.033
22.743679,-1.0651,-0.9725,0.8621,1.680
22.744391,-1.2440,-0.8526,-0.1766,1.518
22.745106,-1.4915,-1.0238,-0.3380,1.840
22.747348,-1.1960,-0.7539,-0.3065,1.447
22.756791,-1.1755,-0.7855,-0.9020,1.677
22.766881,-0.7120,-0.7086,-1.0157,1.429
22.776764,-0.3871,-0.6684,-0.9509,1.225
22.786899,-0.1645,-0.7411,-0.5319,0.927
22.796809,0.0726,-0.6804,0.1877,0.710
22.806803,0.0672,-0.6504,0.9484,1.152
22.816634,-0.0837,-0.6591,1.7055,1.830
22.827201,-0.3312,-0.6468,2.3663,2.475
22.842109,-0.6358,-0.5832,2.8485,2.976
22.847051,-1.0851,-0.4970,3.2270,3.441
22.878727,-1.5404,-0.4176,3.4203,3.774
22.880573,-1.9805,-0.5114,3.3862,3.956
22.881132,-2.4041,-0.6112,3.2002,4.049
22.888382,-3.0286,-0.7467,2.7870,4.183
22.896833,-3.5497,-0.7332,2.2976,4.291
22.907426,-3.9848,-0.6015,1.7805,4.406
22.916593,-4.3916,-0.4505,1.2662,4.593
22.926750,-4.7688,-0.3891,0.8930,4.867
22.937170,-5.0962,-0.2914,0.4877,5.128
22.946957,-5.3349,-0.2080,0.2310,5.344
22.957074,-5.5931,-0.1595,0.0960,5.596
22.972223,-6.0382,-0.1266,0.0258,6.040
22.976956,-6.5129,-0.0221,0.0612,6.513
23.057762,-7.1024,0.0452,0.3093,7.109
23.059898,-7.7173,0.1248,0.6710,7.747
23.061088,-8.0280,0.3435,1.0752,8.107
23.062217,-8.5121,0.4279,1.5582,8.664
23.063072,-8.7568,0.7423,2.0877,9.033
23.065211,-8.8074,1.1111,2.7301,9.288
23.065410,-8.9378,1.3203,3.3063,9.621
23.065668,-9.1279,1.3134,3.6069,9.902
23.067777,-9.3485,1.2485,3.8561,10.189
23.076493,-9.2950,1.3912,4.0632,10.239
23.087384,-9.1048,1.4478,4.2272,10.142
23.096968,-8.9879,1.4789,4.1313,10.002
23.120482,-8.7285,1.6120,4.1480,9.798
23.122714,-8.6039,1.6809,3.9534,9.617
23.126533,-8.5347,1.5970,3.6058,9.402
23.137249,-8.3626,1.4471,3.1554,9.054
23.178444,-8.0867,1.3267,2.7230,8.635
23.180153,-7.7070,1.1842,2.4405,8.170
23.180924,-7.3523,0.9684,2.3802,7.788
23.181553,-6.9366,0.7856,2.3596,7.369
23.187307,-6.5882,0.4979,2.3698,7.019
23.213224,-6.2780,0.1539,2.4501,6.741
23.215203,-5.8194,-0.2181,2.6508,6.398
23.216877,-4.9668,-0.4922,3.1014,5.876
23.228859,-4.1753,-0.8150,3.8131,5.713
23.237030,-3.6361,-1.2534,4.3829,5.831
23.246587,-3.1446,-1.7567,4.7984,6.000
23.256598,-2.7605,-2.3536,5.2447,6.377
23.267112,-2.2784,-2.9654,5.5647,6.705
23.308645,-1.6486,-3.2788,5.6113,6.705
23.309996,-1.0974,-3.4887,5.1466,6.314
23.310647,-0.8514,-3.8687,4.8165,6.236
23.311085,-0.7629,-4.4679,4.6495,6.493
23.316566,-0.4685,-4.7670,3.9586,6.214
23.326708,0.0233,-4.9740,3.0800,5.850
23.336478,0.2787,-4.9225,1.8029,5.250
23.346984,0.5124,-4.7795,0.3947,4.823
23.356959,0.7345,-4.4187,-0.3959,4.497
23.366699,0.8654,-4.1820,-0.6104,4.314
23.376572,1.1203,-3.7741,-0.3674,3.954
23.387156,1.1548,-3.4880,0.0285,3.674
23.396807,1.0851,-3.2236,0.4872,3.436
23.444489,0.8134,-3.2450,0.7627,3.431
23.446193,0.8028,-3.1524,0.6790,3.323
23.447058,0.9074,-3.1725,0.1975,3.306
23.447834,0.9019,-3.2747,0.2748,3.408
23.448570,0.9817,-3.2436,0.4722,3.422
23.456809,1.0189,-3.3536,0.6236,3.560
23.467271,1.0335,-3.5557,0.6889,3.766
23.476884,1.1524,-3.5360,0.7868,3.801
23.486671,1.2490,-3.6283,1.0040,3.966
23.496977,1.3525,-3.6459,1.1432,4.053
23.507103,1.6204,-3.5800,1.3420,4.152
23.517018,1.9346,-3.5569,1.3924,4.282
23.526959,2.1473,-3.6334,1.2627,4.405
23.542361,2.3563,-3.6323,1.1386,4.477
23.547521,2.5332,-3.6330,1.0676,4.556
23.589188,2.6978,-3.7337,0.9408,4.701
23.590704,2.9188,-3.7765,0.8738,4.852
23.592040,3.1666,-3.8388,0.6886,5.024
23.592745,3.3322,-4.0265,0.1985,5.230
23.596782,3.5916,-4.2310,-0.4276,5.566
23.606854,4.0327,-4.3649,-1.0098,6.028
23.616914,4.5664,-4.4181,-1.2108,6.468
23.627251,5.1513,-4.2906,-1.2172,6.814
23.636779,5.6592,-4.0284,-0.9681,7.014
23.646714,5.8930,-3.9982,-0.7898,7.165
23.656742,5.9808,-3.9116,-0.6476,7.176
23.671768,5.8939,-3.9350,-0.7270,7.124
23.676921,5.7310,-4.1189,-1.0748,7.139
23.719797,5.5625,-4.3293,-1.5928,7.226
23.721841,5.4382,-4.6261,-2.0862,7.438
23.722417,5.4374,-4.9513,-2.5367,7.779
23.723163,5.7369,-5.0005,-2.8569,8.129
23.726904,6.2385,-4.8022,-2.8402,8.369
23.736953,6.8436,-4.5003,-2.4682,8.555
23.747033,7.2281,-4.4036,-2.0969,8.720
23.757041,7.1256,-4.6931,-1.8235,8.725
23.767524,6.5740,-5.3660,-1.8407,8.683
23.776840,6.0235,-5.7953,-1.8604,8.563
23.787720,5.4442,-5.9932,-1.7033,8.274
23.797283,4.7765,-6.1784,-1.5330,7.958
23.807409,4.3049,-6.1478,-1.3018,7.617
23.817105,3.8133,-5.9619,-0.9332,7.138
23.827108,3.3012,-5.5149,-0.6059,6.456
23.864534,2.6904,-5.0435,-0.5405,5.742
23.865768,1.8945,-4.5795,-0.6610,5.000
23.866255,1.1512,-3.9313,-0.9353,4.202
23.867255,0.6595,-3.2636,-1.4811,3.644
23.876721,0.3145,-2.7011,-2.0301,3.394
23.887206,0.2066,-2.2394,-2.5676,3.413
23.897441,0.2591,-1.9498,-2.9129,3.515
23.907104,0.3051,-1.8717,-3.0305,3.575
23.916930,0.3542,-1.8469,-2.7903,3.365
23.927464,0.2876,-1.8924,-2.4155,3.082
23.936899,0.2810,-1.8203,-1.9925,2.713
23.947359,0.3632,-1.6385,-1.6888,2.381
23.957106,0.2491,-1.5898,-1.6639,2.315
23.994365,0.1841,-1.6145,-1.8617,2.471
23.996041,0.0609,-1.6443,-2.0974,2.666
23.996937,-0.0512,-1.7185,-2.2925,2.866
23.998743,-0.0146,-1.7395,-2.4280,2.987
24.006830,0.0243,-1.8153,-2.4557,3.054
24.017479,0.1430,-1.7973,-2.2968,2.920
24.028191,0.2029,-0.9485,-1.8814,2.117
24.037123,-0.7502,-0.8930,-2.3773,2.648
24.047457,-1.3516,-1.4739,-1.8890,2.751
24.057131,-1.3834,-0.2831,-1.6067,2.139
24.067300,-2.0733,-0.5467,-2.0436,2.962
24.077076,-1.9539,-0.5124,-1.7398,2.666
24.086765,-1.8975,-0.6045,-1.1684,2.309
24.096717,-1.9063,-0.7617,-0.5243,2.119
24.135005,-1.8426,-0.9357,0.0561,2.067
24.136696,-1.7861,-1.1949,0.3808,2.182
24.137533,-1.5010,-1.2458,0.5188,2.018
24.138560,-1.0568,-1.3035,0.5006,1.751
24.147241,-0.5924,-1.3175,0.4232,1.505
24.157157,-0.2273,-1.4620,0.4807,1.556
24.167019,0.0564,-1.5491,0.6723,1.690
24.176892,0.3748,-1.4595,0.9286,1.770
24.187520,0.7764,-1.2315,1.1981,1.885
24.197025,1.1129,-0.9316,1.5070,2.092
24.206765,1.3547,-0.5781,1.9405,2.436
24.217015,1.4329,-0.3079,2.1934,2.638
24.227259,1.3672,-0.1700,2.4124,2.778
24.242120,1.3170,0.0499,2.8313,3.123
24.246902,1.0464,0.2050,2.9697,3.155
24.280568,0.5241,0.2770,3.0731,3.130
24.282139,0.1264,0.5587,3.1186,3.171
24.283135,-0.4107,0.6566,3.0386,3.136
24.288318,-0.9670,0.5984,2.9410,3.153
24.296907,-1.5312,0.4895,2.9665,3.374
24.307067,-2.0046,0.3970,3.0882,3.703
24.316782,-2.4262,0.2519,3.2283,4.046
24.326684,-2.8164,0.1041,3.1515,4.228
24.337111,-3.0679,-0.0553,2.8765,4.206
24.347393,-3.2210,-0.1667,2.5698,4.124
24.357256,-3.3346,-0.2390,2.2791,4.046
24.370549,-3.3600,-0.2129,1.9842,3.908
24.376666,-3.4061,-0.1962,1.7059,3.814
24.404323,-3.3949,-0.0819,1.4658,3.699
24.405724,-3.4346,0.0024,1.1370,3.618
24.407938,-3.5544,0.1249,0.8868,3.665
24.417438,-3.8609,0.1182,0.6761,3.921
24.427387,-4.1870,0.1979,0.6322,4.239
24.436534,-4.5597,0.2553,0.7446,4.627
24.446334,-5.0665,0.1430,0.9159,5.151
24.457221,-5.5798,0.0270,1.0197,5.672
24.467020,-5.9115,0.0143,1.3317,6.060
24.476781,-5.9239,0.2126,1.7244,6.173
24.487237,-6.0792,0.4172,2.3833,6.543
24.496957,-6.3100,0.4339,2.8351,6.931
24.507498,-6.8331,0.1073,3.0189,7.471
24.517063,-7.3832,-0.2585,3.0915,8.008
24.526694,-7.7727,-0.3701,3.2301,8.425
24.551894,-7.9897,-0.3941,3.3941,8.690
24.553496,-8.0533,-0.1827,3.6510,8.844
24.557055,-8.0506,0.1468,3.8715,8.934
24.566589,-7.9704,0.5858,4.0539,8.961
24.576587,-7.8586,1.0852,4.2254,8.988
24.587189,-7.8098,1.4985,4.3047,9.043
24.596579,-7.7219,1.8151,4.2906,9.018
24.606603,-7.7491,1.9653,4.3990,9.125
24.616558,-7.7620,1.8987,4.2870,9.068
24.627184,-7.5224,1.7805,4.2094,8.802
24.636503,-7.1565,1.4031,3.9706,8.304
24.649752,-6.5196,0.9312,3.6025,7.507
24.656889,-5.8305,0.4709,3.3730,6.752
24.699014,-5.1832,-0.1060,3.2170,6.101
24.700846,-4.6032,-0.7414,3.1484,5.626
24.701434,-4.1843,-1.4455,3.1331,5.423
24.702342,-3.8323,-2.1297,3.0667,5.350
24.707070,-3.6360,-2.8630,3.0190,5.526
24.716623,-3.4581,-3.5380,3.0213,5.797
24.726855,-3.1403,-4.1845,3.0044,6.033
24.736616,-2.5928,-4.5967,2.9559,6.049
24.747289,-2.2289,-5.3328,2.7369,6.395
24.756677,-1.3520,-5.6078,3.1396,6.568
24.766778,-0.0587,-5.2632,1.7031,5.532
24.776679,0.9658,-5.0122,0.8760,5.179
24.786997,1.4151,-4.6958,0.2562,4.911
24.796836,1.5877,-4.4977,-0.5819,4.805
24.838274,1.5768,-4.5362,-0.5572,4.835
24.839720,2.7123,-3.3249,-0.3673,4.307
24.840167,2.7385,-2.3762,-2.9701,4.687
24.840630,2.2758,-2.2785,-2.7909,4.261
24.846333,1.2107,-2.2737,-2.3209,3.467
24.857242,1.0136,-1.8795,-1.8924,2.853
24.866972,0.9628,-1.6072,-1.5330,2.421
24.876743,0.6837,-1.5215,-1.1512,2.027
24.886586,0.4220,-1.4555,-0.7403,1.687
24.896598,0.0695,-1.4685,-0.5143,1.558
24.907054,-0.2947,-1.5431,-0.5261,1.657
24.916593,-0.3067,-1.5952,-0.9049,1.859
24.926558,-0.1817,-1.7255,-1.1820,2.099
24.940627,0.0307,-1.9059,-1.1068,2.204
24.947134,0.3594,-1.9800,-0.8515,2.185
24.978551,0.5779,-2.1129,-0.5076,2.249
24.980392,0.4596,-2.4282,-0.1449,2.476
24.981174,0.3580,-2.7873,-0.0951,2.812
24.988197,0.3826,-3.2893,-0.3833,3.334
24.996858,0.5143,-3.8677,-0.7832,3.980
25.006765,0.9201,-4.3476,-1.0287,4.561
25.016764,1.4616,-4.7181,-1.0125,5.042
25.026994,2.0980,-5.0255,-0.7854,5.502
25.036802,2.7787,-5.1871,-0.3207,5.893
25.046708,3.3649,-5.3262,0.2324,6.304
25.057110,3.7772,-5.5171,0.6868,6.721
25.072504,3.9268,-5.8654,0.9851,7.127
25.076848,3.9215,-6.4585,0.9737,7.618
25.112886,4.1443,-6.9058,0.6871,8.083
25.114773,4.9681,-6.7280,0.4634,8.376
25.116001,5.9714,-6.2471,0.4011,8.651
25.117376,6.6537,-6.0461,0.3402,8.997
25.127009,6.9266,-6.0799,0.3066,9.222
25.136903,7.0550,-6.2283,0.1847,9.413
25.147275,7.2354,-6.2454,-0.0519,9.558
25.156821,7.6642,-5.9438,-0.1761,9.701
25.166999,8.1063,-5.4002,-0.2071,9.743
25.176793,8.1982,-5.1312,-0.2600,9.675
25.187170,7.9198,-5.0567,-0.3915,9.405
25.196718,7.5063,-4.9608,-0.4642,9.009
25.206883,7.0068,-4.7574,-0.4408,8.481
25.217256,6.3132,-4.5176,-0.4391,7.775
25.227819,5.5433,-4.1771,-0.7436,6.981
25.261940,4.8353,-3.7917,-1.3185,6.285
25.263901,4.3080,-3.3864,-2.1367,5.882
25.264874,3.8255,-3.1048,-2.9360,5.735
25.267147,3.3203,-2.9505,-3.3342,5.554
25.276830,3.0088,-2.7315,-3.7682,5.542
25.286837,2.8033,-2.6265,-4.4109,5.849
25.297003,2.8523,-2.4206,-5.0529,6.287
25.307313,2.7826,-2.6126,-5.7619,6.911
25.316880,2.9190,-2.6351,-5.9020,7.092
25.326743,3.0158,-2.8697,-5.5581,6.944
25.336771,2.9545,-3.3240,-5.0050,6.695
25.349451,2.8716,-3.6421,-4.0791,6.177
25.357226,2.8547,-3.9399,-3.1043,5.771
25.391158,2.8246,-4.1275,-2.2877,5.500
25.393296,2.7411,-4.2124,-1.6125,5.278
25.394253,2.5651,-4.2720,-1.0443,5.091
25.398892,2.3844,-4.2272,-0.7022,4.904
25.406812,2.2878,-4.0690,-0.5687,4.703
25.416885,2.2655,-3.9052,-0.7051,4.569
25.427046,2.4347,-3.6572,-0.9358,4.492
25.437021,2.5876,-3.3726,-1.3178,4.450
25.447123,2.4759,-3.1574,-1.8475,4.417
25.456827,2.2450,-2.6386,-2.3255,4.173
25.467301,1.3730,-2.1101,-2.8774,3.823
25.477014,-0.3093,-2.3948,-3.7665,4.474
25.486679,-1.3557,-1.6102,-4.0575,4.571
25.496831,-2.4404,-1.7043,-4.7652,5.618
25.537027,-2.9379,-3.0968,-4.7399,6.379
25.539806,-2.3799,-1.7159,-2.3076,3.733
25.540756,-2.3072,-1.8370,-1.8865,3.501
25.541547,-1.8464,-2.0866,-1.2670,3.061
25.547464,-1.4332,-2.0281,-0.9682,2.665
25.556879,-1.0914,-2.2074,-0.4548,2.504
25.566552,-0.9211,-2.4065,0.1663,2.582
25.576489,-0.9658,-2.7598,0.6263,2.990
25.586849,-1.0684,-2.9148,0.9798,3.255
25.596899,-1.4564,-3.3009,1.3289,3.845
25.606992,-1.6068,-3.3987,1.7925,4.165
25.616546,-1.4682,-2.9431,2.5909,4.187
25.627094,-1.5118,-2.5690,3.2394,4.402
25.636386,-1.8058,-2.1168,3.8211,4.727
25.647012,-2.3199,-1.6349,4.3841,5.223
25.689003,-2.9436,-1.1729,4.8305,5.777
25.689657,-3.6349,-0.7410,5.0421,6.260
25.689833,-4.3690,-0.2020,5.2816,6.857
25.690064,-5.3995,-0.0265,5.1187,7.440
25.696600,-6.4063,0.0397,4.7969,8.003
25.707307,-7.2779,0.0251,4.3681,8.488
25.716932,-7.8716,-0.0519,3.9215,8.794
25.726847,-8.1149,-0.1730,3.4697,8.827
25.736567,-8.1572,-0.2400,3.0462,8.711
25.746952,-7.9900,-0.3812,2.5082,8.383
25.756736,-7.5187,-0.3813,2.1053,7.817
25.766581,-7.0411,-0.5543,1.8996,7.314
25.777142,-6.5040,-0.7623,1.7963,6.790
25.812846,-5.9340,-0.8775,1.8870,6.288
25.814360,-5.5923,-0.9478,2.1243,6.057
25.815047,-5.4825,-1.0202,2.4379,6.086
25.819676,-5.5570,-0.9271,2.8656,6.321
25.826844,-5.7463,-0.6480,3.3264,6.671
25.836461,-5.9291,-0.4754,3.6677,6.988
25.846480,-6.1995,-0.3587,3.9236,7.346
25.857310,-6.6635,-0.3753,4.0329,7.798
25.867489,-7.1416,-0.3977,4.1216,8.255
25.876565,-7.4748,-0.4361,4.1406,8.556
25.886972,-7.5345,-0.2256,4.2167,8.637
25.896516,-7.4303,0.1745,4.3614,8.618
25.906973,-7.4296,0.6764,4.4773,8.701
25.917333,-7.5522,1.1238,4.4354,8.830
25.927046,-7.7575,1.5850,4.4707,9.093
25.958867,-8.0114,2.0986,4.4738,9.413
25.961933,-8.3688,2.4681,4.2766,9.717
25.963118,-8.6675,2.6424,4.1043,9.948
25.966676,-8.8029,2.6778,3.6540,9.900
25.976598,-8.6627,2.4528,3.0857,9.517
25.987140,-8.2245,2.0226,2.4720,8.823
25.997485,-7.6755,1.4134,1.8272,8.016
26.006426,-6.9706,0.8079,1.4526,7.166
26.016495,-6.1248,0.1367,1.3901,6.282
26.027054,-5.3581,-0.6697,1.5931,5.630
26.036335,-4.6675,-1.5030,1.9658,5.283
26.047813,-4.0003,-2.3020,2.4081,5.206
26.056901,-3.5578,-3.1036,2.8405,5.510
26.099266,-3.3243,-3.8667,3.1349,5.986
26.101283,-3.1132,-4.6196,3.3961,6.524
26.102752,-2.8846,-5.2046,3.6307,6.971
26.103644,-2.4909,-5.6999,3.7189,7.247
26.107332,-2.1671,-6.2518,3.4710,7.472
26.116630,-1.6378,-6.5170,3.3943,7.528
26.126816,-1.0800,-6.6515,3.0448,7.395
26.137486,-0.4942,-6.6448,1.8706,6.921
26.147240,0.0786,-6.5353,1.3137,6.666
26.156811,0.6087,-6.2236,0.9389,6.323
26.166809,1.2591,-5.7375,-0.2411,5.879
26.176619,1.7540,-5.1944,-0.9091,5.557
26.187245,2.0613,-4.8274,-1.9256,5.591
26.196911,2.3746,-4.1170,-2.7192,5.476
26.217684,2.3036,-3.9157,-3.2159,5.566
26.218480,1.9652,-3.8500,-3.4508,5.531
26.265181,2.0397,-3.5809,-3.4679,5.386
26.267052,1.9090,-3.5307,-3.1431,5.098
26.267996,1.6628,-3.6503,-2.4600,4.705
26.268844,1.5876,-3.7363,-1.7209,4.409
26.269352,1.9601,-3.7132,-1.0344,4.324
26.277294,2.4667,-3.7172,-0.5536,4.495
26.286773,3.1063,-3.5986,-0.2832,4.762
26.296611,3.8291,-3.4427,-0.1507,5.151
26.307831,4.4083,-3.3239,-0.1019,5.522
26.316890,4.7643,-3.2792,-0.0953,5.785
26.326622,5.0240,-3.1602,-0.2751,5.942
26.336595,5.4336,-2.8009,-0.2001,6.116
26.347333,5.8464,-2.3677,-0.1750,6.310
26.390476,6.1062,-2.3696,-0.3217,6.558
26.392636,6.1932,-2.8515,-0.9416,6.883
26.393649,6.3914,-3.0519,-1.7125,7.287
26.394502,6.5723,-2.8770,-2.4906,7.594
26.396802,6.5778,-2.6975,-3.2306,7.809
26.407351,6.4081,-2.7406,-3.7011,7.891
26.416960,6.2886,-2.7431,-3.5605,7.730
26.427333,5.9647,-2.7662,-2.6640,7.094
26.437271,5.3583,-3.0069,-1.4049,6.303
26.446745,4.7354,-3.1940,-0.1224,5.713
26.457484,4.0585,-3.3117,0.9230,5.319
26.466982,3.5452,-3.3652,1.5433,5.126
26.477152,3.1092,-3.3786,1.7248,4.905
26.519861,2.7818,-3.5822,1.2909,4.716
26.522115,2.5144,-4.0853,0.1399,4.799
26.522907,2.6991,-4.3967,-1.4129,5.349
26.523716,3.4431,-4.2202,-2.4779,5.984
26.526996,4.4801,-3.8639,-2.7635,6.530
26.537147,5.1995,-3.5636,-2.4347,6.757
26.547081,5.3340,-3.6056,-1.9067,6.715
26.556840,4.9707,-3.8495,-1.5484,6.475
26.567231,4.2662,-4.3259,-1.5097,6.260
26.576726,3.5543,-4.7647,-1.7928,6.209
26.588160,3.1108,-4.9653,-2.1277,6.234
26.596793,2.8187,-5.0981,-2.3638,6.287
26.606790,2.6878,-5.1254,-2.5578,6.327
26.618664,2.5707,-5.1555,-2.6096,6.324
26.627114,2.4762,-4.9724,-2.3937,6.049
26.666834,1.9519,-4.7801,-2.0872,5.569
26.668850,1.3501,-4.1866,-1.9182,4.799
26.669460,0.7797,-3.3505,-2.1551,4.059
26.670145,0.2632,-2.6684,-2.8403,3.906
26.676874,0.0408,-2.0987,-3.6658,4.224
26.686869,0.1258,-1.8347,-4.5621,4.919
26.697702,0.5795,-1.6356,-4.9903,5.283
26.707045,1.1471,-1.6672,-4.7413,5.155
26.716830,1.8267,-1.6703,-3.7766,4.515
26.726782,2.2915,-1.8645,-2.5668,3.914
26.737754,2.4795,-2.1179,-1.2876,3.506
26.751332,2.4870,-2.3300,0.0230,3.408
26.757080,2.0965,-2.5585,1.0650,3.475
26.787387,1.3076,-2.8137,1.6950,3.535
26.788937,0.5443,-3.0408,1.7875,3.569
26.789215,-0.1416,-3.2135,1.4280,3.519
26.797010,-0.5125,-3.1869,1.0332,3.389
26.806716,-0.6739,-3.0109,0.6946,3.163
26.816697,-0.6250,-2.8421,0.3987,2.937
26.827741,-0.2377,-2.6608,0.0970,2.673
26.836706,0.2215,-2.4553,-0.1208,2.468
26.846739,0.4556,-2.2914,-0.3104,2.357
26.857353,0.5014,-1.8039,-0.4995,1.938
26.866965,0.1513,-1.7555,-1.1921,2.127
26.876805,0.1431,-1.4021,-1.6273,2.153
26.886574,0.0260,-1.1761,-2.0780,2.388
26.896954,0.0656,-1.2751,-2.3830,2.703
26.907267,0.4090,-1.1519,-1.9470,2.299
26.943148,0.6418,-0.9624,-1.3328,1.765
26.945083,0.5549,-1.3709,-0.9820,1.775
26.945804,0.5205,-1.3485,-0.0099,1.446
26.947045,0.4400,-1.3083,0.7541,1.573
26.958512,0.3526,-1.2402,1.1200,1.708
26.966954,0.1993,-1.3890,1.2404,1.873
26.976867,0.1550,-1.1647,1.6614,2.035
26.987306,-0.0834,-1.1177,2.0001,2.293
26.996776,-0.2623,-1.0413,2.2940,2.533
27.006902,-0.5564,-0.8582,2.6977,2.885
27.016822,-1.0054,-0.7250,3.0822,3.322
27.027033,-1.4902,-0.4851,3.4549,3.794
27.036457,-1.9903,-0.1582,3.4996,4.029
27.046531,-2.4439,0.1382,3.2405,4.061
27.086685,-3.1120,0.0614,2.7512,4.154
27.088655,-3.7861,-0.2145,2.2214,4.395
27.089308,-3.8951,0.2382,2.3064,4.533
27.089736,-4.1354,0.4882,2.5268,4.871
27.096483,-4.7148,0.4129,2.3446,5.282
27.106888,-5.3283,0.3373,2.0809,5.730
27.116459,-5.9445,0.3474,1.7892,6.218
27.126415,-6.5118,0.3726,1.5311,6.700
27.137019,-6.9185,0.3636,1.3355,7.056
27.147269,-7.1914,0.3192,1.2723,7.310
27.156790,-7.3883,0.2285,1.4627,7.535
27.166700,-7.4448,0.2782,1.4791,7.595
27.176691,-7.3308,0.2916,1.4883,7.486
27.221505,-7.0944,0.2992,1.5571,7.269
27.223722,-6.6879,0.3116,1.7143,6.911
27.224773,-6.2230,0.4287,2.0183,6.556
27.225474,-5.8486,0.4270,2.3578,6.320
27.227385,-5.8049,0.1620,2.5256,6.333
27.236615,-5.8884,-0.0810,2.6099,6.441
27.246534,-5.9734,-0.0477,2.6814,6.548
27.257184,-5.9911,0.1442,2.8091,6.619
27.267705,-6.1074,0.3377,2.8652,6.755
27.276537,-6.2916,0.4539,2.9281,6.954
27.286871,-6.3742,0.6101,2.9579,7.053
27.296518,-6.4128,0.8256,2.9641,7.113
27.307418,-6.5328,0.9624,3.1234,7.305
27.321452,-6.7618,0.9513,3.3084,7.588
27.326660,-7.1276,0.6641,3.4506,7.947
27.368857,-7.3042,0.4328,3.6100,8.159
27.370601,-7.2893,0.2074,3.8751,8.258
27.371372,-6.9241,0.1153,4.2247,8.112
27.372067,-6.4441,0.1378,4.5876,7.911
27.376556,-5.8111,0.2470,4.9506,7.638
27.387482,-5.1641,0.2969,5.1841,7.323
27.397634,-4.5343,0.2878,5.2971,6.979
27.407319,-4.0913,0.1017,5.2814,6.681
27.416933,-3.7868,-0.2624,5.2560,6.483
27.426964,-3.4946,-0.7071,5.1435,6.258
27.436759,-3.1069,-1.0175,5.3069,6.233
27.449680,-2.8223,-1.5078,5.2583,6.155
27.456895,-2.7215,-2.1187,5.0465,6.112
27.500620,-2.6477,-2.5762,4.7803,6.041
27.502857,-2.5622,-3.0388,4.5319,6.028
27.503869,-2.3952,-3.4591,4.1847,5.934
27.504951,-2.1951,-3.9653,3.6121,5.796
27.507361,-2.0024,-4.4502,3.0617,5.761
27.516865,-1.6313,-4.7186,2.6732,5.663
27.526971,-1.2597,-4.9571,2.2831,5.601
27.536865,-1.0963,-5.1844,1.9039,5.631
27.547327,-0.8269,-5.1252,1.7688,5.485
27.556877,-0.5581,-5.0513,0.6515,5.124
27.566956,-0.3308,-4.8722,-0.3924,4.899
27.577734,0.0143,-4.5996,-0.6773,4.649
27.587192,0.2103,-4.3998,-0.9546,4.507
27.596748,0.1571,-4.2343,-1.3352,4.443
27.606959,0.3056,-4.2112,-1.6005,4.515
27.617115,0.5285,-4.1654,-2.6477,4.964
27.660911,0.9601,-4.2577,-3.2019,5.413
27.662695,2.4186,-3.9209,-3.7951,5.969
27.663481,2.9115,-4.5372,-5.5959,7.770
27.664326,4.4436,-4.5567,-4.4227,7.750
27.667233,6.1313,-3.3267,-1.1123,7.064
27.677043,5.7409,-2.9339,0.9938,6.523
27.686877,3.5146,-3.3167,3.4158,5.918
27.696839,2.0174,-3.2810,4.4856,5.912
27.707799,0.9737,-3.5641,4.1150,5.530
27.716851,0.9318,-3.8069,2.9101,4.882
27.726865,1.2764,-4.1579,2.5542,5.044
27.736790,1.8005,-4.3500,2.4738,5.318
27.747222,3.2321,-4.1419,1.8542,5.571
27.778645,5.0583,-3.7045,1.1091,6.367
27.780556,6.3392,-3.0913,0.4267,7.066
27.781188,6.7644,-2.5513,-0.1182,7.231
27.787414,6.5302,-2.5487,-0.7421,7.049
27.796903,6.0207,-2.8582,-1.5195,6.836
27.807198,5.7088,-2.8761,-2.2027,6.761
27.816560,5.5961,-2.9109,-2.6975,6.860
27.826891,5.5151,-2.9924,-2.9780,6.945
27.837744,5.4850,-3.0522,-3.0465,6.977
27.846731,5.3784,-3.0026,-2.9459,6.828
27.857323,5.2744,-2.9029,-2.9490,6.704
27.867102,5.1449,-2.8609,-3.1085,6.657
27.877490,4.9519,-2.8185,-3.5202,6.698
27.910382,4.7947,-2.8055,-4.0908,6.899
27.912145,4.7727,-2.7251,-4.6136,7.176
27.912973,4.8666,-2.6949,-5.2286,7.634
