time,ax,ay,az,atotal
0.008252859115600586,0.3,-0.15,-0.54,0.63
0.018080949783325195,0.49,0.58,-0.29,0.81
0.027601957321166992,0.22,0.01,-0.03,0.22
0.03838205337524414,-0.04,-0.04,-0.2,0.2
0.048339128494262695,-0.01,-0.01,-0.17,0.17
0.08365416526794434,-0.07,0.02,-0.11,0.13
0.08407998085021973,-0.11,0.0,-0.04,0.11
0.08448290824890137,-0.11,-0.04,0.03,0.12
0.08732390403747559,-0.12,-0.04,0.07,0.14
0.09737515449523926,-0.13,-0.05,0.06,0.15
0.10800385475158691,-0.12,-0.02,0.04,0.12
0.11784696578979492,-0.1,-0.01,0.02,0.1
0.12747597694396973,-0.05,0.0,0.0,0.05
0.13826799392700195,0.01,0.02,-0.01,0.02
0.14812111854553223,0.04,0.01,-0.02,0.04
0.18362212181091309,0.05,-0.02,-0.02,0.05
0.18403005599975586,0.07,-0.03,0.0,0.07
0.1844320297241211,0.09,-0.03,0.06,0.11
0.18728089332580566,0.12,-0.02,0.09,0.15
0.1971759796142578,0.14,0.01,0.09,0.16
0.20780205726623535,0.13,0.01,0.08,0.15
0.21796202659606934,0.1,0.0,0.04,0.1
0.2272951602935791,0.06,0.02,0.01,0.06
0.23813891410827637,0.02,0.0,0.03,0.03
0.24802613258361816,0.03,-0.02,0.02,0.04
0.2838139533996582,0.04,0.02,0.05,0.06
0.28421998023986816,0.04,-0.01,0.03,0.05
0.2846200466156006,0.01,-0.03,0.01,0.03
0.28707385063171387,0.02,-0.01,0.02,0.03
0.29706311225891113,0.02,0.0,0.03,0.03
0.30768394470214844,0.0,-0.01,0.02,0.02
0.31783604621887207,0.01,0.01,-0.01,0.01
0.32733798027038574,-0.03,-0.02,-0.02,0.04
0.3379209041595459,-0.02,-0.03,0.0,0.03
0.3479030132293701,-0.01,-0.02,-0.01,0.02
0.3840620517730713,-0.04,-0.01,-0.01,0.04
0.384490966796875,-0.05,0.0,-0.05,0.07
0.3848898410797119,-0.08,0.0,-0.05,0.09
0.3869168758392334,-0.08,-0.02,-0.03,0.08
0.3968079090118408,-0.08,-0.02,-0.02,0.08
0.40753912925720215,-0.07,-0.05,-0.01,0.08
0.4177539348602295,-0.05,-0.03,0.0,0.05
0.4270150661468506,-0.05,0.0,-0.01,0.05
0.43765997886657715,-0.1,0.01,-0.01,0.1
0.44779396057128906,-0.08,-0.02,-0.04,0.09
0.48400092124938965,-0.05,-0.04,-0.07,0.09
0.4844181537628174,-0.04,-0.03,-0.05,0.07
0.4848358631134033,-0.05,-0.01,-0.05,0.07
0.48680806159973145,-0.06,-0.01,-0.01,0.06
0.4967339038848877,-0.05,-0.01,-0.02,0.05
0.5073931217193604,-0.05,0.0,-0.03,0.05
0.517564058303833,-0.07,-0.03,-0.02,0.07
0.5269420146942139,-0.05,-0.04,0.01,0.06
0.5376009941101074,0.01,0.0,0.04,0.04
0.5475170612335205,0.05,0.0,0.04,0.06
0.5837118625640869,0.04,0.02,0.02,0.04
0.5841410160064697,0.01,-0.01,-0.01,0.01
0.5845811367034912,0.0,-0.03,-0.03,0.04
0.586637020111084,0.04,-0.03,-0.01,0.05
0.5966918468475342,0.06,-0.01,0.02,0.06
0.6072289943695068,0.06,0.01,0.02,0.06
0.61745285987854,0.07,0.01,0.02,0.07
0.6266460418701172,0.04,0.01,0.01,0.04
0.6375348567962646,-0.03,0.01,-0.02,0.03
0.6474268436431885,-0.09,-0.01,-0.09,0.12
0.6843688488006592,-0.14,-0.02,-0.09,0.16
0.6847610473632812,-0.16,-0.02,-0.06,0.17
0.6851630210876465,-0.14,-0.03,-0.03,0.14
0.6864159107208252,-0.12,-0.04,-0.02,0.12
0.6963579654693604,-0.09,-0.05,-0.03,0.1
0.7070701122283936,-0.04,0.0,-0.04,0.05
0.7169859409332275,-0.01,0.02,-0.05,0.05
0.7264411449432373,0.0,0.01,-0.04,0.04
0.737076997756958,0.02,0.01,-0.04,0.04
0.7472531795501709,0.05,0.0,-0.06,0.07
0.7841570377349854,0.04,0.0,-0.03,0.05
0.7845540046691895,0.02,0.02,-0.03,0.04
0.7849459648132324,0.02,0.02,-0.01,0.03
0.7864291667938232,0.01,0.0,0.02,0.02
0.796220064163208,0.01,-0.03,0.01,0.03
0.8070080280303955,0.04,-0.01,-0.02,0.04
0.8170411586761475,0.08,0.0,-0.05,0.09
0.8263881206512451,0.1,0.0,-0.04,0.1
0.8371021747589111,0.09,0.03,-0.01,0.09
0.8471758365631104,0.05,0.02,0.02,0.05
0.8843569755554199,0.06,-0.01,0.01,0.06
0.8847839832305908,0.09,0.01,-0.01,0.09
0.8852179050445557,0.13,0.01,-0.04,0.13
0.886214017868042,0.08,0.01,-0.03,0.08
0.8961198329925537,0.03,0.0,-0.03,0.04
0.9068238735198975,-0.01,0.0,-0.02,0.02
0.9168150424957275,-0.05,0.02,-0.02,0.05
0.9261858463287354,-0.05,0.02,-0.04,0.06
0.9370591640472412,-0.08,-0.01,-0.06,0.1
0.9470899105072021,-0.09,-0.05,-0.04,0.11
0.9841458797454834,-0.13,-0.06,0.0,0.14
0.9845800399780273,-0.15,-0.03,-0.01,0.15
0.9850199222564697,-0.13,0.02,-0.02,0.13
0.9860870838165283,-0.16,0.02,-0.03,0.16
