time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.531226,13.0037,2.2832,3.0867,13.559
15.540641,13.1153,2.7892,3.4280,13.840
15.550461,13.2589,3.1333,3.5751,14.085
15.560507,13.3543,3.4458,3.4870,14.226
15.571199,13.2628,3.6504,3.4095,14.172
15.580795,12.9062,3.7090,3.4232,13.858
15.594073,12.5522,3.6418,3.4424,13.516
15.600562,12.2931,3.4875,3.4210,13.228
15.617560,12.1326,3.3631,3.5386,13.078
15.620516,11.9662,3.2289,3.9138,12.997
15.631516,11.7571,3.2620,4.3488,12.953
15.641329,11.7825,3.4042,4.6641,13.121
15.651341,11.8677,3.5101,4.9534,13.330
15.661281,11.9539,3.6895,5.1336,13.523
15.671272,12.1397,3.8368,5.1702,13.741
15.680844,12.4358,3.7974,5.1853,13.998
15.691053,12.7738,3.5930,5.0364,14.193
15.700501,13.2623,3.3235,4.6009,14.426
15.710522,13.9702,2.8134,3.8849,14.771
15.726897,14.3758,2.1403,3.4080,14.928
15.731618,14.8800,1.1254,3.3893,15.303
15.751347,15.0284,0.1484,4.2354,15.615
15.753088,14.6603,-0.1656,5.3819,15.618
15.760406,14.2052,0.0343,6.4271,15.592
15.771140,14.1290,0.5216,6.6835,15.639
15.780812,14.2360,0.7946,5.8071,15.395
15.790948,14.0533,0.8400,4.3525,14.736
15.800573,13.7594,0.5048,2.9607,14.083
15.811523,13.5569,-0.2855,1.7055,13.667
15.820494,13.3593,-1.2524,1.0346,13.458
15.830745,13.5041,-2.2535,0.6993,13.709
15.841031,14.0935,-3.5965,0.8187,14.568
15.852057,14.9621,-5.3444,1.5279,15.961
15.860864,15.4933,-7.5220,2.5332,17.408
15.870542,15.4378,-9.6939,3.7605,18.613
15.880876,14.7767,-11.5511,5.0239,19.417
15.891470,13.7285,-13.0671,5.9069,19.852
15.911931,12.3933,-14.1937,6.5316,19.943
15.913936,11.0663,-14.8511,6.9040,19.766
15.920541,10.0201,-15.4190,6.9127,19.645
15.931159,8.9362,-15.8362,6.4698,19.300
15.940782,8.0066,-16.1778,5.8850,18.986
15.950869,6.8830,-16.4306,5.3953,18.613
15.961191,5.5507,-16.7668,4.9225,18.335
15.971498,4.0746,-16.9722,4.4666,18.017
15.982196,2.5970,-16.8012,3.9490,17.453
15.990834,1.3359,-16.4006,3.2827,16.779
16.000882,0.2814,-15.9189,2.6473,16.140
16.011208,-0.6469,-15.2428,2.0283,15.391
16.021095,-1.4521,-14.3879,1.4325,14.532
16.043354,-2.1475,-13.5787,0.8784,13.776
16.045732,-2.5405,-13.0606,0.3440,13.310
16.051604,-2.8894,-12.7752,0.0329,13.098
16.060838,-3.1183,-12.9093,-0.0699,13.281
16.070786,-3.6809,-13.3239,0.4191,13.829
16.081094,-4.4332,-13.4943,1.2864,14.262
16.091109,-5.3015,-13.4134,1.8753,14.544
16.100983,-6.0157,-13.4119,2.2653,14.873
16.112247,-6.4240,-13.1992,2.0986,14.829
16.120881,-6.6968,-12.9317,1.8579,14.681
16.131642,-6.9937,-12.7897,1.5545,14.660
16.141070,-7.2487,-12.6076,1.1572,14.589
16.150891,-7.6001,-12.3205,0.7296,14.494
16.173619,-7.9416,-12.0659,0.3522,14.449
16.175810,-8.3532,-12.3450,-0.3021,14.909
16.181173,-9.1312,-12.7259,-0.7001,15.679
16.190819,-10.1324,-12.8710,-0.9975,16.411
16.200794,-10.6849,-13.0680,-1.4076,16.939
16.211498,-10.9605,-13.2512,-1.7276,17.283
16.220827,-10.8454,-13.3764,-1.9744,17.333
16.230919,-10.3018,-13.4712,-2.1976,17.101
16.240849,-9.3394,-13.6627,-2.4982,16.737
16.251205,-8.0535,-14.0904,-2.8097,16.471
16.260855,-6.7345,-14.4931,-3.2023,16.299
16.270815,-5.4659,-14.7675,-3.5625,16.145
16.281180,-4.3705,-14.8992,-3.8186,15.990
16.296085,-3.6789,-15.1012,-3.9302,16.032
16.301235,-3.2992,-15.5853,-3.4719,16.305
16.320257,-3.1229,-16.2322,-2.6727,16.745
16.322154,-2.7580,-17.0451,-1.9537,17.377
16.331554,-2.4197,-17.3185,-1.3583,17.539
16.341211,-1.9774,-16.8782,-0.9444,17.020
16.351501,-1.3071,-16.2322,-0.8825,16.309
16.361208,-0.2636,-15.5311,-1.0567,15.569
16.372758,0.8560,-14.9219,-1.3442,15.007
16.380874,1.9301,-14.4562,-1.4759,14.659
16.390895,2.8537,-14.1747,-1.4084,14.528
16.401107,3.8248,-14.0653,-1.3344,14.637
16.411158,4.7756,-14.1038,-1.2104,14.939
16.423893,5.6477,-14.1766,-1.2386,15.310
16.431244,6.5101,-14.3366,-1.2970,15.799
16.448120,7.1967,-14.7139,-1.1552,16.420
16.451610,7.8068,-15.0733,-0.9441,17.001
16.460908,8.2742,-15.0413,-0.5804,17.177
16.470809,8.8372,-14.5208,-0.0785,16.999
16.480971,9.6046,-13.5052,0.4267,16.578
16.491217,10.3671,-12.2867,0.8308,16.098
16.500674,10.9801,-11.0219,1.1780,15.602
16.510674,11.5318,-9.6700,1.2508,15.102
16.522239,12.0417,-8.1879,1.2586,14.616
16.531264,12.3528,-6.6681,1.6311,14.132
16.549061,12.3558,-5.1025,2.1164,13.534
16.551725,12.3956,-3.5379,2.6065,13.151
16.560539,12.5803,-2.4624,3.1612,13.203
16.570906,12.4281,-1.8336,3.9866,13.180
16.580775,12.0423,-1.3797,4.6463,12.981
16.591420,11.7394,-1.0825,4.9585,12.790
16.612121,11.4123,-0.7403,5.0302,12.494
16.613078,11.2503,-0.3584,5.0106,12.321
16.620596,11.2267,0.1251,5.0102,12.295
16.630910,11.2241,0.6246,4.9619,12.288
16.640433,11.2723,1.1130,4.8080,12.305
16.650869,11.2151,1.5826,4.8626,12.326
16.660458,11.0226,2.0159,4.8212,12.199
16.670484,10.8140,2.3758,4.6730,12.018
16.681189,10.7894,2.6830,4.6630,12.056
16.691408,10.8423,2.9188,4.6349,12.147
16.701355,11.1293,3.0248,4.7373,12.468
16.710694,11.0122,3.1187,4.5699,12.324
16.728073,11.1085,3.2596,4.6831,12.488
16.735374,11.3145,3.5354,4.9397,12.842
16.740853,11.5007,3.8204,5.2286,13.198
16.750757,11.7747,3.9790,5.4486,13.571
16.761435,12.0585,4.0706,5.7362,13.960
16.771301,12.1551,4.2228,6.2777,14.317
16.781599,12.1798,4.2704,6.7964,14.587
16.790669,12.2602,4.2649,7.2971,14.891
16.801512,12.4283,4.1020,7.7132,15.192
16.812783,12.9610,3.7756,7.8211,15.602
16.820637,13.7021,3.1717,7.6341,16.003
16.830590,14.2584,2.4490,7.3440,16.224
16.841060,14.5813,1.6084,6.8694,16.198
16.852348,14.8709,0.7566,6.4345,16.221
16.872611,15.1604,0.0481,5.9906,16.301
16.874469,15.3229,-0.3241,5.6963,16.351
16.880927,15.3562,-0.1384,5.4267,16.287
16.891125,15.1368,0.2971,5.2624,16.028
16.900815,14.8632,0.6934,4.9408,15.678
16.911151,14.6158,0.8388,4.3667,15.277
16.920542,14.2901,0.6085,3.5542,14.738
16.932047,13.8239,0.0141,2.6472,14.075
16.941253,13.3161,-0.8739,1.7626,13.461
16.950515,12.8009,-2.0334,0.8227,12.987
16.961293,12.4913,-3.4302,-0.1111,12.954
16.971094,12.3072,-4.9793,-0.5435,13.287
16.980855,11.7944,-6.1919,-0.2258,13.323
16.993532,12.1861,-7.7633,-0.3956,14.454
17.001106,12.4097,-9.5453,0.2992,15.659
17.012518,11.8411,-10.8904,1.3996,16.148
17.021194,11.1347,-12.1392,2.5668,16.671
17.031256,10.1729,-13.0797,3.3754,16.910
17.041958,8.7952,-13.4019,3.2577,16.358
17.051280,7.0949,-13.2866,3.3331,15.427
17.060892,5.3237,-12.8826,3.3679,14.340
17.070775,3.9679,-12.3164,3.3177,13.358
17.081070,2.9093,-11.7667,3.0566,12.500
17.092256,2.0949,-11.3866,2.8706,11.928
17.100934,1.4517,-11.2028,2.6265,11.598
17.111123,0.6029,-11.1727,2.5044,11.466
17.125796,-0.2295,-10.9203,2.4509,11.194
17.131811,-0.8539,-10.6596,2.3833,10.956
17.147311,-1.2244,-10.3895,2.1842,10.687
17.150896,-1.4018,-10.0305,1.9264,10.310
17.160867,-1.4172,-9.5857,1.7655,9.849
17.174743,-1.3310,-9.1871,1.7191,9.441
17.180965,-1.3608,-8.8800,1.7921,9.161
17.197367,-1.3609,-8.7282,1.8396,9.023
17.202067,-1.4593,-8.7647,1.9021,9.087
17.211301,-1.6171,-8.9051,2.1667,9.306
17.221270,-1.5987,-9.1703,2.5944,9.663
17.231633,-1.6001,-9.0108,3.1536,9.680
17.241600,-2.1327,-9.1482,3.3551,9.975
17.252777,-3.0019,-10.0276,3.3164,10.980
17.261270,-4.3843,-11.2132,3.3044,12.485
17.275337,-6.1334,-12.2814,3.0395,14.060
17.281195,-8.0824,-13.1355,2.6264,15.645
17.300526,-9.8594,-13.6569,1.7471,16.934
17.302804,-10.7890,-13.8382,1.1690,17.586
17.311283,-11.2848,-13.8302,0.7322,17.865
17.320971,-10.9556,-13.7291,1.0184,17.594
17.331490,-10.0558,-13.1432,2.3509,16.715
17.340904,-8.6045,-12.3055,3.8402,15.499
17.350937,-6.8352,-11.6109,5.2996,14.478
17.360964,-4.8541,-11.0741,6.8329,13.888
17.371152,-3.7721,-10.5439,7.6504,13.562
17.381207,-4.5793,-10.6183,6.2808,13.159
17.390852,-6.6462,-11.6910,4.1348,14.069
17.401974,-9.0428,-13.6379,1.5997,16.442
17.411648,-10.4758,-15.7137,-0.9442,18.909
17.425221,-11.3842,-17.5454,-2.3271,21.044
17.435349,-12.4600,-18.4787,-2.6230,22.441
17.440995,-12.3562,-18.4018,-2.5786,22.315
17.451211,-10.4669,-17.4555,-1.9482,20.446
17.460934,-7.9402,-16.2387,-1.2085,18.116
17.471958,-5.5045,-14.9265,-0.6871,15.924
17.482413,-3.4001,-13.9501,-0.5439,14.369
17.491596,-1.4660,-13.4933,-0.6885,13.590
17.500911,0.1131,-13.1962,-0.9998,13.235
17.511521,1.2984,-12.8119,-1.4072,12.954
17.520885,2.2059,-12.7388,-1.9999,13.082
17.531322,2.8628,-12.8538,-2.6325,13.429
17.540933,3.2097,-12.9135,-3.0656,13.655
17.550891,3.5021,-12.8591,-3.2940,13.728
17.569708,3.7312,-12.6697,-3.2145,13.593
17.571601,3.9170,-12.2669,-2.7161,13.160
17.580804,4.2465,-12.0038,-1.9831,12.886
17.591481,4.8093,-11.6631,-1.0947,12.663
17.600843,5.5086,-11.0965,-0.1342,12.389
17.611724,6.3437,-10.4524,0.5681,12.240
17.620823,7.2841,-9.6933,0.9675,12.164
17.630902,8.1220,-8.7341,1.1594,11.983
17.641078,8.9517,-7.5989,1.0258,11.787
17.651481,9.8761,-6.4886,0.6476,11.835
17.660936,10.5928,-5.5661,0.1284,11.967
17.670803,11.0530,-4.8079,-0.3061,12.057
17.680906,11.1509,-4.3145,-0.3930,11.963
17.695336,10.9218,-3.9381,-0.2066,11.612
17.700653,10.6415,-3.7247,0.2165,11.277
17.715743,10.4995,-3.5637,0.7393,11.112
17.721210,10.8327,-3.3259,1.5277,11.434
17.732059,11.1200,-2.8642,2.5399,11.760
17.741106,11.4059,-2.3443,3.5727,12.180
17.750682,11.6879,-1.7925,4.6260,12.697
17.760497,11.9259,-1.1065,5.6608,13.247
17.771076,12.1964,-0.3299,6.5591,13.852
17.780699,12.4980,0.3963,7.2137,14.436
17.790453,12.7710,1.1084,7.6075,14.906
17.800498,13.0146,1.7733,7.6854,15.218
17.811341,13.2179,2.4548,7.6705,15.478
17.825430,13.4686,3.0967,7.5254,15.736
17.830602,13.6240,3.5433,7.2641,15.841
17.847960,13.3561,3.6185,7.3135,15.651
17.851945,13.0581,3.7140,7.2665,15.398
17.860967,12.8282,3.7611,6.9795,15.081
17.871509,12.6084,3.7490,6.6134,14.723
17.880597,12.3120,3.6564,6.2700,14.292
17.892185,12.1183,3.5509,5.8633,13.923
17.900684,12.1297,3.4804,5.5315,13.778
17.910769,12.3689,3.4640,5.3726,13.923
17.920855,12.7300,3.3353,5.2581,14.171
17.931150,13.3605,3.0669,5.1344,14.638
17.940580,13.9759,2.5828,4.8588,15.020
17.950541,14.7480,2.1686,4.8190,15.666
17.964000,15.4233,1.9144,4.9208,16.302
17.971727,16.0884,2.0578,4.9122,16.947
17.994662,16.9174,2.2368,4.6994,17.700
17.996430,17.6372,2.3523,4.3394,18.315
18.000452,18.0877,2.3607,4.0321,18.681
18.010889,18.1293,2.1577,3.8036,18.649
18.021119,17.8297,1.7260,3.3176,18.218
18.030760,17.4083,0.9293,2.5920,17.625
18.040599,16.8737,-0.1439,1.6659,16.956
18.051184,16.3086,-1.4644,0.7659,16.392
18.060759,15.6714,-2.8244,0.0297,15.924
18.070555,15.0112,-4.1420,-0.5339,15.581
18.080903,14.4770,-5.6563,-1.4083,15.606
18.091124,14.5431,-7.3293,-2.2339,16.438
18.100464,14.7302,-8.7693,-2.5871,17.337
18.110776,14.8768,-9.9966,-2.5562,18.105
18.133996,15.0469,-11.4731,-2.0369,19.031
18.135910,14.8051,-12.9841,-1.2434,19.731
18.144147,14.2688,-14.4012,-0.2164,20.274
18.150915,13.1935,-15.4865,1.3600,20.390
18.167210,11.3816,-16.1273,2.9679,19.961
18.176319,9.3389,-16.4331,3.9419,19.308
18.180873,7.4235,-16.2929,4.4067,18.439
18.190935,5.6950,-16.0387,4.6239,17.637
18.200874,4.1006,-15.6128,4.4343,16.740
18.212133,2.7843,-15.1824,3.9896,15.943
18.221004,1.5366,-14.7309,3.5158,15.222
18.231159,0.4118,-14.1753,3.0132,14.498
18.241494,-0.4858,-13.7466,2.4162,13.966
18.259158,-1.2375,-13.4906,1.8782,13.677
18.261518,-2.0513,-13.3260,1.6221,13.580
18.286066,-2.8222,-12.9937,1.3874,13.369
18.288028,-3.3184,-12.5499,1.1777,13.035
18.292309,-3.6110,-12.1026,1.0879,12.677
18.301154,-3.6829,-11.6734,1.0937,12.289
18.310867,-3.5855,-11.3442,1.0917,11.947
18.320865,-3.4280,-11.0509,1.1449,11.627
18.331384,-3.2208,-10.8184,1.2483,11.356
18.340951,-3.0035,-10.7699,1.4637,11.276
18.351148,-2.9428,-10.8599,1.8225,11.398
18.361002,-3.0199,-10.9421,2.2261,11.567
18.372430,-2.9715,-11.1138,2.7594,11.830
18.386944,-3.2602,-11.1888,3.2797,12.107
18.390936,-3.6923,-11.1380,3.5245,12.252
18.411065,-4.2100,-10.9503,3.8652,12.352
18.412782,-4.8438,-10.7811,4.1255,12.519
18.420804,-5.5273,-10.7471,4.1242,12.770
18.430830,-6.1839,-11.0143,3.8584,13.208
18.440803,-6.7754,-11.4626,3.5457,13.779
18.452716,-7.3623,-11.8819,3.3956,14.384
18.461050,-7.7218,-12.3736,3.1471,14.921
18.470926,-8.2091,-13.0115,2.9225,15.660
18.481253,-8.6791,-14.0051,2.6302,16.685
18.491230,-8.9686,-14.8728,2.2189,17.509
18.501140,-9.2378,-15.4464,1.5391,18.064
18.511328,-9.3506,-15.6986,0.2194,18.274
18.520849,-9.5888,-15.9501,-1.2980,18.656
18.531995,-9.6817,-16.4396,-3.1147,19.331
18.540903,-8.9554,-16.7883,-4.0563,19.455
18.552085,-7.5188,-16.7972,-3.4391,18.722
18.564207,-5.7769,-16.4966,-1.9498,17.587
18.571984,-4.3159,-15.6592,-0.6251,16.255
18.581069,-2.6625,-14.7728,0.5064,15.019
18.591236,-1.1276,-13.7355,1.4116,13.854
18.600966,0.1119,-12.6249,1.7387,12.745
18.611367,0.9470,-11.6780,1.6281,11.829
18.620807,1.3277,-11.1897,1.2371,11.336
18.630872,1.3418,-11.2431,0.5896,11.338
18.640957,1.4209,-11.8079,-0.3891,11.899
18.651138,1.6250,-12.6854,-1.4494,12.871
18.661906,2.1333,-13.4815,-2.1540,13.818
18.670871,2.8590,-14.1185,-2.3903,14.602
18.693612,3.4997,-14.5767,-2.0364,15.129
18.695566,3.8605,-14.5506,-1.5337,15.132
18.700873,4.5618,-14.2533,-1.1565,15.010
18.710846,5.3228,-13.6164,-0.6937,14.636
18.721026,6.0264,-12.7713,-0.2012,14.123
18.731200,6.6309,-11.9293,0.2232,13.650
18.740880,7.2028,-11.1048,0.4154,13.243
18.750796,7.7899,-10.3300,0.3981,12.944
18.760904,8.3218,-9.5784,0.3031,12.692
18.777623,8.6085,-8.7752,0.2920,12.296
18.781154,9.2257,-8.1191,0.0855,12.290
18.812207,9.4924,-7.3577,0.0718,12.010
18.814335,9.6774,-6.5916,0.1271,11.710
18.815594,9.9732,-6.0073,0.2145,11.645
18.821820,10.2591,-5.4184,0.2474,11.605
18.830896,10.5404,-4.9428,0.6272,11.659
18.841131,10.7866,-4.4328,1.0911,11.713
18.851549,10.9629,-3.9272,1.5655,11.750
18.865258,11.1555,-3.3658,2.0660,11.834
18.875353,11.4710,-2.8646,2.6376,12.114
18.880568,11.7308,-2.4708,3.4616,12.478
18.891054,11.8738,-1.8971,4.4039,12.805
18.900515,12.0059,-1.1589,5.4168,13.222
18.910602,11.9291,-0.4367,6.1474,13.427
18.921269,11.9303,0.1874,6.8422,13.754
18.931371,12.1006,0.6700,7.1821,14.087
18.941528,12.3034,1.2804,7.3597,14.394
18.954760,12.8534,2.0702,7.4734,15.012
18.960692,13.3367,2.9635,7.5633,15.616
18.983131,13.6215,3.8259,7.5413,16.033
18.985066,13.8036,4.5519,7.3597,16.292
18.990491,14.0892,5.1327,7.1577,16.616
19.001137,14.3902,5.5781,7.0168,16.954
19.011767,14.7024,5.7716,6.9689,17.264
19.021009,14.9952,5.6053,7.0553,17.494
19.030865,14.9717,5.2556,7.1217,17.392
19.040786,14.8065,4.8691,7.1608,17.153
19.051100,14.4598,4.4341,7.1559,16.732
19.060546,13.9707,4.0375,6.9715,16.127
19.070513,13.5874,3.8064,6.7037,15.622
19.080544,13.4840,3.7313,6.3374,15.359
19.091308,13.5692,3.6865,5.8756,15.239
19.112488,13.6518,3.4478,5.3515,15.063
19.114072,13.9712,3.0056,4.7114,15.047
19.120595,14.4134,2.5063,4.2377,15.231
19.131161,14.9995,1.7911,3.7924,15.575
19.140471,15.4040,1.3763,3.4763,15.851
19.150655,15.9050,1.2672,3.1481,16.263
19.160462,16.5040,1.1449,2.9033,16.796
19.172092,17.1423,0.8666,2.7105,17.377
19.181237,17.6618,0.2508,2.6737,17.865
19.190484,18.0146,-0.6784,2.6309,18.218
19.200674,18.1755,-1.9469,2.5850,18.461
19.212368,18.0663,-3.4823,2.5277,18.572
19.220658,17.8584,-5.2027,2.3815,18.753
19.230585,17.4524,-6.8585,2.2451,18.886
19.240555,17.5353,-8.8269,1.3164,19.676
19.252027,18.0996,-10.9543,0.6891,21.168
19.276638,18.6532,-12.6367,0.3840,22.534
19.278275,18.7391,-14.2025,0.2519,23.514
19.295679,18.5112,-15.7232,0.2672,24.289
19.297626,17.5641,-17.1531,0.0214,24.550
19.300749,15.8497,-18.3951,0.3626,24.284
19.310684,13.4218,-19.3169,1.0456,23.545
19.321096,10.8758,-19.5117,1.6166,22.396
19.332803,8.7146,-19.3528,2.0613,21.324
19.341002,6.7736,-19.0411,2.4898,20.363
19.350892,4.9602,-18.4571,2.7537,19.309
19.362894,3.3063,-17.7288,2.7177,18.238
19.371148,1.8049,-16.9770,2.4892,17.253
19.387185,0.5002,-16.1761,2.1668,16.328
19.394966,-0.6601,-15.4584,1.7765,15.574
19.400849,-1.7476,-14.8396,1.4061,15.008
19.412356,-2.7164,-14.3067,1.0356,14.599
19.420845,-3.5305,-13.8574,0.7126,14.318
19.430883,-4.1839,-13.4706,0.5035,14.114
19.441559,-4.6215,-13.1651,0.3862,13.958
19.451175,-4.8960,-12.8335,0.4054,13.742
19.461672,-5.0012,-12.5262,0.4773,13.496
19.470912,-5.0771,-12.2264,0.6348,13.254
19.481154,-5.1064,-11.9865,0.7530,13.051
19.492607,-5.0709,-11.7704,0.9625,12.852
19.500940,-4.9130,-11.5512,1.1668,12.607
19.511093,-4.6433,-11.5767,1.4058,12.552
19.532384,-4.6932,-11.4985,1.8244,12.553
19.534572,-4.8571,-11.3973,2.2626,12.594
19.540942,-5.0277,-11.4303,2.6205,12.759
19.550842,-5.1081,-11.2828,2.8646,12.712
19.561840,-4.9125,-11.0055,3.2848,12.492
19.572299,-4.6465,-10.6919,4.0299,12.335
19.580851,-4.5749,-10.7896,5.0107,12.746
19.591644,-4.6196,-11.2532,5.6809,13.426
19.600908,-4.7915,-12.0195,5.9177,14.228
19.611617,-5.0220,-13.1796,6.2849,15.441
19.621008,-5.2035,-14.1360,6.8391,16.543
19.631166,-5.5015,-14.4770,8.0137,17.438
19.641732,-5.5214,-15.1846,8.9834,18.487
19.654148,-5.4397,-16.0527,9.5471,19.453
19.660888,-5.2592,-16.7976,9.8421,20.166
19.675390,-5.4471,-17.4160,9.5965,20.617
19.687918,-5.9157,-18.1771,8.6656,20.988
19.692261,-6.6500,-19.5594,7.0801,21.839
19.701262,-7.4427,-21.3118,5.2396,23.174
19.711121,-7.9895,-22.4272,3.0802,24.006
19.720978,-7.9362,-22.4610,0.6970,23.832
19.731611,-6.7720,-22.0246,-1.5856,23.097
19.740953,-4.5534,-21.2911,-3.1487,21.999
19.750958,-1.4427,-20.2143,-3.3354,20.538
19.760791,1.6215,-18.6178,-2.5100,18.856
19.771260,4.2189,-16.9569,-1.3307,17.524
19.786085,6.4949,-15.8774,-0.6461,17.167
19.790968,7.9787,-15.3196,-0.4008,17.277
19.804091,8.6080,-14.8432,-0.4236,17.164
19.811625,9.0832,-15.1962,-0.9606,17.730
19.820954,9.5665,-16.0963,-1.3953,18.776
19.831430,9.8698,-17.1284,-1.4510,19.822
19.840911,10.3579,-17.7722,-1.4149,20.619
19.851366,10.9379,-17.7535,-1.2245,20.888
19.860895,11.6854,-16.6954,-1.2277,20.415
19.871096,12.8804,-14.7976,-1.8422,19.705
19.881289,14.3242,-12.5264,-2.9749,19.260
19.892253,15.1531,-9.9423,-4.2289,18.610
19.900843,15.0851,-7.5947,-5.2387,17.683
19.911407,14.7106,-5.8586,-5.7508,16.846
19.927706,14.4358,-4.9444,-5.5322,16.231
19.931745,14.3192,-4.6349,-4.7381,15.779
19.940881,13.3619,-4.2314,-2.4309,14.225
19.950842,12.5824,-3.6302,0.1357,13.096
19.965876,12.5017,-3.3449,2.1112,13.113
19.972931,12.4883,-3.2846,4.1799,13.573
19.991577,12.3110,-2.9945,6.0432,14.037
19.993650,12.1940,-2.4480,7.3116,14.427
20.000732,12.5697,-1.9117,7.8236,14.929
20.010891,13.0867,-0.9269,8.0512,15.393
20.020528,13.3794,0.0914,7.9189,15.548
20.031139,13.5749,0.9545,7.4597,15.519
20.040598,13.6275,1.7282,6.8755,15.361
20.052225,13.6809,2.4377,6.3893,15.295
20.064659,13.5441,3.1069,5.9502,15.116
20.070830,13.4581,3.8172,5.6061,15.070
20.093505,13.3468,4.4119,5.3887,15.055
20.095526,13.3163,4.8896,5.3035,15.145
20.100434,13.5683,5.3559,5.2009,15.487
20.110548,13.9296,5.8962,5.1491,15.978
20.120534,14.0279,6.3615,5.0694,16.216
20.132227,14.0029,6.6333,4.9903,16.278
20.140789,13.9106,6.6124,5.0563,16.211
20.150572,13.6026,6.3767,5.2436,15.912
20.160592,13.2760,6.0330,5.4581,15.570
20.170977,13.1599,5.5913,5.7774,15.422
20.180583,13.0995,5.1208,6.1889,15.366
20.190621,13.1356,4.6033,6.4319,15.333
20.200542,13.3772,3.8840,6.3228,15.297
20.212256,13.6687,2.9651,6.0975,15.258
20.220640,13.6900,2.1916,5.7865,15.023
20.236576,13.6420,1.5449,5.2349,14.693
20.240477,13.7368,0.8980,4.4357,14.463
20.250864,14.1071,0.3964,3.5347,14.549
20.260594,14.2921,0.1247,2.9089,14.586
20.270669,14.2597,0.0006,2.8001,14.532
20.280814,14.2613,-0.0189,2.9191,14.557
20.291246,14.4296,-0.1725,2.9265,14.724
20.300361,14.6309,-0.6009,2.7167,14.893
20.310394,14.7223,-1.3379,2.3723,14.972
20.320709,14.6616,-2.2320,1.9872,14.963
20.330938,14.6162,-3.2591,1.5984,15.060
20.341012,14.5295,-4.3848,1.3317,15.235
20.350532,14.5133,-5.5155,1.0782,15.563
20.360892,14.5523,-6.7036,0.9635,16.051
20.379709,14.8183,-8.1188,0.7695,16.914
20.381229,14.9843,-9.5965,0.9650,17.820
20.390832,14.7815,-10.6879,1.3400,18.290
20.403893,14.3736,-11.8060,1.7579,18.683
20.411384,13.6498,-12.9519,2.3152,18.959
20.426101,12.5207,-13.8599,3.1061,18.934
20.430968,11.2404,-14.5365,3.8553,18.776
20.440945,9.7089,-14.9760,4.2851,18.355
20.451732,8.1010,-15.2383,4.6320,17.869
20.460904,6.5409,-15.1359,4.8884,17.198
20.470865,5.5105,-14.8235,4.8745,16.549
20.481021,4.6902,-14.4521,4.5682,15.866
20.491499,3.7268,-14.2081,4.2704,15.297
20.512294,2.6205,-13.9844,3.7822,14.722
20.514208,1.4739,-13.7300,3.3721,14.215
20.520940,0.2853,-13.4024,3.0109,13.739
20.532073,-0.7701,-13.2039,2.7673,13.513
20.540950,-1.7316,-12.9523,2.5364,13.311
20.550961,-2.5496,-12.6420,2.2943,13.099
20.560885,-3.0468,-12.4551,2.0193,12.980
20.571589,-3.4970,-12.2616,1.7415,12.869
20.581006,-3.8116,-12.0697,1.5503,12.752
20.590783,-3.9812,-11.8798,1.3670,12.604
20.600892,-3.8893,-11.7333,1.1500,12.414
20.612689,-3.8510,-11.5951,1.0027,12.259
20.620979,-3.7796,-11.4223,1.1216,12.084
20.631163,-3.4409,-11.8178,0.9955,12.349
20.640935,-3.2775,-12.3149,0.8268,12.770
20.651462,-3.7612,-12.4969,0.6265,13.066
20.679312,-4.2842,-12.7977,0.6038,13.509
20.681589,-4.9744,-12.9891,0.8573,13.935
20.682680,-5.4897,-12.7714,1.4953,13.981
20.691533,-5.3806,-13.3271,1.5299,14.453
20.700819,-5.8927,-14.4500,1.4751,15.675
20.711101,-6.8312,-15.5695,1.1459,17.041
20.720827,-7.7785,-16.5403,0.8655,18.299
20.731540,-8.7131,-17.5056,0.6002,19.563
20.740968,-10.3590,-18.5727,0.2650,21.268
20.750955,-11.7973,-19.1949,-0.3192,22.533
20.764734,-11.1970,-19.5504,-1.7212,22.595
20.771920,-9.4151,-19.6719,-3.0231,22.017
20.792445,-7.6487,-19.8947,-3.2644,21.563
20.794874,-5.6440,-19.8549,-3.0967,20.873
20.800765,-3.5014,-19.2342,-2.8002,19.750
20.816617,-1.1042,-18.1104,-2.3852,18.300
20.820726,0.8907,-16.4859,-2.0207,16.633
20.831135,2.4436,-14.6202,-1.8921,14.943
20.844605,3.2182,-13.0781,-2.0255,13.620
20.851326,3.1206,-12.1365,-2.5212,12.782
20.860896,2.5442,-12.0220,-3.0430,12.659
20.870714,2.2048,-12.2910,-3.4121,12.945
20.880985,2.4170,-12.3727,-3.5094,13.086
20.893911,3.0659,-12.2712,-3.2908,13.069
20.902026,3.9388,-12.2909,-2.9414,13.238
20.911944,4.8810,-12.3665,-2.6096,13.549
20.927660,5.8743,-12.4332,-2.3547,13.951
20.931656,6.8216,-12.4956,-2.1057,14.391
20.961739,7.6839,-12.3528,-1.8584,14.666
20.964532,8.2745,-12.0495,-1.6165,14.706
20.965816,8.6709,-11.6023,-1.2241,14.536
20.971528,8.9301,-11.0470,-0.8086,14.228
20.981205,9.2782,-10.2204,-0.3144,13.807
20.991138,10.0888,-9.4788,-0.4500,13.850
21.000899,10.7759,-8.9161,-0.5706,13.998
21.012333,11.6336,-8.3631,-0.7599,14.348
21.041060,12.1108,-7.6010,-0.5850,14.310
21.042714,12.6728,-7.0969,-0.3169,14.528
