time,ax,ay,az,atotal
0.0015149116516113281,0.44,-1.22,0.36,1.34
0.002125978469848633,0.7,0.16,-0.32,0.78
0.004642009735107422,0.54,0.2,0.09,0.58
0.014718055725097656,0.02,-0.14,0.15,0.2
0.024888992309570312,-0.06,0.09,-0.4,0.41
0.03471088409423828,0.2,0.11,-0.55,0.59
0.04463601112365723,0.38,0.16,-0.56,0.69
0.054615020751953125,0.35,0.15,-0.58,0.69
0.06464719772338867,0.06,0.11,-0.43,0.44
0.09943389892578125,-0.07,0.04,-0.23,0.24
0.10102200508117676,-0.12,-0.06,0.07,0.15
0.10159587860107422,-0.26,-0.06,0.09,0.28
0.10465812683105469,-0.32,-0.06,0.06,0.33
0.11466789245605469,-0.26,-0.03,0.0,0.26
0.12452006340026855,-0.14,0.0,-0.03,0.14
0.13452696800231934,-0.09,0.01,-0.05,0.1
0.14466190338134766,-0.06,0.01,-0.1,0.11
0.154555082321167,0.01,0.0,-0.05,0.05
0.16453218460083008,-0.03,0.0,-0.02,0.03
0.17457199096679688,-0.03,0.02,-0.04,0.05
0.20151185989379883,0.05,0.03,-0.03,0.06
0.202131986618042,0.21,0.05,-0.05,0.22
0.20447492599487305,0.37,0.07,-0.13,0.39
0.21449613571166992,0.26,0.01,-0.17,0.31
0.22443699836730957,0.04,0.0,-0.13,0.13
0.23444199562072754,0.0,-0.03,-0.02,0.03
0.24448299407958984,0.03,-0.06,0.05,0.08
0.2544100284576416,0.0,-0.01,0.02,0.02
0.26436901092529297,0.0,0.02,-0.1,0.1
0.2742319107055664,0.06,0.02,-0.13,0.14
0.30077099800109863,0.07,0.02,-0.05,0.08
0.30135202407836914,-0.05,0.01,-0.03,0.05
0.3042941093444824,-0.15,0.02,-0.1,0.18
0.3143281936645508,-0.08,0.03,-0.11,0.13
0.32442307472229004,-0.02,0.0,-0.1,0.1
0.33415699005126953,-0.04,-0.03,-0.1,0.11
0.34430599212646484,-0.11,-0.03,-0.12,0.16
0.3542461395263672,-0.23,-0.01,-0.11,0.25
0.36434412002563477,-0.36,0.03,-0.14,0.38
0.37424612045288086,-0.33,0.08,-0.21,0.39
0.4009850025177002,-0.15,0.09,-0.18,0.25
0.4015951156616211,-0.03,0.05,-0.09,0.1
0.40415406227111816,-0.09,0.01,-0.05,0.1
0.4142289161682129,-0.17,0.02,-0.2,0.26
0.4241170883178711,-0.07,0.03,-0.34,0.34
0.4341890811920166,0.07,0.05,-0.37,0.37
