time,ax,ay,az,atotal
0.007871866226196289,-0.17,-0.04,0.08,0.19
0.01782989501953125,-0.08,0.0,0.01,0.08
0.027713775634765625,-0.08,-0.02,0.03,0.08
0.037770748138427734,-0.04,0.0,0.06,0.07
0.047679901123046875,-0.01,0.01,0.09,0.09
0.05766773223876953,0.17,0.01,0.08,0.18
0.09328389167785645,0.18,0.0,0.02,0.18
0.09388399124145508,0.06,-0.01,-0.06,0.08
0.09447884559631348,-0.02,0.0,-0.04,0.04
0.09753274917602539,-0.18,0.02,-0.13,0.22
0.10757684707641602,-0.16,0.01,-0.15,0.21
0.11750507354736328,0.09,0.01,-0.02,0.09
0.1276078224182129,0.22,0.03,-0.07,0.23
0.13761687278747559,0.23,-0.01,-0.08,0.24
0.14752197265625,0.08,-0.01,-0.04,0.09
0.1575460433959961,-0.07,0.0,0.03,0.07
0.1931619644165039,-0.04,0.0,0.14,0.14
0.19375276565551758,0.06,-0.02,0.1,0.11
0.1943340301513672,0.12,-0.02,0.0,0.12
0.19740772247314453,0.02,-0.03,-0.01,0.03
0.20749282836914062,-0.18,0.01,-0.02,0.18
0.2173149585723877,-0.25,-0.01,0.01,0.25
0.2274179458618164,-0.23,0.0,-0.1,0.25
0.23749399185180664,-0.42,0.01,-0.19,0.46
0.24740886688232422,-0.34,0.04,-0.18,0.38
0.257382869720459,-0.16,-0.02,-0.13,0.2
0.29311394691467285,-0.12,-0.05,0.0,0.13
0.2937140464782715,-0.22,0.02,0.16,0.27
0.29430484771728516,-0.11,-0.01,0.3,0.31
0.2973179817199707,0.11,-0.06,0.27,0.29
0.3073868751525879,0.25,0.0,0.12,0.27
0.3172149658203125,0.41,-0.01,0.18,0.44
0.3272538185119629,0.47,-0.01,0.31,0.56
0.33731889724731445,0.32,0.0,0.1,0.33
0.3472280502319336,0.32,0.03,-0.17,0.36
0.35730695724487305,0.42,0.06,-0.26,0.49
0.39406776428222656,0.37,-0.01,-0.13,0.39
0.3946678638458252,0.13,-0.01,-0.03,0.13
0.3952059745788574,-0.13,-0.02,-0.03,0.13
0.3972048759460449,-0.28,0.0,-0.11,0.3
0.40720391273498535,-0.21,0.0,-0.22,0.3
0.41728782653808594,-0.07,-0.01,-0.19,0.2
0.4272017478942871,-0.04,-0.02,-0.06,0.07
0.43723106384277344,-0.2,-0.02,-0.01,0.2
0.4471139907836914,-0.38,-0.03,0.08,0.38
0.4571089744567871,-0.42,-0.07,0.38,0.57
0.4946169853210449,-0.5,-0.09,0.67,0.84
0.49522876739501953,-0.41,-0.08,0.75,0.85
0.49582886695861816,-0.38,-0.07,0.65,0.75
0.496959924697876,-0.31,-0.08,0.49,0.58
0.5070858001708984,-0.17,-0.04,0.33,0.37
0.5174078941345215,-0.19,0.02,0.13,0.23
0.5270228385925293,-0.27,-0.02,-0.04,0.27
0.5370218753814697,-0.13,0.02,-0.24,0.27
0.5469839572906494,0.01,0.04,-0.41,0.41
0.5570249557495117,-0.05,-0.02,-0.39,0.39
0.5670168399810791,0.07,-0.01,-0.19,0.2
0.5950217247009277,0.14,0.02,0.02,0.14
0.5956058502197266,0.14,-0.04,0.06,0.15
0.5970287322998047,0.18,-0.01,0.06,0.19
0.606907844543457,0.2,0.02,0.07,0.21
0.6170198917388916,0.21,-0.01,0.14,0.25
0.6269168853759766,0.17,-0.01,0.26,0.31
0.636934757232666,0.08,0.0,0.19,0.2
0.646873950958252,0.07,-0.03,0.21,0.22
0.6568858623504639,0.06,-0.03,0.17,0.18
0.6669108867645264,0.22,-0.01,0.12,0.25
0.6949009895324707,0.5,-0.03,0.14,0.52
0.6954848766326904,0.46,0.02,0.05,0.46
0.6966569423675537,0.34,0.02,-0.03,0.34
0.7068228721618652,0.38,0.0,-0.03,0.38
0.7167339324951172,0.31,0.01,-0.14,0.34
0.7267699241638184,0.17,0.04,-0.09,0.19
0.7367548942565918,0.21,0.01,0.05,0.21
0.7468008995056152,0.28,-0.04,0.08,0.29
0.7567219734191895,0.33,-0.08,0.17,0.37
0.7666349411010742,0.4,-0.06,0.26,0.48
0.7945969104766846,0.05,0.01,0.13,0.13
0.7952027320861816,-0.46,0.03,-0.12,0.47
0.7966008186340332,-0.51,-0.02,-0.13,0.52
0.8066389560699463,-0.24,-0.01,-0.17,0.29
0.816591739654541,0.0,0.03,-0.15,0.15
0.8266549110412598,0.11,0.04,-0.07,0.13
0.8366179466247559,0.22,0.03,0.05,0.22
0.8473799228668213,0.25,0.01,0.02,0.25
0.8565597534179688,0.12,-0.02,-0.14,0.18
0.8665480613708496,0.0,0.01,-0.27,0.27
0.894597053527832,-0.08,0.04,-0.21,0.22
0.8951897621154785,-0.09,0.08,-0.23,0.25
0.8965840339660645,-0.01,0.03,-0.24,0.24
0.906527042388916,0.02,-0.05,-0.12,0.13
0.9164748191833496,-0.12,-0.02,-0.04,0.12
0.9264109134674072,-0.02,0.05,0.13,0.14
0.9364438056945801,0.44,-0.04,0.37,0.57
0.9463229179382324,0.74,-0.18,0.5,0.91
0.9564547538757324,0.69,-0.13,0.33,0.77
0.9663848876953125,0.02,0.0,0.09,0.09
0.9944229125976562,-0.32,0.06,-0.14,0.35
0.9950158596038818,-0.19,-0.04,-0.12,0.22
0.9963698387145996,-0.32,-0.13,-0.21,0.4
1.0063858032226562,-0.53,-0.06,-0.14,0.55
1.016313076019287,-0.66,0.05,-0.07,0.66
1.0263068675994873,-0.67,0.06,-0.14,0.68
1.0363349914550781,-0.35,0.08,-0.15,0.38
1.0463428497314453,0.11,-0.07,-0.05,0.13
1.0563030242919922,0.12,-0.11,-0.05,0.17
1.066321849822998,-0.14,-0.01,-0.09,0.16
1.0949358940124512,-0.09,0.1,0.02,0.13
1.0955300331115723,-0.2,0.02,-0.07,0.21
1.0961358547210693,-0.38,-0.02,0.03,0.38
