time,ax,ay,az,atotal
0.002997875213623047,0.32,-0.67,-0.96,1.21
0.004703998565673828,0.12,-0.7,-0.64,0.95
0.006124019622802734,-0.62,0.71,0.75,1.2
0.025140762329101562,-0.73,1.33,-0.36,1.55
0.026610851287841797,-0.2,-0.13,-0.4,0.46
0.03530406951904297,0.43,-0.25,0.12,0.51
0.043528079986572266,0.36,-0.01,-0.04,0.36
0.05340099334716797,-0.13,0.15,-0.14,0.24
0.06377387046813965,-0.42,0.09,0.07,0.43
0.0758519172668457,-0.18,-0.03,0.27,0.32
0.09876489639282227,0.14,-0.13,0.23,0.29
0.10070085525512695,0.14,-0.11,0.16,0.23
0.10308289527893066,0.09,-0.01,0.09,0.12
0.11968803405761719,0.06,0.01,0.04,0.07
0.12292289733886719,-0.01,0.0,0.07,0.07
0.1361560821533203,0.13,-0.04,0.08,0.15
0.14297795295715332,0.24,-0.06,0.04,0.25
0.15397095680236816,0.1,-0.01,-0.01,0.1
0.16319799423217773,-0.06,-0.02,-0.02,0.06
0.17511487007141113,-0.1,-0.01,0.01,0.1
0.2005019187927246,-0.08,-0.01,0.06,0.1
0.20219898223876953,-0.06,0.01,0.09,0.1
0.20350289344787598,-0.03,0.05,0.03,0.06
0.21985387802124023,-0.02,0.03,0.04,0.05
0.22220492362976074,-0.04,0.0,0.14,0.14
0.23498773574829102,-0.07,-0.04,0.25,0.26
0.24209094047546387,-0.04,-0.09,0.23,0.25
0.25198793411254883,0.01,-0.08,0.15,0.17
0.2625138759613037,-0.01,0.03,0.1,0.1
0.2742278575897217,0.0,-0.01,0.09,0.09
0.3037548065185547,0.13,-0.06,0.08,0.16
0.30549097061157227,0.07,-0.02,0.0,0.07
0.30692291259765625,-0.05,0.06,-0.05,0.09
0.3207719326019287,0.0,0.02,0.0,0.02
0.32225799560546875,0.05,-0.05,0.11,0.13
0.335953950881958,0.06,-0.08,0.23,0.25
0.34133195877075195,0.08,-0.1,0.24,0.27
0.3518218994140625,0.08,-0.15,0.22,0.27
0.36189699172973633,0.16,-0.23,0.14,0.31
0.37456703186035156,0.22,-0.14,0.06,0.26
0.4023559093475342,0.2,-0.06,0.0,0.2
0.40407276153564453,0.2,-0.14,-0.13,0.27
0.40540409088134766,0.2,-0.17,0.02,0.26
0.4202909469604492,0.11,0.01,0.18,0.21
0.4217839241027832,-0.13,0.0,0.27,0.29
0.43596887588500977,-0.13,-0.14,0.56,0.59
0.44057273864746094,0.11,-0.32,0.61,0.69
0.4515259265899658,0.09,-0.32,0.61,0.69
0.4611499309539795,-0.1,-0.19,0.78,0.8
0.47330188751220703,-0.03,-0.09,0.45,0.45
0.5025577545166016,0.04,-0.16,0.21,0.26
0.5043599605560303,0.01,-0.04,0.18,0.18
0.5058097839355469,0.0,0.07,0.05,0.08
0.5206680297851562,0.07,-0.15,-0.1,0.19
0.5221700668334961,-0.16,0.07,0.1,0.2
0.5364670753479004,-0.19,0.14,0.07,0.24
0.5398950576782227,-0.13,-0.08,0.0,0.15
0.5517148971557617,-0.09,-0.05,-0.01,0.1
0.5598897933959961,-0.14,0.03,0.01,0.14
0.5701789855957031,-0.19,0.05,-0.03,0.19
0.6042108535766602,-0.24,0.0,0.0,0.24
0.6059689521789551,-0.24,0.02,0.23,0.33
0.6072728633880615,-0.24,-0.06,0.32,0.4
0.6208958625793457,-0.31,-0.13,0.26,0.42
0.6223907470703125,-0.38,-0.09,0.24,0.45
0.6364398002624512,-0.29,-0.06,0.17,0.34
0.6391079425811768,-0.13,-0.05,0.15,0.2
0.6519858837127686,-0.06,-0.03,0.29,0.29
0.6591057777404785,-0.06,-0.06,0.37,0.37
0.6717319488525391,-0.02,-0.05,0.23,0.23
0.6792728900909424,0.02,-0.04,0.04,0.06
0.7057399749755859,-0.03,0.0,-0.09,0.09
0.7073068618774414,-0.12,0.07,-0.03,0.14
0.7089347839355469,-0.13,0.07,0.01,0.14
0.7214007377624512,-0.09,-0.01,-0.09,0.12
0.7285518646240234,-0.12,-0.07,-0.1,0.17
0.7384448051452637,-0.15,-0.03,-0.07,0.16
0.7487108707427979,-0.13,0.0,-0.06,0.14
0.7579879760742188,-0.14,0.0,-0.06,0.15
0.7688617706298828,-0.21,0.06,-0.07,0.22
0.7819468975067139,-0.17,0.07,-0.04,0.18
0.8057518005371094,-0.09,0.08,0.03,0.12
0.8073878288269043,-0.06,0.04,0.06,0.09
0.8089337348937988,-0.12,0.02,0.11,0.16
0.8207759857177734,-0.23,0.02,0.15,0.27
0.8279778957366943,-0.25,0.05,0.14,0.29
0.8376140594482422,-0.17,0.06,0.09,0.2
0.8476569652557373,-0.06,0.03,0.04,0.07
0.8574609756469727,0.02,-0.01,-0.05,0.05
0.8676910400390625,0.05,-0.03,-0.08,0.09
0.8778929710388184,0.06,0.0,-0.03,0.06
0.903831958770752,0.09,-0.04,0.0,0.09
0.9055957794189453,0.03,-0.05,0.08,0.09
0.907139778137207,-0.08,-0.05,0.09,0.13
0.9207589626312256,-0.16,-0.03,0.05,0.17
0.9271440505981445,-0.19,0.04,0.05,0.2
0.936729907989502,-0.19,0.03,0.01,0.19
0.946995735168457,-0.06,0.02,-0.03,0.06
0.9567599296569824,0.09,0.03,0.0,0.09
0.9699697494506836,0.15,0.01,-0.02,0.15
0.9768619537353516,0.11,-0.01,-0.03,0.11
1.0021820068359375,-0.01,0.0,0.01,0.01
1.0039279460906982,-0.01,-0.01,0.05,0.05
1.0062179565429688,0.09,0.01,0.07,0.11
1.020953893661499,0.17,0.01,0.1,0.19
1.026202917098999,0.08,0.0,0.01,0.08
1.036637783050537,-0.12,0.02,0.0,0.12
1.0461969375610352,-0.18,0.12,0.11,0.24
1.0558099746704102,-0.12,0.13,0.09,0.19
1.068389892578125,0.01,0.1,0.08,0.12
1.0762319564819336,0.08,0.13,0.11,0.18
1.1087617874145508,0.01,0.13,0.04,0.13
1.1104660034179688,-0.16,0.06,-0.03,0.17
1.1119248867034912,-0.28,-0.02,-0.03,0.28
1.1173100471496582,-0.19,0.02,0.1,0.21
1.1255788803100586,0.05,0.03,0.14,0.15
1.137253761291504,0.22,0.04,0.17,0.28
1.1457328796386719,0.17,0.02,0.12,0.2
1.155059814453125,-0.07,-0.01,0.03,0.07
1.1653468608856201,-0.33,-0.1,-0.08,0.35
1.1756629943847656,-0.43,-0.11,-0.12,0.45
1.2087419033050537,-0.26,-0.02,-0.02,0.26
1.21052885055542,-0.03,-0.04,-0.05,0.07
1.2120099067687988,0.12,-0.12,-0.03,0.17
1.217482089996338,0.19,-0.03,0.13,0.23
1.2250127792358398,0.25,0.05,0.17,0.3
1.2367677688598633,0.26,0.06,0.11,0.28
1.244736909866333,0.2,0.01,0.05,0.2
1.2544660568237305,0.11,0.02,0.02,0.11
1.2646350860595703,0.01,0.04,0.06,0.07
1.2746849060058594,-0.09,0.0,0.02,0.09
1.3066229820251465,-0.13,0.0,0.03,0.13
1.3083419799804688,-0.16,-0.09,-0.05,0.19
1.3097448348999023,-0.23,-0.21,-0.21,0.37
1.3209378719329834,-0.23,-0.24,-0.22,0.39
1.3240549564361572,-0.09,-0.07,-0.23,0.25
1.3365387916564941,0.11,0.2,-0.11,0.25
1.343754768371582,0.11,0.22,-0.14,0.28
1.3535408973693848,-0.03,0.19,-0.17,0.25
1.363703966140747,-0.15,0.08,-0.21,0.27
1.3767647743225098,-0.26,-0.01,-0.1,0.27
1.4037199020385742,-0.32,-0.01,-0.02,0.32
1.4055018424987793,-0.27,0.06,0.12,0.3
1.4069609642028809,-0.3,0.05,0.14,0.33
1.4210748672485352,-0.35,-0.04,0.03,0.35
1.423135757446289,-0.38,-0.19,-0.17,0.45
1.4363689422607422,-0.25,-0.18,-0.21,0.37
1.4432120323181152,-0.01,-0.06,-0.16,0.17
1.4528250694274902,0.22,0.09,-0.08,0.25
1.4634270668029785,0.39,0.32,0.04,0.5
1.4755377769470215,0.26,0.28,-0.09,0.39
1.482666015625,0.0,0.11,-0.16,0.19
1.5070219039916992,-0.13,-0.01,-0.21,0.24
1.5086498260498047,-0.03,-0.02,-0.19,0.19
1.5121939182281494,0.12,0.0,-0.09,0.15
1.522603988647461,0.18,-0.1,-0.19,0.28
1.5325360298156738,0.22,-0.07,-0.04,0.23
1.5422399044036865,0.2,-0.01,0.14,0.24
1.5522968769073486,0.15,0.03,0.22,0.26
1.5621857643127441,0.16,0.04,0.21,0.26
1.5748939514160156,0.21,0.13,0.28,0.37
1.5826077461242676,0.14,0.12,0.25,0.31
1.6096129417419434,-0.07,0.0,0.17,0.18
1.6111540794372559,-0.06,0.01,0.12,0.13
1.6128909587860107,0.12,0.03,0.08,0.14
1.6216578483581543,0.19,0.03,0.06,0.2
1.6317157745361328,0.16,0.01,-0.03,0.16
1.6415948867797852,0.1,-0.01,-0.06,0.11
1.6516199111938477,0.04,0.02,-0.09,0.1
1.6614990234375,0.08,0.09,-0.14,0.18
1.673964023590088,0.11,0.14,-0.17,0.24
1.6840109825134277,0.01,0.09,-0.14,0.16
1.7083477973937988,-0.11,0.06,-0.01,0.12
1.7099628448486328,-0.11,0.04,0.02,0.11
1.7115528583526611,-0.05,0.02,0.0,0.05
1.72102689743042,0.02,0.03,-0.04,0.05
1.730936050415039,0.01,0.01,-0.11,0.11
