time,ax,ay,az,atotal
0.0019230842590332031,0.26,-0.29,-0.56,0.68
0.003078937530517578,-0.18,0.33,-0.57,0.68
0.009196996688842773,0.36,-0.04,-0.1,0.37
0.01929616928100586,0.45,0.0,-0.13,0.46
0.029213905334472656,0.21,0.03,-0.19,0.28
0.039175987243652344,0.06,-0.01,-0.04,0.07
0.0491938591003418,-0.05,0.0,0.05,0.07
0.09810900688171387,-0.07,-0.02,0.16,0.17
0.09871292114257812,-0.15,-0.05,0.15,0.21
0.09929895401000977,-0.35,-0.06,0.24,0.42
0.1006631851196289,-0.35,-0.03,0.27,0.44
0.10179305076599121,-0.09,-0.04,0.26,0.27
0.10908889770507812,-0.02,-0.03,0.15,0.15
0.11909818649291992,-0.05,-0.02,0.02,0.05
0.12902498245239258,-0.07,-0.02,-0.16,0.17
0.13909387588500977,-0.08,0.01,-0.2,0.21
0.14903903007507324,0.01,0.03,-0.18,0.18
0.19825506210327148,0.05,0.01,-0.17,0.17
0.19885015487670898,0.14,0.05,-0.17,0.22
0.19937896728515625,0.33,0.05,-0.1,0.34
0.2006821632385254,0.43,0.05,-0.02,0.43
0.20174789428710938,0.35,0.04,-0.02,0.35
0.20904016494750977,0.14,-0.02,-0.04,0.14
0.21898794174194336,0.06,-0.01,-0.08,0.1
0.2289271354675293,0.1,0.0,-0.02,0.1
0.238908052444458,0.07,0.0,-0.01,0.07
0.24891996383666992,-0.02,-0.03,0.08,0.08
0.2974879741668701,-0.24,-0.04,0.07,0.25
0.29808616638183594,-0.38,-0.01,0.01,0.38
0.29866695404052734,-0.15,-0.04,0.14,0.2
0.299807071685791,0.0,-0.04,0.11,0.11
0.30123090744018555,-0.06,0.03,-0.03,0.07
0.3089261054992676,-0.07,-0.03,0.03,0.08
0.31885719299316406,-0.15,-0.06,0.11,0.19
0.3287839889526367,-0.09,0.03,0.13,0.16
0.3388969898223877,0.02,0.05,0.12,0.13
0.3488578796386719,0.11,-0.01,0.05,0.12
0.3974919319152832,0.02,-0.11,0.04,0.11
0.39809107780456543,0.05,0.01,-0.06,0.07
0.39867591857910156,0.07,-0.01,0.07,0.09
0.3997988700866699,-0.14,-0.02,0.06,0.15
0.4012320041656494,-0.18,-0.02,-0.02,0.18
0.40857410430908203,-0.05,-0.01,0.01,0.05
0.4187140464782715,-0.14,-0.01,0.05,0.14
0.42870092391967773,-0.21,-0.03,0.12,0.24
0.4386780261993408,-0.16,0.02,0.24,0.28
0.44863200187683105,-0.03,-0.09,0.32,0.33
0.49718308448791504,-0.08,-0.03,0.32,0.33
0.49771785736083984,-0.24,-0.03,0.25,0.34
0.49826812744140625,-0.3,-0.02,0.2,0.36
0.49941015243530273,-0.2,-0.05,0.2,0.28
0.5008440017700195,-0.14,-0.05,0.26,0.29
0.508519172668457,-0.15,-0.05,0.36,0.39
0.5185320377349854,-0.23,-0.09,0.36,0.43
0.5284850597381592,-0.35,-0.06,0.24,0.42
0.5384941101074219,-0.38,-0.06,0.14,0.4
0.5484771728515625,-0.4,-0.1,0.13,0.43
0.5971150398254395,-0.28,-0.06,0.18,0.33
0.5977020263671875,-0.17,-0.06,0.27,0.32
0.5982470512390137,-0.1,-0.1,0.29,0.32
0.5993959903717041,-0.08,-0.1,0.3,0.32
0.6008350849151611,-0.22,-0.1,0.24,0.34
0.6083331108093262,-0.35,-0.17,0.36,0.53
0.6184320449829102,-0.12,-0.13,0.46,0.49
0.6284070014953613,0.05,-0.15,0.57,0.59
0.6383969783782959,0.3,-0.12,0.68,0.75
0.6483330726623535,0.35,-0.1,0.63,0.72
0.6967580318450928,-0.07,-0.14,0.48,0.5
0.6973628997802734,-0.12,-0.11,0.33,0.36
0.6979470252990723,-0.03,-0.1,0.17,0.19
0.6991171836853027,0.07,-0.07,0.22,0.24
0.7002391815185547,0.21,-0.07,0.23,0.31
0.7082319259643555,0.25,-0.07,0.21,0.33
0.718095064163208,0.49,0.02,0.08,0.49
0.7283201217651367,0.58,-0.11,0.07,0.59
0.7383360862731934,0.5,-0.09,0.02,0.5
0.7482700347900391,0.58,0.08,-0.21,0.62
0.7967009544372559,0.73,0.12,-0.1,0.74
0.797295093536377,1.02,0.04,0.0,1.02
0.7978770732879639,0.95,-0.1,-0.04,0.95
0.7990090847015381,0.64,-0.11,0.01,0.64
0.8001141548156738,0.33,-0.07,-0.08,0.34
0.8081459999084473,-0.06,-0.03,-0.19,0.2
0.8179159164428711,-0.11,0.06,-0.13,0.18
0.828057050704956,0.2,0.08,-0.02,0.21
0.8381280899047852,0.25,0.01,-0.04,0.25
0.848081111907959,0.1,0.0,-0.27,0.28
0.8962059020996094,0.05,0.04,-0.27,0.27
0.8967480659484863,0.05,0.05,-0.1,0.12
0.8972930908203125,0.15,0.0,-0.11,0.18
0.8984689712524414,0.43,0.01,-0.1,0.44
0.8996050357818604,0.7,0.0,-0.03,0.7
0.9079360961914062,0.86,-0.03,0.02,0.86
0.9179580211639404,0.64,0.01,0.2,0.67
0.9278709888458252,0.06,-0.15,0.09,0.18
0.9379301071166992,-0.37,-0.13,-0.08,0.4
0.9478790760040283,-0.5,-0.04,-0.13,0.51
0.9961628913879395,-0.58,0.04,-0.39,0.7
0.99676513671875,-0.38,0.15,-0.41,0.57
0.9973580837249756,0.08,-0.03,-0.01,0.08
0.9984869956970215,0.33,-0.22,0.19,0.43
0.9995920658111572,0.16,-0.1,0.06,0.19
1.007775068283081,-0.12,0.04,-0.3,0.32
1.0180530548095703,-0.25,0.05,-0.5,0.56
1.0277462005615234,-0.37,-0.01,-0.53,0.64
1.0377931594848633,-0.6,0.07,-0.82,1.01
1.0478200912475586,-0.32,0.05,-0.5,0.59
1.0961730480194092,0.21,-0.13,0.0,0.24
1.096771001815796,0.25,-0.08,-0.16,0.3
1.0973539352416992,-0.2,0.18,-0.56,0.62
1.0985121726989746,-0.49,0.25,-0.64,0.84
1.0996499061584473,-0.06,0.12,-0.16,0.2
1.1076650619506836,0.63,-0.04,0.21,0.66
1.1176018714904785,0.76,-0.11,0.11,0.77
1.1275691986083984,0.39,0.12,-0.14,0.43
1.137587070465088,-0.05,0.31,-0.3,0.43
1.1476130485534668,-0.28,0.12,-0.12,0.32
1.1961240768432617,-0.33,-0.07,0.25,0.41
1.1967270374298096,-0.21,-0.06,0.19,0.28
1.1973118782043457,-0.04,0.02,0.3,0.3
1.198470115661621,0.03,0.04,0.33,0.33
1.1996049880981445,0.07,-0.1,0.22,0.25
1.2075791358947754,0.22,-0.04,0.2,0.3
1.2175331115722656,0.15,0.04,0.07,0.17
1.2275209426879883,-0.36,-0.06,-0.18,0.4
1.2375450134277344,-0.54,0.13,-0.37,0.66
1.2474579811096191,-0.38,0.19,-0.36,0.55
1.2957890033721924,-0.12,0.02,-0.2,0.23
1.296389102935791,-0.02,0.04,-0.26,0.26
1.2969551086425781,0.06,0.04,-0.16,0.17
1.2980480194091797,0.2,-0.02,0.01,0.2
1.2991530895233154,0.48,-0.03,-0.02,0.48
1.3074140548706055,0.99,-0.1,0.3,1.03
1.317378044128418,1.12,-0.14,0.2,1.14
1.327368974685669,0.41,0.03,-0.09,0.42
1.3373379707336426,0.04,0.03,0.02,0.05
1.3473801612854004,-0.09,-0.02,0.0,0.09
1.3959441184997559,-0.46,0.02,-0.28,0.53
1.3965470790863037,-0.86,0.07,-0.63,1.06
1.3971328735351562,-0.76,0.15,-0.84,1.14
1.3982901573181152,-0.47,0.16,-0.78,0.92
1.3994300365447998,-0.17,0.23,-0.55,0.61
1.4072089195251465,0.12,0.22,-0.17,0.3
1.417233943939209,0.4,0.23,-0.03,0.46
1.4272069931030273,0.71,0.45,-0.34,0.9
1.4372200965881348,1.08,0.55,-0.68,1.38
1.4472200870513916,1.5,0.56,-0.84,1.8
1.496002197265625,2.02,0.69,-0.85,2.29
1.4966039657592773,2.79,0.81,-0.6,2.96
1.4971880912780762,3.54,0.69,-0.05,3.6
1.4983100891113281,4.38,0.86,0.27,4.47
1.4994101524353027,4.99,0.93,0.6,5.11
1.5071039199829102,5.49,1.21,1.0,5.71
1.517045021057129,6.26,1.6,1.02,6.54
1.5270750522613525,5.84,2.7,1.9,6.7
1.5370841026306152,5.25,4.41,1.39,6.99
1.5470950603485107,3.87,6.31,0.22,7.4
1.596458911895752,4.48,8.1,-1.74,9.41
1.5970649719238281,6.94,7.08,-1.24,9.99
1.5976459980010986,4.76,4.78,0.05,6.74
1.598829984664917,2.06,3.28,-1.31,4.08
1.5999910831451416,1.08,1.8,-1.97,2.87
1.607029914855957,3.25,0.7,-1.72,3.74
1.6168930530548096,4.9,2.25,-0.12,5.39
1.6268858909606934,5.26,1.09,-0.1,5.37
