time,ax,ay,az,atotal
0.0015439987182617188,0.1,0.17,-0.07,0.2
0.01099395751953125,-0.41,-0.1,-0.16,0.45
0.020880937576293945,-0.49,-0.27,-0.24,0.6
0.03149008750915527,-0.19,-0.17,-0.18,0.31
0.04094290733337402,0.26,-0.02,0.05,0.26
0.05070805549621582,0.5,0.09,0.31,0.59
0.06165599822998047,0.57,0.1,0.32,0.66
0.09667086601257324,0.54,0.1,0.09,0.55
0.09694600105285645,0.28,0.07,-0.03,0.29
0.09722018241882324,-0.1,-0.06,-0.04,0.12
0.1005408763885498,-0.37,-0.2,-0.12,0.43
0.11069798469543457,-0.56,-0.09,-0.16,0.58
0.12065911293029785,-0.51,0.09,-0.07,0.52
0.13131117820739746,-0.32,0.1,0.05,0.33
0.1406710147857666,-0.12,0.01,0.22,0.25
0.15087485313415527,-0.02,-0.12,0.36,0.38
0.1616041660308838,-0.04,-0.15,0.39,0.41
0.1973111629486084,-0.06,-0.11,0.28,0.3
0.197584867477417,0.03,-0.03,0.15,0.15
0.19785714149475098,0.23,0.01,0.09,0.24
0.20060300827026367,0.39,-0.02,0.05,0.39
0.21053695678710938,0.41,-0.05,0.01,0.41
0.2205488681793213,0.19,-0.04,-0.03,0.19
0.23115205764770508,0.04,-0.06,-0.03,0.07
0.24063992500305176,-0.02,-0.07,0.03,0.07
0.2507760524749756,-0.14,-0.06,0.18,0.23
0.26140499114990234,-0.2,-0.04,0.23,0.3
0.2974870204925537,-0.24,0.02,0.18,0.3
0.2977759838104248,-0.28,0.03,0.08,0.29
0.29806017875671387,-0.3,-0.07,0.13,0.33
0.3007161617279053,-0.51,-0.14,0.2,0.56
0.3104369640350342,-0.76,-0.18,0.35,0.85
0.32046008110046387,-0.7,-0.2,0.49,0.87
0.3311121463775635,-0.51,-0.13,0.41,0.66
0.34041810035705566,-0.31,-0.13,0.5,0.6
0.3507730960845947,-0.16,-0.16,0.6,0.64
0.36128997802734375,-0.07,-0.1,0.45,0.46
0.39687085151672363,0.01,-0.07,0.29,0.29
0.3971388339996338,-0.05,-0.14,0.26,0.29
0.39739012718200684,-0.12,-0.14,0.2,0.27
0.40067410469055176,-0.14,-0.17,0.31,0.38
0.4102790355682373,-0.2,-0.24,0.41,0.51
0.42021918296813965,-0.05,-0.31,0.41,0.51
0.43088603019714355,0.33,-0.13,0.5,0.61
0.44028496742248535,0.57,-0.03,0.84,1.01
0.4506051540374756,0.62,-0.06,1.07,1.23
0.46109509468078613,0.57,-0.11,1.11,1.25
0.497326135635376,0.49,-0.24,1.15,1.27
0.4976019859313965,0.47,-0.26,1.12,1.24
0.49787402153015137,0.61,-0.2,0.98,1.17
0.5000579357147217,0.91,-0.13,0.9,1.28
0.5101339817047119,1.18,-0.06,0.92,1.49
0.5201189517974854,1.43,-0.07,0.96,1.72
0.5306508541107178,1.63,-0.12,1.02,1.92
0.5400769710540771,1.63,-0.2,1.12,1.98
0.5504870414733887,1.6,-0.25,1.06,1.93
0.5610060691833496,1.54,-0.18,0.93,1.8
0.5970690250396729,1.33,-0.11,0.74,1.52
0.5973410606384277,0.81,-0.16,0.6,1.02
0.5976090431213379,-0.38,-0.25,0.9,1.0
0.5999748706817627,-1.16,-0.41,1.09,1.64
0.6099369525909424,-1.64,-0.51,1.28,2.14
0.6199371814727783,-2.16,-0.42,0.34,2.22
0.6305749416351318,-2.05,-0.06,-0.3,2.07
0.6399900913238525,-1.01,0.32,0.64,1.23
0.6501460075378418,0.23,0.55,0.93,1.1
0.6608610153198242,1.39,0.45,0.11,1.46
0.6972391605377197,1.83,-0.28,-0.35,1.88
0.6975109577178955,1.22,-0.69,-0.55,1.5
0.6977880001068115,0.1,-0.42,-1.04,1.12
0.6998100280761719,-0.37,-0.23,-0.53,0.68
0.7098209857940674,0.26,0.02,-0.03,0.26
0.7198209762573242,0.91,0.14,-0.27,0.95
0.7304830551147461,1.08,0.05,-0.37,1.14
0.7398200035095215,0.98,0.0,-0.27,1.01
0.7498691082000732,0.97,-0.05,0.06,0.97
0.7606580257415771,0.93,0.03,0.09,0.93
0.7973878383636475,0.84,0.14,-0.17,0.86
0.7976610660552979,0.32,-0.14,-0.7,0.78
0.7979319095611572,-0.02,-0.41,-1.08,1.15
0.7997660636901855,0.07,-0.04,-1.3,1.3
0.8096940517425537,0.25,0.12,-1.34,1.36
0.8197219371795654,0.86,-0.09,-0.51,1.0
0.8303310871124268,1.64,0.02,0.43,1.69
0.8397519588470459,2.0,0.36,0.33,2.05
0.8497321605682373,1.3,0.4,-0.21,1.37
0.8605120182037354,0.2,0.09,-0.38,0.43
0.8976860046386719,-0.31,-0.13,-0.77,0.84
0.8979580402374268,-0.18,-0.05,-0.81,0.83
0.8982288837432861,-0.17,-0.08,-0.74,0.76
0.8994839191436768,-0.32,-0.07,-0.8,0.86
0.9095909595489502,-0.19,0.15,-0.54,0.59
0.9196531772613525,0.42,0.32,-0.34,0.62
0.9301178455352783,0.73,0.27,-0.28,0.82
0.939702033996582,0.46,0.06,0.0,0.46
0.9495441913604736,0.09,-0.08,0.11,0.16
0.9603641033172607,-0.01,0.04,-0.08,0.09
0.9974939823150635,0.09,0.27,-0.37,0.46
0.9977710247039795,0.21,0.25,-0.55,0.63
0.9980390071868896,0.17,0.0,-0.62,0.64
0.9993908405303955,0.16,-0.1,-0.65,0.67
1.009443998336792,0.04,-0.01,-0.6,0.6
1.0194261074066162,-0.19,0.01,-0.62,0.64
1.0300610065460205,-0.28,-0.02,-0.82,0.86
1.0394299030303955,-0.17,0.05,-0.67,0.69
1.0494019985198975,-0.16,0.06,-0.64,0.66
1.0602781772613525,-0.08,0.19,-0.48,0.52
1.0978081226348877,-0.06,0.4,-0.18,0.44
1.098078966140747,-0.08,0.39,-0.26,0.47
1.098351001739502,-0.23,0.57,-0.13,0.62
1.0992870330810547,-0.41,0.72,0.22,0.85
1.1092920303344727,-0.27,0.68,0.31,0.79
1.1192939281463623,0.17,0.79,0.36,0.88
1.129930019378662,0.71,0.98,0.35,1.25
1.1392500400543213,1.06,0.95,0.34,1.46
1.1493070125579834,1.38,1.05,0.5,1.8
1.1601300239562988,1.7,1.14,0.77,2.18
1.198425054550171,2.11,1.19,0.89,2.58
1.1988739967346191,2.69,1.23,1.31,3.23
1.1991431713104248,3.1,1.19,1.65,3.7
1.199409008026123,3.7,1.76,1.73,4.44
1.2099339962005615,4.41,2.86,1.88,5.58
1.2190849781036377,5.16,3.65,2.29,6.72
1.2297351360321045,5.57,4.04,3.25,7.6
1.2391290664672852,5.48,4.23,4.06,8.02
1.2492280006408691,5.36,4.75,4.55,8.48
1.2600419521331787,5.65,5.45,5.32,9.48
1.2898938655853271,6.26,6.14,5.51,10.35
1.2901818752288818,6.79,6.55,5.98,11.16
1.2904651165008545,6.37,6.35,6.05,10.83
1.2990100383758545,5.1,6.08,4.99,9.37
1.3090498447418213,3.34,6.26,3.38,7.85
1.3189849853515625,2.0,6.57,1.61,7.05
1.3297131061553955,1.02,6.62,0.52,6.71
1.3389689922332764,-0.41,6.7,0.0,6.71
1.3490798473358154,-1.89,6.89,0.17,7.14
1.3599488735198975,-1.73,6.02,0.82,6.31
1.3931291103363037,-0.7,4.54,1.22,4.75
1.3934581279754639,0.1,3.04,1.11,3.23
