time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.135510,1.7677,-12.0100,-1.6174,12.247
13.136755,3.1376,-11.2142,-2.0345,11.821
13.141531,4.1937,-10.9402,-2.2899,11.938
13.151712,4.8659,-10.8935,-2.3962,12.169
13.161801,5.2596,-10.8907,-2.4579,12.341
13.171992,5.6283,-11.0104,-2.7072,12.658
13.181623,6.6878,-11.7701,-3.3361,13.942
13.194436,7.8602,-12.5570,-3.3833,15.196
13.201517,8.5438,-13.2757,-2.2985,15.954
13.212298,9.0738,-13.6956,-0.5651,16.438
13.222004,9.5668,-14.0384,1.6173,17.065
13.232071,9.6980,-13.8633,3.6802,17.314
13.246745,9.8095,-13.0813,5.1068,17.130
13.251966,10.2137,-11.9184,5.8610,16.755
13.275181,10.7198,-10.5458,6.0321,16.202
13.277522,11.1058,-9.1555,5.7046,15.482
13.281529,11.4050,-7.6931,5.0446,14.653
13.296575,11.8772,-6.3083,4.2460,14.103
13.301183,12.5068,-4.8465,3.5992,13.888
13.318979,12.9552,-3.1413,3.1940,13.708
13.322040,13.2967,-1.2499,2.9587,13.679
13.331878,13.8885,0.6633,2.9661,14.217
13.341478,14.2131,2.7189,3.1907,14.818
13.351280,14.6458,4.3024,3.0096,15.559
13.361265,15.7006,4.7997,2.4519,16.600
13.376035,17.0641,4.5754,3.0063,17.921
13.381207,17.6959,4.2368,5.5754,19.031
13.398360,17.4869,3.9339,8.1933,19.708
13.401233,16.7784,3.6939,9.5515,19.657
13.411860,15.6014,3.6397,9.7034,18.730
13.421826,13.7913,3.6350,9.0838,16.909
13.431355,11.8416,3.5720,8.0872,14.778
13.441233,10.2727,3.4430,7.2425,13.032
13.453712,9.0220,3.6347,6.8292,11.885
13.461185,8.0611,4.1435,6.3996,11.095
13.471458,7.2572,4.8869,5.9196,10.564
13.481453,6.6895,5.5454,5.3976,10.229
13.491869,6.2826,6.3080,5.0904,10.255
13.502430,6.3310,6.9504,5.2954,10.790
13.511191,6.7790,7.3062,5.7884,11.526
13.521594,7.7017,7.1882,6.8243,12.552
13.533191,9.0383,7.4577,7.8819,14.122
13.541337,10.6938,8.1143,8.5747,15.929
13.564487,12.7583,8.3644,8.6523,17.539
13.566243,14.9912,7.7870,8.0916,18.731
13.572817,16.8243,6.7032,7.8366,19.733
13.581219,18.1583,5.3630,8.2372,20.648
13.591195,18.5881,3.9202,9.0706,21.051
13.601331,18.3122,2.6300,9.5592,20.824
13.612636,17.9796,1.3654,9.3841,20.327
13.621246,17.3512,0.2516,8.8861,19.496
13.631387,16.4616,-0.5388,8.3198,18.452
13.641147,15.5635,-1.0889,7.8124,17.448
13.651658,15.3897,-1.7259,6.4603,16.780
13.661440,15.4263,-2.3960,5.0400,16.405
13.673423,15.1153,-2.9798,3.8253,15.874
13.681426,14.4271,-3.5738,2.6517,15.098
13.694003,13.5625,-4.1248,1.3011,14.235
13.702030,13.0904,-4.6694,-0.0368,13.898
13.711216,13.4716,-5.4540,-0.9340,14.564
13.721630,14.2870,-6.3129,-0.5374,15.629
13.731809,14.9876,-7.2660,0.5168,16.664
13.741222,16.0968,-8.7817,1.3389,18.385
13.751292,16.5419,-10.5358,2.1616,19.731
13.764737,16.6747,-11.9872,3.0562,20.762
13.772957,17.2495,-13.8290,3.2849,22.351
13.783308,17.7221,-15.6577,3.5996,23.921
13.791591,17.5863,-16.9840,4.6009,24.878
13.801629,16.7816,-17.5054,6.1502,25.018
13.815279,15.1504,-17.4113,7.3983,24.237
13.821755,13.1922,-17.1631,7.9663,23.067
13.842706,11.1864,-17.1209,8.0663,21.985
13.844891,9.2910,-17.3478,7.5873,21.091
13.852628,7.4831,-17.5487,6.6808,20.214
13.861761,5.8013,-17.5736,5.5059,19.308
13.871897,4.3331,-17.5392,4.2571,18.561
13.881464,3.0370,-17.3394,3.1802,17.888
13.892862,1.8117,-17.1142,2.2793,17.360
13.901425,0.6128,-16.8272,1.5027,16.905
13.911792,-0.5374,-16.5409,0.8416,16.571
13.922261,-1.5915,-16.1711,0.2673,16.251
13.933105,-2.3679,-15.8514,-0.3517,16.031
13.947809,-2.7458,-15.6988,-0.8253,15.958
13.951921,-2.9972,-15.5197,-1.0037,15.838
13.974843,-2.9916,-15.3084,-0.7988,15.618
13.977056,-2.6564,-15.0799,-0.4130,15.318
13.981520,-2.5629,-15.0002,0.0552,15.218
13.991781,-2.7895,-14.9019,0.8786,15.186
14.001498,-3.0223,-14.7981,1.4900,15.177
14.012722,-3.8364,-14.6454,0.9004,15.166
14.022154,-5.0416,-14.8200,-0.4591,15.661
14.031567,-6.6879,-15.3469,-2.0996,16.872
14.041691,-8.4896,-15.8397,-3.8590,18.381
14.052067,-10.2353,-16.1544,-5.4221,19.878
14.061846,-11.6460,-16.5227,-6.3499,21.188
14.074838,-12.4133,-16.8363,-6.1642,21.807
14.081819,-12.5692,-16.9325,-4.8817,21.645
14.098871,-12.2089,-16.7223,-3.2541,20.959
14.102082,-11.8138,-16.3666,-1.5537,20.245
14.111801,-10.9586,-16.3033,-0.3360,19.647
14.121690,-9.5021,-17.0180,-0.3441,19.494
14.132093,-9.1482,-17.7978,-0.3193,20.014
14.141821,-7.2618,-18.1876,-1.4066,19.634
14.151487,-5.3035,-18.4402,-2.7285,19.381
14.161509,-3.7660,-18.3905,-4.2959,19.257
14.172379,-2.0997,-18.6379,-6.3232,19.793
14.181659,-0.6058,-19.3029,-7.9098,20.869
14.194128,0.7238,-20.3365,-8.4733,22.043
14.202381,1.9805,-21.6757,-8.1604,23.245
14.211790,2.8970,-22.4904,-6.5287,23.597
14.221599,4.0857,-22.5892,-4.6716,23.426
14.231423,5.8395,-22.1909,-2.7680,23.113
14.241519,7.6410,-21.2535,-1.0512,22.610
14.261506,9.1970,-20.0760,-0.0199,22.082
14.263692,10.7894,-19.0800,0.3467,21.922
14.272027,12.1084,-18.1185,0.4124,21.796
14.281617,13.2036,-17.1594,0.2412,21.653
14.294143,13.8078,-16.4722,-0.1403,21.494
14.302339,13.9670,-15.8988,-0.2503,21.164
14.311622,13.7769,-15.0680,-0.1769,20.418
14.322055,13.6290,-13.9171,-0.3092,19.482
14.333618,13.6897,-12.4555,-0.8634,18.528
14.341639,14.3190,-10.6410,-1.6583,17.917
14.352320,14.9003,-8.8014,-1.7878,17.398
14.361720,15.1716,-7.5714,-1.2803,17.004
14.373320,15.4886,-6.9685,-0.1773,16.985
14.398522,15.3402,-6.3036,0.9936,16.615
14.400637,14.5527,-5.3548,1.5551,15.584
14.401656,13.4259,-4.4093,1.4608,14.207
14.414410,12.7627,-3.8832,1.3811,13.412
14.422515,11.9802,-3.4706,1.9077,12.618
14.431301,11.2029,-3.1389,2.7074,11.945
14.441312,10.4501,-2.9525,3.5362,11.420
14.451947,9.7430,-2.7591,4.2354,10.976
14.461407,8.9773,-2.4359,4.8247,10.479
14.471349,8.3241,-2.1350,5.3056,10.099
14.481411,7.8183,-1.7440,5.6324,9.792
14.492656,7.6417,-1.2687,5.8300,9.695
14.502741,7.7781,-0.6968,5.9740,9.832
14.529562,8.0019,-0.1545,5.9146,9.952
14.531368,8.4004,0.2119,5.7190,10.165
14.532682,8.8069,0.5302,5.6731,10.489
14.541405,9.2601,0.8199,5.6016,10.854
14.553064,9.8673,1.0513,5.8985,11.544
14.578077,10.0971,1.2046,6.5744,12.109
14.580370,10.1036,1.4475,7.3232,12.562
14.581589,10.0817,1.7427,8.1717,13.094
14.591323,9.9817,2.1519,8.9104,13.552
14.601468,9.8616,2.6782,9.4177,13.897
14.611907,10.0643,3.2856,9.5731,14.273
14.622061,10.5217,3.9374,9.6002,14.777
14.631398,11.0183,4.6949,9.6935,15.408
14.644443,11.4747,5.3952,9.7213,15.978
14.653264,11.9674,6.0319,9.5625,16.463
14.675473,12.3894,6.5369,9.4631,16.905
14.677848,12.7975,6.9421,9.2629,17.256
14.681536,13.1007,7.2574,8.9920,17.469
14.694103,13.4390,7.4808,8.6043,17.624
14.701397,13.7064,7.4814,8.2233,17.648
14.711429,14.0804,7.3205,7.6196,17.604
14.721248,14.7622,6.8651,6.6935,17.603
14.732751,15.3763,6.0544,5.5154,17.421
14.741247,15.5115,5.2489,4.1154,16.885
14.751881,15.6062,4.3862,2.5446,16.409
14.761240,16.0426,3.4025,1.2698,16.449
14.776661,16.7177,2.4202,1.2028,16.935
14.781293,17.4937,1.6519,2.2143,17.710
14.801369,18.4208,0.8030,3.6772,18.801
14.803765,19.2053,-0.0668,5.1831,19.893
14.812215,19.6308,-0.7914,6.0858,20.568
14.821673,19.8435,-1.8160,6.2323,20.878
14.831199,19.8553,-3.3246,5.9955,21.006
14.841169,19.4195,-5.0436,5.6372,20.841
14.851653,18.9055,-6.7086,5.2645,20.740
14.861526,18.5898,-8.7201,4.8172,21.091
14.871781,18.4269,-10.7902,4.4603,21.815
14.881134,18.6273,-12.8439,3.9559,22.969
14.892335,18.8099,-14.8348,3.7241,24.244
14.910784,18.4643,-16.7554,3.7404,25.212
14.913943,17.4252,-18.4186,3.7562,25.632
14.921589,15.4991,-19.3884,3.5954,25.081
14.931929,13.4248,-20.0684,3.2670,24.365
14.941807,11.0768,-20.1623,3.2732,23.236
14.968004,8.8356,-19.8419,3.2678,21.965
14.970192,6.5080,-19.1820,3.2101,20.509
14.972384,4.6634,-18.3830,2.8529,19.179
14.981446,3.2700,-17.4413,2.4167,17.909
14.991481,2.1749,-16.5075,1.9099,16.759
15.001484,1.1854,-15.8047,1.3623,15.908
15.012035,0.1394,-15.1846,0.8198,15.207
15.021715,-0.8493,-14.6546,0.3004,14.682
15.032847,-1.7067,-14.1825,-0.0777,14.285
15.041554,-2.1922,-13.8543,-0.3039,14.030
15.052959,-2.5952,-13.5033,-0.2104,13.752
15.061557,-2.9303,-13.0631,-0.0868,13.388
15.071958,-3.1330,-12.6445,0.0155,13.027
15.101235,-2.8830,-12.4280,0.1233,12.759
15.103997,-2.7707,-12.0270,0.5740,12.355
15.105224,-2.7273,-11.7933,0.8140,12.132
15.111628,-3.2025,-11.9802,0.9812,12.440
15.121766,-3.9994,-12.4016,1.0448,13.072
15.132919,-4.4922,-12.7860,0.9508,13.585
15.141535,-4.8798,-12.9690,0.9411,13.889
15.151557,-5.2042,-12.9076,1.0222,13.955
15.162012,-5.3599,-12.6883,0.9627,13.808
15.172337,-5.4464,-12.5580,0.9332,13.720
15.181636,-5.5623,-12.5587,0.9203,13.766
15.201072,-5.8233,-12.7342,0.8473,14.028
15.202634,-6.1402,-12.8913,0.5633,14.290
15.229092,-6.4908,-13.1003,0.3729,14.625
15.231167,-6.7618,-13.4752,0.2820,15.079
15.232151,-7.2508,-13.8358,0.2700,15.623
15.241663,-7.6786,-14.0381,0.0715,16.001
15.252100,-8.0796,-14.0063,-0.4467,16.176
15.262247,-8.0744,-13.9910,-1.3158,16.207
15.271813,-7.8003,-14.2764,-2.3076,16.431
15.281494,-7.1398,-14.7935,-3.2409,16.743
15.293549,-6.1708,-15.4346,-3.7244,17.035
15.301615,-5.1966,-15.9544,-3.5354,17.148
15.311544,-4.3131,-16.1275,-3.1534,16.989
15.321867,-3.2999,-16.2115,-2.6993,16.763
15.332669,-2.4052,-16.5653,-2.4723,16.921
15.346812,-2.0256,-17.1142,-2.4065,17.401
15.351876,-2.1986,-17.2174,-2.6315,17.556
15.400065,-2.1678,-17.1224,-2.8833,17.498
15.402643,-1.8224,-17.0096,-3.1802,17.400
15.404016,-1.2351,-16.7203,-3.2067,17.070
15.405231,-0.1634,-16.3927,-2.9211,16.652
15.406246,1.2438,-16.2868,-2.3610,16.504
15.412150,2.8669,-16.2022,-1.9201,16.566
15.421862,4.7715,-16.2529,-1.4302,16.999
15.431278,6.5908,-16.4565,-1.1377,17.764
15.441586,8.0552,-16.4952,-1.1374,18.392
15.452146,9.1882,-16.3638,-1.3663,18.817
15.461967,10.4641,-16.0674,-1.5928,19.240
15.474734,11.5998,-15.4476,-1.3714,19.367
15.481709,12.4080,-14.4652,-0.8494,19.077
15.502605,12.8358,-13.3160,-0.1371,18.496
15.504882,12.8282,-12.1553,0.4695,17.679
15.511540,12.7512,-11.0186,0.9158,16.877
15.522558,12.6481,-9.9696,1.3648,16.163
15.533269,12.3063,-8.9153,1.8496,15.308
15.544254,11.9367,-7.8486,2.2222,14.458
15.551678,11.7390,-6.9580,2.7383,13.918
15.573354,11.5478,-6.3541,3.3650,13.603
15.575466,11.3164,-5.8697,3.9117,13.335
15.581276,11.3544,-5.1195,4.9270,13.394
15.591353,11.5418,-5.1147,5.7309,13.864
15.601783,11.3054,-4.4572,5.9643,13.537
15.613361,10.8776,-3.8875,6.2869,13.151
15.624333,10.2344,-3.5680,6.5564,12.667
15.631433,9.6811,-3.2970,6.8187,12.292
15.653543,9.1343,-2.9518,7.0533,11.912
15.655421,8.7242,-2.5778,7.1512,11.571
15.661244,8.5522,-2.1823,7.0937,11.324
15.672176,8.5624,-1.7733,6.9316,11.158
15.681312,8.6670,-1.3308,6.8239,11.111
15.694234,8.9218,-0.9211,6.8575,11.290
15.701485,8.9673,-0.4890,6.8116,11.272
15.711302,9.2412,-0.0479,6.8148,11.482
15.721590,9.6138,0.5884,6.8657,11.828
15.732604,9.9185,1.3732,6.8235,12.117
15.741234,10.3220,2.0732,6.6550,12.455
15.751301,10.8747,2.8273,6.5940,13.028
15.761312,11.5086,3.5784,6.6877,13.783
15.773547,12.2533,4.2208,6.9729,14.717
15.802817,13.2062,4.8158,7.5058,15.935
15.804782,14.1389,5.4248,8.1675,17.206
15.805593,15.1078,6.1091,8.9179,18.577
15.811702,16.4632,6.6559,9.8145,20.289
15.821385,17.9296,7.0806,10.6983,22.047
15.831088,18.9815,7.1748,11.5280,23.338
15.841495,19.3595,6.8087,12.0752,23.811
15.852840,19.0274,6.0256,11.9833,23.280
15.861266,18.4884,5.0797,11.0637,22.137
15.871273,18.0073,4.1221,9.7376,20.882
15.881146,17.7019,3.3904,8.3010,19.843
15.891841,17.6881,2.6907,7.0018,19.213
15.901692,17.7830,1.9868,5.8636,18.830
15.928184,17.8389,1.2924,4.9992,18.571
15.929206,17.8638,0.6604,4.4142,18.413
15.932599,17.6679,-0.0323,4.1732,18.154
15.941198,17.2275,-0.9581,4.1245,17.740
15.951197,16.7366,-2.0439,3.9389,17.315
15.961580,16.2563,-3.3049,3.7763,17.013
15.971897,15.6933,-4.7656,3.8648,16.850
15.981593,15.1609,-6.2340,3.9519,16.862
15.991198,14.8525,-7.7426,4.0009,17.221
16.001241,14.8437,-9.1958,4.0754,17.931
16.012280,14.9921,-10.6155,4.1220,18.827
16.021777,15.2724,-11.8663,4.1961,19.790
16.032599,16.1497,-13.2732,4.0794,21.299
16.061482,17.0074,-15.0163,4.3193,23.095
16.063377,16.9748,-16.5404,5.0789,24.239
16.064544,16.4808,-17.7869,5.5474,24.875
16.071553,15.4776,-18.5263,5.6550,24.794
16.081590,14.1211,-18.9505,5.6867,24.308
16.108369,12.4184,-19.0736,5.4250,23.398
16.110693,10.2173,-18.9383,4.7276,22.032
16.112243,8.1123,-18.5445,4.0696,20.646
16.121744,6.4522,-18.0260,3.5395,19.470
16.131977,5.3751,-17.5281,2.9950,18.577
16.142012,4.5730,-17.2015,2.4884,17.972
16.151602,3.3743,-16.9461,2.2402,17.423
16.161525,2.0396,-16.6106,1.9010,16.843
16.175869,0.7032,-16.1987,1.5871,16.291
16.181653,-0.4214,-15.6932,1.2755,15.751
16.203968,-1.3992,-15.2261,1.1000,15.330
16.206167,-2.2930,-14.5690,1.0047,14.783
16.212020,-2.9687,-14.0191,0.9513,14.362
16.221608,-3.2113,-13.5252,0.9950,13.937
16.232057,-3.4655,-13.1103,1.0765,13.603
16.241777,-3.7632,-12.6626,1.0993,13.256
16.252671,-4.0277,-12.3932,1.1793,13.085
16.261626,-4.4264,-12.3449,1.4408,13.193
16.271705,-4.8921,-12.2634,1.6821,13.310
16.281602,-5.2896,-12.1662,1.7205,13.377
16.292189,-5.5819,-12.0327,1.6192,13.363
16.302634,-5.8095,-11.9623,1.3625,13.368
16.311612,-6.1497,-12.0353,1.0126,13.553
16.321667,-6.4963,-12.2913,0.6237,13.916
16.332187,-6.8616,-12.6895,0.3200,14.429
16.341682,-7.3772,-13.1180,0.2178,15.052
16.371634,-7.8524,-13.4636,0.2677,15.588
16.374284,-8.3126,-13.9269,0.5194,16.227
16.375414,-8.7741,-14.2178,0.8184,16.727
16.381526,-9.0468,-14.2032,1.1682,16.880
16.391572,-9.0070,-14.1744,1.4875,16.860
16.402126,-8.6259,-14.2980,1.7536,16.790
16.412882,-8.0602,-14.3389,2.1477,16.589
16.421870,-7.3183,-14.3764,2.0534,16.262
16.432126,-6.2798,-14.7552,1.4207,16.099
16.441644,-5.2339,-15.3614,0.9058,16.254
16.454678,-4.4605,-15.8354,0.6029,16.463
16.461614,-3.7114,-16.3739,0.5283,16.798
16.487635,-2.9154,-17.2309,0.6217,17.487
16.490053,-2.1202,-18.4120,1.0000,18.561
16.493082,-1.2559,-19.5484,1.2679,19.630
16.501666,-0.6563,-19.9129,1.3789,19.971
16.511563,0.0942,-19.6435,1.0031,19.669
16.521736,1.0938,-19.1512,0.1997,19.183
16.532134,2.2366,-18.2248,-0.5966,18.371
16.541576,3.4475,-17.1900,-1.0879,17.566
16.551571,4.5406,-16.1901,-1.3885,16.872
16.563608,5.7283,-15.3172,-1.7028,16.442
16.572489,6.8274,-14.5838,-2.1379,16.244
16.581695,7.6914,-14.2570,-2.4946,16.390
16.591567,8.0046,-13.9831,-2.6731,16.332
16.601815,8.3529,-13.9723,-2.8200,16.521
16.632253,8.5676,-14.1768,-2.6375,16.773
16.634469,9.0308,-14.3298,-2.2401,17.086
16.635318,9.5957,-14.2137,-1.6958,17.233
16.641466,10.0756,-13.9091,-1.1624,17.214
16.652108,10.3511,-13.3711,-0.4616,16.916
16.662292,10.8815,-12.6031,0.1831,16.652
16.671540,11.5652,-11.6496,0.9910,16.445
16.681694,11.9434,-10.5672,1.8469,16.054
16.694857,12.1835,-9.2017,2.7053,15.506
16.701704,12.1714,-8.0643,3.2672,14.962
16.716967,12.1475,-7.0040,3.6625,14.492
16.721986,11.9304,-6.0605,3.9192,13.944
16.743875,11.7487,-5.1832,4.1086,13.483
16.745910,11.3720,-4.3404,4.4489,12.960
16.751261,11.0714,-3.2641,4.5277,12.399
16.761243,11.1689,-2.4709,4.7670,12.392
16.771810,11.0884,-2.2149,5.4215,12.540
16.781329,10.8663,-1.9821,6.0714,12.604
16.810954,10.5762,-1.5898,6.8161,12.682
16.813536,10.2217,-1.1499,7.4406,12.695
16.814479,9.9233,-0.6571,7.6822,12.567
16.821530,9.8115,-0.0874,7.6936,12.469
16.831238,9.8690,0.4639,7.5430,12.430
16.841248,9.9293,0.9697,7.4069,12.426
16.851871,9.7668,1.5201,7.3936,12.344
16.861395,9.7259,2.1659,7.5031,12.473
16.878090,9.6204,2.8013,7.4893,12.510
16.881373,9.5770,3.3986,7.2833,12.503
16.909137,9.6345,3.8405,6.9657,12.494
16.911360,9.6748,4.2146,6.7173,12.509
16.912605,9.8542,4.5291,6.6219,12.707
16.921672,9.8184,4.5569,6.5464,12.650
16.931898,9.8433,4.3945,6.6024,12.641
16.941142,9.8435,4.1974,6.8520,12.707
16.951367,10.0682,4.2688,7.3643,13.184
16.961937,10.3601,4.5413,7.8718,13.781
16.973602,10.7098,4.8526,8.3568,14.425
16.981758,11.0706,5.0907,8.7415,14.996
16.992063,11.5044,5.3490,9.0773,15.600
17.001514,12.1007,5.4761,9.3272,16.230
17.011845,12.8400,5.4473,9.4755,16.862
17.024493,13.7012,5.0113,9.3993,17.355
17.031658,14.6423,4.3766,9.0751,17.774
17.049516,15.0035,3.7791,8.7353,17.768
17.053071,14.9602,3.3551,8.2309,17.401
17.061303,15.1883,2.8845,7.2299,17.067
17.072048,15.6658,2.3597,6.1610,16.998
17.081350,16.0525,1.7905,5.6437,17.110
17.092146,16.2326,1.1685,5.8066,17.279
17.101887,16.1778,0.5957,6.2542,17.355
17.111324,16.0681,-0.0882,6.4677,17.321
17.121437,15.9197,-0.7402,6.4567,17.195
17.132932,15.7302,-1.4438,5.9774,16.889
17.141541,15.5569,-2.3824,5.1900,16.572
17.151647,15.3138,-3.6224,4.3372,16.323
17.161592,15.0854,-5.0823,3.4574,16.290
17.171868,14.9505,-6.7374,2.6490,16.611
17.196666,14.9888,-8.3743,1.8624,17.270
17.199256,15.0557,-10.0090,1.2392,18.122
17.201693,15.3321,-11.3687,1.1378,19.121
17.212261,15.6692,-12.6491,1.2329,20.175
17.222404,15.8479,-13.9205,1.6825,21.161
17.246645,15.5296,-14.7909,2.1972,21.558
17.249341,15.2699,-15.7100,2.7368,22.079
17.252196,13.8678,-15.9713,3.6441,21.463
17.262117,12.6332,-16.2870,3.5953,20.923
17.272201,11.0627,-16.3865,3.2743,20.041
17.281629,9.3185,-16.2053,3.0208,18.936
17.292903,7.9548,-16.2059,2.6447,18.246
17.301598,6.7791,-16.7210,2.6524,18.237
17.328998,5.1051,-17.0716,3.3394,18.129
17.331205,3.4289,-17.1036,3.7325,17.839
17.332307,2.1059,-16.5655,3.6967,17.103
17.341649,1.1087,-15.6462,3.0587,15.981
17.351512,0.2062,-14.9469,2.3846,15.137
17.362923,-0.6624,-14.4134,1.8345,14.545
17.374756,-1.4499,-13.9286,1.4361,14.077
17.381666,-2.1970,-13.5421,0.9606,13.753
17.391516,-2.8460,-13.1467,0.5145,13.461
17.401585,-3.2509,-12.8408,0.1984,13.247
17.411856,-3.5501,-12.6184,-0.0654,13.108
17.421871,-3.8436,-12.4132,-0.1775,12.996
17.432563,-4.0842,-12.2485,-0.2730,12.914
17.445100,-4.0392,-12.4596,-0.2830,13.101
17.453044,-4.2705,-12.6262,-0.0625,13.329
17.474294,-4.5555,-12.6211,0.2228,13.420
17.476685,-4.7883,-12.6018,0.4047,13.487
17.481748,-5.0390,-12.6962,0.4010,13.665
17.492108,-5.3969,-12.7764,0.1954,13.871
17.501898,-5.7951,-12.8304,-0.1437,14.079
17.511847,-6.1087,-12.8447,-0.5370,14.233
17.521970,-6.3897,-12.9048,-0.9427,14.431
17.532941,-6.4056,-13.0478,-1.2304,14.587
17.541581,-6.5120,-13.2332,-1.4073,14.816
17.551677,-6.8579,-13.4120,-1.4511,15.133
17.561854,-7.4748,-13.6037,-1.4371,15.588
17.575419,-8.1197,-13.8859,-1.7333,16.179
17.581909,-8.6100,-14.2047,-2.2078,16.756
17.603546,-8.7931,-14.4947,-2.6334,17.157
17.605469,-8.4267,-14.7210,-2.9105,17.210
17.612422,-7.4712,-14.9402,-3.0419,16.979
17.621695,-6.2555,-15.2627,-2.8197,16.734
17.632264,-5.4010,-15.7236,-2.5617,16.822
17.641676,-4.6484,-16.3839,-2.5702,17.223
17.651704,-4.0249,-17.2708,-2.5524,17.916
17.661510,-3.4598,-18.3796,-2.5540,18.876
17.671431,-2.7844,-19.3989,-2.3468,19.738
17.681458,-1.9469,-20.0348,-1.8518,20.214
17.694127,-0.8038,-19.9734,-1.4166,20.040
17.702548,0.7844,-19.5815,-0.8864,19.617
17.711541,2.6093,-18.6704,-0.6189,18.862
17.721618,4.6578,-17.6508,-0.6272,18.266
17.731693,6.4987,-16.6911,-0.6324,17.923
17.741824,8.0684,-15.5959,-0.6922,17.573
17.762518,9.3179,-14.6475,-0.6871,17.374
17.764706,10.1556,-13.9772,-0.7483,17.293
17.772654,10.5561,-13.7601,-0.6848,17.356
17.781452,10.4258,-13.8992,-0.4861,17.382
17.791589,10.2524,-14.0047,-0.2526,17.358
17.801747,10.1239,-13.9009,-0.0068,17.197
17.812022,9.9138,-13.5830,0.0448,16.816
17.822145,9.9378,-12.8632,-0.0310,16.255
17.832193,10.4925,-11.7532,-0.3071,15.758
17.841559,11.3705,-10.4284,-0.3881,15.433
17.852455,12.0352,-8.9402,-0.1872,14.994
17.861919,12.4644,-7.5165,-0.1991,14.557
17.885416,12.7358,-6.2704,0.1235,14.196
17.886314,12.5410,-5.2757,0.9131,13.636
17.907401,12.0459,-4.4726,1.7889,12.973
17.910042,11.6573,-3.8761,2.5294,12.543
17.911668,11.0267,-3.3255,3.2292,11.961
17.921860,10.4154,-2.8954,3.7956,11.457
17.932766,9.9809,-2.7675,4.3423,11.231
17.941289,9.4591,-2.7123,4.9526,11.016
17.951442,8.9421,-2.6469,5.5427,10.848
17.961904,8.5822,-2.5573,5.9785,10.767
17.971992,8.4136,-2.3618,6.2854,10.764
17.981106,8.4100,-2.1760,6.5488,10.879
17.991387,8.5053,-1.8119,6.8445,11.067
18.001104,8.8094,-1.3066,7.0899,11.383
18.047455,9.1563,-0.7460,7.3390,11.758
18.049222,9.3501,-0.0776,7.6643,12.090
18.050101,9.5396,0.6638,7.9706,12.449
18.050997,9.8256,1.4443,8.0456,12.781
18.052540,10.2396,2.2878,8.1102,13.261
18.062212,10.5672,3.0799,8.1328,13.686
18.071673,10.9057,3.8232,8.0529,14.085
18.081519,11.3346,4.4303,8.0677,14.601
18.094419,11.9107,4.9695,8.1897,15.285
18.101162,12.4631,5.4007,8.4809,16.013
18.111381,13.0353,5.8312,8.9640,16.860
18.121846,13.6594,6.3007,9.3862,17.731
18.131595,14.3072,6.7221,9.7003,18.547
18.146065,14.8803,7.0084,9.7622,19.127
18.151187,15.2032,7.2485,9.6054,19.389
18.173075,15.1215,7.3639,9.1550,19.149
18.174152,14.9183,7.1869,8.4925,18.610
18.181727,14.7238,6.7640,7.8852,18.020
18.194370,14.6164,6.0174,6.7961,17.206
18.201477,15.2005,4.6407,5.9646,16.976
18.211962,15.3702,3.4183,5.5873,16.708
18.221355,14.9946,2.6310,5.1851,16.082
18.231140,14.7638,2.0433,4.5157,15.574
18.241175,14.8825,1.6741,3.6538,15.416
18.252778,15.3341,1.3541,3.1307,15.709
18.261359,15.8884,0.9625,3.3921,16.275
18.277068,16.2711,0.4576,4.3021,16.836
18.281443,16.4514,-0.1039,5.0337,17.205
18.307426,16.5080,-0.7553,5.1226,17.301
18.309255,16.6404,-1.5920,4.6407,17.349
18.311191,16.7845,-2.7219,3.9425,17.455
18.321400,16.9284,-4.1847,3.2112,17.731
18.331939,17.1330,-5.9108,2.6983,18.324
18.341213,17.3755,-7.7790,2.3488,19.182
18.351126,17.5190,-9.6554,2.1134,20.115
18.361296,17.3901,-11.4328,1.9471,20.903
18.375721,16.9609,-12.8952,1.6768,21.372
18.381456,16.8514,-14.5702,1.4707,22.325
18.399890,16.3538,-16.2121,1.9002,23.106
18.402932,15.1821,-17.4759,2.6321,23.299
18.412691,13.4646,-18.1195,3.3539,22.822
18.422425,11.5240,-18.3497,3.9400,22.024
18.431621,9.3158,-18.2358,4.0285,20.870
18.441711,7.0998,-17.7849,4.0133,19.566
18.464227,5.2321,-17.1401,3.8820,18.337
18.466790,3.8881,-16.5138,3.5611,17.335
18.474355,2.9454,-15.7214,3.0460,16.282
18.481732,2.2013,-14.9571,2.4236,15.311
18.493505,1.3846,-14.3900,1.7829,14.566
18.502470,0.5113,-13.9920,1.2288,14.055
18.511622,-0.3223,-13.6629,0.9180,13.697
18.521979,-0.8837,-13.4882,0.6607,13.533
18.533541,-1.4404,-13.1724,0.5420,13.262
18.541767,-1.8382,-12.8816,0.5789,13.025
18.552308,-2.1390,-12.6648,0.7479,12.866
18.561561,-2.4434,-12.6012,1.0240,12.877
18.573485,-2.8031,-12.3372,1.5382,12.745
18.596624,-2.5832,-11.8726,1.9959,12.313
18.599062,-2.6873,-11.4301,2.1477,11.937
18.601658,-2.9288,-11.3825,2.0815,11.936
18.612094,-3.4643,-11.6355,2.1660,12.332
18.621814,-4.0397,-11.8836,2.2605,12.753
18.632345,-4.5203,-12.0710,2.3942,13.110
