time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.403452,-7.8957,-2.4924,2.1768,8.561
16.413176,-8.1740,-2.1970,2.0439,8.707
16.423129,-8.5817,-2.0696,2.1779,9.092
16.433598,-9.2186,-2.0199,2.3622,9.728
16.443632,-9.8506,-1.8603,2.6160,10.360
16.453369,-10.4775,-1.6087,2.8892,10.987
16.463518,-11.0099,-1.2909,2.9323,11.467
16.474094,-11.5537,-1.0817,2.8920,11.959
16.485951,-12.0773,-0.8526,2.9851,12.470
16.494871,-12.4811,-0.7103,3.0557,12.869
16.503584,-12.8111,-0.6232,3.2401,13.229
16.513645,-13.0577,-0.6681,3.4003,13.510
16.541157,-13.1628,-0.8628,3.5055,13.649
16.543664,-12.9987,-1.0095,3.6523,13.540
16.544908,-12.6769,-1.0191,3.7413,13.257
16.553890,-12.3675,-0.9308,3.8500,12.986
16.563365,-12.3189,-1.0291,3.8501,12.947
16.573566,-12.3558,-1.1960,3.6625,12.943
16.583278,-12.2322,-1.0791,3.5137,12.773
16.593947,-11.8693,-0.6895,3.5132,12.398
16.603645,-11.6503,-0.3023,3.5830,12.193
16.613651,-11.5946,-0.0158,3.5654,12.130
16.624468,-11.6026,0.2773,3.5886,12.148
16.634101,-11.5250,0.4394,3.5741,12.074
16.650443,-11.2534,0.4600,3.5415,11.806
16.653349,-10.7755,0.4372,3.4207,11.314
16.663245,-10.3675,0.3995,3.2499,10.872
16.673769,-9.9920,0.2462,2.8248,10.387
16.683234,-9.8156,-0.1034,2.2166,10.063
16.693134,-9.5133,-0.7022,1.6655,9.683
16.710736,-9.0048,-1.3383,1.3736,9.207
16.714101,-8.5583,-2.0643,1.2285,8.889
16.736624,-8.3050,-2.9220,1.1853,8.883
16.737880,-7.9323,-3.6685,1.4838,8.865
16.743386,-7.4991,-4.4527,1.9795,8.943
16.753743,-7.0063,-5.3433,2.6220,9.193
16.763106,-6.3377,-6.1041,3.2605,9.384
16.773233,-5.5053,-6.8700,3.5743,9.502
16.789816,-4.8269,-7.5159,3.8650,9.733
16.793970,-4.2118,-7.7726,4.1352,9.760
16.803561,-3.9220,-8.1509,4.0617,9.915
16.813071,-3.7943,-8.4691,3.6524,9.973
16.823232,-3.5102,-8.7295,3.0369,9.887
16.833960,-3.3052,-9.1298,2.1883,9.953
16.843429,-2.6376,-9.0439,1.4205,9.527
16.853954,-1.9499,-8.9629,0.4502,9.184
16.863468,-1.2346,-8.8090,-0.5146,8.910
16.873842,-0.5035,-8.5340,-1.2950,8.646
16.883567,-0.0630,-8.2939,-1.7048,8.468
16.893356,0.3218,-8.1075,-1.7558,8.302
16.903873,0.6915,-7.9839,-1.5601,8.164
16.913716,0.9369,-7.8521,-1.0031,7.971
16.924182,1.1264,-7.7892,-0.2643,7.875
16.948302,1.2991,-7.7052,0.5950,7.837
16.950431,1.4734,-7.6182,1.2114,7.853
16.954182,1.7376,-7.5569,1.5548,7.908
16.964172,2.1118,-7.4034,1.8790,7.925
16.973700,2.5868,-7.3128,2.2888,8.087
16.983742,3.0637,-7.2537,2.2636,8.193
16.993656,3.5018,-7.1667,2.7085,8.424
17.003522,3.9872,-7.0902,2.8429,8.617
17.013492,4.3697,-7.1113,2.9965,8.868
17.023515,4.8446,-7.0041,3.0161,9.035
17.034132,5.3733,-6.9141,3.3421,9.373
17.043677,6.0932,-6.7971,2.8937,9.576
17.053726,6.6801,-6.8267,2.5158,9.877
17.068445,7.2028,-6.7164,1.9846,10.046
17.073775,7.7394,-6.6144,1.3056,10.264
17.083482,8.1448,-6.4722,1.1445,10.466
17.103822,8.5391,-6.3972,1.0962,10.726
17.105387,8.9043,-6.3889,1.1194,11.016
17.113942,9.2800,-6.3071,1.4205,11.310
17.123443,9.7163,-6.2573,1.6646,11.676
17.133425,10.1754,-6.1761,1.7115,12.025
17.143582,10.4430,-6.2256,1.4411,12.243
17.153679,10.5789,-6.2270,0.9411,12.312
17.163579,10.7810,-6.1123,0.5528,12.405
17.173839,10.9518,-6.1375,0.3054,12.558
17.183540,10.8956,-6.4197,0.1894,12.648
17.195484,10.8281,-6.7520,0.2234,12.763
17.203832,10.8270,-6.9668,0.4774,12.884
17.223161,10.8016,-7.0520,0.9654,12.936
17.224254,10.6905,-7.1031,1.4643,12.918
17.233945,10.2950,-7.2329,1.7499,12.703
17.243669,9.6030,-7.3411,1.6845,12.204
17.253549,8.6819,-7.3705,1.2944,11.462
17.263505,7.7472,-7.3164,0.8496,10.690
17.274201,6.8270,-7.1862,0.0659,9.912
17.283890,5.9002,-7.1367,-0.7972,9.294
17.293884,5.2033,-7.1174,-1.0836,8.883
17.304021,4.7968,-7.3092,-1.3852,8.852
17.322129,4.4140,-7.6038,-2.1424,9.049
17.323778,4.0914,-7.7753,-2.9690,9.274
17.333310,3.5729,-7.9043,-4.1087,9.598
17.343977,3.0167,-7.9463,-4.8361,9.779
17.358277,2.5714,-7.8190,-5.1077,9.687
17.364099,1.9737,-7.8209,-4.5366,9.254
17.384166,1.3827,-7.7296,-3.6804,8.672
17.384976,0.8606,-7.5093,-2.3214,7.907
17.393667,0.4681,-7.3359,-1.2766,7.461
17.403630,-0.0189,-7.0893,-0.5613,7.112
17.413270,-0.4715,-6.6708,-0.1789,6.690
17.423734,-0.9458,-6.2283,-0.2875,6.306
17.433941,-1.2713,-5.8110,-0.6950,5.989
17.443410,-1.3069,-5.3905,-1.0103,5.638
17.453594,-1.2089,-4.9662,-2.0159,5.494
17.463341,-1.2132,-4.6073,-1.9779,5.159
17.473798,-1.2214,-4.2934,-2.0128,4.897
17.483624,-1.4421,-3.9628,-1.9440,4.644
17.496957,-2.0221,-3.9985,-1.3364,4.676
17.503677,-2.4006,-3.8021,-0.7683,4.562
17.513962,-2.8017,-3.7070,0.1028,4.648
17.523148,-2.8707,-3.7929,0.5572,4.789
17.533507,-2.7173,-3.6672,0.9711,4.666
17.543189,-2.4814,-3.6517,1.1271,4.557
17.553909,-2.1958,-3.5478,1.2869,4.366
17.563163,-2.0606,-3.5897,1.1362,4.292
17.573062,-2.1680,-3.6784,1.1938,4.434
17.583398,-2.1346,-3.5097,1.7508,4.465
17.594302,-2.2548,-3.3959,2.3788,4.720
17.603547,-2.4711,-3.1484,3.0520,5.033
17.613016,-2.9216,-2.9717,3.4030,5.380
17.623462,-3.2913,-2.5993,3.4851,5.453
17.645323,-3.7634,-2.3450,3.2667,5.508
17.647607,-4.3055,-2.1107,3.1007,5.710
17.653548,-4.8157,-1.8680,2.9496,5.948
17.664469,-5.2247,-1.8422,2.3921,6.034
17.673883,-5.7374,-1.9750,1.7930,6.327
17.683304,-6.3930,-2.2090,1.2845,6.885
17.693705,-6.9633,-2.2907,1.0866,7.411
17.703458,-7.3002,-2.2210,1.1143,7.712
17.714035,-7.6410,-2.2748,1.2714,8.073
17.723188,-8.1645,-2.3739,1.4707,8.629
17.733030,-8.7327,-2.3220,1.7714,9.208
17.743471,-9.4693,-2.2259,2.1725,9.967
17.754109,-10.2658,-2.1730,2.5949,10.809
17.770414,-11.2186,-2.1908,2.7617,11.759
17.773520,-12.0290,-2.1496,2.8182,12.540
17.788388,-12.5940,-1.8100,3.0616,13.087
17.795980,-12.9275,-1.4823,3.2959,13.423
17.803552,-13.1572,-1.3509,3.3692,13.649
17.813220,-13.1896,-1.0848,3.4643,13.680
17.823394,-13.1131,-0.7025,3.5707,13.609
17.833892,-13.0259,-0.3602,3.4324,13.475
17.843638,-12.8190,-0.0277,3.3237,13.243
17.853414,-12.5887,0.3730,3.2070,12.996
17.863345,-12.2856,0.7140,3.0543,12.680
17.873795,-11.7422,0.9946,3.0819,12.181
17.883951,-11.2135,1.0966,3.0936,11.684
17.894492,-10.6028,1.1074,2.9706,11.067
17.903567,-10.0692,1.0155,2.8608,10.517
17.921301,-9.8402,0.7796,2.7459,10.246
17.923827,-9.6510,0.3200,2.5482,9.987
17.933199,-9.2845,-0.1589,2.4263,9.598
17.957411,-8.8484,-0.6199,2.3915,9.187
17.959147,-8.3331,-1.1824,2.3962,8.751
17.963165,-7.7695,-1.7695,2.4210,8.328
17.973916,-7.1898,-2.2951,2.4384,7.931
17.983176,-6.5279,-2.8297,2.3030,7.478
17.993986,-6.3792,-3.6492,2.5464,7.778
18.003659,-5.9646,-4.3919,2.9052,7.956
18.013446,-6.2214,-5.3729,3.0101,8.754
18.027619,-4.6077,-5.4955,3.0058,7.776
18.033982,-4.2121,-6.3202,3.4126,8.327
18.051431,-3.5539,-6.7264,3.1204,8.223
18.053390,-2.7787,-7.1449,3.2082,8.310
18.063314,-2.0772,-7.2141,3.2518,8.181
18.074579,-1.6284,-6.9902,3.3626,7.926
18.083217,-1.2264,-6.8034,3.1880,7.613
18.093110,-0.9194,-6.5840,2.9318,7.266
18.104071,-0.7268,-6.3322,2.4680,6.835
18.113605,-0.7371,-6.1175,1.9965,6.477
18.123150,-0.9288,-6.0873,1.6054,6.364
18.133166,-1.1226,-6.1158,1.1387,6.321
18.143316,-1.2857,-6.1554,0.5365,6.311
18.154060,-0.9827,-6.2660,-0.1971,6.346
18.163289,-0.2898,-6.2616,-0.9698,6.343
18.174061,0.4072,-6.1820,-1.6019,6.399
18.183758,0.7403,-6.1750,-1.7618,6.464
18.198733,0.8429,-6.1920,-1.4332,6.411
18.203703,0.8610,-6.2341,-0.9958,6.372
18.213376,1.0183,-6.4986,-0.8273,6.630
18.223583,1.5996,-6.8317,-0.4342,7.030
18.234191,1.9934,-7.0248,0.1817,7.304
18.243820,2.7049,-7.0754,0.4442,7.588
18.253611,3.3116,-7.2560,0.6527,8.003
18.263637,3.5691,-7.5227,0.8560,8.370
18.273768,3.6062,-7.8063,1.1188,8.671
18.284093,3.6909,-7.8717,1.5526,8.832
18.293468,4.0335,-7.8159,1.9025,8.999
18.303727,4.6678,-7.7528,1.9788,9.263
18.320531,5.4582,-7.8939,1.6868,9.744
18.323802,6.4526,-7.9628,1.3619,10.339
18.346673,7.4703,-7.8013,1.2191,10.870
18.347628,8.4576,-7.5635,1.3072,11.421
18.367488,9.3240,-7.2465,1.8674,11.956
18.369136,10.2144,-6.9523,2.2179,12.553
18.373395,10.9024,-6.6568,2.8045,13.078
18.383753,11.6714,-6.4625,3.1718,13.713
18.394007,12.5020,-6.1475,3.1952,14.293
18.403552,13.4436,-5.6464,3.0049,14.888
18.414138,14.1047,-5.2662,2.5634,15.272
18.423377,14.3101,-5.1781,2.0567,15.356
18.433668,13.8166,-5.4198,1.7178,14.941
18.443582,13.2240,-5.5907,1.3278,14.419
18.453471,12.3376,-5.6360,0.8734,13.592
18.469729,11.3356,-5.7087,0.5066,12.702
18.474116,10.3958,-5.8549,0.1054,11.932
18.483551,9.2143,-6.1585,-0.8225,11.113
18.494487,8.0764,-6.7046,-1.6425,10.624
18.503883,7.2777,-7.1366,-2.3188,10.453
18.513841,6.8370,-7.1339,-2.9584,10.315
18.523576,6.8224,-6.5025,-3.5709,10.079
18.533481,6.6338,-6.1167,-3.8891,9.826
18.549903,5.9752,-6.2143,-3.9968,9.502
18.554234,5.0716,-6.6047,-3.5955,9.070
18.573210,4.1797,-7.0194,-2.5953,8.572
18.575106,3.3891,-7.4806,-1.4371,8.337
18.583889,2.8481,-7.8620,-0.1798,8.364
18.593748,2.5261,-8.2301,0.8732,8.653
18.603628,2.4213,-8.5314,1.6427,9.019
18.613690,2.4616,-8.7307,2.0482,9.299
18.640376,2.4666,-8.6650,1.9984,9.228
18.641906,2.1966,-8.4975,1.3644,8.882
18.643943,1.6992,-8.3658,0.2902,8.542
18.653728,1.1033,-8.0990,-0.6062,8.196
18.663533,0.5489,-7.7326,-1.2271,7.849
18.673768,-0.0214,-7.1640,-1.6663,7.355
18.683650,-0.6737,-6.6830,-1.8904,6.978
18.693577,-1.4153,-6.2736,-2.0625,6.754
18.703585,-1.9194,-5.8312,-2.2184,6.528
18.714132,-2.2809,-5.2409,-1.8539,6.009
18.726517,-2.9432,-4.7455,-1.8399,5.879
18.733203,-3.6600,-4.2663,-2.5205,6.160
18.746949,-4.4262,-3.9128,-2.8182,6.545
18.755294,-5.2763,-3.7752,-3.2892,7.274
18.763428,-5.5160,-3.7017,-2.9116,7.253
18.773248,-5.2089,-3.1839,-2.1305,6.466
18.785687,-4.9106,-2.7339,-1.7472,5.886
18.794228,-4.5748,-2.5289,-1.8962,5.561
18.803852,-4.2206,-2.5258,-1.7626,5.225
18.813021,-3.8693,-2.4623,-1.2909,4.765
18.823193,-3.8483,-2.5631,-0.4625,4.647
18.833632,-3.9334,-2.5325,0.7745,4.742
18.843057,-4.3292,-2.2997,2.2744,5.404
18.853367,-4.8484,-1.8223,3.6257,6.322
18.863160,-5.4495,-1.4197,4.6611,7.310
18.874114,-5.9534,-1.2050,5.1859,7.987
18.883257,-6.5456,-1.1648,5.3628,8.542
18.893591,-7.0695,-1.1898,5.2219,8.869
18.903707,-7.2310,-1.0341,5.0105,8.858
18.913557,-7.2766,-0.8539,4.5732,8.637
18.923180,-7.3071,-0.7957,4.0386,8.387
18.933928,-7.2550,-0.7228,3.5073,8.091
18.943339,-7.2680,-0.6276,3.1221,7.935
18.954180,-7.5243,-0.6396,2.7499,8.037
18.963281,-7.9254,-0.6425,2.5016,8.336
18.973127,-8.4200,-0.5591,2.3796,8.768
18.983152,-9.0651,-0.5568,2.4742,9.413
18.993583,-9.8776,-0.7234,2.5010,10.215
19.005800,-10.5787,-0.8813,2.5667,10.921
19.013219,-11.0178,-0.9317,2.6226,11.364
19.031468,-11.0743,-0.7763,2.7481,11.437
19.041252,-10.9628,-0.6107,2.9825,11.378
19.043541,-10.9291,-0.6405,3.2964,11.433
19.060521,-10.9056,-0.7861,3.6393,11.524
19.065554,-10.8039,-0.6934,4.0975,11.576
19.073714,-10.7012,-0.4487,4.5896,11.653
19.083783,-10.6167,-0.2261,5.0034,11.739
19.093175,-10.4128,0.0453,5.3639,11.713
19.103426,-10.1601,0.2883,5.5210,11.567
19.113881,-9.7624,0.5132,5.4429,11.189
19.123098,-9.3500,0.6117,5.0597,10.649
19.133342,-8.9839,0.5917,4.5292,10.078
19.143420,-8.5963,0.5288,4.0311,9.509
19.153617,-8.2263,0.3316,3.4806,8.938
19.172258,-7.9644,-0.1601,2.8238,8.452
19.173901,-7.6534,-0.6168,2.2818,8.010
19.183531,-7.2442,-1.0223,1.8901,7.556
19.194416,-6.8169,-1.5165,1.6543,7.177
19.203251,-6.3429,-1.9836,1.6370,6.844
19.213156,-5.8527,-2.4045,1.9772,6.629
19.223113,-5.7124,-2.9350,2.4284,6.866
19.233556,-5.7269,-3.5344,2.7816,7.282
19.243344,-5.6881,-4.2403,2.9243,7.674
19.253306,-5.6046,-4.9940,2.9924,8.081
19.263277,-5.0536,-5.5019,2.8881,8.009
19.274360,-4.8620,-6.3325,2.7680,8.450
19.283481,-4.3626,-6.7885,2.4225,8.425
19.296326,-3.6556,-6.8703,2.2555,8.103
19.303881,-2.9035,-6.5179,1.9060,7.386
19.321903,-2.9351,-6.2679,1.1858,7.022
19.324175,-2.9263,-5.8747,0.0563,6.563
19.333632,-2.9505,-5.3615,-1.0859,6.215
19.343298,-3.2092,-5.0167,-1.7263,6.201
19.354040,-3.6097,-5.0107,-1.9899,6.488
19.363336,-4.0686,-5.1893,-1.8405,6.846
19.373400,-4.5333,-5.6034,-1.5084,7.364
19.383508,-4.6762,-6.2560,-1.0771,7.884
19.393934,-4.3191,-6.8557,-0.4027,8.113
19.404079,-3.4943,-7.4337,0.2975,8.219
19.413790,-2.5716,-7.9781,0.5811,8.402
19.426812,-1.4187,-8.3325,1.2244,8.541
19.434014,-0.4347,-8.6993,1.9422,8.924
19.451259,0.5399,-8.9854,2.2932,9.289
19.458230,1.5396,-9.0801,2.8199,9.632
19.463677,2.5002,-9.1451,3.0443,9.957
19.473702,3.1438,-9.2528,2.9177,10.199
19.483671,3.8137,-9.2235,2.8313,10.375
19.494737,4.4624,-9.1629,2.6557,10.532
19.519833,5.1006,-9.0684,2.2036,10.635
19.521969,5.7392,-8.9397,2.0743,10.824
19.523860,6.3108,-8.7552,2.2769,11.030
19.533467,6.8742,-8.4624,2.2340,11.129
19.544485,7.2336,-8.1484,2.1736,11.111
19.554231,7.6065,-7.9492,2.0069,11.184
19.563546,8.0854,-7.7649,1.8735,11.366
19.573427,8.5543,-7.5337,1.6045,11.511
19.595690,9.0239,-7.3041,1.3688,11.690
19.597187,9.5335,-7.0843,1.0518,11.924
19.603584,10.0346,-6.8342,0.8616,12.171
19.613382,10.5568,-6.4627,0.7130,12.398
19.623540,10.7962,-6.1053,0.7656,12.427
19.633819,10.7822,-5.9073,0.7876,12.320
19.643410,10.7707,-5.7229,0.7604,12.220
19.653485,10.9307,-5.5228,0.5527,12.259
19.663529,11.2557,-5.3851,0.2937,12.481
19.673982,11.4634,-5.4736,-0.0112,12.703
19.683495,11.5740,-5.7561,-0.3349,12.931
19.693405,11.5393,-5.8476,-0.4347,12.944
19.703593,11.2895,-6.0025,-0.4865,12.795
19.713574,10.8324,-6.1420,-0.6541,12.470
19.724242,10.2646,-6.2286,-0.7697,12.031
19.743675,9.6037,-6.3630,-0.9493,11.559
19.744644,8.8579,-6.5479,-1.2612,11.087
19.754147,8.1637,-6.6994,-1.5497,10.674
19.764740,7.5394,-6.8219,-1.8140,10.328
19.773486,6.8849,-6.9885,-1.9322,9.999
19.785761,6.1776,-7.1871,-1.9228,9.670
19.793827,5.3223,-7.6076,-2.0769,9.514
19.809095,4.1567,-8.1153,-2.0946,9.355
19.819915,3.1461,-8.5060,-2.0281,9.293
19.823910,2.7051,-8.3791,-2.0619,9.043
19.834447,2.8828,-7.7341,-2.6378,8.665
19.843608,3.0388,-7.3361,-3.3351,8.613
19.854198,3.0638,-7.1687,-3.5852,8.581
19.879817,2.6639,-7.0854,-3.2502,8.238
19.881602,1.8606,-7.0756,-2.6717,7.789
19.884205,1.0397,-7.1107,-2.0650,7.477
19.894121,0.4208,-7.0663,-1.4157,7.219
19.903514,0.3402,-6.9353,-0.8614,6.997
19.913883,0.5124,-6.4604,-1.1669,6.585
19.924716,0.6226,-6.1700,-1.5746,6.398
19.933407,0.5427,-5.8385,-1.8563,6.150
19.944319,0.4083,-5.4158,-2.0276,5.797
19.953794,0.1111,-5.4327,-2.1138,5.830
19.964297,-0.2616,-5.5958,-2.5688,6.163
19.974129,-0.2858,-5.3793,-2.2990,5.857
19.984202,-0.4434,-5.3994,-1.8150,5.714
19.995109,-0.5496,-5.2803,-1.3276,5.472
20.003723,-1.1370,-4.8528,-1.1430,5.114
20.019853,-2.0014,-4.8907,-1.4298,5.474
20.028706,-2.5908,-4.6600,-1.9666,5.683
20.033849,-3.3504,-4.6238,-2.0433,6.065
20.043403,-3.7815,-4.5529,-0.9992,6.002
20.053427,-3.8998,-4.5891,0.0186,6.022
20.063442,-3.8265,-4.4385,0.8325,5.919
20.074087,-3.5757,-4.3148,1.3547,5.765
20.083534,-3.4656,-4.1070,2.0708,5.759
20.093181,-3.2725,-3.6854,2.8180,5.677
20.103149,-3.4635,-3.5371,3.5826,6.111
20.113760,-3.8426,-3.3552,4.0507,6.514
20.127796,-4.2100,-3.2752,3.9885,6.660
20.133128,-4.5806,-3.1686,3.6457,6.657
20.158060,-5.3221,-3.2116,3.6866,7.227
20.159611,-5.9313,-2.9936,3.8009,7.654
20.163364,-6.3970,-2.6230,3.8927,7.934
20.173190,-6.7964,-2.4704,3.4792,8.025
20.183621,-7.1481,-2.4078,2.7474,8.028
20.193998,-7.3141,-2.2025,2.1062,7.924
20.204291,-7.4805,-1.9849,1.7295,7.930
20.213074,-7.7749,-1.8750,1.5936,8.155
20.223249,-8.2159,-1.7565,1.9663,8.629
20.234674,-8.7529,-1.7174,2.5736,9.284
20.243266,-9.3748,-1.6962,3.1959,10.049
20.256532,-10.1195,-1.7292,3.7604,10.933
20.264007,-10.7796,-1.8036,4.2146,11.714
20.311944,-11.3041,-1.7111,4.7819,12.393
20.313646,-11.5854,-1.4094,5.3608,12.843
20.314667,-11.6952,-0.9931,5.8588,13.118
20.315869,-12.0679,-0.7149,6.3518,13.656
20.316832,-12.3900,-0.3257,6.2758,13.893
20.323215,-12.8585,-0.0900,6.0724,14.221
20.337903,-13.2956,0.2655,5.7246,14.478
20.343423,-13.6070,0.6729,5.4094,14.658
20.367884,-13.8949,0.8570,5.0213,14.799
20.369635,-13.9877,0.9642,4.5223,14.732
20.373091,-13.7231,1.0529,4.1095,14.364
20.383117,-13.0405,1.0432,3.7842,13.618
20.393774,-12.1002,0.8743,3.3796,12.594
20.403464,-11.2415,0.7095,3.0445,11.668
20.413701,-10.6870,0.3980,2.5955,11.005
20.423348,-10.2834,-0.0334,2.2411,10.525
20.452794,-9.9041,-0.5482,1.9742,10.114
20.454631,-9.4613,-1.0301,1.8645,9.698
20.455371,-8.8874,-1.5099,1.7658,9.186
20.468122,-8.3903,-2.0673,1.7384,8.814
20.474559,-7.8933,-2.6645,1.8134,8.526
20.494598,-7.4567,-3.3325,1.9936,8.407
20.496096,-6.8456,-3.8958,1.9962,8.126
20.503363,-6.6979,-4.8256,2.5864,8.651
20.514286,-6.3060,-5.4249,3.1528,8.896
20.523431,-5.7072,-5.8596,3.4159,8.864
20.534046,-5.2186,-6.3161,3.6791,8.981
20.544101,-4.8116,-6.9215,3.8613,9.272
20.554673,-3.9949,-7.3723,3.2842,9.005
20.574756,-2.8162,-7.7403,2.5590,8.625
20.576019,-1.5415,-7.9485,2.0107,8.343
20.583151,0.2430,-7.4593,0.5511,7.484
20.593447,1.2270,-7.2615,-1.0491,7.439
20.603086,1.4356,-6.9670,-1.6373,7.299
20.613052,1.4192,-6.4482,-2.2904,6.989
20.623373,1.1585,-6.2030,-2.5698,6.813
20.633816,0.8055,-5.9760,-2.3835,6.484
20.644443,0.3157,-6.0490,-2.3425,6.494
20.653480,0.3069,-6.0727,-1.5618,6.278
20.663891,0.5644,-5.8609,-0.5452,5.913
20.673871,0.9976,-5.5683,0.2057,5.661
20.683537,1.2615,-5.5643,0.5986,5.737
20.695242,1.1173,-5.6588,0.9465,5.845
20.703945,1.3888,-5.5406,1.1275,5.822
20.725573,1.7433,-5.6516,1.0436,6.006
20.726832,2.2181,-5.7062,0.8340,6.179
20.733347,2.8015,-5.5876,0.7307,6.293
20.743348,3.2361,-5.6105,0.7029,6.515
20.753658,3.6575,-5.6964,1.0692,6.853
20.763347,3.8686,-5.9610,1.7723,7.324
20.773426,4.0055,-6.1767,2.3430,7.726
20.785739,3.9623,-6.3287,2.7478,7.956
20.794002,3.6918,-6.2176,3.0693,7.855
20.803913,3.7424,-6.1965,2.9576,7.820
20.813714,3.9788,-6.2683,2.3774,7.796
20.827952,4.3131,-6.3337,1.4070,7.791
20.833915,4.8833,-6.3191,0.5905,8.008
20.859418,5.4251,-6.3739,0.2231,8.373
20.860637,5.8519,-6.3982,0.3482,8.678
20.863778,6.0570,-6.5259,0.6861,8.930
20.874057,6.2078,-6.7841,1.1758,9.271
20.883593,6.4228,-7.0733,1.5808,9.684
20.893486,6.9284,-7.0385,1.9684,10.071
20.907218,7.7546,-6.5787,2.5139,10.475
20.913746,8.5393,-6.1694,2.9898,10.951
20.929632,8.8213,-6.2639,3.2196,11.288
20.933336,8.8153,-6.6225,3.0984,11.453
20.943681,9.0704,-6.7147,2.8740,11.646
20.953978,9.3416,-6.6577,2.5569,11.753
20.963368,9.6763,-6.6071,2.0434,11.894
20.974264,9.9760,-6.4444,1.5302,11.975
20.983798,10.0836,-6.3545,1.1146,11.971
20.996169,9.9597,-6.2579,0.7746,11.788
21.003580,9.3398,-5.9890,0.4681,11.105
21.013318,8.6162,-5.8352,0.3880,10.413
21.023415,8.1821,-5.4680,0.2268,9.844
21.040764,7.5568,-5.1838,-0.1853,9.166
21.043834,6.9350,-5.0361,-0.8670,8.614
21.065893,6.3937,-4.8068,-2.0297,8.253
21.067832,5.7860,-4.7790,-2.8463,8.026
21.073853,5.4376,-4.8809,-3.3071,8.020
21.083896,5.2117,-5.0570,-3.3418,7.994
21.093575,4.9876,-5.3171,-3.2362,7.976
21.103797,4.8310,-5.7400,-2.8235,8.016
21.119931,4.6516,-6.1966,-1.9134,7.981
21.123765,4.4279,-6.6919,-1.0952,8.099
21.151026,4.0387,-7.1039,-0.2799,8.176
21.152693,3.5004,-7.5089,0.3967,8.294
21.153977,2.8314,-7.5534,0.5005,8.082
21.164238,2.0319,-7.5428,0.3809,7.821
21.173390,1.4287,-7.2937,-0.0687,7.433
21.183665,0.9466,-7.0543,-0.9235,7.177
21.193942,0.5893,-6.7495,-1.6975,6.985
21.203631,0.2616,-6.4607,-2.2752,6.855
21.213583,-0.1437,-6.1607,-2.4867,6.645
21.223711,-0.5673,-5.9300,-2.2306,6.361
21.233945,-1.0680,-5.6412,-2.3892,6.219
21.243684,-1.8310,-5.3827,-2.3169,6.140
21.253729,-2.4246,-4.9390,-2.6308,6.099
21.278772,-3.2570,-4.6146,-3.3260,6.555
21.280308,-4.2951,-4.4206,-3.4911,7.084
21.283562,-5.0412,-4.0303,-2.8110,7.040
21.294129,-5.6302,-3.7810,-1.8698,7.035
21.303767,-5.7562,-2.9978,-0.8833,6.550
21.313782,-5.7611,-2.8171,-0.4390,6.428
21.323295,-5.5480,-2.5292,-0.1196,6.098
21.333254,-5.2362,-2.3276,0.1697,5.733
21.343533,-4.9768,-2.2187,0.2680,5.456
21.354020,-4.9788,-2.2098,0.4847,5.469
21.363265,-5.1940,-2.0929,1.0601,5.699
21.373264,-5.3762,-1.6800,2.0580,5.997
21.383245,-5.6722,-1.2332,2.8349,6.460
21.397817,-6.0214,-0.8858,3.3027,6.925
21.404002,-6.4608,-0.7042,3.2806,7.280
21.424443,-6.8128,-0.5215,2.8095,7.388
21.425265,-6.9173,-0.3779,2.0988,7.239
21.433921,-6.8317,-0.3037,1.4075,6.982
21.443481,-6.7139,-0.2417,0.9868,6.790
21.453497,-6.5864,-0.2029,0.6552,6.622
21.463665,-6.5198,-0.1683,0.5131,6.542
21.473795,-6.5254,-0.0790,0.4734,6.543
21.483128,-6.7229,-0.0333,0.5763,6.748
21.493440,-7.1427,-0.0218,0.8228,7.190
21.503407,-7.4692,-0.0343,1.1827,7.562
21.513932,-7.8283,-0.0595,1.5552,7.982
21.527598,-8.3273,-0.1748,1.9480,8.554
21.533268,-8.8375,-0.3004,2.3001,9.137
21.552293,-9.3580,-0.4635,2.5687,9.715
21.560198,-9.6628,-0.4959,2.7510,10.059
21.563408,-9.7425,-0.3271,2.8540,10.157
21.578631,-9.7741,-0.1226,2.7877,10.165
21.583370,-9.9058,-0.0882,2.5420,10.227
21.601565,-10.2751,-0.1658,2.2268,10.515
21.603829,-10.6448,-0.0131,2.1583,10.861
21.613110,-10.9639,0.3006,2.2303,11.192
21.623302,-11.3776,0.6096,2.2063,11.606
21.633584,-11.9422,0.8557,2.1244,12.160
21.643346,-12.3682,1.1573,1.9152,12.569
21.653943,-12.6498,1.2201,1.6184,12.811
21.663362,-12.5367,1.2691,1.3920,12.677
21.675215,-11.9676,1.2042,1.1400,12.082
21.683367,-10.9041,1.1015,0.9427,11.000
21.700144,-9.9005,0.7618,0.6165,9.949
21.703728,-9.2171,0.2703,0.3019,9.226
21.713746,-8.4757,-0.2581,0.1005,8.480
21.723581,-7.7264,-0.7769,0.0745,7.766
21.737054,-7.0912,-1.3862,0.1780,7.228
21.743385,-6.6128,-2.0285,0.5216,6.937
21.753863,-6.1372,-2.7049,1.0378,6.787
21.763174,-5.6860,-3.3562,1.2451,6.719
21.773067,-5.4669,-4.1786,1.9073,7.140
21.785658,-4.8754,-4.6841,2.4355,7.186
21.793514,-4.2758,-5.0957,2.7057,7.181
21.803843,-3.7471,-5.4817,3.0093,7.290
