time,ax,ay,az,atotal
0.006557941436767578,0.61,-0.68,-1.21,1.51
0.027189970016479492,0.69,-1.05,0.09,1.25
0.028839826583862305,-0.03,0.78,0.75,1.08
0.030527830123901367,0.04,0.72,-0.15,0.73
0.038153886795043945,-0.04,0.1,-0.32,0.33
0.04876995086669922,-0.13,0.0,-0.2,0.23
0.05839180946350098,-0.14,0.14,-0.21,0.28
0.06860089302062988,-0.08,0.11,-0.13,0.18
0.07821393013000488,-0.11,-0.08,0.0,0.13
0.08842587471008301,-0.11,-0.15,0.05,0.19
0.09834504127502441,-0.21,-0.16,0.25,0.36
0.12300801277160645,-0.24,-0.23,0.36,0.49
0.12461590766906738,0.06,-0.18,0.31,0.36
0.1278839111328125,0.32,-0.09,0.18,0.37
0.13984394073486328,0.19,-0.05,0.14,0.24
0.1478419303894043,-0.08,-0.03,0.13,0.15
0.15784382820129395,-0.1,-0.01,0.09,0.13
0.16806292533874512,-0.06,-0.03,0.06,0.09
0.17747712135314941,0.09,0.06,-0.01,0.1
0.19073700904846191,0.18,0.1,-0.15,0.25
0.19748592376708984,0.17,0.1,-0.17,0.26
0.2229321002960205,0.06,0.08,-0.12,0.15
0.22501492500305176,-0.1,0.03,0.05,0.11
0.22718405723571777,-0.03,0.01,0.15,0.15
0.23927807807922363,0.08,-0.03,0.09,0.12
0.24740195274353027,0.05,-0.05,0.04,0.08
0.25685691833496094,-0.06,-0.05,0.07,0.1
0.26691293716430664,-0.06,-0.09,0.18,0.21
0.2766249179840088,0.07,-0.13,0.17,0.22
0.28734707832336426,0.14,-0.14,0.17,0.26
0.3001999855041504,0.1,-0.15,0.25,0.3
0.32720494270324707,-0.08,-0.2,0.19,0.28
0.3287839889526367,-0.17,-0.17,0.19,0.3
0.33034205436706543,0.04,-0.18,0.04,0.18
0.3407859802246094,0.22,-0.27,-0.13,0.37
0.3462989330291748,0.29,-0.18,-0.05,0.34
0.35614705085754395,0.26,-0.12,-0.01,0.28
0.3662397861480713,0.06,-0.17,-0.05,0.18
0.37601208686828613,-0.07,-0.14,-0.04,0.16
0.3867161273956299,-0.05,0.02,-0.23,0.23
0.3987720012664795,-0.05,-0.31,-0.04,0.31
0.4264390468597412,0.22,-0.62,0.24,0.7
0.4280698299407959,0.78,-0.41,1.78,1.98
0.4297778606414795,0.22,0.53,0.92,1.08
0.44094395637512207,0.09,0.41,-0.35,0.54
0.44559788703918457,0.63,-0.16,-0.38,0.75
0.4560978412628174,0.68,-0.19,-0.05,0.7
0.4655740261077881,0.4,-0.15,0.38,0.57
0.4751439094543457,0.1,0.04,0.51,0.52
0.48592400550842285,0.0,-0.03,-0.21,0.21
0.49791693687438965,0.24,-0.06,-0.38,0.45
0.5260999202728271,0.56,0.01,-0.21,0.59
0.5277478694915771,0.62,-0.03,0.04,0.62
0.5294549465179443,0.46,-0.08,0.13,0.48
0.5411739349365234,0.37,-0.13,0.32,0.5
0.5448610782623291,0.33,-0.21,0.22,0.44
0.5561649799346924,0.27,-0.31,0.02,0.41
0.5648989677429199,0.2,-0.27,0.08,0.34
0.5747010707855225,0.12,-0.11,0.38,0.41
0.5847060680389404,0.0,-0.05,0.35,0.35
0.5968468189239502,-0.02,-0.07,0.2,0.21
0.6254408359527588,0.26,0.09,-0.04,0.27
0.6270709037780762,1.58,0.31,-1.01,1.9
0.6285970211029053,2.77,0.0,-1.05,2.96
0.6404809951782227,2.81,-0.32,-0.63,2.89
0.644028902053833,1.31,-0.52,0.3,1.44
0.6554009914398193,-1.47,-0.74,1.77,2.41
0.6641218662261963,-3.36,-0.6,2.09,4.0
0.6736710071563721,-3.91,-0.19,1.36,4.14
0.6838400363922119,-3.13,0.25,0.22,3.14
0.6937248706817627,-1.98,0.57,-0.15,2.06
0.7066669464111328,-1.83,0.83,-0.26,2.02
0.7322049140930176,-1.01,0.58,-1.03,1.55
0.7337701320648193,-0.31,0.38,-1.03,1.14
0.7353041172027588,-0.61,0.4,-0.22,0.76
0.7435729503631592,-1.08,0.18,0.52,1.21
0.7533018589019775,-1.24,-0.14,0.77,1.46
0.7633168697357178,-0.99,-0.31,0.66,1.22
0.7731459140777588,-0.38,-0.27,0.08,0.47
0.7829887866973877,0.02,0.09,-0.25,0.26
0.7929549217224121,-0.05,0.41,-0.12,0.43
0.8035259246826172,-0.23,0.53,0.25,0.62
0.8309469223022461,0.04,0.19,0.4,0.44
0.83260178565979,0.56,-0.43,0.39,0.8
0.8343849182128906,0.99,-0.65,0.58,1.31
0.8427639007568359,0.96,-0.46,0.56,1.2
0.8564560413360596,0.57,-0.06,0.35,0.67
0.8623788356781006,0.25,0.3,0.17,0.42
0.8720390796661377,0.11,0.41,-0.07,0.43
0.8822610378265381,-0.09,0.28,-0.21,0.36
0.8921940326690674,-0.36,0.06,-0.13,0.38
0.904681921005249,-0.38,0.23,0.13,0.46
0.9300589561462402,-0.25,0.29,0.2,0.43
0.931225061416626,-0.21,-0.01,-0.1,0.23
0.9325909614562988,-0.32,-0.29,-0.32,0.53
0.9417629241943359,-0.47,-0.16,-0.12,0.51
0.9518918991088867,-0.65,-0.17,-0.24,0.71
0.961838960647583,-0.71,-0.03,-0.48,0.85
0.9714758396148682,-0.71,0.33,-0.37,0.86
0.9816679954528809,-0.81,0.3,-0.44,0.96
0.9914519786834717,-1.09,0.06,-0.46,1.18
1.004499912261963,-1.52,0.05,-0.23,1.53
1.0293347835540771,-1.78,-0.03,-0.21,1.79
1.0309488773345947,-1.47,-0.03,-0.42,1.52
1.0325658321380615,-1.0,0.03,-0.66,1.19
1.0407450199127197,-0.59,0.05,-0.71,0.92
1.0510308742523193,-0.27,-0.02,-0.63,0.68
1.061255931854248,-0.03,-0.08,-0.46,0.46
1.070990800857544,-0.14,-0.15,-0.18,0.27
1.0808019638061523,-0.37,-0.21,-0.23,0.48
1.090681791305542,-0.1,-0.13,-0.21,0.26
1.1006379127502441,0.35,0.08,0.3,0.46
1.1332809925079346,0.33,0.24,0.67,0.78
1.134861946105957,0.08,0.07,0.6,0.6
