time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.180491,15.3451,1.7607,6.2186,16.651
12.190064,15.1538,0.7868,5.4773,16.132
12.200309,14.9474,0.1099,4.9122,15.734
12.210905,14.7590,-0.3136,4.5074,15.435
12.221179,14.7070,-0.6350,4.0794,15.275
12.230128,14.7607,-1.1037,3.6802,15.253
12.240031,14.8504,-1.7835,3.3050,15.318
12.250291,14.9845,-2.7285,3.1161,15.546
12.262089,14.9660,-3.5905,2.8338,15.649
12.270139,14.7759,-4.4819,2.7774,15.688
12.287832,15.0042,-5.6323,1.9027,16.139
12.297895,15.7823,-7.2036,1.1161,17.384
12.301175,16.7025,-8.8078,0.8760,18.903
12.310787,17.2527,-10.5593,0.9006,20.248
12.320403,17.3271,-12.2476,1.0237,21.243
12.330531,16.7887,-13.5757,1.0148,21.615
12.355110,15.7745,-14.4331,1.3244,21.422
12.357529,14.3318,-15.1105,1.9085,20.913
12.360510,12.5274,-15.4944,2.7571,20.115
12.370391,10.5739,-15.6258,3.3352,19.160
12.381281,8.6440,-15.4741,3.7696,18.121
12.390967,7.1148,-15.1252,4.0565,17.200
12.400751,6.0745,-14.8344,4.1223,16.552
12.410966,5.2843,-14.6462,3.9508,16.064
12.420881,4.3470,-14.4617,3.5554,15.514
12.436011,3.2887,-14.2895,3.0511,14.977
12.441958,2.2440,-14.3423,2.4770,14.727
12.450521,1.0834,-14.1740,1.9916,14.354
12.461193,0.0985,-13.8872,1.5181,13.970
12.471547,-0.7333,-13.5958,1.1294,13.662
12.480420,-1.4833,-13.2876,0.8324,13.396
12.490503,-2.0271,-12.9813,0.6138,13.153
12.500838,-2.3478,-12.6473,0.5178,12.874
12.510966,-2.6832,-12.3757,0.6073,12.678
12.520707,-3.0057,-12.2587,0.8355,12.649
12.530486,-3.4539,-11.9756,1.2802,12.529
12.541254,-4.0591,-11.7735,1.7806,12.580
12.550564,-4.5584,-11.8608,1.8964,12.847
12.560461,-5.1983,-12.1800,1.7893,13.363
12.590436,-6.0097,-12.6130,1.5462,14.057
12.592439,-6.8194,-12.8704,1.4438,14.637
12.593604,-7.6033,-13.0138,1.2883,15.127
12.601437,-8.2101,-13.0757,1.0256,15.474
12.610399,-8.5373,-12.9632,0.7875,15.542
12.620939,-8.6960,-12.9501,0.8894,15.624
12.630387,-8.7570,-13.0973,1.0615,15.791
12.640341,-8.6732,-13.1703,1.3259,15.825
12.651202,-8.3878,-13.2283,1.4712,15.732
12.660689,-8.1367,-13.2125,1.5818,15.597
12.670690,-7.8412,-12.7998,1.5882,15.094
12.680358,-7.6147,-12.5830,1.3551,14.770
12.690471,-7.3737,-12.6551,1.1263,14.690
12.719936,-7.2338,-12.8983,0.8831,14.815
12.721904,-6.7731,-13.0454,0.5161,14.708
12.723044,-6.1481,-13.5160,-0.0558,14.849
12.730855,-5.5131,-14.4284,-0.6184,15.458
12.740723,-4.6137,-14.9333,-0.7412,15.647
12.750771,-3.6351,-15.4475,-0.9758,15.899
12.760801,-2.6325,-15.9907,-1.0775,16.242
12.770340,-1.7778,-16.3475,-1.1628,16.485
12.781418,-1.0270,-16.7361,-1.2333,16.813
12.793082,-0.2823,-17.0087,-0.8682,17.033
12.800451,0.6864,-17.4782,-0.7601,17.508
12.810661,1.9784,-17.7844,-0.5637,17.903
12.820913,3.2216,-18.1271,-0.5214,18.419
12.832191,4.4620,-18.4617,-0.8297,19.011
12.840706,5.7167,-18.8394,-1.1154,19.719
12.867360,6.9644,-19.0665,-1.1464,20.331
12.870093,8.3398,-19.2751,-0.8450,21.019
12.871655,9.3886,-18.9407,-0.4109,21.144
12.880392,10.4785,-18.2189,-0.0913,21.018
12.891264,11.6625,-17.3455,0.2165,20.903
12.901246,12.8317,-16.2575,0.5104,20.718
12.911431,13.7160,-14.9518,1.0326,20.316
12.920502,14.3648,-13.2860,1.6603,19.637
12.930508,14.5400,-11.3000,2.4045,18.571
12.941333,14.4446,-9.2537,3.0093,17.416
12.951241,14.2417,-7.4431,3.1986,16.385
12.980282,14.0070,-5.8870,2.9658,15.481
12.982849,13.5242,-4.4464,2.5100,14.456
12.984065,12.9627,-3.1081,1.9497,13.472
12.990247,12.5141,-2.0049,1.3577,12.746
13.000444,12.0583,-1.1126,0.9738,12.149
13.011223,11.6035,-0.2400,0.6236,11.623
13.021073,11.2753,0.4208,0.3938,11.290
13.041958,11.0141,1.1481,0.2910,11.078
13.042960,10.9061,1.3951,0.4942,11.006
13.050645,10.8420,1.2724,1.1175,10.973
13.060755,10.3410,1.1750,1.9766,10.594
13.070096,9.6698,1.2337,2.5619,10.079
13.080311,9.0201,1.1478,3.1618,9.627
13.094904,8.5851,0.9891,3.8989,9.481
13.101616,7.8786,0.9167,4.4742,9.107
13.130118,7.2598,1.0702,4.9431,8.848
13.132440,6.7836,1.3047,5.3716,8.751
13.133331,6.5832,1.5632,5.7575,8.884
13.140949,6.5637,1.8768,5.9702,9.069
13.150704,6.7380,2.1882,6.2528,9.449
13.174196,6.9111,2.5872,6.5248,9.850
13.175849,7.2678,2.8980,6.6664,10.279
13.181234,7.5620,3.2102,6.9703,10.774
13.194850,7.9116,3.5837,7.3175,11.357
13.200991,8.4036,3.9909,7.6270,12.030
13.228249,9.1151,4.4237,7.7888,12.780
13.230445,9.9648,4.9904,8.0971,13.775
13.231298,10.7419,5.7128,8.2942,14.725
13.240234,11.3501,6.2597,8.2403,15.359
13.250532,11.9029,6.6809,8.0437,15.843
13.260979,12.6036,7.0360,7.8223,16.418
13.286195,13.2825,7.2363,7.7351,16.989
13.288264,13.8649,7.3009,7.7255,17.471
13.293116,14.3462,7.0304,7.7616,17.762
13.302252,14.3145,6.4689,7.7327,17.508
13.310303,14.0898,5.8851,7.2504,16.903
13.320701,13.8056,5.1386,6.6192,16.150
13.330092,13.6924,4.0981,5.9401,15.478
13.341734,13.8361,2.9859,5.2827,15.108
13.351593,14.3025,2.1528,4.6760,15.201
13.360019,14.9090,1.5185,4.2364,15.573
13.370044,15.6274,0.7284,3.8343,16.107
13.380507,15.8097,-0.2398,3.3801,16.169
13.390417,15.6131,-0.9882,2.7093,15.877
13.414859,15.1983,-1.5605,2.5924,15.497
13.416808,14.8552,-1.9892,2.6513,15.220
13.421055,14.4888,-2.1974,3.0533,14.969
13.430284,13.9923,-2.1173,3.4418,14.564
13.439957,13.6670,-2.3495,3.4087,14.280
13.450553,13.7190,-3.1426,2.9918,14.389
13.460862,14.1235,-4.3431,2.4013,14.970
13.470347,14.7574,-5.9052,1.7332,15.989
13.480697,15.3970,-7.7260,1.0961,17.262
13.490393,15.9858,-9.5844,0.5820,18.648
13.501795,16.4103,-11.4933,0.3503,20.038
13.510960,16.3033,-13.0805,0.2224,20.903
13.521510,15.4452,-14.4151,0.0561,21.127
13.548337,13.5509,-15.0627,0.3121,20.263
13.550892,11.4890,-15.2067,0.9500,19.083
13.552292,9.6047,-14.8897,1.2755,17.765
13.561119,8.0695,-14.4616,1.4789,16.627
13.570788,6.7656,-14.0609,1.8117,15.709
13.597336,5.6606,-13.5924,2.0618,14.868
13.599779,4.7578,-13.3064,2.2380,14.308
13.601374,3.8822,-13.0142,2.3828,13.788
13.612428,3.0141,-12.8543,2.2728,13.397
13.620891,1.9799,-12.7683,2.0378,13.081
13.630579,0.9328,-12.6063,1.8176,12.771
13.640445,0.0077,-12.3939,1.5671,12.493
13.650761,-0.7773,-12.1092,1.3722,12.211
13.663037,-1.4133,-11.7902,1.2227,11.937
13.670567,-1.9785,-11.4289,1.1777,11.659
13.690434,-2.3955,-11.0540,1.2045,11.375
13.692860,-2.6060,-10.9515,1.3579,11.339
13.701230,-2.8945,-10.8488,1.7614,11.366
13.710718,-3.0074,-10.8064,2.1608,11.423
13.720740,-3.0634,-10.8567,2.6736,11.593
13.730554,-3.1416,-10.9438,3.2384,11.837
13.742015,-3.1945,-10.9710,3.7735,12.034
13.750719,-3.4886,-11.0579,4.0865,12.294
13.760552,-3.9170,-11.2266,4.2599,12.630
13.770554,-4.4518,-11.4971,4.2101,13.028
13.781096,-4.9577,-11.6902,3.9640,13.302
13.793264,-5.5435,-11.8181,3.7600,13.584
13.800753,-6.1436,-11.8313,3.4748,13.777
13.811619,-6.5458,-11.6324,3.1358,13.711
13.821503,-6.8492,-11.6170,2.6312,13.740
13.837782,-7.2008,-11.9234,2.1697,14.097
13.840529,-7.5138,-12.2154,1.7114,14.443
13.850749,-7.6345,-12.3219,1.4221,14.565
13.860891,-7.4974,-12.3280,1.2684,14.484
13.871061,-7.1633,-12.4488,1.2706,14.419
13.880381,-6.6621,-12.5481,1.2725,14.264
13.890418,-6.0126,-12.8040,1.1349,14.191
13.901312,-5.3903,-13.4052,1.1482,14.494
13.910401,-5.0604,-13.8898,1.2484,14.836
13.921711,-4.7011,-14.3920,1.3104,15.197
13.930335,-4.2647,-15.0540,1.2452,15.696
13.940558,-3.5464,-15.8883,1.1149,16.317
13.950266,-2.6143,-16.8390,0.9156,17.065
13.960378,-1.6927,-17.8193,0.6688,17.912
13.982208,-0.8758,-18.6763,0.3607,18.700
13.984133,-0.0196,-18.9944,-0.3795,18.998
13.990442,0.9553,-19.0201,-1.0908,19.075
14.002521,2.4637,-18.6407,-1.7181,18.881
14.010476,4.2241,-17.9042,-1.5992,18.465
14.021593,5.8453,-16.8453,-0.8528,17.851
14.030352,7.4909,-15.9825,-0.6980,17.665
14.040360,8.7314,-15.5887,-0.7321,17.882
14.051533,9.4680,-15.2504,-0.6540,17.962
14.061077,9.7766,-14.6653,-1.0829,17.659
14.070471,10.1657,-14.0711,-1.9152,17.464
14.080419,10.6155,-14.0905,-2.3496,17.798
14.090502,10.8805,-14.1874,-1.9175,17.982
14.117023,11.2553,-13.9074,-1.0330,17.921
14.119690,11.7708,-13.5813,-0.1625,17.973
14.121917,12.3407,-13.1305,1.0156,18.048
14.130563,12.8971,-12.7630,1.7529,18.229
14.141835,13.4692,-12.0211,2.6005,18.240
14.151453,14.0079,-10.2897,3.2409,17.681
14.160745,14.6362,-8.1536,3.1444,17.047
14.170547,14.9299,-5.9969,2.3466,16.259
14.203786,14.8060,-4.0450,0.7177,15.365
14.205750,14.4968,-2.4795,-0.8548,14.732
14.206584,14.1208,-1.0654,-2.0229,14.305
14.210132,13.6507,0.2589,-2.7361,13.925
14.220853,13.1180,1.5565,-3.0183,13.550
14.232333,12.6435,2.5474,-2.9343,13.227
14.240111,12.1720,3.1869,-2.0043,12.741
14.267220,11.8962,3.4399,-0.6919,12.403
14.269368,11.5498,3.7809,0.7652,12.177
14.270339,11.3283,3.9880,2.1368,12.198
14.280653,11.0749,3.9765,3.2415,12.205
14.292376,10.7261,3.8473,4.1151,12.115
14.301424,10.3397,3.6582,4.5880,11.889
14.311759,9.7695,3.5046,4.9948,11.518
14.320405,9.2492,3.3225,5.2686,11.151
14.330108,8.7063,3.1921,5.5761,10.820
14.340566,8.0867,3.2421,5.7898,10.461
14.350802,7.6013,3.4049,5.8803,10.196
14.365859,7.2742,3.6326,5.8564,10.020
14.372010,7.1591,3.8674,5.7954,9.990
14.395340,7.1712,4.1005,5.7746,10.079
14.397230,7.3013,4.2740,5.7836,10.248
14.422397,7.4417,4.2611,6.0470,10.493
14.424823,7.4165,4.2885,6.4950,10.751
14.425717,7.4423,4.5150,6.7424,11.011
14.447702,7.7174,4.7364,6.8846,11.375
14.450294,8.2435,4.8077,6.9386,11.799
14.451539,8.9817,5.0835,7.0493,12.498
14.460915,9.8413,5.4185,7.1066,13.293
14.470163,10.7082,5.5786,7.1579,14.036
14.480480,11.6557,5.4668,7.2119,14.756
14.490690,12.4835,5.1328,7.6311,15.505
14.500749,13.0888,4.6948,8.1986,16.142
14.510769,13.5443,4.7414,8.7670,16.816
14.520078,14.1963,4.9478,8.9352,17.489
14.530109,14.7795,4.8018,8.7059,17.812
14.557934,15.4988,3.9074,8.1529,17.943
14.560042,16.0649,2.8085,7.6352,18.007
14.561018,16.5584,1.7060,6.8523,18.001
14.570102,17.2442,0.8418,5.7240,18.189
14.580486,18.0314,0.3494,4.2571,18.530
14.590116,18.4634,-0.2566,2.6777,18.658
14.600282,18.3140,-1.3265,1.4812,18.422
14.610069,17.4707,-2.2596,0.7754,17.633
14.621646,16.6664,-2.8459,0.0791,16.908
14.630172,16.0669,-3.1282,0.0403,16.369
14.640245,15.8642,-3.3250,0.4697,16.216
14.650461,15.9205,-4.0072,0.5098,16.425
14.660762,16.1674,-5.4633,0.4914,17.073
14.686975,16.4220,-7.2464,0.5933,17.960
14.689278,16.4852,-9.2512,1.0820,18.935
14.690458,16.2483,-11.2623,1.6899,19.842
14.705939,15.9064,-13.4639,2.1837,20.954
14.710492,14.7106,-15.2769,2.0745,21.309
14.732357,12.3126,-16.3099,1.5814,20.497
14.734743,9.6295,-16.8021,2.7136,19.555
14.740991,7.9068,-17.1804,3.3770,19.212
14.751729,7.0932,-17.0680,3.5602,18.823
14.760558,6.3019,-16.5728,3.6345,18.099
14.770595,5.0051,-15.6905,2.9844,16.738
14.782318,3.5399,-14.7588,1.9144,15.298
14.793507,2.0868,-14.1378,0.8157,14.314
14.814544,0.6192,-13.4486,-0.2256,13.465
14.816908,-0.6347,-12.8799,-1.0475,12.938
14.821580,-1.5142,-12.3721,-1.4040,12.543
14.830527,-1.9953,-11.8526,-1.4147,12.102
14.840480,-1.9549,-11.2509,-1.2158,11.484
14.850685,-1.8765,-10.7601,-1.0980,10.978
14.861371,-1.9561,-10.3794,-0.8017,10.592
14.870501,-2.0956,-10.0740,-0.4804,10.301
14.881679,-2.2663,-9.9161,-0.2253,10.174
14.890383,-2.4981,-9.7420,0.0116,10.057
14.905237,-2.7233,-9.5538,0.2894,9.939
14.910471,-3.0016,-9.5210,0.5920,10.000
14.933731,-3.1379,-9.5475,0.9485,10.095
14.936106,-3.4073,-9.6166,1.1669,10.269
14.943525,-3.7805,-9.6420,1.4275,10.455
14.955448,-4.0714,-9.7032,1.6380,10.649
14.960837,-4.3779,-10.0069,1.6875,11.052
14.992930,-5.0628,-10.6520,1.6514,11.909
14.995456,-5.8242,-11.1922,1.2989,12.684
14.996953,-6.4203,-11.3748,0.9765,13.098
15.019335,-6.8442,-11.4800,0.8389,13.392
15.022190,-7.0686,-11.4662,0.8917,13.499
15.023153,-7.1344,-11.4988,0.7713,13.554
15.030890,-7.2872,-11.5694,0.5897,13.686
15.040485,-7.3018,-11.4921,0.2867,13.619
15.050779,-7.3160,-11.6695,-0.1936,13.775
15.063095,-7.4173,-11.9664,-0.5701,14.090
15.071143,-7.5577,-12.3521,-0.7729,14.501
15.091923,-7.5625,-12.8033,-0.7891,14.891
15.094355,-7.3657,-13.2264,-0.7315,15.157
15.101765,-7.1058,-13.6274,-0.2575,15.371
15.110676,-6.5875,-14.1000,0.2274,15.565
15.121048,-5.8214,-14.5105,0.8946,15.660
15.130580,-4.9630,-14.7664,1.3829,15.639
15.141925,-3.7249,-15.1104,1.2264,15.611
15.150570,-2.3373,-15.6500,0.5026,15.832
15.160384,-1.0098,-16.1233,-0.8651,16.178
15.170376,0.3423,-16.4177,-2.2672,16.577
15.181000,1.4513,-17.0022,-2.9511,17.317
15.190501,2.0273,-17.3730,-2.9331,17.735
15.200784,2.2870,-17.6204,-2.6515,17.965
15.211515,2.5341,-17.7898,-2.3566,18.123
15.220887,3.0463,-17.8246,-2.0472,18.199
15.231082,4.0757,-17.7215,-1.8214,18.275
15.280389,5.8067,-17.3644,-1.4078,18.364
15.282470,7.8434,-16.6838,-1.0420,18.465
15.283538,9.6890,-16.0076,-0.8241,18.730
15.284870,10.9609,-15.4297,-0.9721,18.952
15.285964,11.7955,-15.0298,-1.2769,19.148
15.292684,12.3888,-14.4323,-1.3885,19.071
15.300913,12.9327,-13.6269,-1.4312,18.841
15.310601,13.7789,-12.5263,-1.3602,18.671
15.320786,14.8002,-11.1734,-1.0687,18.575
15.330966,15.6962,-9.6067,-0.7841,18.419
15.344891,16.1927,-7.7078,-0.5984,17.944
15.350574,16.1984,-5.7004,-0.6419,17.184
15.376984,15.7107,-3.7169,-0.8627,16.167
15.379168,14.9941,-1.7978,-0.9949,15.134
15.381582,14.1772,0.0970,-0.9173,14.207
15.391636,13.4177,1.6752,-0.9208,13.553
15.400493,12.9819,2.8113,-0.4715,13.291
15.416759,12.5972,3.3709,0.4455,13.048
15.421131,12.0537,3.7217,1.4394,12.697
15.429973,11.6656,4.0566,2.1030,12.529
15.440229,11.4842,4.2936,2.5888,12.531
15.451177,11.4840,4.5364,2.9857,12.703
15.460466,11.4569,4.5827,3.4625,12.816
15.470045,11.2639,4.4459,3.9341,12.733
15.480022,10.7876,4.1788,4.3379,12.355
15.490036,10.0008,3.8920,4.7213,11.724
15.516533,9.1449,3.5096,5.1054,11.046
15.518467,8.2848,3.1509,5.4518,10.406
15.520834,7.2707,3.0036,5.8696,9.815
15.530230,6.4031,2.9123,6.2124,9.385
15.540861,5.6486,2.8976,6.5197,9.100
15.568696,5.1801,2.9515,6.7907,9.037
15.570745,4.9334,3.0658,6.9165,9.032
15.571602,4.9508,3.3306,7.0225,9.215
15.582267,5.1372,3.6694,7.1849,9.564
15.590942,5.4917,3.8485,7.3522,9.951
15.600639,5.7677,4.1246,7.6100,10.401
15.610130,6.1698,4.5487,7.6900,10.858
15.622035,6.7363,5.1814,7.6191,11.414
15.649608,7.2982,5.6214,7.3173,11.765
15.651611,7.8907,5.8875,6.8836,12.013
15.652713,8.7164,6.1046,6.4492,12.443
15.661028,9.8310,6.4368,6.2928,13.330
15.670114,10.8457,6.7748,6.3373,14.272
15.698734,11.6329,6.8337,6.3074,14.893
15.701013,12.0168,6.6811,6.2036,15.084
15.702006,12.2952,6.3343,5.9500,15.056
15.710290,12.4751,5.7515,5.6678,14.860
15.720221,12.7135,5.0768,5.4789,14.745
15.731047,12.9610,4.1212,5.2090,14.564
15.741674,13.2173,2.9018,4.8690,14.381
15.750464,13.4164,1.6620,4.5762,14.272
15.765515,13.4938,0.3710,4.3386,14.179
15.770433,13.4749,-0.7363,4.1045,14.105
15.794365,13.3572,-1.5620,3.8805,13.997
15.796184,13.0735,-2.0457,3.5169,13.692
15.800817,13.0173,-2.1233,3.2997,13.596
15.810299,12.7991,-2.1153,3.3120,13.389
15.820816,12.2861,-2.2024,3.1429,12.872
15.830164,11.8316,-2.2793,2.6746,12.342
15.840000,11.8206,-2.6826,1.9521,12.277
15.850381,12.1869,-3.3085,1.4774,12.714
15.860562,12.5668,-4.0054,1.5175,13.277
15.870256,12.9278,-4.9350,1.4695,13.916
15.880304,13.5054,-6.1792,1.1200,14.894
15.891454,14.0867,-7.6726,0.5836,16.051
15.901140,14.3915,-9.3093,-0.0547,17.140
15.910903,14.1596,-10.8273,-0.4523,17.831
15.920497,13.2422,-12.1769,-0.7696,18.006
15.930599,11.7673,-13.2257,-0.6220,17.714
15.957367,9.8350,-13.5715,-0.0403,16.761
15.958720,8.1704,-13.5745,0.3870,15.848
15.969301,6.7302,-13.3497,1.1706,14.996
15.970453,5.5543,-12.8968,2.0614,14.193
15.981270,4.6570,-12.4156,2.9312,13.580
15.990470,3.9599,-12.1404,3.4120,13.218
16.000816,3.1291,-11.9368,3.5236,12.833
16.010629,1.9039,-11.6973,3.5046,12.359
16.021969,0.6832,-11.4300,3.2349,11.899
16.030334,-0.4748,-11.2676,2.8949,11.643
16.040480,-1.5400,-11.1264,2.4743,11.502
16.050827,-2.4235,-10.8740,2.0824,11.334
16.061277,-3.2237,-10.7525,1.6888,11.352
16.084902,-3.9612,-10.6617,1.3517,11.454
16.086714,-4.5000,-10.5302,1.0903,11.503
16.090561,-4.8321,-10.3463,0.9049,11.455
16.101038,-4.8808,-10.1981,1.0003,11.350
16.110477,-4.8745,-10.0190,1.1828,11.204
16.120861,-4.8050,-9.8724,1.3939,11.068
16.130641,-4.7026,-9.7236,1.6538,10.927
16.141539,-4.7248,-9.6356,1.9230,10.903
16.150735,-4.8624,-9.5620,2.1804,10.947
16.166141,-4.9299,-9.4647,2.3258,10.922
16.171144,-5.0749,-9.5120,2.3278,11.030
16.180965,-5.2780,-9.6857,2.2436,11.256
16.190557,-5.3640,-9.9265,2.1680,11.489
16.205591,-5.5308,-10.1747,2.0956,11.769
16.210444,-5.8000,-10.4298,1.9796,12.097
16.234302,-6.1052,-10.6416,1.8349,12.405
16.236837,-6.3605,-10.8761,1.6684,12.709
16.261422,-6.5482,-11.0721,1.5966,12.962
16.262751,-6.6894,-11.2080,1.6500,13.156
16.263307,-6.7853,-11.3299,1.7326,13.319
16.271599,-6.6994,-11.6014,1.8289,13.521
16.280314,-6.5308,-11.9012,2.0109,13.723
16.292534,-6.2786,-12.1521,2.0282,13.828
16.301092,-5.8352,-12.6499,1.9925,14.073
16.310378,-5.2806,-13.2333,1.8496,14.368
16.320379,-4.5525,-13.7150,1.4925,14.528
16.333584,-3.5791,-14.1221,1.0348,14.605
16.340808,-2.4140,-14.3399,0.4492,14.549
16.361752,-1.2095,-14.7720,-0.0868,14.822
16.364210,-0.2444,-15.4136,-0.4486,15.422
16.370540,0.4355,-15.8766,-0.8124,15.903
16.381323,1.0972,-16.3866,-1.0023,16.454
16.390627,1.4584,-16.5688,-1.0545,16.666
16.400563,1.8940,-16.1250,-1.4893,16.304
16.410327,2.4967,-15.4772,-1.9385,15.797
16.420682,3.4106,-14.7182,-2.1607,15.262
16.431791,4.5536,-13.8859,-2.0620,14.758
16.440567,5.7337,-13.0011,-1.5973,14.299
16.450649,6.9717,-12.2131,-1.0103,14.099
16.463820,8.1870,-11.5917,-0.3125,14.195
16.470552,9.0718,-11.0669,0.2852,14.313
16.492159,9.6707,-10.4871,0.5239,14.275
16.494833,10.0788,-9.9143,0.5556,14.149
16.500895,10.3738,-9.2801,0.5382,13.929
16.514075,10.6040,-8.4466,0.4123,13.563
16.520698,10.6102,-7.3265,0.3216,12.898
16.545267,10.5460,-6.2060,0.1911,12.238
16.547587,10.3576,-4.8817,0.1215,11.451
16.550517,10.0975,-3.5824,0.2333,10.717
16.560480,9.8466,-2.3602,0.5683,10.141
16.570358,9.3419,-0.9331,1.4995,9.507
16.580810,9.1041,0.4823,1.4805,9.236
16.590300,8.9120,1.2293,1.8587,9.186
16.609241,8.8085,1.3961,1.9987,9.140
16.611248,8.6945,1.2706,2.3194,9.088
16.620911,8.5523,0.9267,2.9131,9.082
16.630325,8.1597,0.4194,3.7117,8.974
16.645624,7.5299,0.1379,4.2043,8.625
16.650533,6.8157,-0.0389,4.4833,8.158
16.674884,6.2398,-0.2041,4.6362,7.776
16.676560,5.7008,-0.2458,4.7125,7.400
16.680186,5.1647,-0.1907,4.8704,7.101
16.690515,4.7243,-0.0172,5.0617,6.924
16.700926,4.3833,0.2173,5.2375,6.833
16.710100,4.2623,0.4947,5.3872,6.887
16.720017,4.4623,0.8062,5.4508,7.090
16.730110,4.9355,1.2404,5.5739,7.548
16.742835,5.6112,1.6789,5.6174,8.115
16.750176,6.3192,1.9930,5.7071,8.745
16.770482,7.0954,2.2995,5.9398,9.535
16.772261,7.7789,2.9895,6.0010,10.269
16.781077,8.5604,3.9723,5.8831,11.121
16.794880,9.2949,4.7683,5.6998,11.900
16.800562,9.8257,5.3806,5.4549,12.460
16.824892,10.2254,5.8783,5.3805,12.964
16.827224,10.5669,6.3645,5.5785,13.538
16.830147,11.0168,6.7713,5.9118,14.219
16.840196,11.7444,7.1806,6.4645,15.208
16.850295,12.7305,7.5087,7.1118,16.402
16.861111,13.7845,7.7514,7.7467,17.610
16.870964,14.7813,7.8258,8.4093,18.720
16.880029,15.4540,7.6880,8.8563,19.400
16.890859,15.7607,7.1653,8.9041,19.469
16.916530,15.2513,6.0917,8.3040,18.403
16.918356,14.3099,4.9452,7.1737,16.754
16.920080,13.5182,3.7485,5.9130,15.224
16.930045,13.0661,2.4846,4.7556,14.125
16.940896,12.9067,1.1386,3.8953,13.530
16.950831,12.7746,-0.0974,3.5646,13.263
16.960514,12.5667,-0.7452,3.4044,13.041
16.970263,12.2360,-0.8643,3.3276,12.710
16.980504,11.9883,-0.7695,3.3348,12.467
16.990274,11.8615,-0.6576,3.5327,12.394
17.000021,11.8815,-0.7752,3.6645,12.458
17.010003,11.8473,-0.9977,3.6016,12.423
17.020778,11.9805,-1.4665,3.2959,12.512
17.036499,12.2678,-2.2265,2.8117,12.781
17.040231,12.6093,-3.2057,2.3941,13.229
17.066193,12.7983,-4.3412,1.9355,13.652
17.068457,12.9154,-5.6378,1.4947,14.171
17.070309,12.7505,-6.8723,1.4736,14.559
17.081104,12.5855,-8.2113,0.9738,15.059
17.090408,12.4986,-9.4859,0.2636,15.693
17.101182,12.7552,-10.7322,-0.0089,16.670
17.110415,12.6278,-11.8302,0.9588,17.330
17.122193,11.5121,-12.3760,2.1814,17.043
17.151099,9.9135,-12.5592,2.9780,16.275
17.155049,8.2797,-12.3895,3.2457,15.251
17.156466,6.8207,-12.0352,3.4507,14.257
17.162432,5.7341,-11.7348,3.6192,13.553
17.170577,4.9380,-11.5050,3.5355,13.010
17.181118,4.2027,-11.2768,3.2701,12.471
17.190497,3.3678,-11.1198,3.1334,12.034
17.207550,2.4992,-11.1522,2.9145,11.795
17.210701,1.5062,-11.1661,2.7057,11.588
17.221006,0.5258,-11.2252,2.4676,11.505
17.230618,-0.4129,-11.2074,2.3107,11.451
17.240383,-1.2624,-11.2840,2.1178,11.550
17.250716,-2.1419,-11.2829,2.0489,11.666
17.261223,-2.9259,-11.1108,1.9594,11.655
17.270390,-3.5775,-10.8825,1.8049,11.597
17.280491,-4.0492,-10.6929,1.6725,11.556
17.292910,-4.3624,-10.5634,1.5427,11.532
17.301015,-4.5569,-10.2856,1.5356,11.354
17.310977,-4.5580,-10.0343,1.5659,11.132
17.320477,-4.3563,-9.8647,1.6840,10.914
17.339499,-4.0409,-9.8692,1.8725,10.828
17.366230,-3.8967,-10.0815,2.2486,11.040
17.367855,-4.0330,-10.2289,2.6602,11.312
17.368768,-4.2369,-10.4884,3.0590,11.718
17.370351,-4.4229,-10.6333,3.1534,11.940
17.380802,-4.6816,-10.6920,2.9493,12.039
17.395588,-4.9453,-10.8513,2.5944,12.204
17.400551,-5.0871,-11.1315,2.1675,12.429
17.410471,-5.3819,-11.5819,2.1209,12.946
17.421193,-5.7634,-12.0439,2.4132,13.568
17.430489,-6.2959,-12.3449,2.5662,14.093
17.440708,-6.9252,-12.5674,2.7417,14.609
17.450664,-7.4777,-12.4906,2.7458,14.815
17.466787,-7.5814,-12.4540,2.7212,14.832
17.471727,-7.3135,-12.4652,2.7555,14.713
17.480348,-6.7205,-12.4553,2.8067,14.428
17.490452,-5.9951,-12.4071,2.7111,14.044
17.501091,-5.1135,-12.5892,2.3620,13.792
17.510547,-4.1987,-12.9766,1.8689,13.766
17.520566,-3.4434,-13.2193,1.3892,13.731
17.530379,-2.9332,-13.5552,0.7426,13.889
17.540741,-2.6664,-14.0249,-0.0554,14.276
17.550380,-2.5438,-14.6762,-0.5975,14.907
17.560422,-2.4872,-15.2205,-0.9014,15.449
17.570402,-2.3492,-15.3973,-1.0259,15.609
17.581230,-1.8330,-15.5358,-1.0428,15.678
17.590536,-0.9625,-15.7506,-0.7116,15.796
17.620341,0.2977,-15.9439,-0.3431,15.950
17.623147,1.7095,-16.2260,0.1557,16.317
17.624433,2.9559,-16.2380,0.7201,16.521
17.630699,3.9740,-16.1317,1.2132,16.658
17.640407,5.1419,-15.8816,1.3521,16.748
17.650672,6.4450,-15.7400,1.1496,17.047
17.661229,7.9171,-15.6369,0.8720,17.549
17.670466,9.5508,-15.6698,0.7158,18.365
17.680369,10.9245,-15.8683,0.9495,19.289
17.690841,11.6352,-15.8858,1.4811,19.747
17.701672,11.7320,-15.1762,2.3502,19.326
