time,ax,ay,az,atotal
0.005602836608886719,0.56,-0.94,-1.84,2.14
0.031661033630371094,0.8,-0.63,-1.4,1.73
0.033487796783447266,0.34,0.35,-0.5,0.69
0.03522300720214844,0.12,0.15,0.05,0.19
0.04873394966125488,0.12,-0.05,0.29,0.31
0.0552978515625,0.21,-0.16,0.18,0.31
0.06617307662963867,0.22,-0.12,0.06,0.25
0.07509803771972656,0.06,0.01,0.22,0.22
0.0849149227142334,-0.05,-0.06,0.29,0.3
0.09496879577636719,-0.12,-0.09,0.29,0.32
0.10533380508422852,0.0,-0.05,0.13,0.13
0.13400888442993164,0.22,0.05,0.18,0.28
0.13589906692504883,0.5,-0.01,0.25,0.55
0.13734006881713867,0.53,-0.09,0.18,0.56
0.14955592155456543,0.28,0.0,0.15,0.31
0.1544508934020996,0.02,0.02,0.21,0.21
0.16617894172668457,-0.04,-0.02,0.37,0.37
0.17470407485961914,0.05,-0.09,0.39,0.4
0.18425393104553223,0.15,-0.1,0.27,0.32
0.1941690444946289,0.15,-0.04,0.09,0.17
0.20400500297546387,0.0,0.06,-0.11,0.12
0.23125410079956055,-0.13,0.11,-0.15,0.22
0.2330770492553711,-0.12,0.13,-0.14,0.22
0.234266996383667,-0.05,0.05,-0.07,0.09
0.24938011169433594,0.12,-0.04,0.09,0.15
0.2538008689880371,0.19,-0.03,0.23,0.29
0.2662668228149414,0.14,-0.03,0.25,0.28
0.27347803115844727,0.01,-0.02,0.18,0.18
0.2834479808807373,-0.07,0.05,0.13,0.15
0.29326581954956055,-0.07,0.05,0.14,0.16
0.3036990165710449,-0.04,-0.02,0.16,0.16
0.33910512924194336,-0.01,-0.05,0.11,0.12
0.3409249782562256,-0.02,0.01,-0.01,0.02
0.3423948287963867,-0.05,0.08,-0.07,0.11
0.3460409641265869,-0.07,0.06,-0.07,0.11
0.3531789779663086,-0.1,0.05,-0.06,0.12
0.3664999008178711,-0.23,0.12,-0.16,0.3
0.3730659484863281,-0.18,0.01,-0.18,0.25
0.38271093368530273,0.08,-0.02,0.17,0.18
0.3926539421081543,0.15,-0.01,0.49,0.51
0.40248894691467285,0.1,-0.06,0.42,0.43
0.4341888427734375,0.02,-0.06,0.25,0.25
0.4358711242675781,0.04,0.02,0.05,0.06
0.4372529983520508,0.04,0.06,-0.07,0.1
0.45052289962768555,0.04,0.04,-0.1,0.11
0.45200490951538086,0.03,0.02,-0.03,0.04
0.46600794792175293,0.0,0.02,0.09,0.09
0.47246885299682617,0.02,0.01,0.12,0.12
0.48281288146972656,0.03,0.0,0.13,0.13
0.4919300079345703,-0.03,0.02,0.11,0.11
0.5025019645690918,-0.14,0.03,0.09,0.16
0.5373940467834473,-0.28,0.05,0.04,0.28
0.5392959117889404,-0.38,0.06,-0.01,0.38
0.5407938957214355,-0.38,0.04,0.04,0.38
0.5500030517578125,-0.23,0.03,0.07,0.24
0.5513019561767578,-0.08,0.03,0.03,0.09
0.5661239624023438,-0.05,0.04,0.01,0.06
0.571943998336792,-0.05,0.05,0.02,0.07
0.5828800201416016,-0.08,0.05,0.04,0.1
0.5913867950439453,-0.1,0.03,0.1,0.14
0.6008868217468262,-0.11,0.01,0.1,0.14
0.6330089569091797,-0.09,0.0,0.03,0.09
0.6347179412841797,-0.04,0.04,-0.05,0.07
0.6361660957336426,0.13,0.01,-0.07,0.14
0.6500589847564697,0.26,-0.01,-0.06,0.26
0.6514949798583984,0.25,0.0,-0.03,0.25
0.6674199104309082,0.18,0.01,0.03,0.18
0.6705498695373535,0.08,0.01,0.04,0.09
0.6808810234069824,-0.05,0.02,0.09,0.1
0.6908159255981445,-0.18,0.04,0.14,0.23
0.7028918266296387,-0.22,0.06,0.11,0.25
0.7134928703308105,-0.2,0.07,0.01,0.21
