time,ax,ay,az,atotal
0.0007681846618652344,0.11,0.09,-0.11,0.17
0.001049041748046875,0.75,-0.05,-0.21,0.78
0.001312255859375,0.41,-0.18,-0.13,0.46
0.0015730857849121094,-0.05,0.24,-0.03,0.24
0.0077800750732421875,0.28,0.12,0.17,0.34
0.01832413673400879,0.0,-0.25,0.16,0.29
0.028025150299072266,0.15,-0.06,-0.12,0.2
0.037734031677246094,0.0,0.01,-0.09,0.09
0.04840898513793945,-0.16,-0.06,-0.13,0.21
0.05768299102783203,-0.1,-0.03,-0.1,0.14
0.09985518455505371,-0.04,-0.03,0.03,0.05
0.10011816024780273,-0.01,-0.04,0.1,0.1
0.10038018226623535,0.04,0.02,0.11,0.11
0.10063409805297852,0.05,0.03,0.1,0.11
0.10747909545898438,0.05,-0.02,0.05,0.07
0.11810517311096191,0.08,-0.02,0.04,0.09
0.12791013717651367,0.04,-0.01,0.02,0.04
0.13762211799621582,0.0,-0.02,0.03,0.03
0.14823198318481445,0.04,-0.05,0.05,0.08
0.15761423110961914,0.11,-0.05,0.05,0.13
0.19945001602172852,0.18,0.01,0.05,0.18
0.19971227645874023,0.16,0.05,0.02,0.16
0.19996929168701172,0.05,0.03,0.0,0.05
0.20022821426391602,-0.03,-0.05,-0.04,0.07
0.20734500885009766,0.0,-0.08,-0.07,0.1
0.21805715560913086,0.02,0.03,0.03,0.04
0.2273721694946289,-0.01,0.09,0.05,0.1
0.23741412162780762,-0.03,0.06,0.01,0.06
0.24810028076171875,-0.07,0.05,-0.03,0.09
0.2573843002319336,-0.08,-0.04,0.01,0.09
0.2990541458129883,-0.03,-0.08,0.04,0.09
0.2993180751800537,0.01,-0.02,0.05,0.05
0.2995762825012207,0.06,0.02,0.06,0.08
0.2998332977294922,0.17,0.01,0.07,0.18
0.3072361946105957,0.33,-0.04,0.08,0.34
0.31784725189208984,0.41,-0.05,0.11,0.42
0.3274350166320801,0.25,0.0,0.04,0.25
0.33723926544189453,0.03,0.0,0.06,0.06
0.3479290008544922,-0.01,0.0,0.07,0.07
0.35727405548095703,0.03,-0.02,0.06,0.06
0.39868712425231934,0.01,-0.01,0.04,0.04
0.39895009994506836,-0.07,0.0,-0.03,0.07
0.3991971015930176,-0.13,0.0,-0.06,0.14
0.3994450569152832,-0.13,-0.01,-0.13,0.18
0.40703916549682617,-0.12,0.01,-0.18,0.21
0.4176502227783203,-0.09,0.0,-0.18,0.2
0.42716121673583984,-0.08,-0.02,-0.1,0.12
0.43720316886901855,-0.06,0.0,-0.05,0.07
0.4478182792663574,-0.04,-0.02,0.03,0.05
0.45714807510375977,-0.02,-0.03,0.1,0.1
0.4987759590148926,-0.05,-0.02,0.15,0.15
0.4990382194519043,-0.01,0.0,0.13,0.13
0.4992990493774414,0.03,0.02,0.02,0.04
0.4995591640472412,0.06,0.03,-0.1,0.12
0.5069270133972168,0.01,0.02,-0.17,0.17
0.5175480842590332,0.0,0.01,-0.2,0.2
0.5270020961761475,0.05,0.0,-0.14,0.14
0.5369892120361328,0.12,0.01,-0.07,0.13
0.5476400852203369,0.08,0.01,-0.02,0.08
0.5571060180664062,0.06,-0.01,0.0,0.06
0.5982100963592529,0.11,0.01,0.08,0.13
0.598473072052002,0.1,0.0,0.07,0.12
0.5987110137939453,0.08,0.0,0.04,0.08
0.5989651679992676,0.07,0.02,0.06,0.09
0.6067342758178711,0.06,-0.02,0.06,0.08
0.6173839569091797,0.09,-0.04,0.02,0.1
0.6267890930175781,0.09,-0.06,-0.04,0.11
0.6369190216064453,0.03,-0.01,-0.05,0.05
0.6474862098693848,-0.02,0.03,-0.02,0.04
0.6568102836608887,0.03,0.01,0.04,0.05
0.6982631683349609,0.09,-0.01,0.11,0.14
0.6985311508178711,0.11,-0.02,0.1,0.15
0.6987900733947754,0.07,0.0,0.06,0.09
0.6990470886230469,0.04,0.02,0.16,0.16
0.7066011428833008,0.05,0.02,0.18,0.18
0.7172460556030273,0.11,-0.03,0.17,0.2
0.7266802787780762,0.11,-0.07,0.13,0.18
0.7366962432861328,0.03,-0.03,0.02,0.04
0.7474160194396973,0.01,0.01,-0.03,0.03
0.7566800117492676,0.05,0.01,-0.01,0.05
0.7977299690246582,0.09,-0.05,0.04,0.11
0.797971248626709,0.05,-0.1,0.04,0.11
0.7982239723205566,-0.1,-0.06,0.01,0.11
0.7984809875488281,-0.18,0.01,-0.01,0.18
0.806516170501709,-0.08,0.03,0.01,0.08
0.8170342445373535,0.02,-0.01,0.03,0.03
0.8264989852905273,0.08,-0.02,0.07,0.1
0.8364830017089844,0.08,-0.03,0.08,0.11
0.8471651077270508,0.04,-0.02,0.06,0.07
0.8564939498901367,0.01,-0.02,0.01,0.02
0.8990302085876465,0.01,-0.02,-0.05,0.05
0.8992919921875,0.06,-0.01,-0.15,0.16
0.8995580673217773,0.07,0.02,-0.19,0.2
0.8998150825500488,0.06,0.01,-0.17,0.18
0.9063811302185059,0.05,0.01,-0.11,0.12
0.9169201850891113,0.06,0.02,-0.03,0.06
0.9263219833374023,0.04,0.02,0.02,0.04
0.9363861083984375,0.02,0.02,0.06,0.06
0.9470751285552979,0.07,0.02,0.07,0.1
0.9565200805664062,0.08,0.0,0.06,0.1
0.9983751773834229,0.04,-0.02,0.02,0.04
0.9986352920532227,-0.04,0.01,-0.02,0.04
0.9989011287689209,0.0,0.03,-0.06,0.06
0.9991590976715088,0.12,0.04,-0.12,0.17
1.0061922073364258,0.24,0.04,-0.12,0.27
1.0167431831359863,0.24,0.03,-0.14,0.27
1.026327133178711,0.15,0.05,-0.27,0.31
1.0364611148834229,0.16,0.01,-0.3,0.34
1.046797275543213,0.13,-0.03,-0.21,0.24
1.0562171936035156,0.13,-0.04,-0.06,0.14
1.097994089126587,0.2,0.0,0.17,0.26
1.0982532501220703,0.19,0.07,0.27,0.33
1.098494052886963,0.19,0.08,0.25,0.32
1.0987482070922852,0.28,0.04,0.21,0.35
1.1060640811920166,0.42,-0.03,0.13,0.44
1.1166801452636719,0.56,-0.04,0.04,0.56
1.1262481212615967,0.58,0.0,0.04,0.58
1.136099100112915,0.44,0.03,0.02,0.44
1.1466741561889648,0.21,-0.02,-0.11,0.23
1.1561212539672852,-0.07,-0.09,-0.15,0.18
1.1981561183929443,-0.27,-0.05,-0.11,0.29
1.1984210014343262,-0.29,0.04,-0.09,0.3
1.1986820697784424,-0.2,0.01,-0.03,0.2
1.1989431381225586,-0.05,-0.02,0.01,0.05
1.2059071063995361,0.13,0.0,0.05,0.13
1.216576099395752,-0.02,-0.03,-0.03,0.04
1.225959300994873,-0.3,-0.04,-0.02,0.3
1.2360320091247559,-0.49,-0.09,0.06,0.5
1.246575117111206,-0.42,-0.06,0.09,0.43
1.2559962272644043,-0.27,0.04,-0.11,0.29
1.2975351810455322,-0.14,0.01,-0.36,0.38
1.2977981567382812,-0.13,-0.02,-0.42,0.44
1.2980411052703857,-0.24,-0.09,-0.42,0.49
1.2982971668243408,-0.44,-0.1,-0.35,0.57
1.3057951927185059,-0.48,-0.05,-0.24,0.53
1.3163352012634277,-0.37,-0.06,-0.17,0.41
1.3257651329040527,-0.26,-0.02,-0.08,0.27
1.3358759880065918,-0.2,0.03,-0.04,0.2
1.3465242385864258,-0.12,0.0,-0.02,0.12
1.3558692932128906,0.0,0.03,-0.01,0.03
1.3970541954040527,0.03,0.03,-0.07,0.08
1.3973171710968018,-0.07,-0.05,-0.11,0.13
1.3975701332092285,-0.12,-0.04,-0.04,0.13
1.3978261947631836,-0.1,0.06,-0.03,0.12
1.4057540893554688,0.14,0.07,-0.04,0.16
1.4162611961364746,0.38,0.06,0.04,0.38
1.425652027130127,0.51,0.02,0.12,0.52
1.435664176940918,0.5,0.0,0.14,0.51
1.4465711116790771,0.34,0.02,0.13,0.36
1.4556760787963867,0.15,0.06,-0.02,0.16
1.4978232383728027,-0.01,0.03,-0.1,0.1
1.4981169700622559,0.07,-0.02,-0.01,0.07
1.4983770847320557,0.19,-0.03,0.06,0.2
1.498636245727539,0.29,0.0,0.03,0.29
1.5054702758789062,0.36,0.0,0.08,0.36
1.5161571502685547,0.35,0.05,0.12,0.37
1.5256271362304688,0.21,0.08,0.13,0.25
1.5355892181396484,0.16,0.06,0.12,0.2
1.5784449577331543,0.21,0.07,0.04,0.22
1.5790331363677979,0.25,0.01,-0.01,0.25
1.5792970657348633,0.21,-0.03,-0.04,0.21
1.5795681476593018,0.11,0.0,-0.11,0.15
1.5854110717773438,-0.01,-0.01,-0.13,0.13
1.5957231521606445,-0.03,-0.01,-0.01,0.03
1.6054229736328125,0.13,0.04,0.07,0.15
1.6160471439361572,0.15,0.02,0.05,0.15
1.6254072189331055,0.0,-0.02,-0.08,0.08
