time,ax,ay,az,atotal
0.002435922622680664,-0.36,-0.37,-0.4,0.65
0.013071060180664062,-0.23,-0.16,-0.41,0.49
0.04987788200378418,0.37,-0.73,-0.51,0.96
0.051492929458618164,-0.59,0.43,0.83,1.1
0.05300188064575195,-0.5,0.81,0.17,0.96
0.06513786315917969,-0.18,0.03,0.02,0.18
0.06660699844360352,0.03,-0.01,0.2,0.2
0.08199501037597656,0.18,0.04,0.0,0.18
0.08349394798278809,0.26,-0.09,-0.04,0.27
0.09908103942871094,0.25,-0.11,-0.15,0.31
0.10112285614013672,0.04,-0.11,-0.2,0.23
0.11483383178710938,-0.07,-0.04,-0.19,0.2
0.14374780654907227,0.19,0.11,-0.11,0.24
0.14567279815673828,0.4,0.26,-0.01,0.47
0.14711284637451172,0.47,0.21,0.06,0.51
0.16585683822631836,0.34,0.07,0.08,0.35
0.16736984252929688,0.04,0.05,0.14,0.15
0.18220186233520508,-0.2,-0.01,0.1,0.22
0.18367791175842285,-0.23,-0.09,-0.04,0.25
0.19901800155639648,-0.1,-0.06,-0.08,0.14
0.200516939163208,0.08,-0.08,-0.15,0.18
0.2200937271118164,0.1,-0.08,-0.14,0.18
0.24466180801391602,-0.04,0.01,-0.09,0.09
0.24602794647216797,-0.19,0.03,-0.09,0.21
0.24698591232299805,-0.18,0.0,-0.08,0.19
0.26540493965148926,-0.14,0.06,-0.03,0.15
0.26685595512390137,-0.17,0.08,-0.06,0.19
0.2818460464477539,-0.16,0.03,-0.13,0.2
0.2832169532775879,-0.11,0.03,-0.13,0.17
0.2986948490142822,-0.04,0.04,-0.04,0.06
0.3001418113708496,-0.01,0.06,-0.09,0.1
0.31707286834716797,0.01,0.02,-0.1,0.1
0.34317588806152344,0.12,-0.03,-0.1,0.15
0.34488582611083984,0.17,-0.03,-0.18,0.24
0.34625887870788574,0.15,-0.05,-0.11,0.19
0.3668558597564697,0.23,-0.15,-0.12,0.29
0.36827802658081055,0.23,-0.22,-0.2,0.37
0.38090991973876953,0.12,-0.26,-0.22,0.36
0.3824019432067871,0.0,-0.35,-0.14,0.37
0.3988819122314453,-0.04,-0.43,-0.14,0.45
0.4002528190612793,-0.03,-0.53,-0.36,0.64
0.4187178611755371,0.24,-0.54,-0.54,0.8
0.4235038757324219,0.29,-0.47,-0.07,0.55
0.45125484466552734,0.12,-0.52,-0.17,0.56
0.4528827667236328,0.04,-0.63,0.12,0.64
0.45454978942871094,0.33,-0.72,0.52,0.94
0.4672679901123047,-0.03,-1.29,-0.37,1.34
0.46876096725463867,-0.15,-0.34,-0.12,0.39
0.48233985900878906,-0.17,-0.03,0.81,0.82
0.4884767532348633,-0.17,-0.38,0.55,0.68
0.49897193908691406,0.08,-1.02,-0.02,1.02
0.5087189674377441,0.06,-1.19,0.07,1.19
0.5209848880767822,0.54,-0.61,0.61,1.01
0.5484528541564941,0.45,-1.43,0.46,1.56
0.5502579212188721,0.51,-1.31,-0.66,1.55
0.5515928268432617,0.8,-1.46,0.91,1.89
