time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.682755,-5.8355,-11.0496,5.1544,13.517
14.701640,-6.0630,-11.2166,5.5595,13.910
14.703748,-7.1414,-11.5913,6.4103,15.048
14.714549,-7.3150,-12.2572,6.7697,15.798
14.723326,-7.4065,-12.7697,6.9563,16.319
14.732758,-7.1064,-13.6367,6.6370,16.748
14.743812,-6.8460,-14.7973,5.8949,17.337
14.753063,-6.1291,-15.7341,5.0227,17.617
14.762944,-5.3572,-16.3440,4.3394,17.739
14.781258,-4.6286,-16.5680,3.8132,17.620
14.783699,-3.5432,-16.4655,2.9439,17.098
14.793462,-2.0505,-15.9910,1.8193,16.224
14.802897,-0.2155,-15.0762,0.7815,15.098
14.813121,1.2941,-13.7778,0.1657,13.839
14.822737,2.1975,-12.2019,-0.5568,12.411
14.833105,2.2290,-10.9009,-1.3642,11.210
14.842698,1.6997,-9.8527,-2.6089,10.333
14.857189,1.0202,-9.3172,-3.9831,10.184
14.862784,0.4533,-9.4921,-4.9255,10.704
14.878857,-0.1107,-9.9917,-5.0404,11.192
14.882948,-0.0748,-10.6207,-4.5881,11.570
14.893184,0.5905,-11.3024,-3.9920,12.001
14.915276,1.8186,-12.0604,-3.4499,12.675
14.917592,2.7875,-12.8069,-2.5427,13.351
14.934093,3.4700,-13.2287,-1.4735,13.755
14.934997,4.3204,-13.3652,-0.4564,14.054
14.943124,4.9685,-13.0722,0.6337,13.999
14.953702,5.3180,-12.5106,1.5677,13.684
14.962778,5.6650,-11.7513,2.1359,13.219
14.972783,6.3537,-10.7287,2.1412,12.651
14.983494,7.1965,-9.6653,1.7204,12.172
14.993183,7.9447,-8.5305,1.3922,11.740
15.006055,8.6902,-7.4114,1.1629,11.480
15.012739,9.1803,-6.2859,0.8897,11.162
15.029456,9.6524,-5.2668,0.7748,11.023
15.035556,9.7564,-4.0920,1.0803,10.635
15.042860,10.0847,-3.0957,1.4150,10.644
15.052515,10.3055,-2.6125,2.1140,10.840
15.067297,10.3695,-2.3531,3.0907,11.073
15.073193,10.0309,-2.2165,4.1120,11.065
15.094599,9.9332,-2.0502,4.9165,11.271
15.096224,10.0373,-1.7817,5.6489,11.655
15.102314,9.9110,-1.2212,6.1274,11.716
15.114510,10.0339,-0.6100,6.2395,11.831
15.122338,10.2984,0.0844,6.2972,12.071
15.132341,10.6739,0.7864,6.3579,12.449
15.142651,10.9319,1.6066,6.4579,12.798
15.153487,10.8920,2.4206,6.3487,12.837
15.163064,10.7978,2.9670,5.9983,12.703
15.173379,10.6105,3.3068,5.4564,12.381
15.183670,10.3418,3.6367,4.9042,12.010
15.210985,10.1315,3.9761,4.4461,11.757
15.213306,9.9319,4.1870,4.0191,11.503
15.214184,9.7848,4.4258,3.7261,11.367
15.222310,9.7898,4.5743,3.4831,11.353
15.232830,9.8495,4.7497,3.4504,11.466
15.243186,10.0037,4.9424,3.4916,11.692
15.252592,10.2412,5.0452,3.6167,11.976
15.263347,10.4826,5.1767,3.8235,12.300
15.274663,10.6677,5.2012,4.0501,12.540
15.282461,10.9151,5.2378,4.3119,12.852
15.294104,11.2539,5.3074,4.4875,13.227
15.302420,11.4956,5.2447,4.5238,13.421
15.313014,11.8750,4.9625,4.3881,13.598
15.322370,12.3618,4.6279,3.9310,13.773
15.332786,12.9752,4.1524,3.3475,14.029
15.360388,13.5870,3.7022,2.9113,14.380
15.363048,14.0088,3.2666,2.6123,14.620
15.364287,14.1594,2.8933,2.3222,14.637
15.372535,14.4707,2.4334,1.8850,14.794
15.382374,14.6576,1.9919,1.6857,14.888
15.393232,14.7569,1.7325,1.9347,14.984
15.402524,14.5688,1.6817,2.0745,14.812
15.412762,14.5707,1.4341,1.7136,14.741
15.422918,14.6124,0.7796,0.8854,14.660
15.433272,14.5820,0.0657,-0.0579,14.582
15.443578,14.5768,-0.9582,-0.8800,14.635
15.452413,14.5392,-2.2388,-1.4239,14.779
15.462457,14.3653,-3.7903,-1.5740,14.940
15.513034,14.5826,-5.8612,-2.0021,15.843
15.515487,14.2989,-7.6297,-1.5142,16.278
15.517433,14.2694,-9.2341,-0.9475,17.023
15.518989,14.3457,-10.8906,-0.0073,18.011
15.520182,14.0261,-12.4522,1.3153,18.802
15.529992,12.9262,-13.4376,2.7960,18.854
15.533438,11.3786,-14.0787,4.1568,18.573
15.557918,9.6657,-14.3008,5.0962,17.997
15.559718,7.7134,-13.9109,5.3792,16.791
15.565408,6.1447,-13.3422,5.3231,15.624
15.572564,5.0957,-12.7508,5.2318,14.694
15.582609,4.1150,-12.3333,5.2400,14.018
15.593684,3.2067,-12.0004,5.2147,13.472
15.607201,2.2610,-11.8266,4.7472,12.943
15.613137,1.1101,-11.7097,3.9818,12.418
15.630906,-0.0988,-11.6261,3.0404,12.017
15.633218,-1.3457,-11.5411,2.1471,11.816
15.642806,-2.5518,-11.3016,1.3230,11.661
15.652669,-3.5807,-10.9016,0.7293,11.498
15.662659,-4.2481,-10.5125,0.2032,11.340
15.674044,-4.6265,-10.0735,-0.1653,11.086
15.683622,-4.8673,-9.5566,-0.2483,10.728
15.692692,-4.8270,-9.0537,-0.1264,10.261
15.707018,-4.7538,-8.8161,0.1052,10.017
15.713390,-4.6787,-8.6628,0.4481,9.856
15.734527,-4.5040,-8.7237,0.7168,9.844
15.735419,-4.1214,-8.8734,0.9884,9.834
15.756186,-3.9026,-9.1243,1.3370,10.014
15.758301,-3.9840,-9.4993,1.8906,10.473
15.762701,-4.3363,-9.8803,2.3910,11.052
15.772961,-4.6573,-10.0673,2.8065,11.442
15.791454,-5.1453,-10.1048,3.1702,11.774
15.793769,-5.5685,-10.1759,3.4250,12.095
15.810791,-6.0678,-10.1905,3.6334,12.404
15.813797,-6.5190,-9.9896,3.8421,12.532
15.823416,-6.7974,-9.7774,3.9839,12.557
15.842604,-6.8259,-9.7407,4.1686,12.604
15.845086,-6.8317,-9.8806,4.3759,12.785
15.852821,-7.0040,-10.3255,4.7786,13.361
15.866468,-7.1708,-10.7390,5.0765,13.875
15.872996,-7.2394,-11.0962,5.3441,14.286
15.889202,-7.1735,-11.4227,5.3354,14.505
15.893032,-6.7489,-12.0291,4.8661,14.626
15.902873,-6.2874,-12.8445,4.4143,14.967
15.916789,-6.0414,-13.6114,3.9484,15.406
15.922572,-5.6567,-14.2566,3.3446,15.698
15.932537,-4.9548,-14.8823,2.5988,15.899
15.943694,-4.0882,-15.5941,1.8249,16.224
15.952831,-3.2471,-16.2167,1.3418,16.593
15.962648,-2.4171,-16.7611,0.9239,16.960
15.972621,-1.8870,-16.9761,0.5396,17.089
15.982692,-1.2606,-16.8870,0.2173,16.935
15.993736,-0.6789,-16.2192,0.1725,16.234
16.003274,0.1193,-15.2817,0.1667,15.283
16.013926,0.9928,-14.2810,0.2939,14.318
16.022856,1.9852,-13.2970,0.4932,13.453
16.034485,3.0104,-12.6362,0.6449,13.006
16.044247,4.0295,-12.2002,0.6883,12.867
16.052970,4.7179,-11.9567,0.5917,12.867
16.065305,5.2809,-11.7007,0.2349,12.839
16.074940,5.6772,-11.6174,-0.4659,12.939
16.082958,6.1038,-11.5843,-1.4073,13.169
16.093089,6.4234,-11.7439,-2.1744,13.561
16.102748,6.7346,-11.8617,-2.6413,13.894
16.113189,7.0782,-11.7200,-2.6847,13.952
16.123223,7.5045,-11.2984,-2.4790,13.788
16.132789,8.0132,-10.8142,-1.9944,13.606
16.143000,8.6922,-10.0049,-1.3477,13.322
16.153261,9.4212,-9.0211,-0.8429,13.071
16.163072,10.1471,-7.9365,-0.4487,12.890
16.180388,10.8725,-6.5999,-0.0155,12.719
16.182982,11.2633,-5.1150,0.3500,12.375
16.193456,11.3176,-3.7504,0.6494,11.940
16.202691,11.1922,-2.7033,1.0027,11.558
16.212833,10.7820,-1.8248,1.4310,11.029
16.222507,10.4468,-0.7484,1.6502,10.603
16.233378,10.4896,0.0486,1.8482,10.651
16.242855,10.5414,0.3127,2.2232,10.778
16.253561,10.3529,0.3890,2.9001,10.758
16.262691,10.1515,0.5667,3.5182,10.759
16.273131,9.9619,0.7328,4.1074,10.800
16.282378,9.7198,1.1569,4.5117,10.778
16.293006,9.5961,1.7744,4.7150,10.838
16.307462,9.5828,2.4116,4.8115,10.991
16.313268,9.5631,3.1004,5.0832,11.265
16.330088,9.5563,3.6573,5.2619,11.506
16.332569,9.6520,4.1540,5.4023,11.815
16.342926,9.7830,4.6425,5.5412,12.164
16.353300,9.8011,4.7916,5.7547,12.334
16.362467,9.6285,4.9763,5.8552,12.319
16.372454,9.5207,5.1584,5.5292,12.158
16.383649,9.4486,5.2980,5.0361,11.946
16.393303,9.4610,5.3733,4.5788,11.805
16.402463,9.4399,5.3333,4.2516,11.646
16.412422,9.4440,5.2351,4.0690,11.539
16.422433,9.4737,4.9602,4.1611,11.475
16.437643,9.2752,4.6062,4.5192,11.299
16.442849,9.1626,4.2228,4.8382,11.189
16.461622,9.0906,4.0465,5.1841,11.220
16.463376,9.0918,3.7941,5.4655,11.266
16.473382,9.1682,3.5953,5.6091,11.333
16.482374,9.3807,3.4413,5.7105,11.509
16.492429,9.6802,3.2743,5.7673,11.734
16.502622,10.1157,2.8895,5.7766,12.002
16.513916,10.8147,2.4451,5.6268,12.434
16.522571,11.4731,1.9717,5.3524,12.813
16.532624,11.9523,1.7247,5.0393,13.085
16.542651,12.5150,1.6442,4.4605,13.387
16.553397,13.2084,1.5024,4.0003,13.882
16.565423,13.8028,1.4364,3.9271,14.422
16.572331,14.3497,1.3048,4.0943,14.979
16.583079,14.9072,1.3425,4.2688,15.564
16.593224,15.7246,1.4246,4.3488,16.377
16.608527,16.5155,1.2138,4.3567,17.124
16.616809,16.8828,0.4500,3.7660,17.304
16.622946,16.8688,-0.5500,2.6708,17.088
16.633331,16.6810,-1.8630,1.2807,16.834
16.643101,16.3146,-3.4184,0.0361,16.669
16.652499,15.8473,-5.2317,-0.9472,16.715
16.663161,16.0681,-7.2079,-1.5957,17.683
16.673387,16.6756,-9.0154,-0.8863,18.977
16.682388,17.1172,-10.8629,0.1031,20.273
16.700267,17.4998,-12.6842,1.0773,21.640
16.702874,17.5382,-14.3447,2.3622,22.780
16.732344,17.0929,-15.7985,3.8599,23.594
16.734579,16.1217,-17.2343,5.0433,24.132
16.735837,14.5945,-18.2579,5.9405,24.117
16.742955,12.8820,-19.0211,6.4418,23.859
16.753127,10.7951,-19.4275,6.8541,23.258
16.762994,8.6722,-19.3678,6.8759,22.307
16.773015,6.7026,-19.1443,6.3287,21.248
16.791852,4.9184,-18.7157,5.6424,20.157
16.793760,3.2820,-18.2477,4.7803,19.147
16.802668,1.6069,-17.6143,3.9047,18.113
16.812758,0.0791,-16.9247,2.8576,17.164
16.823158,-1.3421,-16.2206,1.8070,16.376
16.833051,-2.5319,-15.5164,1.0020,15.754
16.842871,-3.5240,-14.8282,0.3935,15.246
16.852639,-4.2645,-14.2029,-0.0774,14.830
16.863002,-4.8078,-13.7186,-0.3428,14.541
16.893640,-5.2769,-13.3376,-0.4148,14.350
16.895573,-5.7454,-12.9430,-0.3175,14.164
16.896764,-5.9336,-12.6848,-0.1953,14.005
16.902661,-6.0815,-12.5234,0.0055,13.922
16.913643,-6.2320,-12.3038,0.2162,13.794
16.923419,-6.3093,-12.0877,0.2863,13.638
16.932980,-6.4233,-11.9069,0.3307,13.533
16.943125,-6.5357,-11.7746,0.2670,13.470
16.954806,-6.8331,-11.5762,0.1516,13.443
16.963043,-7.0613,-11.4211,-0.0736,13.428
16.972931,-7.3491,-11.3679,-0.3286,13.541
16.982911,-7.5802,-11.5038,-0.6436,13.792
16.993518,-7.9823,-11.8760,-0.6782,14.325
17.008170,-8.6183,-12.3327,-0.3384,15.049
17.012787,-9.1317,-12.6211,-0.1053,15.579
17.036558,-9.4502,-12.6178,-0.0163,15.764
17.039485,-9.4693,-12.6444,-0.0881,15.797
17.042813,-9.3566,-12.8493,-0.0485,15.895
17.052774,-9.0444,-13.1828,-0.0431,15.987
17.065132,-8.6105,-13.2772,-0.0029,15.825
17.073086,-7.7898,-13.5685,-0.2592,15.648
17.083982,-6.8291,-14.0734,-0.6255,15.655
17.093050,-5.7998,-14.6564,-1.0515,15.797
17.102843,-4.6593,-15.2088,-1.5133,15.978
17.113376,-3.8152,-15.6918,-1.5961,16.228
17.122970,-3.1058,-16.1064,-1.4704,16.469
17.135222,-2.4875,-16.5518,-1.3193,16.790
17.142790,-2.0147,-17.0776,-0.7939,17.214
17.156755,-1.4884,-17.6026,-0.2139,17.667
17.162717,-0.5229,-17.9852,0.2764,17.995
17.172649,0.6412,-18.1160,0.7691,18.144
17.182410,1.8048,-17.8279,1.4421,17.977
17.193415,3.0437,-17.1342,1.8418,17.500
17.202947,4.3159,-16.6834,1.8659,17.333
17.213357,5.7250,-16.7429,1.4871,17.757
17.222676,6.9801,-17.1859,0.8862,18.570
17.233107,7.8481,-17.6549,0.2163,19.322
17.242659,8.7141,-18.1314,-0.4061,20.121
17.252653,9.4639,-18.2923,-0.4898,20.601
17.263745,10.1890,-17.8439,-0.4523,20.553
17.273340,10.9501,-16.9285,-0.3858,20.165
17.284662,11.5897,-15.4464,-0.4826,19.317
17.293077,12.1130,-13.7818,-0.8084,18.366
17.306920,12.5322,-12.1912,-1.2388,17.528
17.316608,12.8087,-10.6841,-1.3300,16.733
17.322732,12.8442,-9.2374,-1.1566,15.863
17.336165,12.7868,-7.8338,-0.7317,15.014
17.343114,12.9336,-6.6692,-0.1934,14.553
17.366390,13.0729,-5.7318,0.7203,14.292
17.368251,12.9885,-4.8553,1.7995,13.983
17.373382,12.9583,-4.0860,2.7704,13.867
17.382390,13.1164,-3.1152,3.6698,13.972
17.393614,13.0731,-1.9599,4.2685,13.891
17.402426,12.7234,-0.9500,4.6003,13.563
17.412436,12.2397,-0.0908,4.6118,13.080
17.422345,11.7389,0.4559,4.4274,12.554
17.434101,11.3896,0.7439,4.2512,12.180
17.457058,11.0780,0.9738,4.2571,11.908
17.460269,10.8682,1.1891,4.2629,11.735
17.462779,10.7071,1.3841,4.2618,11.607
17.473249,10.6597,1.6017,4.3262,11.615
17.482754,10.5830,1.9723,4.3339,11.605
17.492668,10.5676,2.3805,4.2628,11.641
17.502607,10.6234,2.7587,4.1812,11.745
17.513996,10.7600,3.0196,4.2374,11.952
17.524003,10.7309,3.2713,4.3746,12.041
17.532285,10.7122,3.6613,4.4869,12.177
17.542832,10.8111,4.0524,4.4781,12.384
17.553059,10.8681,4.3667,4.3205,12.484
17.566220,11.0186,4.5512,4.1953,12.638
17.601027,11.0523,4.7439,4.1399,12.720
17.602931,11.2548,4.9250,4.0617,12.939
17.604128,11.6128,5.2253,4.1953,13.408
17.605390,11.9095,5.5284,4.4595,13.867
17.612998,12.2513,5.6302,4.5859,14.242
17.622432,12.6590,5.7280,4.7568,14.686
17.633217,13.1430,6.1072,5.0471,15.346
17.642782,13.5037,6.6619,5.0309,15.876
17.652732,13.9102,6.9525,4.3910,16.159
17.662666,14.5045,6.8615,3.3624,16.394
17.674209,14.9769,6.4861,2.1740,16.465
17.682402,15.2351,5.8534,1.1541,16.362
17.692597,15.3881,4.9309,0.2581,16.161
17.721733,15.4388,3.8426,-0.5086,15.918
17.722764,15.4992,2.7707,-1.0109,15.777
17.723235,15.7106,1.9084,-1.1525,15.868
17.735342,15.9272,0.9791,-0.6835,15.972
17.743098,16.1403,0.3545,0.1615,16.145
17.755040,16.5039,0.0334,0.6757,16.518
17.762582,17.1779,-0.2504,1.0159,17.210
17.772594,17.8643,-0.8735,1.3009,17.933
17.782349,18.3647,-2.0771,1.4530,18.539
17.792956,18.6460,-3.9181,1.5630,19.117
17.802254,18.6930,-6.3271,1.7633,19.813
17.812280,18.3612,-9.0955,2.2558,20.614
17.822478,17.6770,-11.6301,2.5518,21.313
17.837182,17.0000,-13.8542,2.7580,22.103
17.843093,16.9149,-16.0413,2.4088,23.436
17.867605,16.8232,-17.7785,2.8048,24.637
17.870184,15.6299,-18.4983,3.7950,24.513
17.873107,13.9687,-18.8068,4.3115,23.820
17.882696,12.2981,-18.8167,4.4851,22.922
17.892950,10.6548,-18.6197,4.6748,21.956
17.902717,8.9439,-18.3879,4.6024,20.959
17.915133,7.1492,-18.2141,4.3544,20.046
17.922653,5.5018,-17.9707,3.9547,19.206
17.932695,3.9555,-17.6284,3.5251,18.407
17.942847,2.4317,-17.1988,2.9607,17.620
17.953018,1.1060,-16.6253,2.2968,16.820
17.964247,-0.1026,-15.9992,1.5515,16.075
17.972830,-1.0903,-15.3645,0.7725,15.422
17.983509,-1.9008,-14.8254,0.1724,14.948
17.993904,-2.6665,-14.2629,-0.1633,14.511
18.010281,-3.0979,-13.9011,-0.3200,14.246
18.012677,-3.4937,-13.5629,-0.3838,14.011
18.022621,-3.7986,-13.2977,-0.2631,13.832
18.032808,-4.0847,-13.0465,0.0435,13.671
18.042744,-4.2567,-12.7400,0.4289,13.439
18.052401,-4.2873,-12.4978,0.7142,13.232
18.065087,-4.2365,-12.3733,1.0500,13.121
18.073943,-4.2424,-12.1361,1.4526,12.938
18.082655,-4.0913,-11.8786,1.8610,12.701
18.093575,-4.0977,-11.6415,2.2469,12.544
18.102680,-4.2625,-11.5855,2.3838,12.573
18.113164,-4.4398,-11.7628,2.3104,12.783
18.122691,-4.8378,-12.0664,2.1959,13.184
18.132683,-5.4695,-12.2999,1.9647,13.604
18.158240,-6.1024,-12.5505,1.6041,14.047
18.160252,-6.8470,-12.8064,1.3426,14.584
18.162663,-7.6184,-13.0830,1.1863,15.186
18.172612,-8.2059,-13.3250,1.1112,15.688
18.182587,-8.7029,-13.7229,1.2396,16.297
18.193117,-9.1823,-14.1548,1.5484,16.943
18.202495,-9.5804,-14.3597,1.9476,17.372
18.212716,-9.7739,-14.3112,2.4699,17.505
18.224130,-9.5394,-14.2401,2.9975,17.400
18.233993,-8.7877,-14.4397,3.4552,17.253
18.242689,-7.9176,-14.7355,3.7319,17.139
18.252649,-7.1410,-15.1400,3.7614,17.157
18.262849,-6.3280,-15.5242,3.6844,17.164
18.282299,-5.2004,-15.8791,3.2273,17.018
18.284065,-3.8333,-16.1258,2.6758,16.790
18.292559,-2.7687,-16.0247,2.3570,16.432
18.302557,-1.9402,-16.0941,1.8627,16.317
18.313268,-1.1665,-16.7312,1.2566,16.819
18.322850,-0.6299,-17.2814,0.8604,17.314
18.333019,-0.2101,-17.6253,0.5445,17.635
18.342826,0.4494,-17.9048,0.3005,17.913
18.354237,1.1187,-18.0655,0.0030,18.100
18.362717,2.0697,-18.0845,-0.6205,18.213
18.372706,3.5174,-18.1891,-1.3991,18.579
18.382620,5.1973,-18.2697,-1.8916,19.089
18.393575,7.0483,-18.2097,-2.0114,19.630
18.406596,8.7609,-18.1194,-1.8911,20.215
18.412733,10.1888,-18.0212,-1.6282,20.766
18.434335,11.4002,-17.9838,-1.1984,21.326
18.436440,12.4434,-17.9457,-0.4789,21.843
18.443008,13.5023,-17.3628,0.4805,22.000
18.453030,14.4064,-16.1518,1.4966,21.695
18.462881,14.9127,-14.4767,2.2628,20.907
18.473500,15.2863,-12.7756,2.6385,20.096
18.483065,15.4577,-11.1322,2.5461,19.218
18.493117,15.2902,-9.5599,2.3305,18.183
18.504358,14.8851,-8.0588,1.8287,17.025
18.513024,14.3758,-6.7444,0.7511,15.897
18.535047,13.8504,-5.4663,-0.4877,14.898
18.536397,13.5941,-4.1624,-1.6241,14.310
18.542832,13.5045,-2.7926,-2.3245,13.985
18.553441,13.3172,-1.2974,-2.4553,13.604
18.570676,13.4754,0.1834,-2.1941,13.654
18.573387,13.3897,1.4224,-1.5808,13.558
18.598058,13.1581,2.1802,-0.8097,13.362
18.600469,12.6713,2.6740,-0.1074,12.951
18.602732,12.1754,3.0367,0.4562,12.557
18.612486,11.8713,3.1653,0.9505,12.323
18.622448,11.5874,3.0441,1.5143,12.076
18.633934,11.2117,2.8722,2.2599,11.792
18.642846,10.8979,2.8973,2.9967,11.668
18.652441,10.6230,2.9843,3.7099,11.641
18.662717,10.5091,3.0272,4.3261,11.761
18.673064,10.4215,3.2142,4.9503,11.977
18.685396,10.4892,3.5667,5.4029,12.326
18.692930,10.5156,3.9691,5.6909,12.598
18.709606,10.6759,4.3743,5.7730,12.901
18.719446,10.7533,4.8135,5.6481,13.065
18.722502,10.8159,5.2585,5.3756,13.173
18.733151,10.9022,5.5619,4.9395,13.198
18.742574,10.8733,5.7826,4.5586,13.132
18.753371,10.8866,5.9197,4.2860,13.112
18.762708,10.9728,5.8841,4.1934,13.138
18.772457,10.8878,5.6163,4.4784,13.044
18.782489,10.8002,5.3519,4.9050,13.013
18.794349,10.9382,5.0811,5.4229,13.224
18.802379,11.2044,5.0699,5.8226,13.607
18.813178,11.5273,5.1046,6.0005,13.962
18.822439,11.8447,5.1287,5.9608,14.217
18.833653,12.2510,4.7514,5.7281,14.334
18.860806,12.8616,3.5805,5.2996,14.364
18.862831,13.3226,1.9284,4.8418,14.306
18.863619,13.6378,0.2633,4.6893,14.424
18.873116,13.8517,-1.5643,4.8033,14.744
18.882417,13.7834,-2.9000,5.1747,15.006
18.892436,14.1338,-3.4612,5.1657,15.441
18.902341,15.1298,-3.0241,5.0494,16.234
18.913008,16.2790,-2.0617,4.7257,17.076
18.923184,17.5319,-1.1961,3.8418,17.988
18.932632,17.9156,-0.4842,2.4438,18.088
18.942632,18.0775,-0.4955,0.4508,18.090
18.953847,17.9390,-1.6244,-1.3637,18.064
18.962941,17.4517,-3.5477,-2.4119,17.971
18.993943,17.1000,-5.8903,-2.8604,18.311
18.996094,17.0511,-8.6857,-2.4637,19.294
18.997186,16.9616,-12.0941,-1.4864,20.885
19.002356,16.3625,-15.4394,0.2486,22.498
19.012590,15.0222,-17.9233,2.1753,23.487
19.038675,12.7544,-19.5964,3.1482,23.592
19.040366,10.6719,-19.8292,4.3571,22.936
19.043098,8.4860,-19.1898,5.0851,21.590
19.053236,6.5814,-17.9522,5.4241,19.875
19.065174,4.8388,-16.8195,5.0327,18.211
19.074011,3.4412,-15.5579,4.1793,16.473
19.082995,2.0864,-14.4338,3.2830,14.949
19.093219,0.8765,-13.3932,2.3683,13.629
19.107644,-0.0249,-12.5404,1.5200,12.632
19.114215,-0.7984,-12.0110,0.7600,12.061
19.130843,-1.6143,-11.6370,0.2273,11.751
19.133437,-2.4265,-11.5342,-0.2039,11.788
19.143061,-3.3063,-11.6105,-0.3841,12.078
19.154253,-4.0897,-11.5163,-0.4677,12.230
19.162902,-4.6917,-11.3940,-0.4917,12.332
19.173026,-5.1554,-11.1429,-0.3633,12.283
19.182877,-5.4451,-10.7033,-0.0998,12.009
19.194766,-5.3679,-10.3629,-0.0046,11.671
19.203503,-5.1611,-10.1247,0.1224,11.365
19.212758,-4.9433,-10.0321,0.2180,11.186
19.222955,-4.7634,-10.2156,0.5316,11.284
19.236378,-4.8076,-10.3416,1.2600,11.474
19.243001,-4.8515,-10.4359,2.0743,11.694
19.261493,-4.7793,-10.5259,2.7079,11.873
19.264029,-4.7701,-10.4828,3.2593,11.969
19.274719,-4.6306,-10.2370,3.7995,11.861
19.283238,-4.3731,-9.8494,4.1744,11.557
19.292822,-4.2251,-9.4643,4.2181,11.190
19.303211,-4.1287,-9.2475,4.1989,10.963
19.313314,-4.2025,-9.3144,4.2384,11.063
19.330431,-4.4974,-9.4337,4.4886,11.374
19.332839,-4.8986,-9.5854,4.7288,11.757
19.342916,-5.4874,-9.7680,4.9170,12.235
19.354561,-5.9511,-9.9473,5.0380,12.639
19.369185,-6.2509,-10.2635,5.1189,13.062
19.373036,-6.3874,-10.7512,5.0476,13.486
19.400184,-6.4885,-11.4257,4.9851,14.053
19.402299,-6.6143,-12.1057,4.9738,14.664
19.403585,-6.7273,-12.8233,4.9392,15.300
19.419432,-6.7314,-13.6599,4.8056,15.969
19.422809,-6.6866,-14.2460,4.0956,16.261
19.433347,-6.2494,-14.7412,3.0019,16.290
19.442930,-5.4060,-15.0444,1.6926,16.076
19.452786,-4.1215,-15.1663,0.5207,15.725
19.463107,-2.7220,-15.2995,-0.3006,15.543
19.473079,-1.2604,-15.4817,-0.7416,15.551
19.482882,0.1605,-15.3487,-0.9029,15.376
19.494237,1.3480,-14.7783,-1.0536,14.877
19.502780,2.0985,-14.0876,-1.3243,14.304
19.513324,2.0998,-13.3762,-2.0046,13.688
19.522691,1.7650,-13.0542,-3.1696,13.549
19.532665,1.5190,-12.8734,-4.5316,13.732
19.553033,1.7306,-13.1674,-5.2759,14.290
19.554823,2.2472,-13.3869,-4.9110,14.435
19.565618,3.5192,-13.2259,-4.0551,14.274
19.572851,5.2205,-13.2082,-3.2256,14.564
19.582754,7.0317,-13.0093,-2.5667,15.009
19.593429,8.6406,-12.6246,-2.1209,15.445
19.602642,9.8496,-11.9179,-2.0877,15.602
19.612676,10.6668,-10.9779,-2.5820,15.523
19.622892,10.9831,-9.9209,-3.1621,15.134
19.633324,10.9441,-9.0080,-3.8063,14.677
19.661130,10.7057,-8.0557,-4.2669,14.061
19.663645,10.3267,-7.0550,-4.4227,13.266
19.664973,10.4819,-6.1255,-4.4489,12.930
19.673653,10.8632,-4.9465,-4.1586,12.640
19.682949,11.0592,-3.4659,-3.5241,12.114
19.693074,11.0391,-1.5808,-3.0808,11.569
19.702726,11.4284,0.0083,-2.5597,11.712
19.715899,11.2794,0.6865,-1.4817,11.397
19.724064,10.6054,0.2539,-0.0258,10.608
19.733128,9.6628,-0.5061,1.5302,9.796
19.743114,8.5595,-0.8758,2.9565,9.098
19.767874,7.6192,-0.8742,4.1613,8.725
19.769884,6.8869,-0.7200,4.9289,8.500
19.772830,6.4357,-0.2807,5.5483,8.502
19.782818,6.4459,0.2214,5.9291,8.761
19.793421,6.7326,0.6510,6.2561,9.214
19.807355,7.0127,1.2749,6.8025,9.853
19.812385,7.1880,1.8699,7.2608,10.387
19.837447,7.2854,2.3315,7.5371,10.739
19.839122,7.2874,2.7715,7.8348,11.053
19.859900,7.0891,3.1153,8.1130,11.215
19.862669,6.7809,3.3667,8.3503,11.271
19.863820,6.5037,3.5283,8.5665,11.320
19.873280,6.4751,3.6903,8.6737,11.436
19.882395,6.8738,3.9317,8.7617,11.810
19.892522,7.5413,4.3405,8.8508,12.412
19.902573,8.5139,4.8186,8.9412,13.253
19.913298,9.7667,5.4636,9.1696,14.468
19.922713,10.7211,6.1864,9.8095,15.794
19.937941,11.2285,6.4679,10.3291,16.571
19.942850,11.3807,6.2794,10.6972,16.834
19.961430,11.2446,6.0526,10.8945,16.786
19.964155,10.9575,5.7774,10.8527,16.469
19.973015,10.7969,5.4242,10.6212,16.087
19.987764,10.6301,5.2375,10.2692,15.681
19.993515,10.6163,5.2752,9.6885,15.310
20.002547,10.8960,5.2721,8.9172,15.034
20.012476,11.4600,4.7160,7.7004,14.590
20.022627,11.9853,3.8193,6.6087,14.209
20.033169,12.0832,3.1375,5.6451,13.701
20.042459,12.1729,2.6208,4.6442,13.290
20.052611,12.6832,2.1790,3.6985,13.390
20.065550,13.5597,1.9476,2.9715,14.017
20.073435,14.5744,1.8928,2.6569,14.935
20.087229,15.3255,1.9272,2.2381,15.608
20.092815,15.8473,1.6692,2.0027,16.060
20.111826,15.9467,1.0834,1.8847,16.094
20.114061,16.0142,0.1166,1.7369,16.109
20.122505,15.9085,-1.2038,1.7070,16.045
20.132754,15.6318,-2.8623,1.6673,15.979
20.142691,15.3597,-4.7318,1.5477,16.146
20.153365,15.0446,-6.5462,1.3289,16.461
20.162735,14.7646,-8.2646,0.9334,16.946
20.173018,14.5487,-9.7083,0.4148,17.495
20.182883,14.4237,-10.8361,0.0363,18.041
20.198204,14.4335,-11.9030,0.1718,18.709
20.202871,14.1194,-12.9684,0.5409,19.179
