time,ax,ay,az,atotal
0.0072820186614990234,1.29,0.31,0.2,1.34
0.018200159072875977,0.52,0.32,0.1,0.61
0.027467012405395508,-0.28,-0.43,-0.17,0.54
0.06285905838012695,-0.65,-0.8,-0.32,1.07
0.06313490867614746,-0.62,-0.15,-0.42,0.76
0.06340503692626953,-0.32,0.36,-0.19,0.51
0.06717205047607422,0.37,0.34,-0.03,0.5
0.07716107368469238,0.62,0.02,-0.07,0.62
0.08775806427001953,-0.06,-0.02,-0.15,0.16
0.09724807739257812,-0.48,0.05,-0.21,0.52
0.10717415809631348,-0.52,-0.03,-0.18,0.55
0.14469504356384277,-0.39,-0.04,-0.18,0.43
0.1449601650238037,-0.26,-0.01,-0.13,0.29
0.14522099494934082,-0.17,0.01,-0.12,0.2
0.14703106880187988,-0.11,-0.01,-0.04,0.11
0.15706515312194824,-0.04,-0.05,0.11,0.12
0.16734814643859863,0.09,-0.02,0.15,0.17
0.1770341396331787,0.19,-0.01,0.18,0.26
0.18768000602722168,0.24,-0.07,0.15,0.29
0.197005033493042,0.19,-0.07,0.13,0.24
0.20706486701965332,0.08,-0.05,0.01,0.09
0.24672508239746094,0.07,-0.05,0.04,0.09
0.24699091911315918,0.15,-0.02,0.18,0.23
0.24725103378295898,0.22,-0.01,0.29,0.36
0.24750804901123047,0.16,0.01,0.27,0.31
0.25685715675354004,-0.03,-0.01,0.18,0.18
0.26722002029418945,-0.16,0.0,0.06,0.17
0.27684712409973145,-0.1,-0.04,0.01,0.1
0.28755998611450195,-0.11,-0.04,-0.1,0.15
0.29686808586120605,-0.14,-0.04,-0.14,0.2
0.30687403678894043,-0.12,-0.03,-0.1,0.15
0.34662318229675293,-0.15,-0.04,0.0,0.15
0.34687209129333496,-0.18,-0.04,0.01,0.18
0.347135066986084,-0.14,-0.02,-0.08,0.16
0.34739208221435547,-0.06,0.02,-0.15,0.16
0.35671401023864746,-0.02,0.03,-0.23,0.23
0.3667261600494385,0.03,0.03,-0.17,0.17
0.37689805030822754,0.11,0.1,-0.08,0.16
0.3874199390411377,0.12,0.08,-0.02,0.14
0.39674901962280273,0.1,-0.02,0.08,0.12
0.40671300888061523,-0.04,-0.05,0.07,0.09
0.44654297828674316,-0.09,-0.01,-0.01,0.09
0.44681501388549805,-0.03,0.04,-0.11,0.12
0.44707417488098145,0.04,0.0,-0.05,0.06
0.447343111038208,0.09,-0.01,0.02,0.09
0.4566309452056885,0.06,0.01,0.02,0.06
0.4665260314941406,-0.05,-0.07,0.03,0.09
0.4767429828643799,-0.08,-0.11,-0.01,0.13
0.48722004890441895,-0.07,-0.05,-0.03,0.09
0.49656105041503906,-0.07,0.0,0.0,0.07
0.5066049098968506,0.0,-0.01,0.05,0.05
0.546151876449585,0.12,0.0,0.11,0.16
0.546518087387085,0.16,0.02,0.07,0.17
0.5467751026153564,0.1,0.03,0.06,0.12
0.5470340251922607,-0.01,-0.01,0.02,0.02
0.5567619800567627,-0.07,-0.04,0.0,0.08
0.5663900375366211,0.0,0.02,-0.01,0.02
0.5763990879058838,0.07,0.01,0.02,0.07
0.5870380401611328,0.08,-0.04,0.1,0.13
0.5965468883514404,0.0,-0.06,0.14,0.15
0.6065561771392822,-0.06,-0.03,0.06,0.09
0.6461489200592041,-0.06,0.01,-0.04,0.07
0.6463930606842041,-0.1,0.01,-0.14,0.17
0.6466519832611084,-0.26,-0.01,-0.18,0.31
0.6468980312347412,-0.36,-0.01,-0.09,0.37
0.6562950611114502,-0.29,0.02,-0.16,0.33
0.666334867477417,-0.16,0.05,-0.17,0.23
0.6762449741363525,-0.1,0.04,-0.14,0.17
0.6868650913238525,-0.12,0.04,-0.16,0.2
0.6963541507720947,-0.1,0.02,-0.12,0.15
0.7062880992889404,-0.06,-0.01,-0.01,0.06
0.7171509265899658,0.0,-0.03,0.11,0.11
0.7460360527038574,0.02,-0.07,0.09,0.11
0.7463040351867676,-0.02,-0.05,0.11,0.12
0.746567964553833,-0.05,0.01,0.1,0.11
0.7561709880828857,-0.01,-0.03,0.13,0.13
0.7661111354827881,0.09,-0.06,0.23,0.25
0.7761549949645996,0.17,-0.04,0.22,0.28
0.7867879867553711,0.21,-0.02,0.09,0.22
0.7962019443511963,0.24,0.0,-0.02,0.24
0.8061769008636475,0.16,0.03,-0.14,0.21
0.8170530796051025,0.11,-0.01,-0.19,0.21
0.8459820747375488,0.02,-0.05,-0.06,0.08
0.8462450504302979,-0.18,-0.09,0.07,0.21
0.8465039730072021,-0.3,-0.03,0.11,0.32
0.8559460639953613,-0.2,0.03,0.13,0.24
0.865922212600708,0.02,0.04,0.21,0.21
0.8760411739349365,0.17,0.0,0.14,0.22
0.8866488933563232,0.1,-0.01,-0.05,0.11
0.8961300849914551,-0.05,0.0,-0.19,0.19
0.9061329364776611,-0.06,0.07,-0.35,0.36
0.9166848659515381,-0.01,0.06,-0.3,0.3
0.9467918872833252,0.01,0.0,-0.2,0.2
0.9470441341400146,0.03,0.0,-0.11,0.11
0.9473111629486084,0.13,0.01,0.02,0.13
0.9558300971984863,0.31,0.02,0.15,0.34
0.9657959938049316,0.37,-0.02,0.2,0.42
0.9757440090179443,0.41,0.01,0.12,0.42
0.9865520000457764,0.42,0.04,0.08,0.42
0.995812177658081,0.35,-0.02,0.05,0.35
1.0058419704437256,0.22,-0.06,0.01,0.22
1.0165979862213135,0.09,-0.05,0.0,0.1
1.0467870235443115,-0.05,0.03,-0.05,0.07
1.0470390319824219,-0.1,0.03,-0.01,0.1
1.0473082065582275,-0.15,-0.01,0.06,0.16
1.0555899143218994,-0.19,-0.06,0.07,0.21
1.065613031387329,-0.15,0.01,0.02,0.15
1.075571060180664,-0.05,0.05,0.02,0.07
1.0863080024719238,0.11,0.03,0.06,0.12
1.0955889225006104,0.21,0.02,0.06,0.21
1.1056668758392334,0.2,0.0,-0.02,0.2
1.1164891719818115,0.11,-0.02,-0.08,0.13
1.1468279361724854,0.02,0.01,-0.12,0.12
1.147096872329712,0.01,0.0,-0.09,0.09
1.147367000579834,0.03,-0.07,0.03,0.08
1.1554601192474365,0.01,-0.03,0.07,0.07
1.1655728816986084,0.07,0.08,0.06,0.12
1.1756460666656494,0.19,0.1,0.06,0.22
1.1860370635986328,0.22,0.01,0.1,0.24
1.1956679821014404,0.21,-0.04,0.05,0.21
1.2055189609527588,0.21,0.01,-0.11,0.23
1.2163488864898682,0.13,0.06,-0.17,0.22
1.2474560737609863,-0.02,0.06,-0.25,0.25
1.2477362155914307,-0.09,0.03,-0.27,0.28
1.2480089664459229,-0.12,-0.06,-0.2,0.24
1.2553000450134277,-0.14,-0.07,-0.14,0.21
1.2654359340667725,-0.14,0.01,-0.12,0.18
1.2753190994262695,-0.14,0.04,-0.08,0.16
1.2858710289001465,-0.09,0.01,-0.03,0.09
1.2955281734466553,-0.04,-0.05,0.04,0.07
1.3053171634674072,-0.06,-0.05,0.05,0.09
1.316122055053711,-0.14,-0.01,-0.03,0.14
1.3474080562591553,-0.15,0.06,-0.11,0.19
1.3476760387420654,-0.11,0.07,-0.15,0.19
1.3479430675506592,-0.05,-0.03,-0.14,0.15
1.3551781177520752,-0.05,-0.09,-0.09,0.13
1.3652079105377197,-0.05,-0.07,-0.03,0.09
1.3750779628753662,-0.04,0.02,-0.02,0.04
1.385878086090088,0.0,0.05,0.01,0.05
1.3952019214630127,0.06,-0.02,0.04,0.07
1.4051930904388428,0.07,-0.08,0.02,0.1
1.4160048961639404,0.01,-0.04,-0.03,0.05
1.4479050636291504,-0.03,0.09,-0.15,0.17
1.4481661319732666,-0.03,0.15,-0.23,0.27
1.4484341144561768,-0.01,0.1,-0.21,0.23
1.4550821781158447,0.0,0.02,-0.16,0.16
1.464966058731079,-0.03,-0.01,-0.14,0.14
1.4750990867614746,-0.14,-0.04,-0.16,0.21
1.4857409000396729,-0.23,0.0,-0.14,0.26
1.4950568675994873,-0.22,0.07,-0.11,0.25
1.5050830841064453,-0.14,0.03,-0.07,0.15
1.5158710479736328,-0.06,-0.03,0.01,0.06
1.5475308895111084,-0.07,-0.05,0.04,0.09
1.5478050708770752,-0.11,-0.08,0.06,0.14
1.5480670928955078,-0.13,-0.04,0.05,0.14
1.5548069477081299,-0.13,0.03,0.02,0.13
1.5648701190948486,-0.15,0.05,-0.03,0.16
1.574950933456421,-0.13,0.03,-0.1,0.16
1.5856750011444092,-0.15,0.01,-0.1,0.18
1.5948641300201416,-0.17,0.01,-0.15,0.22
1.6049559116363525,-0.17,0.04,-0.2,0.26
1.6157240867614746,-0.14,0.04,-0.16,0.21
1.648380994796753,-0.11,0.0,-0.07,0.13
1.6486539840698242,0.01,-0.05,0.09,0.1
1.6489231586456299,0.1,-0.06,0.17,0.2
1.6546862125396729,0.13,-0.03,0.2,0.24
1.6646811962127686,0.06,0.01,0.14,0.15
1.6747491359710693,0.01,-0.05,0.14,0.14
1.6857750415802002,0.03,-0.07,0.15,0.16
1.6947901248931885,0.09,-0.06,0.16,0.19
1.7047841548919678,0.14,-0.04,0.19,0.23
1.715475082397461,0.19,-0.04,0.21,0.28
1.7476599216461182,0.25,-0.05,0.23,0.34
1.747938871383667,0.28,0.02,0.19,0.33
1.7482049465179443,0.27,0.05,0.12,0.29
1.7546131610870361,0.22,0.01,0.08,0.23
1.764582872390747,0.07,-0.07,0.06,0.11
1.7746078968048096,-0.03,-0.08,0.04,0.09
1.7856309413909912,0.05,-0.02,0.06,0.08
1.7946100234985352,0.13,0.01,0.17,0.21
1.804617166519165,0.18,0.02,0.26,0.31
1.8153550624847412,0.2,0.0,0.24,0.31
1.847825050354004,0.11,-0.07,0.19,0.23
1.8480970859527588,-0.01,-0.04,0.1,0.1
1.8483588695526123,-0.02,-0.01,0.02,0.03
1.8543870449066162,0.02,-0.01,-0.03,0.03
1.8644931316375732,0.1,0.0,0.02,0.1
1.8745110034942627,0.15,-0.02,0.09,0.17
1.8854339122772217,0.19,-0.04,0.16,0.25
1.8944041728973389,0.1,-0.04,0.13,0.16
1.9044129848480225,-0.04,-0.03,0.08,0.09
1.9151852130889893,-0.18,-0.03,0.01,0.18
1.948302984237671,-0.23,-0.03,-0.04,0.23
1.948570966720581,-0.22,-0.01,-0.09,0.23
1.9488329887390137,-0.2,-0.02,-0.13,0.23
1.9543612003326416,-0.13,0.02,-0.12,0.17
1.9642670154571533,-0.02,0.05,-0.1,0.11
1.9742929935455322,0.06,0.03,-0.07,0.09
1.9852890968322754,0.07,0.02,-0.06,0.09
1.9942729473114014,0.07,-0.02,-0.02,0.07
2.004359006881714,0.02,-0.02,-0.01,0.03
2.0150580406188965,-0.06,-0.03,-0.03,0.07
2.048051118850708,-0.08,0.01,-0.08,0.11
2.048319101333618,-0.07,0.04,-0.15,0.17
2.048577070236206,-0.06,-0.02,-0.16,0.17
2.054069995880127,-0.07,-0.04,-0.1,0.12
2.064091920852661,-0.09,-0.01,-0.06,0.1
2.0740959644317627,-0.16,-0.02,-0.04,0.16
2.0846469402313232,-0.21,-0.02,-0.04,0.21
2.094123125076294,-0.14,0.01,-0.05,0.14
2.104145050048828,-0.01,0.05,-0.06,0.07
2.1149089336395264,0.11,0.02,-0.04,0.11
2.1483700275421143,0.18,0.02,-0.02,0.18
2.1486451625823975,0.21,0.03,0.02,0.21
2.1489179134368896,0.24,-0.03,0.04,0.24
2.1539289951324463,0.24,-0.03,0.09,0.25
2.1639420986175537,0.09,-0.01,0.06,0.1
2.1739561557769775,-0.18,-0.06,0.0,0.18
2.18467116355896,-0.28,-0.05,-0.06,0.29
2.1939520835876465,-0.17,0.0,-0.1,0.19
2.2039859294891357,-0.01,0.02,-0.07,0.07
2.214818000793457,0.1,0.01,-0.01,0.1
2.2482900619506836,0.13,0.0,0.01,0.13
2.2485601902008057,0.18,0.01,-0.01,0.18
2.2488229274749756,0.2,-0.01,0.05,0.2
2.253786087036133,0.16,-0.01,0.11,0.19
2.2636959552764893,0.08,-0.02,0.13,0.15
2.2737810611724854,0.01,-0.03,0.09,0.09
2.2844650745391846,-0.06,0.0,0.06,0.08
2.293779134750366,-0.13,-0.01,0.03,0.13
2.3038599491119385,-0.11,-0.03,0.06,0.12
2.3146300315856934,0.01,-0.03,0.03,0.04
2.3482401371002197,0.14,-0.03,0.03,0.14
2.3485100269317627,0.22,-0.01,0.05,0.22
2.3487589359283447,0.24,-0.01,0.08,0.25
2.3537189960479736,0.21,-0.03,0.11,0.23
2.3636040687561035,0.11,0.0,0.11,0.15
2.373671054840088,-0.02,-0.03,0.08,0.08
2.38421893119812,-0.07,-0.02,0.03,0.07
2.393634080886841,0.01,0.0,0.0,0.01
2.403635025024414,0.09,0.0,0.03,0.09
2.414440870285034,0.17,0.0,0.03,0.17
2.448667049407959,0.23,0.01,0.02,0.23
2.4489340782165527,0.25,0.03,0.01,0.25
2.449198007583618,0.22,0.04,0.0,0.22
2.45351505279541,0.18,0.03,-0.02,0.18
2.463608980178833,0.09,0.01,-0.02,0.09
2.4733870029449463,-0.02,0.0,-0.08,0.08
2.4840970039367676,-0.07,0.0,-0.11,0.13
2.493457078933716,-0.12,0.02,-0.13,0.17
2.503416061401367,-0.14,0.04,-0.13,0.19
2.5142550468444824,-0.14,0.02,-0.14,0.19
2.548267126083374,-0.11,0.02,-0.12,0.16
2.548537015914917,-0.08,0.03,-0.1,0.13
2.548799991607666,-0.04,-0.01,-0.05,0.06
2.5532710552215576,0.01,-0.06,-0.01,0.06
2.563390016555786,0.02,-0.04,0.02,0.04
2.573333978652954,-0.02,-0.01,0.02,0.03
2.5840489864349365,-0.1,0.04,-0.03,0.11
2.593440055847168,-0.18,0.01,-0.07,0.19
2.6033098697662354,-0.22,-0.01,-0.12,0.25
2.6142170429229736,-0.24,-0.03,-0.16,0.28
2.6486949920654297,-0.21,-0.05,-0.16,0.26
2.648963212966919,-0.13,0.02,-0.14,0.19
2.649228096008301,-0.1,0.08,-0.18,0.22
2.653132200241089,-0.04,0.01,-0.17,0.17
2.6633260250091553,0.0,-0.01,-0.12,0.12
2.6731770038604736,-0.08,-0.01,-0.08,0.11
2.6837379932403564,-0.18,-0.06,-0.07,0.2
2.6931769847869873,-0.21,-0.05,-0.05,0.22
2.7030699253082275,-0.17,0.0,-0.06,0.18
2.7139790058135986,-0.12,0.03,-0.08,0.14
2.7482521533966064,-0.1,0.03,-0.11,0.15
2.7485239505767822,-0.09,0.0,-0.17,0.19
2.748777151107788,-0.08,-0.03,-0.18,0.19
2.7529900074005127,-0.12,-0.04,-0.14,0.18
2.763068914413452,-0.18,-0.01,-0.13,0.22
2.7730250358581543,-0.13,0.02,-0.06,0.14
2.7835240364074707,-0.08,-0.01,0.03,0.08
2.793006181716919,-0.03,0.01,0.04,0.05
2.802901029586792,0.01,0.01,0.04,0.04
2.81384015083313,0.03,0.02,-0.04,0.05
2.8484790325164795,0.11,0.0,-0.02,0.11
2.848741054534912,0.15,-0.05,0.06,0.16
2.849001169204712,0.12,-0.02,0.04,0.12
2.852797031402588,0.05,0.01,0.04,0.06
2.8628220558166504,0.05,0.0,0.08,0.09
2.8730390071868896,0.12,-0.03,0.16,0.2
2.8834080696105957,0.18,-0.03,0.17,0.24
2.8928658962249756,0.23,-0.02,0.21,0.31
2.902815103530884,0.17,-0.02,0.17,0.24
2.913694143295288,0.19,0.01,0.11,0.21
2.9493038654327393,0.19,-0.02,0.1,0.21
2.949579954147339,0.13,-0.04,0.0,0.13
2.9498441219329834,0.14,0.0,0.01,0.14
2.952672004699707,0.11,0.0,0.05,0.12
2.962881088256836,0.09,0.0,0.09,0.12
2.9726741313934326,0.05,0.0,0.09,0.1
2.983206033706665,-0.04,-0.01,0.02,0.04
2.9927279949188232,-0.04,-0.02,-0.01,0.04
3.0026938915252686,-0.02,-0.04,-0.01,0.04
3.01348614692688,-0.03,-0.03,0.0,0.04
3.04911208152771,-0.05,0.01,-0.02,0.05
3.0493760108947754,-0.06,-0.01,-0.01,0.06
3.0496342182159424,-0.12,0.05,0.01,0.13
