time,ax,ay,az,atotal
0.04033088684082031,-0.09,0.06,-0.19,0.21
0.040656089782714844,-0.98,0.0,0.07,0.98
0.040924072265625,0.06,-0.01,-0.06,0.08
0.041190147399902344,-0.02,-0.07,0.14,0.15
0.042534828186035156,0.36,-0.11,0.23,0.44
0.052557945251464844,0.46,-0.03,0.09,0.46
0.06308698654174805,0.32,0.08,0.11,0.34
0.07253599166870117,0.19,0.08,0.05,0.21
0.08266305923461914,0.17,-0.09,0.08,0.2
0.09332513809204102,0.11,-0.06,0.11,0.16
0.14005088806152344,0.14,0.03,0.06,0.15
0.1402888298034668,0.15,0.03,0.06,0.16
0.1405470371246338,0.08,0.02,0.05,0.09
0.14081192016601562,0.04,0.01,0.04,0.05
0.14245104789733887,0.01,-0.01,0.04,0.04
0.15260887145996094,0.01,-0.03,0.05,0.05
0.1630258560180664,0.02,-0.02,0.04,0.04
0.17243289947509766,-0.01,-0.01,0.04,0.04
0.1824359893798828,-0.02,0.01,0.02,0.03
0.1931910514831543,0.0,-0.01,0.03,0.03
0.23973512649536133,0.02,-0.02,0.04,0.04
0.2400069236755371,0.07,-0.03,0.06,0.09
0.24027585983276367,0.09,-0.02,0.07,0.11
0.2405250072479248,0.09,0.01,0.08,0.12
0.2423381805419922,0.13,0.0,0.09,0.15
0.25235795974731445,0.21,-0.01,0.13,0.24
0.2628819942474365,0.2,0.0,0.16,0.25
0.27231407165527344,0.14,0.01,0.14,0.19
0.2824440002441406,0.12,-0.01,0.12,0.17
0.29305195808410645,0.04,-0.01,0.1,0.1
0.33926916122436523,-0.02,-0.03,0.07,0.07
0.3395371437072754,-0.04,-0.04,0.08,0.09
0.3397860527038574,0.01,-0.04,0.12,0.12
0.3400411605834961,0.12,-0.03,0.12,0.17
0.3422708511352539,0.18,-0.03,0.13,0.22
0.3521609306335449,0.2,-0.03,0.08,0.21
0.3626670837402344,0.16,-0.02,0.02,0.16
0.37214088439941406,0.01,-0.03,-0.06,0.06
0.38219404220581055,-0.1,-0.06,-0.1,0.15
0.3929600715637207,-0.16,-0.05,-0.06,0.17
0.4392518997192383,-0.16,-0.01,-0.02,0.16
0.43952512741088867,-0.21,0.0,-0.03,0.21
0.43976593017578125,-0.21,-0.04,-0.02,0.21
0.4400038719177246,-0.21,-0.02,0.03,0.21
0.44193410873413086,-0.2,0.06,0.03,0.21
0.4520430564880371,-0.27,0.07,-0.15,0.31
0.46257591247558594,-0.22,0.04,-0.28,0.35
0.4720311164855957,-0.29,0.0,-0.26,0.38
0.48207712173461914,-0.25,-0.03,-0.12,0.27
0.49280691146850586,-0.2,-0.07,-0.06,0.22
0.5390050411224365,-0.13,-0.02,-0.11,0.17
0.539276123046875,-0.08,-0.03,-0.07,0.11
0.5395410060882568,-0.05,0.01,-0.05,0.07
0.5398030281066895,-0.01,-0.05,0.02,0.05
0.5418150424957275,-0.02,-0.03,0.04,0.05
0.5518331527709961,0.07,0.03,-0.01,0.07
0.5623798370361328,0.1,0.03,0.0,0.1
0.5718929767608643,0.03,0.03,-0.03,0.05
0.5819120407104492,0.03,-0.02,0.0,0.03
0.5926041603088379,0.1,0.0,0.02,0.1
0.63932204246521,0.14,0.02,-0.03,0.14
0.6395840644836426,0.11,-0.01,-0.1,0.14
0.6398429870605469,0.03,-0.03,-0.17,0.17
0.6401009559631348,-0.07,-0.05,-0.23,0.24
0.6417241096496582,-0.06,-0.05,-0.26,0.27
0.6517300605773926,0.0,-0.01,-0.17,0.17
0.662294864654541,0.02,0.1,-0.06,0.11
0.6717691421508789,-0.01,0.06,0.0,0.06
0.6818580627441406,-0.11,-0.05,0.01,0.12
0.6926178932189941,-0.15,-0.09,-0.01,0.17
0.7388238906860352,-0.14,-0.08,0.01,0.16
