time,ax,ay,az,atotal
0.004503965377807617,0.02,0.02,-0.53,0.53
0.014531135559082031,0.38,-0.09,-0.21,0.44
0.024312973022460938,0.29,-0.03,0.12,0.31
0.03438901901245117,0.12,-0.05,0.13,0.18
0.04419517517089844,-0.05,-0.05,0.12,0.13
0.056745052337646484,-0.22,0.03,-0.01,0.22
0.08148193359375,-0.26,0.05,-0.18,0.32
0.08318805694580078,-0.07,0.03,-0.11,0.13
0.08459997177124023,0.07,0.01,0.01,0.07
0.10247611999511719,0.05,0.01,-0.04,0.06
0.10387706756591797,-0.04,0.03,-0.07,0.08
0.11953401565551758,-0.02,0.02,-0.03,0.04
0.1235051155090332,0.16,0.0,-0.01,0.16
0.1372671127319336,0.26,-0.01,0.06,0.26
0.14675092697143555,0.25,-0.04,0.11,0.27
0.15594816207885742,0.19,-0.06,0.08,0.21
0.1809079647064209,0.07,-0.03,0.0,0.07
0.18268585205078125,-0.04,0.06,0.01,0.07
0.1839160919189453,0.0,0.06,0.09,0.1
0.20357203483581543,0.12,-0.02,-0.01,0.12
0.2050490379333496,0.08,-0.05,-0.18,0.2
0.2198469638824463,-0.03,-0.03,-0.21,0.21
0.2227950096130371,0.0,0.02,-0.1,0.1
0.23711895942687988,0.19,-0.02,0.08,0.2
0.24567794799804688,0.25,-0.08,0.12,0.28
0.2524290084838867,0.13,-0.08,0.09,0.17
0.2801361083984375,-0.04,0.01,0.02,0.04
0.2819490432739258,-0.12,0.0,0.02,0.12
0.2832670211791992,-0.11,0.03,0.04,0.12
0.2922999858856201,-0.06,0.01,0.05,0.07
0.30234599113464355,-0.02,-0.03,0.03,0.04
0.3119959831237793,0.0,-0.03,-0.05,0.05
0.32212305068969727,0.02,0.01,-0.09,0.09
0.3325691223144531,0.03,0.04,-0.06,0.07
0.3443620204925537,-0.02,0.04,-0.07,0.08
0.35427093505859375,-0.05,0.04,-0.09,0.11
0.3620171546936035,0.02,0.04,-0.15,0.15
0.38140010833740234,-0.05,-0.04,0.0,0.06
0.38307714462280273,-0.13,-0.02,-0.03,0.13
0.3915729522705078,-0.09,-0.01,-0.11,0.14
0.4041609764099121,-0.02,0.01,-0.1,0.1
0.41150617599487305,0.06,0.0,-0.06,0.08
0.42120790481567383,0.07,0.02,-0.03,0.07
0.4311351776123047,0.0,0.03,-0.07,0.07
0.4437408447265625,-0.1,0.01,-0.07,0.12
0.4508800506591797,-0.1,0.03,-0.05,0.11
0.46390295028686523,-0.04,0.03,-0.02,0.05
0.4856429100036621,0.01,0.02,0.03,0.03
0.4872469902038574,0.04,0.01,0.09,0.09
0.49069690704345703,0.12,-0.02,0.08,0.14
0.5047640800476074,0.18,-0.04,0.02,0.18
0.5105290412902832,0.17,-0.03,-0.02,0.17
0.5205020904541016,0.14,-0.02,-0.03,0.14
0.5303549766540527,0.11,-0.02,-0.04,0.11
0.5407180786132812,0.07,0.0,0.0,0.07
0.5528931617736816,0.05,0.01,0.05,0.07
0.562669038772583,0.04,0.0,0.05,0.06
0.5827829837799072,-0.08,0.02,0.02,0.08
0.5843849182128906,-0.21,0.04,-0.03,0.21
0.5901150703430176,-0.26,0.06,-0.09,0.28
0.6043679714202881,-0.13,0.07,-0.06,0.15
0.609760046005249,0.04,0.01,-0.01,0.04
0.619563102722168,0.02,-0.02,-0.04,0.04
0.6296391487121582,-0.06,0.0,-0.11,0.12
0.6398930549621582,-0.06,0.02,-0.16,0.17
0.6519660949707031,-0.03,0.02,-0.14,0.14
0.6615099906921387,-0.03,0.01,-0.09,0.09
0.6823611259460449,-0.04,0.01,-0.03,0.05
0.6839041709899902,-0.03,0.01,0.06,0.06
0.6893620491027832,0.01,0.03,0.1,0.1
0.7042210102081299,0.04,0.05,0.1,0.11
