time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.769650,15.3845,0.4770,3.3500,15.752
15.778557,15.8295,0.0933,3.5893,16.232
15.789088,15.9810,0.2033,3.7595,16.419
15.798550,16.0307,0.5211,3.6614,16.452
15.808043,15.9539,0.8873,3.2663,16.309
15.818281,15.6946,1.0325,2.5685,15.937
15.828868,15.3453,0.7941,1.5767,15.447
15.838137,15.0213,0.0083,0.6061,15.034
15.848496,14.7436,-1.0964,-0.2629,14.787
15.860241,14.5847,-2.6050,-0.9406,14.845
15.869078,14.4431,-4.2782,-1.3298,15.122
15.878378,14.1896,-6.1696,-1.4056,15.537
15.888501,13.7062,-8.1654,-1.1747,15.997
15.898802,13.1330,-10.1495,-0.6766,16.612
15.927417,12.4733,-11.8270,0.1644,17.190
15.929669,11.6591,-13.0393,1.2443,17.536
15.930857,10.6195,-13.9114,2.3652,17.661
15.953070,9.4982,-14.4590,3.2785,17.608
15.955405,8.2021,-14.8532,3.8736,17.404
15.960279,6.7552,-14.7343,4.1903,16.742
15.968854,5.4153,-14.2719,4.2825,15.854
15.978587,4.1630,-13.9706,4.1576,15.159
15.990183,2.9587,-13.7775,3.8663,14.612
15.998472,1.7834,-13.4309,3.4771,13.988
16.008482,0.6856,-13.0624,2.9825,13.416
16.018463,-0.2576,-12.6676,2.3851,12.893
16.029774,-1.0388,-12.3419,1.7090,12.503
16.047945,-1.7289,-12.1708,1.1046,12.343
16.049873,-2.4478,-11.9655,0.7430,12.236
16.058630,-3.0604,-11.7522,0.6183,12.160
16.068639,-3.5497,-11.4891,0.5664,12.038
16.078605,-3.8496,-11.2427,0.5906,11.898
16.088744,-4.0121,-11.0031,0.6654,11.731
16.098839,-4.0886,-10.7618,0.7945,11.540
16.109718,-4.0908,-10.5398,0.9420,11.345
16.118851,-4.0595,-10.4767,1.0804,11.288
16.128532,-4.0548,-10.4660,1.2310,11.291
16.138757,-3.9497,-10.4306,1.3940,11.240
16.148914,-3.8726,-10.7052,1.7344,11.515
16.158757,-4.1380,-10.8778,2.4459,11.893
16.186096,-4.2781,-10.7103,3.0453,11.928
16.188169,-4.4340,-10.4482,3.2734,11.813
16.189999,-4.8146,-10.2328,3.4044,11.810
16.198534,-5.0299,-10.1459,3.3326,11.804
16.208337,-5.3180,-10.2000,3.0885,11.910
16.218573,-5.6808,-10.3389,2.8516,12.137
16.228834,-6.1088,-10.6127,2.6999,12.539
16.238801,-6.7004,-11.1354,2.7247,13.278
16.248707,-7.5055,-11.6356,2.8130,14.129
16.258521,-8.3301,-12.0838,2.6967,14.922
16.269608,-9.0289,-12.4989,2.3580,15.598
16.278505,-9.4174,-12.9405,1.8028,16.106
16.288777,-9.3496,-13.6372,1.0272,16.566
16.301879,-8.9836,-14.5657,-0.0065,17.113
16.308831,-8.6335,-15.4300,-0.9881,17.709
16.326792,-8.1919,-16.0209,-1.6630,18.070
16.329046,-7.5994,-16.2572,-2.0873,18.067
16.338352,-6.7648,-16.2776,-2.4583,17.798
16.349190,-5.8102,-16.2031,-2.5372,17.399
16.358285,-4.8759,-16.0000,-2.4244,16.901
16.368295,-3.8277,-15.6238,-2.0398,16.215
16.378247,-2.7859,-15.2171,-1.2897,15.524
16.388734,-1.7343,-14.6866,-0.3858,14.794
16.398622,-0.3832,-14.0475,0.3283,14.057
16.408398,1.0070,-13.4550,0.8906,13.522
16.418351,2.2041,-12.8700,1.2578,13.118
16.431586,3.0613,-12.3416,1.4536,12.798
16.438479,3.7937,-11.9062,1.4150,12.576
16.455933,4.2918,-11.6269,1.1974,12.451
16.458519,4.7698,-11.5262,0.9063,12.507
16.468953,5.2358,-11.6831,0.5679,12.815
16.478366,5.7288,-11.9000,0.2397,13.209
16.488432,6.2881,-11.9795,0.0181,13.530
16.498729,6.9141,-11.9703,-0.0285,13.824
16.509290,7.4892,-11.7262,0.1182,13.914
16.518568,8.0730,-11.1596,0.4491,13.781
16.528433,8.6450,-10.2725,0.9127,13.457
16.538389,9.1725,-9.1381,1.2422,13.007
16.549373,9.6999,-7.9384,1.4475,12.618
16.572057,10.3094,-6.7282,1.6413,12.420
16.574012,10.7393,-5.5023,1.7506,12.193
16.580437,10.9813,-4.4310,1.6529,11.956
16.589739,11.0101,-3.4465,1.4830,11.632
16.598917,10.7425,-2.5385,1.2580,11.110
16.623161,10.3034,-1.8518,0.9944,10.516
16.625726,9.9184,-1.2266,0.7961,10.026
16.629057,9.5973,-0.6016,0.7164,9.643
16.638449,9.4568,-0.1615,0.7778,9.490
16.648439,9.3969,0.2220,1.1189,9.466
16.677408,9.4056,0.5796,1.6782,9.572
16.679067,9.3733,0.9132,2.2435,9.681
16.679733,9.3103,1.1376,2.7975,9.788
16.688098,9.2181,1.3638,3.3125,9.890
16.698399,9.2075,1.6247,3.8902,10.127
16.709864,9.2515,1.9041,4.3866,10.414
16.718447,9.3525,2.1465,4.9142,10.781
16.735079,9.3750,2.3356,5.4971,11.116
16.744178,9.4479,2.5831,5.9731,11.472
16.749958,9.5925,2.8038,6.5149,11.930
16.758288,9.6513,3.1967,6.8841,12.278
16.768252,9.7702,3.5975,7.0591,12.579
16.778423,9.9279,3.9288,7.0401,12.789
16.789339,10.0828,4.2107,6.8282,12.885
16.798720,10.1932,4.4426,6.5638,12.912
16.808416,10.2971,4.6626,6.3000,12.941
16.818326,10.3916,4.8105,5.8346,12.852
16.829544,10.5437,4.9141,5.4073,12.828
16.838581,10.5772,4.8542,4.9336,12.640
16.850392,10.5318,4.6296,4.7503,12.447
16.860167,10.4084,4.5137,4.6436,12.259
16.877894,10.5033,4.4181,4.5946,12.286
16.879768,10.6797,4.2059,4.5329,12.341
16.888341,10.9272,3.9469,4.3377,12.402
16.898340,11.3654,3.5537,4.0253,12.570
16.909479,11.7293,3.0077,3.7779,12.684
16.918343,11.8908,2.4073,3.5829,12.650
16.928319,11.8806,1.7028,3.4589,12.490
16.938410,11.8291,1.1482,3.3562,12.349
16.948889,11.8944,0.7911,3.2067,12.344
16.958335,11.9483,0.6394,3.2280,12.393
16.968027,12.0373,0.6224,3.2937,12.495
16.978312,12.0102,0.6696,3.2566,12.462
16.989123,12.0682,0.7096,3.0096,12.458
17.003752,12.2260,0.5424,2.4871,12.488
17.008136,12.4192,0.0945,1.8708,12.560
17.027687,12.5163,-0.6887,1.2472,12.597
17.030407,12.6437,-1.6557,0.6452,12.768
17.038518,12.7537,-2.9389,0.1334,13.089
17.048752,12.8897,-4.4049,-0.2197,13.623
17.058264,12.9598,-6.0563,-0.2677,14.308
17.069534,12.9123,-7.8461,-0.0329,15.109
17.078154,12.9625,-9.6076,0.4677,16.142
17.088867,12.8847,-11.0062,1.3326,16.998
17.105443,12.4701,-12.2074,2.4756,17.625
17.109076,11.6067,-13.0326,3.6463,17.829
17.134148,9.8084,-12.9788,4.7879,16.958
17.136970,8.6471,-13.1694,4.8305,16.478
17.138656,7.5379,-13.5892,4.6249,16.213
17.149386,6.1393,-13.2536,4.3526,15.241
17.158524,5.0609,-12.7664,3.8916,14.274
17.168895,4.0863,-12.5081,3.3556,13.580
17.194066,3.1280,-12.3592,2.7442,13.041
17.197203,2.1288,-12.2965,2.0198,12.642
17.207920,1.0813,-12.3747,1.3256,12.492
17.216109,-0.0514,-12.3722,0.8354,12.400
17.218661,-1.1014,-12.2525,0.4393,12.310
17.230117,-2.0593,-12.0878,0.0864,12.262
17.238707,-2.8781,-11.8442,-0.1854,12.190
17.248652,-3.4333,-11.6068,-0.3962,12.110
17.259272,-3.8954,-11.2771,-0.4683,11.940
17.268516,-4.1309,-10.9539,-0.3949,11.714
17.278300,-4.1533,-10.7373,-0.1394,11.513
17.288316,-4.1712,-10.5709,0.1658,11.365
17.298595,-4.1768,-10.4681,0.4528,11.280
17.318618,-4.2496,-10.5291,0.8383,11.385
17.320275,-4.4194,-10.5970,1.3094,11.556
17.328282,-4.5986,-10.5720,1.8417,11.675
17.338383,-4.7486,-10.5403,2.3693,11.801
17.348877,-4.9395,-10.4121,2.8435,11.870
17.358922,-5.0649,-10.1789,3.1636,11.801
17.368400,-5.1564,-9.8904,3.3782,11.654
17.380321,-5.3039,-9.7167,3.4096,11.583
17.408818,-5.6466,-9.7403,3.1716,11.697
17.410886,-6.0398,-9.9824,2.8900,12.020
17.411927,-6.4859,-10.3153,2.6205,12.464
17.418464,-6.9580,-10.7060,2.2932,12.973
17.429271,-7.3603,-11.1686,2.1401,13.546
17.459824,-7.6752,-11.6771,1.9525,14.109
17.462845,-7.7283,-12.3530,1.5626,14.655
17.463579,-7.6289,-13.1514,1.2260,15.253
17.469169,-7.4968,-13.8701,0.8546,15.790
17.483048,-7.4321,-14.3080,0.3737,16.127
17.488564,-7.2497,-14.5300,-0.1563,16.239
17.498673,-6.9588,-14.6825,-0.6096,16.260
17.508681,-6.5376,-14.8451,-0.8116,16.241
17.518204,-6.1304,-14.9690,-0.7347,16.192
17.528293,-5.5378,-14.9742,-0.4172,15.971
17.538289,-4.8541,-14.8187,0.0925,15.594
17.548913,-4.1040,-14.5987,0.5090,15.173
17.558790,-3.2914,-14.0592,1.0045,14.474
17.575755,-2.3020,-13.0948,0.9921,13.333
17.578517,-1.1477,-12.2067,0.5245,12.272
17.588843,0.0023,-11.5563,-0.0334,11.556
17.598664,1.0546,-11.2273,-0.4028,11.284
17.608691,1.8437,-10.7991,-0.8193,10.986
17.619554,2.3494,-10.3581,-1.4412,10.719
17.629657,2.8152,-10.1167,-2.2675,10.743
17.638573,3.2098,-10.2163,-3.0271,11.128
17.648772,3.3258,-10.5599,-3.1238,11.504
17.658573,3.6429,-11.3499,-3.4865,12.420
17.669251,3.9561,-11.9445,-3.2484,12.995
17.678669,4.3061,-12.2123,-2.4077,13.171
17.688872,4.6847,-12.3575,-1.5235,13.303
17.704470,5.3004,-12.3096,-0.5568,13.414
17.710534,5.9188,-12.1006,0.5424,13.482
17.734834,6.5295,-11.5580,1.6264,13.374
17.735977,7.1599,-10.6181,2.4866,13.046
17.738599,7.8649,-9.5811,3.1204,12.782
17.757241,8.5116,-8.4525,3.4963,12.495
17.759222,9.0052,-7.2657,3.4833,12.084
17.782882,9.3295,-6.1512,3.1973,11.623
17.784939,9.4686,-5.0805,2.5982,11.055
17.789872,9.4869,-4.1907,1.8566,10.536
17.798317,9.4500,-3.4318,1.2045,10.126
17.808284,9.4051,-2.6945,0.8148,9.817
17.818120,9.3691,-1.9295,0.7628,9.596
17.843325,9.5452,-1.0970,0.9745,9.657
17.845105,9.8709,-0.5694,1.5490,10.008
17.849102,10.0475,-0.2187,2.3362,10.318
17.858012,10.2081,0.0449,3.1243,10.676
17.869653,10.2533,0.2443,3.8567,10.957
17.890969,10.2432,0.4423,4.4571,11.180
17.892743,10.0917,0.6624,5.0468,11.303
17.898273,10.0075,0.8497,5.4734,11.438
17.908493,9.9533,1.0957,5.7819,11.563
17.918162,9.9414,1.2960,6.0376,11.703
17.928014,9.8468,1.4343,6.3160,11.786
17.938063,9.6723,1.6512,6.6426,11.849
17.949740,9.5986,1.9797,6.8668,11.967
17.958156,9.6501,2.3938,7.0537,12.191
17.968123,9.8487,2.8471,7.0241,12.427
17.981255,10.2243,3.2231,6.9440,12.773
17.988921,10.7265,3.5519,6.8138,13.195
18.006157,11.1457,3.8432,6.7424,13.581
18.008732,11.7847,4.2732,6.5350,14.137
18.018485,12.5511,4.7433,6.2425,14.799
18.029652,13.2637,4.9976,5.7886,15.310
18.038215,14.1330,4.9666,4.9998,15.793
18.048371,15.1362,4.6388,4.2035,16.380
18.058422,15.8081,4.2580,3.5707,16.756
18.068710,16.2856,3.9993,3.1730,17.067
18.078631,16.6261,3.8124,3.0030,17.320
18.088170,16.9938,3.6575,2.9145,17.626
18.098216,17.1881,3.4948,3.0651,17.806
18.112973,16.9374,3.2841,3.3080,17.567
18.118287,16.4241,3.2002,3.5252,17.100
18.139707,15.6468,3.0248,3.4705,16.310
18.142137,14.8982,2.7052,3.0366,15.443
18.149045,14.3557,2.0695,2.1866,14.668
18.158315,14.0215,1.1708,1.2303,14.124
18.168444,13.8008,-0.0460,0.4198,13.807
18.178170,13.5508,-1.6258,-0.1788,13.649
18.188760,13.0628,-3.1320,-0.5095,13.443
18.198566,13.0824,-4.8711,-1.1643,14.008
18.209482,13.3043,-6.6594,-1.5045,14.954
18.218331,13.4202,-8.4405,-1.0480,15.888
18.228542,12.7110,-9.8039,0.3572,16.057
18.238057,13.4136,-11.7664,1.2206,17.885
18.248289,13.5561,-13.0802,2.6093,19.018
18.258566,13.1369,-13.7958,4.0800,19.482
18.314035,12.2858,-14.2352,5.2626,19.526
18.316091,11.0912,-14.4064,5.6093,19.027
18.318257,9.8795,-14.6489,5.4715,18.497
18.319895,8.4769,-14.7723,4.9614,17.740
18.321247,7.0223,-14.6651,4.2993,16.818
18.322345,5.6351,-14.6178,3.7083,16.099
18.328546,4.2972,-14.5275,3.2555,15.496
18.338530,3.0495,-14.4176,2.8408,15.008
18.350483,1.8634,-14.2814,2.4429,14.608
18.358705,0.7881,-14.0437,2.0619,14.216
18.368693,-0.1761,-13.7379,1.6823,13.842
18.378707,-1.0990,-13.4574,1.3766,13.572
18.389128,-1.9815,-13.1293,1.2096,13.333
18.402448,-2.7075,-12.7400,1.1882,13.079
18.408494,-3.2496,-12.4338,1.2310,12.910
18.433735,-3.5710,-12.1503,1.2569,12.726
18.435920,-3.7334,-11.9287,1.2236,12.559
18.438290,-3.7979,-11.7310,1.2953,12.398
18.448514,-3.9236,-11.5011,1.3801,12.230
18.458554,-3.9556,-11.3590,1.4904,12.120
18.469952,-4.0136,-11.2968,1.6864,12.107
18.478568,-4.0208,-11.3157,1.8581,12.152
18.488483,-4.1362,-11.3281,2.0502,12.233
18.498695,-4.2532,-11.3146,2.3887,12.321
18.510332,-4.3148,-11.1969,2.7111,12.302
18.518532,-4.5093,-11.1632,2.9209,12.389
18.534894,-4.9273,-11.1265,2.9984,12.533
18.538800,-5.2183,-11.0573,3.0048,12.591
18.569417,-5.5808,-11.0842,2.7655,12.714
18.571798,-6.0654,-11.2384,2.4613,13.006
18.573489,-6.5264,-11.6363,2.1600,13.515
18.578815,-7.0739,-12.2053,2.0698,14.258
18.589941,-7.5452,-12.7906,1.7719,14.956
18.598701,-7.7389,-13.4714,1.2139,15.583
18.608423,-7.8443,-14.1718,0.5140,16.206
18.618706,-7.9720,-14.8081,-0.1235,16.818
18.629029,-7.9479,-15.1594,-0.7139,17.131
18.638448,-7.4894,-15.5252,-1.1464,17.275
18.648495,-6.6924,-15.9346,-1.2706,17.330
18.659894,-5.8674,-16.2219,-1.0264,17.281
18.669224,-5.1183,-16.3777,-0.7081,17.173
18.678414,-4.1956,-16.3224,-0.5306,16.861
18.688272,-3.2012,-15.9676,-0.3936,16.290
18.698653,-2.2258,-15.2479,-0.2089,15.411
18.720235,-1.3402,-14.2970,-0.0694,14.360
18.722699,-0.5175,-13.4102,-0.1603,13.421
18.728416,0.2475,-12.7143,-0.1827,12.718
18.738409,0.9686,-12.1499,-0.2877,12.192
18.749069,1.6574,-11.7444,-0.5756,11.875
18.758639,2.2557,-11.7188,-1.0583,11.981
18.768505,2.6457,-11.7426,-1.6200,12.145
18.778461,2.9739,-11.9144,-2.3818,12.509
18.788748,3.2994,-12.3907,-3.0297,13.176
18.798830,3.5549,-12.6797,-3.5413,13.636
18.808676,4.0165,-12.9177,-3.8763,14.072
18.818491,4.5693,-13.1041,-3.9017,14.416
18.832035,5.3147,-13.0909,-3.4755,14.550
18.840987,6.1572,-12.8007,-2.8907,14.496
18.848697,7.1372,-12.3951,-2.1468,14.463
18.858710,8.1267,-11.8414,-1.3208,14.422
18.868830,8.9370,-11.2252,-0.5198,14.358
18.878468,9.6525,-10.4554,0.0317,14.230
18.888318,10.1601,-9.5971,0.2961,13.979
18.898874,10.6198,-8.7841,0.5151,13.792
18.909629,10.9269,-8.0404,0.9228,13.598
18.918595,10.8681,-7.1823,1.2766,13.089
18.934069,10.8189,-6.4170,1.5103,12.669
18.938641,10.5863,-5.6176,1.9724,12.146
18.948970,10.3506,-4.9508,2.6066,11.766
18.958406,10.0286,-4.2387,3.3438,11.389
18.973581,9.7648,-3.3514,4.0230,11.080
18.978736,9.8021,-2.7274,4.6298,11.178
18.996873,9.9404,-2.3746,5.2959,11.511
18.999100,9.9124,-2.1125,6.1698,11.865
19.008430,9.6703,-1.5138,6.8689,11.958
19.018408,9.6487,-0.7779,7.3837,12.175
19.028761,9.5947,0.0030,7.7465,12.332
19.038690,9.4506,0.7268,7.8235,12.290
19.049301,9.3760,1.3883,7.7195,12.224
19.058158,9.3350,2.0499,7.5616,12.187
19.068959,9.2317,2.5867,7.2616,12.027
19.078316,9.1964,3.0299,6.8994,11.889
19.088084,9.2040,3.5474,6.6234,11.881
19.101644,9.3364,4.0323,6.2580,11.941
19.108841,9.6269,4.4947,6.0201,12.212
19.126474,10.0267,4.8951,5.9113,12.627
19.128482,10.5237,5.2811,5.9247,13.181
19.138512,11.0341,5.5334,6.1128,13.774
19.149117,11.4634,5.6710,6.3896,14.297
19.158357,11.8146,5.7523,6.6008,14.705
19.168410,12.1507,5.8258,6.7489,15.071
19.178339,12.3314,5.8816,6.8461,15.282
19.188691,12.5483,5.8016,6.8357,15.422
19.198409,12.6706,5.3895,6.7876,15.351
19.208335,12.6389,4.7228,6.9390,15.172
19.218623,12.5417,3.7419,7.2508,14.962
19.234841,12.6661,2.4573,7.5337,14.941
19.238484,12.6041,1.3709,7.7920,14.881
19.259195,12.6660,0.6722,7.8799,14.932
19.261443,12.8498,0.2576,7.5913,14.927
19.268924,13.5651,-0.1834,6.9876,15.260
19.278826,14.3822,-0.6315,6.4686,15.783
19.288378,14.9827,-1.0806,6.2728,16.279
19.298495,15.0635,-1.7223,6.4832,16.490
19.308979,14.4680,-2.2190,6.9457,16.202
19.318533,13.7412,-2.6044,6.9832,15.632
19.328507,13.5505,-3.2842,6.2406,15.276
19.338139,13.7115,-4.2937,5.1525,15.264
19.348823,13.6666,-5.3173,4.3249,15.289
19.359756,13.3784,-6.1559,3.5503,15.149
19.368573,13.1165,-7.0006,2.7855,15.126
19.382502,12.9084,-7.8147,1.9389,15.214
19.389050,12.9267,-8.3652,1.0289,15.432
19.398440,13.4394,-9.3023,0.1244,16.345
19.422761,13.7415,-10.3942,-0.3907,17.234
19.425842,13.6976,-11.4287,-0.3495,17.843
19.428998,13.9025,-12.8472,0.0692,18.930
19.438548,14.3933,-14.3049,1.2129,20.329
19.450722,14.5079,-15.7628,2.6679,21.588
19.485424,13.5710,-17.1639,3.5638,22.169
19.487993,11.4697,-18.2624,3.9539,21.925
19.489609,8.5673,-18.8751,4.3907,21.188
19.490799,5.4351,-18.7693,4.6796,20.093
19.499069,3.1023,-18.0867,4.7899,18.966
19.510795,1.5654,-17.1823,4.2480,17.769
19.518573,0.3349,-16.1382,3.3946,16.495
19.537602,-0.7523,-15.0607,2.5345,15.291
19.540022,-1.5741,-14.1446,1.7097,14.334
19.549136,-2.3306,-13.3425,1.1208,13.591
19.558400,-3.0444,-12.6956,0.8316,13.082
19.568416,-3.6982,-12.2934,0.7285,12.858
19.578352,-4.2645,-12.0169,0.7366,12.772
19.588676,-4.6963,-11.8355,0.7116,12.753
19.598696,-5.0344,-11.7384,0.7960,12.797
19.608518,-5.3003,-11.5584,0.9071,12.748
19.618527,-5.4365,-11.4041,0.9131,12.667
19.629167,-5.4835,-11.2777,0.8396,12.568
19.638407,-5.5109,-11.1313,0.6737,12.439
19.648626,-5.5686,-10.9585,0.5474,12.304
19.658435,-5.5688,-10.8215,0.5013,12.181
19.685308,-5.6099,-10.8406,0.5261,12.217
19.687316,-5.7905,-10.9490,0.6988,12.406
19.688383,-6.1214,-11.0382,0.9583,12.658
19.698656,-6.3987,-11.1260,1.1916,12.890
19.709005,-6.6738,-11.2499,1.4620,13.162
19.718829,-6.9882,-11.3200,1.5971,13.399
19.728382,-7.2369,-11.3437,1.7108,13.564
19.738624,-7.4813,-11.3682,1.8815,13.738
19.748793,-7.6945,-11.4013,2.0685,13.909
19.758430,-7.8405,-11.4705,2.0535,14.045
19.768495,-7.9219,-11.6327,1.9532,14.209
19.778433,-7.7847,-12.0325,1.7388,14.436
19.789310,-7.5978,-12.7853,1.5696,14.955
19.804914,-7.5508,-13.6813,1.4163,15.691
19.808519,-7.4626,-14.3318,1.1057,16.196
19.835464,-7.1805,-14.4468,0.5409,16.142
19.837544,-6.7611,-14.6645,-0.3582,16.152
19.838599,-6.2281,-15.5277,-1.1150,16.767
19.848353,-5.8714,-16.5452,-1.5246,17.622
19.858555,-5.3173,-17.8095,-2.0060,18.694
19.869004,-4.9078,-19.1931,-2.0406,19.915
19.878259,-4.6724,-19.3157,-2.3839,20.015
19.888326,-3.2611,-18.8921,-3.4012,19.471
19.898331,-0.9520,-18.7397,-3.7455,19.134
19.908450,1.6946,-18.3511,-2.8764,18.652
19.918334,4.4691,-18.0753,-1.5537,18.684
19.933433,7.3130,-17.8091,-0.5099,19.259
19.938526,9.9073,-17.5092,-0.0164,20.118
19.953532,11.8006,-17.1455,0.1450,20.814
19.958736,12.8222,-16.2414,0.1537,20.693
19.968545,13.0351,-15.0419,-0.2333,19.905
19.978577,12.9349,-13.7798,-1.1513,18.935
19.988758,12.5673,-12.2661,-2.0931,17.685
19.998555,12.0160,-10.4308,-2.8813,16.171
20.008395,11.5979,-9.0180,-2.9349,14.982
20.018891,10.8997,-8.0476,-2.0918,13.709
20.040164,10.0484,-7.2762,-0.9355,12.441
20.042127,9.3124,-6.8457,0.0730,11.558
20.048563,8.6377,-6.8988,1.1192,11.111
20.059068,7.7660,-7.1459,2.1997,10.780
20.068836,6.7456,-7.6090,3.1103,10.634
20.081294,5.7964,-8.1694,3.6765,10.670
20.088409,5.0922,-8.7581,4.2192,10.974
20.115379,4.7785,-9.0523,4.4996,11.181
20.117173,4.9712,-9.0552,4.2998,11.189
20.119044,5.7539,-8.7752,3.7409,11.140
20.128353,6.7570,-8.3033,3.2613,11.191
20.138332,7.8117,-7.6164,2.7489,11.251
20.149606,9.0808,-6.8289,2.3354,11.600
20.158109,10.1670,-5.9282,2.0353,11.944
20.168058,10.8643,-5.0499,1.8907,12.129
20.178857,11.1920,-4.1819,2.1021,12.131
20.190652,10.9836,-3.4383,2.7018,11.822
20.198568,10.5861,-3.1458,3.7774,11.672
20.208170,10.2558,-2.9987,4.9690,11.784
20.218449,10.2364,-2.5296,6.3336,12.300
20.229330,10.6473,-1.5535,7.7504,13.261
20.254545,11.4865,-0.0614,9.0487,14.623
20.256802,13.4808,1.8652,10.0716,16.931
20.258577,16.0599,4.3353,11.1504,20.026
20.270016,18.3199,6.4816,12.3181,23.008
20.278496,19.3829,7.3425,13.6657,24.827
20.288766,18.7892,7.1508,15.0725,25.127
20.298977,17.0423,6.6789,15.6356,24.073
20.308963,14.7637,5.9738,15.0213,21.893
20.318522,12.7206,5.2095,13.5807,19.323
20.328397,10.9901,4.5016,12.3883,17.161
20.338680,9.5562,3.5192,12.2177,15.905
20.349748,8.4531,2.6936,12.5330,15.355
20.359143,7.8712,2.2490,12.7539,15.155
20.385107,7.8067,2.0596,12.8986,15.217
20.387492,8.4387,2.1147,12.8007,15.477
20.389108,9.3298,2.1834,12.4509,15.711
20.398703,10.0847,1.9694,12.1352,15.901
20.408696,10.7353,1.5749,11.9624,16.150
20.418828,11.2682,1.2584,11.7153,16.304
20.430246,11.6696,0.8080,11.2444,16.226
20.438664,12.1258,0.1482,10.7839,16.228
20.449039,12.8142,-0.7577,10.0390,16.296
20.458420,13.8043,-1.6937,8.9524,16.540
20.468902,14.8434,-2.7003,7.9897,17.072
20.478432,15.7072,-3.7398,7.1073,17.641
20.488174,16.4389,-4.7235,6.3797,18.255
20.505249,16.6724,-5.5115,6.0858,18.584
20.511477,16.4743,-6.1768,6.0312,18.599
20.542355,15.9544,-6.7211,6.0672,18.345
20.544022,15.3148,-7.3210,5.7197,17.912
20.544839,14.7018,-7.9875,4.9888,17.459
20.548811,14.1515,-8.7934,4.0843,17.154
20.558402,13.6623,-9.7433,3.0344,17.053
20.568264,13.3307,-10.7720,1.8986,17.244
20.578244,12.8894,-11.7356,1.1606,17.470
20.589170,12.9232,-12.9879,-0.0504,18.322
20.614367,12.9505,-14.1248,-0.4961,19.170
20.616737,13.0641,-15.1245,-0.5904,19.994
20.618664,12.7664,-15.9148,-0.3843,20.406
20.629634,12.0109,-16.3924,-0.0236,20.322
20.638332,10.7508,-16.5118,0.3028,19.706
20.648717,9.3323,-16.4032,0.6430,18.883
20.658622,7.8264,-15.9315,1.0662,17.782
20.673164,6.4285,-15.2972,1.6391,16.674
20.681794,4.9690,-14.7814,2.1628,15.744
20.688753,3.7008,-14.2506,2.4591,14.927
20.698715,2.7321,-13.8357,2.5449,14.331
20.708767,1.8571,-13.6206,2.6388,13.998
20.718747,1.1639,-13.5622,2.5476,13.848
20.728535,0.6520,-13.5880,2.3831,13.811
20.739235,0.1049,-13.5878,2.2195,13.768
20.749372,-0.5080,-13.5601,2.0912,13.730
20.759086,-1.0316,-13.3945,2.0220,13.585
20.768466,-1.5263,-13.1880,1.9677,13.421
20.778839,-1.7981,-13.0085,1.8438,13.261
20.788869,-2.1622,-12.9059,1.7722,13.205
20.810601,-2.4443,-12.9117,1.7038,13.251
20.812259,-2.6268,-13.0163,1.6187,13.377
20.818282,-2.7799,-13.1994,1.6668,13.592
20.829033,-2.8663,-13.2936,1.6031,13.693
20.838275,-3.1035,-13.2898,1.6808,13.750
20.848732,-3.5622,-13.2886,1.6783,13.860
20.858843,-4.0977,-13.4676,1.6485,14.173
20.868834,-4.6731,-13.6198,1.7637,14.507
20.878476,-5.3414,-13.5365,2.2351,14.723
20.888840,-6.0674,-13.3429,2.5860,14.884
20.898537,-7.2370,-12.9113,2.3776,14.991
20.909196,-8.9884,-12.6178,1.1729,15.536
20.918339,-11.3611,-12.9846,0.4097,17.258
20.936995,-13.2690,-13.7308,-0.4073,19.099
20.939707,-13.8346,-14.8705,-1.2336,20.348
20.949183,-13.9627,-15.6144,-1.3845,20.992
20.958560,-13.0371,-16.0315,-1.4671,20.715
20.968522,-11.3011,-16.1775,-1.4008,19.784
20.978362,-9.3169,-16.0574,-1.3290,18.612
20.989316,-7.1243,-16.1034,-1.4523,17.669
20.998624,-5.0873,-16.3768,-1.5564,17.219
21.008357,-3.4061,-16.7274,-1.4831,17.135
21.018364,-2.2242,-17.0637,-1.2354,17.252
21.028733,-1.4425,-17.3007,-0.9041,17.384
21.038409,-0.9448,-17.3789,-0.5706,17.414
21.048364,-0.7037,-17.0914,-0.3251,17.109
21.058621,-0.5244,-16.4960,-0.2253,16.506
21.082749,-0.3366,-15.8576,-0.0564,15.861
21.086041,-0.0881,-15.1970,0.1054,15.198
21.088720,0.3208,-14.5943,0.1111,14.598
21.098722,0.7650,-14.2601,0.0083,14.281
21.108932,1.2273,-14.2667,-0.2015,14.321
21.118791,1.9654,-14.3807,-0.4972,14.523
21.128532,2.7960,-14.4476,-0.6984,14.732
21.139053,3.8396,-14.4519,-0.7520,14.972
21.151039,4.7731,-14.4871,-0.9226,15.281
21.158775,5.6357,-14.6164,-1.2190,15.713
21.169189,6.3112,-14.7146,-1.4017,16.072
21.179005,6.6637,-14.6556,-1.4477,16.164
21.189059,6.9203,-14.2519,-1.3374,15.900
21.208204,7.2009,-13.7091,-1.1901,15.531
21.211146,7.7933,-13.0949,-1.1431,15.281
21.245067,8.7600,-12.2638,-1.0372,15.107
21.248160,9.8253,-11.3499,-1.0094,15.046
21.249523,10.9353,-10.4889,-1.1282,15.194
21.250657,11.8107,-9.5797,-1.0958,15.247
21.259435,12.2693,-8.5884,-1.1937,15.024
