time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.893618,-2.3391,-3.5730,1.1101,4.412
12.903494,-1.9180,-3.7027,0.9685,4.281
12.913304,-1.5883,-3.9005,0.8565,4.298
12.923437,-1.2433,-4.1360,0.7640,4.386
12.933843,-0.8841,-4.3104,0.7797,4.469
12.943344,-0.5609,-4.4712,0.8442,4.585
12.953481,-0.2452,-4.7049,0.9180,4.800
12.964623,0.0325,-4.8925,1.1385,5.023
12.973634,0.2912,-5.0513,1.2306,5.207
12.983858,0.5597,-5.1699,1.2144,5.340
12.993999,0.8576,-5.1987,1.1494,5.393
13.003656,1.2148,-5.1570,1.2414,5.442
13.031773,1.5532,-5.1422,1.2647,5.519
13.032752,1.6466,-5.2021,1.1235,5.571
13.033365,1.6814,-5.2588,0.9088,5.595
13.043544,1.7278,-5.3344,0.7582,5.658
13.053761,1.8954,-5.4499,0.7081,5.813
13.063279,2.1160,-5.6048,0.4717,6.009
13.073259,2.3703,-5.8088,0.1961,6.277
13.083804,2.6485,-6.0708,0.0863,6.624
13.095099,2.9702,-6.3795,0.0440,7.037
13.103664,3.2759,-6.6920,-0.0682,7.451
13.113396,3.5941,-6.8779,-0.1983,7.763
13.123403,3.9053,-6.9452,-0.1584,7.969
13.133696,4.2392,-6.8327,0.0805,8.041
13.160840,4.5671,-6.6462,0.2533,8.068
13.162448,4.8407,-6.4720,0.2411,8.086
13.163415,5.1881,-6.3391,-0.0052,8.191
13.173939,5.6782,-6.1497,-0.6304,8.394
13.183627,6.2328,-5.8543,-1.2398,8.640
13.193529,6.7248,-5.5686,-1.6193,8.880
13.203458,6.6253,-5.5628,-1.9095,8.859
13.213711,6.2187,-5.7193,-2.2369,8.740
13.223423,5.9865,-5.5603,-2.3390,8.499
13.233408,5.5852,-5.2239,-2.4503,8.030
13.243465,5.2894,-4.7202,-2.8070,7.625
13.254122,4.9428,-4.3850,-3.2070,7.345
13.263474,4.5053,-4.1248,-3.9777,7.289
13.278911,4.1719,-4.1718,-4.9527,7.703
13.283614,4.0696,-4.1586,-5.8301,8.237
13.309418,4.2471,-3.9800,-6.1069,8.436
13.311119,4.5382,-3.6839,-5.7678,8.212
13.313464,4.6686,-3.7381,-5.0053,7.799
13.323701,4.5298,-4.0682,-4.1566,7.372
13.333993,4.3671,-4.3174,-3.0814,6.871
13.343729,4.0141,-4.4126,-2.0144,6.296
13.353382,3.4701,-4.4979,-1.0943,5.785
13.363421,2.7337,-4.6142,-0.3181,5.373
13.373648,1.9309,-4.6958,0.1439,5.079
13.383396,1.2278,-4.6587,0.2663,4.825
13.393369,0.7517,-4.6247,-0.1160,4.687
13.408442,0.4149,-4.6443,-0.7502,4.723
13.414022,0.3054,-4.4440,-1.4902,4.697
13.441342,0.3253,-4.1324,-2.1110,4.652
13.442811,0.3375,-3.6706,-2.4882,4.447
13.443808,0.3527,-3.2656,-2.6829,4.241
13.453861,0.2735,-2.9089,-2.7067,3.983
13.465464,0.1340,-2.5689,-2.4932,3.582
13.473580,0.0306,-2.3479,-2.1024,3.152
13.483433,-0.1023,-2.2446,-1.6785,2.805
13.493924,-0.3081,-2.2935,-0.9818,2.514
13.503577,-0.3615,-1.8378,0.0783,1.875
13.513396,-0.8918,-1.9259,0.5048,2.182
13.523401,-1.3008,-2.1363,0.9060,2.660
13.534524,-1.2809,-1.6974,1.4751,2.588
13.543488,-1.3802,-1.5588,1.6180,2.637
13.553573,-1.5299,-1.4636,1.2231,2.445
13.563336,-1.5427,-1.3832,1.0956,2.344
13.573951,-1.5152,-1.1528,1.0112,2.156
13.609760,-1.4686,-0.9208,0.8606,1.935
13.611356,-1.5418,-0.8255,0.8466,1.943
13.612037,-1.7261,-0.7671,1.1451,2.209
13.613581,-2.0322,-0.7834,1.4609,2.623
13.623514,-2.4230,-0.8144,1.6667,3.052
13.633982,-2.8887,-0.8488,1.9843,3.606
13.643280,-3.2814,-0.7580,2.1929,4.019
13.653942,-3.6700,-0.6010,2.1164,4.279
13.664059,-4.2113,-0.4765,1.9806,4.678
13.673356,-4.6480,-0.3559,1.8226,5.005
13.683746,-5.0871,-0.2592,1.6519,5.355
13.693774,-5.6367,-0.1375,1.4890,5.832
13.720594,-6.0709,0.1656,1.4320,6.240
13.721941,-6.4769,0.4542,1.4212,6.647
13.723384,-6.9336,0.7775,1.3879,7.114
13.734133,-7.3911,1.1642,1.3036,7.595
13.743320,-7.9266,1.6136,1.2377,8.183
13.753612,-8.6552,1.9190,1.1412,8.939
13.764161,-9.7292,1.8045,0.9256,9.938
13.773553,-10.8196,1.7298,0.7193,10.981
13.783460,-11.6563,1.9093,0.6315,11.829
13.793543,-12.2443,2.2441,0.7912,12.473
13.813527,-12.6773,2.5086,1.0220,12.963
13.816873,-12.8630,2.8115,1.3618,13.237
13.823682,-12.6899,3.2616,1.6023,13.200
13.833385,-12.5176,3.4187,2.0051,13.130
13.848969,-11.9626,3.5292,2.4795,12.716
13.853647,-11.0963,3.5846,3.0033,12.041
13.867120,-9.9987,3.6843,3.4950,11.214
13.873777,-8.8145,3.7711,3.7075,10.279
13.883152,-8.0535,3.7489,3.5425,9.564
13.900423,-7.5642,3.5784,3.3941,9.030
13.903328,-7.0433,3.3059,3.3456,8.469
13.935918,-6.5699,2.8531,3.0519,7.786
13.937202,-6.2556,2.2372,2.6375,7.148
13.937880,-6.0346,1.5830,2.3942,6.682
13.943317,-5.8483,0.8986,2.3158,6.354
13.953243,-5.7071,0.2028,2.4232,6.204
13.963671,-5.5234,-0.4844,2.6272,6.136
13.974784,-5.2784,-1.0544,2.8571,6.094
13.985713,-5.0325,-1.5348,2.9429,6.028
14.011087,-4.8547,-1.9635,2.8122,5.944
14.012396,-4.7247,-2.4083,2.9619,6.074
14.013649,-4.5140,-2.7020,2.9271,6.020
14.023330,-4.1843,-2.9035,2.9239,5.873
14.033299,-3.7955,-2.9348,2.9242,5.619
14.043750,-3.4856,-3.0700,2.4959,5.273
14.054277,-3.1277,-3.1737,2.1629,4.953
14.063391,-2.7707,-3.2067,1.7472,4.584
14.073314,-2.4637,-3.2378,1.3859,4.298
14.083523,-2.2369,-3.3376,0.8869,4.115
14.094514,-2.0117,-3.5363,0.5150,4.101
14.103867,-1.8366,-3.7267,0.2586,4.163
14.114586,-1.6042,-4.0674,0.1011,4.373
14.144578,-1.3352,-4.4110,0.0905,4.610
14.145770,-0.9133,-4.7171,0.3538,4.818
14.146300,-0.4391,-4.8856,0.6766,4.952
14.154044,-0.0034,-5.0412,0.6483,5.083
14.163422,0.2556,-5.3185,0.6589,5.365
14.174356,0.7401,-5.3435,0.6775,5.437
14.183427,1.2049,-5.4295,0.7531,5.612
14.193335,1.6097,-5.5743,0.7786,5.854
14.203441,2.0031,-5.6497,0.9048,6.062
14.213883,2.2376,-5.8021,0.7325,6.262
14.223447,2.3723,-5.9922,0.7837,6.492
14.234415,2.6832,-6.0241,0.7800,6.641
14.243423,3.0732,-6.1118,0.8348,6.892
14.253808,3.5624,-6.2330,0.5914,7.204
14.263504,3.9441,-6.4831,0.4165,7.600
14.273456,4.4727,-6.4885,0.0718,7.881
14.283761,4.9034,-6.5814,-0.4003,8.217
14.300674,5.2363,-6.7600,-0.8011,8.588
14.303519,5.5509,-6.8652,-1.2006,8.910
14.313268,5.8975,-6.9268,-1.3949,9.204
14.323490,6.2674,-6.8541,-1.3363,9.383
14.333865,6.5441,-6.8021,-1.1951,9.514
14.343462,6.7976,-6.6803,-1.1415,9.599
14.353826,6.9605,-6.6646,-1.2186,9.713
14.363705,7.1124,-6.7817,-1.3994,9.927
14.374098,7.3031,-6.8340,-1.4998,10.114
14.384833,7.6312,-6.7689,-1.5408,10.316
14.393648,7.8222,-6.5914,-1.4445,10.331
14.417099,7.7179,-6.5337,-1.4612,10.217
14.419129,7.3758,-6.5550,-1.6245,10.000
14.423354,6.8238,-6.4983,-1.7945,9.592
14.438688,6.0996,-6.2389,-2.1359,8.983
14.444889,5.3293,-5.9588,-2.6078,8.409
14.462087,4.7179,-5.5670,-2.9844,7.884
14.465466,4.2481,-4.9850,-3.5622,7.456
14.473465,3.9707,-4.7519,-3.8384,7.286
14.483762,3.6677,-4.5222,-4.3364,7.260
14.493600,3.4445,-4.5626,-4.5753,7.322
14.503630,3.2127,-4.5604,-4.7620,7.335
14.513399,2.9231,-4.8096,-4.6039,7.271
14.523426,2.5356,-5.1920,-3.9534,7.001
14.534269,2.1080,-5.2653,-2.9467,6.391
14.563343,1.5111,-5.3050,-1.9300,5.844
14.564144,0.7437,-5.3018,-1.1941,5.485
14.564441,-0.0571,-5.1991,-0.8740,5.272
14.573992,-0.7438,-4.9417,-0.8431,5.068
14.583386,-1.3631,-4.7193,-0.9686,5.007
14.593448,-1.9128,-4.4857,-1.3343,5.056
14.603542,-2.3614,-4.0765,-1.6672,4.997
14.614509,-2.7058,-3.5728,-1.9710,4.896
14.623367,-2.8451,-3.0736,-1.7986,4.558
14.633358,-2.7683,-2.2758,-1.9322,4.071
14.643457,-2.8561,-1.7282,-1.7360,3.763
14.653739,-3.1674,-1.2613,-1.6641,3.794
14.663432,-3.5525,-0.9638,-1.5919,4.010
14.678899,-3.5751,-0.5373,-1.1310,3.788
14.683482,-3.6264,-0.5127,-0.5793,3.708
14.710581,-3.6188,-0.5455,0.0368,3.660
14.711462,-3.2581,-0.4105,0.6729,3.352
14.713533,-2.8806,-0.3290,1.1802,3.130
14.723923,-2.7245,-0.3553,1.5060,3.133
14.734652,-2.6540,-0.3002,1.7942,3.218
14.743699,-2.5414,-0.1919,2.0226,3.254
14.753487,-2.5236,-0.1568,2.1885,3.344
14.763693,-2.4724,-0.2236,2.2702,3.364
14.773995,-2.1324,-0.0882,2.4541,3.252
14.784094,-1.9460,0.0258,2.7778,3.392
14.793333,-1.6306,0.2779,2.9450,3.378
14.808649,-1.4827,0.5043,2.9836,3.370
14.813875,-1.6224,0.6871,2.9423,3.429
14.840385,-1.8060,0.9340,2.6670,3.354
14.841861,-1.9835,1.1059,2.2771,3.216
14.843547,-2.2434,1.1723,1.8731,3.149
14.853964,-2.4877,1.2885,1.5562,3.205
14.863398,-2.7559,1.4440,1.3183,3.379
14.873067,-3.1465,1.5503,1.1795,3.701
14.883809,-3.7083,1.5287,1.0807,4.154
14.893610,-4.3423,1.4763,0.8852,4.671
14.904187,-4.9585,1.4506,0.7111,5.215
14.912999,-5.4951,1.5085,0.5694,5.727
14.923154,-5.9010,1.6192,0.5004,6.140
14.933896,-6.2815,1.7033,0.5824,6.534
14.943935,-6.7333,1.7212,0.7960,6.995
14.953964,-7.3138,1.5650,1.0525,7.553
14.963347,-7.9624,1.2250,1.3410,8.167
14.981737,-8.5700,0.8880,1.6210,8.767
14.983647,-8.9697,0.8193,2.0979,9.248
14.993311,-9.2786,0.9909,2.6317,9.695
15.003444,-9.6321,1.1208,3.0400,10.162
15.013872,-9.9884,1.2001,3.2605,10.575
15.023404,-10.0793,1.4742,3.3304,10.717
15.056039,-9.9209,1.8440,3.4450,10.663
15.057787,-9.5403,2.2011,3.4759,10.390
15.059046,-9.0257,2.4269,3.5714,10.005
15.066392,-8.2124,2.7075,3.6336,9.380
15.077079,-7.3688,2.9257,3.5453,8.685
15.117724,-6.8135,2.9537,3.2893,8.122
15.119610,-6.1854,2.8492,2.8876,7.397
15.120640,-5.5544,2.5415,2.4811,6.593
15.121615,-5.1491,2.0192,2.1341,5.928
15.123181,-4.8545,1.3787,1.8612,5.379
15.133628,-4.5751,0.7564,1.8243,4.983
15.143411,-4.4008,0.1625,2.0530,4.859
15.153649,-4.1958,-0.3914,2.2020,4.755
15.181153,-3.9611,-0.8261,2.1908,4.601
15.182572,-3.7753,-1.3267,2.5958,4.770
15.183441,-3.5801,-1.7246,2.7850,4.853
15.193362,-3.4747,-2.0778,2.7576,4.898
15.203590,-3.4008,-2.4351,2.7103,4.984
15.213691,-3.3475,-2.7963,2.6502,5.104
15.223517,-3.1769,-3.0346,2.4203,5.016
15.234132,-2.8888,-3.1014,2.0401,4.704
15.261799,-2.6498,-3.1151,1.8637,4.494
15.263426,-2.3416,-3.2436,1.5579,4.293
15.264312,-1.8949,-3.0558,0.7873,3.681
15.273367,-1.6154,-3.0118,0.0139,3.418
15.283484,-1.4628,-3.0845,-0.4175,3.439
15.293822,-1.7119,-3.2064,-0.3594,3.653
15.303627,-1.3983,-3.8419,-0.9616,4.200
15.313616,-0.5547,-3.5028,-1.7231,3.943
15.325517,0.0024,-3.4393,-1.8079,3.886
15.334058,-0.2469,-4.1367,-1.0800,4.282
15.344616,0.2736,-4.0465,-0.3951,4.075
15.353504,0.5530,-4.2685,0.1248,4.306
15.363606,0.8355,-4.5629,0.6500,4.684
15.379087,1.4055,-4.6645,1.1197,4.999
15.383544,2.0848,-4.6598,1.5079,5.323
15.409672,2.6460,-4.7031,1.8181,5.694
15.411034,3.1956,-4.6931,1.7987,5.956
15.414007,3.5959,-4.7164,1.7861,6.194
15.423744,4.0335,-4.6537,1.7129,6.392
15.433477,4.2741,-4.6405,1.3206,6.446
15.443851,4.4068,-4.7139,0.8024,6.503
15.454024,4.4135,-4.8552,0.4322,6.576
15.465442,4.5516,-5.0053,-0.2203,6.769
15.473700,4.7301,-5.1457,-0.8879,7.046
15.483830,5.1098,-5.2558,-1.4456,7.471
15.494001,5.6511,-5.3290,-1.9526,8.009
15.509270,6.2847,-5.3532,-2.1801,8.539
15.513439,6.8142,-5.3139,-1.9691,8.863
15.540728,7.3275,-5.3140,-1.6416,9.199
15.542434,7.5497,-5.2796,-1.2341,9.295
15.543489,7.4220,-5.3741,-0.9019,9.208
15.553543,6.9743,-5.4492,-1.0855,8.917
15.563518,6.5605,-5.6152,-1.2873,8.731
15.574022,6.2312,-5.8248,-1.5361,8.667
15.583415,5.9379,-6.1081,-1.9052,8.729
15.593574,5.8469,-6.3291,-2.0978,8.868
15.603736,5.7512,-6.5551,-2.2792,9.013
15.613653,5.4632,-6.7139,-2.3399,8.967
15.623507,5.0593,-6.7156,-2.3268,8.724
15.633512,4.5286,-6.4327,-2.2013,8.169
15.643425,3.8306,-6.1518,-1.9156,7.496
15.655205,3.2983,-5.7507,-1.8729,6.889
15.663525,2.6862,-5.2340,-2.2120,6.285
15.683715,2.0734,-4.8033,-2.5039,5.800
15.685183,1.3629,-4.4459,-2.9059,5.483
15.693740,0.8612,-4.0806,-3.0080,5.142
15.703835,0.5110,-3.6631,-3.4274,5.042
15.713638,0.2646,-3.3148,-3.4535,4.794
15.723568,0.1816,-2.9304,-3.4730,4.548
15.734106,0.0959,-2.8842,-3.3149,4.395
15.743711,0.0181,-2.9225,-2.9568,4.157
15.753849,-0.1688,-3.0340,-2.1063,3.697
15.765343,-0.4356,-3.1181,-1.2782,3.398
15.773662,-0.6445,-3.1320,-0.5780,3.249
15.783553,-0.9032,-3.0435,-0.3741,3.197
15.793994,-1.2006,-2.9483,-0.3012,3.198
15.803562,-1.5263,-2.8348,-0.5907,3.273
15.834624,-1.6823,-2.5364,-1.0006,3.204
15.836184,-1.7277,-2.1038,-1.1032,2.937
15.837002,-1.8212,-1.6160,-1.4886,2.854
15.844218,-1.8067,-1.0735,-2.0939,2.967
15.854066,-1.6235,-0.6954,-2.2973,2.898
15.863414,-1.4869,-0.4750,-2.0897,2.608
15.873330,-1.1233,-0.3934,-1.5732,1.973
15.883693,-0.8390,-0.3717,-0.9560,1.325
15.895709,-0.4988,-0.2905,-0.3744,0.688
15.903839,-0.2907,-0.2349,0.2154,0.431
15.919061,-0.2551,-0.2018,0.8265,0.888
15.925522,-0.3928,-0.2273,1.1962,1.279
15.933571,-0.6145,-0.2027,1.4465,1.585
15.945969,-0.9088,-0.2353,1.6209,1.873
15.953577,-1.1567,-0.1875,1.6673,2.038
15.977074,-1.3371,-0.0896,1.6637,2.136
15.978323,-1.4890,0.0973,1.7081,2.268
15.983386,-1.6716,0.3441,1.7529,2.446
15.993271,-2.0333,0.5328,1.7317,2.723
16.003478,-2.5641,0.6335,1.6259,3.102
16.014364,-3.0466,0.8502,1.4373,3.474
16.023506,-3.3713,1.1026,1.2951,3.776
16.033518,-3.6938,1.3209,1.1130,4.078
16.043665,-3.9553,1.4356,0.9125,4.306
16.054076,-4.3119,1.5049,0.8129,4.639
16.063680,-4.7829,1.3816,0.6674,5.023
16.079113,-5.1615,1.3006,0.5848,5.355
16.083243,-5.3573,1.3688,0.8006,5.587
16.111608,-5.4484,1.4793,1.2445,5.781
16.113492,-5.4551,1.5856,1.6471,5.915
16.114147,-5.4571,1.7493,1.8379,6.018
16.123563,-5.5348,1.8642,1.8156,6.116
16.133903,-5.6887,1.9893,1.7471,6.275
16.143503,-5.9775,2.0848,1.6536,6.543
16.153186,-6.3906,2.0619,1.4870,6.878
16.163343,-6.8879,1.9593,1.2675,7.272
16.173523,-7.5558,1.8249,1.0555,7.844
16.183320,-8.3722,1.4122,0.8327,8.531
16.193307,-9.1784,0.9755,0.6884,9.256
16.207859,-9.5397,0.9057,0.8095,9.617
16.213974,-9.7201,1.0755,1.0397,9.835
16.240620,-9.5421,1.5450,1.5027,9.782
16.242033,-9.4073,1.9527,1.9602,9.806
16.243207,-9.3163,2.3980,2.3606,9.905
16.253740,-9.1097,2.9397,2.5841,9.915
16.263208,-8.8735,3.4894,2.6488,9.896
16.273269,-8.5852,3.7614,2.6423,9.738
16.283179,-8.1840,3.9602,2.5057,9.431
16.293959,-7.5404,4.0546,2.3182,8.870
16.303453,-6.8223,3.9546,1.9340,8.119
16.313121,-6.4455,3.4530,1.4354,7.452
16.323346,-6.1787,2.9007,0.8774,6.882
16.334954,-5.9845,2.2363,0.5306,6.411
16.343297,-5.8362,1.4095,0.3010,6.012
16.353320,-5.8147,0.5464,0.3393,5.850
16.363483,-5.7750,-0.2063,0.5204,5.802
16.373876,-5.7281,-1.0352,0.6664,5.859
16.402619,-5.6358,-1.9692,0.6665,6.007
16.404845,-5.5873,-2.9984,0.7244,6.382
16.405769,-5.2988,-3.8971,1.1218,6.673
16.413673,-4.8121,-4.5267,1.0315,6.687
16.423765,-4.1979,-4.9931,1.0581,6.609
16.434353,-3.3699,-5.1766,1.1589,6.285
16.443542,-2.3797,-5.1036,1.4871,5.824
16.454203,-1.2877,-4.6240,1.5093,5.032
16.465630,-0.4156,-4.3195,0.9037,4.433
16.473453,-0.1258,-4.1764,0.5015,4.208
16.483460,0.0202,-4.0865,0.5704,4.126
16.493957,0.3828,-4.2625,0.0830,4.280
16.503713,0.9009,-3.9976,-0.1809,4.102
16.527545,1.3214,-3.8028,-0.1242,4.028
16.529068,1.3386,-3.9694,0.1461,4.192
16.534750,1.7377,-3.7831,0.3984,4.182
16.543629,2.0288,-3.7740,0.5753,4.323
16.553732,2.2411,-3.8699,0.5553,4.506
16.563615,2.5220,-3.9536,0.4284,4.709
16.573587,2.9013,-4.0066,0.3951,4.963
16.583470,3.2215,-4.0763,0.3978,5.211
16.593687,3.5017,-4.1221,0.4789,5.430
16.603525,3.6343,-4.1535,0.6308,5.555
16.613909,3.5118,-4.2973,0.6085,5.583
16.623432,3.3715,-4.5547,0.4769,5.687
16.633546,3.3819,-4.8777,0.1621,5.938
16.670323,3.6809,-5.1970,-0.3283,6.377
16.672355,3.8560,-5.4517,-0.9044,6.739
16.673358,4.0741,-5.6610,-1.3590,7.106
16.674466,4.5423,-5.7465,-1.5870,7.495
16.683713,4.9371,-5.9216,-1.5810,7.870
16.694035,5.2195,-6.0937,-1.4201,8.148
16.703853,5.3400,-6.2982,-1.1323,8.335
16.713434,5.4171,-6.3668,-0.7284,8.391
16.723479,5.4123,-6.4949,-0.4734,8.468
16.734289,5.5127,-6.6137,-0.4470,8.622
16.743568,5.6307,-6.7331,-0.5129,8.792
16.753369,5.6686,-6.9206,-0.6819,8.972
16.763458,5.7832,-7.1147,-0.9733,9.220
16.776687,5.9548,-7.1752,-1.2209,9.404
16.783687,6.0453,-7.0296,-1.3551,9.370
16.826803,6.1712,-6.8636,-1.5569,9.360
16.828382,5.9973,-6.8917,-1.6450,9.283
16.829021,5.6888,-6.9958,-1.6154,9.160
16.829592,5.2633,-6.9226,-1.6390,8.849
16.833536,4.8074,-6.6946,-1.7224,8.420
16.843856,4.3889,-6.2943,-1.9965,7.929
16.853990,4.1938,-5.6657,-2.2900,7.412
16.863382,3.9863,-4.9193,-2.7848,6.917
16.873229,3.8542,-4.1276,-3.4629,6.624
16.883259,3.5707,-3.5901,-4.2609,6.618
16.893536,3.0373,-3.3314,-4.8122,6.594
16.903661,2.3236,-3.0720,-5.1770,6.453
16.913569,1.4123,-3.1313,-5.5057,6.489
16.933733,0.5528,-3.2372,-5.3220,6.254
16.934331,-0.3786,-3.3333,-4.4468,5.570
16.943366,-1.1634,-3.2386,-3.3563,4.807
16.953553,-1.8583,-3.1720,-2.2806,4.326
16.963336,-2.4224,-3.0060,-1.3871,4.102
16.973955,-2.8541,-2.8297,-0.7213,4.083
16.983500,-3.1920,-2.7023,-0.3385,4.196
16.993354,-3.3567,-2.5356,-0.3537,4.222
17.003622,-3.3755,-2.3784,-0.2986,4.140
17.013920,-3.1687,-2.2597,-0.1151,3.894
17.023918,-2.7857,-2.0799,0.2078,3.483
17.034794,-2.2078,-1.8562,0.5921,2.945
17.043549,-1.6921,-1.6632,0.8792,2.530
17.053963,-1.2208,-1.4474,1.2330,2.260
17.063749,-0.9929,-1.2553,1.3998,2.126
17.073490,-1.1660,-1.3983,1.2989,2.237
17.105371,-1.1694,-1.6115,0.8275,2.156
17.107206,-0.7474,-1.6797,0.3775,1.877
17.108940,-0.2436,-1.6127,0.1372,1.637
17.113468,0.3101,-1.4799,0.3298,1.548
17.123388,0.7347,-1.2210,0.7620,1.616
17.133532,0.9879,-0.9705,1.4340,1.994
17.143389,0.8517,-0.7553,2.0404,2.336
17.153561,0.5812,-0.6920,2.7742,2.918
17.163937,0.4322,-0.3592,3.2898,3.337
17.174019,-0.0277,-0.3853,3.7372,3.757
17.183633,-0.5147,-0.3681,3.8027,3.855
17.193552,-0.8111,-0.2718,4.1459,4.233
17.217206,-1.0733,-0.0084,4.4817,4.608
17.218975,-1.4585,0.1283,4.5632,4.792
17.223561,-1.8299,0.1097,4.4682,4.830
17.233430,-2.1278,0.0732,4.3114,4.808
17.243534,-2.5200,0.0491,4.0826,4.798
17.254239,-2.9483,-0.0410,3.4679,4.552
17.263574,-3.3043,-0.1099,2.8795,4.384
17.273437,-3.5571,-0.0608,2.4154,4.300
17.283492,-3.7258,0.0369,2.0664,4.261
17.293774,-3.8891,0.1734,1.7638,4.274
17.303685,-4.1757,0.3296,1.4680,4.438
17.313321,-4.6061,0.5645,1.1594,4.783
17.323263,-5.2778,0.7990,0.7592,5.392
17.333809,-5.9136,1.0414,0.1697,6.007
17.371295,-6.4410,1.1416,-0.4992,6.560
17.372723,-6.9257,1.2148,-0.8417,7.082
17.373838,-7.4062,1.3079,-0.5293,7.539
17.374528,-8.4244,1.2453,0.0665,8.516
17.383154,-9.5120,1.2750,0.7651,9.628
17.393072,-10.3749,1.7222,1.3765,10.607
17.403500,-11.6314,2.0199,1.7303,11.932
17.413886,-13.0833,2.2958,1.8933,13.417
17.423145,-14.4972,2.7927,1.8273,14.876
17.445444,-15.6460,3.3023,1.6601,16.077
17.447824,-16.4555,3.8216,1.6578,16.975
17.453667,-16.6928,4.1437,1.8175,17.295
17.465182,-16.4803,3.9938,2.2519,17.106
17.475937,-15.1815,3.6207,2.9682,15.887
17.483059,-12.6686,3.4025,3.3683,13.543
17.501990,-10.3367,3.2851,3.6466,11.443
17.504709,-8.2958,3.0921,3.5042,9.522
17.514139,-6.8744,2.6469,2.8566,7.901
17.540865,-6.1623,1.8903,2.0922,6.777
17.543091,-5.8891,1.0936,1.6328,6.208
17.543946,-5.7238,0.2739,1.2900,5.874
17.553011,-5.7083,-0.6396,1.1902,5.866
17.563893,-5.6766,-1.5609,1.2228,6.013
17.573848,-5.4816,-2.3536,1.4590,6.141
17.584178,-5.0439,-2.9100,1.8574,6.112
17.593440,-4.6206,-3.4926,2.3845,6.264
17.603861,-4.2032,-3.9910,2.8189,6.445
17.613836,-3.9895,-4.5101,3.1453,6.793
17.638243,-3.8522,-5.0178,3.3281,7.148
17.639942,-3.4845,-5.1792,3.7908,7.303
17.643470,-3.1210,-5.2880,4.0312,7.345
17.654042,-2.7891,-5.4887,4.1290,7.413
17.663439,-2.5061,-5.6623,4.3521,7.569
17.673530,-2.2522,-5.8965,4.2280,7.597
17.683383,-1.9492,-6.1614,3.8637,7.529
17.693849,-1.4910,-6.2511,3.3891,7.265
17.703784,-1.0759,-6.2343,3.0045,7.004
17.713401,-0.5584,-6.0527,2.7722,6.681
17.723760,-0.0086,-5.8137,2.6649,6.395
17.734787,0.4438,-5.5945,2.5980,6.184
17.743524,0.5425,-5.7368,2.4164,6.249
17.753701,0.1593,-6.2878,2.2975,6.696
17.763524,-0.4323,-7.1709,1.8283,7.413
17.773733,-0.5358,-7.5974,1.0197,7.684
17.801313,0.2916,-7.2215,0.5962,7.252
17.803642,1.4635,-6.3871,0.6411,6.584
17.804508,2.2544,-6.0420,0.9905,6.525
17.813912,3.0361,-6.0668,1.1548,6.882
17.823734,3.7689,-5.8358,1.5660,7.121
17.833601,4.1087,-5.6654,1.7510,7.214
17.843505,4.1635,-5.7496,1.6521,7.288
17.853871,4.1605,-5.8926,1.1780,7.309
17.863581,4.2290,-6.0266,0.3845,7.372
17.873511,4.4583,-6.0964,-0.5114,7.570
17.885274,4.8481,-6.2913,-1.4357,8.071
17.894077,5.4275,-6.5330,-2.1499,8.761
17.912277,6.1370,-6.6506,-2.8373,9.484
17.914277,6.8978,-6.5911,-3.0330,10.011
17.923342,7.4553,-6.4867,-2.8152,10.275
17.933651,7.7611,-6.4793,-2.4183,10.395
17.943463,7.7572,-6.6544,-1.9594,10.406
17.962532,7.8571,-6.7368,-1.5106,10.459
17.964692,8.0526,-6.7366,-1.1647,10.563
17.973940,8.3258,-6.7020,-0.8981,10.726
17.983542,8.6195,-6.5809,-0.5804,10.860
17.993315,8.6400,-6.5851,-0.4086,10.871
18.003715,8.6029,-6.6230,-0.4608,10.867
18.013669,8.5956,-6.5284,-0.5081,10.806
18.023448,8.2247,-6.4729,-0.7062,10.490
18.033383,7.6653,-6.5361,-0.7392,10.101
18.063357,6.9545,-6.4280,-0.8300,9.506
18.065843,6.0412,-6.5530,-0.7301,8.943
18.066716,5.0602,-6.6325,-0.5117,8.358
18.073626,3.9997,-6.5833,-0.3867,7.713
18.083702,3.3285,-6.0677,-0.6135,6.948
18.106061,2.7522,-5.6697,-1.3614,6.448
18.107809,2.4566,-5.3039,-2.4454,6.336
18.114784,2.1280,-5.2709,-3.4918,6.671
18.123603,1.8073,-5.2621,-4.2801,7.020
18.134019,1.5843,-5.2010,-4.6498,7.154
18.143520,1.4716,-5.0683,-4.6999,7.067
18.153625,1.3140,-5.3234,-4.4681,7.073
18.163504,1.0036,-5.6805,-4.0226,7.033
18.178585,0.7559,-5.6402,-3.3295,6.593
18.183522,0.1786,-5.6919,-2.3608,6.165
18.208604,-0.6399,-5.8524,-1.7486,6.141
18.210237,-1.4138,-6.0551,-1.2192,6.336
18.214054,-2.0927,-6.0874,-0.7897,6.485
18.223747,-2.5880,-5.9301,-0.6256,6.500
18.233693,-2.7925,-5.5922,-0.0780,6.251
18.248853,-2.5991,-4.4462,0.8373,5.218
18.257559,-2.7996,-3.7193,0.5541,4.688
18.270478,-3.4330,-3.4324,-0.5362,4.884
18.277762,-3.9563,-2.8154,-1.6013,5.113
18.283537,-4.1750,-2.3008,-1.5971,5.027
18.297046,-4.2615,-1.9724,-1.3098,4.875
18.303580,-4.0478,-1.7328,-0.7944,4.474
