time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.487661,-2.9815,-9.8994,2.4973,10.636
13.500436,-3.4068,-10.1892,2.4854,11.027
13.508205,-4.0666,-10.6625,2.2605,11.633
13.519313,-4.5804,-11.1266,2.2545,12.242
13.527914,-5.1368,-11.3885,2.2535,12.695
13.538043,-5.5227,-11.5494,2.0729,12.969
13.548143,-5.7402,-11.6627,1.7977,13.123
13.557845,-5.7227,-11.7136,1.3574,13.107
13.568430,-5.4022,-11.7013,0.7095,12.908
13.577758,-5.0234,-11.6476,0.0571,12.685
13.588028,-4.3986,-11.6446,-0.5254,12.459
13.605056,-3.5656,-11.8135,-0.7687,12.364
13.607621,-2.9737,-12.0311,-0.6541,12.410
13.617701,-2.9945,-12.0369,-0.6749,12.422
13.628475,-3.5193,-12.0493,-0.9140,12.586
13.637604,-4.0777,-12.2238,-1.2594,12.947
13.647594,-4.4362,-12.5627,-1.6621,13.426
13.657594,-4.5675,-12.8301,-2.0710,13.775
13.668004,-4.2755,-12.8712,-2.5623,13.803
13.677372,-4.0485,-12.7021,-2.8764,13.638
13.687460,-3.6086,-12.5967,-3.1690,13.481
13.697594,-2.7851,-12.3882,-3.2246,13.100
13.708291,-1.6416,-12.1367,-2.9597,12.600
13.717833,-0.3300,-12.0125,-2.6767,12.312
13.727581,1.0567,-11.9310,-2.5672,12.250
13.737615,2.2389,-11.6815,-2.6635,12.189
13.748240,3.3384,-11.3683,-2.9232,12.204
13.758782,4.2704,-10.8900,-3.0752,12.095
13.767494,5.0273,-10.3032,-3.2434,11.914
13.777576,5.6105,-9.7704,-3.4046,11.770
13.787945,6.0893,-9.1697,-3.2507,11.477
13.798252,6.3168,-8.5156,-2.7116,10.944
13.808466,6.4207,-7.8398,-2.1449,10.358
13.817756,6.6273,-7.1915,-1.7075,9.927
13.828919,7.0449,-6.6205,-1.4963,9.783
13.837808,7.8009,-5.9719,-1.4684,9.933
13.847699,8.7165,-5.1333,-1.4101,10.214
13.860960,9.4336,-4.2101,-1.3701,10.421
13.868210,10.0736,-3.3453,-1.3881,10.705
13.877544,10.5415,-2.4651,-1.4731,10.926
13.887226,10.8796,-1.7491,-1.5420,11.127
13.897495,10.8951,-1.2288,-1.2345,11.033
13.908316,10.7205,-0.6979,-0.7224,10.767
13.921263,10.7090,-0.2928,-0.1248,10.714
13.927203,10.5022,0.0060,0.5972,10.519
13.937628,10.5978,0.4262,1.2120,10.675
13.947898,10.7789,0.8370,1.8164,10.963
13.958501,10.9925,1.5636,2.5352,11.389
13.967984,10.8906,2.4512,3.0991,11.585
13.977338,10.7848,3.1108,3.3956,11.727
13.988477,10.6245,3.6734,3.6076,11.806
13.997337,10.5472,4.1718,3.7532,11.947
14.007313,10.4548,4.7164,3.7437,12.065
14.017179,10.4150,5.0741,3.6576,12.149
14.027700,10.3203,5.2367,3.5547,12.107
14.037396,10.2103,5.3722,3.5349,12.067
14.047258,10.2338,5.4038,3.5501,12.105
14.057651,10.2759,5.5191,3.7573,12.254
14.068002,10.2981,5.7000,3.7822,12.363
14.077199,10.4081,5.9085,3.6821,12.522
14.087210,10.5671,6.1452,3.5547,12.730
14.097792,10.9009,6.3321,3.2626,13.022
14.107894,11.3690,6.5376,2.9831,13.450
14.117509,11.7336,6.5751,2.7264,13.724
14.127237,11.7191,6.2974,2.9333,13.623
14.138223,11.4337,5.7344,2.8857,13.113
14.148659,10.9715,5.2890,3.2101,12.596
14.157517,10.7157,4.9932,3.5981,12.357
14.167372,10.8465,4.8294,3.5736,12.399
14.177305,11.0196,4.9543,3.3516,12.538
14.188089,11.0671,5.3075,3.1008,12.660
14.198102,11.2990,5.7008,2.7533,12.952
14.207339,11.7489,5.7981,2.3692,13.314
14.217334,12.2333,5.4774,1.8047,13.525
14.228049,12.6655,4.7729,1.2402,13.592
14.237293,12.8992,4.0238,0.9949,13.549
14.247261,13.0138,2.9229,0.9151,13.369
14.257279,12.9518,1.6338,0.8066,13.079
14.267959,12.9041,0.4289,0.7209,12.931
14.277433,12.5824,-0.5656,0.9566,12.631
14.287513,12.5108,-1.3712,0.5956,12.600
14.302754,13.2332,-2.4202,0.1716,13.454
14.308541,13.7192,-3.4432,0.1670,14.146
14.317580,13.7010,-4.4473,0.6603,14.420
14.327823,13.3105,-5.4741,1.4469,14.465
14.337818,12.7412,-6.5225,2.0281,14.457
14.348217,11.8442,-7.5208,2.4830,14.248
14.357696,10.7839,-8.4559,2.8171,13.990
14.367906,9.6059,-9.1765,3.0450,13.629
14.377834,8.2179,-9.6966,3.2104,13.110
14.388376,6.8299,-10.0195,3.2094,12.543
14.398547,5.5427,-10.1876,3.0481,11.992
14.408507,4.4361,-10.3035,2.8525,11.575
14.419826,3.4910,-10.5324,2.6957,11.419
14.428196,2.7327,-10.6084,2.4336,11.222
14.437624,1.9270,-10.7373,2.2691,11.142
14.447900,1.0703,-10.8552,2.0492,11.099
14.458202,0.2585,-10.9862,1.7732,11.131
14.468322,-0.4713,-11.0565,1.5405,11.173
14.477616,-0.9844,-11.1596,1.1676,11.264
14.487934,-1.4204,-11.2628,0.8553,11.384
14.497629,-1.9389,-11.2273,0.6672,11.413
14.508405,-2.4743,-11.0227,0.5462,11.310
14.517611,-2.7252,-10.7073,0.4758,11.059
14.527696,-2.6445,-10.3998,0.5681,10.746
14.537590,-2.4200,-10.2222,0.7574,10.532
14.548565,-2.1415,-10.3068,0.8368,10.560
14.558249,-2.1535,-10.4423,1.1487,10.724
14.567858,-2.3494,-10.3149,1.6025,10.700
14.577721,-2.3781,-9.9630,1.8227,10.404
14.594542,-2.2888,-9.7318,2.0074,10.197
14.597755,-2.1494,-9.5663,2.1686,10.042
14.609530,-1.9886,-9.4221,2.4244,9.930
14.617684,-1.7672,-9.2440,2.8027,9.820
14.628246,-1.5048,-9.0554,3.3187,9.761
14.643728,-1.5647,-8.9889,3.8580,9.906
14.648288,-1.9776,-9.3233,4.0284,10.347
14.658126,-2.8234,-9.9110,4.0886,11.087
14.668333,-3.4366,-10.3153,4.0961,11.619
14.677752,-3.9761,-10.6964,4.0315,12.103
14.694680,-4.3166,-11.0471,3.6790,12.418
14.697918,-4.6458,-11.3609,2.9921,12.634
14.708384,-4.8661,-11.6436,1.9769,12.773
14.717726,-4.9667,-11.9608,0.9563,12.986
14.727939,-5.1727,-12.1058,0.2212,13.166
14.740631,-5.6707,-12.0288,-0.3650,13.303
14.748212,-6.0500,-11.9730,-0.8225,13.440
14.757691,-6.2626,-12.0029,-1.2390,13.595
14.767643,-6.4370,-11.8778,-1.5231,13.595
14.777649,-6.4557,-11.4845,-1.7298,13.288
14.788634,-6.0624,-11.0660,-2.0033,12.776
14.797861,-5.2631,-10.6657,-2.2529,12.105
14.807537,-4.3472,-10.3792,-2.4374,11.514
14.817909,-3.5359,-10.1752,-2.5157,11.062
14.828097,-2.8949,-10.0788,-2.4868,10.777
14.838501,-2.1964,-10.1516,-2.3404,10.647
14.878621,-1.5761,-10.3661,-2.1350,10.700
14.880648,-1.0421,-10.7137,-1.9592,10.941
14.881693,-0.4066,-11.2716,-1.6360,11.397
14.882442,0.0674,-11.9398,-1.0289,11.984
14.887610,0.5778,-12.4200,-0.4579,12.442
14.897535,1.3331,-12.6980,0.0516,12.768
14.907816,2.2970,-12.8512,0.3276,13.059
14.920274,3.4813,-12.7113,0.4755,13.188
14.927486,4.6365,-12.6857,0.5427,13.517
14.937535,5.8504,-12.4831,0.6658,13.802
14.948276,6.8401,-12.1391,0.9344,13.965
14.957547,7.7527,-11.7679,1.2113,14.144
14.967693,8.8430,-11.3847,1.5775,14.502
14.977604,10.1292,-10.8778,2.2319,15.030
14.987939,11.0981,-10.0667,2.9679,15.275
15.008479,11.7749,-8.9453,3.3976,15.173
15.010458,12.1455,-7.7801,3.4485,14.830
15.018159,12.1075,-6.6619,3.1595,14.176
15.041207,11.9225,-5.4665,2.8713,13.427
15.043017,11.8888,-4.4456,2.6247,12.961
15.047861,11.8341,-3.7239,2.8177,12.722
15.057777,11.7047,-3.1665,3.5935,12.647
15.067957,11.6049,-2.6820,4.0918,12.594
15.077508,11.4761,-2.0672,4.5475,12.516
15.087235,11.2316,-1.2475,5.0614,12.382
15.097278,10.9700,-0.4134,5.5477,12.300
15.108030,10.7602,0.3814,5.9890,12.321
15.117515,10.4915,1.1015,6.2123,12.242
15.133207,10.1901,1.6411,6.2053,12.043
15.137471,9.9838,2.1690,6.1847,11.943
15.147876,9.7966,2.6876,6.2598,11.932
15.158618,9.5205,3.0128,6.3316,11.824
15.167280,9.1944,3.3429,6.3305,11.653
15.177237,8.9874,3.4744,6.1190,11.414
15.188081,9.4243,3.8305,5.9245,11.772
15.197416,10.2745,4.4895,6.3780,12.900
15.207509,10.8885,5.2559,6.7426,13.844
15.217545,11.5457,6.4265,7.3565,15.124
15.227742,12.0643,7.6606,7.8236,16.292
15.237197,12.4872,8.6267,7.9943,17.154
15.247224,12.9271,9.4022,8.0476,17.896
15.258862,13.4385,9.8962,8.1556,18.575
15.268211,14.0554,9.9784,8.4021,19.176
15.277383,14.6612,9.5101,8.7803,19.557
15.289033,14.9421,8.7667,8.9651,19.506
15.297367,14.8548,7.9270,8.7176,18.960
15.307924,14.5018,7.1694,8.1714,18.124
15.317368,14.1081,6.6611,7.5007,17.311
15.327473,13.6018,6.4310,6.8512,16.532
15.337765,13.0766,6.1833,6.1344,15.712
15.348331,12.7117,5.7387,5.4786,14.984
15.357391,12.3729,5.2016,5.0040,14.324
15.367279,12.2193,4.3825,4.4871,13.735
15.377323,12.2138,3.3563,3.9605,13.271
15.387808,12.2238,2.2278,3.6733,12.957
15.397693,12.2618,1.1032,3.5590,12.815
15.409815,12.3004,0.0595,3.6090,12.819
15.419876,12.3152,-0.7003,3.6006,12.850
15.428153,12.4322,-1.3272,3.5825,13.006
15.437369,12.8162,-2.1062,3.3772,13.420
15.447344,13.2106,-2.9590,3.1222,13.893
15.457640,13.4171,-3.9005,2.9295,14.276
15.468056,13.2993,-4.8660,2.8032,14.436
15.477599,13.0763,-5.7492,2.7152,14.540
15.487623,12.7613,-6.5705,2.7739,14.619
15.497620,12.3186,-7.2319,2.8799,14.572
15.508281,11.9083,-7.9979,2.8324,14.622
15.517865,11.2598,-8.6904,2.7731,14.491
15.527702,10.5063,-9.2471,2.3943,14.199
15.538044,9.9280,-9.8307,1.8420,14.093
15.552967,9.3135,-10.3212,1.3159,13.964
15.558006,8.6068,-10.8062,0.7923,13.838
15.570364,7.9190,-11.2831,0.3574,13.789
15.578084,7.4386,-11.7097,0.0469,13.873
15.589511,6.8140,-12.1527,0.0920,13.933
15.598138,5.7803,-12.5620,0.1390,13.829
15.608037,4.4564,-12.9412,-0.0031,13.687
15.617527,3.0297,-13.2513,-0.3958,13.599
15.628270,1.6271,-13.3548,-0.7824,13.476
15.637920,0.1291,-13.1735,-1.1788,13.227
15.647705,-1.3304,-12.8560,-1.4833,13.009
15.657653,-2.5311,-12.3763,-1.7582,12.754
15.668636,-3.4290,-11.7783,-1.8881,12.412
15.677548,-3.9804,-11.1486,-1.9668,12.000
15.688299,-4.2587,-10.5578,-1.8434,11.533
15.697680,-4.3653,-10.0305,-1.5645,11.051
15.708057,-4.3815,-9.6797,-1.1365,10.686
15.717692,-4.4069,-9.5695,-0.8687,10.571
15.728676,-4.4725,-9.5459,-0.6078,10.559
15.737790,-4.5993,-9.6698,-0.4745,10.718
15.748265,-4.7487,-9.9627,-0.4310,11.045
15.757645,-5.0394,-10.3657,-0.1615,11.527
15.767611,-5.4535,-10.6599,0.0399,11.974
15.777995,-5.6991,-10.8798,0.0183,12.282
15.788160,-5.8170,-11.0123,0.0359,12.454
15.797939,-5.7587,-11.1248,0.1208,12.528
15.808165,-5.5445,-11.2460,0.1317,12.539
15.817867,-5.3018,-11.3180,0.2114,12.500
15.832235,-5.0106,-11.4300,0.3446,12.485
15.837655,-4.6020,-11.5633,0.5625,12.458
15.847712,-4.0263,-11.6794,0.6576,12.371
15.857773,-3.7425,-11.6152,0.7750,12.228
15.868016,-3.2877,-11.5409,0.7743,12.025
15.877568,-2.8376,-11.5252,0.6256,11.886
15.887839,-2.4591,-11.5016,0.4953,11.772
15.897519,-2.0921,-11.4032,0.2437,11.596
15.908157,-1.7450,-11.3686,-0.2003,11.503
15.920086,-1.5048,-11.4389,-0.5809,11.552
15.927551,-1.4769,-11.6609,-0.6057,11.770
15.937414,-1.4277,-11.7990,-0.6387,11.902
15.947691,-1.2980,-11.9784,-0.6276,12.065
15.957432,-1.1263,-12.1555,-0.6723,12.226
15.967584,-0.9407,-12.2692,-0.7044,12.325
15.977519,-0.7096,-12.3280,-0.5640,12.361
15.988170,-0.3719,-12.2723,-0.3575,12.283
15.997593,0.3496,-12.1207,-0.2404,12.128
16.007699,1.1936,-11.9716,-0.1606,12.032
16.017531,1.8492,-11.7299,-0.1738,11.876
16.028178,2.5939,-11.2502,-0.2111,11.547
16.037472,3.2444,-10.5457,-0.3015,11.038
16.047699,3.6358,-9.6903,-0.3845,10.357
16.059616,4.1128,-8.7586,-0.6371,9.697
16.080265,4.6360,-7.9732,-1.1282,9.292
16.081644,5.0573,-7.3217,-1.6299,9.047
16.097759,5.3456,-6.7013,-1.8133,8.762
16.099893,5.3818,-6.0371,-1.5091,8.227
16.108174,5.4984,-5.4176,-1.1158,7.799
16.121146,5.7445,-4.9000,-0.7791,7.591
16.127834,6.1686,-4.3860,-0.7120,7.602
16.137871,6.5824,-3.6813,-0.7618,7.580
16.148153,7.0223,-3.0738,-0.8771,7.716
16.157877,7.4551,-2.5968,-0.8635,7.942
16.167586,7.8094,-2.2128,-0.5878,8.138
16.177630,8.1809,-1.8635,-0.2858,8.395
16.188236,8.5782,-1.5673,0.0011,8.720
16.197652,8.9028,-1.3229,0.4682,9.013
16.207958,9.3301,-0.9625,0.6715,9.404
16.217496,9.7214,-0.3386,0.9533,9.774
16.228105,9.9557,0.3813,1.2061,10.036
16.238164,10.0774,0.9906,1.4687,10.232
16.263145,10.2109,1.5585,1.6916,10.467
16.264919,10.3246,2.2040,1.9429,10.735
16.268119,10.3384,2.9875,2.2408,10.992
16.277298,10.3384,3.8032,2.4835,11.292
16.287391,10.3821,4.5162,2.5214,11.599
16.297119,10.5256,5.0890,2.4303,11.941
16.308252,10.6204,5.5626,2.3965,12.226
16.317627,10.7446,5.9487,2.2440,12.485
16.327203,10.9658,6.2685,2.1786,12.818
16.337282,11.2248,6.6310,2.2311,13.227
16.347980,11.3928,6.9688,2.3135,13.554
16.357298,11.5174,7.1656,2.3366,13.764
16.367908,11.7455,7.2916,2.2888,14.013
16.379666,12.1252,7.2695,2.0317,14.283
16.388096,12.5174,7.0703,1.6828,14.474
16.398472,12.9388,6.7529,1.2924,14.652
16.407648,13.3093,6.3956,0.9308,14.796
16.419595,13.6147,5.8925,0.5661,14.846
16.427684,13.8705,5.2350,0.3840,14.830
16.437364,13.8708,4.5573,0.4967,14.609
16.447344,13.4819,4.2193,1.0193,14.163
16.457295,12.9841,4.1131,1.5485,13.708
16.467991,12.7436,4.1895,1.4827,13.496
16.477574,12.7800,4.3106,1.0854,13.531
16.487099,12.5578,4.4541,0.6738,13.341
16.497256,12.3951,4.4309,0.0851,13.164
16.510547,12.3174,4.1197,-0.5769,13.001
16.517817,12.1650,3.5070,-0.9924,12.699
16.529908,11.9090,2.6874,-1.2641,12.274
16.537240,11.6033,1.7566,-1.3202,11.810
16.548017,11.4410,0.7425,-1.1489,11.522
16.557816,11.3798,-0.3459,-0.8083,11.414
16.567489,11.5231,-1.6470,-0.2285,11.642
16.577581,11.2967,-2.9458,0.6287,11.691
16.588205,10.8240,-3.8791,1.4966,11.595
16.597568,10.2767,-4.6127,2.2523,11.487
16.607901,9.8039,-5.2937,2.8418,11.499
16.617608,9.0531,-5.8940,3.3286,11.304
16.628192,8.1052,-6.4127,3.7848,11.006
16.639262,7.0427,-6.7784,3.9875,10.557
16.647639,6.0173,-7.0844,3.8919,10.077
16.657840,5.1404,-7.3851,3.5468,9.672
16.667942,4.2968,-7.7356,3.2492,9.427
16.678882,3.4781,-7.9559,2.8637,9.143
16.701047,2.7831,-8.1603,2.3717,8.942
16.702859,2.1630,-8.2970,2.0717,8.821
16.709153,1.6761,-8.3738,1.7892,8.725
16.717750,1.1153,-8.4375,1.5529,8.651
16.728036,0.7249,-8.5846,1.3740,8.724
16.737700,0.4449,-8.8322,1.2335,8.929
16.747975,0.0680,-9.0130,1.2398,9.098
16.758081,-0.2801,-9.1650,1.3725,9.271
16.768036,-0.6987,-9.2863,1.5332,9.438
16.777690,-1.2286,-9.3843,1.8491,9.643
16.788394,-1.3709,-9.4270,1.9965,9.733
16.798023,-1.6083,-9.3948,2.2199,9.787
16.816757,-1.8648,-9.3304,2.3482,9.800
16.818642,-2.1815,-9.3839,2.3785,9.923
16.828114,-2.6476,-9.5676,2.1717,10.162
16.841146,-3.1461,-9.9404,1.7576,10.573
16.847641,-3.5293,-10.3821,1.5948,11.081
16.868607,-3.8365,-10.9666,1.5745,11.725
16.870253,-4.3431,-11.4149,1.9191,12.363
16.887888,-4.9140,-11.3772,2.4538,12.634
16.889704,-5.2385,-10.9550,2.9312,12.492
16.897702,-5.1523,-10.4898,3.3888,12.168
16.908081,-4.5583,-10.4471,3.7154,11.989
16.920590,-4.0310,-10.7593,3.6393,12.052
16.927564,-4.2701,-11.1493,3.1265,12.342
16.938112,-4.6855,-11.4421,2.4560,12.606
16.962881,-5.0366,-11.9003,1.6470,13.027
16.964999,-5.6083,-12.6884,0.5350,13.883
16.967717,-6.1561,-13.4073,-0.7657,14.773
16.977565,-6.7794,-14.1360,-1.7057,15.770
16.987843,-7.2538,-14.6803,-2.7292,16.601
16.997863,-7.0413,-14.7164,-3.3056,16.646
17.007707,-6.6412,-14.5146,-3.1717,16.274
17.017698,-6.0518,-14.2809,-2.6421,15.734
17.028477,-5.4276,-13.9097,-1.9810,15.062
17.037721,-4.6481,-13.3538,-1.4244,14.211
17.048091,-3.5526,-12.6465,-1.0782,13.180
17.057760,-2.5290,-11.9436,-0.9289,12.244
17.068165,-1.5930,-11.2635,-1.0657,11.425
17.083218,-0.8882,-10.7705,-1.2189,10.876
17.087937,-0.2944,-10.3016,-1.4830,10.412
17.106470,0.4057,-9.8000,-1.9060,9.992
17.109981,1.1062,-9.4055,-2.3781,9.764
17.118001,1.8770,-9.1311,-2.9568,9.780
17.138585,2.6697,-8.9020,-3.4437,9.911
17.140227,3.3376,-8.7612,-3.7763,10.107
17.148034,3.7727,-8.4867,-3.7839,10.029
17.158057,4.1123,-8.1288,-3.4541,9.743
17.169509,4.3673,-7.6080,-2.8744,9.231
17.188885,4.7053,-6.9726,-2.2050,8.696
17.190376,5.1066,-6.2638,-1.5502,8.229
17.197748,5.3443,-5.6512,-0.9760,7.839
17.207648,5.3880,-4.9893,-0.5695,7.365
17.217761,5.6397,-4.2679,-0.6813,7.105
17.230245,6.0996,-3.5372,-1.1260,7.140
17.237580,6.6866,-2.7629,-1.6904,7.430
17.247734,7.3170,-2.1084,-2.1767,7.920
17.258084,7.4844,-1.5205,-2.1711,7.940
17.268170,8.1245,-1.1095,-2.4230,8.550
17.277801,8.2638,-0.8944,-1.9865,8.546
17.288118,8.3987,-0.6296,-1.6664,8.586
17.297615,8.4902,-0.4592,-1.1815,8.584
17.308320,8.4806,-0.2329,-0.5468,8.501
17.317577,8.7249,0.0132,-0.0435,8.725
17.327271,8.8820,0.2917,0.3826,8.895
17.337236,9.1082,0.9365,0.5341,9.172
17.348036,9.4125,1.8202,0.8350,9.623
17.359377,9.6907,2.5687,1.0016,10.075
17.367369,10.1128,3.2204,1.0845,10.668
17.383187,10.5062,3.8435,1.2631,11.258
17.407462,10.5519,4.3901,1.5865,11.538
17.409261,10.4637,4.7642,1.8172,11.640
17.410069,10.3802,5.0765,1.9128,11.712
17.421502,10.4435,5.3499,1.9931,11.902
17.428397,10.4655,5.6627,2.0373,12.072
17.437318,10.6607,5.8997,2.1147,12.366
17.447635,10.8838,5.9836,2.3386,12.638
17.457598,11.0085,5.9844,2.6784,12.813
17.468173,11.3710,6.1100,3.0128,13.256
17.477257,11.8051,6.2737,3.4371,13.803
17.487580,12.3667,6.4380,3.8592,14.466
17.498082,12.9724,6.5553,4.2275,15.137
17.511335,13.4984,6.5681,4.5684,15.691
17.518640,13.8796,6.2813,4.8894,16.000
17.527546,13.9248,5.6855,5.1979,15.914
17.537387,13.6222,5.0451,5.2866,15.459
17.547841,13.1431,4.2802,4.9802,14.692
17.557219,12.5873,3.4080,4.5149,13.800
17.567243,12.1273,2.5825,4.0125,13.032
17.577223,11.5542,1.8694,3.7914,12.303
17.588259,10.8236,1.4432,3.6180,11.503
17.597766,10.2557,1.1465,3.2460,10.818
17.607225,9.9535,1.0379,2.6451,10.351
17.617554,9.7819,0.8907,2.0025,10.024
17.627674,9.6627,0.7224,1.3322,9.781
17.638139,9.4578,0.4423,1.0218,9.523
17.656916,9.3726,0.0576,0.5767,9.391
17.658498,9.6928,-0.6289,0.2845,9.717
17.668146,9.9471,-1.3454,0.4763,10.049
17.677229,10.1048,-2.1333,0.7042,10.352
17.687350,10.4323,-3.0227,1.1355,10.921
17.708541,10.7644,-3.8770,1.4961,11.539
17.710808,10.9443,-4.6587,1.6969,12.015
17.717918,10.8357,-5.3699,1.9269,12.246
17.727752,10.5101,-6.0017,2.1088,12.285
17.737718,9.9609,-6.5345,2.1636,12.108
17.748519,9.3005,-7.0755,2.1995,11.891
17.757915,8.4159,-7.4464,2.3643,11.483
17.767944,7.6448,-7.6941,2.4507,11.120
17.783478,6.9507,-8.0132,2.6526,10.934
17.788157,6.2470,-8.4422,2.8775,10.889
17.808542,5.3688,-8.8503,2.9498,10.764
17.810532,4.5146,-9.0652,2.7926,10.505
17.817559,3.6956,-9.2684,2.5199,10.291
17.828113,2.8334,-9.5263,2.2391,10.188
17.837538,1.8782,-9.7292,2.0662,10.122
17.847711,0.9668,-9.8629,1.9188,10.094
17.857932,0.0693,-9.9712,1.8342,10.139
17.867889,-0.7764,-9.9897,1.7413,10.170
17.877913,-1.4940,-9.9040,1.6882,10.157
17.887742,-1.9878,-9.7699,1.5966,10.097
17.897672,-2.3578,-9.6747,1.5673,10.080
17.913526,-2.6057,-9.5986,1.5551,10.067
17.920440,-2.7628,-9.5442,1.6320,10.069
17.941032,-2.8781,-9.3431,1.6760,9.919
17.942262,-3.0131,-9.2627,1.7556,9.897
17.947820,-3.0896,-9.3939,1.7172,10.037
17.959014,-3.1476,-9.7475,1.7990,10.400
17.967554,-3.4726,-10.0881,2.0398,10.862
17.978620,-3.8122,-10.4418,2.0533,11.304
17.988691,-4.2175,-10.6596,1.9741,11.632
18.002262,-4.6997,-10.7313,1.8714,11.864
18.010815,-5.1619,-10.8121,1.7493,12.108
18.017599,-5.5760,-10.9497,1.5809,12.389
18.027975,-5.9046,-11.0247,1.2895,12.573
18.038797,-6.0902,-11.2221,1.1526,12.820
18.047609,-6.2715,-11.3546,1.2993,13.036
18.057715,-6.2442,-11.6271,1.4935,13.282
18.068208,-6.0495,-12.0185,1.6530,13.556
18.077584,-5.6985,-12.4398,1.6766,13.785
18.104057,-5.4566,-12.8717,1.6001,14.072
18.106260,-5.3337,-13.2554,1.4127,14.358
18.108247,-5.2620,-13.5587,1.0441,14.581
18.117859,-5.5558,-13.5826,0.3345,14.679
18.127622,-5.7639,-13.4716,-0.6579,14.668
18.137896,-5.5412,-13.4781,-1.5158,14.651
18.148247,-5.1885,-13.5629,-1.8464,14.638
18.158123,-4.6930,-13.5395,-1.7430,14.435
18.167973,-3.8462,-13.2387,-1.3925,13.856
18.177658,-2.7822,-12.8359,-1.1812,13.187
18.188155,-1.6142,-12.3338,-1.2226,12.499
18.197936,-0.4061,-11.7581,-1.4313,11.852
18.217302,0.8765,-11.1366,-1.6788,11.296
18.219691,2.0118,-10.5101,-1.9832,10.883
18.228208,2.7468,-10.0846,-2.1637,10.674
18.237636,3.0917,-9.7091,-2.2760,10.441
18.247674,3.3801,-9.4045,-2.4550,10.291
18.257865,3.6121,-9.3665,-2.6103,10.373
18.283602,3.7985,-9.4273,-2.6024,10.492
18.285545,3.9697,-9.3886,-2.4236,10.478
18.287984,4.3431,-9.2686,-2.0082,10.431
18.297724,4.8409,-8.9613,-1.3291,10.272
18.308528,5.3163,-8.4602,-0.4870,10.004
18.317964,5.8769,-7.9630,0.2069,9.899
18.327686,6.4633,-7.3824,0.7343,9.839
18.338278,7.0253,-6.7007,0.9605,9.756
18.361340,7.5319,-5.9011,0.9010,9.611
18.363051,7.9610,-5.0857,0.6050,9.466
18.370642,8.2311,-4.2593,0.1951,9.270
18.377696,8.4565,-3.4262,-0.2615,9.128
18.388173,8.7623,-2.5891,-0.5596,9.154
18.397618,9.0461,-1.8298,-0.5142,9.244
18.407638,9.4208,-1.0128,-0.3668,9.482
18.419743,9.8873,-0.2560,-0.0405,9.891
18.428010,10.0847,0.3146,0.3144,10.095
18.437345,10.2923,0.8910,0.7637,10.359
18.466654,10.2990,1.4775,1.1979,10.473
18.469472,10.1818,2.1259,1.6345,10.529
18.470298,10.0196,2.8097,2.0128,10.599
18.478824,9.9099,3.6199,2.3790,10.815
18.487337,9.8508,4.4012,2.6426,11.108
18.498072,9.7991,5.0272,2.8696,11.381
18.508103,9.6629,5.6074,3.1069,11.596
18.520831,9.4108,6.0752,3.2242,11.656
18.528692,9.1698,6.3349,3.2781,11.617
18.537345,9.0399,6.4287,3.1589,11.534
18.548413,9.1022,6.4174,3.0329,11.543
18.557993,9.0641,6.3709,3.1267,11.512
18.567641,8.8281,6.3487,3.3133,11.367
18.577599,8.7093,6.3423,3.3569,11.285
18.587721,8.6902,6.2249,3.4141,11.222
18.597784,8.7336,5.9976,3.4652,11.147
18.607394,8.7832,5.6807,3.6274,11.071
18.618007,8.8525,5.2952,3.9293,11.038
18.634157,9.0819,4.7937,4.4079,11.175
18.637261,9.2860,4.4429,4.9219,11.410
18.647318,9.4553,4.4702,5.4078,11.774
18.657215,9.7540,4.6612,5.4980,12.128
18.667712,10.0986,4.8587,5.1699,12.342
18.677470,10.3367,4.8353,4.5219,12.275
18.687734,10.4170,4.7061,3.7334,12.025
18.697203,10.4187,4.6253,3.1426,11.824
18.708420,10.2540,4.5905,2.6843,11.551
18.717261,10.1292,4.3450,2.1155,11.223
18.727260,9.9292,4.0045,1.6946,10.840
18.737481,9.9902,3.6859,1.2674,10.724
18.747845,10.2346,3.3675,0.8570,10.808
18.757485,10.5228,3.0365,0.5660,10.967
18.767585,10.9005,2.4834,0.4288,11.188
18.783932,11.1006,1.7929,0.4794,11.255
18.791718,11.2210,0.9919,0.8286,11.295
18.797402,11.2633,0.1380,1.2217,11.330
18.807365,11.2300,-0.5634,1.5297,11.348
18.817651,11.8285,-1.6141,1.2791,12.006
18.828120,12.0790,-2.6351,1.5053,12.454
18.837717,11.9046,-3.4632,1.7025,12.514
18.847654,11.9268,-4.5113,1.7618,12.873
18.857811,11.5431,-5.4758,2.0755,12.944
18.869187,10.6207,-6.2385,2.3556,12.541
18.877622,9.4997,-6.9037,2.4979,12.006
18.887675,8.2753,-7.4659,2.4774,11.417
18.897544,6.9911,-7.9497,2.3099,10.836
18.908312,5.7195,-8.2923,2.0445,10.279
18.929750,4.5109,-8.5688,1.9078,9.870
18.931380,3.5365,-8.6007,1.8297,9.478
18.942767,2.6855,-8.7753,1.8269,9.357
18.948279,1.8894,-8.9824,1.8582,9.365
18.986617,1.0987,-9.1980,1.9193,9.460
18.987970,0.1754,-9.3673,1.9084,9.561
18.988538,-0.6167,-9.4533,1.8222,9.647
18.989201,-1.4066,-9.3516,1.5235,9.579
18.998002,-2.0885,-9.1567,1.1534,9.462
