time,ax,ay,az,atotal
0.002460956573486328,-0.04,-0.04,0.12,0.13
0.008924007415771484,0.29,0.05,-0.36,0.46
0.01906108856201172,0.4,-0.06,-0.5,0.64
0.02891993522644043,0.1,-0.01,-0.2,0.22
0.038992881774902344,0.03,0.05,-0.07,0.09
0.04876708984375,0.03,0.02,0.01,0.03
0.05902814865112305,0.0,0.0,0.03,0.03
0.09215402603149414,-0.05,0.02,0.06,0.08
0.09397602081298828,-0.07,0.02,0.11,0.13
0.09535002708435059,-0.03,0.0,0.13,0.13
0.11512613296508789,0.02,0.02,0.05,0.05
0.11655187606811523,0.01,0.05,0.01,0.05
0.1312880516052246,0.02,-0.01,-0.04,0.04
0.13274693489074707,0.09,0.0,-0.1,0.13
0.14819908142089844,0.07,0.02,-0.03,0.07
0.15047693252563477,0.04,0.0,0.01,0.04
0.16578197479248047,0.05,0.01,0.03,0.05
0.16809606552124023,0.07,0.01,0.02,0.07
0.20466995239257812,0.05,0.02,0.02,0.05
0.20618796348571777,0.02,0.01,0.02,0.03
0.20769786834716797,0.01,0.01,0.04,0.04
0.21247100830078125,0.01,0.02,0.02,0.03
0.2174668312072754,0.02,0.01,-0.01,0.02
0.23000812530517578,0.04,0.01,0.0,0.04
0.2372570037841797,0.03,0.01,0.0,0.03
0.24730587005615234,0.02,0.02,0.01,0.03
0.2572288513183594,0.06,0.01,0.0,0.06
0.26735997200012207,0.06,-0.01,0.01,0.06
0.2950248718261719,0.02,0.0,0.0,0.02
0.2967829704284668,0.0,0.02,0.0,0.02
0.29778385162353516,0.01,0.02,0.01,0.02
0.3068540096282959,0.02,0.01,0.01,0.02
0.3164989948272705,0.04,0.02,0.01,0.04
0.32662296295166016,0.05,0.01,0.01,0.05
0.33645105361938477,0.04,0.02,0.02,0.04
0.34636592864990234,0.04,0.03,0.01,0.05
0.3563680648803711,0.05,0.01,0.01,0.05
0.3688931465148926,0.05,-0.01,0.04,0.06
0.39405012130737305,0.01,0.0,0.02,0.02
0.39552903175354004,0.03,0.0,0.02,0.03
0.3967628479003906,0.02,0.01,0.03,0.03
0.40621280670166016,0.0,0.0,0.01,0.01
0.41639184951782227,0.03,0.01,0.01,0.03
0.42609405517578125,0.05,0.0,0.04,0.06
0.4357900619506836,0.03,0.0,0.04,0.05
0.44596290588378906,0.02,0.0,0.03,0.03
0.45621299743652344,0.02,0.01,0.02,0.03
0.4680750370025635,0.01,0.01,0.0,0.01
0.4937119483947754,0.02,0.01,0.03,0.03
0.49529409408569336,0.03,0.0,0.05,0.05
0.49669694900512695,0.02,0.01,0.07,0.07
0.5157318115234375,0.07,0.01,0.05,0.08
0.5170509815216064,0.1,0.01,0.03,0.1
0.5316801071166992,0.09,0.0,0.02,0.09
0.5349678993225098,0.04,0.01,0.02,0.04
0.5468320846557617,-0.01,0.02,0.0,0.02
0.5571060180664062,-0.01,0.02,0.01,0.02
0.566870927810669,0.01,0.02,0.0,0.02
0.5993938446044922,0.03,0.02,-0.01,0.03
0.6008880138397217,0.03,0.01,-0.01,0.03
0.6019301414489746,-0.01,0.02,-0.01,0.02
0.604240894317627,0.0,0.02,-0.01,0.02
0.6148710250854492,-0.01,0.02,-0.01,0.02
0.624579906463623,-0.04,0.02,0.0,0.04
0.634221076965332,0.0,0.02,0.01,0.02
0.6443758010864258,0.08,0.0,0.04,0.08
0.6546158790588379,0.1,-0.01,0.04,0.1
0.6665349006652832,0.09,-0.01,0.01,0.09
0.7003059387207031,0.06,0.01,-0.01,0.06
0.7018089294433594,0.03,0.01,-0.03,0.04
0.7031550407409668,0.01,0.02,-0.02,0.03
0.7160520553588867,0.01,0.01,0.0,0.01
0.7174229621887207,-0.01,0.02,-0.01,0.02
0.7316889762878418,0.02,0.04,-0.02,0.04
0.7333030700683594,0.02,0.0,-0.01,0.02
0.7465510368347168,-0.01,0.02,0.0,0.02
0.753486156463623,0.0,0.03,0.0,0.03
0.7667419910430908,-0.02,0.02,0.01,0.03
0.7959661483764648,-0.02,0.02,0.0,0.02
0.797490119934082,0.0,0.03,0.01,0.03
0.7990119457244873,0.02,0.01,0.01,0.02
0.8029530048370361,0.04,0.02,-0.01,0.04
0.8160560131072998,0.02,0.03,-0.04,0.05
0.8227949142456055,0.0,0.03,-0.06,0.06
0.8327088356018066,0.01,0.01,-0.01,0.01
0.8426840305328369,0.03,0.02,0.03,0.04
0.8526949882507324,0.04,0.01,0.04,0.05
0.8652091026306152,0.04,0.01,0.03,0.05
0.8947939872741699,0.04,0.01,0.04,0.05
0.896049976348877,0.06,0.01,0.02,0.06
0.8973708152770996,0.08,0.01,0.03,0.08
0.9156961441040039,0.07,0.01,0.04,0.08
0.9169578552246094,0.05,0.02,0.01,0.05
0.9314520359039307,0.01,0.02,0.02,0.03
0.9326009750366211,0.01,0.02,0.02,0.03
0.941929817199707,0.01,0.01,0.01,0.01
0.9524059295654297,0.0,0.02,0.0,0.02
0.9637918472290039,0.0,0.02,-0.01,0.02
0.9742951393127441,0.01,0.01,-0.02,0.02
0.9984860420227051,0.02,0.01,-0.01,0.02
0.9998340606689453,0.0,0.02,0.03,0.03
1.0015459060668945,-0.04,0.02,0.05,0.06
1.0165510177612305,-0.05,0.03,0.05,0.07
1.021301031112671,0.0,0.02,-0.01,0.02
1.0312869548797607,0.07,0.03,-0.05,0.09
1.041499137878418,0.02,0.01,-0.02,0.03
1.050973892211914,-0.01,0.01,-0.02,0.02
1.0644021034240723,0.02,0.02,0.03,0.04
1.0736188888549805,0.07,0.01,0.06,0.09
1.0952191352844238,0.1,-0.01,0.02,0.1
1.096825122833252,0.05,0.0,-0.01,0.05
1.1007380485534668,0.01,0.02,-0.04,0.04
1.116713047027588,-0.01,0.02,-0.02,0.03
1.1204190254211426,0.02,0.02,-0.01,0.03
1.130295991897583,0.07,0.0,-0.01,0.07
1.1404991149902344,0.09,0.0,-0.02,0.09
1.1502890586853027,0.08,0.01,-0.02,0.08
1.1633410453796387,0.04,0.01,-0.01,0.04
1.1726019382476807,0.02,0.02,-0.02,0.03
1.1939010620117188,0.0,0.02,-0.01,0.02
1.1954288482666016,-0.02,0.01,0.01,0.02
1.2000818252563477,-0.01,0.02,0.03,0.03
1.2169430255889893,0.06,0.0,0.03,0.06
1.219702959060669,0.04,0.0,0.03,0.05
1.2313649654388428,0.02,0.01,0.0,0.02
1.2397141456604004,0.02,0.02,0.0,0.02
1.249579906463623,0.0,0.01,0.0,0.01
1.2621400356292725,0.0,0.02,0.01,0.02
1.2719841003417969,0.02,0.02,0.01,0.03
1.293208122253418,0.04,0.01,-0.01,0.04
1.2950959205627441,0.05,0.02,-0.02,0.05
1.2993190288543701,0.03,0.0,0.01,0.03
1.3162479400634766,0.03,0.0,0.02,0.03
1.3190860748291016,0.06,0.02,0.01,0.06
1.3317928314208984,0.04,0.03,0.0,0.05
1.3395659923553467,0.01,0.03,-0.03,0.04
1.350780963897705,0.02,0.03,-0.03,0.04
1.3623719215393066,0.01,0.01,0.0,0.01
1.3709230422973633,0.06,0.0,0.01,0.06
1.395482063293457,0.08,0.0,0.03,0.08
1.3971271514892578,0.05,0.01,0.02,0.05
1.3986639976501465,0.02,0.02,0.0,0.02
1.4160189628601074,0.02,0.02,0.0,0.02
1.418241024017334,0.04,0.02,0.02,0.04
