time,ax,ay,az,atotal
0.003258228302001953,0.98,-1.63,-0.44,1.95
0.013443231582641602,1.31,0.73,-1.4,2.05
0.023368120193481445,-0.13,0.53,-0.41,0.68
0.06699109077453613,-0.48,-0.54,0.47,0.86
0.06736207008361816,-0.07,0.06,-0.14,0.16
0.06753802299499512,-0.06,0.12,-0.41,0.43
0.06772303581237793,-0.17,-0.1,-0.08,0.21
0.07331323623657227,-0.2,0.03,0.0,0.2
0.08322024345397949,-0.2,-0.02,0.13,0.23
0.09331822395324707,-0.25,-0.07,0.25,0.36
0.1031951904296875,-0.17,-0.01,0.16,0.23
0.11312317848205566,0.0,-0.01,0.16,0.16
0.1233060359954834,0.1,-0.03,0.08,0.13
0.13321924209594727,0.15,0.0,-0.1,0.18
0.16665220260620117,0.29,0.03,-0.16,0.33
0.16700315475463867,0.3,0.02,-0.14,0.33
0.16717815399169922,0.24,0.03,-0.19,0.3
0.1731431484222412,0.24,0.03,-0.2,0.31
0.18310809135437012,0.28,0.0,-0.03,0.28
0.19312524795532227,0.07,0.01,0.09,0.11
0.20307230949401855,-0.17,-0.02,0.04,0.17
0.21314406394958496,-0.18,-0.03,0.12,0.21
0.22313809394836426,-0.11,-0.06,0.29,0.31
0.23311114311218262,-0.08,-0.07,0.32,0.33
0.26678013801574707,-0.19,-0.05,0.19,0.27
0.266956090927124,-0.35,-0.02,0.02,0.35
0.2671232223510742,-0.36,-0.01,-0.05,0.36
0.27300214767456055,-0.32,0.01,-0.08,0.33
0.28295207023620605,-0.21,0.02,-0.2,0.29
0.2929871082305908,-0.07,0.02,-0.24,0.25
0.30294203758239746,-0.02,-0.01,-0.17,0.17
0.3128981590270996,-0.02,0.01,-0.13,0.13
0.3228931427001953,-0.04,0.01,-0.14,0.14
0.3328981399536133,0.02,-0.02,-0.08,0.08
0.36670422554016113,0.07,-0.02,0.01,0.07
0.36716318130493164,0.15,-0.04,0.13,0.2
0.3673250675201416,0.15,-0.07,0.3,0.34
0.3728320598602295,-0.02,-0.06,0.37,0.37
0.38272714614868164,-0.12,-0.07,0.39,0.41
0.3928263187408447,-0.16,-0.1,0.42,0.46
0.4027550220489502,-0.09,-0.09,0.41,0.42
0.4127652645111084,-0.01,-0.08,0.24,0.25
0.42275524139404297,0.07,-0.09,0.17,0.2
0.4327380657196045,0.03,-0.01,0.24,0.24
0.46639227867126465,-0.02,-0.01,0.24,0.24
0.46657419204711914,-0.09,-0.08,0.03,0.12
0.466752290725708,-0.05,-0.06,-0.15,0.16
0.4727752208709717,-0.03,0.02,-0.12,0.12
0.48262906074523926,-0.11,0.01,-0.07,0.13
0.49271702766418457,-0.26,-0.01,0.02,0.26
0.5026922225952148,-0.37,-0.02,-0.01,0.37
0.5126101970672607,-0.43,-0.02,-0.09,0.43
0.5226433277130127,-0.41,0.04,-0.18,0.44
0.5326392650604248,-0.31,0.06,-0.15,0.34
0.5663573741912842,-0.29,0.0,-0.06,0.29
0.5665371417999268,-0.25,-0.01,-0.03,0.25
0.5667092800140381,-0.23,0.0,0.0,0.23
0.5726041793823242,-0.21,0.02,-0.05,0.21
0.5825152397155762,-0.09,-0.01,-0.03,0.09
0.5925743579864502,0.01,0.01,-0.12,0.12
0.60256028175354,0.0,0.04,-0.28,0.28
0.612619161605835,0.08,0.07,-0.24,0.26
0.6225461959838867,0.14,0.02,-0.12,0.18
0.6325232982635498,0.13,-0.02,-0.09,0.15
0.6665523052215576,0.19,-0.01,-0.1,0.21
0.6667282581329346,0.21,0.0,-0.14,0.25
0.6669001579284668,0.17,0.01,-0.15,0.22
0.672471284866333,0.07,0.03,-0.07,0.1
0.6823723316192627,0.01,0.02,0.0,0.02
0.6924140453338623,0.0,-0.03,-0.07,0.07
0.702409029006958,0.02,0.01,-0.24,0.24
0.7124192714691162,0.15,0.04,-0.32,0.35
0.7224071025848389,0.24,0.06,-0.13,0.27
0.7324512004852295,0.09,0.04,-0.04,0.1
0.7664351463317871,-0.06,0.02,-0.03,0.06
0.766613245010376,-0.01,0.0,0.08,0.08
0.7667820453643799,0.15,-0.01,0.04,0.15
0.7723941802978516,0.27,0.01,-0.08,0.28
