time,ax,ay,az,atotal
0.0011789798736572266,0.62,0.46,-0.5,0.91
0.011409997940063477,0.12,-0.05,0.19,0.23
0.05559515953063965,0.02,-0.04,0.0,0.04
0.056546926498413086,-0.04,0.04,-0.19,0.19
0.057135820388793945,0.04,0.0,-0.11,0.11
0.057698965072631836,0.04,0.03,-0.06,0.07
0.06119704246520996,0.18,0.01,-0.02,0.18
0.07126307487487793,0.28,0.0,0.09,0.29
0.08125090599060059,0.24,0.0,0.08,0.25
0.09124016761779785,0.2,0.0,0.03,0.2
0.10108113288879395,0.06,0.0,-0.02,0.06
0.11115384101867676,-0.14,-0.01,-0.07,0.15
0.15693116188049316,-0.2,-0.02,-0.03,0.2
0.15749907493591309,-0.2,0.0,-0.05,0.2
0.15801787376403809,-0.33,0.0,-0.09,0.34
0.15856099128723145,-0.16,-0.02,-0.01,0.16
0.16112303733825684,-0.01,-0.01,0.05,0.05
0.17112183570861816,0.0,0.01,0.03,0.03
0.1810009479522705,-0.06,-0.01,0.03,0.06
0.19102787971496582,-0.2,-0.01,0.02,0.2
0.20102190971374512,-0.14,-0.01,-0.04,0.14
0.2110579013824463,-0.04,-0.01,-0.1,0.1
0.2561061382293701,-0.07,-0.04,-0.03,0.08
0.25690793991088867,-0.01,0.0,0.09,0.09
0.25749993324279785,0.17,0.01,0.11,0.2
0.2580831050872803,0.3,-0.01,0.13,0.32
0.26094603538513184,0.19,0.01,0.04,0.19
0.27104902267456055,0.18,0.02,-0.04,0.18
0.2808830738067627,0.19,-0.02,-0.07,0.2
0.2909250259399414,0.05,-0.02,-0.17,0.17
0.30074095726013184,0.02,0.02,-0.24,0.24
0.3109769821166992,0.07,0.01,-0.27,0.27
0.3566160202026367,-0.02,-0.01,-0.29,0.29
0.35722899436950684,-0.13,0.0,-0.17,0.21
0.3578159809112549,-0.25,-0.03,0.13,0.28
0.3583991527557373,-0.45,-0.07,0.35,0.57
0.3608829975128174,-0.69,-0.1,0.44,0.82
0.37079596519470215,-0.61,-0.05,0.34,0.7
0.3808159828186035,-0.37,-0.06,0.25,0.45
0.3908231258392334,-0.24,0.0,0.21,0.31
0.400676965713501,-0.2,0.01,0.13,0.23
0.41094303131103516,-0.16,-0.01,0.02,0.16
0.4572460651397705,-0.09,0.01,-0.07,0.11
0.4578430652618408,-0.14,-0.04,0.05,0.15
0.45843005180358887,-0.28,-0.08,0.21,0.35
0.4590139389038086,-0.17,0.02,0.27,0.31
0.4605979919433594,-0.21,-0.06,0.23,0.31
0.4707658290863037,-0.08,-0.07,0.16,0.19
0.4806978702545166,0.32,-0.09,0.17,0.37
0.4906628131866455,0.42,-0.09,0.34,0.54
0.5005748271942139,0.24,-0.02,0.31,0.39
0.5107080936431885,-0.21,0.0,-0.04,0.21
0.5569860935211182,-0.41,0.07,-0.38,0.56
0.5575699806213379,-0.26,0.07,-0.49,0.55
0.5581238269805908,0.0,0.03,-0.34,0.34
