time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
31.536504,6.7220,1.8907,8.3352,10.874
31.546806,6.1307,1.8376,8.4563,10.605
31.556004,5.7533,1.8441,8.7436,10.628
31.566002,5.6632,1.7841,9.1977,10.948
31.576055,5.9506,1.5820,9.7095,11.497
31.586533,6.4697,1.2524,10.2469,12.183
31.614883,6.9847,0.9368,10.7384,12.844
31.616911,7.6724,0.7463,11.2213,13.614
31.617764,8.4740,0.5175,11.6930,14.450
31.628589,9.4960,0.3330,12.1205,15.401
31.636323,10.6984,0.2849,12.7448,16.642
31.646099,12.0475,0.4559,13.5801,18.160
31.656044,13.7769,0.7718,14.4131,19.953
31.667042,15.7917,1.0299,15.4028,22.084
31.677284,17.8307,0.7528,16.0492,24.002
31.686085,19.0112,-0.2956,15.4503,24.499
31.695918,19.3176,-1.8211,13.2593,23.501
31.706894,19.5309,-3.7431,11.0394,22.745
31.716219,19.8449,-5.8184,9.0361,22.568
31.728346,20.1314,-7.5573,7.1721,22.668
31.736139,20.3696,-9.1754,5.6105,23.034
31.760041,20.8405,-10.8189,4.5299,23.914
31.761214,21.3492,-12.5623,3.8746,25.072
31.766296,21.7458,-14.6050,3.7216,26.458
31.777967,21.5357,-16.5013,4.1457,27.446
31.786743,20.9127,-18.1149,4.3435,28.006
31.809408,20.0569,-19.6869,3.9989,28.387
31.811389,19.1063,-21.1905,3.0998,28.700
31.816156,18.0256,-22.3314,1.8383,28.757
31.826593,16.6874,-23.1892,0.7401,28.579
31.836124,15.0202,-23.7837,0.1422,28.130
31.846224,13.0854,-23.9658,-0.1469,27.306
31.860153,11.0095,-23.6239,-0.5742,26.070
31.866968,8.6101,-23.0501,-1.1906,24.634
31.892346,6.1434,-22.3690,-1.8430,23.270
31.895289,3.8816,-21.4265,-2.4941,21.918
31.896479,2.0229,-20.2563,-3.2770,20.619
31.906452,0.6740,-19.2886,-4.0135,19.713
31.916086,-0.5114,-18.3593,-4.4677,18.902
31.926815,-1.6333,-17.3664,-4.6783,18.060
31.937326,-2.5838,-16.4345,-4.8044,17.316
31.948289,-3.2049,-15.5515,-4.5729,16.524
31.956377,-3.5718,-14.8140,-4.1529,15.794
31.966539,-3.7281,-14.2632,-3.5506,15.164
31.976806,-3.6463,-13.6960,-2.9434,14.475
31.987004,-3.4735,-13.2755,-2.4311,13.936
31.996567,-3.1797,-13.0266,-2.0805,13.569
32.006609,-2.8814,-12.9751,-1.6828,13.397
32.016620,-2.6361,-13.0575,-1.1858,13.374
32.039369,-2.5509,-13.0921,-0.5392,13.349
32.040121,-2.6849,-13.1015,0.2577,13.376
32.046197,-2.9130,-13.0574,0.8612,13.406
32.056733,-3.1009,-13.0774,1.4621,13.519
32.067429,-3.3599,-13.2786,2.1456,13.864
32.076506,-3.6944,-13.5625,2.6310,14.301
32.086211,-3.9911,-13.7126,2.9145,14.576
32.096501,-4.1835,-13.8078,3.2420,14.787
32.106809,-4.3212,-14.0755,3.6452,15.168
32.116321,-4.4542,-14.3881,4.0090,15.586
32.126334,-4.7595,-14.7551,4.1799,16.057
32.136107,-5.1397,-15.1842,3.9270,16.504
32.146270,-5.4591,-15.8980,3.1356,17.099
32.156085,-5.8069,-16.7563,1.9556,17.841
32.182232,-6.2032,-17.4719,0.9696,18.566
32.183236,-6.6498,-18.0005,0.3666,19.193
32.187093,-6.9535,-18.3941,0.0783,19.665
32.196740,-7.0384,-18.6045,0.0186,19.891
32.206804,-6.7194,-18.5428,0.1049,19.723
32.216269,-5.8175,-18.2991,0.2461,19.203
32.226644,-4.6786,-18.0082,0.4001,18.610
32.236495,-3.4677,-17.4604,0.4835,17.808
32.246674,-2.1363,-16.7952,0.4503,16.937
32.256197,-0.6633,-16.1299,0.4688,16.150
32.266866,0.8529,-15.5643,0.4787,15.595
32.276314,2.3111,-15.1597,0.4441,15.341
32.286258,3.3810,-14.8605,0.1876,15.241
32.313706,3.9747,-14.6473,-0.4079,15.182
32.315996,4.1896,-14.4975,-1.2276,15.141
32.316881,4.2902,-14.8154,-1.8847,15.539
32.326691,4.3841,-15.1765,-2.3371,15.969
32.336253,4.4812,-15.5082,-2.6960,16.366
32.346887,4.6613,-15.8276,-2.9717,16.765
32.356184,5.0748,-15.9551,-2.9556,17.002
32.367077,5.8044,-15.7714,-2.6340,17.011
32.376607,6.8443,-15.4948,-2.0819,17.067
32.386535,8.0399,-15.2492,-1.3538,17.292
32.396228,9.3532,-14.8155,-0.6445,17.533
32.406204,10.7723,-14.3001,-0.0847,17.904
32.416486,12.2237,-13.8504,0.3937,18.477
32.428180,13.3972,-13.2785,0.8104,18.880
32.436342,14.3337,-12.3657,1.1052,18.963
32.458157,14.9659,-11.2641,1.3386,18.779
32.460909,15.3058,-10.2805,1.4935,18.498
32.466594,15.4744,-9.3075,1.6317,18.131
32.478532,15.4854,-8.4242,1.7978,17.720
32.486027,15.4413,-7.5811,2.1337,17.334
32.512682,15.3270,-6.7972,2.6031,16.967
32.514612,15.1978,-5.9040,3.1484,16.606
32.516069,15.2770,-4.8987,3.7672,16.480
32.526381,15.5239,-3.7772,4.5021,16.599
32.535861,15.9361,-2.6125,5.2251,16.973
32.546367,16.2558,-1.4271,6.0424,17.401
32.559022,16.3340,-0.0655,6.8045,17.695
32.566182,16.2354,1.2849,7.2758,17.838
32.592167,16.1455,2.4073,7.5082,17.968
32.594111,16.0066,3.3676,7.5856,18.030
32.595970,15.8496,4.2201,7.4775,18.026
32.605895,15.6841,4.8400,7.2155,17.930
32.615987,15.5663,5.2864,6.7861,17.785
32.626698,15.3264,5.4994,6.3052,17.461
32.636088,14.9433,5.7122,5.7032,16.984
32.645898,14.5172,5.8140,5.2920,16.509
32.655894,14.0325,5.9688,5.0187,16.054
32.666592,13.6796,6.1054,4.8496,15.746
32.676246,13.5120,6.1332,4.8956,15.626
32.686234,13.5157,6.1101,5.2358,15.730
32.695851,13.7504,6.2125,5.6544,16.113
32.706438,14.3932,6.5007,6.0699,16.919
32.715952,15.3360,6.7430,6.4164,17.940
32.726144,16.3779,6.8178,6.5179,18.900
32.762080,17.3075,6.7994,6.3651,19.654
32.764525,18.1914,6.7899,6.0867,20.349
32.766321,19.2043,6.5857,5.7246,21.094
32.766694,20.1458,6.1188,5.5194,21.766
32.776215,20.6547,5.3872,5.3908,22.016
32.786599,20.6695,4.4058,4.9094,21.697
32.795871,20.4653,2.9982,4.1810,21.102
32.806121,20.0111,1.3188,3.4507,20.349
32.816699,19.3375,-0.4680,2.6305,19.521
32.826855,18.6070,-2.1780,1.6912,18.810
32.835919,17.8680,-3.8310,0.7812,18.291
32.846144,17.2991,-5.5523,0.0877,18.169
32.856061,16.9341,-7.2674,-0.3021,18.430
32.906549,16.8252,-8.8591,-0.5897,19.024
32.908120,17.0434,-10.1294,-0.6244,19.836
32.909164,17.6160,-11.2725,-0.1269,20.914
32.909984,18.1331,-12.4939,0.6483,22.030
32.910793,18.3198,-13.6472,1.4718,22.892
32.916596,17.9400,-14.6467,2.0420,23.249
32.926193,16.9566,-15.6713,2.4224,23.216
32.954334,15.5832,-16.6810,2.7177,22.989
32.955175,14.0740,-17.5634,2.8620,22.688
32.959859,12.3790,-18.1545,2.8499,22.157
32.966361,10.5742,-18.3677,2.8649,21.387
32.976681,8.6745,-18.4387,2.8248,20.572
32.987224,6.8007,-18.3359,2.7730,19.752
33.006297,5.1006,-18.1046,2.7241,19.006
33.006990,3.6400,-17.6924,2.4846,18.233
33.016370,2.4228,-17.1580,2.1282,17.458
33.026692,1.3934,-16.8683,1.8392,17.025
33.036243,0.3286,-16.4174,1.7237,16.511
33.046300,-0.7396,-15.6746,1.5038,15.764
33.056172,-1.6401,-14.8731,1.3010,15.020
33.067378,-2.2582,-14.1882,1.1840,14.415
33.076930,-2.6162,-13.7276,1.0849,14.017
33.086108,-2.7361,-13.2464,1.1398,13.574
33.096227,-2.6798,-12.8163,1.2743,13.155
33.106348,-2.5575,-12.4229,1.4304,12.764
33.116387,-2.4586,-12.1212,1.5989,12.471
33.128476,-2.3835,-11.9261,1.8301,12.299
33.136406,-2.4404,-11.6942,2.1436,12.137
33.161111,-2.6293,-11.5843,2.5014,12.139
33.163456,-2.8333,-11.3227,2.8729,12.020
33.166225,-2.9357,-11.1265,3.0981,11.917
33.176390,-2.9955,-11.0469,3.3420,11.924
33.186354,-3.0821,-11.0955,3.7383,12.107
33.196090,-3.1782,-11.2442,4.0630,12.371
33.206962,-3.3262,-11.6120,4.3857,12.851
33.216142,-3.7448,-11.9150,4.8073,13.383
33.227489,-4.3013,-12.1227,5.0151,13.806
33.236104,-5.1265,-12.3407,5.1037,14.305
33.246159,-5.9867,-12.5447,4.9786,14.765
33.261501,-6.6091,-12.8554,4.6461,15.183
33.266657,-6.8378,-13.2851,4.3223,15.554
33.294859,-6.6928,-13.7007,4.0064,15.766
33.296766,-6.3015,-14.1787,3.6819,15.947
33.297581,-5.8889,-14.7208,3.4454,16.225
33.306721,-5.7198,-15.1230,3.1335,16.469
33.316087,-5.9906,-15.4268,2.7760,16.780
33.326336,-6.5150,-15.7188,2.2596,17.165
33.336826,-7.0471,-16.2570,1.5485,17.786
33.346690,-7.4286,-16.7061,0.9083,18.306
33.357227,-7.4018,-16.9073,0.1729,18.457
33.366188,-6.7549,-16.8041,-0.5003,18.118
33.376634,-5.5672,-16.4343,-1.0940,17.386
33.387424,-3.9256,-15.9335,-1.5373,16.482
33.396227,-2.1235,-15.1885,-1.6260,15.422
33.406269,-0.3587,-14.3448,-1.4141,14.419
33.416289,0.9904,-13.6948,-1.2596,13.788
33.436069,1.9841,-13.5366,-1.2320,13.737
33.438662,2.7199,-13.7292,-1.2216,14.049
33.446897,3.2948,-14.1443,-1.4243,14.593
33.457292,3.7965,-14.5033,-1.9809,15.122
33.468185,4.2747,-14.7249,-2.6411,15.559
33.476457,4.7984,-14.9660,-3.2540,16.050
33.486262,5.5052,-15.0519,-3.5109,16.407
33.496157,6.1698,-14.9459,-3.4255,16.528
33.506522,6.8608,-14.4354,-3.0501,16.271
33.516479,7.6667,-13.6115,-2.4042,15.806
33.526364,8.5282,-12.6748,-1.8202,15.385
33.536341,9.2960,-11.3169,-1.8545,14.762
33.546808,10.4390,-9.9057,-2.3046,14.574
33.557167,11.2954,-8.6268,-2.7356,14.474
33.591853,12.5490,-8.1208,-1.9567,15.075
33.594226,12.3609,-7.3279,-1.2273,14.422
33.595432,10.9117,-6.6111,-0.7097,12.778
33.597242,9.9762,-6.4372,0.4215,11.880
33.606914,10.0596,-6.3333,1.7900,12.021
33.615935,10.6185,-5.9800,3.0949,12.573
33.626765,11.0750,-5.4571,3.9188,12.953
33.636053,11.3290,-4.6388,4.2235,12.950
33.646311,11.4251,-3.8678,4.9114,13.024
33.655928,11.5961,-3.4265,5.9709,13.486
33.666510,11.7423,-3.0348,7.0977,14.052
33.676253,11.7938,-2.4692,7.9659,14.445
33.685862,11.7797,-1.8290,8.4571,14.616
33.716575,11.7505,-1.2041,8.5449,14.579
33.719208,11.5715,-0.5586,8.3829,14.300
33.720721,11.2754,0.0722,8.1001,13.883
33.726521,10.9926,0.6901,7.7390,13.461
33.735994,10.6861,1.2756,7.3828,13.051
33.746720,10.3786,1.8478,7.1142,12.718
33.755890,10.1892,2.3466,6.8493,12.500
33.765954,10.1489,2.8001,6.6507,12.453
33.777130,10.2392,3.2368,6.5211,12.564
33.786722,10.4611,3.6957,6.5304,12.874
33.796301,10.8704,4.0877,6.5039,13.311
33.806129,11.2197,4.3436,6.6298,13.737
33.815926,11.3408,4.6210,6.8099,14.012
33.830364,11.3896,4.9890,6.9563,14.248
33.836062,11.5725,5.3598,7.0982,14.596
33.866291,11.9897,5.6756,7.2836,15.133
33.868507,12.7602,5.9189,7.4118,15.899
33.869596,13.9231,6.0139,7.6262,16.976
33.876736,15.0537,5.9551,7.8627,17.997
33.885945,16.2032,5.8052,7.8911,18.934
33.896054,17.0918,5.5575,7.9028,19.633
33.907779,17.6174,5.1943,8.0507,20.054
33.916021,17.7455,4.9123,8.1156,20.122
33.926043,17.7620,4.5033,7.7632,19.901
33.935928,17.7790,3.6085,7.1724,19.508
33.946766,17.5882,2.5045,6.6706,18.977
33.960870,17.3733,1.3497,5.9381,18.410
33.965933,17.1031,0.0169,4.9411,17.803
33.988749,16.8290,-1.7098,4.0590,17.396
33.991071,16.4007,-3.6045,3.3291,17.119
33.996215,16.0230,-5.4690,2.8092,17.162
34.005879,15.6275,-7.0340,2.5470,17.326
34.015847,15.3691,-8.4007,2.2640,17.661
34.027889,15.3538,-9.7465,1.8660,18.282
34.035963,15.4631,-11.3746,1.5432,19.258
34.045881,15.4017,-12.5474,1.5638,19.927
34.072321,15.2217,-13.4406,1.5592,20.366
34.075284,14.8348,-14.2815,1.9848,20.687
34.076449,14.1748,-14.7858,2.6546,20.654
34.087784,13.2629,-15.1299,3.2175,20.376
34.096570,12.1106,-15.5882,3.1917,19.996
34.108280,10.5956,-15.9240,2.7487,19.323
34.116553,9.0502,-16.2025,2.6105,18.741
34.127117,7.5729,-16.7099,2.4494,18.509
34.152940,5.8454,-17.1824,2.2112,18.284
34.155507,3.9404,-17.3336,2.1135,17.901
34.156720,2.1440,-16.9521,2.2243,17.231
34.166410,0.6982,-16.2003,2.3818,16.389
34.176449,-0.2670,-15.5207,2.4332,15.713
34.187448,-0.9467,-14.9685,2.3489,15.181
34.196106,-1.6408,-14.2286,2.2358,14.496
34.206234,-2.3333,-13.3994,2.0906,13.761
34.216636,-2.8892,-12.6879,1.9616,13.160
34.226449,-3.2708,-12.2324,1.8198,12.792
34.236205,-3.5777,-11.9264,1.7433,12.573
34.246146,-3.7625,-11.5853,1.6515,12.292
34.256385,-3.8464,-11.4866,1.7465,12.239
34.286652,-3.9978,-11.3192,1.9145,12.156
34.289636,-4.2473,-11.1350,2.0497,12.093
34.291558,-4.4488,-10.9744,2.2064,12.046
34.296273,-4.5044,-10.8868,2.4892,12.042
34.307744,-4.6110,-10.8739,2.8506,12.150
34.317617,-4.8381,-10.9771,3.1291,12.397
34.326297,-5.1081,-11.2662,3.3391,12.813
34.336276,-5.5501,-11.6713,3.5525,13.403
34.347838,-6.2648,-11.9347,3.7900,14.002
34.356261,-7.1580,-12.0431,3.9733,14.562
34.366279,-8.0968,-11.9613,3.9195,14.966
34.376543,-8.8207,-11.8394,3.5976,15.196
34.387098,-9.0876,-11.7692,2.9821,15.165
34.415598,-8.9179,-11.7970,2.4239,14.986
34.419055,-8.3501,-11.8835,2.1244,14.678
34.420607,-7.5794,-11.9638,2.0032,14.304
34.429074,-6.8107,-12.2883,1.9271,14.181
34.436326,-6.1412,-12.6835,1.8823,14.217
34.447592,-5.5313,-12.9538,1.6794,14.185
34.456264,-4.9707,-13.1775,1.2670,14.141
34.466731,-4.4678,-13.2188,0.6333,13.968
34.476483,-4.1673,-13.1411,0.0012,13.786
34.486255,-4.0568,-13.0780,-0.4057,13.699
34.497042,-3.9482,-13.2482,-0.5104,13.833
34.506864,-3.8020,-13.6782,-0.3350,14.201
34.516253,-3.6276,-14.1463,0.0404,14.604
34.530136,-3.4920,-14.3704,0.3313,14.792
34.536449,-3.4618,-14.2325,0.2315,14.649
34.553904,-3.3554,-13.7053,-0.2954,14.113
34.560541,-2.8319,-13.1384,-1.1240,13.487
34.566235,-2.0102,-12.9787,-1.7965,13.256
34.576370,-1.1095,-12.9812,-2.0414,13.187
34.586847,-0.1848,-12.9787,-1.8875,13.117
34.596311,0.7165,-12.8905,-1.5857,13.007
34.607334,1.8110,-13.2538,-1.2513,13.435
34.616302,2.8141,-13.5947,-0.6049,13.896
34.626820,3.8326,-13.8119,-0.0691,14.334
34.636212,4.5801,-13.7556,0.4626,14.505
34.646112,5.1715,-13.6968,0.8297,14.664
34.659990,5.5650,-13.7082,1.2752,14.850
34.667533,5.7993,-13.5249,1.7066,14.814
34.695580,6.0216,-13.2053,2.1364,14.670
34.698745,6.3312,-12.6990,2.4905,14.407
34.700369,6.8174,-12.0062,2.5773,14.045
34.706892,7.5483,-11.2268,2.4050,13.741
34.716244,8.3055,-10.3649,2.2599,13.473
34.726566,8.9073,-9.3671,2.2903,13.127
34.736273,9.4254,-8.3064,2.3092,12.774
34.747365,9.9421,-7.4598,2.4541,12.670
34.777329,10.4616,-6.7304,2.7533,12.741
34.779951,10.8506,-5.9119,3.1164,12.744
34.781318,11.1037,-5.1995,3.6097,12.781
34.786380,11.2663,-4.4829,4.1428,12.814
34.795998,11.3738,-3.7395,4.7027,12.863
34.805945,11.3748,-2.9755,5.1789,12.848
34.815952,11.3749,-2.0699,5.4423,12.779
34.827736,11.5095,-1.2846,5.6702,12.895
34.855554,11.7861,-0.7344,5.9517,13.224
34.857631,12.0151,-0.1608,6.2456,13.542
34.858873,12.0958,0.4203,6.4322,13.706
34.866782,11.9777,0.9840,6.5192,13.672
34.876782,11.7596,1.5140,6.3978,13.473
34.886486,11.5226,2.0620,6.2940,13.290
34.895907,11.3387,2.6101,6.1204,13.147
34.908360,11.2389,3.1104,5.9080,13.073
34.917010,11.2446,3.5439,5.6487,13.073
34.926067,11.3858,3.9797,5.3932,13.212
34.935993,11.5744,4.3985,5.0942,13.389
34.946360,11.9091,4.6437,4.8018,13.655
34.955911,12.1742,4.8627,4.6147,13.898
34.989768,12.2904,5.0561,4.4347,14.010
34.992341,12.4841,5.0673,4.2230,14.120
34.993555,12.7189,4.8963,4.2533,14.277
34.995917,12.9006,4.8763,4.5345,14.518
35.006240,13.0992,5.0667,4.9379,14.888
35.015898,13.4992,5.1351,5.2951,15.383
35.026532,13.9492,4.7700,5.5048,15.736
35.035957,14.5257,4.1990,5.4841,16.084
35.047159,15.2583,3.4723,5.4063,16.556
35.055958,15.7751,2.7188,5.2961,16.861
35.067370,15.8807,2.1058,5.3951,16.904
35.076200,15.7243,1.7304,5.4558,16.734
35.085910,15.4073,1.3657,6.0166,16.597
35.119939,15.0004,1.3923,6.7720,16.517
35.122591,14.8145,1.7793,7.1611,16.550
35.123818,15.0054,1.8579,7.0144,16.668
35.126102,15.3747,1.5457,6.1233,16.621
35.136315,15.5988,1.0211,4.8049,16.354
35.147029,15.5451,-0.0013,3.4708,15.928
35.156182,15.1442,-1.2296,2.4201,15.386
35.166989,14.6151,-2.6053,1.4522,14.916
35.178085,14.1225,-4.2444,0.6813,14.762
35.186638,13.7766,-5.9548,-0.0158,15.008
35.195937,13.6011,-7.5801,-0.6554,15.585
35.205943,13.7459,-9.0989,-1.0577,16.518
35.216084,14.1232,-10.5175,-1.0175,17.639
35.230215,14.4555,-11.9210,-0.4356,18.742
35.236224,14.2078,-12.8951,0.5045,19.194
35.266174,13.5985,-13.5463,1.1984,19.232
35.269283,12.7295,-13.9707,2.1135,19.018
35.270612,11.5242,-14.3628,3.0460,18.665
35.276532,10.1812,-14.3461,3.8120,18.000
35.286358,8.8994,-14.2587,4.3210,17.355
35.296380,7.6113,-14.4100,4.6239,16.940
35.308948,6.3174,-14.7657,4.5563,16.694
35.316358,4.9906,-15.0625,4.3406,16.451
35.326517,3.7003,-15.0266,3.9253,15.966
35.336301,2.5445,-14.8464,3.3798,15.437
35.347293,1.5031,-14.6026,2.8668,14.957
35.364936,0.6721,-14.3781,2.2936,14.575
35.367493,-0.0095,-14.0512,1.7648,14.162
35.397007,-0.5450,-13.7866,1.3466,13.863
35.399643,-1.0449,-13.5247,1.1353,13.612
35.400586,-1.4633,-13.1870,0.9896,13.305
35.406305,-1.6365,-13.0204,1.0316,13.163
35.416271,-1.8023,-13.0542,1.3462,13.247
35.426682,-2.1984,-12.9457,1.7986,13.254
35.437041,-2.6022,-12.7938,2.0933,13.223
35.446435,-2.7996,-12.6758,2.3419,13.191
35.456569,-2.8309,-12.4538,2.8254,13.080
35.467753,-2.8343,-12.0432,3.4751,12.851
35.476454,-2.8890,-11.7060,3.7614,12.630
35.487100,-3.2308,-11.8037,3.9665,12.865
35.496266,-3.9394,-12.3416,3.8916,13.527
35.506768,-5.2817,-13.0567,3.6024,14.538
35.516784,-7.0165,-13.5998,3.3192,15.659
35.526951,-8.8655,-13.8496,2.9630,16.709
35.556907,-10.3251,-13.9282,2.5988,17.532
35.560509,-11.0877,-13.8000,2.1796,17.836
35.562044,-10.9420,-13.4340,1.8736,17.427
35.566757,-9.8701,-13.0920,1.4687,16.461
35.576264,-8.3409,-12.4655,0.9617,15.029
35.586644,-6.6335,-11.7733,0.1420,13.514
35.596328,-5.4163,-11.3474,-0.5914,12.588
35.606306,-4.4663,-11.0881,-1.3013,12.024
35.617327,-3.9663,-10.7647,-1.6805,11.595
35.626981,-3.9544,-10.6531,-1.7382,11.496
35.636313,-4.2065,-10.9642,-1.2676,11.812
35.646282,-4.6280,-11.8006,-0.4123,12.682
35.656271,-5.4385,-13.1099,-0.1353,14.194
35.689127,-6.3163,-14.3121,-0.1996,15.645
35.692149,-6.9196,-14.8539,-0.5220,16.395
35.693812,-6.8843,-14.9916,-0.8924,16.521
35.696443,-5.9122,-14.7260,-1.0943,15.906
35.707460,-4.5253,-14.4752,-1.1342,15.208
35.716920,-3.1862,-14.1945,-0.9410,14.578
35.726237,-1.9084,-13.8560,-0.7599,14.007
35.736183,-0.7262,-13.5967,-0.6286,13.631
35.747269,0.4128,-13.4542,-0.6229,13.475
35.756230,1.5111,-13.4854,-0.7220,13.589
35.766298,2.4223,-13.5699,-0.9858,13.820
35.776171,3.0779,-13.7524,-1.2403,14.147
35.786961,3.4383,-14.0940,-1.3815,14.573
35.813932,3.4552,-14.2197,-1.4168,14.702
35.816937,3.3950,-13.9590,-1.4416,14.438
35.817879,3.5459,-13.5341,-1.3881,14.060
35.826957,4.1180,-13.0912,-1.3042,13.785
35.836154,5.0266,-12.4761,-1.2280,13.507
35.846309,6.1548,-11.7452,-1.0897,13.305
35.856141,7.3232,-10.9386,-0.9083,13.195
35.867002,8.4681,-10.1546,-0.8004,13.246
35.877458,9.4650,-9.2552,-0.7919,13.262
35.886167,10.3070,-8.3256,-0.7493,13.271
35.898364,10.9660,-7.4403,-0.6182,13.266
35.907027,11.4533,-6.7405,-0.2745,13.292
35.942677,11.7021,-6.2377,0.4114,13.267
35.944777,11.7856,-5.8223,1.1235,13.193
35.945714,11.8075,-5.4136,1.8587,13.122
35.947124,11.7648,-5.0092,2.7431,13.078
35.955886,11.6550,-4.6554,3.6753,13.077
35.965963,11.4373,-3.9956,4.6209,12.966
35.979495,11.3353,-3.1241,5.3779,12.929
35.986384,11.3970,-2.4587,6.0690,13.144
36.018975,11.6396,-1.9859,6.7780,13.615
36.020801,11.8241,-1.4849,7.4102,14.033
36.022029,11.8018,-0.9106,7.9000,14.231
36.027233,11.6214,-0.3442,8.1236,14.183
36.036043,11.3541,0.1226,8.1153,13.957
36.046281,11.1439,0.5058,8.0682,13.767
36.061366,10.9881,0.9183,7.8428,13.531
36.066798,10.8146,1.3829,7.6538,13.321
36.091511,10.6768,2.0285,7.3647,13.128
36.093446,10.6364,2.6787,6.9874,13.005
36.096075,10.7737,3.3222,6.6327,13.081
36.106989,11.0796,3.9288,6.2235,13.301
36.117345,11.6030,4.6346,5.8791,13.808
36.133683,12.3142,5.3598,5.6792,14.582
36.136216,13.1991,5.7899,5.5462,15.443
36.146629,14.2518,5.8558,5.5299,16.370
36.156250,15.2489,5.8902,5.6225,17.287
36.165864,15.9931,6.0790,5.5622,17.991
36.176204,16.4433,6.0979,5.3143,18.325
36.186932,16.5449,5.9169,4.9998,18.269
36.195922,16.4144,5.7899,4.6112,18.006
36.205878,16.2011,5.7637,4.2487,17.713
36.216060,16.1116,5.7388,3.8645,17.534
36.237056,16.0756,5.6055,3.4587,17.373
36.239660,16.0228,5.3132,3.0299,17.151
36.246225,15.9025,4.6923,2.6165,16.786
36.255944,15.6256,3.7979,2.1983,16.230
36.267544,15.2520,2.7720,1.7576,15.601
36.276029,14.7655,1.4911,1.3067,14.898
36.285927,14.3103,0.1363,0.8004,14.333
36.296187,13.9246,-1.2775,0.4889,13.992
36.306735,13.7361,-2.7824,0.2593,14.017
36.317321,13.7120,-4.1746,0.1854,14.335
36.326233,13.7707,-5.2881,0.1932,14.752
36.335999,14.0636,-6.3097,0.3457,15.418
36.346798,14.2693,-7.2305,0.7927,16.016
36.356164,14.4678,-8.1787,1.0737,16.654
36.396057,14.6205,-9.1754,1.3918,17.317
36.398557,14.5620,-10.1053,1.7168,17.808
36.400162,14.2045,-11.0597,1.8684,18.099
36.401829,13.6095,-12.0604,2.1450,18.310
36.406681,12.2507,-12.7463,1.7636,17.767
36.422173,10.4748,-13.3444,1.5986,17.040
36.428149,9.1062,-13.9421,2.3165,16.813
36.455600,8.0167,-14.4559,2.0996,16.663
36.459097,6.9813,-14.7785,1.4620,16.410
36.460465,5.7646,-14.8469,1.2389,15.975
36.466978,4.4744,-14.7735,1.2738,15.489
36.476449,3.2361,-14.7460,1.3032,15.153
36.486335,2.0264,-14.6294,1.2898,14.825
36.515040,0.9980,-14.3975,1.1994,14.482
36.517750,-0.0387,-14.0060,1.2009,14.057
36.519403,-1.0081,-13.6855,1.1434,13.770
36.526289,-1.7657,-13.4119,1.0338,13.567
36.536286,-2.3439,-13.1033,1.0576,13.353
36.546521,-2.7660,-12.7786,1.1118,13.122
36.556380,-3.0460,-12.4287,1.2673,12.859
36.566598,-3.2559,-12.1252,1.4660,12.640
36.577900,-3.3695,-11.8414,1.6872,12.427
36.588033,-3.5558,-11.5805,1.7050,12.234
36.596533,-3.7471,-11.5422,1.7370,12.259
36.606306,-4.0818,-11.6409,1.8337,12.471
36.616380,-4.5612,-11.7792,1.8968,12.773
36.632055,-5.2261,-11.8675,1.9762,13.117
36.636601,-5.8631,-11.7551,2.0255,13.291
36.666307,-6.2876,-11.5371,2.0972,13.306
36.669630,-6.4415,-11.3301,2.2649,13.229
36.671593,-6.3353,-11.2435,2.4601,13.138
36.676710,-6.0082,-11.3100,2.5620,13.061
36.686329,-5.4108,-11.7795,2.5073,13.203
36.696486,-4.8165,-12.7658,2.4479,13.862
36.708094,-4.7452,-13.9799,2.4438,14.964
36.716226,-5.3276,-15.0407,2.3146,16.123
36.726261,-6.3138,-15.9925,2.2266,17.337
36.736211,-7.1505,-16.6674,2.1983,18.269
36.747612,-7.5576,-17.1494,2.3430,18.887
36.759348,-7.5871,-17.4648,2.3339,19.184
36.766319,-7.1982,-17.5484,2.1398,19.088
36.792486,-6.1741,-16.9177,1.8875,18.108
36.795417,-4.8131,-15.8949,1.4443,16.670
36.796891,-3.2240,-14.7544,0.7868,15.123
36.806351,-1.6139,-13.7730,0.1258,13.868
36.816252,-0.3374,-13.0956,-0.7189,13.120
36.827054,0.4252,-12.8940,-1.6205,13.002
36.836247,0.7166,-12.7635,-2.4554,13.017
36.846189,0.9217,-12.6161,-3.1162,13.028
36.856179,1.2579,-12.5467,-3.4573,13.075
36.866381,1.8836,-12.6513,-3.7214,13.321
36.876355,2.5457,-12.6842,-3.7507,13.470
36.887023,3.0595,-12.4900,-3.5271,13.334
36.896558,3.4552,-12.4353,-3.1528,13.286
36.906829,3.8707,-12.5714,-2.4169,13.374
36.916209,4.2785,-12.5637,-1.5385,13.361
36.926569,4.7589,-12.2047,-0.7594,13.122
36.949949,5.4515,-11.6821,-0.0527,12.892
36.953920,6.3780,-11.1077,0.3957,12.815
36.956641,7.4599,-10.3604,0.6153,12.781
36.966797,8.6457,-9.3418,0.8045,12.754
36.977825,9.5951,-8.2501,0.9442,12.689
37.006879,10.0526,-7.2527,0.8572,12.425
37.009220,9.9989,-6.4544,0.7142,11.923
37.010579,9.7630,-5.9437,0.5613,11.444
37.017386,9.6980,-5.5401,0.4440,11.178
37.026853,9.8437,-5.1619,0.4843,11.126
37.036246,10.0520,-4.7688,0.5377,11.139
