time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.737297,-7.4913,-14.7089,-1.6857,16.593
16.747823,-7.5087,-15.3884,-2.1787,17.261
16.757605,-7.2109,-15.4905,-2.8330,17.320
16.773626,-6.4377,-15.3750,-3.7866,17.093
16.777591,-5.2035,-15.7154,-4.9254,17.272
16.787357,-4.2725,-15.8729,-6.0475,17.515
16.797304,-3.4161,-15.7492,-6.4833,17.371
16.807929,-2.4935,-15.5114,-5.9475,16.799
16.830195,-1.4213,-15.1998,-5.1798,16.121
16.832181,-0.3012,-14.7679,-4.5436,15.454
16.837368,0.9525,-14.3297,-3.8288,14.863
16.848079,2.3078,-14.2473,-3.2733,14.800
16.857207,3.6324,-14.9221,-3.1265,15.673
16.867325,4.8506,-15.7090,-2.7449,16.668
16.877311,6.2795,-15.9964,-1.9621,17.296
16.887708,7.8247,-15.6378,-1.2664,17.532
16.897519,9.1260,-14.9539,-1.0055,17.547
16.907350,10.2819,-14.0522,-1.2349,17.456
16.917424,11.0954,-12.8627,-1.8553,17.088
16.928040,11.7783,-11.1713,-2.3815,16.407
16.937697,12.7860,-9.1148,-2.6422,15.923
16.952247,13.2350,-7.1580,-2.6422,15.277
16.957789,12.9446,-5.2056,-2.5674,14.186
16.976176,12.0024,-3.9959,-2.7467,12.945
16.978448,10.6280,-3.0839,-2.6494,11.379
16.988759,9.1345,-2.6876,-2.2685,9.788
17.005607,8.0944,-2.7084,-1.7335,8.710
17.008935,7.4749,-2.7247,-0.9087,8.008
17.022508,7.2698,-2.7410,-0.0123,7.769
17.027415,7.2739,-2.7459,0.7169,7.808
17.037462,7.4356,-2.8881,1.3388,8.088
17.047727,7.4079,-3.1700,1.9730,8.296
17.057428,7.1389,-3.2501,2.5920,8.261
17.067434,6.8836,-3.1378,3.2855,8.248
17.084812,6.5533,-2.7157,3.6814,7.992
17.089163,6.6389,-2.3754,3.6614,7.945
17.123332,6.6602,-2.0697,3.7788,7.932
17.125072,6.6558,-1.5852,4.0265,7.939
17.126098,6.8808,-0.9823,4.4730,8.265
17.129173,6.9603,-0.5968,4.9889,8.584
17.137144,6.9998,-0.5577,5.7368,9.067
17.147437,6.9618,-0.7074,6.9382,9.854
17.157503,6.9768,-0.8355,8.3682,10.927
17.168780,7.0901,-0.5219,9.9666,12.242
17.194423,7.4245,0.0085,11.3976,13.603
17.196833,8.0415,0.6204,12.4143,14.804
17.198166,8.8457,1.4322,13.1468,15.910
17.208394,9.8178,2.4814,13.7476,17.075
17.217242,10.7578,3.6271,14.2823,18.245
17.227253,11.5132,4.5702,14.7683,19.275
17.237051,12.2243,5.2265,15.1547,20.160
17.248442,12.8815,5.6262,15.3635,20.824
17.271509,13.1666,5.7479,15.1612,20.887
17.273996,13.0367,5.4994,14.6303,20.353
17.277358,12.4649,5.0902,13.7280,19.229
17.287694,11.8519,4.6114,12.5795,17.888
17.297568,11.3303,4.1832,11.3390,16.566
17.308458,11.1118,3.7698,10.1890,15.540
17.317377,11.3018,3.4255,9.2122,14.978
17.332577,11.8187,3.1389,8.3703,14.819
17.337234,12.5697,2.8612,7.5532,14.941
17.348766,13.3431,2.7303,6.7676,15.208
17.357245,13.9640,2.6773,5.9519,15.414
17.367754,14.5414,2.6898,4.8513,15.563
17.377537,15.1711,2.4696,3.7131,15.813
17.388919,15.8506,2.2057,2.6824,16.227
17.397514,16.5468,2.0391,2.0716,16.800
17.407932,16.9976,1.8266,1.6807,17.178
17.417261,17.3534,1.1909,1.4637,17.456
17.427248,17.5515,0.2448,1.4532,17.613
17.437295,17.6493,-1.2517,1.4250,17.751
17.447474,17.7275,-3.0770,1.3105,18.040
17.457330,17.8519,-5.0184,1.2875,18.588
17.467323,18.0199,-7.0196,1.2593,19.380
17.477601,18.1697,-9.0633,1.0596,20.332
17.488665,18.2117,-11.1708,0.7204,21.377
17.497515,17.9496,-13.3716,0.5130,22.389
17.509320,17.4941,-15.2502,0.7502,23.220
17.532787,17.1902,-16.4565,1.0661,23.821
17.535920,16.2845,-17.5296,1.5268,23.975
17.537712,14.3146,-18.1601,2.1848,23.227
17.547701,12.0740,-18.3314,3.0175,22.157
17.557630,9.7972,-18.4433,3.4570,21.168
17.568915,7.4206,-18.2746,3.4471,20.023
17.577631,5.1727,-17.6513,3.0445,18.644
17.587692,3.4232,-16.9326,2.2448,17.420
17.597927,2.2558,-16.1281,1.4029,16.345
17.607793,1.2229,-15.3429,0.6432,15.405
17.617519,0.0939,-14.6265,-0.1992,14.628
17.627498,-0.9772,-13.9587,-0.8463,14.018
17.637542,-1.8560,-13.3774,-1.1931,13.558
17.653501,-2.5364,-12.8525,-1.2867,13.163
17.657888,-3.0222,-12.4048,-1.2171,12.826
17.677593,-3.3761,-12.0559,-1.0667,12.565
17.678807,-3.7089,-11.6810,-0.8007,12.282
17.687971,-3.8861,-11.4785,-0.5432,12.131
17.698262,-4.0860,-11.3040,-0.1749,12.021
17.707542,-4.3001,-11.1506,0.2522,11.954
17.717658,-4.3332,-11.0882,0.6751,11.924
17.730861,-4.4114,-11.1190,1.0981,12.012
17.737598,-4.4273,-11.1755,1.4962,12.113
17.747503,-4.4697,-11.2388,1.9615,12.253
17.757278,-4.5789,-11.2509,2.3491,12.372
17.771953,-4.6448,-11.3844,2.6773,12.584
17.780484,-4.7741,-11.3620,2.8906,12.659
17.787387,-4.8448,-11.3789,3.0335,12.734
17.803952,-4.9575,-11.4141,3.1411,12.835
17.809118,-5.1229,-11.4189,3.2010,12.918
17.817466,-5.3127,-11.4229,3.1123,12.977
17.827959,-5.5570,-11.4751,2.9139,13.079
17.837359,-5.9548,-11.5939,2.6261,13.296
17.848136,-6.4094,-11.6108,2.4071,13.479
17.857495,-6.7846,-11.6020,2.1516,13.611
17.867423,-7.1014,-11.6534,1.8416,13.770
17.877607,-7.3409,-11.7144,1.4709,13.903
17.888849,-7.4350,-11.9599,1.0528,14.122
17.897873,-7.4136,-12.3589,0.6408,14.426
17.910271,-7.4540,-12.8413,0.3156,14.851
17.917636,-7.3316,-13.4926,-0.1078,15.356
17.927952,-6.9989,-14.2889,-0.5694,15.921
17.937516,-6.5844,-15.1284,-1.1571,16.540
17.947666,-6.0588,-15.8307,-1.7131,17.037
17.972194,-5.4702,-16.4709,-2.3354,17.512
17.974604,-5.0224,-17.0268,-2.8547,17.980
17.977595,-4.3795,-17.7010,-3.3269,18.536
17.987370,-3.4310,-18.3806,-3.5389,19.030
17.997474,-1.9470,-18.8163,-3.3236,19.207
18.007832,-0.3925,-18.6624,-2.8166,18.878
18.017494,1.2216,-17.9799,-2.5327,18.198
18.027492,2.9161,-17.1411,-2.5931,17.580
18.038021,4.4460,-16.5918,-2.9750,17.433
18.048032,5.8768,-16.4512,-3.5583,17.828
18.057599,7.1152,-16.6189,-4.1938,18.558
18.067304,8.2332,-16.8047,-4.3674,19.216
18.079472,9.3413,-16.9639,-4.0758,19.790
18.087860,10.6868,-16.8747,-2.9216,20.187
18.097660,12.0842,-16.3955,-1.7890,20.446
18.107474,13.3249,-15.5164,-1.0742,20.481
18.118129,14.2367,-14.1802,-0.3882,20.098
18.128249,14.8511,-12.4167,0.0222,19.358
18.137584,14.9913,-10.4996,0.0091,18.302
18.147641,14.8331,-8.6608,-0.5128,17.184
18.157705,14.2678,-7.0315,-1.2424,15.955
18.168052,13.1989,-5.9556,-1.7912,14.591
18.185560,11.8576,-4.9974,-2.0379,13.028
18.187366,10.7847,-4.6001,-2.1785,11.925
18.197534,9.9745,-4.3728,-2.1682,11.105
18.208109,9.5396,-4.1920,-2.0307,10.616
18.221668,9.4241,-4.0845,-1.5647,10.390
18.227343,9.2852,-3.9620,-0.7076,10.120
18.249946,9.2798,-3.8838,0.1764,10.061
18.250979,9.4571,-3.6842,1.0759,10.206
18.257784,9.6589,-3.2375,1.9295,10.368
18.268431,10.0086,-2.7327,2.4688,10.665
18.277378,10.3245,-2.2016,2.9470,10.960
18.288043,10.6894,-1.5485,3.6069,11.387
18.297514,11.0574,-0.8923,4.3578,11.919
18.307196,11.1483,-0.2225,5.1533,12.284
18.317099,11.2151,0.3762,5.9351,12.694
18.328942,11.3292,1.0074,6.7428,13.222
18.337465,11.4544,1.6477,7.4989,13.790
18.350290,11.4562,2.2245,8.2355,14.283
18.357293,11.3971,2.8032,9.0051,14.793
18.375067,11.7173,3.6950,9.8402,15.741
18.377428,12.7696,5.1436,10.8205,17.510
18.387307,14.4876,6.6766,11.9081,19.907
18.397833,16.3979,7.9701,12.8605,22.312
18.407811,17.6906,8.8665,13.3221,23.855
18.417230,17.8903,9.2157,13.1092,24.018
18.427054,17.1291,8.7244,12.1908,22.763
18.437048,15.6583,7.7191,10.8159,20.537
18.447834,14.2604,6.6784,9.3329,18.305
18.456984,13.2049,5.7956,8.0192,16.500
18.467072,12.5640,5.1691,7.0508,15.306
18.480563,12.2894,4.7348,6.3922,14.639
18.487945,12.3781,4.3835,5.9351,14.410
18.504919,12.8250,4.1263,5.5966,14.589
18.507439,13.5249,3.9264,5.3508,15.066
18.517191,14.3287,3.6187,4.9870,15.597
18.527803,15.0160,3.2625,4.6295,16.049
18.537420,15.5725,2.5824,4.2269,16.341
18.547332,15.7710,1.6152,3.8472,16.314
18.557133,15.8869,0.8281,3.4232,16.273
18.567707,16.2845,0.1381,3.0767,16.573
18.577366,16.9832,-0.6552,2.9784,17.255
18.587179,17.5573,-1.3894,3.0129,17.868
18.597595,18.0115,-2.1074,2.8449,18.356
18.608876,18.3836,-2.9904,2.6403,18.811
18.617159,18.6243,-4.0139,2.2993,19.190
18.627196,18.8126,-5.3801,1.8210,19.651
18.637349,19.0114,-6.9385,1.2858,20.279
18.647704,19.2057,-8.8331,0.6687,21.150
18.672001,19.3040,-11.1097,0.0857,22.273
18.674500,19.1199,-13.6056,-0.3346,23.469
18.677484,18.5378,-15.9785,-0.5701,24.480
18.688019,17.6785,-18.0586,-0.2742,25.273
18.698184,16.6514,-19.8102,0.3423,25.881
18.723801,14.7663,-21.1099,0.4955,25.767
18.726245,12.0512,-21.4786,0.9687,24.648
18.728073,9.2420,-20.8426,1.5413,22.852
18.739408,6.6792,-19.8892,1.8155,21.059
18.747637,4.3324,-18.6259,1.6747,19.196
18.757584,2.6329,-17.1826,1.5976,17.456
18.774184,1.4892,-16.1785,1.4403,16.311
18.777653,0.8603,-14.9055,1.1315,14.973
18.803647,0.1164,-14.3122,0.9606,14.345
18.805727,-0.7192,-13.8270,0.6504,13.861
18.808141,-1.3972,-13.4388,0.3549,13.516
18.817809,-1.9995,-12.9908,0.3252,13.148
18.827496,-2.4703,-12.5239,0.4500,12.773
18.838027,-2.7526,-12.1087,0.6594,12.435
18.848159,-2.9944,-11.6589,0.9629,12.076
18.857431,-3.2066,-11.3054,1.2487,11.818
18.867636,-3.3212,-11.0809,1.5298,11.669
18.877489,-3.3579,-10.9873,1.8010,11.629
18.887791,-3.4147,-11.0353,2.2228,11.763
18.897474,-3.4235,-10.9604,2.5589,11.764
18.908268,-3.3558,-10.8229,2.8820,11.692
18.933156,-3.3394,-10.6560,3.3149,11.649
18.935520,-3.3951,-10.5225,3.6319,11.638
18.937605,-3.4755,-10.5445,3.8328,11.745
18.948014,-3.6412,-10.6559,3.9580,11.936
18.957516,-3.9237,-10.7405,4.1089,12.151
18.967823,-4.2276,-10.9451,4.2983,12.496
18.977874,-4.6641,-11.1500,4.4126,12.867
18.987383,-5.1086,-11.3424,4.4684,13.218
18.997505,-5.4256,-11.4009,4.5344,13.416
19.008050,-5.8216,-11.2355,4.4656,13.419
19.017758,-6.2753,-11.1789,4.1588,13.477
19.027478,-6.6864,-11.3386,3.6701,13.665
19.037534,-7.1219,-11.7329,3.0448,14.059
19.052917,-7.2973,-12.2505,2.1331,14.418
19.057429,-8.2047,-12.9162,1.8434,15.412
19.083384,-8.8274,-13.3713,1.4444,16.087
19.085543,-9.0831,-13.9875,1.0737,16.712
19.088015,-9.3182,-14.6705,0.8438,17.400
19.098101,-9.3599,-15.2577,0.7051,17.914
19.107670,-9.1139,-15.8023,0.6029,18.252
19.117736,-8.3668,-16.4756,0.5665,18.487
19.127804,-7.4511,-17.0989,0.7862,18.668
19.137429,-6.4815,-17.6125,1.0044,18.794
19.147485,-5.2484,-18.2195,0.9464,18.984
19.157526,-4.0302,-19.0840,0.6353,19.515
19.168322,-2.6141,-19.5949,0.0425,19.769
19.180835,-0.8829,-19.7794,-0.7879,19.815
19.187453,1.0576,-19.9848,-1.9507,20.108
19.203266,2.9363,-19.5896,-3.0515,20.042
19.207711,4.7663,-18.7744,-4.2819,19.838
19.217590,6.5578,-18.4086,-5.2033,20.223
19.227753,7.8465,-18.3919,-4.8826,20.583
19.237376,8.6835,-18.3547,-3.8612,20.669
19.248083,9.9128,-18.3390,-2.3539,20.979
19.257365,11.4476,-18.1495,-1.0100,21.482
19.268055,12.9153,-17.4485,-0.2300,21.710
19.277642,14.1368,-16.2363,-0.2474,21.530
19.287676,14.5369,-14.8596,-1.0456,20.814
19.298167,14.2933,-13.4377,-1.9857,19.718
19.307297,14.0657,-11.8185,-2.6356,18.560
19.318703,13.8066,-10.1437,-2.8187,17.363
19.328384,13.1815,-8.5060,-2.6257,15.906
19.344780,12.7572,-7.4676,-2.2855,14.958
19.371901,12.3479,-6.4892,-1.2851,14.008
19.373323,11.8361,-5.4626,0.1652,13.037
19.373964,11.3703,-4.0920,1.3171,12.156
19.377360,11.4642,-3.1488,2.6168,12.173
19.387045,11.3613,-2.9769,4.2579,12.493
19.397431,10.8748,-3.1999,5.6063,12.646
19.407877,10.1838,-3.5922,6.3614,12.533
19.417391,9.2670,-3.9278,7.0238,12.273
19.427367,8.2208,-4.0218,7.5691,11.876
19.437248,7.3476,-3.8969,7.7381,11.360
19.447779,6.7049,-3.5770,7.6678,10.796
19.457043,6.4370,-3.0005,7.4785,10.313
19.467247,6.4508,-2.2541,7.4472,10.107
19.493466,6.5406,-1.4847,7.3690,9.964
19.495321,6.5470,-0.7803,7.2631,9.809
19.498149,6.5000,-0.1300,7.2470,9.736
19.507301,6.3425,0.4187,7.2309,9.627
19.519398,6.2254,0.8582,7.2634,9.605
19.544010,6.2982,1.2775,7.3546,9.767
19.545649,6.5126,1.7057,7.5846,10.141
19.547741,7.0422,1.9059,7.8864,10.743
19.557155,7.7909,1.9538,8.1255,11.425
19.568061,8.3382,2.1709,8.5096,12.110
19.595782,8.6887,2.4394,8.7642,12.580
19.597831,8.9400,2.6722,8.9475,12.928
19.598937,9.1143,2.6639,9.1188,13.165
19.609305,9.0014,2.7099,9.6404,13.465
19.617374,8.8554,3.0012,10.5381,14.088
19.628492,9.1864,3.4885,11.3025,14.977
19.637723,10.1291,4.0945,12.0615,16.274
19.650700,11.6959,4.6904,12.6808,17.877
19.658835,13.6340,5.4487,13.4000,19.878
19.667726,15.2091,6.1578,13.9502,21.537
19.677585,16.2150,6.2293,13.7520,22.155
19.687671,16.4965,5.4705,12.6528,21.498
19.697353,15.9618,4.3859,11.2039,19.989
19.708617,15.4042,3.1303,9.7271,18.485
19.717460,15.0180,1.9276,8.3380,17.285
19.728253,14.2913,1.3166,7.8681,16.367
19.737357,14.7110,0.5939,6.7150,16.182
19.747649,15.0260,-0.0580,6.1958,16.253
19.770976,15.1246,-0.1842,6.3349,16.399
19.773254,15.1010,-0.2662,6.2476,16.345
19.777553,15.6589,-0.9094,6.1105,16.833
19.787915,15.8567,-1.9252,5.5569,16.912
19.797451,15.8746,-2.9787,4.9492,16.893
19.809059,15.6863,-4.0174,4.3684,16.771
19.817538,15.7277,-5.4008,3.2798,16.950
19.827526,15.7504,-7.2129,1.9242,17.430
19.838131,15.8321,-8.9496,0.7386,18.202
19.847917,16.0507,-10.8305,0.1529,19.364
19.857596,15.9629,-12.4344,0.0842,20.235
19.868120,15.8792,-13.7885,0.1372,21.031
19.877881,15.5521,-15.0357,0.6692,21.642
19.888671,14.7518,-15.6713,1.5019,21.575
19.897799,13.6882,-15.7306,2.4211,20.992
19.907495,12.5306,-15.6807,3.1976,20.325
19.918018,11.0066,-15.8222,3.3063,19.556
19.927723,9.1894,-15.8151,2.6766,18.486
19.937528,7.3885,-15.7202,1.9545,17.480
19.947460,5.6366,-15.6972,1.5034,16.746
19.957514,4.0722,-15.5216,1.1113,16.085
19.968593,2.8818,-15.1914,0.8191,15.484
19.977422,2.0424,-14.7678,0.6392,14.922
19.987522,1.3336,-14.2673,0.5650,14.341
19.998065,0.7016,-13.7474,0.4852,13.774
20.007874,0.0744,-13.3161,0.2825,13.319
20.019307,-0.6579,-12.9532,-0.0574,12.970
20.027471,-1.2519,-12.6193,-0.3121,12.685
20.045175,-1.6798,-12.3246,-0.4456,12.447
20.051799,-1.9529,-12.2267,-0.2938,12.385
20.057513,-2.3472,-12.1887,0.3267,12.417
20.067427,-2.5806,-12.0339,0.7406,12.330
20.077421,-2.4297,-12.2027,1.0372,12.485
20.087745,-2.3467,-12.3556,1.4861,12.664
20.097778,-2.3228,-12.3873,1.9789,12.758
20.107449,-2.4179,-12.2717,2.3222,12.721
20.117789,-2.5144,-12.0122,2.5513,12.535
20.128742,-2.7784,-11.9364,2.6436,12.537
20.137387,-3.4446,-12.4692,2.4552,13.167
20.147717,-4.1114,-13.1190,1.9873,13.891
20.157532,-4.9674,-13.6153,1.5808,14.579
20.167948,-5.8193,-13.9713,1.1999,15.182
20.178104,-6.6710,-14.1899,0.7897,15.700
20.190365,-7.4291,-14.3433,0.2583,16.155
20.197595,-8.0499,-14.4357,-0.1205,16.529
20.208607,-8.4505,-14.4524,-0.1832,16.743
20.217651,-8.5477,-14.4685,0.0053,16.805
20.228353,-8.2479,-14.4614,0.2517,16.650
20.237378,-7.7787,-14.4504,0.2806,16.413
20.247822,-7.3635,-14.4889,0.0373,16.253
20.257319,-6.9118,-14.6099,-0.1799,16.163
20.268089,-6.4405,-14.8650,-0.5239,16.209
20.277648,-6.1639,-15.1568,-0.9484,16.390
20.287942,-5.7674,-15.6013,-1.5717,16.707
20.297536,-5.4265,-16.1376,-2.1441,17.160
20.307845,-4.9731,-16.5672,-2.6778,17.504
20.317479,-4.5919,-16.9945,-2.9507,17.850
20.337734,-3.9959,-17.4061,-3.0372,18.115
20.340057,-2.9661,-17.9048,-2.9164,18.382
20.348423,-1.9779,-18.2122,-2.4711,18.485
20.357466,-0.7304,-17.9135,-2.2764,18.072
20.368040,0.6475,-17.1865,-2.5305,17.384
20.377420,1.9700,-16.3458,-3.0938,16.752
20.387255,3.2356,-15.7594,-3.7935,16.529
20.397361,4.3513,-15.5093,-4.3037,16.673
20.407767,5.2410,-15.5753,-4.5943,17.064
20.417316,6.0723,-15.7360,-4.7742,17.530
20.427632,6.6991,-15.9921,-4.6170,17.943
20.437618,7.3683,-16.0285,-4.2792,18.153
20.448145,8.2582,-16.0525,-3.8400,18.456
20.462619,9.0470,-16.0967,-3.0045,18.708
20.467397,9.6479,-15.8109,-2.2855,18.663
20.477756,10.2984,-15.2661,-1.7826,18.501
20.488512,11.1770,-14.3877,-1.5321,18.283
20.497559,11.9497,-13.2129,-1.3425,17.866
20.507368,12.5836,-12.0257,-1.7107,17.490
20.517285,13.4158,-10.8062,-2.3168,17.382
20.529407,13.9565,-9.0741,-2.2334,16.796
20.541229,14.7314,-7.5942,-2.4489,16.754
20.547802,14.3687,-6.0320,-1.7272,15.679
20.574047,13.5486,-4.9202,-0.4748,14.422
20.576537,13.3124,-3.8728,0.6113,13.878
20.577915,13.3330,-3.1605,2.2079,13.879
20.587191,13.0286,-3.1846,4.1304,14.034
20.597610,12.3886,-3.1721,5.8208,14.051
20.608810,11.9466,-3.1031,6.8702,14.126
20.617600,11.6426,-2.8011,7.7570,14.268
20.633271,11.3343,-2.0821,8.5129,14.327
20.637606,11.2093,-1.2633,9.0035,14.433
20.647943,11.2593,-0.4169,9.3901,14.667
20.657441,11.4159,0.5126,9.6675,14.968
20.667503,11.3540,1.4728,9.7914,15.065
20.677237,11.1498,2.3223,9.4938,14.827
20.688911,10.7942,2.9866,8.9217,14.319
20.697697,10.3098,3.5161,8.2754,13.680
20.707100,9.8457,3.9193,7.5519,13.013
20.721136,9.3746,4.0951,6.8383,12.305
20.727728,8.9490,4.1376,6.3688,11.737
20.747769,8.6314,4.2299,5.9940,11.328
20.748833,8.5821,4.3493,5.6998,11.183
20.757248,8.8339,4.4747,5.5578,11.356
20.773873,9.4491,4.6674,5.7310,11.996
20.777422,10.0806,4.9103,6.1315,12.780
20.787546,10.6602,5.1149,6.5003,13.493
20.797682,11.2441,5.2333,6.9623,14.223
20.807758,11.9390,5.2095,7.4057,14.984
20.817299,12.4686,5.1338,8.0827,15.721
20.827370,13.1457,5.2044,8.7554,16.630
20.837192,14.2316,5.3651,9.3023,17.829
20.848806,15.6726,5.3946,9.8156,19.263
20.857174,17.2140,5.2584,10.0132,20.597
20.868014,18.4025,5.0092,9.8108,21.448
20.894526,19.2957,4.3915,8.9705,21.727
20.896711,19.8875,3.4981,7.7990,21.647
20.897786,20.1436,2.4076,6.3140,21.247
20.907506,19.9949,1.0013,5.2109,20.687
20.917653,19.5058,-0.1630,4.5387,20.028
20.928421,18.9758,-1.0546,4.1461,19.452
20.937350,18.4180,-1.7880,3.7219,18.875
20.947399,18.0422,-2.7221,3.2080,18.526
20.957103,17.8631,-3.8524,2.7015,18.472
20.967672,17.6397,-5.3417,1.9768,18.536
20.977987,17.3203,-6.9506,1.3217,18.710
20.987730,16.9546,-8.6443,0.8116,19.048
20.997514,16.6626,-10.3851,0.2677,19.636
21.016289,16.4954,-11.9469,-0.1424,20.368
21.017753,16.8246,-13.4854,-0.3763,21.565
21.042901,17.0458,-15.2852,-0.1587,22.896
21.045634,16.6332,-16.9141,0.4046,23.726
21.048368,15.5824,-18.2408,0.7937,24.003
21.058839,13.7625,-19.0143,0.9746,23.493
21.067493,11.2692,-19.3050,1.4712,22.402
21.077786,8.7098,-18.9409,1.8639,20.931
21.088843,6.5605,-18.2664,1.7609,19.489
21.097873,4.9102,-17.4222,1.5899,18.171
21.107922,3.9106,-16.5364,1.4235,17.052
21.117564,3.3283,-15.8396,1.1829,16.229
21.127801,2.5171,-15.2455,1.1542,15.495
21.137460,1.6855,-14.7956,0.5543,14.902
21.147616,1.2028,-14.6739,0.0125,14.723
21.182036,0.4985,-14.3514,-0.2306,14.362
21.184347,-0.1258,-13.8763,-0.2461,13.879
21.185279,-0.6628,-13.3466,-0.2331,13.365
21.188587,-1.0854,-12.7943,0.0102,12.840
21.197397,-1.3857,-12.1834,0.2641,12.265
21.207743,-1.3886,-11.8511,0.4220,11.940
21.217261,-1.3495,-11.6953,0.7234,11.795
21.227446,-1.1116,-11.5044,0.9923,11.600
21.238484,-1.3996,-11.2068,1.3256,11.371
21.248423,-1.7408,-11.2712,1.4503,11.497
21.257403,-2.5548,-11.8478,1.7542,12.246
21.267919,-3.4892,-12.5984,2.0245,13.228
21.277607,-4.2325,-13.2700,1.9487,14.064
21.291347,-4.9340,-13.6118,1.9946,14.615
21.297731,-5.8604,-13.8943,1.9396,15.204
21.329530,-6.8086,-14.2590,1.5749,15.879
21.330705,-7.7443,-14.6887,1.1656,16.646
21.331299,-8.4098,-14.9207,0.6402,17.139
21.338107,-8.8525,-15.1249,0.0098,17.525
21.347540,-9.0967,-15.1527,-0.4272,17.679
21.357607,-9.1766,-15.1012,-0.7690,17.687
21.368587,-9.1152,-15.3140,-0.9496,17.847
21.377341,-9.2583,-15.6442,-0.4037,18.183
21.387315,-9.3555,-15.7070,0.0634,18.282
21.398360,-9.0778,-15.7351,0.5872,18.175
21.408886,-8.6711,-15.9238,1.2823,18.177
21.422454,-8.0275,-16.1630,1.6211,18.119
21.427665,-6.9892,-16.5280,1.2221,17.987
21.457194,-6.0324,-16.8213,0.7101,17.884
21.459395,-5.0829,-16.8260,0.1506,17.578
21.460939,-3.6631,-16.7674,-0.6482,17.175
21.467471,-1.8820,-16.7162,-1.4967,16.888
21.477409,-0.1893,-16.8574,-2.0208,16.979
21.488187,0.8067,-16.8272,-2.0160,16.967
21.498266,1.3178,-16.3761,-1.7167,16.518
21.507446,2.0048,-16.0770,-1.4100,16.263
21.517469,2.6847,-16.2388,-1.2199,16.504
21.527530,3.1534,-16.3105,-1.1799,16.654
21.537493,3.7469,-16.4483,-1.7539,16.961
21.547709,4.4988,-16.9666,-2.2936,17.702
21.557436,5.3350,-17.4741,-2.5447,18.447
21.568238,6.1517,-17.7347,-2.3838,18.922
21.577537,7.1785,-17.7308,-1.9576,19.229
21.590373,8.5270,-17.4374,-1.2713,19.452
21.597878,9.8173,-16.8430,-0.5509,19.503
21.607852,11.1293,-16.2402,-0.0554,19.688
21.617842,12.2566,-15.4119,0.0386,19.691
21.628284,13.3547,-14.3654,0.2429,19.616
21.637436,14.2433,-13.2356,0.3889,19.447
21.648343,14.6812,-11.8721,0.3724,18.884
21.657401,14.6818,-10.4745,0.0232,18.035
21.667660,14.7981,-9.1729,-0.5376,17.419
21.683916,14.7878,-7.6470,-1.0622,16.682
21.687895,14.6907,-6.1769,-1.5114,16.008
21.718354,14.4179,-4.7762,-1.7034,15.284
21.720826,14.2067,-3.6412,-1.6821,14.762
21.721966,14.0216,-2.3975,-1.1459,14.271
21.728447,13.5907,-1.3761,-0.1852,13.661
21.737561,13.2027,-0.7792,0.6791,13.243
21.747912,12.6693,-0.3956,1.2871,12.741
21.775969,12.1085,0.1030,1.7747,12.238
21.778194,11.6226,0.6669,2.2788,11.863
21.779254,10.8437,1.0136,2.5024,11.175
21.787136,10.3450,1.2697,2.7338,10.775
21.797428,10.0329,1.5361,2.8042,10.530
21.808105,9.9113,1.9423,2.7985,10.480
21.817049,10.0121,2.5193,2.7333,10.680
21.827145,10.1304,3.2585,2.7924,11.002
21.837002,10.2459,3.9943,2.8743,11.366
21.847889,10.3386,4.5808,3.1823,11.747
21.872060,10.3409,5.0594,3.8204,12.130
21.874246,10.3235,5.4035,4.6948,12.562
21.877243,10.2691,5.6851,5.6722,13.036
21.888570,10.4940,6.1239,6.5018,13.780
21.897277,10.8720,6.6839,7.1790,14.643
21.907530,11.3423,7.3195,7.7691,15.575
21.917070,12.1456,7.8571,8.1421,16.599
21.927734,13.1287,8.2801,8.4334,17.665
21.937408,14.3034,8.6303,8.7306,18.849
21.947404,15.1099,8.9390,8.9164,19.691
21.957047,15.3513,8.9131,8.5512,19.704
21.967799,15.2383,8.4035,7.9045,19.113
21.977020,14.6954,7.5123,7.2411,18.023
21.989944,13.9291,6.6261,6.5205,16.746
21.997216,13.3381,5.8659,6.0364,15.772
22.014997,13.0961,5.1685,5.7355,15.203
22.017447,13.1259,4.4918,5.5702,14.950
22.027188,13.5468,3.6785,5.4294,15.051
22.037151,14.0364,2.7285,5.3266,15.259
22.047876,14.4861,1.4846,5.1087,15.432
22.057018,14.9375,-0.0246,4.8781,15.714
22.068514,15.3070,-1.5357,4.7094,16.089
22.077039,15.7177,-2.8438,4.5109,16.598
22.088202,16.4103,-3.8521,4.3895,17.419
22.098100,17.5029,-4.3577,4.2186,18.524
22.107173,18.3039,-4.5327,4.0386,19.284
22.118987,18.6570,-4.6698,3.5262,19.553
22.127996,18.1542,-5.1125,2.5842,19.037
22.145427,17.2696,-5.9967,1.5412,18.346
22.147722,16.3982,-7.2090,0.7583,17.929
22.157424,15.6627,-8.6119,0.3314,17.877
22.167694,15.1069,-10.0833,0.1376,18.163
22.177391,14.8115,-11.3216,-0.0556,18.643
22.187629,15.1077,-12.5168,-0.3709,19.623
22.213726,15.4670,-13.7262,-0.7307,20.692
22.214812,15.0513,-14.9570,-0.7688,21.233
22.217820,14.0383,-15.7605,-0.4324,21.111
22.227491,12.7000,-16.4051,0.3223,20.749
22.237284,10.6296,-16.9232,0.9479,20.007
