time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.409585,10.8208,-1.6188,6.1486,12.551
12.419052,10.3451,-1.2299,6.6953,12.384
12.429996,9.8809,-0.9442,6.9917,12.141
12.440698,9.6616,-0.4607,7.3946,12.175
12.449481,9.5040,-0.1182,7.3224,11.998
12.459397,9.5276,0.2232,7.2850,11.996
12.469572,9.5890,0.6056,7.4598,12.164
12.479657,9.4462,0.7572,7.8057,12.277
12.496737,9.3076,1.1329,8.1527,12.425
12.499121,9.1841,1.6973,8.3995,12.561
12.510120,9.0557,2.1890,8.4649,12.588
12.518874,8.8542,2.6996,8.4059,12.504
12.528927,8.7575,3.1524,8.2717,12.452
12.538910,8.5801,3.5971,8.0150,12.280
12.549283,8.3704,3.9251,7.6784,12.018
12.559223,8.1397,4.0958,7.4419,11.765
12.569575,7.9678,4.0584,7.1721,11.463
12.578905,7.6709,3.7416,7.1384,11.127
12.589718,7.3696,3.4277,7.3349,10.948
12.598815,7.2135,3.0958,7.6461,10.958
12.608812,7.4200,2.9223,7.9255,11.243
12.620848,7.7728,3.0835,8.5950,11.992
12.629328,8.0814,3.2874,8.8270,12.411
12.644921,8.4928,3.2903,8.7755,12.648
12.649057,9.1442,3.4070,8.5857,12.998
12.658995,9.7797,3.3926,8.6490,13.489
12.669665,10.1021,3.1701,8.4325,13.535
12.679114,10.4148,2.9567,8.0211,13.474
12.689002,11.0043,2.6829,7.3853,13.522
12.699450,11.6455,2.3554,6.5675,13.576
12.709469,12.3385,2.0189,5.9058,13.827
12.718961,12.9485,1.4451,5.7662,14.248
12.728842,13.4072,0.8690,5.9613,14.698
12.739306,13.8729,0.7139,6.4673,15.323
12.750597,14.3367,0.9930,7.0991,16.029
12.759562,14.8189,1.1583,7.3164,16.567
12.783823,15.0147,0.9914,6.9937,16.593
12.785797,14.6523,0.5348,6.2353,15.933
12.789473,14.5561,-0.2787,4.7978,15.329
12.799237,14.7016,-1.4019,3.1743,15.106
12.809259,14.9750,-2.6414,2.2273,15.368
12.819152,15.2524,-4.0943,1.9522,15.913
12.830299,15.4506,-5.7436,1.9690,16.601
12.839310,15.5679,-7.3147,1.9157,17.307
12.849111,15.3845,-8.7596,1.7564,17.790
12.859329,15.0229,-10.0416,1.4604,18.129
12.869660,14.3907,-11.1912,1.1775,18.268
12.896536,13.2554,-12.2781,1.1609,18.105
12.899026,12.4448,-12.8456,1.2191,17.927
12.900395,11.8170,-13.8703,1.5314,18.286
12.910215,10.7560,-14.6280,2.0087,18.268
12.919272,9.5655,-15.1088,2.4646,18.051
12.929619,7.8508,-15.5766,2.7471,17.658
12.939408,5.7547,-15.7735,2.7832,17.020
12.951636,3.8988,-15.7210,2.5242,16.393
12.960085,2.2139,-15.5390,1.9509,15.817
12.969201,0.5771,-15.0775,1.2402,15.139
12.979504,-0.8815,-14.5524,0.5040,14.588
12.989804,-1.9743,-14.0157,-0.1441,14.155
12.999657,-2.7301,-13.3659,-0.6315,13.656
13.010723,-3.1085,-12.7217,-1.0531,13.138
13.019244,-3.2645,-12.0784,-1.3662,12.586
13.029655,-3.2230,-11.3263,-1.4858,11.869
13.039204,-3.2314,-10.6708,-1.2617,11.221
13.049634,-3.0447,-10.1984,-0.9433,10.685
13.076292,-2.9374,-10.0818,-0.3989,10.509
13.080417,-3.1833,-9.9929,0.2671,10.491
13.082118,-3.8409,-9.8071,0.8595,10.567
13.089682,-4.4001,-9.6306,1.2551,10.662
13.099628,-4.7228,-9.2970,1.4894,10.534
13.125689,-5.0818,-8.9307,1.7914,10.430
13.128442,-5.4068,-9.1310,2.1549,10.828
13.130696,-6.0107,-10.1676,2.5988,12.094
13.147367,-7.1311,-11.3751,3.1547,13.791
13.150455,-8.1443,-12.1482,3.9602,15.152
13.171977,-9.0751,-12.2336,4.5272,15.891
13.175565,-9.8968,-12.2217,4.0057,16.228
13.179344,-11.0894,-12.4261,2.9615,16.916
13.191048,-11.7924,-12.3896,1.7638,17.195
13.199292,-11.6761,-12.2544,0.6936,16.941
13.209515,-11.2421,-11.9922,0.1493,16.438
13.219662,-10.4395,-11.8329,0.1932,15.781
13.233649,-9.6075,-11.8509,0.3670,15.260
13.248452,-8.8303,-11.8129,0.5801,14.760
13.250183,-7.8792,-11.7978,0.3978,14.193
13.262297,-6.9274,-12.0265,-0.2797,13.882
13.270524,-6.0898,-12.5460,-1.2905,14.005
13.279468,-5.1390,-13.2632,-2.1286,14.382
13.289285,-4.1328,-14.1688,-2.5083,14.971
13.299100,-3.2470,-15.0062,-2.6667,15.583
13.309807,-2.3731,-15.4871,-3.0410,15.960
13.322061,-1.3813,-15.5306,-3.1704,15.911
13.329564,-0.4350,-15.2880,-3.1581,15.617
13.352977,0.5768,-15.1419,-2.7184,15.395
13.355372,1.8231,-15.0511,-1.6118,15.247
13.359573,3.0597,-14.8723,-0.0947,15.184
13.369235,3.9427,-14.2745,1.6849,14.905
13.381604,4.4713,-13.4905,3.1468,14.556
13.390109,5.1750,-13.1975,4.0226,14.736
13.399502,5.8098,-12.4656,3.8627,14.285
13.409536,5.9256,-11.4270,2.6176,13.135
13.419405,5.8955,-10.3019,1.0601,11.917
13.429632,5.8656,-9.4901,0.0545,11.157
13.439634,6.0003,-8.9673,-0.1147,10.790
13.474868,6.3477,-8.4293,0.4039,10.560
13.477320,6.6520,-8.1599,0.9506,10.571
13.478639,7.3169,-7.7244,1.4242,10.735
13.479736,7.9808,-6.9449,1.8649,10.743
13.489351,8.0828,-5.9902,2.0991,10.277
13.510777,7.8652,-4.8924,1.8079,9.437
13.512241,7.6004,-3.8491,1.0042,8.578
13.519587,7.3745,-3.0582,0.0937,7.984
13.529156,7.1652,-2.3646,-0.7085,7.578
13.542218,7.0684,-1.7790,-1.4222,7.426
13.549805,7.2396,-1.3407,-1.8986,7.604
13.559381,7.4314,-1.0500,-1.9700,7.759
13.568855,7.6215,-0.8874,-1.6194,7.842
13.580001,7.5923,-0.8038,-0.9141,7.689
13.589511,7.5790,-0.5333,-0.0717,7.598
13.598849,7.6402,-0.2518,0.8445,7.691
13.609359,7.7446,-0.0866,1.6307,7.915
13.619482,7.7519,0.0212,2.3578,8.103
13.634497,7.6911,0.1814,2.9005,8.222
13.639199,7.7986,0.3079,3.2233,8.444
13.648952,8.2328,0.3634,3.3424,8.893
13.659284,8.6399,0.5745,3.4141,9.308
13.669342,9.0882,1.1288,3.5653,9.828
13.679099,9.5962,1.9097,3.7252,10.470
13.688798,9.9536,2.5556,3.7537,10.941
13.699607,10.1258,3.1460,3.6894,11.227
13.727853,10.0032,3.6820,3.5248,11.227
13.729917,9.8119,4.1842,3.2830,11.161
13.731007,9.6916,4.6532,3.0952,11.187
13.739002,9.6745,5.1386,3.0238,11.364
13.749658,9.8995,5.7485,3.0408,11.844
13.763686,10.2086,6.3659,3.1559,12.438
13.769590,10.5404,6.9133,3.3285,13.037
13.792325,10.7937,7.4213,3.5268,13.565
13.794693,11.0940,7.6659,3.7181,13.988
13.799322,11.2846,7.8150,4.0267,14.305
13.809002,11.5619,7.9286,4.2536,14.650
13.819185,11.9139,7.9977,4.2596,14.968
13.829726,12.3559,7.9737,3.9258,15.220
13.839247,12.7458,7.8367,3.4693,15.359
13.849578,13.1185,7.5858,2.9604,15.440
13.858866,13.4707,7.1507,2.3913,15.437
13.869592,13.7306,6.3625,1.7353,15.232
13.882108,13.8065,5.0534,1.3040,14.760
13.901309,13.5351,3.6359,1.0967,14.058
13.902938,12.9868,2.4067,0.9741,13.244
13.909456,12.3602,1.4012,1.0624,12.485
13.919146,11.9892,0.5989,1.1283,12.057
13.929185,11.8517,0.0295,1.4276,11.937
13.939528,11.6455,-0.1199,1.8695,11.795
13.949804,11.6159,-0.0351,2.4378,11.869
13.959420,11.7218,0.1571,2.8886,12.073
13.969887,11.9265,0.2492,2.7216,12.236
13.979280,12.1534,-0.1743,2.0092,12.320
13.989556,12.3889,-1.0601,1.1077,12.483
13.998979,12.5742,-2.5018,0.4700,12.829
14.009324,12.5755,-4.1307,0.2079,13.238
14.021925,12.7148,-5.5649,0.2843,13.882
14.030164,13.0476,-6.8530,0.5517,14.748
14.051794,13.4602,-8.0439,0.9672,15.710
14.053714,13.4154,-8.9813,1.6033,16.224
14.059186,13.1617,-9.6752,2.4046,16.511
14.070126,12.6354,-10.1339,3.2622,16.522
14.079340,11.7222,-10.4154,3.8765,16.153
14.089193,10.5130,-10.5294,4.2505,15.474
14.099225,9.2277,-10.5719,4.3209,14.683
14.112991,8.0175,-10.5398,4.1919,13.890
14.120460,6.9150,-10.5770,3.8205,13.202
14.129461,5.8433,-10.9271,3.5274,12.884
14.139842,4.5785,-11.4401,3.3568,12.771
14.152558,3.2990,-11.8630,3.2410,12.733
14.159707,2.0940,-12.1156,3.1907,12.702
14.175737,0.9712,-12.1781,3.0402,12.589
14.179455,-0.0156,-12.1423,2.8006,12.461
14.189916,-0.9400,-11.9550,2.4877,12.247
14.199768,-1.5515,-11.8194,2.0415,12.094
14.209673,-2.1682,-11.5878,1.5906,11.896
14.219425,-2.6647,-11.3882,1.3270,11.771
14.229541,-3.0527,-11.2406,1.2081,11.710
14.239166,-3.3534,-11.1939,1.3371,11.762
14.250600,-3.6464,-11.2978,1.6906,11.991
14.259481,-4.1101,-11.4235,2.1150,12.323
14.270263,-4.6290,-11.2339,2.5352,12.412
14.282804,-4.8514,-10.8333,2.8437,12.206
14.289477,-4.8275,-10.3895,3.0786,11.863
14.307925,-4.6948,-10.1834,3.3134,11.693
14.310145,-4.7870,-10.1620,3.6073,11.798
14.319170,-5.0562,-9.9939,3.8290,11.837
14.333298,-5.2288,-9.6994,4.0251,11.731
14.339481,-5.3252,-9.3589,4.0043,11.488
14.359096,-5.4537,-9.0643,3.7590,11.227
14.361984,-5.6243,-8.7307,3.2737,10.889
14.369446,-5.8365,-8.4502,2.6617,10.609
14.381668,-6.1753,-8.2755,2.1734,10.552
14.390551,-6.4905,-8.1286,1.7743,10.552
14.400291,-6.8540,-8.1863,1.3089,10.757
14.410051,-7.1112,-8.3785,0.9313,11.029
14.421618,-7.4291,-8.6447,0.8975,11.434
14.430104,-7.6711,-8.7761,0.9144,11.692
14.439468,-7.6029,-9.1317,0.7094,11.904
14.449265,-7.3223,-9.8874,0.2848,12.307
14.462802,-7.1241,-10.9141,-0.0466,13.034
14.469667,-7.3921,-11.8548,-0.5243,13.980
14.479371,-7.5011,-12.8875,-1.2583,14.965
14.490957,-7.6690,-13.9826,-1.9721,16.069
14.499433,-7.6716,-14.7378,-2.6029,16.818
14.509920,-7.2831,-15.2435,-2.5914,17.092
14.519314,-6.4523,-15.5547,-2.0856,16.969
14.529362,-5.1759,-15.5117,-1.7136,16.442
14.539569,-3.5954,-14.8412,-1.6027,15.354
14.550359,-2.1351,-13.8658,-1.4457,14.104
14.559366,-1.0329,-12.9844,-1.9844,13.176
14.569109,-0.1957,-12.4972,-2.9013,12.831
14.579221,0.2118,-12.5827,-3.5840,13.085
14.598839,0.5822,-13.1664,-3.9613,13.762
14.600888,1.4657,-14.2046,-4.2204,14.891
14.609722,2.7270,-15.4259,-4.4092,16.274
14.619201,4.1144,-16.7080,-4.3855,17.757
14.629629,5.1323,-17.8417,-4.2729,19.051
14.639248,6.0720,-18.3704,-4.0791,19.773
14.649264,7.4527,-18.0440,-3.7747,19.884
14.659336,8.9782,-16.7404,-3.2962,19.280
14.671201,10.3365,-14.7117,-2.9691,18.223
14.679218,11.4143,-12.5381,-2.7944,17.184
14.689209,11.8677,-10.6608,-2.7402,16.187
14.699153,11.7537,-8.9444,-2.6806,15.011
14.709869,11.5639,-7.6187,-2.5702,14.085
14.732785,11.5569,-6.5373,-2.1439,13.450
14.735249,11.4908,-5.4947,-1.3622,12.810
14.741978,11.3899,-4.1565,-0.3640,12.130
14.749890,11.6105,-3.1993,0.7690,12.068
14.768473,11.8862,-2.8016,2.0887,12.389
14.770714,11.8252,-2.4815,3.4831,12.575
14.779282,11.8367,-2.1553,4.5997,12.881
14.789586,11.8411,-1.8171,5.4087,13.144
14.798962,11.5919,-1.3631,5.8820,13.070
14.809260,11.2556,-0.7488,6.0737,12.812
14.819174,11.0284,-0.0775,6.0401,12.574
14.830494,10.8212,0.4782,5.9073,12.338
14.838956,10.7022,1.0206,5.8397,12.234
14.852030,10.4463,1.4457,5.6971,11.986
14.859485,10.2125,1.6791,5.4467,11.695
14.878105,9.9265,1.8812,5.1944,11.360
14.885763,9.6087,2.0708,5.0342,11.043
14.889052,9.1612,2.1987,4.8951,10.617
14.899418,8.8061,2.4547,4.7771,10.315
14.910020,8.4950,2.8408,4.7010,10.116
14.918910,8.4758,3.2385,4.5423,10.147
14.929656,8.7288,3.6572,4.3721,10.425
14.938903,9.2313,4.3020,4.3506,11.075
14.949362,9.5464,4.9765,4.3338,11.605
14.959208,9.8752,5.4359,4.2536,12.048
14.969025,10.4603,5.6319,4.1893,12.597
14.979082,10.8676,5.7510,4.2503,13.009
14.989666,10.8217,5.6366,4.4773,12.997
14.999137,10.8742,5.5336,4.4886,13.001
15.009234,11.2237,5.6375,4.2664,13.265
15.023545,11.8222,5.8405,3.9680,13.770
15.029653,12.9232,6.1234,3.6607,14.762
15.039054,14.1292,6.3596,3.5878,15.904
15.048988,15.3520,6.3155,3.4517,16.955
15.059039,16.3953,5.8348,3.1808,17.691
15.069790,17.1575,5.3087,3.0483,18.217
15.079156,17.7368,4.5192,3.0053,18.549
15.089158,17.7101,3.6881,3.0242,18.341
15.098797,17.1970,3.0269,3.2931,17.769
15.109929,16.6069,2.7676,3.4766,17.191
15.118894,16.2484,2.7115,3.4718,16.835
15.128876,16.0709,2.4042,3.1945,16.561
15.138980,16.1001,1.7626,2.6498,16.412
15.149943,16.0502,0.5938,1.9733,16.182
15.176585,15.4431,-0.9529,1.5685,15.552
15.178527,15.3093,-2.8242,0.6545,15.581
15.179809,15.4086,-5.1998,0.0343,16.262
15.189432,15.0164,-7.3361,-0.0338,16.713
15.199402,14.7933,-9.1714,0.1570,17.406
15.209573,14.7698,-10.6707,0.4782,18.227
15.219147,14.9990,-11.6143,0.7910,18.987
15.230136,15.2431,-12.2376,1.3009,19.591
15.239283,14.8394,-12.7218,1.7084,19.621
15.255066,13.9540,-13.0602,2.2195,19.241
15.259633,12.7284,-13.5268,2.7119,18.771
15.269564,11.1098,-13.8535,3.0870,18.024
15.279310,9.5373,-13.9833,3.1391,17.215
15.292822,7.9964,-14.2219,3.0375,16.596
15.299766,6.2834,-14.4942,2.9799,16.076
15.316857,4.5271,-14.6533,2.9766,15.623
15.319440,2.8551,-14.5208,2.8541,15.072
15.329518,1.4024,-14.2013,2.4774,14.484
15.339940,0.3010,-13.8040,1.7634,13.919
15.349701,-0.7586,-13.3637,1.0555,13.427
15.359404,-1.6255,-12.8710,0.2488,12.976
15.369303,-2.3733,-12.3926,-0.3907,12.624
15.381301,-2.8754,-11.9608,-0.7843,12.327
15.390099,-3.1143,-11.4362,-1.0754,11.901
15.399134,-3.1048,-11.0723,-1.1998,11.562
15.409229,-2.9297,-10.9754,-1.0564,11.409
15.421164,-2.8258,-11.0519,-0.6406,11.425
15.430526,-2.9905,-11.1763,0.1766,11.571
15.444873,-3.1714,-11.0528,0.9219,11.536
15.449617,-2.9980,-10.8968,1.3566,11.383
15.459425,-2.7651,-10.7112,1.7661,11.202
15.470087,-2.7470,-10.4927,1.9414,11.019
15.479229,-2.8058,-10.3068,1.9840,10.865
15.489211,-2.8032,-10.0994,1.9192,10.655
15.499898,-2.7678,-10.0314,1.9388,10.585
15.510366,-2.9335,-10.0968,1.9098,10.686
15.523747,-3.2902,-10.3946,1.7466,11.042
15.529325,-3.9167,-10.7250,1.7807,11.556
15.539551,-4.5599,-11.0814,1.8473,12.124
15.552661,-5.2223,-11.4366,1.8808,12.712
15.559393,-5.8386,-11.7243,1.9048,13.235
15.573216,-6.4221,-11.9675,1.8457,13.707
15.581692,-6.7416,-12.0716,1.5118,13.909
15.589451,-6.6432,-12.1506,0.8801,13.876
15.599928,-6.2757,-12.3515,0.4013,13.860
15.609576,-5.6986,-12.5187,0.0706,13.755
15.619132,-5.1761,-12.5370,-0.2595,13.566
15.630862,-4.6877,-12.4878,-0.5968,13.352
15.639244,-3.9286,-12.4713,-1.1043,13.122
15.649479,-3.1133,-12.6972,-1.5900,13.170
15.659921,-2.5741,-13.1988,-2.2452,13.634
15.669800,-2.3991,-13.7113,-3.1088,14.263
15.679531,-2.5898,-13.9466,-3.9646,14.729
15.689101,-2.9024,-14.0665,-4.7533,15.129
15.699204,-3.2781,-14.0276,-5.3653,15.372
15.709895,-3.3249,-13.7047,-6.0853,15.359
15.719558,-2.5996,-13.0996,-6.5738,14.885
15.743677,-1.5668,-12.2118,-7.0717,14.198
15.746713,-0.6195,-11.2145,-7.2823,13.386
15.750158,0.2209,-10.4815,-7.2398,12.741
15.759523,1.2455,-10.6728,-6.3376,12.475
15.769284,2.0942,-11.4206,-5.2572,12.746
15.779560,2.9551,-12.4064,-4.6171,13.564
15.789816,4.1826,-13.4449,-4.5678,14.803
15.799165,5.7311,-14.2933,-4.4600,16.032
15.809816,7.2228,-14.7257,-4.4957,17.007
15.819219,8.6926,-14.7449,-4.8767,17.798
15.829734,10.1161,-14.2470,-5.3572,18.276
15.839234,11.4786,-13.2293,-5.9474,18.497
15.849506,12.3897,-11.8725,-6.0128,18.183
15.891717,12.8774,-10.5070,-5.4814,17.501
15.894999,13.0844,-9.3336,-4.4237,16.670
15.896768,13.1039,-8.2221,-3.0974,15.777
15.898910,12.6057,-6.9883,-1.6544,14.508
15.900132,12.2395,-5.5456,-0.4259,13.444
15.913315,11.9200,-4.6748,0.8962,12.835
15.919372,11.2743,-4.1677,2.3866,12.255
15.955325,10.7268,-3.8102,3.6306,11.948
15.957484,10.9632,-3.4020,4.9298,12.493
15.958551,11.3934,-2.8029,6.5531,13.439
15.959631,11.8704,-2.1194,7.8661,14.397
15.969122,12.2836,-1.3185,8.8813,15.215
15.979167,12.5144,-0.3540,9.5756,15.762
15.994996,12.2785,0.5083,9.9182,15.792
15.999237,11.5213,1.0826,9.9611,15.269
16.028845,10.4202,1.2327,9.5835,14.211
16.031183,9.1593,0.8499,9.0431,12.899
16.032219,7.9577,0.4017,8.5734,11.704
16.038951,6.8665,-0.1074,8.1512,10.658
16.048885,5.8074,-0.5373,7.8502,9.780
16.059352,4.6520,-0.6406,7.7141,9.031
16.093287,3.8402,-0.4747,7.5696,8.501
16.094996,3.4847,-0.1178,7.4388,8.215
16.095687,3.5269,0.3201,7.2546,8.073
16.099740,3.8258,0.7669,6.9998,8.014
16.109880,4.2778,1.3060,6.7857,8.127
16.122345,4.7018,1.9140,6.6643,8.378
16.129027,5.0449,2.4709,6.4903,8.584
16.155035,5.5005,2.9261,6.1770,8.773
16.157048,5.9402,3.3176,5.8935,9.001
16.159302,6.3852,3.8407,5.6624,9.359
16.169272,6.8074,4.4944,5.3004,9.728
16.179224,7.5502,5.0315,4.7823,10.256
16.189904,8.6914,5.5874,4.5730,11.299
16.199445,9.6979,5.9143,4.7649,12.318
16.215247,10.5073,6.3169,5.3168,13.363
16.219332,11.7172,6.5147,5.8887,14.643
16.229725,13.2978,6.4039,6.7674,16.237
16.242720,14.7648,6.3521,7.7185,17.830
16.251786,16.1889,6.3739,8.4778,19.354
16.258998,17.3745,6.2274,8.9985,20.534
16.277728,18.0965,6.0224,9.4421,21.282
16.279922,18.6223,5.7498,9.9314,21.874
16.288986,18.7198,5.1737,10.3633,22.014
16.299592,18.2830,4.4097,10.4955,21.538
16.309506,17.4743,3.3067,9.9974,20.402
16.319111,16.5018,2.0237,8.9140,18.864
16.329479,15.7466,0.5208,7.3258,17.375
16.339065,15.0832,-1.0867,5.6820,16.155
16.349670,14.7210,-2.6044,4.1912,15.526
16.359096,14.4076,-4.0307,3.0917,15.277
16.369109,14.0937,-5.4200,1.9921,15.231
16.381345,13.7297,-7.0344,0.7556,15.445
16.389442,13.5521,-8.3311,-0.0938,15.908
16.399180,13.4162,-9.4611,-0.8420,16.438
16.409308,13.6797,-10.6418,-1.2018,17.373
16.424741,14.1078,-11.7823,-0.8500,18.400
16.450264,14.2004,-12.7137,0.1719,19.061
16.453350,13.6868,-13.4126,1.3076,19.208
16.454766,12.6225,-13.9713,2.3905,18.980
16.459393,11.4654,-14.4312,2.8583,18.652
16.469709,10.0732,-14.7952,3.2712,18.195
16.479552,8.2230,-14.7021,3.4351,17.192
16.489673,6.5042,-14.4765,3.1774,16.185
16.499402,4.9448,-14.2281,2.6534,15.295
16.510369,3.5129,-13.9202,1.9551,14.489
16.519242,2.1956,-13.6239,1.2195,13.853
16.529242,0.9305,-13.3619,0.5150,13.404
16.539191,-0.2187,-13.0984,-0.3287,13.104
16.549994,-1.1588,-12.7880,-1.1263,12.890
16.568385,-1.8164,-12.4469,-1.6428,12.686
16.570685,-2.1861,-11.9272,-1.8793,12.271
16.579366,-2.1929,-11.2696,-1.9363,11.643
16.589673,-2.0635,-10.7265,-1.9886,11.103
16.599472,-1.9347,-10.3942,-1.8225,10.729
16.609345,-1.8838,-10.2887,-1.5369,10.572
16.619178,-2.0181,-10.2571,-1.0447,10.506
16.629490,-2.1612,-10.2821,-0.6030,10.524
16.640363,-2.3336,-10.2959,-0.2539,10.560
16.649648,-2.4971,-10.3592,-0.0018,10.656
16.659314,-2.7606,-10.4744,0.1956,10.834
16.669840,-2.9683,-10.5156,0.2527,10.929
16.680079,-3.3268,-10.4945,0.1522,11.010
16.705114,-3.7777,-10.5708,-0.1450,11.226
16.707627,-4.3117,-10.8824,-0.5604,11.719
16.710671,-4.7446,-11.1619,-0.7504,12.152
16.719489,-5.2359,-11.4440,-0.9922,12.624
16.729638,-5.6805,-11.7146,-1.4162,13.096
16.739450,-5.9935,-12.0085,-1.9456,13.561
16.749898,-6.2965,-12.3809,-2.4721,14.108
16.759680,-6.7702,-12.6615,-2.7302,14.615
16.770839,-7.2622,-12.8858,-2.7098,15.037
16.779316,-7.5031,-12.9902,-2.5865,15.223
16.789758,-7.4084,-13.0994,-2.3981,15.239
16.799271,-6.8707,-13.3415,-2.3600,15.191
16.809485,-6.4670,-13.7091,-2.4815,15.360
16.823448,-5.9599,-14.1845,-3.0579,15.687
16.830234,-5.3778,-14.9530,-4.0402,16.396
16.852368,-4.7218,-15.7656,-5.2793,17.284
16.855226,-4.0230,-16.2054,-6.1514,17.794
16.859515,-3.3983,-16.1708,-6.7488,17.849
16.869785,-2.3536,-15.8157,-6.7653,17.362
16.882027,-1.3869,-15.3756,-6.4491,16.731
16.889541,-0.2913,-14.7801,-5.9170,15.923
16.901665,0.2992,-14.0629,-5.4854,15.098
16.909920,0.8144,-13.7141,-5.4645,14.785
16.919320,1.6428,-13.8028,-5.7297,15.035
16.929356,2.7687,-14.5265,-5.3034,15.710
16.939507,4.1959,-15.1581,-4.3019,16.306
16.952095,6.3010,-15.2849,-3.1399,16.828
16.959378,8.2932,-15.0599,-1.9834,17.306
16.982187,9.5278,-14.6619,-1.0623,17.518
16.984709,10.4567,-14.2639,-0.9985,17.714
16.990356,11.1393,-13.9175,-1.8616,17.923
17.000437,11.6260,-13.4877,-3.2595,18.103
17.009494,11.8008,-12.7118,-4.8833,18.019
17.019393,11.7828,-11.3870,-6.1568,17.504
17.030240,11.7875,-9.8050,-7.0931,16.894
17.039569,11.8512,-8.2495,-7.2161,16.142
17.065559,12.0378,-6.5332,-6.4472,15.138
17.067807,12.4102,-4.8503,-5.5056,14.417
17.070189,12.4383,-3.7907,-4.0726,13.626
17.080424,11.8246,-3.2374,-2.4592,12.504
17.089277,11.0327,-3.1817,-0.8244,11.512
17.099922,10.5410,-3.3751,0.9587,11.110
17.109571,10.4188,-3.5187,2.5199,11.282
17.119485,10.1739,-3.5414,3.8691,11.446
17.144011,9.7930,-3.2363,4.9000,11.419
17.146434,9.6050,-2.9061,5.8321,11.607
17.150680,9.6843,-2.5694,6.6911,12.048
17.159368,9.7803,-2.1461,7.4624,12.488
17.169934,9.7201,-1.6431,8.1187,12.771
17.179160,9.5579,-1.1049,8.6237,12.921
17.189506,9.3023,-0.6030,8.9417,12.917
17.198976,9.1402,-0.1104,9.1358,12.924
17.210208,8.9465,0.3993,9.1644,12.813
17.218944,8.6357,0.7068,9.1045,12.568
17.229808,8.1535,0.9054,8.9761,12.160
17.239166,7.5453,1.0686,8.9767,11.775
17.249215,6.5827,1.3569,8.8246,11.093
17.275020,5.6968,1.6064,8.5145,10.370
17.277333,5.0820,1.9548,8.2777,9.908
17.279107,4.6753,2.2441,8.1400,9.652
17.289043,4.6258,2.5897,8.1545,9.726
17.299237,4.8157,3.0383,8.3925,10.142
17.329639,5.0757,3.4419,8.7752,10.706
17.331458,5.2744,3.8006,9.1529,11.227
17.332763,5.4977,4.2136,9.5330,11.784
17.357705,5.8220,4.5537,9.7768,12.256
17.360135,6.3242,4.7823,10.0990,12.840
17.361265,6.7770,5.0183,10.4388,13.419
17.368954,7.4133,5.2831,10.6856,14.037
17.381545,8.2449,5.3469,10.9876,14.741
17.390821,9.1236,5.4220,11.2097,15.437
17.399223,10.0496,5.5265,11.3213,16.115
17.419166,11.1244,5.5272,11.2128,16.734
17.420178,12.3641,5.1206,11.1174,17.398
17.429774,13.4800,4.5623,10.9244,17.941
17.440109,14.3508,4.2253,10.6203,18.346
17.449082,15.1516,3.8931,10.0850,18.613
17.459186,16.0272,3.6899,9.5234,19.005
17.470615,16.6586,3.5419,8.8374,19.187
17.479176,17.0867,3.0674,7.9516,19.094
17.488909,17.3263,2.2565,7.0580,18.844
17.498843,17.2302,1.3546,6.1928,18.359
17.509467,17.0507,0.5098,5.2126,17.837
17.522081,16.8211,-0.5502,4.1714,17.339
17.529234,16.7654,-1.9790,3.2324,17.188
17.554748,16.6356,-3.6250,2.4802,17.206
17.559793,16.4909,-5.1581,1.9404,17.387
17.560349,16.5088,-6.4906,1.5121,17.803
17.570253,16.7066,-7.7412,0.9864,18.439
17.579243,17.1001,-9.1952,0.4713,19.421
17.589892,17.4487,-10.7753,0.1058,20.508
17.599931,17.3159,-12.2172,0.1483,21.193
17.609698,16.6885,-13.2443,0.4489,21.310
17.622691,15.7603,-14.2644,0.8940,21.276
17.630174,14.4504,-15.0965,1.5106,20.952
17.639487,12.8558,-15.6443,2.0564,20.353
17.652649,11.3567,-16.1724,2.5869,19.930
17.660036,9.5153,-16.4872,3.2443,19.310
17.669770,7.4220,-16.7839,3.7149,18.724
17.679742,5.5673,-16.8208,3.6465,18.090
17.689309,3.9388,-16.5411,3.1085,17.285
17.699436,2.5700,-16.0812,2.3745,16.457
17.709997,1.2474,-15.5247,1.6213,15.659
17.719320,0.0422,-14.9576,0.8682,14.983
17.729253,-0.7676,-14.4766,0.2641,14.499
17.739186,-1.3438,-13.8651,0.0438,13.930
17.749507,-1.6108,-12.9771,0.0735,13.077
17.759356,-1.7368,-11.9817,0.2207,12.109
17.769348,-1.8296,-11.2770,0.1637,11.426
17.780187,-1.5641,-10.8103,0.2560,10.926
17.789826,-1.1133,-10.5978,0.6428,10.675
17.799247,-0.9930,-10.5953,1.2588,10.716
17.809897,-1.4755,-10.5197,2.0192,10.813
17.827254,-1.8674,-10.7416,2.6408,11.218
17.830124,-2.1273,-10.8187,3.0485,11.440
17.839311,-2.5878,-10.8023,3.4065,11.619
17.849280,-3.2681,-11.0139,3.6639,12.059
17.859419,-3.9826,-11.4413,4.0566,12.776
17.869841,-4.6642,-11.7818,4.5813,13.474
17.881971,-5.0218,-11.8805,5.1046,13.872
17.889124,-5.0880,-11.7181,5.5337,13.922
17.899431,-4.8479,-11.6656,5.8597,13.926
17.910561,-4.5481,-11.9808,6.0728,14.181
17.919256,-4.5550,-12.3307,6.3000,14.577
