time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
38.075446,-3.1704,-2.8710,0.5297,4.310
38.076289,-3.3463,-2.8995,1.0101,4.541
38.084428,-3.5035,-2.8780,1.2556,4.705
38.095033,-3.6394,-2.7175,1.8941,4.921
38.105475,-4.1470,-2.7212,2.4535,5.534
38.116273,-4.8033,-2.5819,2.8703,6.163
38.125285,-5.5130,-2.5472,2.9886,6.769
38.134495,-6.2709,-2.4064,2.9758,7.346
38.145080,-6.7944,-2.0083,2.7167,7.588
38.154506,-7.2590,-1.5205,2.5663,7.848
38.164174,-7.9783,-1.2076,2.4469,8.432
38.178721,-8.7257,-0.8053,2.3699,9.078
38.185632,-9.3787,-0.3053,2.4137,9.689
38.204894,-9.9838,0.1052,2.4044,10.270
38.207669,-10.3331,0.8479,2.6766,10.708
38.214320,-10.8989,1.3354,2.9566,11.371
38.230576,-11.2573,1.8049,3.1929,11.840
38.234544,-11.6135,2.4540,3.7467,12.447
38.265749,-12.5124,2.5500,4.2742,13.466
38.267148,-13.7796,2.7826,4.3495,14.715
38.267754,-14.6272,3.5637,4.6487,15.756
38.274446,-15.6291,4.2270,4.7791,16.881
38.284650,-16.7569,4.5970,4.6694,17.992
38.294040,-17.4781,4.8896,4.5254,18.705
38.306167,-17.5255,4.9580,4.1709,18.685
38.314850,-17.1170,4.8917,3.3004,18.106
38.324241,-15.7759,4.7563,2.7928,16.712
38.334685,-13.7397,4.5675,2.8113,14.749
38.354071,-11.6582,4.3850,2.7167,12.748
38.356588,-10.5083,3.8444,2.6491,11.499
38.364165,-9.5820,3.3458,2.5432,10.463
38.374439,-9.1684,2.5453,2.3113,9.792
38.392584,-8.8974,1.7939,2.4761,9.408
38.394673,-8.6337,1.0124,2.5672,9.064
38.428496,-8.1044,0.4556,2.7208,8.561
38.430919,-7.6641,-0.1123,2.8885,8.191
38.431935,-7.1670,-0.6329,3.2265,7.885
38.439351,-6.7507,-1.2038,3.5849,7.738
38.444319,-6.4370,-1.8239,3.9219,7.755
38.454837,-6.3057,-2.5413,4.2353,8.010
38.464987,-6.3296,-3.2962,4.3859,8.376
38.474219,-6.2548,-3.9018,4.2649,8.517
38.506751,-6.2288,-4.4570,4.1284,8.701
38.507642,-6.0946,-5.0012,3.8874,8.790
38.508020,-5.7536,-5.3495,3.5822,8.634
38.515866,-5.5127,-5.6103,3.4224,8.578
38.524262,-5.3229,-5.8821,3.3002,8.592
38.534440,-5.1740,-6.2928,3.0282,8.691
38.544561,-4.7524,-6.3918,2.7245,8.418
38.554253,-4.3141,-6.4642,2.4298,8.143
38.564495,-3.8502,-6.4993,2.1230,7.847
38.574278,-3.4196,-6.4677,1.8321,7.542
38.585598,-3.0816,-6.5653,1.4968,7.405
38.594445,-2.6592,-6.6651,1.2126,7.278
38.604507,-2.1923,-6.8552,0.9887,7.265
38.636309,-1.7327,-7.0163,0.9732,7.292
38.638118,-1.2925,-7.1965,0.7966,7.355
38.638964,-0.9028,-7.2679,0.7278,7.360
38.646378,-0.4463,-7.3284,0.8066,7.386
38.654560,0.0765,-7.4262,0.9157,7.483
38.665615,0.7641,-7.3254,0.9936,7.432
38.674446,1.2912,-7.3957,1.0810,7.585
38.684555,1.8928,-7.4979,1.0983,7.811
38.694729,2.4903,-7.6394,1.1719,8.120
38.704598,3.0239,-7.7776,1.1568,8.425
38.714534,3.4931,-7.9002,0.9694,8.692
38.724334,3.8591,-8.0251,0.8772,8.948
38.734705,4.1819,-8.1312,1.0472,9.203
38.747867,4.4034,-8.2372,0.8051,9.375
38.754449,4.7111,-8.3045,0.7528,9.577
38.781041,4.8318,-8.5101,0.8219,9.821
38.782869,4.9727,-8.7759,0.8742,10.125
38.784844,5.3600,-8.9058,0.8230,10.427
38.799270,6.1023,-8.7423,0.7685,10.689
38.804616,6.8669,-8.5258,0.4259,10.956
38.822569,7.3803,-8.3388,-0.0097,11.136
38.825897,7.9575,-8.0297,-0.8439,11.336
38.834557,8.3547,-7.6247,-1.8630,11.463
38.844251,8.2794,-7.5418,-3.2166,11.652
38.854347,8.1549,-7.3316,-4.3938,11.814
38.864566,7.9229,-7.3574,-5.3544,12.065
38.877422,7.8392,-7.2890,-5.7778,12.164
38.884411,7.8745,-7.0485,-5.6061,11.963
38.912454,7.7940,-6.8699,-5.0178,11.538
38.915016,7.5001,-6.8785,-4.3419,11.064
38.916369,7.2674,-6.8857,-3.8658,10.732
38.924598,7.0950,-6.8722,-3.4311,10.457
38.934574,6.8735,-6.7989,-3.1505,10.168
38.945052,6.4342,-6.7340,-2.9902,9.782
38.958405,5.8240,-6.6584,-2.7483,9.263
38.964661,5.2465,-6.3899,-2.4682,8.628
38.993438,4.4156,-6.1201,-2.0588,7.823
38.995591,3.6147,-5.8647,-1.8541,7.134
38.996691,2.7747,-5.6598,-1.9338,6.593
39.004336,2.1908,-5.4524,-2.2761,6.301
39.014459,1.7267,-5.3540,-3.0036,6.377
39.024706,1.5208,-5.3091,-3.7862,6.696
39.034529,1.4952,-5.3383,-4.4863,7.132
39.053244,1.6598,-5.2652,-4.8563,7.353
39.055177,1.6897,-5.4111,-5.1158,7.636
39.065097,1.7315,-5.4307,-5.2943,7.779
39.074713,1.4507,-5.6452,-5.2351,7.834
39.085643,1.0627,-5.7214,-4.9568,7.644
39.094718,0.4986,-5.6316,-4.5350,7.248
39.104645,-0.0736,-5.8402,-4.1936,7.190
39.117990,-0.0607,-5.7443,-3.6873,6.826
39.124371,0.0767,-5.6339,-3.3201,6.540
39.134567,0.2503,-5.5408,-2.9198,6.268
39.144909,0.3774,-5.2742,-2.5687,5.879
39.154599,0.3577,-5.0856,-2.3656,5.620
39.164317,0.0916,-4.5416,-1.8821,4.917
39.174465,-1.3547,-4.1310,-1.8514,4.725
39.208012,-2.4995,-3.8963,-2.5576,5.289
39.210151,-3.1016,-4.1118,-3.4453,6.197
39.210920,-3.2236,-3.8442,-1.5185,5.242
39.218156,-3.0758,-3.5526,-0.3139,4.710
39.225903,-3.0246,-3.5468,0.3868,4.677
39.234521,-2.6280,-3.3759,0.9765,4.388
39.244270,-2.6377,-3.0939,1.5751,4.360
39.254637,-2.5626,-2.9343,2.0827,4.418
39.264979,-2.3352,-2.6798,2.5345,4.366
39.274472,-2.5665,-2.6219,2.8592,4.651
39.284671,-2.9022,-2.3669,3.5290,5.146
39.294426,-3.4678,-2.3270,3.7849,5.636
39.309948,-3.8779,-2.1188,4.2593,6.138
39.335747,-4.2460,-1.8881,4.6600,6.581
39.337695,-4.8059,-1.8388,4.8182,7.049
39.338635,-5.0733,-1.4023,5.3210,7.485
39.346449,-5.6379,-1.2936,5.4458,7.945
39.354433,-6.1248,-1.0399,5.5032,8.299
39.364391,-6.6299,-0.9350,5.2577,8.513
39.374344,-7.0450,-0.7634,4.9379,8.637
39.385779,-7.3193,-0.6739,4.4396,8.587
39.395358,-7.5807,-0.5401,4.1001,8.635
39.404283,-7.7896,-0.4318,3.9130,8.728
39.415057,-8.0349,-0.3397,3.9494,8.960
39.424867,-8.1990,-0.2734,3.9749,9.116
39.434426,-8.1434,-0.1639,4.2047,9.166
39.446178,-7.9177,-0.0298,4.4915,9.103
39.454193,-7.5140,0.2382,4.8637,8.954
39.478866,-7.2772,0.3877,5.1914,8.948
39.480677,-7.3367,0.3338,5.3434,9.082
39.484736,-7.4959,0.2153,5.4155,9.250
39.494214,-7.4916,0.2778,5.4571,9.273
39.504681,-7.4435,0.4629,5.4885,9.260
39.514280,-7.4623,0.5753,5.3922,9.225
39.524682,-7.4911,0.8026,5.1963,9.152
39.534329,-7.4530,1.2032,5.0199,9.066
39.546333,-7.4165,1.6097,4.9226,9.046
39.554341,-7.4190,1.9931,4.7943,9.055
39.564229,-7.6844,2.2654,4.4866,9.182
39.579640,-7.8377,2.8275,4.5387,9.488
39.584980,-8.2314,3.1579,4.1781,9.756
39.606292,-8.5676,3.5297,3.6893,9.974
39.607603,-8.7812,3.8522,3.0828,10.072
39.614343,-8.9573,4.0038,2.3733,10.094
39.627424,-9.0114,3.9027,1.8482,9.993
39.634287,-8.9701,3.5161,1.5217,9.754
39.656537,-8.9129,3.1164,1.4275,9.549
39.658296,-8.6637,2.4967,1.5083,9.142
39.682768,-8.3319,1.7354,1.5181,8.645
39.684970,-8.0873,0.9801,1.8485,8.354
39.686030,-7.9737,0.0246,1.8737,8.191
39.694437,-7.8934,-0.8767,1.9560,8.179
39.705010,-8.0148,-1.9194,1.9948,8.479
39.714086,-8.0315,-2.9576,1.9877,8.787
39.724421,-7.5381,-3.7194,2.0897,8.662
39.734356,-6.9202,-4.3123,2.1121,8.423
39.754417,-6.2127,-4.7546,2.1710,8.119
39.755180,-5.5286,-5.1814,2.0780,7.857
39.764320,-4.6747,-5.3760,1.7337,7.332
39.774272,-3.9383,-5.4461,1.7568,6.947
39.785727,-3.2933,-5.6157,1.4814,6.677
39.794512,-2.4586,-5.5315,1.0193,6.138
39.804466,-2.0376,-5.4286,0.8020,5.854
39.814313,-1.6576,-5.5509,0.4460,5.810
39.824534,-1.0731,-5.5055,0.0584,5.609
39.834640,-0.7554,-5.5372,0.1221,5.590
39.844379,-0.4590,-5.7044,0.1061,5.724
39.854474,0.0421,-5.6432,0.3121,5.652
39.865483,0.5530,-5.5877,0.4513,5.633
39.874490,0.8277,-5.6715,0.5192,5.755
39.905677,1.1221,-5.6182,0.6382,5.765
39.907635,1.4659,-5.6635,0.7218,5.894
39.908545,1.8203,-5.6412,0.8590,5.990
39.916305,2.3325,-5.6296,0.9425,6.166
39.924491,2.7084,-5.6465,1.1853,6.374
39.934982,3.2031,-5.5924,1.4593,6.608
39.945345,3.5213,-5.6714,1.7570,6.903
39.954768,3.7321,-5.7726,2.0157,7.163
39.964343,3.8445,-5.9345,2.0250,7.355
39.974370,3.9862,-6.0597,2.0237,7.530
39.984807,4.0499,-6.2762,1.9357,7.716
39.994621,4.0950,-6.4955,1.8394,7.896
40.004641,4.1030,-6.8251,1.4782,8.099
40.037056,4.0742,-7.2843,0.8918,8.394
40.039141,4.1562,-7.6481,0.3574,8.712
40.040016,4.6631,-7.8304,0.0839,9.114
40.044270,5.0740,-8.0419,-0.5400,9.524
40.054485,5.5079,-7.8684,-0.6366,9.626
40.065128,5.8866,-7.7494,-0.6938,9.756
40.074382,6.2790,-7.5365,-0.6694,9.832
40.084398,6.5976,-7.3935,-0.6539,9.931
40.094985,6.7940,-7.2864,-0.6883,9.986
40.105614,6.7416,-7.3406,-1.0397,10.021
40.116473,6.6181,-7.5334,-1.5922,10.153
40.124391,6.6680,-7.5137,-2.0836,10.260
40.150131,6.7851,-7.3329,-2.2730,10.246
40.152168,6.8116,-7.2614,-2.5112,10.268
40.154429,6.9240,-6.7683,-2.2820,9.948
40.164382,6.6108,-6.3615,-1.7949,9.348
40.174289,6.0378,-5.9243,-1.3340,8.563
40.194491,5.4892,-5.4596,-1.2487,7.842
40.195223,4.7389,-5.0192,-1.7189,7.114
40.204293,4.0705,-4.5318,-2.9566,6.771
40.222834,3.6612,-3.9204,-4.0166,6.701
40.225767,3.5798,-3.4384,-5.3327,7.285
40.234599,3.7396,-2.9126,-6.4393,7.996
40.244460,3.8664,-2.7744,-7.2974,8.712
40.254357,3.9014,-2.8459,-7.7520,9.133
40.264830,4.0308,-3.1351,-7.6879,9.229
40.277878,3.8616,-3.6869,-6.9021,8.726
40.284404,3.6080,-4.1259,-5.6282,7.856
40.312677,3.2592,-4.4217,-4.0028,6.797
40.314816,2.6375,-4.7889,-2.4938,6.009
40.315864,1.9774,-4.9847,-1.6923,5.623
40.324521,1.2794,-5.0613,-1.0368,5.322
40.334493,0.5645,-5.3057,-0.8353,5.401
40.345154,0.1478,-5.3874,-0.8420,5.455
40.355208,-0.0485,-5.3659,-0.9809,5.455
40.364325,-0.0246,-5.2311,-1.2026,5.368
40.374503,0.0122,-5.0593,-1.3405,5.234
40.384855,-0.0272,-4.8095,-1.1804,4.952
40.394384,-0.1448,-4.5088,-1.0970,4.643
40.404497,-0.4984,-4.1567,-1.0518,4.317
40.414397,-1.0488,-3.8031,-0.8973,4.046
40.425971,-1.9917,-3.5092,-1.1513,4.196
40.434877,-2.4230,-2.9943,-1.7428,4.228
40.457355,-2.8765,-2.6571,-1.9652,4.381
40.459701,-3.4187,-2.4605,-1.6019,4.506
40.464837,-3.4177,-2.2319,-1.2493,4.269
40.474522,-2.9888,-1.9145,-0.7961,3.638
40.485564,-2.7747,-1.7583,-0.5632,3.333
40.494531,-2.5506,-1.6243,0.0143,3.024
40.505347,-2.2691,-1.4520,0.4559,2.732
40.514266,-2.1679,-1.2681,1.0418,2.719
40.524314,-2.2968,-1.1681,1.5899,3.028
40.534356,-2.6648,-1.0331,2.1437,3.573
40.544671,-3.1331,-0.8823,2.6212,4.179
40.554390,-3.6305,-0.6776,3.0320,4.778
40.564036,-4.1457,-0.4287,3.3063,5.320
40.574246,-4.4405,0.0205,3.5314,5.674
40.600560,-4.8306,0.3278,3.4058,5.920
40.602646,-4.9878,0.6790,3.2406,5.987
40.604733,-5.2189,0.9169,2.9920,6.085
40.615020,-5.5636,1.0805,2.8390,6.339
40.624452,-5.8924,1.2187,2.8201,6.645
40.634316,-6.3327,1.1948,2.7091,6.991
40.644312,-6.7072,1.2338,2.7727,7.362
40.654227,-7.0357,1.2767,2.7574,7.664
40.666103,-7.4637,1.3827,2.8971,8.125
40.674857,-7.8022,1.4246,2.9748,8.471
40.684465,-7.9215,1.5502,3.0378,8.624
40.694244,-7.8102,1.6614,3.1253,8.575
40.704639,-7.6353,1.7782,3.3070,8.509
40.737372,-7.4958,1.8032,3.5335,8.481
40.739276,-7.5198,1.7081,3.7847,8.590
40.740063,-7.9443,1.3663,3.8055,8.914
40.747212,-8.2255,1.2878,4.3682,9.402
40.754249,-8.6507,0.8254,4.5826,9.824
40.764568,-8.7575,0.7854,4.6599,9.951
40.774241,-8.7098,0.7759,4.6862,9.921
40.785404,-8.4670,0.6394,4.7499,9.729
40.795458,-8.0585,0.6506,4.7912,9.398
40.804358,-7.5367,0.6342,4.7212,8.916
40.814409,-7.0830,0.6789,4.6001,8.473
40.826167,-6.6415,0.7937,4.4988,8.061
40.834402,-6.3418,0.8607,4.5070,7.828
40.846408,-6.0379,0.9283,4.4686,7.569
40.854814,-5.7590,1.0159,4.3739,7.303
40.879496,-5.4950,1.0546,4.2811,7.045
40.881673,-5.1078,1.1220,4.1120,6.653
40.884385,-4.8039,1.1489,3.9357,6.316
40.894372,-4.6913,1.0460,3.6360,6.027
40.906063,-4.5846,0.9001,3.3927,5.774
40.914353,-4.5406,0.6416,3.1262,5.550
40.925281,-4.5694,0.2791,2.8290,5.382
40.934461,-4.5623,-0.1005,2.6011,5.253
40.944590,-4.4897,-0.4894,2.3469,5.090
40.954324,-4.3511,-0.8588,2.1063,4.910
40.964141,-4.1870,-1.3072,1.9300,4.792
40.976203,-3.9987,-1.7266,2.0540,4.816
40.984987,-3.5799,-2.0393,2.2146,4.677
41.012828,-3.2380,-2.3416,2.3427,4.632
41.014724,-3.1420,-2.6406,2.4742,4.792
41.015459,-3.2247,-2.9740,2.5195,5.059
41.024584,-3.2984,-3.1468,2.1649,5.047
41.034414,-3.4197,-3.3861,1.5074,5.043
41.044286,-3.3593,-3.6449,1.0816,5.073
41.055231,-2.9493,-3.9160,0.4971,4.928
41.065741,-2.3684,-4.0726,-0.0061,4.711
41.074363,-1.7370,-4.1143,-0.2975,4.476
41.084360,-1.1658,-4.0979,-0.5927,4.302
41.094652,-0.8053,-4.0998,-0.8004,4.254
41.104902,-0.4705,-4.0606,-0.9865,4.205
41.116468,-0.1766,-4.0664,-1.4575,4.323
41.124926,0.0050,-3.9989,-1.6986,4.345
41.134584,0.0192,-4.2670,-1.6886,4.589
41.151036,0.0370,-4.4782,-1.4966,4.722
41.154703,0.2160,-4.4974,-1.1768,4.654
41.164418,0.2426,-4.6774,-0.8392,4.758
41.174549,0.2846,-4.8507,-0.2653,4.866
41.186002,0.7053,-4.8233,0.2921,4.883
41.194566,1.2000,-4.8306,0.6489,5.020
41.204330,1.7778,-4.7630,0.9795,5.177
41.214356,2.3003,-4.7159,1.1344,5.368
41.225577,2.6785,-4.9028,0.9659,5.670
41.234757,3.0984,-4.9896,0.8669,5.937
41.244374,3.5589,-5.0531,0.7337,6.224
41.254682,4.1868,-4.9457,0.6807,6.516
41.264595,4.6876,-4.9216,0.6748,6.830
41.274531,5.0119,-5.0077,0.4553,7.100
41.308601,5.3761,-4.9770,0.1799,7.328
41.310969,5.5651,-5.1510,-0.1047,7.584
41.311958,5.6875,-5.3713,-0.3419,7.830
41.317634,5.9009,-5.5577,-0.8845,8.154
41.324353,6.1274,-5.5711,-1.4589,8.409
41.334274,6.2795,-5.6165,-1.9472,8.647
41.344628,6.4854,-5.5177,-2.5364,8.885
41.354545,6.7361,-5.4123,-3.0203,9.154
41.365277,7.0025,-5.3086,-3.2543,9.371
41.374667,7.2460,-5.1167,-3.4177,9.506
41.385437,7.4666,-4.9818,-3.4930,9.632
41.394697,7.5663,-4.9404,-3.5217,9.698
41.404755,7.5059,-4.9614,-3.5539,9.674
41.434587,7.1671,-5.1225,-3.4497,9.461
41.436623,6.5889,-5.4940,-3.1276,9.131
41.437311,5.7216,-6.0478,-2.9371,8.828
41.444310,4.7706,-6.6482,-2.8853,8.677
41.454305,4.3142,-6.8184,-2.6360,8.488
41.464805,4.1656,-6.5511,-2.2555,8.084
41.474472,4.1276,-6.2484,-1.9007,7.726
41.484544,3.7383,-5.9867,-1.7046,7.261
41.495038,3.2028,-5.7773,-1.6783,6.816
41.504561,2.9040,-5.4097,-1.6579,6.360
41.514367,2.7147,-4.8871,-1.5879,5.812
41.524385,2.5671,-4.3405,-1.4607,5.250
41.534459,2.5106,-3.6840,-1.2973,4.643
41.545087,2.2125,-3.2033,-1.1393,4.056
41.554659,1.7030,-3.0776,-1.0559,3.672
41.571515,1.1015,-3.0935,-1.0892,3.460
41.574714,0.5563,-3.1454,-1.2575,3.433
41.584768,0.1172,-3.2356,-1.4760,3.558
41.594419,-0.1667,-3.1886,-1.6599,3.599
41.604293,-0.4424,-3.2593,-1.7673,3.734
41.614576,-0.6998,-3.2216,-1.7488,3.732
41.625251,-0.9287,-3.2032,-1.5853,3.693
41.634855,-0.9225,-3.1936,-1.5453,3.666
41.644197,-1.0636,-3.3086,-1.4173,3.753
41.654398,-1.2444,-3.3616,-1.1994,3.780
41.664539,-1.3367,-3.3236,-0.8432,3.680
41.677141,-1.2799,-3.1856,-0.2932,3.446
41.684234,-1.0835,-2.9953,0.1928,3.191
41.711424,-0.7875,-2.7216,0.5054,2.878
41.713412,-0.5592,-2.4508,0.6333,2.592
41.714710,-0.5278,-2.1027,0.7541,2.295
41.724418,-0.6943,-1.8624,0.8683,2.169
41.735269,-1.0684,-1.5044,0.8290,2.023
41.745093,-1.5237,-1.4701,0.3450,2.145
41.755779,-1.6748,-1.0571,0.3019,2.003
41.764086,-1.9242,-0.8946,-0.0675,2.123
41.774451,-1.9582,-0.9142,-0.1246,2.165
41.784884,-1.6376,-0.5984,0.3291,1.774
41.794389,-1.6122,-0.6317,0.5892,1.829
41.804420,-1.5603,-0.5017,0.9376,1.888
41.814311,-1.5118,-0.3655,1.2080,1.969
41.825408,-1.4876,-0.3001,1.3981,2.063
41.834522,-1.4002,-0.0681,1.6097,2.135
41.857570,-1.5738,0.0283,1.5537,2.212
41.859326,-1.8517,0.1271,1.4332,2.345
41.865030,-2.0259,0.2755,1.2689,2.406
41.874505,-2.3211,0.4727,1.0799,2.603
41.885358,-2.6678,0.6102,1.1215,2.958
41.894632,-2.9275,0.9323,1.2570,3.320
41.904498,-3.2277,1.1549,1.3774,3.694
41.914255,-3.5885,1.4346,1.2885,4.074
41.924016,-3.9703,1.7220,1.1384,4.475
41.934353,-4.4107,1.8494,0.9170,4.870
41.944707,-4.8006,1.9233,0.6368,5.211
41.954096,-5.2964,1.8642,0.3006,5.623
41.964003,-5.7786,1.7974,0.2257,6.056
41.974664,-6.2160,1.7414,0.3357,6.464
42.008141,-6.6175,1.6276,0.6198,6.843
42.010306,-6.9533,1.5746,1.0959,7.213
42.011078,-7.1925,1.6713,1.6436,7.565
42.014577,-7.4316,1.7918,2.1897,7.952
42.024909,-7.8348,1.7704,2.5838,8.438
42.034373,-8.0765,1.6658,2.7963,8.708
42.044034,-8.5567,1.5080,3.3158,9.300
42.054377,-9.1077,1.2190,3.4845,9.827
42.064703,-9.3162,1.0632,3.6664,10.068
42.074147,-9.3171,1.0309,3.9088,10.156
42.084511,-9.1694,1.0055,4.1607,10.119
42.094155,-8.8145,0.9882,4.4495,9.923
42.116583,-8.3041,1.0098,4.7051,9.598
42.148430,-7.8250,1.0388,4.8058,9.242
42.150903,-7.5383,1.0170,4.7533,8.970
42.151940,-7.2564,0.9839,4.5742,8.634
42.152500,-6.8569,1.0691,4.4219,8.229
42.154272,-6.3606,1.2030,4.2102,7.722
42.178931,-5.9555,1.3262,3.9502,7.268
42.181022,-5.6912,1.2714,3.5547,6.830
42.185015,-5.3704,1.2725,3.2994,6.430
42.195339,-5.0720,1.1906,3.0401,6.032
42.204169,-4.8158,1.0728,2.9079,5.727
42.214322,-4.6410,0.8400,2.8941,5.534
42.224519,-4.4593,0.5697,2.9312,5.367
42.234142,-4.2411,0.1924,3.0197,5.210
42.245755,-3.8981,-0.1842,2.9533,4.894
42.254184,-3.6373,-0.7269,2.8200,4.659
42.278459,-3.1759,-1.1421,2.9955,4.513
42.280451,-2.7802,-1.4873,3.3305,4.586
42.284531,-2.5905,-1.8287,3.5872,4.788
42.294561,-2.5397,-2.0174,3.6062,4.850
42.304631,-2.4608,-2.1717,3.3783,4.710
42.314704,-2.2144,-2.3520,2.7457,4.240
42.325397,-1.8581,-2.5593,1.9720,3.727
42.334532,-1.5405,-2.8820,1.1965,3.480
42.344916,-1.2075,-3.0425,0.4811,3.309
42.354315,-0.8032,-2.9216,-0.2372,3.039
42.364273,-0.8027,-2.6526,-1.0935,2.979
42.379137,-1.0782,-2.3918,-1.2430,2.903
42.384771,-1.7456,-2.5608,-1.4639,3.428
42.412410,-2.2617,-2.6529,-1.8050,3.926
42.414495,-2.3971,-2.7026,-2.3421,4.305
42.415395,-2.4351,-2.6435,-2.6601,4.471
42.428266,-2.5515,-2.7995,-2.7721,4.694
42.434487,-2.5691,-3.0050,-2.3182,4.583
42.444606,-2.4000,-3.2017,-2.1689,4.551
42.455716,-1.8959,-3.0969,-1.6341,3.982
42.465040,-1.5181,-3.3649,-1.0962,3.851
42.475911,-1.1896,-3.7174,-0.4250,3.926
42.484669,-0.7247,-3.9893,0.2462,4.062
42.494776,-0.1241,-4.1611,0.8990,4.259
42.505192,0.5425,-4.3790,1.3956,4.628
42.514732,1.2637,-4.5030,1.8334,5.023
42.524403,1.8808,-4.6588,1.9712,5.397
42.534997,2.4417,-4.8153,2.1444,5.809
42.544662,2.7587,-5.1067,2.1792,6.200
42.554278,3.1747,-5.3061,2.0285,6.508
42.564276,3.5425,-5.5695,1.6169,6.796
42.574439,3.8715,-5.7186,1.1832,7.006
42.585426,4.1036,-5.8801,0.8943,7.226
42.594354,4.3081,-6.0053,0.7797,7.432
42.604161,4.4655,-6.0535,0.3021,7.528
42.614255,4.6751,-6.0932,-0.0908,7.681
42.624634,4.9771,-6.0358,-0.5615,7.843
42.634554,5.1369,-6.0665,-1.1131,8.027
42.644215,5.4692,-6.1468,-1.5418,8.371
42.654343,5.8370,-6.1285,-1.6807,8.629
42.664717,6.2502,-6.1470,-1.9016,8.970
42.674484,6.5815,-6.1417,-1.8594,9.192
42.708211,6.8604,-6.1777,-1.4156,9.340
42.710337,7.1265,-6.1444,-1.4237,9.517
42.711429,7.2722,-6.1070,-1.4139,9.601
42.715762,7.1800,-6.2872,-1.6909,9.692
42.724446,7.1339,-6.2135,-2.4923,9.783
42.734794,7.2317,-6.0125,-3.1548,9.920
42.744897,7.2570,-5.7234,-3.7301,9.967
42.754766,7.2684,-5.2784,-3.9751,9.823
42.765017,6.8434,-5.0703,-3.8115,9.331
42.774541,6.4428,-4.9048,-3.6388,8.877
42.784642,5.9192,-4.7648,-3.4273,8.336
42.794454,5.4980,-4.4769,-3.1740,7.768
42.804687,5.0518,-4.3112,-2.8513,7.228
42.834270,4.4922,-4.0952,-2.7642,6.678
42.835631,3.9467,-4.1183,-2.8110,6.359
42.836310,3.4154,-4.1768,-2.9411,6.145
42.844418,2.7901,-4.3413,-3.1107,6.026
42.854675,2.3754,-4.4982,-3.0796,5.946
42.864829,2.0930,-4.6393,-2.8040,5.811
42.889598,1.8741,-4.7745,-2.3892,5.658
42.892012,1.8268,-4.7564,-1.9241,5.446
42.895255,1.5678,-4.8772,-1.3314,5.293
42.904916,1.3418,-4.8719,-0.6977,5.101
42.914404,0.9233,-4.9072,-0.0553,4.994
42.924237,0.4992,-5.0131,0.5134,5.064
42.934420,0.0797,-4.9947,0.9484,5.085
42.946360,-0.3438,-4.8240,1.1595,4.973
42.954626,-0.4957,-4.5123,1.2141,4.699
42.979945,-0.6100,-4.2276,1.3747,4.487
42.982002,-0.4994,-3.8127,1.1284,4.007
42.984989,-0.3896,-3.4426,0.7082,3.536
42.994446,-0.3202,-3.1745,0.2598,3.201
43.004327,-0.3009,-2.9688,-0.2259,2.993
43.014401,-0.3421,-2.8152,-0.7963,2.946
43.025965,-0.3953,-2.7228,-1.1068,2.966
43.034295,-0.4910,-2.6025,-1.4695,3.029
43.044234,-0.6990,-2.5025,-1.8038,3.163
43.054436,-1.0692,-2.3938,-1.8999,3.238
43.064909,-1.2784,-2.0710,-2.2646,3.324
43.080714,-1.4819,-1.9486,-2.6999,3.645
43.084603,-2.0734,-1.9866,-2.6155,3.884
43.127348,-2.2649,-2.2289,-2.2046,3.868
43.129307,-2.0737,-2.1497,-1.4811,3.334
43.130324,-1.6797,-2.0222,-0.7719,2.740
43.131295,-1.1004,-2.0031,-0.0808,2.287
43.134516,-0.8369,-1.9281,0.8847,2.280
43.144906,-0.9012,-1.9605,1.7212,2.760
43.156004,-1.2654,-1.9719,2.4351,3.379
43.164885,-1.9398,-1.9708,2.7937,3.931
43.174652,-2.5960,-1.7831,3.2723,4.542
43.184623,-3.1718,-1.4702,3.8120,5.172
43.194282,-3.9998,-1.2067,4.0439,5.814
43.204596,-4.7639,-0.9316,3.8612,6.203
43.214430,-5.5590,-0.7624,3.1235,6.422
43.225144,-6.2065,-0.5644,2.1102,6.580
43.234503,-6.5574,-0.2234,1.1816,6.667
43.244076,-6.8852,0.1112,0.2547,6.891
43.276280,-7.3572,0.3692,-0.4290,7.379
43.278197,-7.8925,0.6941,-0.7840,7.962
43.279195,-8.2723,1.1127,-0.7757,8.383
43.287268,-8.7008,1.3798,-0.5208,8.825
43.294662,-9.3810,1.6332,0.0668,9.522
43.305336,-9.8873,1.8633,0.7812,10.092
43.314526,-10.3731,2.0322,1.5114,10.678
43.324351,-10.8361,2.1125,2.2050,11.258
43.354391,-11.3242,1.9883,2.9288,11.865
43.357162,-11.8464,1.7891,3.5525,12.496
43.358743,-12.0980,1.6548,4.1116,12.884
43.364391,-11.9018,1.7547,4.4647,12.832
43.374329,-11.5045,1.9548,4.8818,12.649
43.386140,-11.2716,1.8253,4.8811,12.418
43.394382,-10.7536,1.8089,4.9413,11.972
43.415251,-10.1960,1.8575,4.9137,11.470
43.418160,-9.7492,1.7063,4.6715,10.944
43.424692,-9.4948,1.4338,4.1561,10.463
43.434595,-9.2789,1.1849,3.6366,10.036
43.444323,-8.9262,1.2403,3.3452,9.613
43.456689,-8.3767,1.4601,3.3348,9.134
43.492446,-7.8060,1.7453,3.4881,8.726
43.494824,-7.3614,1.8701,3.4710,8.351
