time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.889073,10.6461,-15.4531,6.5631,19.880
11.905557,8.4839,-15.4531,5.9281,18.599
11.909597,6.7205,-15.2528,4.9183,17.378
11.937312,5.2834,-14.7922,3.7885,16.158
11.939817,4.2270,-14.2997,2.8284,15.177
11.941132,3.2218,-13.6467,1.9243,14.153
11.949683,2.3510,-13.1683,1.3931,13.449
11.959816,1.5123,-12.8860,1.2467,13.034
11.968855,0.6226,-12.5537,1.3657,12.643
11.978801,-0.0191,-12.2092,1.6098,12.315
11.989660,-0.4463,-11.8821,1.9293,12.046
12.000501,-0.6907,-11.6137,2.2095,11.842
12.009068,-0.8813,-11.4456,2.4648,11.741
12.026619,-1.0193,-11.4001,2.7968,11.782
12.029793,-1.2330,-11.3224,3.2471,11.843
12.039441,-1.4160,-11.2340,3.5900,11.878
12.049762,-1.2654,-11.1850,3.8457,11.895
12.058863,-1.0855,-11.1379,4.1632,11.940
12.069778,-1.0426,-11.1089,4.1438,11.902
12.079117,-1.2333,-11.3913,3.8448,12.086
12.089107,-1.8608,-11.9127,3.7716,12.633
12.098796,-2.9446,-12.5658,3.7127,13.430
12.109152,-4.3205,-13.5232,3.4352,14.606
12.118778,-5.6884,-14.4428,3.0175,15.813
12.129402,-6.9948,-15.0575,2.9145,16.857
12.139027,-8.0508,-15.3549,2.9174,17.581
12.149435,-8.7463,-15.2660,3.1729,17.878
12.159029,-8.9304,-14.9523,3.4220,17.749
12.168750,-8.3206,-14.6397,3.5459,17.208
12.198624,-7.3450,-14.6292,3.4475,16.729
12.201333,-6.5248,-14.7564,3.2861,16.466
12.202905,-5.8270,-14.9083,3.1845,16.320
12.210513,-4.7217,-15.1230,3.0888,16.141
12.218765,-3.4635,-15.3398,2.8971,15.991
12.230706,-2.4548,-15.4282,2.3458,15.797
12.238779,-1.8822,-15.6805,1.0539,15.828
12.248701,-1.7262,-15.6345,-1.0077,15.762
12.259436,-1.2788,-15.2419,-3.3611,15.660
12.269108,-0.4442,-15.0096,-4.9095,15.798
12.278745,0.6675,-14.7392,-4.8898,15.543
12.288840,1.7183,-14.5243,-3.8893,15.134
12.299759,2.6310,-14.1208,-2.8021,14.635
12.328494,3.4251,-13.7513,-2.1781,14.338
12.330709,4.0329,-13.3648,-1.7314,14.067
12.331901,4.4752,-12.8526,-1.4567,13.687
12.339108,4.6754,-12.3657,-1.4979,13.305
12.349008,4.9400,-12.1546,-1.6786,13.227
12.358718,5.2606,-12.2704,-1.5514,13.440
12.368693,5.7361,-12.5040,-1.2664,13.815
12.378877,6.3482,-12.6932,-0.9661,14.225
12.390206,7.0894,-12.7949,-0.6451,14.642
12.398806,7.8743,-12.7299,-0.1222,14.969
12.408812,8.5192,-12.5685,0.5359,15.193
12.418703,8.9090,-12.1762,1.1094,15.128
12.429116,9.2521,-11.4868,1.3869,14.815
12.456699,9.5607,-10.5517,1.4156,14.309
12.459222,9.8466,-9.3758,1.3068,13.659
12.460334,10.1883,-8.0846,1.0852,13.051
12.477878,10.7110,-6.9038,0.7162,12.763
12.479015,11.2241,-5.8142,0.4719,12.649
12.503793,11.5157,-4.8643,0.4055,12.507
12.505693,11.6372,-4.0224,0.4397,12.321
12.509269,11.6410,-3.3032,0.7814,12.126
12.519920,11.7083,-2.7385,1.4030,12.106
12.528443,11.8150,-2.4569,2.5002,12.324
12.538771,11.7616,-2.3109,3.8813,12.599
12.549237,11.5945,-2.1304,5.1710,12.873
12.558655,11.2822,-1.8415,6.2581,13.032
12.570712,10.8936,-1.3499,7.0066,13.022
12.578569,10.6350,-0.7579,7.4505,13.007
12.602092,10.4488,-0.1200,7.7657,13.019
12.604103,10.4242,0.5275,8.1180,13.223
12.608369,10.5904,1.2372,8.3976,13.572
12.618370,10.9166,2.1103,8.8265,14.196
12.629152,11.2444,3.0319,9.3927,14.962
12.638794,11.3840,3.8380,9.8776,15.553
12.648468,11.3685,4.5522,10.0397,15.835
12.658411,11.3025,5.2369,9.9750,15.958
12.669099,11.2063,5.9528,9.8233,16.047
12.678312,11.2362,6.6121,9.8036,16.312
12.688667,11.2724,7.2151,9.6924,16.525
12.700718,11.4372,7.6924,9.7171,16.864
12.709532,11.5404,8.1116,9.6844,17.110
12.730365,11.2718,8.6965,9.5282,17.131
12.732501,10.8839,9.2587,8.9285,16.849
12.738903,10.6350,9.5215,8.3711,16.548
12.749609,10.5041,9.5135,8.0667,16.307
12.758452,10.5768,9.3537,8.0346,16.245
12.768589,10.7511,9.0258,8.0850,16.199
12.778542,10.8923,8.7097,8.1047,16.130
12.789298,11.0507,8.1731,7.8041,15.806
12.798519,11.3866,7.4278,7.4055,15.481
12.808339,11.8869,6.7792,7.1833,15.455
12.818361,12.4306,6.4437,7.1776,15.734
12.829321,13.0276,6.0676,7.3399,16.137
12.838737,13.8585,5.5113,7.5510,16.717
12.850227,14.7874,4.7809,7.7116,17.349
12.858456,15.3334,4.0176,8.0479,17.777
12.887129,15.4943,3.2733,8.2254,17.845
12.889207,15.2312,2.4530,8.0757,17.413
12.890161,14.7668,1.4426,7.5982,16.669
12.898317,14.2327,0.4917,6.9333,15.839
12.910689,13.7437,-0.5520,6.0286,15.018
12.918595,13.4345,-1.7231,5.0209,14.445
12.928636,13.3923,-3.0146,4.1384,14.338
12.938691,13.5279,-4.2216,3.4331,14.581
12.949445,14.0050,-5.3040,2.6223,15.204
12.959302,14.9956,-6.2218,2.1803,16.381
12.968744,16.4052,-7.1507,2.2364,18.035
12.978740,17.9192,-8.4359,2.7036,19.989
12.989099,18.8706,-9.8055,3.1013,21.491
12.998729,18.9364,-10.8012,2.9976,22.005
13.030570,17.7666,-11.4061,2.7772,21.295
13.032673,15.9945,-11.9544,2.2893,20.099
13.033853,14.2377,-12.5384,1.8795,19.065
13.054261,12.6136,-13.1196,1.7701,18.286
13.056304,11.1491,-13.5990,1.7210,17.669
13.059840,9.7805,-14.0439,1.6136,17.190
13.069451,8.5395,-14.4240,1.5856,16.837
13.079086,7.3084,-14.8777,1.7344,16.666
13.090194,6.0562,-15.2596,1.9734,16.536
13.098702,4.7109,-15.4216,2.1340,16.266
13.109618,3.4443,-15.5611,2.1206,16.078
13.118708,2.1819,-15.4750,2.1093,15.770
13.128776,1.1332,-15.1111,2.0425,15.291
13.168731,0.5755,-14.8212,1.9136,14.955
13.170786,0.1991,-14.6572,1.8635,14.777
13.171986,-0.3532,-14.5072,1.8187,14.625
13.173141,-0.7901,-14.2196,1.8032,14.355
13.178722,-1.7305,-14.1424,1.7775,14.358
13.189596,-2.8803,-14.4465,1.5717,14.814
13.198887,-3.9867,-14.9643,0.9507,15.515
13.208813,-5.0665,-15.2965,0.4774,16.121
13.219718,-5.8149,-15.2286,-0.0714,16.301
13.229081,-6.2491,-14.9335,-0.4731,16.195
13.239002,-6.2168,-14.5190,-0.7275,15.811
13.248739,-5.8278,-14.1445,-0.8804,15.323
13.258804,-5.3357,-13.6678,-0.9622,14.704
13.273126,-4.8249,-13.2031,-0.8901,14.085
13.278829,-4.5657,-12.9033,-0.8091,13.711
13.304741,-4.4363,-12.7443,-0.7761,13.517
13.307119,-4.2684,-12.9538,-0.4725,13.647
13.309152,-4.4154,-13.4142,-0.1215,14.123
13.318639,-4.8402,-13.9372,0.2451,14.756
13.328613,-5.4304,-14.3796,0.5302,15.380
13.338824,-5.6731,-14.5459,0.5248,15.622
13.350536,-5.1608,-14.2814,-0.0902,15.186
13.358633,-3.9787,-13.9095,-1.1777,14.515
13.368577,-2.6852,-13.5766,-2.2448,14.020
13.378643,-1.4947,-13.3834,-3.0979,13.818
13.389004,-0.6742,-13.5947,-3.4274,14.036
13.401308,-0.1325,-14.3518,-3.4188,14.754
13.408672,0.0295,-15.1504,-3.2493,15.495
13.431459,-0.2518,-15.4312,-2.9205,15.707
13.433803,-0.5583,-15.4491,-2.8372,15.717
13.439015,-0.3226,-15.3431,-2.7691,15.594
13.448979,0.5046,-15.0487,-2.7354,15.304
13.458787,1.5645,-14.4871,-2.5903,14.800
13.469130,2.7068,-13.8700,-2.6255,14.373
13.479718,3.9386,-13.5597,-2.9035,14.416
13.489047,5.0690,-13.6241,-3.0021,14.843
13.498979,6.0815,-13.8915,-2.8627,15.432
13.509522,6.9682,-14.1378,-2.5552,15.968
13.519034,7.8192,-14.4135,-2.1782,16.542
13.529138,8.4991,-14.7982,-1.6358,17.143
13.538981,8.8821,-15.2352,-1.0127,17.664
13.549265,8.8818,-15.5358,-0.3257,17.898
13.558787,8.7656,-15.4980,0.2516,17.807
13.568949,8.8218,-15.1557,0.6888,17.550
13.594104,9.3112,-14.4552,0.7917,17.213
13.596806,10.4356,-13.6056,0.9001,17.170
13.599036,11.6001,-12.5398,0.8667,17.104
13.610593,12.8141,-11.3819,0.9343,17.165
13.618899,13.9864,-10.2949,1.4258,17.425
13.629244,14.9442,-9.0972,2.2153,17.635
13.638818,15.6983,-7.7713,3.1403,17.796
13.650110,16.2583,-6.2854,4.2331,17.938
13.677012,16.3489,-4.8003,5.2004,17.815
13.679470,16.0859,-3.4251,6.0036,17.508
13.680836,15.5765,-2.2266,6.6250,17.073
13.689002,15.0200,-1.1702,7.1885,16.693
13.698743,14.5004,-0.1122,7.6916,16.414
13.712712,14.0144,0.9534,8.1324,16.231
13.718652,13.5199,1.9734,8.6766,16.185
13.737954,13.0329,2.8153,9.2244,16.213
13.740774,12.3063,3.5245,9.6943,16.058
13.749498,11.5359,3.8924,9.8964,15.690
13.758544,10.6656,4.0530,9.8686,15.085
13.768691,9.6894,4.1196,9.7289,14.336
13.778504,8.7691,4.0955,9.5975,13.630
13.789811,7.9977,4.1400,9.3695,12.996
13.798523,7.6536,4.0380,9.1074,12.563
13.808708,7.5451,3.8969,9.0512,12.411
13.818489,7.5175,3.9225,9.0957,12.435
13.829449,7.4230,4.1140,9.2520,12.555
13.852455,7.2419,4.5305,9.3734,12.682
13.854901,7.2882,5.1326,9.3529,12.920
13.858470,7.6223,5.8019,9.3594,13.393
13.868792,8.0289,6.4500,9.4622,13.986
13.878514,8.4488,7.1070,9.6604,14.670
13.888845,8.9610,7.7059,9.9522,15.451
13.898535,9.7135,8.2195,10.4138,16.443
13.909840,10.7453,8.5136,10.9724,17.560
13.919697,12.1412,8.5229,11.5149,18.779
13.928464,13.5141,8.3777,12.0556,19.954
13.938805,14.6709,8.0899,12.5400,20.927
13.948815,15.5261,7.8476,12.8250,21.613
13.958915,16.2972,7.6213,12.5232,21.921
13.971865,16.9862,6.9948,11.7806,21.823
13.978416,17.4908,6.1566,10.9440,21.531
13.996766,17.6533,5.0772,10.2165,21.019
13.999209,17.4571,3.9930,9.5800,20.309
14.008658,16.8712,2.8173,8.8883,19.276
14.018879,16.2151,1.4847,7.9065,18.101
14.028933,15.8418,0.1667,6.8120,17.245
14.038754,15.7158,-1.1017,5.8258,16.797
14.049571,15.7803,-2.4215,4.9434,16.713
14.058643,15.9556,-3.8733,3.9241,16.881
14.069350,16.2400,-5.1936,2.8929,17.294
14.078619,16.6510,-6.3342,1.8711,17.913
14.088821,17.4090,-7.6106,1.0223,19.027
14.100729,18.2711,-9.2015,0.8370,20.474
14.109159,19.0030,-10.9413,1.1541,21.958
14.127370,18.7238,-12.2409,2.4199,22.501
14.129836,17.8764,-13.2062,3.2314,22.459
14.151043,16.9369,-14.2639,3.7423,22.457
14.153699,15.6176,-15.3297,4.4874,22.339
14.159090,13.8259,-15.8851,4.8439,21.609
14.168767,11.6138,-16.1280,4.5194,20.382
14.180007,9.3279,-16.1367,4.0873,19.082
14.189287,6.9507,-15.8670,3.3896,17.651
14.198892,5.2162,-15.5274,2.3713,16.551
14.208735,4.0115,-15.0268,1.4000,15.616
14.218872,2.9768,-14.4203,0.6885,14.740
14.229972,1.8993,-13.9540,0.1746,14.084
14.239211,0.6367,-13.5400,-0.2866,13.558
14.248752,-0.4526,-13.3328,-0.7480,13.361
14.258696,-1.2558,-13.0431,-0.8264,13.129
14.269525,-1.6505,-12.5303,-0.5639,12.651
14.290334,-1.7582,-12.0724,-0.0549,12.200
14.291910,-1.7380,-11.7048,0.4867,11.843
14.298784,-1.6893,-11.4537,1.0019,11.621
14.309446,-1.6320,-11.2560,1.5203,11.475
14.318730,-1.3997,-11.1942,1.9533,11.449
14.328810,-1.1883,-11.0070,2.4209,11.333
14.338855,-1.2706,-10.6527,2.6448,11.049
14.349720,-1.5457,-10.5230,2.5777,10.944
14.359620,-1.8841,-10.5547,2.5209,11.014
14.368675,-2.2266,-10.6692,2.6211,11.210
14.378660,-2.6034,-10.8944,2.6877,11.519
14.390001,-2.9770,-11.0419,2.6747,11.745
14.398756,-3.4080,-11.0406,2.4702,11.816
14.417724,-3.8376,-11.0481,2.1693,11.895
14.419399,-4.3046,-11.1934,1.8767,12.139
14.429086,-4.8675,-11.4868,1.6188,12.580
14.439485,-5.4778,-11.8578,1.3472,13.131
14.449001,-6.2753,-12.5667,0.9722,14.080
14.458851,-7.2164,-13.5750,0.3416,15.378
14.469266,-8.1914,-14.4785,-0.4379,16.641
14.478681,-8.7109,-15.0869,-1.3362,17.472
14.489669,-8.3417,-15.6358,-1.9470,17.828
14.498657,-7.5876,-15.9452,-2.0529,17.777
14.509355,-6.4871,-16.0359,-1.7980,17.392
14.518582,-5.3884,-16.0890,-1.4015,17.025
14.528695,-4.4330,-16.0797,-0.9372,16.706
14.552446,-3.5662,-16.1291,-0.7546,16.536
14.555425,-2.7933,-16.4246,-0.7776,16.679
14.558924,-1.8361,-16.9854,-1.1150,17.121
14.568683,-0.8196,-17.3761,-1.4525,17.456
14.578774,0.2897,-17.4273,-1.9176,17.535
14.589331,1.2721,-16.9622,-2.0895,17.138
14.598723,1.9679,-16.1503,-2.2061,16.419
14.609484,2.5711,-15.2728,-2.2528,15.651
14.618694,3.3236,-14.7587,-2.1109,15.275
14.629357,4.1222,-14.6330,-1.7479,15.303
14.638961,5.1079,-14.6533,-1.2916,15.572
14.649660,6.2639,-14.6535,-0.9691,15.966
14.658873,7.6522,-14.6550,-0.8795,16.556
14.673153,8.9817,-14.6818,-0.9061,17.235
14.678719,10.0776,-14.4667,-1.2194,17.673
14.698556,10.9109,-14.1942,-1.6933,17.983
14.701124,11.4812,-13.9397,-2.0309,18.173
14.709420,11.7292,-13.4014,-1.9553,17.916
14.718803,11.8706,-12.5218,-1.7356,17.341
14.728740,12.0814,-11.4990,-1.5610,16.752
14.739019,12.3509,-10.4156,-1.3582,16.213
14.750007,12.7253,-9.2782,-0.9609,15.778
14.758753,12.9731,-8.1354,-0.3802,15.318
14.773854,12.9869,-6.9673,0.5887,14.750
14.778754,12.8660,-5.7696,1.7849,14.213
14.799786,12.7596,-4.4464,2.8247,13.804
14.802121,12.8276,-3.3315,3.8048,13.788
14.808801,12.9448,-2.5424,4.7702,14.028
14.818924,12.9080,-2.0177,5.7301,14.266
14.829092,12.6056,-1.4963,6.6721,14.341
14.839105,12.2035,-0.6664,7.2619,14.216
14.863672,11.7900,0.2239,7.4745,13.961
14.865653,11.5914,1.0324,7.4369,13.811
14.869710,11.6770,1.7038,7.3079,13.880
14.880309,11.9780,2.2400,7.3158,14.213
14.889099,12.2185,2.7412,7.5207,14.607
14.898545,12.1764,3.1501,7.6838,14.739
14.909071,11.8275,3.5190,7.6346,14.511
14.918401,11.3196,3.8805,7.3721,14.055
14.928943,10.6243,4.2472,6.9946,13.410
14.938455,9.8818,4.6202,6.3775,12.636
14.949314,9.2639,5.0493,5.7311,12.007
14.958924,8.7772,5.4948,5.0906,11.539
14.969373,8.4267,5.8286,4.6079,11.235
14.996603,8.2086,6.0796,4.3948,11.120
14.998528,8.1198,6.3170,4.4238,11.198
14.999550,8.5089,6.6987,4.7437,11.823
15.008352,9.1727,7.2167,5.4101,12.864
15.018368,9.9537,7.8051,6.5153,14.228
15.029151,10.6133,8.5163,7.8845,15.727
15.038668,11.3710,9.5799,8.9500,17.354
15.048653,12.3975,10.9692,9.8036,19.239
15.059403,13.6270,12.2741,10.4804,21.123
15.068854,15.1660,12.9757,10.7304,22.661
15.078815,16.7668,12.9072,10.5696,23.652
15.088594,18.4154,12.0469,9.9073,24.133
15.098649,19.4526,10.6940,8.8613,23.902
15.121685,19.8740,8.9292,7.7205,23.115
15.123332,19.6921,6.9980,6.5619,21.905
15.128345,19.2473,5.1260,5.4939,20.662
15.138331,18.8358,3.3443,4.9211,19.753
15.148792,18.3404,1.7451,4.8243,19.044
15.158362,17.8265,0.3834,5.1892,18.570
15.168332,17.1709,-0.7027,5.6602,18.093
15.178407,16.6326,-1.6609,5.9062,17.728
15.190208,16.1484,-2.7859,5.9024,17.418
15.198947,15.8333,-4.0685,5.5396,17.261
15.208689,15.6554,-5.4118,5.0772,17.325
15.218670,15.5030,-6.7777,4.5812,17.529
15.229684,15.3132,-8.1273,4.2866,17.858
15.258705,15.1705,-9.4490,4.0146,18.318
15.260618,14.9635,-10.6500,3.8989,18.776
15.261491,14.6769,-11.5981,3.6868,19.066
15.276825,14.0979,-12.3571,3.7514,19.119
15.278811,13.1604,-12.7749,4.0110,18.775
15.303214,12.1990,-13.0813,4.0158,18.332
15.305626,11.1950,-13.3302,3.9858,17.858
15.309137,9.9818,-13.3800,3.8678,17.135
15.319568,8.9018,-13.4534,3.5596,16.520
15.328715,7.7488,-13.5861,3.3763,16.001
15.338774,6.6000,-13.5883,3.0410,15.409
15.349915,5.6702,-13.5513,2.6686,14.930
15.358807,4.9082,-13.4610,2.3773,14.524
15.371279,4.1644,-13.4635,2.1771,14.260
15.379055,3.3869,-13.3310,1.9369,13.890
15.403734,2.7297,-13.2188,1.6637,13.600
15.406031,2.0825,-13.1169,1.5464,13.371
15.408713,1.4628,-13.0152,1.5382,13.187
15.418896,1.1527,-12.8548,1.5719,13.002
15.429336,0.7483,-12.7442,1.6380,12.871
15.438879,0.2294,-12.8954,1.5250,12.987
15.449862,-0.4133,-13.2347,1.6201,13.340
15.458792,-1.2101,-13.6354,1.4789,13.769
15.470129,-2.0348,-14.1831,1.2268,14.381
15.478749,-2.8697,-14.5910,0.7740,14.891
15.488824,-3.8747,-14.8645,0.5248,15.370
15.502035,-4.9555,-15.0370,0.4413,15.839
15.509588,-5.7568,-14.9917,0.3276,16.062
15.535275,-6.1582,-14.6734,0.5263,15.922
15.538170,-6.1937,-14.4735,0.9014,15.769
15.539322,-6.0614,-14.1891,0.9828,15.461
15.548942,-5.9369,-13.9636,0.8596,15.198
15.558656,-5.8663,-13.9898,0.5659,15.181
15.568662,-5.8000,-14.3882,0.3551,15.517
15.579937,-5.7901,-14.8520,0.0632,15.941
15.589724,-5.8997,-15.2101,-0.1885,16.315
15.599430,-6.2401,-15.1058,-0.2481,16.346
15.608714,-6.7152,-14.5363,-0.1692,16.013
15.618937,-6.4431,-14.2841,-0.4105,15.675
15.629529,-5.5503,-14.5145,-0.4739,15.547
15.638887,-4.3878,-14.5889,-0.5022,15.243
15.648801,-2.9823,-14.3987,-0.6560,14.719
15.659721,-0.9852,-14.1713,-0.8106,14.229
15.669655,0.9843,-14.2963,-1.0496,14.369
15.718186,2.3176,-14.8443,-1.5911,15.108
15.720744,2.6381,-15.5230,-2.5387,15.949
15.722369,2.0151,-16.2576,-3.2821,16.708
15.723665,1.0219,-16.8431,-3.4413,17.221
15.724919,0.1412,-17.1434,-3.3516,17.469
15.728856,-0.1988,-17.3071,-3.1270,17.588
15.739130,0.1810,-17.1627,-2.9647,17.418
15.749455,1.3295,-16.5372,-2.5730,16.789
15.759021,3.3099,-15.7099,-2.0629,16.187
15.768764,5.8224,-14.8031,-1.1030,15.945
15.778879,8.2686,-14.0259,-0.1213,16.282
15.789167,10.0531,-13.3910,0.6814,16.759
15.798828,11.1253,-12.8050,1.2071,17.006
15.832549,11.6481,-12.1956,1.2616,16.912
15.834622,11.8835,-11.7103,0.9218,16.709
15.835610,11.9370,-11.4082,0.4134,16.517
15.841013,11.8570,-10.8664,0.1411,16.084
15.848782,11.7300,-9.9865,-0.0351,15.405
15.862449,11.5048,-8.8982,-0.1963,14.546
15.870013,11.4732,-7.6637,-0.5071,13.807
15.894147,11.6526,-6.5339,-0.7506,13.381
15.895913,11.9998,-5.7133,-0.5970,13.304
15.898648,12.1654,-5.0336,-0.0022,13.166
15.909901,12.1811,-4.4805,0.6389,12.995
15.919421,12.1607,-4.1432,1.5293,12.938
15.928985,12.0914,-3.6870,2.4732,12.881
15.952966,11.9599,-3.2187,3.5337,12.880
15.955108,11.7919,-2.8150,4.4873,12.927
15.959090,11.6041,-2.4531,5.3928,13.029
15.968497,11.3652,-1.9520,6.1424,13.065
15.978684,11.3299,-1.4043,6.7771,13.277
15.989999,11.2829,-0.8340,7.3199,13.475
15.998777,11.2446,-0.1864,7.8045,13.689
16.008851,11.2057,0.4751,8.1476,13.863
16.019439,11.1382,1.1755,8.4437,14.026
16.029149,11.0346,1.9098,8.7889,14.236
16.038730,10.9346,2.6725,9.0919,14.470
16.048446,10.8082,3.4674,9.3208,14.687
16.058451,10.6038,4.2476,9.4252,14.809
16.072628,10.4461,5.0535,9.4247,14.949
16.079035,10.3123,5.7468,9.4298,15.109
16.095895,10.1885,6.3458,9.2765,15.170
16.098573,10.0609,6.7995,8.9781,15.102
16.109174,10.0655,7.0668,8.6566,15.040
16.118660,10.0838,7.2440,8.2763,14.922
16.128460,10.0577,7.3890,8.0661,14.860
16.138816,10.0369,7.4815,7.9493,14.829
16.150261,10.0713,7.5124,8.0439,14.919
16.158584,10.0634,7.4932,8.1421,14.957
16.168317,10.0833,7.5444,8.1229,14.986
16.178335,10.1443,7.6096,8.0232,15.006
16.189210,10.2995,7.6325,7.8406,15.027
16.201714,10.7189,7.5559,7.4653,15.090
16.208649,11.4059,7.3414,7.1027,15.311
16.228265,12.4024,6.9792,6.8216,15.782
16.230722,13.5523,6.3705,6.8378,16.462
16.238904,14.6281,5.7983,7.1415,17.280
16.248408,15.4845,5.3299,7.5330,18.026
16.258641,16.2098,4.8054,7.7251,18.588
16.268807,16.8350,4.1609,7.7369,18.989
16.279047,17.0872,3.4199,7.8918,19.130
16.288605,16.8610,2.7817,7.8260,18.796
16.298328,16.2578,2.0234,7.2320,17.908
16.309821,15.5737,1.0591,6.1890,16.792
16.318580,15.1508,-0.0987,4.8683,15.914
16.329035,14.9910,-1.4179,3.6931,15.504
16.338708,14.9378,-2.9537,2.9417,15.509
16.348851,14.9312,-4.4844,2.4205,15.777
16.358698,15.1666,-6.1283,1.9240,16.471
16.368730,15.4967,-7.6575,1.6979,17.369
16.400092,15.8809,-8.9308,1.8108,18.310
16.402100,16.3532,-10.1710,1.8763,19.349
16.403178,16.6820,-11.3843,2.2589,20.322
16.408938,16.5074,-12.3817,3.0920,20.865
16.418889,15.7620,-13.0825,4.2350,20.917
16.441384,14.7992,-13.5826,5.0558,20.714
16.443624,13.3655,-13.9371,5.7396,20.145
16.448996,11.5714,-14.2964,5.7962,19.284
16.459487,9.7934,-14.6019,5.3926,18.390
16.469387,8.0548,-14.7235,4.4469,17.362
16.478864,6.5635,-14.6300,3.0601,16.324
16.488762,5.2511,-14.4600,1.7531,15.484
16.498980,4.0178,-14.2663,0.6250,14.834
16.528596,2.9092,-14.0441,-0.2966,14.345
16.530809,1.8619,-13.7976,-0.9438,13.955
16.531892,0.9488,-13.4937,-1.2294,13.583
16.540833,0.1442,-13.0713,-1.2549,13.132
16.549293,-0.4303,-12.6199,-1.0934,12.674
16.558686,-0.7600,-12.2802,-0.8473,12.333
16.568605,-1.0252,-12.0570,-0.5810,12.114
16.578874,-0.8071,-11.7492,-0.2324,11.779
16.589765,-0.6755,-11.6473,0.2859,11.670
16.598703,-0.6662,-11.8507,0.3232,11.874
16.608829,-1.0398,-12.2995,0.0416,12.343
16.618712,-1.8828,-12.8095,-0.3188,12.951
16.630260,-2.9815,-13.2676,-0.5997,13.612
16.658827,-4.0772,-13.6634,-0.7669,14.279
16.661794,-4.9815,-13.7907,-0.8045,14.685
16.663165,-5.5152,-13.7601,-0.6282,14.838
16.669741,-5.7705,-13.7176,-0.2851,14.885
16.678848,-5.8648,-13.6566,0.0648,14.863
16.689091,-5.9525,-13.7104,0.4274,14.953
16.698695,-6.2687,-13.9590,0.7590,15.321
16.709331,-6.9800,-14.0594,0.7070,15.713
16.718659,-7.4997,-14.2357,0.0989,16.091
16.728709,-7.5877,-14.7280,-0.3632,16.572
16.738741,-7.6707,-15.0406,-0.6802,16.897
16.748995,-7.2621,-15.2758,-1.0270,16.945
16.759585,-6.6586,-15.5862,-1.1133,16.985
16.771530,-6.0561,-15.6836,-1.1045,16.848
16.778834,-5.0694,-15.5863,-1.5171,16.460
16.796352,-3.7611,-15.3355,-2.1108,15.930
16.799232,-2.4568,-14.8777,-2.9262,15.360
16.808827,-1.0983,-14.5645,-4.1132,15.174
16.819270,0.1757,-14.4459,-5.1264,15.330
16.829211,0.9894,-14.4742,-5.7284,15.598
16.838882,1.0914,-14.6792,-5.5278,15.723
16.849530,1.0000,-15.2187,-4.7065,15.961
16.858729,1.1126,-15.9155,-3.0092,16.236
16.869302,1.3764,-16.3338,-1.2400,16.439
16.878650,1.7027,-16.3643,0.0287,16.453
16.888697,2.2123,-16.0302,0.8574,16.205
16.900697,3.1563,-15.4175,1.1786,15.781
16.909069,4.3269,-15.0215,1.2815,15.685
16.925162,5.4853,-14.6467,1.1043,15.679
16.929030,6.3708,-14.4518,0.7871,15.813
16.939052,7.0544,-14.4234,0.4826,16.063
16.949422,7.9207,-14.5045,0.3565,16.530
16.958994,8.9425,-14.5680,0.4748,17.100
16.968597,9.9262,-14.3705,0.8801,17.488
16.979790,10.8345,-13.9059,1.4530,17.688
16.989136,11.6101,-13.0022,2.2371,17.574
16.998984,12.2428,-11.6762,2.9385,17.171
17.008728,12.7883,-10.1421,3.5468,16.703
17.018720,13.2206,-8.3899,3.8070,16.114
17.036012,13.4805,-6.5967,3.6439,15.444
17.039205,13.5470,-4.9282,3.3376,14.797
17.069534,13.3689,-3.5781,3.0079,14.163
17.071547,13.0136,-2.6390,3.0013,13.613
17.072530,12.4346,-1.9536,3.4459,13.050
17.080244,11.8254,-1.3210,4.1077,12.588
17.088840,11.4216,-0.6275,4.7191,12.374
17.108713,11.3215,-0.1816,5.3336,12.516
17.110501,11.2307,0.2266,5.9353,12.705
17.118370,10.9614,0.5621,6.5845,12.799
17.128262,10.5428,0.8394,7.2141,12.802
17.138690,10.0954,1.0848,7.6504,12.713
17.148815,9.7780,1.4027,7.8764,12.634
17.159078,9.5552,1.7401,8.0361,12.606
17.168340,9.2539,1.9248,8.2162,12.524
17.178692,8.8860,2.1384,8.3640,12.389
17.189407,8.5630,2.4052,8.3100,12.172
17.198524,8.3181,2.6796,8.2404,12.011
17.225805,8.2221,3.1197,8.0685,11.935
17.227633,8.2243,3.6065,7.9244,11.977
17.229023,8.2919,4.1074,7.7637,12.079
17.238542,8.4392,4.6287,7.6296,12.282
17.248286,8.5051,5.1575,7.4480,12.426
17.258411,8.5925,5.6515,7.2426,12.579
17.269058,8.6299,6.1866,7.0175,12.728
17.278637,8.7247,6.7321,6.8451,12.973
17.289761,9.0353,7.1891,6.8849,13.443
17.298407,9.3963,7.5977,7.1757,14.054
17.309027,9.7793,8.0582,7.6558,14.805
17.318677,10.1158,8.4170,8.1919,15.501
17.330862,10.4849,8.6683,8.7687,16.185
17.351202,11.0047,8.7962,9.4883,16.985
17.353193,11.4968,8.7063,10.1187,17.617
17.358291,12.0250,8.4116,10.3482,17.957
17.368196,12.5657,7.7866,10.1413,17.927
17.378316,12.9912,6.9591,9.4850,17.526
17.389036,13.3046,6.0546,8.7134,17.017
17.398305,13.2368,5.2557,8.0861,16.377
17.408337,13.2053,4.8132,7.7365,16.044
