time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.740846,16.5059,-1.7275,6.8179,17.942
17.748440,16.6628,-2.7859,6.5431,18.117
17.757904,16.6664,-3.6929,6.1845,18.156
17.768480,16.7805,-4.4341,5.6944,18.267
17.778490,17.0127,-5.1130,5.2517,18.524
17.788416,17.2309,-5.8136,4.8213,18.813
17.798319,17.8411,-6.4834,4.5568,19.522
17.807940,18.6689,-7.2369,4.2301,20.464
17.818874,19.7337,-8.0718,3.4442,21.597
17.827908,20.5655,-9.2723,2.0404,22.651
17.838296,20.6970,-10.8116,0.1321,23.351
17.859080,20.4225,-12.9965,-1.8844,24.280
17.861252,20.1942,-15.6804,-3.0652,25.750
17.882869,19.5687,-19.5070,-2.8446,27.777
17.885615,17.7190,-23.2522,-0.6675,29.242
17.890783,15.0651,-25.7773,1.8355,29.913
17.899196,13.0285,-26.5192,4.8275,29.939
17.908635,10.4020,-26.1250,6.7142,28.910
17.918294,8.3091,-24.8388,7.5684,27.263
17.928437,6.4517,-23.1879,7.3812,25.175
17.938928,4.6558,-21.6546,6.7220,23.147
17.948275,3.2897,-19.8173,5.9945,20.964
17.959564,2.3371,-18.3372,4.8982,19.123
17.968196,1.1623,-17.2737,3.9496,17.758
17.979567,-0.1023,-16.4288,3.1515,16.729
17.988736,-1.1660,-15.7092,2.3748,15.930
17.998772,-2.0129,-15.1590,1.5976,15.375
18.024616,-2.9610,-14.5894,0.9188,14.915
18.027655,-3.7398,-14.0868,0.3888,14.580
18.028865,-4.3236,-13.6577,0.0885,14.326
18.038420,-4.7458,-13.2024,-0.1361,14.030
18.048262,-4.9512,-12.8491,-0.2730,13.773
18.059854,-5.2172,-12.6397,-0.1292,13.675
18.068254,-5.6639,-12.4688,0.1749,13.696
18.078202,-6.0968,-12.2487,0.6064,13.696
18.088477,-6.3608,-12.1445,1.2318,13.765
18.098569,-6.5555,-11.9088,1.8607,13.721
18.111804,-6.7215,-11.5230,2.2324,13.526
18.118646,-6.7811,-11.2260,2.3584,13.325
18.138148,-6.8321,-11.1499,2.5655,13.326
18.142035,-6.8747,-11.4656,2.8943,13.678
18.148252,-7.0874,-12.1551,3.3003,14.452
18.158228,-7.6309,-12.8727,3.6949,15.414
18.168196,-8.2763,-13.1507,4.0679,16.062
18.178495,-8.9619,-13.2577,4.3037,16.571
18.188909,-9.5944,-13.3375,4.2822,16.979
18.198123,-10.0788,-13.5049,4.1442,17.353
18.208179,-10.4090,-13.5773,3.9739,17.564
18.220007,-10.5189,-13.8145,3.7586,17.766
18.228696,-10.4489,-14.1833,3.7302,18.007
18.238456,-10.2493,-14.6205,3.7357,18.242
18.248248,-9.9499,-15.1610,3.6301,18.494
18.260037,-9.4126,-15.7220,3.4835,18.652
18.285824,-8.6539,-16.5270,2.9428,18.886
18.288705,-7.7370,-17.3004,2.4012,19.103
18.290703,-6.8418,-17.7958,1.8545,19.156
18.299711,-5.8625,-18.1116,1.1507,19.072
18.308082,-4.8001,-18.5445,0.5290,19.163
18.318484,-3.6358,-19.1873,0.1810,19.530
18.327740,-2.4692,-19.7011,0.0615,19.855
18.338645,-0.9297,-19.8055,-0.0618,19.827
18.348144,0.7644,-19.4879,0.0808,19.503
18.358144,2.5115,-19.0065,0.1397,19.172
18.368224,4.3152,-18.7270,0.0249,19.218
18.378644,5.5884,-18.5629,-0.3938,19.390
18.390945,6.5716,-18.3190,-0.9159,19.484
18.402561,7.4355,-18.4605,-1.3990,19.951
18.408328,8.4516,-18.6041,-1.8123,20.514
18.429501,9.5176,-18.6515,-2.1359,21.048
18.431998,10.6730,-18.5180,-2.1102,21.477
18.438302,11.8281,-18.0427,-1.5513,21.630
18.448531,13.0084,-17.3810,-0.5527,21.717
18.458890,13.9634,-16.5700,0.5587,21.676
18.468531,14.5013,-15.2527,1.7965,21.122
18.478165,14.7815,-13.4240,2.6290,20.140
18.488189,15.2673,-11.4981,3.2132,19.381
18.498577,15.7419,-9.6934,3.3773,18.793
18.507812,15.6430,-7.8053,3.5227,17.834
18.520425,15.4500,-5.8716,3.2503,16.845
18.546744,15.3706,-4.2807,3.0390,16.242
18.549176,14.9636,-2.8432,2.6908,15.467
18.550233,14.1836,-1.5837,2.6341,14.513
18.557908,13.3234,-0.6046,2.5684,13.582
18.567926,12.6995,0.0113,2.6991,12.983
18.592533,11.9808,0.5335,3.0326,12.370
18.594320,11.4653,0.9467,3.1611,11.931
18.597790,11.0408,1.2841,3.4426,11.636
18.608055,10.7605,1.5583,3.6869,11.481
18.619112,10.5083,1.6640,4.0963,11.401
18.628058,10.0224,1.7996,4.6085,11.177
18.638554,9.6010,1.9184,5.1421,11.059
18.647965,9.1786,2.1695,5.5867,10.962
18.661302,8.8371,2.4171,5.9407,10.919
18.668194,8.7275,2.6624,6.1638,11.011
18.678165,8.7829,2.8574,6.2550,11.155
18.688388,8.9758,2.9928,6.3322,11.385
18.699481,9.3255,2.9711,6.4154,11.703
18.724966,9.5468,2.8805,6.6333,11.977
18.727309,9.8757,2.7801,6.9571,12.396
18.728396,10.1843,2.8271,7.3873,12.895
18.738509,10.5400,2.9931,7.7760,13.436
18.748059,11.1377,3.2011,8.1119,14.146
18.757807,12.0344,3.4731,8.5587,15.170
18.768697,12.8539,4.1172,9.0727,16.263
18.779798,13.8157,4.8054,9.5203,17.453
18.790229,14.7377,5.2886,9.9047,18.528
18.798099,15.6205,5.7098,10.0546,19.434
18.808059,16.2292,5.5832,9.8684,19.798
18.818316,16.6063,4.8506,9.1304,19.562
18.827958,16.9654,3.8705,8.0705,19.182
18.855579,17.1284,2.6855,6.9906,18.694
18.857739,17.2322,1.3960,5.7809,18.230
18.860372,17.3978,0.0823,4.7535,18.036
18.867796,17.3736,-1.0958,4.0923,17.883
18.877814,17.1031,-1.7622,3.7560,17.599
18.890488,16.7886,-2.1162,3.5525,17.290
18.898600,16.6744,-2.5087,3.4225,17.206
18.907935,16.4695,-2.9572,3.1261,17.022
18.917936,16.2524,-3.5360,2.7518,16.859
18.927886,16.2387,-4.4063,2.1537,16.963
18.939127,16.4091,-5.6326,1.6096,17.423
18.948125,16.5482,-7.2601,1.4877,18.132
18.958803,16.5214,-9.2558,1.7146,19.015
18.984337,16.5821,-11.3211,1.8242,20.161
18.987992,16.6701,-13.4408,2.0878,21.515
18.988807,16.9413,-15.8538,2.4910,23.336
18.998157,16.3253,-17.7885,3.3238,24.372
19.008514,15.0289,-19.1576,3.8812,24.657
19.033286,12.9863,-19.9197,4.4781,24.197
19.034382,11.0669,-20.1941,4.6813,23.499
19.038202,9.4993,-20.1751,4.5885,22.767
19.048081,7.9453,-19.6773,4.7025,21.736
19.058501,6.1997,-19.1542,4.9269,20.727
19.068275,4.3900,-18.6661,4.8763,19.786
19.078135,2.6837,-18.2702,4.5936,19.029
19.088291,1.0302,-17.4177,4.3350,17.979
19.105373,-0.1407,-16.4706,3.8688,16.919
19.108007,-0.9126,-15.8559,3.1809,16.198
19.133517,-1.5846,-15.2388,2.5052,15.524
19.135819,-2.0931,-14.6878,1.8886,14.956
19.138769,-2.6487,-14.2638,1.2859,14.565
19.148687,-3.0982,-13.8507,0.9658,14.226
19.158240,-3.6113,-13.6450,0.6854,14.131
19.168874,-4.0339,-13.4503,0.5817,14.054
19.179698,-4.6042,-13.4616,0.5238,14.237
19.188767,-5.3545,-13.5100,0.5982,14.545
19.198143,-6.0625,-13.2882,0.7794,14.627
19.208753,-6.6624,-12.9989,0.9539,14.638
19.218774,-7.0589,-12.7376,1.0302,14.599
19.228523,-7.0877,-12.3551,1.2311,14.297
19.238823,-7.0644,-12.0500,1.3331,14.032
19.261357,-7.0095,-11.6798,1.4519,13.699
19.262475,-6.9626,-11.3568,1.6928,13.428
19.268261,-6.9245,-11.1342,1.9988,13.263
19.278759,-7.0137,-11.0563,2.3475,13.302
19.288399,-7.2907,-10.9690,2.7786,13.461
19.298491,-7.6395,-10.9696,3.1312,13.729
19.308558,-8.2389,-11.0958,3.3235,14.214
19.318258,-8.9737,-11.2273,3.3810,14.765
19.328498,-9.3571,-11.3392,3.1440,15.034
19.339481,-9.7052,-11.5743,3.0266,15.405
19.348269,-9.9991,-11.9687,3.0525,15.892
19.358446,-10.1037,-12.4292,2.8291,16.266
19.368198,-10.1376,-13.0299,2.5860,16.710
19.379859,-10.1895,-13.7452,2.1917,17.250
19.405840,-10.2621,-14.2132,1.5951,17.603
19.408831,-9.8737,-14.6709,0.9233,17.708
19.409678,-9.1045,-15.2156,0.1468,17.732
19.418820,-8.1589,-15.7923,-0.6202,17.786
19.428066,-6.9233,-16.4216,-1.0372,17.852
19.438200,-5.7053,-17.0380,-0.9604,17.994
19.447887,-4.4987,-17.4872,-0.8790,18.078
19.458453,-3.0723,-17.7493,-0.9695,18.039
19.468048,-1.4093,-17.3762,-1.2161,17.476
19.478064,0.2132,-16.9945,-1.4552,17.058
19.488553,1.4186,-17.2732,-1.5060,17.397
19.498824,2.4265,-17.5427,-1.3591,17.762
19.510671,3.9072,-17.6766,-1.3128,18.151
19.518747,5.4818,-17.9641,-1.4511,18.838
19.538917,6.9855,-18.1101,-1.4415,19.464
19.540007,8.2918,-18.0924,-1.1814,19.937
19.548438,9.6161,-18.1835,-1.0028,20.594
19.558153,10.7904,-18.0659,-0.6412,21.053
19.568178,11.7528,-17.6979,-0.0907,21.245
19.579045,12.5002,-17.0654,0.5098,21.160
19.588567,13.0290,-16.0648,1.0554,20.711
19.598228,13.5028,-14.6302,1.4885,19.965
19.608079,13.7491,-12.9908,1.6730,18.989
19.618686,13.9766,-11.3955,1.6927,18.113
19.628489,14.0796,-9.8074,1.8129,17.254
19.639962,14.1475,-8.1204,1.9671,16.431
19.648105,14.0829,-6.4824,2.2756,15.669
19.669622,13.7880,-5.2951,2.8403,15.040
19.670758,13.4134,-4.2317,3.3848,14.467
19.678205,12.9669,-3.2183,3.9654,13.936
19.689555,12.6830,-2.3577,4.1479,13.551
19.698425,12.7292,-1.7040,4.2933,13.541
19.719516,12.6619,-1.1365,4.3042,13.422
19.721305,12.4897,-0.5834,4.4358,13.267
19.728236,12.2051,0.0173,4.6783,13.071
19.739633,12.0939,0.6687,4.9026,13.067
19.747882,12.0199,1.3639,5.1943,13.165
19.757848,11.8758,2.0081,5.5495,13.261
19.768224,11.7507,2.5853,5.8856,13.394
19.778311,11.5778,3.2358,6.1794,13.517
19.788333,11.4858,3.8056,6.2915,13.638
19.804244,11.6238,4.3260,6.3783,13.947
19.808027,11.9333,4.7694,6.4691,14.387
19.834911,12.1579,5.1668,6.5541,14.747
19.836896,12.3061,5.4908,6.5742,14.994
19.838230,12.4463,5.6051,6.7167,15.213
19.848102,12.4509,5.6968,7.0219,15.388
19.858492,12.4270,5.8643,7.3252,15.572
19.867994,12.4919,6.1373,7.5790,15.848
19.877753,12.6445,6.3599,7.7440,16.134
19.890324,12.8908,6.5503,7.8607,16.458
19.899025,13.0895,6.6075,7.9367,16.673
19.907885,13.2911,6.4803,7.8734,16.752
19.918171,13.4416,6.2291,7.7675,16.728
19.931768,13.4315,5.8052,7.5193,16.451
19.938956,13.3114,5.1682,7.0887,15.942
19.964788,13.3177,4.5326,6.6116,15.544
19.967512,13.2952,3.6902,6.1662,15.113
19.968495,13.4427,2.6774,5.6841,14.839
19.979665,13.6649,1.3644,5.3013,14.721
19.988691,13.9271,-0.0943,4.9971,14.797
19.997872,14.2233,-1.0842,4.7631,15.039
20.008221,14.5945,-1.7943,4.6007,15.407
20.018523,14.9024,-2.3931,4.3433,15.706
20.028003,15.1748,-2.8540,4.0804,15.971
20.038153,15.2812,-2.9450,3.7661,16.012
20.047891,15.4425,-3.0817,3.4135,16.113
20.059504,15.4880,-3.4253,3.2410,16.190
20.067882,15.4240,-4.0980,3.1331,16.264
20.077777,15.2895,-4.9870,2.7193,16.311
20.088201,15.7519,-6.1467,2.1123,17.040
20.098283,16.1248,-7.6910,1.5448,17.932
20.130040,16.5665,-9.5576,1.3208,19.171
20.132198,16.8769,-11.5938,1.3322,20.519
20.133278,16.6594,-13.4015,1.0562,21.407
20.139065,15.7159,-15.1501,0.8014,21.844
20.148370,13.6255,-16.4964,0.4835,21.401
20.174255,11.0528,-17.3162,0.9498,20.565
20.176510,8.6947,-17.1626,1.7665,19.320
20.178611,7.2612,-16.5975,2.8724,18.343
20.188990,6.1548,-15.9850,3.7768,17.540
20.198414,5.0364,-15.2640,3.9463,16.551
20.211413,3.7452,-14.8446,3.8045,15.775
20.219931,2.3089,-14.5364,3.5500,15.141
20.243985,1.0709,-14.1062,3.2253,14.510
20.246708,0.1770,-13.8804,2.6375,14.130
20.248249,-0.6208,-13.6874,2.1243,13.865
20.258724,-1.3751,-13.3575,1.6595,13.530
20.268145,-1.9717,-13.0257,1.2843,13.237
20.278504,-2.4340,-12.7501,0.9918,13.018
20.288262,-2.9026,-12.4428,0.8444,12.805
20.300054,-3.3215,-12.0949,0.8530,12.572
20.308523,-3.5858,-11.8346,0.8304,12.394
20.318136,-3.8839,-11.7222,0.9439,12.385
20.328171,-4.0019,-11.6797,1.1053,12.396
20.338637,-4.1572,-11.6401,1.4221,12.442
20.348434,-4.5666,-11.6735,1.7569,12.657
20.358745,-4.9966,-11.7405,2.0666,12.926
20.385919,-5.3806,-11.7514,2.3756,13.141
20.388447,-5.7702,-11.6657,2.6187,13.276
20.390963,-6.0269,-11.6099,2.7933,13.376
20.398058,-6.2215,-11.4438,2.9083,13.346
20.408260,-6.4358,-11.4815,2.9827,13.496
20.418741,-6.7517,-11.6009,3.1149,13.779
20.428156,-7.1610,-11.6933,3.2358,14.088
20.438193,-7.7137,-11.7085,3.3466,14.415
20.448029,-8.2830,-11.6543,3.4035,14.697
20.459819,-8.8306,-11.6751,3.3441,15.016
20.468134,-9.2593,-11.6792,3.2638,15.257
20.478053,-9.5707,-11.7220,3.1284,15.453
20.488167,-9.6189,-11.9380,2.9206,15.607
20.504227,-9.4444,-12.4328,2.7683,15.857
20.508401,-9.0387,-13.2039,2.4628,16.190
20.533217,-8.5004,-14.0912,1.9028,16.566
20.535548,-8.0161,-14.9741,1.4391,17.046
20.539043,-7.5062,-15.6143,0.9896,17.353
20.548214,-6.7239,-15.9302,0.4524,17.297
20.558143,-5.8710,-16.2645,-0.0349,17.292
20.568225,-4.5200,-16.8641,-0.0150,17.459
20.578513,-3.2535,-17.2593,0.4602,17.569
20.588164,-2.0266,-17.2749,0.7930,17.411
20.598112,-0.9510,-17.1766,0.6618,17.216
20.608082,-0.0887,-16.7889,-0.0546,16.789
20.618908,0.9005,-16.2727,-0.8183,16.318
20.628352,2.1014,-15.5492,-1.2854,15.743
20.638444,3.4587,-15.0430,-1.4908,15.507
20.660317,4.7778,-14.7365,-1.5410,15.568
20.662570,5.8225,-14.6397,-1.4850,15.825
20.668330,6.6405,-14.3955,-1.3772,15.913
20.679080,7.4171,-14.2526,-1.1305,16.107
20.688441,8.1808,-14.0464,-0.8817,16.279
20.698949,8.9992,-13.8283,-0.6987,16.513
20.708411,9.8022,-13.4929,-0.4714,16.684
20.718267,10.3717,-12.8968,-0.0617,16.550
20.728323,10.8228,-12.0521,0.2739,16.201
20.738800,11.1531,-11.0684,0.5637,15.723
20.748508,11.5360,-9.9382,0.6708,15.241
20.758566,12.0372,-8.7611,0.6173,14.901
20.768820,12.4457,-7.5299,0.2596,14.549
20.795217,12.7265,-6.1095,-0.1196,14.118
20.797214,12.8629,-4.6291,-0.7182,13.689
20.798135,13.0225,-3.1981,-1.3122,13.474
20.812141,12.9122,-1.9440,-1.5007,13.144
20.818712,12.6216,-1.0227,-1.2802,12.728
20.840178,12.0490,-0.3230,-0.7807,12.079
20.842255,11.6483,0.2288,-0.3227,11.655
20.848110,11.3618,0.5088,0.2862,11.377
20.859904,11.1030,0.7551,1.0134,11.175
20.867945,10.8555,1.0193,1.8843,11.065
20.878214,10.7975,1.4992,2.7385,11.240
20.890807,11.0359,2.1148,3.5771,11.792
20.898390,11.1938,2.7416,4.2581,12.286
20.908003,11.3656,3.3815,4.8604,12.815
20.917874,11.3777,4.0124,5.2245,13.147
20.928427,11.3670,4.5889,5.5523,13.457
20.961829,11.3047,5.0749,5.7532,13.662
20.964732,11.1431,5.4340,5.8941,13.727
20.966173,11.0512,5.6779,5.9559,13.778
20.968396,11.0510,5.9057,5.9889,13.888
20.978827,11.1345,6.0791,6.0235,14.043
20.988623,11.3124,6.3165,6.0315,14.292
20.997851,11.6627,6.5397,6.0830,14.690
21.008068,11.9576,6.7590,6.2091,15.074
21.020417,12.2628,6.8674,6.3021,15.403
21.028399,12.4477,6.9146,6.4800,15.644
21.038290,12.3811,6.8718,6.6060,15.625
21.047815,12.1882,6.6705,6.6214,15.391
21.059351,11.9674,6.2321,6.4970,14.976
21.114261,11.7215,5.6540,6.3494,14.480
21.116412,11.5520,5.0043,6.1282,14.002
21.117831,11.5611,4.4291,5.8718,13.702
21.119431,11.7616,3.7613,5.4801,13.510
21.120409,12.2142,3.0688,4.9812,13.543
21.121555,12.8904,2.2129,4.6300,13.874
21.127978,13.5346,1.2216,4.4076,14.287
21.138772,14.1059,0.3677,4.4717,14.802
21.147826,14.4451,-0.1351,4.7155,15.196
21.157973,14.6464,-0.3577,4.9136,15.453
21.168229,14.8626,-0.6362,4.9877,15.690
21.178554,14.7250,-0.8470,4.9298,15.551
21.188341,14.5728,-1.0044,4.6254,15.322
21.204295,14.5510,-1.4472,4.0387,15.170
21.208129,14.8246,-2.3964,3.0454,15.323
21.235569,15.3151,-3.7113,1.9660,15.881
21.237830,15.8084,-5.2605,1.1032,16.697
21.239104,16.1206,-7.0598,0.3878,17.603
21.248670,16.2266,-9.2616,-0.1312,18.684
21.259778,16.4104,-11.4175,-0.1865,19.992
21.271689,16.6427,-13.3027,0.0103,21.306
21.278154,16.0284,-15.1739,0.6935,22.083
21.299699,14.6547,-16.7566,1.1170,22.289
21.302499,12.6344,-17.7503,1.7587,21.859
21.308708,10.5308,-17.9088,2.4366,20.918
21.318203,8.6763,-17.6424,2.8961,19.873
21.328256,7.0746,-17.2064,3.0987,18.860
21.339937,5.5687,-16.6629,2.8750,17.802
21.362017,4.3358,-16.0742,2.5471,16.842
21.363818,3.2577,-15.6022,2.1331,16.081
21.368180,2.2150,-15.2245,1.5951,15.467
21.378492,1.1861,-14.9486,1.0455,15.032
21.390805,0.1939,-14.8417,0.5018,14.851
21.398136,-0.6181,-14.5099,0.0236,14.523
21.408242,-1.4302,-14.5156,-0.2384,14.588
21.419718,-2.2731,-14.4961,-0.2739,14.676
21.428694,-3.2191,-14.3206,-0.2898,14.681
21.438246,-4.1147,-13.9571,-0.2491,14.553
21.448010,-4.7971,-13.5113,-0.1501,14.338
21.459005,-5.2408,-13.1182,-0.0972,14.127
21.468345,-5.5665,-12.8871,-0.1089,14.038
21.478971,-5.9230,-12.5452,-0.0216,13.873
21.488449,-6.4483,-12.3887,0.2961,13.970
21.508851,-6.9074,-12.3888,0.3121,14.188
21.511344,-7.4285,-12.4561,0.0920,14.503
21.518161,-7.9937,-12.5895,-0.1672,14.914
21.528167,-8.6747,-12.6583,-0.4230,15.351
21.538623,-9.1614,-12.6489,-0.8366,15.641
21.548427,-9.5557,-12.5683,-1.2507,15.838
21.558469,-9.7921,-12.4350,-1.5836,15.907
21.568248,-9.9024,-12.3859,-1.6927,15.948
21.579990,-9.8594,-12.3523,-1.6109,15.887
21.588580,-9.6640,-12.2858,-1.3337,15.688
21.598249,-9.4637,-12.1685,-0.9362,15.444
21.612255,-9.3363,-12.1398,-0.6242,15.327
21.618859,-9.3109,-12.2391,-0.2914,15.381
21.643856,-9.3384,-12.3187,0.0588,15.458
21.646530,-9.2229,-12.3662,0.2949,15.430
21.648689,-8.9446,-12.5171,0.3190,15.388
21.660234,-8.4338,-12.7598,0.1720,15.296
21.668246,-7.8554,-13.1822,-0.0945,15.346
21.678209,-7.1777,-13.7642,-0.6763,15.538
21.688483,-6.2514,-14.8268,-1.4630,16.157
21.698529,-5.3682,-15.9750,-2.1176,16.985
21.708942,-4.3677,-16.9804,-2.5120,17.712
21.718479,-3.1766,-17.8901,-2.6656,18.364
21.728259,-2.0438,-18.8936,-2.3511,19.149
21.739005,-0.8560,-20.2436,-1.7219,20.335
21.748781,0.5207,-21.3489,-0.9454,21.376
21.758959,1.9572,-21.6694,-0.3267,21.760
21.786505,3.6288,-21.6881,-0.3013,21.992
21.788547,5.2399,-21.5116,-0.5718,22.148
21.789514,6.8364,-21.2981,-0.6207,22.377
21.798076,8.5606,-20.9030,-0.3716,22.591
21.808415,9.9925,-20.0960,0.0425,22.443
21.820028,11.3856,-19.1463,0.5434,22.282
21.828161,12.7259,-18.4099,1.0767,22.406
21.838545,13.8895,-17.6719,1.8197,22.551
21.848045,14.6243,-16.4589,2.7304,22.186
21.858494,15.1582,-14.9618,3.4572,21.577
21.868380,15.6012,-13.4667,3.9314,20.981
21.878114,15.9748,-11.9545,4.1049,20.370
21.890698,16.1554,-10.2239,4.0080,19.534
21.901714,15.8942,-8.4335,3.4992,18.330
21.908395,15.8906,-6.6295,3.1476,17.503
21.930783,15.6069,-4.6866,2.6660,16.512
21.931581,15.2483,-3.3683,2.3701,15.795
21.956554,14.4843,-2.1808,2.0355,14.788
21.958799,13.7351,-1.2365,1.8377,13.913
21.959780,12.9621,-0.3344,1.7050,13.078
21.967976,12.3933,0.4127,1.6574,12.510
21.979544,11.9137,1.1067,1.7324,12.090
21.988426,11.4657,1.7803,1.8963,11.757
21.997855,11.1584,2.4459,2.2521,11.643
22.007858,10.9535,2.9592,2.7159,11.667
22.018796,10.6065,3.3526,3.3008,11.603
22.027724,10.1973,3.6874,3.9634,11.545
22.038587,9.7965,3.9466,4.4547,11.463
22.061809,9.4561,4.1812,4.8709,11.429
22.063726,9.1681,4.3629,5.2214,11.417
22.067998,8.9932,4.4927,5.4575,11.439
22.078224,8.9826,4.6301,5.5993,11.553
22.088352,9.1764,4.7951,5.7653,11.851
22.098439,9.3676,5.0080,5.9751,12.187
22.108297,9.4967,5.1428,6.1093,12.408
22.117772,9.6626,5.1908,6.2940,12.646
22.128101,9.7481,5.2121,6.5674,12.858
22.139516,9.7731,5.3251,6.8601,13.074
22.147958,9.9641,5.5507,7.1024,13.436
22.158316,10.2232,5.7631,7.3110,13.827
22.167922,10.4427,5.9055,7.5129,14.155
22.180987,10.6510,5.9314,7.6551,14.395
22.188309,10.8581,5.8822,7.7535,14.581
22.210128,11.1521,5.7982,7.7574,14.770
22.212677,11.5112,5.6116,7.5772,14.880
22.219625,11.7374,5.2536,7.5267,14.900
22.227960,11.8184,4.9581,7.4210,14.810
22.238295,12.0746,4.7033,7.2435,14.845
22.247902,12.3854,4.3106,6.9567,14.845
22.258588,12.6982,3.8268,6.5326,14.784
22.267849,13.0788,3.2881,6.0129,14.766
22.278120,13.6721,2.6026,5.3417,14.908
22.288419,14.3087,1.5410,4.6395,15.121
22.298735,14.7909,0.1682,4.0355,15.332
22.310546,15.0908,-1.1078,3.5511,15.543
22.318016,14.8678,-2.3594,3.0003,15.350
22.340990,14.8072,-3.5999,2.5036,15.443
22.343351,15.0714,-4.6266,1.6554,15.852
22.348028,15.6874,-5.0491,1.5105,16.549
22.358260,15.7803,-5.1926,1.7062,16.700
22.368230,15.8251,-5.3344,2.0637,16.827
22.378855,15.7401,-5.6445,2.0395,16.845
22.390874,15.5987,-6.3061,1.5820,16.899
22.397887,15.5248,-7.1596,1.2069,17.139
22.408046,15.5670,-8.5551,0.7141,17.777
22.418712,15.6902,-10.6113,0.5290,18.949
22.428639,15.2623,-12.7342,0.3863,19.881
22.457860,14.3039,-14.4234,0.0646,20.314
22.460828,13.1021,-16.0973,-0.5288,20.762
22.462078,11.0046,-17.0810,-0.1567,20.320
22.469808,9.1366,-17.3386,0.8402,19.617
22.478288,7.9316,-17.1556,1.6636,18.973
22.489729,6.9095,-16.5904,2.2624,18.114
22.498757,5.6120,-15.7895,2.6145,16.960
22.521305,4.0035,-14.8802,2.6645,15.638
22.523947,2.5518,-14.0941,2.5673,14.552
22.528373,1.3038,-13.5635,2.4234,13.840
22.539695,0.2080,-13.1264,2.1859,13.309
22.548493,-0.6010,-12.6609,1.8078,12.803
22.558237,-1.2054,-12.3123,1.4897,12.461
22.568560,-1.7557,-12.0420,1.1849,12.227
22.578560,-2.2842,-11.8018,0.9253,12.056
22.588339,-2.7445,-11.5731,0.8120,11.922
22.604567,-3.2857,-11.3370,0.8565,11.835
22.609085,-3.8414,-11.0656,0.9497,11.752
22.636297,-4.0897,-11.1136,1.1007,11.893
22.638850,-4.4829,-11.3149,1.5661,12.271
22.639916,-4.9533,-11.4145,2.2114,12.638
22.649268,-5.3260,-11.4681,2.7347,12.937
22.658698,-5.6421,-11.5200,3.1117,13.199
22.668269,-5.9429,-11.4202,3.3461,13.302
22.678137,-6.0342,-11.3243,3.3889,13.272
22.688516,-6.0748,-11.2922,3.3460,13.252
22.700237,-6.2326,-11.1988,3.2421,13.220
22.708199,-6.3915,-11.0759,3.1689,13.175
22.718306,-6.5335,-10.9839,3.2474,13.186
22.728798,-6.6607,-10.9433,3.3438,13.240
22.739086,-6.8635,-10.9255,3.5402,13.379
22.763162,-7.1342,-10.8708,3.6658,13.510
22.765697,-7.4162,-10.7980,3.6395,13.596
22.768173,-7.6907,-10.8533,3.4226,13.735
22.779632,-7.8504,-11.0257,3.2134,13.911
22.788161,-8.0330,-11.2253,3.1037,14.148
22.798090,-8.3175,-11.3523,2.7900,14.347
22.808464,-8.5084,-11.5513,2.4691,14.558
22.819348,-8.6938,-11.9177,2.1830,14.912
22.828416,-8.7171,-12.5064,2.0221,15.378
22.838143,-8.4613,-13.2236,1.8022,15.802
22.848954,-7.8769,-14.1814,1.3993,16.282
22.859181,-7.2368,-15.2377,0.7311,16.885
22.868237,-6.2539,-16.2411,-0.0883,17.404
22.879256,-5.3166,-17.0216,-0.8073,17.851
22.890210,-4.2933,-17.6194,-1.6082,18.206
22.908377,-2.3876,-18.3305,-2.1528,18.610
22.911039,-0.2566,-18.6741,-2.1202,18.796
22.918103,1.5428,-18.9110,-2.0797,19.087
22.927807,3.2537,-19.1162,-2.1365,19.508
22.938634,4.5097,-19.0310,-1.9699,19.657
22.948141,5.6990,-18.5333,-1.9122,19.484
22.958505,6.8460,-17.8460,-1.8563,19.204
22.968392,8.0520,-17.3627,-1.7054,19.215
22.978869,9.3281,-16.8201,-1.2178,19.272
22.988585,10.3893,-15.9744,-0.5141,19.063
22.998282,11.2426,-15.2272,0.0185,18.928
23.009962,12.4147,-14.3097,0.5235,18.952
23.019001,13.3207,-13.5344,0.6164,19.000
23.040121,13.8062,-13.0745,0.6493,19.026
23.042506,14.2118,-12.4963,0.6374,18.935
23.048245,14.4570,-11.5817,0.3368,18.527
23.058736,14.5283,-10.2724,-0.0804,17.793
23.069073,14.5000,-8.7658,-0.4543,16.950
23.078630,14.2876,-7.2502,-0.7794,16.041
23.106270,14.1206,-5.7760,-1.2158,15.305
23.108471,14.0123,-4.4715,-1.4491,14.780
23.109559,13.8460,-3.1912,-1.3790,14.276
23.118119,13.5248,-2.0236,-0.8892,13.704
23.127941,13.0214,-1.0757,-0.0254,13.066
23.138472,12.4593,-0.2858,1.0720,12.509
23.147901,11.8970,0.4287,2.1498,12.097
23.158990,11.3551,1.0626,3.1689,11.837
23.186751,10.8443,1.6791,4.0225,11.688
23.189242,10.5125,2.2722,4.5957,11.696
23.190321,10.3216,2.7282,4.9218,11.756
23.197846,10.1661,3.1392,5.1929,11.839
23.207863,10.1458,3.5181,5.3867,12.014
23.218515,10.1943,3.8582,5.8050,12.349
23.227884,10.0967,4.1230,6.1805,12.536
23.238410,9.9814,4.2177,6.5306,12.652
