time,ax,ay,az,atotal
0.005010128021240234,1.22,-0.22,0.54,1.35
0.014801979064941406,1.1,0.06,0.58,1.24
0.024745941162109375,0.73,-0.13,0.66,0.99
0.035449981689453125,0.72,-0.11,0.66,0.98
0.04478812217712402,0.88,-0.07,0.62,1.07
0.05479311943054199,0.84,-0.13,0.51,0.99
0.06585121154785156,0.65,-0.05,0.28,0.7
0.09682106971740723,0.39,-0.04,0.15,0.41
0.09713411331176758,0.13,-0.15,0.02,0.19
0.0974421501159668,-0.06,-0.13,-0.14,0.2
0.10463213920593262,-0.04,0.01,-0.25,0.25
0.1145939826965332,-0.01,0.04,-0.32,0.32
0.1246640682220459,-0.19,0.01,-0.29,0.34
0.13532018661499023,-0.32,-0.01,-0.27,0.41
0.1446700096130371,-0.26,0.03,-0.39,0.46
0.1545710563659668,-0.16,0.04,-0.55,0.57
0.1656641960144043,-0.21,0.09,-0.67,0.7
0.1967010498046875,-0.37,0.04,-0.6,0.7
0.1970062255859375,-0.5,-0.03,-0.49,0.7
0.19728326797485352,-0.53,-0.03,-0.46,0.7
0.20443415641784668,-0.64,-0.04,-0.47,0.79
0.2143392562866211,-0.73,-0.09,-0.44,0.85
0.22443723678588867,-0.71,-0.05,-0.38,0.8
0.2352919578552246,-0.6,0.01,-0.29,0.66
0.2445201873779297,-0.53,0.0,-0.2,0.56
0.25447702407836914,-0.39,-0.02,-0.15,0.41
0.26541900634765625,-0.3,-0.01,-0.14,0.33
0.29665708541870117,-0.22,0.02,-0.21,0.3
0.2969679832458496,-0.09,0.05,-0.3,0.31
0.2972712516784668,-0.1,0.04,-0.38,0.39
0.30434608459472656,-0.16,0.02,-0.4,0.43
0.31444597244262695,-0.13,0.02,-0.26,0.29
0.32436227798461914,-0.02,0.06,-0.14,0.15
0.33515501022338867,0.0,0.07,-0.11,0.13
0.3444690704345703,0.09,0.02,-0.12,0.15
0.354341983795166,0.25,0.03,-0.07,0.26
0.36535120010375977,0.24,0.08,-0.12,0.27
0.3959050178527832,0.21,0.14,-0.03,0.25
0.396212100982666,0.28,0.08,0.1,0.3
0.3965139389038086,0.29,-0.1,0.07,0.31
0.40428805351257324,0.26,-0.15,-0.04,0.3
0.41422224044799805,0.18,0.01,-0.19,0.26
0.4251899719238281,0.13,0.04,-0.3,0.32
0.43521809577941895,0.02,-0.04,-0.3,0.3
0.44419193267822266,-0.12,-0.08,-0.23,0.27
0.45418405532836914,-0.23,-0.11,-0.18,0.31
0.46515893936157227,-0.2,-0.01,-0.17,0.26
0.5007131099700928,-0.16,0.01,-0.21,0.26
0.5010020732879639,-0.03,-0.03,-0.17,0.17
0.5012922286987305,-0.21,-0.17,-0.2,0.33
0.5039660930633545,-0.34,-0.14,-0.11,0.38
0.51397705078125,-0.37,0.01,-0.01,0.37
0.5239171981811523,-0.52,0.0,-0.1,0.52
0.5350069999694824,-0.78,0.17,-0.17,0.81
0.5439472198486328,-0.96,0.25,-0.29,1.03
0.5539770126342773,-0.69,0.07,0.04,0.69
0.5649580955505371,-0.34,-0.06,0.23,0.41
0.6023681163787842,0.07,-0.09,0.29,0.31
0.6026351451873779,0.25,-0.06,0.14,0.29
0.602898120880127,0.28,0.0,-0.03,0.28
0.6037650108337402,0.22,0.05,-0.08,0.23
0.6137580871582031,0.25,0.03,-0.04,0.25
0.623816967010498,0.29,-0.08,-0.03,0.3
0.6347179412841797,0.35,-0.18,0.04,0.39
0.6437981128692627,0.3,-0.14,0.03,0.33
0.6538641452789307,0.05,0.12,-0.13,0.18
0.6646451950073242,-0.16,0.3,-0.23,0.41
0.7041640281677246,-0.2,0.13,-0.04,0.24
0.7044260501861572,-0.34,-0.12,0.26,0.44
0.7046852111816406,-0.51,-0.06,0.22,0.55
0.7049412727355957,-0.55,0.18,0.05,0.58
0.7135872840881348,-0.48,0.2,-0.12,0.53
0.7235751152038574,-0.45,0.11,-0.12,0.47
0.7345170974731445,-0.43,-0.12,0.01,0.44
0.7437939643859863,-0.47,-0.21,0.22,0.55
0.7536382675170898,-0.57,0.14,0.32,0.66
0.7644219398498535,-0.46,0.54,0.12,0.71
0.8035931587219238,-0.09,0.17,0.32,0.37
0.8038592338562012,-0.03,-0.53,0.68,0.86
0.8041172027587891,-0.04,-0.7,0.7,0.99
0.8043732643127441,0.23,-0.34,0.61,0.73
0.8134379386901855,0.38,-0.03,0.44,0.58
0.8234682083129883,0.58,0.02,0.31,0.65
0.8344821929931641,0.7,-0.11,0.21,0.73
0.8435060977935791,0.78,-0.23,0.13,0.82
0.8534870147705078,0.94,-0.1,0.23,0.97
0.8641841411590576,1.05,0.07,0.24,1.07
0.9036412239074707,1.0,0.13,0.2,1.02
0.9038882255554199,0.82,0.13,0.19,0.85
0.9041461944580078,0.71,-0.12,0.28,0.77
0.9044032096862793,0.59,-0.3,0.29,0.72
0.9132490158081055,0.69,-0.13,0.3,0.76
0.9233102798461914,0.77,0.08,0.24,0.81
0.9342122077941895,0.71,0.11,0.2,0.74
0.9433751106262207,0.68,-0.07,0.21,0.71
0.953315258026123,0.63,-0.18,0.13,0.66
0.964069128036499,0.62,-0.08,0.07,0.62
1.0036611557006836,0.72,-0.02,0.02,0.72
1.0039281845092773,0.66,0.02,-0.05,0.66
1.0041871070861816,0.53,-0.01,0.01,0.53
1.0044491291046143,0.37,-0.19,-0.03,0.41
1.0131592750549316,0.24,-0.12,-0.06,0.27
1.0231680870056152,0.3,0.1,0.09,0.32
1.033724069595337,0.36,0.11,0.27,0.46
1.0432052612304688,0.38,-0.07,0.42,0.57
1.0532331466674805,0.44,-0.22,0.55,0.73
1.0639410018920898,0.58,-0.24,0.61,0.87
1.1038150787353516,0.79,-0.17,0.62,1.01
1.1040780544281006,0.91,-0.15,0.65,1.12
1.1043200492858887,0.93,-0.16,0.65,1.14
1.1045801639556885,0.92,-0.06,0.8,1.22
1.113025188446045,-0.59,0.43,0.88,1.14
1.1230559349060059,-0.93,-0.09,0.64,1.13
1.1335840225219727,0.39,0.12,0.04,0.41
1.1430561542510986,0.76,0.37,0.28,0.89
1.1530532836914062,0.91,0.21,0.47,1.04
1.1637630462646484,1.05,0.12,0.33,1.1
1.2033262252807617,1.17,0.19,0.31,1.22
1.2035880088806152,1.06,0.17,0.38,1.13
1.2038440704345703,0.93,0.09,0.46,1.04
1.2041001319885254,1.07,0.11,0.48,1.17
1.212846279144287,1.52,0.19,0.57,1.63
1.2229032516479492,1.74,0.23,0.74,1.9
1.233428955078125,1.76,0.36,0.8,1.96
1.2429170608520508,1.65,0.46,0.66,1.83
1.2529010772705078,1.63,0.68,0.3,1.79
1.2636332511901855,1.84,1.08,0.12,2.13
1.3031160831451416,2.17,1.37,0.19,2.57
1.3033771514892578,2.23,1.3,0.21,2.58
1.3036351203918457,1.83,1.03,-0.21,2.11
1.3038921356201172,0.87,0.91,-0.72,1.45
1.3126921653747559,0.39,1.41,-1.13,1.84
1.3227691650390625,1.01,1.47,-0.68,1.9
1.3333120346069336,1.38,1.49,-0.25,2.04
1.3426971435546875,1.23,1.69,-0.2,2.09
1.3527700901031494,0.93,1.68,-0.28,1.94
1.3636181354522705,0.97,1.67,-0.16,1.93
1.4034819602966309,1.39,1.69,0.29,2.2
1.4037432670593262,1.75,1.89,0.76,2.68
1.404006004333496,2.02,2.19,1.21,3.21
1.4042611122131348,3.21,2.58,2.05,4.6
1.4125680923461914,4.24,3.2,2.11,5.71
1.4226012229919434,4.43,3.19,1.31,5.61
1.433164119720459,4.69,3.37,1.41,5.94
1.4425501823425293,4.64,3.27,1.76,5.94
1.4526550769805908,4.34,2.86,2.02,5.57
1.4633910655975342,3.8,2.61,2.11,5.06
1.4997241497039795,3.23,2.41,2.12,4.55
