time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.446688,0.9043,-2.8181,0.9573,3.111
15.456735,0.8851,-2.5428,0.4973,2.738
15.467902,0.7647,-1.9466,-0.3574,2.122
15.476883,0.3527,-1.5316,-0.9833,1.854
15.502296,-0.2400,-1.5240,-1.5397,2.180
15.503955,-0.6355,-1.4277,-1.4495,2.131
15.506840,-0.8819,-1.3831,-1.4241,2.172
15.517195,-0.8216,-1.2649,-1.5590,2.169
15.526648,-0.8277,-1.2017,-1.2927,1.949
15.536527,-0.9897,-1.2530,-0.7303,1.756
15.546750,-1.0934,-1.3316,0.0157,1.723
15.556765,-1.1287,-1.5376,0.9097,2.113
15.566893,-0.8113,-1.6943,1.4997,2.404
15.576485,-0.3775,-1.8193,1.9399,2.686
15.586786,-0.0737,-2.0372,2.2171,3.012
15.599541,0.3639,-2.0619,2.5252,3.280
15.606892,0.6704,-2.1175,2.5787,3.403
15.629371,0.8953,-2.2032,2.6194,3.538
15.630920,1.0678,-2.3381,2.5003,3.586
15.636886,1.2188,-2.5038,2.3272,3.629
15.646771,1.4471,-2.7009,1.9814,3.649
15.656773,1.8312,-2.9191,1.5106,3.762
15.666645,1.8111,-3.3139,0.9930,3.905
15.677008,1.8178,-3.7779,0.4800,4.220
15.686466,2.0582,-4.1264,0.0299,4.611
15.696641,2.4131,-4.3287,-0.3642,4.969
15.706482,2.8613,-4.3051,-0.6503,5.210
15.716764,3.2745,-4.1726,-0.7863,5.362
15.726746,3.6721,-4.0088,-0.7318,5.485
15.736415,4.0735,-3.8800,-0.7542,5.676
15.746758,4.5772,-3.6964,-0.8169,5.940
15.782504,5.1244,-3.4866,-1.1651,6.307
15.784224,5.5777,-3.4834,-0.9670,6.647
15.784962,6.1140,-3.4007,-0.8333,7.046
15.786754,6.4469,-3.4704,-1.2486,7.427
15.797123,6.5860,-3.6697,-1.1154,7.621
15.806941,6.7662,-3.6449,-1.2241,7.782
15.816560,7.0461,-3.5026,-1.2584,7.969
15.827410,7.0725,-3.4957,-1.3749,8.008
15.837115,6.7952,-3.7892,-1.7743,7.980
15.846705,6.4686,-4.0691,-2.3829,8.005
15.856656,6.0039,-4.2576,-2.9311,7.922
15.866580,5.3807,-4.5802,-3.4945,7.883
15.876807,4.9431,-4.5591,-3.5480,7.603
15.887129,4.2396,-4.4403,-3.3481,6.993
15.897359,3.4180,-4.4022,-2.9499,6.306
15.930536,2.7645,-4.2722,-2.7253,5.772
15.931965,2.0550,-4.1027,-2.7478,5.348
15.932588,1.4979,-3.8381,-2.8585,5.015
15.937810,1.2628,-3.3858,-2.8853,4.624
15.946839,1.4106,-2.7299,-2.7795,4.143
15.957160,1.6870,-2.0687,-2.4109,3.597
15.966571,1.8661,-1.6285,-1.8425,3.087
15.976831,1.9077,-1.3591,-1.2191,2.641
15.987049,1.6044,-1.1996,-0.9304,2.209
15.997280,1.0735,-1.2189,-1.0230,1.920
16.006733,0.4722,-1.3207,-1.5130,2.063
16.016612,0.0383,-1.4016,-1.9952,2.439
16.027208,-0.1287,-1.4252,-2.4086,2.802
16.056603,-0.1948,-1.4999,-2.7235,3.115
16.057721,-0.1397,-1.5661,-2.8743,3.276
16.058152,0.0563,-1.7401,-2.8341,3.326
16.066911,0.2167,-1.8337,-2.6064,3.194
16.076984,0.3309,-2.0801,-2.1936,3.041
16.086798,0.5068,-2.2527,-1.7346,2.888
16.096499,0.7145,-2.3404,-1.2498,2.748
16.106514,0.9239,-2.3806,-0.7512,2.662
16.116769,1.0750,-2.3519,-0.2482,2.598
16.126625,1.2941,-2.1749,0.3090,2.550
16.136570,1.5606,-1.8773,0.6849,2.536
16.147169,1.8237,-1.5656,1.0470,2.622
16.157106,1.9247,-1.4044,1.1795,2.659
16.168859,1.9499,-1.2049,1.0025,2.502
16.177036,1.7997,-0.7208,0.6629,2.049
16.204435,1.1189,-1.4031,-0.2962,1.819
16.205824,0.7827,-0.5590,-0.0898,0.966
16.206654,0.1621,-0.5256,-1.0207,1.159
16.216566,-0.3175,-0.5702,-1.7697,1.886
16.226547,-0.6442,-0.3829,-2.2152,2.339
16.237094,-0.9250,-0.4068,-2.2369,2.455
16.246644,-1.0500,-0.3602,-2.1468,2.417
16.256486,-1.0479,-0.2938,-1.5788,1.918
16.266597,-1.0568,-0.1971,-0.7106,1.289
16.276947,-0.8218,-0.0696,0.0937,0.830
16.286560,-0.5891,-0.0176,0.6542,0.881
16.296763,-0.5377,0.0988,1.3408,1.448
16.306646,-0.6089,0.2809,1.9045,2.019
16.317557,-0.9304,0.3045,2.4588,2.647
16.349333,-1.2948,0.4350,3.0000,3.296
16.353032,-1.9175,0.2516,3.2897,3.816
16.354034,-2.5407,0.0685,3.4514,4.286
16.357060,-3.2031,-0.1242,3.3772,4.656
16.366328,-3.6966,-0.2475,3.0641,4.808
16.376300,-4.0592,-0.3496,2.4315,4.745
16.386283,-4.4180,-0.4111,1.6474,4.733
16.397055,-4.8510,-0.4443,0.9621,4.965
16.406180,-5.1990,-0.4426,0.4005,5.233
16.416509,-5.5001,-0.4670,0.1133,5.521
16.426726,-5.8118,-0.5187,0.0246,5.835
16.436777,-5.9762,-0.5203,0.1558,6.001
16.446584,-6.0617,-0.5111,0.4977,6.104
16.514992,-6.2052,-0.5586,0.9312,6.299
16.517074,-6.2784,-0.6223,1.4042,6.464
16.517591,-6.4486,-0.7392,1.9237,6.770
16.518615,-6.4801,-0.8198,2.5269,7.003
16.519346,-6.4140,-0.5678,3.1529,7.170
16.520744,-6.3406,-0.1967,3.7996,7.395
16.521673,-6.4777,0.0907,4.1881,7.714
16.526735,-6.9042,0.1105,4.0994,8.030
16.536458,-7.2853,0.0976,3.6411,8.145
16.546863,-7.4605,0.1080,3.0507,8.061
16.557189,-7.3388,0.2961,2.4683,7.748
16.566536,-6.9095,0.5026,1.9461,7.196
16.576658,-6.6362,0.6577,1.4391,6.822
16.586670,-6.2536,0.8488,1.2326,6.430
16.597158,-5.9298,0.9383,1.0239,6.090
16.617898,-5.4401,1.2590,1.0793,5.687
16.619766,-4.8549,1.7127,1.2729,5.303
16.626642,-4.3623,2.0944,1.5448,5.080
16.637465,-4.0714,2.3167,1.7963,5.017
16.646523,-3.6891,2.6539,1.9700,4.953
16.656898,-3.3820,2.9195,1.9969,4.894
16.666665,-3.1979,2.8784,2.0223,4.754
16.676883,-3.0785,2.7165,2.0179,4.575
16.686637,-3.1315,2.3639,1.9863,4.398
16.696382,-3.1110,1.8778,2.1551,4.225
16.706642,-3.1250,1.2470,2.3906,4.127
16.718211,-2.9671,0.5488,2.6358,4.007
16.726429,-2.8155,-0.1375,2.7922,3.968
16.739130,-2.5738,-0.7323,2.9179,3.959
16.746503,-2.2924,-1.1558,3.0013,3.950
16.778679,-2.0509,-1.5336,2.9903,3.937
16.780041,-1.7916,-1.7761,2.9814,3.906
16.780991,-1.6326,-2.0000,2.9930,3.953
16.787708,-1.5740,-2.1948,2.9448,3.996
16.797158,-1.6151,-2.4281,2.9712,4.163
16.806630,-1.6085,-2.6703,2.8163,4.201
16.816832,-1.6234,-2.6071,2.7939,4.152
16.826621,-1.7478,-2.5429,2.6300,4.054
16.837003,-1.8042,-2.3314,2.3246,3.754
16.846794,-1.9096,-2.1210,1.9388,3.450
16.856676,-2.2202,-2.0988,1.4624,3.387
16.869708,-2.5946,-2.1096,1.3136,3.593
16.877288,-2.8144,-2.2642,0.7372,3.687
16.905032,-2.6238,-2.1936,0.0523,3.420
16.906356,-2.4733,-2.2923,-0.4541,3.403
16.906864,-2.3638,-2.5806,-0.7522,3.580
16.917000,-2.0793,-2.7762,-0.6637,3.531
16.926856,-1.6398,-2.9673,-0.3178,3.405
16.936736,-1.1251,-3.0540,0.2608,3.265
16.946679,-0.6348,-3.2987,0.7634,3.445
16.956982,0.0155,-3.4745,1.3162,3.715
16.966598,0.7153,-3.5399,1.7231,4.001
16.976421,1.2551,-3.6487,1.8672,4.287
16.986696,1.7511,-3.6807,1.9430,4.515
16.997844,2.0845,-3.7723,1.8732,4.699
17.007855,2.3626,-3.9330,1.6202,4.866
17.026721,2.6148,-4.1137,1.2818,5.040
17.037764,2.8797,-4.2555,0.7729,5.196
17.041126,3.2848,-4.3403,0.1658,5.446
17.048796,3.7417,-4.4174,-0.2034,5.793
17.056727,4.2886,-4.5055,-0.7526,6.266
17.066811,4.8950,-4.5237,-0.9888,6.738
17.076993,5.5596,-4.4987,-1.2415,7.259
17.086552,6.1247,-4.3962,-1.2852,7.648
17.096481,6.6578,-4.1910,-1.3351,7.980
17.106446,6.9433,-4.0351,-1.7973,8.229
17.116976,7.1496,-3.8470,-1.6012,8.275
17.126946,7.1893,-3.5579,-1.8841,8.240
17.136605,7.1020,-3.3730,-2.5549,8.267
17.146746,7.1543,-3.1693,-2.9553,8.364
17.162975,7.1118,-3.0180,-3.3176,8.408
17.166758,7.1218,-2.9877,-3.4265,8.449
17.197873,6.9097,-3.2535,-3.5570,8.425
17.199762,6.7208,-3.4422,-3.5055,8.325
17.200685,6.6236,-3.4352,-3.2732,8.148
17.207473,6.3921,-3.4660,-3.0383,7.881
17.216761,6.0162,-3.6125,-2.8323,7.567
17.226793,5.5250,-3.7970,-2.7924,7.262
17.236849,4.8495,-4.1391,-3.0243,7.057
17.246781,4.1954,-4.5635,-3.3873,7.064
17.256697,3.6905,-4.8871,-3.8112,7.213
17.266662,3.3737,-5.1415,-3.9120,7.288
17.277142,3.1559,-5.1297,-3.8479,7.147
17.292754,2.8300,-5.0769,-3.6672,6.873
17.296799,2.3651,-4.9330,-3.4990,6.494
17.327936,1.9384,-4.7494,-3.3270,6.114
17.329533,1.5215,-4.4118,-3.1939,5.655
17.330541,1.1057,-4.1008,-2.9506,5.172
17.337382,0.8108,-3.6350,-2.4006,4.431
17.346769,0.5602,-3.1457,-1.6411,3.592
17.357391,0.3944,-2.6054,-0.8583,2.771
17.366707,0.1970,-2.0741,0.0452,2.084
17.376667,0.0483,-1.6610,0.7444,1.821
17.386740,-0.2572,-1.4831,1.3656,2.032
17.396837,-0.7680,-1.4703,1.6887,2.367
17.406903,-1.3752,-1.4946,1.6828,2.638
17.416629,-1.8422,-1.4494,1.4761,2.770
17.426912,-2.2761,-1.3649,1.0518,2.855
17.459872,-2.6166,-1.3018,0.4813,2.962
17.461743,-2.8519,-1.1735,-0.0290,3.084
17.462754,-2.9304,-1.0110,-0.4495,3.132
17.468039,-2.8799,-0.9920,-0.7691,3.142
17.476893,-2.6998,-1.0075,-0.8921,3.017
17.486632,-2.4773,-1.0557,-0.7933,2.807
17.496608,-2.0854,-1.1942,-0.5321,2.461
17.506710,-1.6714,-1.3029,-0.0918,2.121
17.517393,-1.2279,-1.3792,0.3312,1.876
17.526737,-0.7179,-1.4398,0.8640,1.826
17.536826,-0.1926,-1.1971,1.4255,1.871
17.546787,0.2377,-0.9330,1.9668,2.190
17.556812,0.3956,-0.8299,2.3442,2.518
17.567331,0.4956,-0.7576,2.3880,2.554
17.576697,0.6043,-0.5980,2.0807,2.248
17.604742,0.4933,-0.5772,1.5954,1.767
17.606841,0.2982,-0.4914,1.1357,1.273
17.607629,0.0484,-0.3724,0.9417,1.014
17.616679,-0.1282,-0.2718,0.7046,0.766
17.626606,-0.1931,-0.1128,0.3811,0.442
17.636864,-0.2253,0.0255,0.1595,0.277
17.646599,-0.2346,0.1823,0.0309,0.299
17.656496,-0.2800,0.3279,-0.0729,0.437
17.666446,-0.4006,0.4717,-0.2304,0.660
17.678618,-0.5069,0.4857,-0.3160,0.770
17.686859,-0.6555,0.4979,-0.1688,0.840
17.697470,-0.6590,0.6259,0.2379,0.939
17.706633,-0.6748,0.7137,0.7066,1.210
17.716744,-0.8024,0.8218,1.0195,1.536
17.747798,-1.0515,0.9319,1.2420,1.875
17.749545,-1.1772,1.1715,1.3446,2.137
17.750221,-1.4137,1.2259,1.3176,2.289
17.757079,-1.6825,1.1430,1.1531,2.338
17.766616,-1.8652,1.1378,1.0382,2.419
17.776605,-2.1194,1.1023,0.9442,2.569
17.786401,-2.5335,0.8906,0.7510,2.789
17.796762,-3.0676,0.6893,0.4565,3.177
17.806596,-3.4446,0.5951,0.1788,3.500
17.816503,-3.7799,0.5669,0.1151,3.824
17.827020,-4.1499,0.4472,-0.0197,4.174
17.837055,-4.4856,0.3322,-0.0547,4.498
17.846287,-4.7655,0.3391,0.2056,4.782
17.878949,-5.0092,0.4391,0.5741,5.061
17.881142,-5.1974,0.5558,0.7241,5.277
17.881937,-5.4476,0.6416,0.7312,5.534
17.886362,-5.5813,0.7552,0.7321,5.680
17.896369,-5.6953,0.7582,0.7866,5.799
17.906815,-5.6619,0.7865,0.8491,5.779
17.917083,-5.5407,0.7521,0.8911,5.662
17.926489,-5.4020,0.7046,0.8441,5.513
17.936619,-5.1296,0.7423,0.8561,5.253
17.946552,-4.8325,0.8363,0.9177,4.989
17.956774,-4.8167,0.7326,0.9306,4.960
17.966315,-5.0437,0.3624,0.9934,5.153
17.976363,-5.2775,0.0285,1.2066,5.414
17.986431,-5.3109,-0.1324,1.5895,5.545
17.997208,-5.1537,-0.2176,2.0521,5.551
18.027074,-4.9344,-0.3043,2.5342,5.555
18.029294,-4.8712,-0.4304,3.0058,5.740
18.030434,-4.8289,-0.2918,3.6648,6.069
18.037152,-5.0040,-0.2023,4.2659,6.579
18.046638,-5.3462,-0.0331,4.7080,7.124
18.056820,-5.5944,0.1270,5.0260,7.522
18.066305,-5.7234,0.2674,5.2961,7.802
18.076972,-5.4821,0.3375,5.3786,7.687
18.086367,-5.0750,0.2780,5.3906,7.409
18.096306,-4.3443,0.2450,5.3023,6.859
18.106559,-3.5670,0.1601,5.1638,6.278
18.118893,-2.8847,0.0630,5.0355,5.804
18.126490,-2.0260,-0.1050,5.1837,5.567
18.136715,-0.7905,-0.1562,4.7276,4.796
18.146724,-1.6175,-0.0079,5.7744,5.997
18.157490,-1.8460,-0.0119,6.0039,6.281
18.193284,-2.3398,-0.3027,5.4208,5.912
18.194814,-2.5482,-0.4015,4.7122,5.372
18.195532,-2.6476,-0.5177,3.9909,4.817
18.196927,-2.8248,-0.7806,3.2016,4.340
18.206650,-3.1210,-1.1639,2.3227,4.061
18.216565,-3.4904,-1.4239,1.3919,4.018
18.226894,-3.7366,-1.4150,0.3254,4.009
18.237044,-4.2413,-1.4422,-0.8646,4.562
18.246512,-4.8830,-1.7534,-1.8432,5.506
18.256497,-5.2447,-1.8628,-2.2738,6.012
18.266784,-5.3121,-1.9321,-2.6826,6.257
18.276793,-5.2503,-2.0219,-2.5306,6.169
18.308478,-5.2330,-2.5241,-1.8169,6.087
18.310544,-5.2011,-2.9480,-0.9985,6.061
18.312026,-4.4372,-3.5885,-1.1900,5.829
18.317114,-3.2677,-3.4645,-1.1859,4.908
18.326578,-2.8039,-3.9915,-0.5684,4.911
18.336565,-2.2450,-4.4583,0.0364,4.992
18.347319,-1.3565,-4.6609,0.4833,4.878
18.356944,-0.7323,-4.9387,1.0186,5.096
18.366553,-0.0513,-5.1620,1.5331,5.385
18.376549,0.7334,-5.1333,2.0563,5.578
18.386857,1.4706,-5.1359,2.3615,5.841
18.399959,2.3051,-4.8454,2.4153,5.884
18.407249,2.8228,-4.7501,2.3593,6.008
18.440576,3.2095,-4.6632,2.1005,6.038
18.441933,3.4752,-4.6059,1.6761,6.008
18.443016,3.7392,-4.7167,1.0281,6.106
18.447155,4.2087,-4.8006,0.3723,6.395
18.456789,4.7569,-4.7886,-0.2820,6.756
18.466733,5.4425,-4.7474,-0.9840,7.289
18.477129,6.1570,-4.7329,-1.6149,7.932
18.486649,6.7618,-4.6319,-2.1146,8.465
18.496568,7.4825,-4.4209,-2.9055,9.164
18.506556,7.9367,-4.3294,-2.9719,9.517
18.516820,8.3706,-4.0400,-2.8585,9.724
18.527004,8.6171,-3.7342,-2.6028,9.745
18.536637,8.6285,-3.3712,-2.0882,9.496
18.546797,8.2380,-3.2447,-1.8470,9.045
18.587594,7.4967,-3.2805,-1.7715,8.373
18.589503,6.6019,-3.7172,-2.0002,7.836
18.590469,5.8501,-4.3059,-2.4308,7.660
18.591264,5.6844,-4.6690,-2.7527,7.854
18.597006,5.9483,-4.4754,-2.6232,7.893
18.606774,5.8757,-4.4089,-2.2133,7.672
18.616558,5.6426,-4.3784,-1.7695,7.358
18.626679,5.1800,-4.6772,-1.6941,7.182
18.636990,4.5463,-5.2264,-1.9279,7.190
18.646545,4.2322,-5.6059,-2.3154,7.396
18.656507,4.0807,-5.7373,-2.5241,7.479
18.666608,4.1790,-5.4717,-2.4655,7.313
18.676733,4.3003,-5.1295,-2.3061,7.080
18.686503,4.0799,-4.8927,-2.1755,6.732
18.696748,3.7026,-4.6425,-2.1999,6.333
18.729865,3.0498,-4.3408,-2.4281,5.834
18.731681,2.1508,-3.9898,-2.8448,5.351
18.732377,1.1543,-3.6252,-3.3750,5.086
18.738600,0.2490,-3.1964,-3.8041,4.975
18.746714,-0.3651,-2.6336,-4.0550,4.849
18.757064,-0.7640,-2.3066,-4.3789,5.008
18.766770,-0.7483,-1.7992,-4.4901,4.895
18.776573,-0.4445,-1.2603,-4.4712,4.667
18.786642,-0.1758,-1.0032,-4.1736,4.296
18.797110,-0.0207,-1.0755,-3.7134,3.866
18.807039,0.0889,-1.2101,-3.0907,3.320
18.816637,-0.1320,-1.4926,-2.4927,2.908
18.826806,-0.6552,-1.8535,-2.0627,2.849
18.861335,-1.1460,-2.1180,-1.8789,3.054
18.863280,-1.5330,-2.3364,-1.9578,3.412
18.863929,-1.7645,-2.5480,-2.0421,3.712
18.869992,-1.4846,-2.5871,-2.0990,3.647
18.877314,-0.8102,-2.6595,-2.0115,3.432
18.886674,-0.1361,-2.7617,-1.8071,3.303
18.896650,0.5143,-2.8895,-1.2077,3.174
18.906803,1.1183,-2.7239,-0.3998,2.972
18.917619,1.7106,-2.3680,0.2570,2.933
18.927301,2.0235,-2.0325,0.6733,2.946
18.937428,2.0343,-1.7432,0.9179,2.832
18.947511,1.8978,-1.3523,0.8879,2.494
18.957187,1.3679,-1.0867,0.5203,1.823
18.967438,0.7305,-1.0092,0.0336,1.246
18.976879,0.2636,-0.8612,-0.2939,0.947
19.000111,-0.0398,-0.7256,-0.5490,0.911
19.001193,-0.0308,-0.7632,-0.8173,1.119
19.007716,0.1333,-0.9341,-0.1965,0.964
19.016636,0.4225,-0.8954,0.2164,1.013
19.027247,0.4807,-1.1731,0.2434,1.291
19.037138,0.4941,-1.2853,0.4485,1.448
19.046535,0.5109,-1.4181,0.8119,1.712
19.056449,0.4727,-1.4334,1.1815,1.917
19.066825,0.3795,-1.4582,1.5939,2.193
19.076962,0.2695,-1.5605,2.0296,2.574
19.086597,0.2023,-1.4264,2.6523,3.018
19.097423,0.1769,-1.2705,2.9901,3.254
19.107210,0.1440,-1.0716,3.2359,3.412
19.124447,-0.0136,-0.8766,3.4629,3.572
19.131405,-0.3655,-0.6655,3.5930,3.672
19.136532,-0.9110,-0.4290,3.7920,3.923
19.146550,-1.4043,0.0189,3.8142,4.065
19.156672,-2.0199,0.4032,3.7061,4.240
19.166803,-2.8041,0.3601,3.2793,4.330
19.176620,-3.4313,0.3082,2.5954,4.313
19.186505,-3.9687,0.2835,1.9039,4.411
19.197072,-4.4545,0.2836,1.3166,4.654
19.206256,-4.8201,0.4538,0.7290,4.896
19.216878,-5.1716,0.5869,0.3290,5.215
19.226850,-5.4979,0.7700,0.0489,5.552
19.237247,-5.9150,0.7082,-0.2475,5.962
19.246690,-6.2823,0.7434,-0.3251,6.334
19.273072,-6.6272,0.6185,-0.0436,6.656
19.274843,-6.8983,0.5094,0.5186,6.936
19.277200,-6.9859,0.5537,1.2429,7.117
19.286689,-6.8010,0.6066,1.9881,7.112
19.296510,-6.5100,0.5930,2.7590,7.095
19.306826,-6.2930,0.5758,3.5134,7.230
19.316747,-6.0760,0.5583,4.0635,7.331
19.326595,-5.8137,0.7688,4.4769,7.378
19.336280,-5.6759,0.9543,4.8218,7.508
19.346511,-5.9503,0.6161,4.8633,7.710
19.357067,-6.5114,0.0686,4.6512,8.002
19.366582,-6.8585,-0.1993,4.4425,8.174
19.377046,-6.9415,-0.0815,4.3268,8.180
19.386568,-6.9049,0.1466,4.3234,8.148
19.397241,-6.8945,0.2789,4.2750,8.117
19.421057,-6.8798,0.3830,4.2214,8.081
19.423306,-6.8890,0.4383,4.1537,8.056
19.426335,-6.9493,0.6200,4.4250,8.262
19.437049,-7.1101,0.6626,4.6253,8.508
19.446550,-7.1911,0.8010,4.9286,8.755
19.456748,-7.1983,0.9670,5.2824,8.981
19.466348,-7.0129,0.9051,5.5980,9.019
19.476876,-6.4761,1.0660,6.0205,8.906
19.486596,-5.7966,0.9406,6.2755,8.595
19.496616,-5.2405,0.8156,6.4271,8.333
19.506544,-4.9483,0.3680,6.2795,8.003
19.518336,-4.7945,-0.1385,6.0111,7.690
19.526658,-4.6512,-0.6873,5.6056,7.316
19.543341,-4.4300,-1.2122,5.0660,6.838
19.549585,-4.1120,-1.6765,4.3964,6.249
19.565277,-3.8842,-2.1702,3.9926,5.978
19.567780,-3.6111,-2.6352,3.6019,5.741
19.576707,-3.4994,-3.1200,3.3514,5.763
19.586373,-3.5308,-3.6250,2.9680,5.867
19.597237,-3.3418,-4.0042,2.4727,5.772
19.606332,-3.0687,-4.2092,1.8645,5.533
19.616494,-2.7417,-4.2393,1.1119,5.170
19.626755,-2.3517,-4.1524,0.1145,4.773
19.636784,-1.9004,-4.0467,-0.7333,4.530
19.646789,-1.5756,-3.9122,-1.2636,4.403
19.661827,-1.2525,-3.7882,-1.8337,4.391
19.666827,-1.0296,-3.6843,-2.0026,4.318
19.716156,-0.9861,-3.7176,-1.7402,4.222
19.718955,-0.9066,-3.7996,-1.3116,4.121
19.719829,-0.4962,-3.7453,-1.5784,4.094
19.720736,-0.4233,-3.9537,-1.7220,4.333
19.727456,-0.2452,-4.2868,-1.6012,4.583
19.728258,0.0764,-4.4995,-1.3913,4.710
19.737342,0.3445,-4.7670,-1.2098,4.930
19.746858,0.6363,-4.9997,-0.9298,5.125
19.757229,1.0595,-5.1869,-0.6408,5.333
19.766565,1.5153,-5.2195,-0.2150,5.439
19.776545,2.0523,-5.1547,0.2092,5.552
19.788286,2.4833,-5.1276,0.5036,5.719
19.797007,3.0438,-5.0190,0.7451,5.917
19.806652,3.4593,-4.9554,0.9132,6.112
19.816462,3.9358,-4.7982,1.0464,6.294
19.827208,4.4440,-4.6546,1.0574,6.522
19.859620,4.8468,-4.6114,1.0033,6.765
19.861419,5.1833,-4.5295,0.9528,6.949
19.862517,5.5122,-4.3007,0.8598,7.044
19.866728,5.7453,-4.1895,0.6597,7.141
19.876934,5.9610,-4.0691,0.3475,7.226
19.886654,6.1110,-3.9397,0.1207,7.272
19.896626,6.0878,-3.9282,-0.1969,7.248
19.906866,6.2457,-3.9871,-0.5782,7.432
19.918887,6.5560,-3.9979,-1.0640,7.752
19.926667,6.9595,-3.9299,-1.6926,8.170
19.936610,7.4070,-3.7905,-2.3438,8.644
19.946643,7.9570,-3.5083,-2.7428,9.118
19.957158,8.2659,-3.2079,-2.9849,9.355
19.985991,8.4606,-2.9736,-3.0985,9.488
19.987636,8.2366,-2.9686,-3.2989,9.356
19.988333,7.6627,-3.2315,-3.5601,9.046
19.997320,6.9257,-3.5476,-3.8364,8.676
20.006859,6.2812,-3.7340,-4.1110,8.384
20.017287,5.8081,-3.6962,-4.0801,8.003
20.027229,5.3006,-3.6823,-3.9497,7.567
20.037508,4.7589,-3.8514,-3.6708,7.138
20.046972,4.2513,-4.1957,-3.5260,6.936
20.056611,3.6790,-4.7648,-3.5895,7.009
20.066698,3.1586,-5.2249,-3.7212,7.150
20.077095,2.6696,-5.5570,-3.8995,7.295
20.086631,2.2012,-5.6814,-3.9194,7.245
20.099878,1.7039,-5.6875,-3.7058,6.999
20.107034,1.3048,-5.5947,-3.4577,6.705
20.125772,0.7196,-5.5613,-3.2774,6.495
20.127808,0.1053,-5.4417,-3.2463,6.337
20.136695,-0.4285,-5.1606,-3.2503,6.114
20.147043,-0.7331,-4.6243,-3.2318,5.689
20.157372,-0.8856,-4.0820,-3.2556,5.296
20.166762,-1.0212,-3.5469,-3.0361,4.779
20.176621,-0.9610,-2.9542,-2.5717,4.033
20.186598,-0.9098,-2.4422,-1.9099,3.231
20.197056,-0.9843,-2.1094,-1.0898,2.570
20.206602,-1.0850,-1.9072,-0.3279,2.219
20.216612,-1.1910,-1.7776,0.4842,2.194
20.230544,-1.2524,-1.6810,1.1405,2.386
20.237186,-1.2690,-1.5085,1.7181,2.615
20.267533,-1.4070,-1.5144,2.1090,2.953
20.268898,-1.6172,-1.4811,2.3783,3.235
20.269687,-1.8395,-1.4776,2.5154,3.449
20.277352,-1.9946,-1.4648,2.4907,3.511
20.286667,-2.2181,-1.6382,2.3587,3.629
20.296962,-2.3918,-1.8409,2.0413,3.644
20.310385,-2.1520,-1.8680,1.6970,3.317
20.317768,-1.6860,-1.8164,1.3861,2.840
20.326507,-1.1633,-1.7518,1.0310,2.342
20.336591,-0.6264,-1.6127,0.6537,1.849
20.346931,-0.0085,-1.3775,0.3625,1.424
20.360136,0.5112,-1.1902,0.2051,1.311
20.366719,0.9301,-0.9503,0.1536,1.339
20.397206,1.1385,-0.8028,0.1875,1.406
20.398642,1.2325,-0.7073,0.1513,1.429
20.399298,1.2203,-0.5366,0.1481,1.341
20.406809,1.1015,-0.5073,0.1314,1.220
20.416626,1.0826,-0.3757,0.2498,1.173
20.426609,0.9965,-0.0539,0.2597,1.031
20.436756,0.8907,-0.1492,0.4363,1.003
20.446533,0.8244,0.1217,0.6335,1.047
20.456457,0.5108,0.1023,0.5303,0.743
20.466454,0.1864,0.1152,0.5266,0.570
20.476978,-0.1789,0.2179,0.5563,0.624
20.487605,-0.5358,0.4199,0.6367,0.932
20.496612,-1.0298,0.5149,0.6250,1.310
20.506889,-1.4137,0.7478,0.6638,1.732
20.516962,-1.9005,0.9019,0.6507,2.202
20.527122,-2.4595,1.0154,0.6840,2.747
20.567401,-2.9802,1.0958,0.6961,3.251
20.569741,-3.4603,1.1609,0.7759,3.731
20.570768,-3.8684,1.2397,0.9517,4.172
20.571601,-4.2720,1.3809,1.1845,4.643
20.576461,-4.6106,1.5448,1.3760,5.053
20.586652,-4.9910,1.6435,1.5155,5.469
20.596881,-5.2736,1.7555,1.7092,5.815
20.606870,-5.6542,1.7335,1.6839,6.149
20.616727,-5.9841,1.6263,1.6750,6.423
20.626805,-6.2513,1.3842,1.6243,6.606
20.639927,-6.5238,1.0954,1.7087,6.832
20.647344,-6.6546,0.8479,1.8606,6.962
20.679418,-6.7519,0.6425,2.1293,7.109
20.681086,-6.7662,0.4600,2.5332,7.239
20.682312,-6.6883,0.3609,2.9820,7.332
20.690248,-6.5677,0.2096,3.3751,7.387
20.696794,-6.4049,0.0273,3.6219,7.358
20.706297,-6.0339,-0.0269,3.7984,7.130
20.717018,-5.5052,0.2047,4.0410,6.832
20.726455,-5.0070,0.4883,4.2900,6.612
20.736386,-4.7084,0.5119,4.2600,6.370
20.746473,-4.6317,0.2859,3.9028,6.064
20.756722,-4.6513,0.0347,3.3986,5.761
20.766466,-4.7189,-0.2345,2.9681,5.580
20.776299,-4.6976,-0.3763,2.7422,5.452
20.786599,-4.4798,-0.4107,2.5943,5.193
20.801864,-4.3219,-0.3668,2.4368,4.975
20.806424,-4.1851,-0.2839,2.3784,4.822
20.839837,-4.2266,-0.2408,2.4199,4.876
20.841795,-4.3277,-0.1987,2.6301,5.068
20.842747,-4.4570,-0.1385,2.9097,5.325
20.848822,-4.3171,0.0180,3.1965,5.372
20.856685,-4.0732,0.2516,3.4296,5.331
