time,ax,ay,az,atotal
0.0024099349975585938,-0.04,-0.03,0.08,0.09
0.013113975524902344,-0.28,0.21,-0.03,0.35
0.02248406410217285,0.18,-0.07,-0.12,0.22
0.0324249267578125,0.01,-0.11,-0.02,0.11
0.043299198150634766,0.08,-0.08,0.03,0.11
0.07905292510986328,-0.03,-0.06,0.05,0.08
0.07931995391845703,-0.02,-0.05,0.06,0.08
0.07959103584289551,0.07,-0.03,0.1,0.12
0.08228206634521484,0.15,0.02,0.07,0.16
0.09230422973632812,0.18,0.01,0.01,0.18
0.10240316390991211,0.13,-0.01,0.0,0.13
0.11297106742858887,0.06,-0.01,-0.01,0.06
0.1222991943359375,0.02,0.01,0.01,0.02
0.1322941780090332,0.03,0.0,0.02,0.03
0.1432652473449707,-0.01,-0.01,0.0,0.01
0.17956113815307617,-0.03,-0.04,0.03,0.05
0.17983722686767578,0.0,-0.02,0.02,0.02
0.18010616302490234,0.02,0.02,0.03,0.04
0.1820821762084961,-0.01,0.01,0.05,0.05
0.19217300415039062,0.02,-0.02,0.07,0.07
0.20216107368469238,0.03,-0.02,0.03,0.04
0.21280503273010254,-0.01,-0.02,-0.01,0.02
0.22210121154785156,-0.01,-0.02,0.02,0.03
0.23213720321655273,0.0,0.0,0.02,0.02
0.24296808242797852,-0.04,-0.01,-0.02,0.04
0.2791142463684082,-0.04,0.0,0.01,0.04
0.2793922424316406,-0.06,0.01,-0.02,0.06
0.27963924407958984,-0.06,-0.02,-0.03,0.06
0.2818889617919922,-0.05,-0.02,-0.04,0.06
0.292464017868042,-0.02,-0.03,-0.04,0.05
0.30202412605285645,0.0,-0.05,-0.06,0.07
0.3126950263977051,-0.01,-0.04,-0.05,0.06
0.3220100402832031,-0.02,-0.04,-0.02,0.04
0.3320341110229492,-0.02,-0.01,0.0,0.02
0.34284496307373047,0.0,-0.01,0.03,0.03
0.3795890808105469,0.02,-0.01,0.03,0.03
0.3798651695251465,0.01,-0.02,0.04,0.04
0.3801441192626953,0.02,0.0,0.02,0.02
0.38172197341918945,-0.03,0.0,-0.03,0.04
0.3919100761413574,-0.02,-0.01,-0.04,0.04
0.4018101692199707,-0.04,-0.01,-0.03,0.05
0.4125020503997803,-0.02,-0.02,-0.02,0.03
0.42192792892456055,0.02,0.0,0.0,0.02
0.43184709548950195,0.03,-0.02,0.01,0.03
0.44266414642333984,0.01,-0.01,0.02,0.02
0.4799060821533203,-0.02,0.0,0.01,0.02
0.48017120361328125,-0.01,0.0,0.02,0.02
0.4804191589355469,-0.01,0.0,0.03,0.03
0.4817240238189697,0.03,0.0,0.03,0.04
0.4919290542602539,-0.03,-0.05,0.09,0.1
0.5016641616821289,-0.04,0.04,0.08,0.09
0.5123491287231445,-0.04,0.07,0.06,0.1
0.5217900276184082,-0.12,0.03,0.08,0.14
0.5317049026489258,0.0,-0.25,0.09,0.26
0.5425381660461426,-0.22,0.05,0.0,0.22
0.5804920196533203,-0.11,-0.03,0.02,0.11
0.5808119773864746,-0.1,-0.06,0.03,0.12
0.5811300277709961,-0.04,-0.04,-0.01,0.05
0.5815911293029785,0.08,0.04,-0.07,0.11
0.5915799140930176,0.61,0.29,-0.04,0.67
0.6015429496765137,0.51,0.07,-0.47,0.69
0.6121840476989746,-0.42,-0.07,-0.1,0.43
0.6215460300445557,-0.38,0.01,-0.18,0.42
0.631554126739502,-0.15,-0.05,-0.16,0.22
0.6424200534820557,-0.03,-0.15,0.11,0.18
0.6796631813049316,-0.07,0.02,0.02,0.07
0.6799349784851074,-0.05,-0.02,0.03,0.06
0.6802060604095459,-0.06,-0.04,0.11,0.13
0.6814460754394531,-0.04,-0.12,0.08,0.14
0.6914281845092773,0.01,0.05,-0.1,0.11
0.7012660503387451,-0.12,-0.05,0.04,0.13
