time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.046858,9.3658,2.8834,7.0529,12.074
17.067482,9.4906,3.0723,7.2505,12.332
17.070068,9.7481,3.3801,7.4059,12.700
17.076187,9.9197,3.7289,7.5290,13.000
17.087251,10.2276,3.9633,7.4907,13.282
17.096189,10.5826,4.1930,7.5145,13.640
17.106195,10.9143,4.2239,7.2541,13.769
17.116731,11.1547,4.1366,6.9907,13.799
17.126780,11.5621,3.7661,6.4656,13.772
17.136484,11.8759,3.2705,5.8818,13.650
17.146091,12.1403,2.8369,5.3055,13.549
17.156170,12.5679,2.2689,4.8531,13.662
17.167008,12.9474,1.7913,4.7005,13.890
17.176100,13.1518,1.6196,5.0623,14.185
17.186883,13.3437,1.7329,5.6240,14.584
17.196433,13.6720,1.8665,5.9113,15.012
17.214385,14.1160,2.0288,5.8914,15.430
17.216902,14.4174,1.9803,5.2702,15.478
17.226528,14.6242,1.4490,4.1500,15.271
17.236744,14.5430,0.6023,2.9511,14.852
17.247672,14.3204,-0.4133,1.8534,14.446
17.256151,14.0868,-1.6167,0.7530,14.199
17.266175,14.0833,-2.9558,-0.1900,14.391
17.276142,14.3473,-4.4847,-0.7576,15.051
17.286776,14.7878,-6.0984,-1.0093,16.028
17.299234,15.2277,-7.7795,-0.8505,17.121
17.306144,15.6802,-9.4852,-0.2274,18.327
17.316235,15.5490,-10.9900,0.7161,19.054
17.337736,14.6788,-12.1423,1.8217,19.137
17.339477,13.2653,-12.8709,2.6395,18.671
17.365789,11.7885,-13.2995,3.2695,18.070
17.368439,10.4033,-13.4830,3.9524,17.483
17.369632,8.9969,-13.5247,4.3065,16.805
17.377299,7.4741,-13.5171,4.0151,15.959
17.386698,6.0352,-13.4142,3.6215,15.149
17.396579,4.4671,-13.1608,3.1636,14.254
17.407177,2.9369,-12.8780,2.6068,13.463
17.416749,1.4048,-12.5003,1.9850,12.735
17.426665,0.0069,-12.1192,1.3346,12.192
17.436567,-1.1992,-11.7279,0.8219,11.818
17.447095,-2.2647,-11.2712,0.5361,11.509
17.456516,-3.0648,-10.8229,0.1845,11.250
17.472349,-3.5534,-10.4192,0.0157,11.008
17.477498,-3.8316,-10.2266,-0.0342,10.921
17.487927,-4.0688,-10.1871,0.1183,10.970
17.496721,-4.1985,-10.2018,0.4286,11.040
17.507580,-4.2624,-10.2895,0.7032,11.160
17.516442,-4.5374,-10.3521,1.0630,11.353
17.529682,-4.6139,-10.2700,1.2058,11.323
17.536353,-4.5429,-10.2595,1.3111,11.297
17.546360,-4.4824,-10.2054,1.4810,11.244
17.557279,-4.3649,-10.0711,1.5997,11.092
17.567015,-4.2206,-9.9673,1.7164,10.959
17.577197,-4.0699,-9.8973,1.7905,10.850
17.586754,-3.9035,-9.8845,1.8984,10.796
17.605632,-3.8689,-10.0496,2.1837,10.988
17.608352,-4.1636,-10.2570,2.7194,11.399
17.616533,-4.4767,-10.4062,3.2814,11.794
17.628252,-4.8309,-10.5626,3.9722,12.275
17.656677,-5.2686,-10.6335,4.5329,12.703
17.660112,-5.5963,-10.5681,4.9112,12.928
17.661781,-5.7385,-10.5890,5.1428,13.096
17.666871,-5.5599,-10.9306,4.9315,13.218
17.682519,-5.2369,-11.7014,4.2586,13.509
17.688287,-4.9555,-12.4216,3.7244,13.883
17.696451,-4.8623,-13.0533,3.2500,14.304
17.706777,-4.8887,-13.7429,2.8249,14.858
17.716376,-5.1628,-14.3101,2.4099,15.403
17.727690,-5.5180,-14.7887,1.9473,15.904
17.740449,-5.7677,-15.3588,1.4198,16.467
17.746482,-5.9989,-15.8855,1.1853,17.022
17.765959,-6.0629,-15.9068,0.9556,17.050
17.769315,-5.6913,-15.6573,0.5539,16.669
17.776807,-4.6621,-15.1308,-0.0778,15.833
17.786603,-3.5349,-14.2818,-0.5188,14.722
17.798633,-2.0158,-13.3803,-0.9348,13.564
17.807409,-0.4622,-12.4950,-1.0160,12.545
17.816880,0.9366,-11.1328,-0.9454,11.212
17.826625,2.1711,-10.2870,-1.0845,10.569
17.836556,2.8371,-9.9627,-1.1927,10.427
17.846936,3.0885,-9.8230,-1.3811,10.389
17.856555,3.3843,-9.9450,-1.7486,10.650
17.883181,3.6159,-10.2665,-2.0700,11.080
17.885622,3.7531,-10.7455,-2.2225,11.597
17.887639,3.7866,-10.8675,-2.0937,11.697
17.896904,3.8261,-10.8438,-1.7366,11.629
17.906777,4.1586,-10.5437,-1.4299,11.424
17.929153,4.8561,-10.0740,-0.9275,11.222
17.931608,5.4681,-9.5372,-0.6028,11.010
17.936614,6.1810,-8.9378,-0.3569,10.873
17.954734,6.9462,-8.2701,-0.4225,10.808
17.956507,7.7321,-7.5697,-0.5409,10.834
17.971109,8.5847,-6.7741,-0.7274,10.960
17.976598,9.3809,-5.9183,-0.9785,11.135
17.986438,9.9768,-5.1052,-1.3799,11.292
17.996521,10.5137,-4.4553,-1.7808,11.557
18.006776,10.7209,-3.8722,-1.8721,11.551
18.016104,10.7214,-3.1696,-1.8269,11.328
18.026054,10.7658,-2.5825,-1.7091,11.202
18.036514,10.8698,-2.2480,-1.3657,11.184
18.057551,10.9117,-2.1165,-0.7431,11.140
18.059557,10.9776,-1.9517,0.0817,11.150
18.066017,11.0959,-1.7614,0.9786,11.277
18.077745,11.3927,-1.6023,1.9611,11.671
18.086864,11.5423,-1.2366,2.9035,11.966
18.096029,11.5534,-0.6605,3.7180,12.155
18.106013,11.7591,0.0415,4.1614,12.474
18.116333,12.1695,0.6579,4.5218,12.999
18.127447,12.5863,1.2512,4.9812,13.594
18.136282,12.8901,1.8653,5.4172,14.106
18.146214,13.0618,2.3880,5.8626,14.515
18.156002,13.2108,2.8739,6.2236,14.883
18.166485,13.3600,3.4064,6.6427,15.304
18.191046,13.4824,3.9506,7.0186,15.705
18.193753,13.5671,4.5492,7.2614,16.046
18.196376,13.5913,5.0966,7.2545,16.227
18.208464,13.5303,5.5837,7.0211,16.234
18.216400,13.3785,5.8528,6.5185,15.992
18.226175,12.9653,6.0290,5.8527,15.450
18.236137,12.4665,5.9618,5.0608,14.716
18.246754,12.1692,5.5980,4.2580,14.056
18.256809,12.0479,4.7667,3.5877,13.444
18.266079,12.1361,3.6413,3.1028,13.045
18.276361,12.1352,2.4652,2.9311,12.725
18.287778,12.1219,1.5133,3.0778,12.598
18.299029,12.2594,0.8423,3.3142,12.727
18.310406,12.6211,0.3976,3.7177,13.163
18.316359,13.0543,0.2504,4.4379,13.790
18.340461,13.5495,0.4472,5.1786,14.512
18.342999,14.3936,0.7949,5.6479,15.482
18.346210,15.1102,1.0588,5.6567,16.169
18.356066,15.4669,1.0005,5.1487,16.332
18.367946,15.6481,0.5940,4.1800,16.208
18.376638,15.5584,-0.0332,3.1666,15.877
18.387365,15.4317,-0.8719,2.0847,15.596
18.396261,15.4947,-2.0101,1.1458,15.666
18.406769,15.7516,-3.5048,0.5601,16.147
18.416330,16.0695,-5.2159,0.4165,16.900
18.426823,16.3169,-7.0118,0.8295,17.779
18.438216,16.6778,-8.9950,1.3886,19.000
18.447559,16.9141,-10.8368,2.4561,20.237
18.466447,16.8077,-12.5612,3.8026,21.325
18.469138,16.1497,-14.1125,4.9668,22.015
18.486968,14.9588,-15.3350,5.6603,22.158
18.490138,13.5407,-16.4132,5.6246,22.009
18.496766,12.0151,-17.2347,5.0057,21.598
18.506671,10.3930,-17.7539,4.3763,21.033
18.517323,8.6826,-18.0221,3.9266,20.386
18.527207,6.9287,-18.0590,3.4715,19.652
18.536732,5.2338,-17.8720,3.0425,18.869
18.546771,3.6105,-17.5464,2.6256,18.105
18.556480,2.1570,-17.2094,2.1927,17.482
18.566664,0.7060,-16.7507,1.8520,16.868
18.576489,-0.5977,-16.1609,1.5692,16.248
18.586670,-1.7383,-15.4721,1.3312,15.626
18.596512,-2.7101,-14.6901,1.0588,14.975
18.613006,-3.3313,-13.9290,0.7034,14.339
18.616735,-3.8422,-13.2682,0.3345,13.817
18.626386,-4.1103,-12.6326,0.0204,13.284
18.636762,-4.2574,-12.0851,-0.1910,12.815
18.647876,-4.3361,-11.6315,-0.3329,12.418
18.656424,-4.3589,-11.3063,-0.3331,12.122
18.666508,-4.3277,-11.1618,-0.2105,11.973
18.676471,-4.6661,-11.1416,0.1495,12.080
18.687237,-5.1211,-11.0397,0.4433,12.178
18.696615,-5.4013,-10.9225,0.5620,12.198
18.706427,-5.7248,-10.8592,0.4951,12.286
18.716478,-6.0930,-10.9209,0.2919,12.509
18.726862,-6.4781,-11.0494,0.0650,12.809
18.737026,-6.7739,-11.2623,-0.0982,13.143
18.764201,-6.9925,-11.4680,-0.1672,13.433
18.767151,-7.2731,-11.7331,-0.3361,13.809
18.768222,-7.5692,-12.0731,-0.5021,14.258
18.777573,-7.7467,-12.6204,-0.6098,14.821
18.786720,-8.2605,-13.3691,-0.2701,15.718
18.798859,-8.7772,-13.9116,0.1983,16.450
18.806902,-8.9281,-14.1234,0.4454,16.715
18.816912,-8.3442,-14.1581,0.1024,16.434
18.827867,-7.1917,-14.1112,-0.6861,15.853
18.836564,-5.9736,-14.0792,-1.5343,15.371
18.847115,-4.8681,-14.1413,-2.2746,15.128
18.856417,-3.8880,-14.1886,-2.8693,14.989
18.866431,-3.1555,-14.2676,-3.3014,14.981
18.889425,-2.6469,-14.4911,-3.4249,15.124
18.890681,-2.3694,-15.0473,-2.9655,15.519
18.896630,-1.8614,-16.0605,-2.8176,16.412
18.908019,-2.0245,-16.3056,-1.6856,16.517
18.916456,-1.8182,-15.9471,-1.0228,16.083
18.927067,-1.2570,-15.1561,-0.5632,15.219
18.936821,-0.1866,-14.2692,-0.6291,14.284
18.946488,1.1452,-13.7211,-1.0440,13.808
18.957286,2.2339,-13.4401,-1.3453,13.691
18.966857,3.2184,-13.3696,-1.5747,13.841
18.976810,4.1770,-13.4282,-1.6079,14.154
18.986685,4.7755,-13.3452,-1.5166,14.255
18.996725,5.4060,-13.3472,-1.5469,14.483
19.008321,6.0487,-13.6608,-1.6782,15.034
19.016739,6.4098,-13.8066,-1.5451,15.300
19.032783,6.7659,-13.5762,-1.4023,15.233
19.039718,7.1289,-13.1651,-1.1910,15.019
19.047237,7.5880,-12.5557,-1.1678,14.717
19.056679,8.1818,-11.8019,-1.0579,14.400
19.066503,8.7912,-10.9004,-0.6987,14.021
19.076498,9.3132,-9.9078,-0.3733,13.603
19.092206,9.9580,-8.9677,-0.1384,13.402
19.096568,10.4731,-8.1842,0.2163,13.293
19.118971,10.7136,-7.2870,0.6361,12.973
19.120943,10.8976,-6.3861,1.0058,12.671
19.126674,11.0191,-5.6978,1.4558,12.490
19.136630,11.0919,-5.0748,1.9290,12.349
19.146722,10.9628,-4.4378,2.4055,12.069
19.156178,10.9026,-3.9120,2.8257,11.923
19.171390,10.8113,-3.4948,3.4335,11.870
19.176631,10.6771,-3.0260,4.0386,11.810
19.186680,10.6559,-2.4040,4.4208,11.784
19.196243,10.8155,-1.9104,4.7345,11.960
19.206673,10.9191,-1.6998,5.1347,12.185
19.217031,10.9366,-1.4650,5.6369,12.391
19.226410,10.8897,-1.0929,6.2155,12.586
19.236505,10.7822,-0.6661,6.7168,12.721
19.247425,10.6861,-0.3061,7.1053,12.836
19.256223,10.5660,0.0901,7.4356,12.920
19.266435,10.4645,0.5860,7.6757,12.991
19.276216,10.4239,1.1163,7.8831,13.117
19.287171,10.3874,1.6741,8.0469,13.246
19.301233,10.4665,2.1729,8.1238,13.426
19.306199,10.5251,2.5542,8.1396,13.548
19.330625,10.8851,2.6569,8.1733,13.869
19.331536,10.7891,2.7141,8.7050,14.126
19.336779,10.6096,3.0415,9.1259,14.321
19.347783,10.7579,3.2781,9.2289,14.548
19.356222,11.1535,3.5516,9.2209,14.901
19.366907,11.5285,3.8716,9.2699,15.291
19.376128,11.8190,4.1502,9.2100,15.548
19.386174,12.2081,4.4167,9.0523,15.827
19.396789,12.8002,4.7290,8.7592,16.215
19.407740,13.3639,4.7623,8.2939,16.434
19.416276,14.0138,4.3979,7.6382,16.555
19.426191,14.6513,3.6733,7.0383,16.664
19.436428,15.0724,3.1360,6.4742,16.701
19.463768,15.7906,2.6966,5.9053,17.073
19.466153,16.5023,2.2664,5.4266,17.519
19.467446,16.9238,1.6865,5.4196,17.850
19.476508,17.1496,1.4760,5.6652,18.121
19.487313,17.5186,1.5939,5.5525,18.446
19.496170,17.9052,1.4285,4.8943,18.617
19.506183,18.0326,0.8951,3.6823,18.426
19.516648,17.9638,-0.0843,2.0402,18.079
19.526944,17.7100,-1.2768,0.5180,17.764
19.536395,17.3339,-2.6544,-0.6841,17.549
19.546397,16.9500,-4.1968,-1.6917,17.544
19.556151,16.7546,-5.8414,-2.3966,17.905
19.567215,16.7489,-7.4840,-2.7908,18.556
19.593554,17.1388,-9.2050,-2.9651,19.679
19.595445,17.8430,-11.1734,-2.4216,21.192
19.596879,18.4632,-13.3241,-1.1537,22.798
19.606807,18.3293,-15.4329,0.5212,23.967
19.616669,17.2269,-16.9188,2.1331,24.240
19.639333,15.2358,-17.7762,3.1068,23.617
19.640506,13.5534,-18.5747,3.3862,23.242
19.647755,11.2576,-18.9508,3.6102,22.336
19.657211,8.9829,-18.5394,3.5839,20.910
19.666478,6.9481,-17.7691,3.2901,19.361
19.676436,4.9752,-17.0828,3.0186,18.047
19.686750,3.0424,-16.4721,2.6775,16.963
19.696438,1.2947,-15.7692,2.0681,15.957
19.710325,-0.1036,-14.8950,1.2024,14.944
19.716497,-1.2450,-14.0504,0.5396,14.116
19.737256,-2.1546,-13.4116,0.0553,13.584
19.738384,-2.9259,-13.0370,-0.2287,13.363
19.746973,-3.5826,-12.6114,-0.3372,13.115
19.756510,-3.9030,-12.2508,-0.4034,12.864
19.766835,-4.0181,-12.0644,-0.3238,12.720
19.776585,-4.1662,-11.9558,-0.1227,12.661
19.787493,-4.3989,-11.7594,0.2223,12.557
19.798711,-4.5269,-11.5406,0.5279,12.408
19.808093,-4.5496,-11.2340,0.7520,12.144
19.816948,-4.5591,-10.8825,0.9944,11.841
19.826490,-4.4840,-10.5749,1.1127,11.540
19.841279,-4.3342,-10.2860,1.2441,11.231
19.846890,-4.1296,-10.0286,1.4267,10.939
19.868843,-3.8211,-9.7868,1.7055,10.644
19.869968,-3.5664,-9.6928,1.9061,10.503
19.876613,-3.4251,-9.6438,2.2158,10.471
19.895153,-3.4088,-9.5953,2.6055,10.511
19.896490,-3.5975,-9.7958,3.1355,10.896
19.921485,-4.0049,-10.1284,3.6581,11.489
19.923929,-4.6741,-10.3450,4.0972,12.069
19.927122,-5.3144,-10.5693,4.4194,12.629
19.939620,-5.8092,-10.8361,4.4905,13.089
19.946404,-6.3369,-11.1601,4.5960,13.632
19.966721,-6.7020,-11.5658,4.3478,14.057
19.968767,-6.9246,-12.0952,3.8611,14.462
19.976478,-6.8861,-12.7811,3.0597,14.837
19.986314,-6.6738,-13.5792,2.3080,15.306
19.996352,-6.5028,-14.2514,1.6428,15.751
20.006694,-6.2560,-14.7359,1.1749,16.052
20.030947,-6.0809,-15.0500,1.0404,16.265
20.032803,-5.9877,-15.1345,0.9972,16.306
20.036456,-5.7114,-15.1940,0.8711,16.255
20.048405,-5.3477,-15.2089,0.8256,16.143
20.057129,-4.9807,-15.1104,0.7740,15.929
20.067279,-4.4778,-14.9169,0.5834,15.585
20.076423,-3.8727,-14.6568,0.3988,15.165
20.086771,-3.0314,-14.3904,0.0985,14.707
20.097187,-2.0853,-14.1412,-0.1976,14.295
20.106375,-1.2151,-13.6893,-0.5381,13.754
20.116354,-0.2001,-13.1607,-0.9230,13.195
20.126980,0.9238,-13.0659,-1.4216,13.175
20.136476,2.0412,-13.4140,-1.9545,13.708
20.156561,2.9275,-13.9851,-2.2455,14.464
20.159152,3.7894,-14.6919,-2.5697,15.389
20.166835,4.5212,-15.3670,-2.5528,16.220
20.178077,5.3021,-15.8521,-2.4215,16.890
20.186659,6.1847,-16.0573,-2.1090,17.336
20.196622,7.1819,-15.9744,-1.5029,17.579
20.207386,8.1588,-15.4497,-0.8056,17.490
20.216465,9.2141,-14.6941,-0.1728,17.345
20.226849,10.3462,-13.7346,0.3189,17.198
20.236497,11.5312,-12.4720,0.5159,16.994
20.246614,12.5845,-11.0636,0.4647,16.763
20.256207,13.4667,-9.5876,0.2562,16.533
20.266508,14.0785,-8.1693,-0.2189,16.278
20.290843,14.2821,-6.8036,-0.6057,15.831
20.293466,14.1672,-5.4622,-0.8416,15.207
20.299206,14.0385,-4.3047,-1.0356,14.720
20.306237,13.6277,-3.5614,-0.9257,14.116
20.316150,13.1062,-2.8462,-0.4232,13.418
20.326751,12.4577,-1.8756,0.3285,12.602
20.336539,12.7303,-1.3920,1.0349,12.848
20.346140,12.9179,-1.4336,2.2809,13.196
20.357037,12.7593,-1.4958,3.4914,13.313
20.367028,12.6633,-1.4804,4.4869,13.516
20.376401,12.5237,-1.2886,5.2973,13.659
20.386483,12.3198,-0.7730,6.0329,13.739
20.396143,12.1874,-0.1304,6.3683,13.752
20.411562,12.2774,0.6158,6.4647,13.889
20.416118,12.4643,1.3624,6.5556,14.149
20.440126,12.6088,2.1112,6.7602,14.462
20.442103,12.6564,2.6670,6.8362,14.630
20.447178,12.6214,3.0596,6.7095,14.618
20.456211,12.5394,3.4445,6.4552,14.518
20.466412,12.3986,3.7404,6.1995,14.358
20.476193,12.3546,4.0229,5.9802,14.303
20.487392,12.3768,4.2302,5.7466,14.286
20.496084,12.2571,4.1842,5.7300,14.163
20.506117,12.0077,4.2368,5.9729,14.065
20.516068,12.1131,4.5254,6.0829,14.290
20.527027,12.4481,4.9823,6.0972,14.729
20.541629,12.8327,5.3168,5.9823,15.124
20.547178,13.2929,5.5414,5.7939,15.523
20.572814,13.8071,5.5507,5.4796,15.858
20.574920,14.3451,5.4054,5.1040,16.157
20.576370,15.1702,4.8524,4.4769,16.545
20.586277,15.7627,4.0883,3.9382,16.754
20.598794,16.0667,3.4949,3.5432,16.820
20.607097,16.4375,3.1200,3.0834,17.013
20.616366,16.6965,2.8342,2.7251,17.153
20.626066,17.0261,2.6237,2.5614,17.416
20.636395,17.2029,2.4443,2.4828,17.552
20.646449,17.4442,2.1441,2.0848,17.699
20.656023,17.7635,1.6395,1.5892,17.910
20.666199,17.9480,0.7678,1.0119,17.993
20.676077,18.0726,-0.6254,0.5266,18.091
20.687424,17.5213,-2.3230,0.7670,17.691
20.695985,17.4990,-4.5277,0.4399,18.081
20.706384,17.5285,-6.7254,0.4490,18.780
20.736698,17.7365,-8.7440,0.3845,19.778
20.739143,18.3298,-10.7833,0.5731,21.274
20.740695,18.9225,-12.8073,1.0173,22.872
20.746295,19.1565,-14.8781,1.6485,24.311
20.756274,18.3719,-16.5274,2.5144,24.840
20.778359,16.8338,-17.5091,3.2875,24.510
20.782245,14.9656,-18.1726,4.0017,23.879
20.786603,12.9336,-18.4030,4.3033,22.901
20.798528,10.8551,-18.1619,4.4168,21.615
20.806722,9.1523,-17.5123,4.2292,20.207
20.816444,7.5461,-17.0912,3.7300,19.052
20.826351,5.9867,-16.7376,3.1692,18.056
20.836591,4.2982,-16.3944,2.6017,17.147
20.861339,2.6963,-15.9146,1.9169,16.255
20.863850,1.2387,-15.3870,1.2223,15.485
20.867026,-0.0379,-14.9227,0.7459,14.941
20.876617,-1.1764,-14.3577,0.4598,14.413
20.887261,-2.0631,-13.8042,0.2288,13.959
20.896945,-2.6539,-13.2792,0.1340,13.542
20.906373,-3.0905,-12.7927,0.1004,13.161
20.916660,-3.3571,-12.3564,0.2007,12.806
20.927117,-3.4569,-12.0117,0.2327,12.501
20.936506,-3.4312,-11.7516,0.2507,12.245
20.946516,-3.3109,-11.6485,0.2312,12.112
20.956473,-3.2339,-11.6465,0.3569,12.092
20.966829,-3.1914,-11.6192,0.6024,12.065
20.990937,-3.2436,-11.6745,0.8997,12.150
20.993051,-3.3138,-11.6366,1.2558,12.164
20.996569,-3.3355,-11.6124,1.4404,12.168
21.008744,-3.1339,-11.6317,1.6757,12.162
21.016469,-2.9257,-11.6969,1.9778,12.218
21.026746,-2.8686,-11.6725,2.4015,12.257
21.036560,-2.8863,-11.6583,2.7615,12.324
21.046530,-2.9711,-11.6363,3.0688,12.396
21.056369,-3.2616,-11.6281,3.3957,12.545
21.066208,-3.6903,-11.6442,3.6996,12.763
21.076478,-4.1130,-11.8895,3.8455,13.155
21.086924,-4.8156,-12.3645,3.8378,13.813
21.096354,-5.6926,-12.8977,3.7847,14.597
21.110126,-6.5920,-13.4121,3.5992,15.372
21.116545,-7.3024,-13.9578,3.2775,16.090
21.162753,-7.5050,-14.7704,2.7619,16.796
21.165133,-7.5269,-15.6465,2.2434,17.507
21.166927,-7.2242,-16.3058,1.7361,17.919
21.168159,-6.8841,-17.0575,1.0242,18.423
21.169762,-7.0585,-17.4072,0.4252,18.789
21.176616,-7.0627,-17.6827,-0.7315,19.055
21.186896,-6.7083,-18.1166,-2.6243,19.496
21.196442,-6.1464,-18.6381,-4.4915,20.133
21.206814,-5.3107,-18.8232,-5.5773,20.338
21.216288,-3.8086,-18.6028,-6.1187,19.950
21.226364,-1.8326,-18.0704,-5.8568,19.084
21.239361,0.3772,-17.5129,-5.1497,18.258
21.246958,2.3527,-16.7770,-4.1253,17.436
21.264738,4.0333,-15.9037,-3.5741,16.792
21.267445,5.5516,-15.5136,-3.1038,16.767
21.276577,6.6056,-15.3138,-2.7340,16.900
21.287135,7.3408,-14.9661,-2.9880,16.935
21.299114,8.0867,-14.7755,-3.7115,17.248
21.306526,8.6136,-15.0566,-4.4625,17.911
21.317181,8.7756,-15.1910,-4.9364,18.225
21.326942,8.9080,-15.2781,-5.0349,18.388
21.336531,9.0806,-15.1974,-4.5501,18.279
21.346283,9.4614,-14.7015,-3.8770,17.908
21.356345,10.0517,-13.9573,-3.1572,17.487
21.366592,10.7837,-13.0086,-2.2799,17.050
21.376608,11.7056,-11.8033,-1.6349,16.704
21.386822,12.3807,-10.6560,-1.2173,16.380
21.396546,12.8723,-9.2131,-0.9363,15.857
21.412534,13.2215,-7.8462,-0.7780,15.394
21.433928,13.3095,-6.7497,-0.6303,14.936
21.437167,13.1452,-5.7514,-0.2552,14.351
21.438431,12.9559,-4.6460,0.3452,13.768
21.447734,13.0079,-3.5117,0.9579,13.508
21.456319,13.0463,-2.7018,1.9268,13.462
21.466207,12.9198,-2.2268,3.0117,13.452
21.476463,12.4825,-1.9945,4.1041,13.290
21.487958,11.9906,-1.7802,4.9934,13.110
21.496902,11.7739,-1.6817,5.6068,13.149
21.506037,11.5356,-1.4845,6.1995,13.180
21.516073,11.2032,-1.1813,6.7636,13.140
21.526599,10.9199,-0.8340,7.3719,13.202
21.536476,10.7202,-0.3674,7.9796,13.369
21.561917,10.5495,0.2347,8.4246,13.503
21.564377,10.5763,0.8115,8.6932,13.715
21.568353,10.6541,1.3083,8.7741,13.864
21.576324,10.6262,1.7677,8.7844,13.900
21.586149,10.4529,2.1036,8.6269,13.715
21.596147,10.2031,2.3257,8.4029,13.421
21.606530,10.0538,2.3836,8.0873,13.121
21.616487,9.8384,2.3435,8.0086,12.901
21.627456,9.5585,2.3599,8.1418,12.776
21.636457,9.4203,2.4021,8.2737,12.766
21.648266,9.4433,2.4790,8.4746,12.928
21.656074,9.6077,2.6099,8.7257,13.238
21.666169,9.9031,2.8929,8.9686,13.670
21.691331,10.3762,3.4267,9.2228,14.299
21.692309,10.8555,3.8988,9.4679,14.923
21.696292,11.3834,4.3998,9.5651,15.506
21.706092,12.0252,4.8438,9.4924,16.068
21.716095,12.7596,4.9593,9.0991,16.438
21.728022,13.7035,4.8175,8.5288,16.844
21.736163,14.6341,4.7821,7.9452,17.325
21.746383,15.2946,4.6987,7.3134,17.592
21.757673,16.0007,4.4701,6.4126,17.808
21.766681,16.7744,3.9474,5.4459,18.073
21.776091,17.3108,3.2842,4.7845,18.258
21.786180,17.5096,2.4252,4.6665,18.282
21.798455,17.3178,1.8063,4.4966,17.983
21.811721,17.3713,1.3152,4.0607,17.888
21.816193,17.4453,0.4829,3.0574,17.718
21.847780,17.2322,-0.4204,1.7664,17.328
21.850220,17.0713,-1.5139,0.3490,17.142
21.851791,17.1509,-3.2491,-0.7362,17.471
21.856903,17.2614,-5.1728,-1.1495,18.056
21.866347,17.6688,-6.9649,-1.2428,19.033
21.876270,18.3816,-8.9212,-1.2358,20.469
21.887404,19.2603,-10.9457,-0.9154,22.172
21.896310,19.8906,-13.0308,0.0294,23.779
21.907164,19.6710,-15.0516,1.3463,24.805
21.917085,18.7390,-16.5958,2.6062,25.167
21.933544,17.1060,-17.5225,3.6076,24.752
21.937254,15.0742,-18.4355,3.9283,24.136
21.946773,12.5146,-18.8572,3.7666,22.943
21.956498,9.8514,-18.5294,3.7318,21.315
21.972738,7.4553,-17.7998,3.5505,19.622
21.976416,5.6789,-16.8225,3.0424,18.014
21.997529,4.3618,-16.0298,2.5916,16.814
22.000152,3.1251,-15.3299,2.1428,15.791
22.006994,1.9044,-14.8364,1.6500,15.049
22.017946,0.7162,-14.3003,1.2894,14.376
22.026499,-0.3923,-13.7961,1.0042,13.838
22.036678,-1.4126,-13.3682,0.6923,13.460
22.047014,-2.2862,-12.9827,0.4416,13.190
22.056569,-2.9161,-12.6263,0.2337,12.961
22.066434,-3.4712,-12.2584,0.0804,12.741
22.076395,-3.8753,-11.8702,0.0127,12.487
22.086874,-4.0532,-11.5321,-0.0490,12.224
22.096390,-4.1056,-11.3067,-0.0955,12.029
22.106388,-4.0642,-11.1885,-0.0312,11.904
22.133561,-4.0093,-11.1710,0.1797,11.870
22.135958,-3.9917,-11.2669,0.4508,11.962
22.137298,-4.1307,-11.3398,0.8189,12.096
22.147548,-4.1824,-11.2807,1.2626,12.097
22.156478,-4.0796,-11.2750,1.7376,12.116
22.166845,-4.0290,-11.1768,2.2274,12.088
22.176445,-4.0314,-11.0862,2.4182,12.042
22.186505,-3.9996,-11.0643,2.4565,12.019
22.196782,-4.0421,-11.1338,2.4708,12.100
22.206977,-4.2481,-11.2868,2.5919,12.335
22.216421,-4.6000,-11.6212,2.6554,12.777
22.226396,-5.1595,-11.9878,2.9114,13.372
22.236507,-5.8427,-12.0671,3.1609,13.775
22.262375,-6.3692,-12.2064,3.2972,14.157
22.265179,-6.7719,-12.5570,3.3050,14.644
22.267206,-7.0251,-12.9661,3.1878,15.088
22.276709,-7.1909,-13.3207,2.9796,15.428
22.287274,-7.1638,-13.7242,2.6956,15.714
22.299184,-7.0466,-14.1116,2.4092,15.956
22.306355,-6.6484,-14.3590,1.9004,15.937
22.316667,-5.8610,-14.8000,1.1857,15.962
22.327118,-4.9774,-15.0928,0.5825,15.903
22.336602,-4.1502,-15.0926,-0.0079,15.653
22.346530,-3.2366,-15.1179,-0.3136,15.464
22.356440,-2.4461,-15.1953,-0.5250,15.400
22.367032,-1.9113,-15.2612,-0.8331,15.403
22.399623,-1.4624,-15.1206,-1.1526,15.235
22.402112,-1.3906,-15.0570,-1.5227,15.198
22.403648,-1.5369,-14.8591,-2.1706,15.095
22.409095,-1.4770,-14.5582,-3.0689,14.951
22.416572,-1.1458,-13.9955,-4.1161,14.633
22.426699,-0.2212,-13.3948,-5.0420,14.314
22.436383,0.9120,-13.1048,-5.0829,14.086
22.446998,2.0412,-13.0595,-4.4742,13.955
22.457070,3.3433,-13.3416,-3.9701,14.316
22.466367,4.6331,-13.6768,-3.5525,14.871
22.476645,6.0006,-14.0281,-3.3184,15.614
22.487084,7.4368,-14.4792,-2.9740,16.547
22.496837,8.3827,-14.8776,-2.5874,17.272
22.508270,9.1535,-14.8204,-2.2595,17.565
22.516501,9.8015,-14.3441,-2.0322,17.491
22.542220,10.3891,-13.2621,-1.8703,16.950
