time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.326202,1.6688,-4.8597,-2.2865,5.624
17.336316,1.0230,-4.6974,-3.1997,5.775
17.351139,0.4259,-4.8531,-3.6143,6.066
17.356119,-0.1311,-5.0142,-3.5779,6.161
17.375126,-0.6775,-5.1985,-3.4364,6.268
17.376514,-1.3313,-5.5514,-3.2303,6.559
17.386548,-2.1139,-5.7086,-3.3138,6.931
17.396247,-3.3493,-5.5620,-3.9315,7.590
17.406065,-4.3758,-6.0253,-4.4117,8.655
17.416429,-5.6262,-6.3500,-4.1921,9.463
17.426870,-6.1573,-6.3187,-3.1159,9.357
17.436120,-6.0433,-5.2957,-1.7302,8.219
17.445719,-5.8046,-4.3865,-0.4979,7.293
17.455701,-5.6266,-3.7238,0.4243,6.761
17.466183,-5.5381,-3.0088,1.3223,6.440
17.479089,-5.4484,-2.1700,2.2781,6.292
17.486179,-5.6053,-1.6062,2.8680,6.498
17.504903,-5.7309,-0.9505,3.2698,6.666
17.506478,-5.9909,-0.4272,3.4243,6.914
17.515883,-6.1977,0.0825,3.3605,7.051
17.526711,-6.3090,0.5398,3.1673,7.080
17.536176,-6.3923,0.8563,2.9448,7.090
17.546270,-6.3498,1.1399,2.7153,6.999
17.555699,-6.2023,1.3310,2.4330,6.794
17.565722,-6.2471,1.2731,2.0415,6.694
17.576555,-6.4669,0.8773,1.4845,6.693
17.586729,-6.4012,0.6125,1.1488,6.532
17.596931,-6.0205,0.5351,1.1862,6.160
17.605974,-5.5931,0.5573,1.4300,5.800
17.615865,-5.0621,0.5839,1.8563,5.423
17.626431,-4.5979,0.7941,2.4510,5.271
17.635954,-4.4997,0.9750,3.0638,5.530
17.651134,-4.7727,0.9824,3.3868,5.934
17.658576,-5.4492,0.9447,3.6148,6.607
17.666554,-6.2747,0.9893,3.7383,7.371
17.676435,-6.9325,1.1547,3.8556,8.016
17.686217,-7.3795,1.3327,4.0644,8.530
17.696025,-7.5923,1.6124,4.0099,8.736
17.706485,-7.9807,1.6217,3.6620,8.929
17.715752,-8.6201,1.3984,3.2286,9.311
17.726417,-9.2214,1.1360,2.8221,9.710
17.737363,-9.6311,0.9007,2.7601,10.059
17.746488,-9.9216,0.8295,2.9751,10.391
17.760144,-9.8243,1.1005,3.6227,10.529
17.765986,-9.8480,1.0796,4.0901,10.718
17.784491,-9.9156,0.8398,4.1655,10.788
17.786433,-10.3022,0.3919,4.2394,11.147
17.795667,-10.7921,-0.4104,3.9375,11.495
17.805707,-11.0234,-0.9699,3.4270,11.584
17.815883,-11.2519,-1.6027,2.8671,11.722
17.828971,-11.5150,-2.3304,2.4942,12.010
17.837184,-11.5950,-2.9189,2.5731,12.230
17.845697,-11.3862,-3.2220,2.7104,12.140
17.855761,-10.9292,-3.3572,2.7364,11.756
17.867213,-10.2931,-3.5687,2.3814,11.151
17.875748,-9.4400,-3.8088,1.5852,10.302
17.886015,-8.3029,-3.7405,1.0998,9.173
17.896064,-7.1378,-3.7119,0.6162,8.069
17.906755,-5.9397,-3.8640,0.1400,7.087
17.929745,-4.6452,-3.9462,0.1405,6.097
17.931415,-2.8644,-4.2629,-0.8033,5.198
17.935984,-1.3910,-4.1900,-0.8640,4.499
17.946198,-0.3804,-3.9922,-0.2589,4.019
17.956097,0.5671,-3.7310,-0.2721,3.784
17.966162,1.2260,-3.6950,-0.1377,3.896
17.975927,1.2743,-3.6740,0.1266,3.891
17.986738,1.1330,-3.6344,0.2803,3.817
17.997091,0.7625,-3.8402,-0.0781,3.916
18.006332,0.1641,-4.1637,-0.5067,4.198
18.016015,-0.0626,-4.3332,-0.7544,4.399
18.026136,0.0935,-4.1468,-1.1274,4.298
18.036212,0.1497,-4.1438,-1.4147,4.381
18.050904,-0.0411,-4.3429,-1.7440,4.680
18.056204,-0.3312,-4.6172,-2.0070,5.045
18.076214,-0.0788,-4.4499,-1.7531,4.783
18.077417,0.4851,-4.1950,-1.1360,4.373
18.085964,0.9485,-4.0446,-0.4676,4.181
18.098402,1.3793,-3.6958,0.3616,3.961
18.106151,1.3084,-3.5942,1.0513,3.967
18.116095,1.2652,-3.3959,1.5854,3.956
18.127222,1.0366,-3.5002,1.7597,4.052
18.136207,0.8878,-3.6155,1.8231,4.145
18.146676,1.0262,-3.6283,1.8662,4.207
18.156262,1.3448,-3.7267,2.0260,4.450
18.166292,1.6556,-3.9393,2.0776,4.751
18.180729,1.9459,-4.3045,2.1221,5.179
18.186447,2.2317,-4.6931,2.1153,5.611
18.206796,2.5597,-4.9772,2.1301,5.988
18.207655,2.8891,-5.0975,2.1898,6.255
18.216045,3.1697,-5.2782,2.2665,6.561
18.226514,3.4701,-5.4687,2.2030,6.841
18.236108,4.0452,-5.7067,1.9495,7.262
18.245956,4.6982,-5.8335,1.3897,7.618
18.257892,5.2914,-5.9058,0.7495,7.965
18.266439,6.0025,-5.7462,0.2231,8.313
18.276240,6.7536,-5.4218,-0.1419,8.662
18.286162,7.5263,-5.0777,-0.2112,9.081
18.296109,8.0761,-4.8293,-0.2122,9.412
18.307054,8.4828,-4.7227,-0.1979,9.711
18.316121,8.9837,-4.5699,-0.1625,10.081
18.329081,9.8051,-4.3090,-0.2948,10.714
18.336494,10.4061,-4.0726,-0.5239,11.187
18.354022,10.8733,-3.7991,-0.8841,11.552
18.356158,10.8425,-3.8705,-1.2340,11.579
18.366252,9.9305,-4.6662,-1.6111,11.090
18.376471,9.0192,-5.4434,-2.2281,10.768
18.387443,8.1274,-5.8832,-2.7072,10.392
18.396136,7.1584,-6.7359,-3.4516,10.418
18.406003,6.5543,-7.3105,-4.2846,10.713
18.416157,6.8869,-7.4286,-3.7382,10.798
18.426710,7.3420,-7.7994,-2.3788,10.972
18.437000,7.4466,-8.4431,-0.9050,11.294
18.446003,7.3954,-8.7408,0.5576,11.463
18.456125,7.4415,-8.3513,1.7391,11.320
18.466493,7.1594,-7.6315,2.3633,10.728
18.476365,6.3312,-6.7729,2.2467,9.540
18.518504,5.5242,-6.0935,0.9661,8.281
18.519784,4.3944,-5.7216,-0.8962,7.270
18.520467,3.1266,-5.5032,-2.5241,6.814
18.521264,2.0184,-5.6905,-3.8970,7.186
18.545941,1.1727,-5.7563,-4.5087,7.405
18.547639,0.7206,-5.7960,-4.0784,7.124
18.548387,0.6258,-5.7720,-3.0468,6.557
18.556393,0.3384,-6.2168,-2.0682,6.561
18.566585,0.4360,-6.5160,-1.1504,6.631
18.576115,0.7211,-6.3976,-0.2459,6.443
18.586489,0.8756,-6.1363,0.0266,6.199
18.596104,0.6198,-5.8628,-0.4477,5.912
18.606139,-0.1666,-5.8226,-1.6009,6.041
18.630922,-1.2381,-5.6603,-2.7485,6.413
18.632395,-2.2283,-5.2203,-3.5737,6.707
18.636648,-3.5145,-4.9821,-3.8018,7.185
18.645732,-4.4223,-4.8764,-3.7066,7.555
18.655778,-4.7898,-4.3802,-3.0300,7.163
18.666161,-4.9276,-3.8747,-2.1185,6.617
18.676269,-5.1381,-3.5417,-1.2075,6.356
18.686078,-5.4905,-3.3481,-0.4102,6.444
18.696982,-5.9859,-3.0566,0.3203,6.729
18.706469,-6.6236,-2.7240,1.1371,7.252
18.715862,-7.2714,-2.3965,1.8652,7.880
18.725788,-7.8691,-2.0809,2.3130,8.462
18.736226,-8.4054,-1.5987,2.7436,8.985
18.751239,-8.7610,-1.0160,3.0360,9.328
18.756066,-8.9862,-0.3107,2.9931,9.477
18.777716,-9.1020,0.4408,2.7315,9.513
18.778571,-9.1878,1.0531,2.2325,9.514
18.786660,-9.1937,1.4674,1.5568,9.439
18.795907,-9.0990,1.8884,1.0613,9.353
18.805771,-9.0989,2.2163,0.7409,9.394
18.815767,-9.3300,2.3817,0.6283,9.650
18.827079,-9.7122,2.4134,0.7649,10.037
18.836118,-10.1153,2.3116,1.0142,10.426
18.850843,-10.6055,2.0673,1.3268,10.886
18.856120,-10.8483,1.7501,1.7316,11.124
18.877733,-10.7443,1.4977,2.4544,11.122
18.879660,-10.4714,1.1948,3.0896,10.983
18.886139,-10.0048,1.0888,3.6337,10.700
18.896063,-9.5338,1.0155,4.1421,10.444
18.906279,-9.1294,1.0747,4.4451,10.211
18.916205,-8.8808,1.1900,4.6970,10.117
18.943503,-8.5505,1.4314,4.6210,9.824
18.945410,-8.4821,1.3957,4.6997,9.797
18.946517,-8.4099,1.3968,4.5011,9.640
18.955937,-8.5312,1.1981,4.1152,9.547
18.966085,-8.8067,0.7587,3.5930,9.542
18.991190,-9.3515,-0.0804,3.0551,9.838
18.992892,-10.1550,-1.3217,2.4845,10.538
18.995765,-10.5673,-2.2518,2.1785,11.022
19.011795,-10.6948,-2.9518,2.0809,11.288
19.016743,-10.7430,-3.4416,2.3477,11.523
19.030843,-10.5934,-3.7109,2.7105,11.547
19.036248,-10.2254,-3.8268,3.0761,11.343
19.046095,-9.7166,-3.9042,3.3087,10.982
19.062582,-8.9703,-3.7458,3.3144,10.270
19.066460,-8.0007,-3.4604,2.9653,9.208
19.076428,-7.1655,-3.4540,2.4228,8.315
19.086777,-6.4661,-3.8868,1.6905,7.731
19.098585,-5.4116,-4.1446,1.0635,6.899
19.106440,-4.3754,-4.4907,0.9214,6.337
19.116367,-2.4489,-4.6894,-0.4738,5.312
19.126365,-0.8926,-4.7636,-1.2088,4.995
19.136724,0.1704,-4.6652,-0.6366,4.712
19.146209,0.9654,-4.7306,-0.1804,4.831
19.155685,1.6670,-4.5119,0.1899,4.814
19.166084,1.2975,-4.6979,0.3633,4.887
19.180330,0.6751,-5.2457,0.2524,5.295
19.195996,0.7391,-5.3345,0.3549,5.397
19.197272,1.1178,-5.1705,0.1917,5.293
19.206103,1.7205,-4.9002,-0.0771,5.194
19.216131,2.2602,-4.4721,-0.5971,5.046
19.226339,2.2533,-4.2066,-1.2587,4.935
19.236315,1.8968,-3.9770,-1.9802,4.831
19.246009,1.5687,-3.7963,-2.4500,4.783
19.256155,1.4323,-3.8436,-2.7323,4.929
19.267602,1.3727,-4.0429,-2.9849,5.210
19.276140,1.5180,-4.1609,-2.9610,5.328
19.286595,1.8202,-4.1208,-2.3079,5.062
19.296883,1.9540,-4.1948,-1.2914,4.804
19.307077,2.0266,-4.3316,-0.2578,4.789
19.326029,2.0659,-4.4701,0.7335,4.979
19.327364,2.0029,-4.6771,1.5536,5.320
19.336264,1.9160,-4.9119,2.1327,5.687
19.346810,2.0016,-4.9993,2.6978,6.023
19.356194,2.0541,-5.2231,3.0811,6.403
19.366123,2.3270,-5.3678,3.2277,6.682
19.376092,2.6630,-5.4826,3.0509,6.816
19.386771,3.0519,-5.6857,2.5430,6.936
19.397037,3.7005,-5.7444,2.1269,7.157
19.406195,4.7763,-5.6701,1.6459,7.594
19.416219,6.1120,-5.5685,1.1474,8.348
19.426668,7.4020,-5.4456,0.7888,9.223
19.436322,8.4102,-5.3163,0.5199,9.963
19.450193,9.3132,-5.2448,0.4260,10.697
19.456280,9.9063,-5.4617,0.4041,11.319
19.474069,10.4935,-5.6492,0.3260,11.922
19.476420,11.1636,-5.4201,0.5718,12.423
19.494549,11.7586,-4.9655,0.6720,12.782
19.496338,12.1880,-4.4772,0.4055,12.991
19.506709,12.0574,-4.3154,-0.0557,12.807
19.516132,11.2588,-4.7955,-0.6117,12.253
19.527256,10.5180,-4.9806,-1.2409,11.704
19.536152,10.1106,-4.6419,-1.7948,11.269
19.546273,9.3707,-4.7047,-2.0594,10.686
19.556122,8.3966,-4.9842,-2.5458,10.091
19.566018,7.6307,-5.3418,-3.1830,9.843
19.579374,7.1642,-5.7378,-3.6088,9.863
19.586844,7.0403,-6.4625,-3.0629,10.035
19.602891,7.2686,-7.3074,-1.9393,10.488
19.606397,7.0790,-8.4598,-0.9496,11.072
19.625829,6.9858,-9.2642,-0.0405,11.603
19.627285,7.0537,-9.3719,0.6324,11.747
19.636243,6.7982,-9.2960,1.0470,11.564
19.646672,6.6404,-8.5310,1.2503,10.883
19.657592,5.9417,-7.7598,0.7510,9.802
19.666809,4.8882,-7.2314,-0.3382,8.735
19.682960,3.6768,-6.9074,-1.6324,7.993
19.686330,2.6810,-6.6836,-2.6208,7.663
19.698497,1.8143,-6.5705,-3.2162,7.537
19.706394,1.2053,-6.5754,-3.5965,7.591
19.716133,0.4820,-6.7103,-3.5235,7.594
19.725998,-0.4043,-7.1319,-3.1655,7.813
19.736345,-1.3648,-7.2512,-2.4570,7.777
19.746538,-2.5670,-7.0971,-1.6044,7.716
19.764791,-3.9636,-7.1679,-1.9743,8.425
19.766258,-5.1361,-7.2588,-2.0683,9.129
19.776105,-6.4329,-6.8590,-1.7839,9.571
19.786432,-7.5757,-6.3960,-2.0117,10.117
19.796054,-8.4371,-5.5797,-1.7403,10.264
19.813102,-9.0399,-4.8629,-1.7034,10.405
19.815815,-8.8544,-4.0594,-1.3360,9.832
19.826935,-8.3167,-3.5008,-1.1897,9.102
19.851439,-7.6453,-3.0171,-0.3601,8.227
19.853387,-6.8734,-2.4863,0.9934,7.376
19.856192,-6.2358,-1.7050,2.1286,6.806
19.866521,-6.1507,-1.1382,3.1556,7.006
19.876044,-6.6996,-0.7224,3.9300,7.801
19.887967,-7.3303,-0.3077,4.4253,8.568
19.896077,-7.9908,0.0579,4.6792,9.260
19.912204,-8.3244,0.5122,4.6424,9.545
19.915991,-8.2699,1.0367,4.3434,9.398
19.926002,-7.9261,1.4647,3.9512,8.977
19.936174,-7.5223,1.8451,3.4596,8.483
19.946437,-7.2399,2.0791,2.8139,8.041
19.956208,-7.1998,2.0868,2.0868,7.781
19.967119,-7.3458,2.1215,1.4889,7.790
19.975994,-7.6175,2.1998,1.2220,8.022
19.986780,-7.8740,2.3505,1.2470,8.311
19.995938,-8.3279,2.3199,1.6105,8.794
20.005762,-8.6230,2.4235,2.1520,9.212
20.021915,-8.8373,2.5946,2.7510,9.612
20.026284,-9.1282,2.7865,3.1682,10.056
20.037067,-9.4073,2.7852,3.3616,10.371
20.046028,-9.6347,2.6893,3.3112,10.537
20.055677,-9.7699,2.5376,3.1556,10.576
20.066390,-9.6354,2.5353,3.0727,10.426
20.075797,-9.3087,2.6820,3.1615,10.190
20.085759,-8.9381,2.9584,3.2448,9.958
20.104654,-8.5952,3.2591,3.1408,9.714
20.106248,-8.3991,3.3648,2.8284,9.480
20.124355,-8.2557,3.3869,2.3761,9.234
20.125829,-8.4292,3.0765,1.7812,9.148
20.135779,-8.6350,2.5875,1.2056,9.095
20.146927,-8.9499,1.7988,0.7622,9.161
20.155857,-9.5891,0.4245,0.3743,9.606
20.171476,-10.2482,-1.2029,0.1790,10.320
20.176173,-10.3783,-2.3685,0.2647,10.648
20.186555,-10.3464,-3.2001,0.4544,10.840
20.209585,-10.2410,-3.9816,0.4806,10.998
20.210829,-10.1607,-4.6342,0.9782,11.210
20.215978,-9.8492,-4.8724,1.3826,11.075
20.229430,-9.3559,-4.8322,1.7971,10.682
20.236006,-8.7687,-4.6498,1.9021,10.106
20.245756,-8.0781,-4.7962,1.8230,9.570
20.255731,-7.0502,-4.8142,1.5933,8.684
20.266951,-6.0821,-4.9526,1.5344,7.992
20.290821,-5.1397,-5.2621,1.1214,7.441
20.292614,-4.3153,-5.6087,1.1674,7.172
20.296135,-3.5808,-6.1002,1.4764,7.226
20.306487,-2.6235,-6.4114,1.6532,7.122
20.316837,-1.6423,-6.7846,1.5576,7.152
20.338807,-0.8684,-6.8449,1.3694,7.034
20.340455,-0.5329,-7.0401,0.1798,7.063
20.346411,-0.5276,-7.4855,-1.4448,7.642
20.358369,-0.3678,-8.2226,-3.1416,8.810
20.366060,0.2810,-8.4113,-4.5524,9.568
20.376146,0.9599,-8.3767,-5.2363,9.925
20.386485,1.4401,-7.9881,-4.8502,9.456
20.396834,1.8983,-7.3135,-3.7973,8.456
20.406705,2.4080,-6.5453,-1.7191,7.183
20.416022,2.3328,-6.2854,0.4129,6.717
20.426368,2.5745,-5.9338,1.9513,6.756
20.436203,3.0742,-5.4007,3.3663,7.068
20.446185,3.2612,-5.1716,4.1671,7.399
20.470669,3.3503,-5.0968,4.4824,7.569
20.472254,3.4584,-5.1682,4.4362,7.639
20.476269,3.6932,-5.2035,4.1443,7.609
20.486174,4.1334,-5.1082,3.5234,7.456
20.496174,4.6038,-5.1186,2.9953,7.508
20.506348,5.1735,-5.0577,2.4127,7.627
20.516132,5.9503,-5.0049,1.6404,7.946
20.526448,6.7963,-4.9012,0.6818,8.407
20.536525,7.6234,-4.9124,-0.0809,9.069
20.546670,8.4806,-4.8306,-0.5795,9.777
20.556216,9.2302,-4.6318,-0.7169,10.352
20.566140,9.7453,-4.4590,-0.6525,10.737
20.577263,9.9675,-4.3552,-0.4780,10.888
20.604832,10.0256,-4.4155,-0.4711,10.965
20.606791,9.9314,-4.5205,-0.6167,10.929
20.607474,9.7267,-4.7080,-0.8322,10.838
20.616357,9.5400,-4.9314,-1.0887,10.794
20.626588,9.3034,-5.0853,-0.9253,10.643
20.636098,8.8098,-5.4454,-0.9750,10.403
20.646018,8.5175,-5.4957,-1.0322,10.189
20.656462,8.6013,-5.2407,-0.9411,10.116
20.666615,8.8735,-4.8588,-0.7550,10.145
20.676167,9.0205,-4.7889,-0.5840,10.230
20.686402,8.9168,-5.0564,-0.2717,10.254
20.696296,8.4556,-5.6076,-0.2962,10.150
20.706965,8.1065,-5.7148,-0.2852,9.922
20.730949,7.7802,-5.4879,-0.5798,9.539
20.733618,6.9669,-5.9176,-0.9769,9.193
20.782552,5.5482,-7.0910,-1.3418,9.103
20.784336,4.1799,-8.2697,-2.4327,9.580
20.785090,4.1470,-8.5167,-2.7270,9.857
20.785832,4.4684,-8.8007,-2.5877,10.204
20.787921,4.2411,-9.8426,-1.9686,10.897
20.788783,4.1411,-10.5346,-1.0964,11.372
20.801610,4.3836,-10.2427,-0.0593,11.141
20.805968,4.6497,-9.2622,0.6609,10.385
20.824337,4.5325,-7.9785,0.9140,9.221
20.826622,3.5946,-6.9599,0.3133,7.840
20.847090,2.3433,-6.4883,-1.3702,7.033
20.848352,1.5299,-6.1757,-2.8152,6.957
20.867076,0.8266,-6.0823,-4.1889,7.431
20.868431,0.2176,-6.0381,-4.8627,7.756
20.876291,-0.4516,-6.1939,-5.1198,8.049
20.886223,-1.1010,-6.3838,-4.7556,8.036
20.900297,-1.6595,-6.4892,-3.9222,7.762
20.906373,-2.1086,-6.3698,-3.1034,7.393
20.916501,-2.4990,-5.8940,-2.8438,7.005
20.927383,-3.1948,-5.5878,-2.9144,7.066
20.936249,-4.5702,-5.6788,-3.1929,7.958
20.946562,-5.6693,-5.3836,-3.4478,8.545
20.956056,-6.5517,-5.0099,-2.8362,8.722
20.966122,-6.7983,-4.2496,-1.7415,8.204
20.981338,-6.8569,-3.6697,-0.5197,7.794
20.986494,-6.6769,-3.1385,0.6942,7.410
21.006658,-6.5641,-2.7190,1.7159,7.309
21.008308,-6.5883,-2.1996,2.7821,7.482
21.015961,-6.8483,-1.8405,3.5231,7.918
21.026587,-7.2546,-1.5591,4.1573,8.505
21.035892,-7.9532,-1.4307,4.4163,9.209
21.045666,-8.8425,-1.2567,4.5124,10.007
21.055633,-9.3779,-0.9773,4.1895,10.318
21.066310,-9.1910,-0.5237,3.9202,10.006
21.083136,-8.6048,-0.1702,3.6774,9.359
21.086188,-7.9689,-0.0333,3.2680,8.613
21.098415,-7.3915,0.1225,2.7307,7.881
21.112723,-6.6916,0.3763,2.3431,7.100
21.115833,-6.1560,0.6675,2.0688,6.529
21.125914,-5.6510,0.9569,1.8251,6.015
21.136187,-5.4047,1.3428,1.9254,5.892
21.146354,-5.6256,1.6396,2.1926,6.256
21.164936,-6.0211,1.9073,2.1927,6.686
21.166184,-6.6678,2.1957,2.1786,7.350
21.176090,-7.5328,2.4749,2.2782,8.250
21.186489,-8.1210,2.7447,2.3342,8.884
21.196009,-8.7705,2.9759,2.3072,9.545
21.205728,-9.3313,3.2179,2.2266,10.119
21.215719,-9.7683,3.2847,2.0533,10.508
21.228430,-10.0487,3.2741,1.8672,10.732
21.252311,-10.2585,3.1854,1.8664,10.903
21.254321,-10.5441,2.7737,1.7277,11.039
21.257243,-10.7883,2.2547,1.6771,11.148
21.266452,-10.6671,2.0497,1.9407,11.034
21.276662,-10.3380,1.9831,2.3112,10.777
21.298487,-9.9111,1.9593,2.5877,10.429
21.300544,-9.5753,1.6571,2.4516,10.022
21.306267,-9.7054,0.7925,2.0681,9.955
21.315840,-10.0001,-0.1257,1.4676,10.108
21.325815,-10.2148,-0.9338,0.8211,10.290
21.336761,-10.2007,-1.4290,0.3388,10.306
21.346907,-10.0150,-1.6931,0.0843,10.157
21.356298,-9.6567,-1.7872,0.3350,9.826
21.370109,-9.3819,-1.8582,0.8638,9.603
21.376140,-9.3302,-2.0611,1.2838,9.641
21.394512,-9.3155,-2.0802,1.4235,9.650
21.396105,-9.2864,-1.9945,1.4286,9.605
21.405883,-9.0832,-2.0222,1.0750,9.367
21.417919,-8.8881,-2.3434,0.4629,9.203
21.426584,-8.3259,-2.8058,0.0670,8.786
21.441299,-7.2588,-3.1204,0.1278,7.902
21.446287,-6.0756,-3.4372,0.3357,6.989
21.455905,-5.1083,-3.9811,0.6027,6.504
21.466220,-4.4402,-4.8302,0.9972,6.636
21.476031,-4.3546,-5.8060,1.0400,7.332
21.486203,-4.1668,-6.4362,1.0134,7.734
21.497062,-4.0405,-7.3277,0.8335,8.409
21.506491,-3.3748,-7.9020,0.7214,8.623
21.516392,-2.3679,-8.1297,0.5894,8.488
21.526062,-1.4070,-8.3990,0.2583,8.520
21.536379,-0.5857,-8.4911,-0.0156,8.511
21.550627,0.0157,-8.3828,0.0305,8.383
21.556151,0.0408,-8.4819,-0.0930,8.483
21.582871,-0.2051,-8.7484,-0.2587,8.755
21.584614,-0.2279,-8.7536,-0.0055,8.757
21.586972,0.2888,-8.3727,0.3930,8.387
21.596203,0.8752,-8.0076,0.8183,8.097
21.606185,1.3932,-7.7142,1.2975,7.946
21.616337,1.9209,-7.4318,1.7512,7.873
21.627360,2.3685,-7.2176,2.0832,7.877
21.636349,2.6664,-7.0896,2.2660,7.906
21.646161,2.9128,-7.0285,2.3701,7.969
21.656199,3.3041,-6.8884,2.3293,7.987
21.666874,4.0474,-6.6206,2.1630,8.056
21.678629,4.9282,-6.3420,1.7999,8.231
21.687096,6.0929,-6.0117,1.3393,8.664
21.705679,6.6884,-5.8804,0.8871,8.950
21.707408,7.2341,-5.8562,0.3941,9.316
21.717055,7.7208,-5.8026,0.0095,9.658
21.727353,8.0895,-5.9352,-0.1070,10.034
21.736583,8.5846,-5.9685,-0.4131,10.464
21.746755,9.0496,-5.8902,-0.4277,10.806
21.756508,9.3389,-5.7463,-0.0557,10.965
21.770741,9.2670,-5.6706,0.5051,10.876
21.778511,9.3068,-5.5161,1.2423,10.890
21.786322,9.4609,-5.4089,1.8958,11.062
21.796245,9.6900,-5.3469,2.3388,11.312
21.806486,9.6999,-5.3377,2.4448,11.338
21.816113,9.5679,-5.4107,2.2274,11.215
21.826847,9.5988,-5.3040,1.9125,11.132
21.836291,9.6262,-5.0961,1.4694,10.991
21.846276,9.7078,-4.8847,0.7732,10.895
21.867385,9.6076,-4.8768,0.0512,10.775
21.869525,9.5293,-4.9084,-0.5726,10.734
21.876200,9.6588,-4.7963,-1.2535,10.857
21.886240,9.3673,-5.2349,-2.1383,10.942
21.896203,9.0398,-5.7217,-2.2667,10.936
21.906692,8.2043,-6.4402,-2.6897,10.771
21.916386,6.8392,-7.1362,-3.5617,10.506
21.926411,5.8875,-7.7019,-3.6970,10.375
21.937378,5.9210,-7.8917,-3.0495,10.327
21.946429,5.9096,-8.2230,-2.2881,10.382
21.956407,5.7424,-8.7601,-1.4298,10.572
21.966392,5.7415,-9.1550,-0.4983,10.818
21.976429,5.7474,-9.2531,-0.0286,10.893
21.998831,5.6471,-8.9408,-0.1779,10.576
22.000751,5.4457,-8.2450,-0.9863,9.930
22.006140,4.8050,-7.5798,-2.4117,9.293
22.016023,3.8115,-7.1015,-3.7529,8.891
22.026418,2.4672,-6.9119,-4.8956,8.822
22.048107,1.0502,-7.2790,-5.6459,9.272
22.049498,-0.1191,-7.7534,-5.4392,9.472
22.056094,-0.9097,-8.0477,-3.8464,8.966
22.066556,-1.5164,-8.1722,-1.6879,8.481
22.075984,-2.1371,-8.2321,0.2321,8.508
22.086078,-2.8708,-8.0741,1.7945,8.755
22.103774,-3.8820,-7.8547,2.7724,9.190
22.106441,-4.8855,-7.4891,2.8067,9.372
22.132792,-6.1213,-7.0642,1.9042,9.539
22.133856,-7.2711,-6.4431,0.6525,9.737
22.136119,-7.9442,-5.4559,-0.5684,9.654
22.146283,-8.5746,-4.6871,-1.5609,9.896
22.155718,-9.0682,-3.8953,-1.8042,10.033
22.169681,-9.0657,-2.8769,-1.4850,9.626
22.176204,-8.8881,-2.0814,-1.1204,9.197
22.193124,-8.4172,-1.3768,-0.7233,8.560
22.216810,-7.7816,-0.9452,-0.4053,7.849
22.218418,-7.2899,-0.4884,-0.1287,7.307
22.219157,-6.8091,-0.1510,0.1159,6.812
22.226875,-6.3418,0.2264,0.9344,6.414
22.236132,-6.2963,0.6277,1.8236,6.585
22.248087,-6.4810,1.0476,2.0785,6.886
22.256264,-6.7803,1.3618,1.9778,7.193
22.276733,-7.0167,1.6683,1.6491,7.398
22.277565,-7.2213,1.8093,0.9590,7.506
22.286044,-7.1296,1.9392,0.1098,7.389
22.296610,-7.0678,2.0658,-0.6076,7.389
22.306454,-7.0576,2.1378,-0.8740,7.426
22.315697,-7.3163,2.1451,-0.9240,7.680
22.326426,-7.9624,2.0192,-0.6605,8.241
22.336114,-9.0047,1.9564,-0.0160,9.215
22.346206,-9.9970,2.0554,0.8003,10.237
22.356015,-10.6768,2.2996,1.5065,11.025
22.366709,-11.3450,2.5152,1.7248,11.748
22.393765,-11.9389,2.7613,1.7892,12.384
22.396017,-12.2646,3.1074,2.0030,12.810
22.397108,-12.3866,3.1712,1.9949,12.941
22.405715,-12.2335,3.1590,2.0697,12.803
22.416091,-11.7638,3.1005,2.4823,12.416
22.436950,-10.9896,3.1040,2.8392,11.767
22.439187,-10.0620,3.3865,2.6077,10.932
22.446072,-9.3186,3.5249,2.8489,10.362
22.455868,-8.7619,3.6278,2.8538,9.903
22.466645,-9.1900,2.7346,2.4831,9.905
22.489759,-10.5160,0.8146,1.5514,10.661
22.491906,-11.3232,-0.5364,0.5822,11.351
22.496037,-11.4908,-1.3239,0.1827,11.568
22.512811,-11.4385,-2.1985,-0.0551,11.648
22.516307,-11.3347,-3.3877,0.0177,11.830
22.537903,-11.0114,-4.2852,0.2929,11.819
22.539926,-10.7945,-5.1757,0.7185,11.993
22.546503,-10.2637,-5.9108,1.0231,11.888
22.560283,-9.5100,-6.3042,1.1150,11.464
22.565791,-8.3705,-6.3684,1.1654,10.582
22.585841,-7.1718,-6.3898,0.9706,9.654
22.587859,-5.8384,-6.3499,1.2775,8.720
22.596033,-4.5212,-6.1213,1.3999,7.738
22.621080,-3.2835,-5.9770,1.5036,6.983
22.622440,-2.2766,-5.7971,1.5769,6.425
22.626721,-1.5225,-5.7355,1.4987,6.120
22.636877,-1.1902,-5.9749,1.1860,6.207
22.646006,-0.8581,-6.2688,0.7159,6.368
22.656286,-0.2528,-6.3241,0.3200,6.337
22.666323,0.4965,-6.2189,-0.0378,6.239
22.676473,1.1801,-5.9598,-0.4232,6.090
22.707494,1.5794,-5.5734,-0.7646,5.843
22.709320,1.6342,-5.2319,-1.0046,5.572
22.710044,1.1405,-5.0816,-0.7807,5.266
22.716519,0.4338,-5.3316,-0.8416,5.415
22.726457,0.1860,-5.2824,-1.1333,5.406
22.736452,0.1754,-5.2927,-1.0737,5.403
