time,ax,ay,az,atotal
0.0034437179565429688,-0.81,-1.83,-1.47,2.48
0.013426780700683594,-0.18,0.07,-0.18,0.26
0.02317976951599121,0.07,1.15,-0.29,1.18
0.036690711975097656,-0.13,1.36,-0.96,1.66
0.0588078498840332,-0.27,0.61,-0.56,0.87
0.060443878173828125,0.04,-0.05,0.13,0.14
0.06276178359985352,0.37,-0.42,0.46,0.72
0.07279586791992188,0.2,-0.34,0.35,0.52
0.08295083045959473,-0.1,-0.14,0.1,0.19
0.09274482727050781,-0.17,-0.12,-0.05,0.21
0.10276174545288086,-0.09,-0.04,-0.03,0.1
0.1127767562866211,0.0,-0.05,0.01,0.05
0.12589788436889648,-0.07,-0.11,0.06,0.14
0.1327807903289795,-0.06,0.02,0.2,0.2
0.15633082389831543,0.09,-0.03,0.13,0.16
0.15811681747436523,0.1,-0.03,0.02,0.1
0.1620028018951416,-0.04,0.07,-0.02,0.08
0.17221593856811523,-0.13,0.13,-0.04,0.18
0.18255996704101562,-0.14,0.08,-0.12,0.2
0.1920328140258789,-0.12,-0.02,-0.14,0.18
0.20213890075683594,-0.03,-0.03,-0.02,0.04
0.21205878257751465,0.11,-0.05,0.06,0.13
0.22213387489318848,0.13,-0.11,0.0,0.17
0.23488473892211914,0.08,-0.09,0.21,0.24
0.2653226852416992,0.09,-0.12,0.39,0.41
0.2669677734375,0.25,-0.26,0.35,0.5
0.2683677673339844,0.34,-0.28,0.24,0.5
0.28196096420288086,0.16,-0.17,0.31,0.38
0.283444881439209,0.02,-0.08,0.38,0.38
0.2987527847290039,-0.1,-0.15,0.2,0.26
0.3010978698730469,-0.29,-0.08,0.11,0.32
0.31716299057006836,-0.12,0.18,0.0,0.21
0.3214578628540039,0.24,0.2,-0.31,0.44
0.33335280418395996,0.42,0.02,-0.47,0.63
0.3601877689361572,0.51,-0.26,-0.45,0.72
0.36210179328918457,0.33,-0.53,-0.16,0.64
0.36354875564575195,-0.03,-0.42,0.68,0.79
0.3831608295440674,-0.18,-0.11,0.85,0.87
0.38466978073120117,0.05,0.2,0.46,0.5
0.39934587478637695,0.32,0.19,-0.05,0.37
0.4008657932281494,0.43,0.01,-0.28,0.51
0.41661691665649414,0.26,-0.02,0.18,0.31
0.42279577255249023,0.14,-0.09,0.52,0.54
0.43228864669799805,0.2,-0.25,0.07,0.32
0.4602546691894531,0.1,-0.17,0.17,0.26
0.4620699882507324,0.24,0.16,-0.29,0.4
0.46352577209472656,-0.27,0.01,0.47,0.54
0.4831657409667969,-0.13,0.29,0.41,0.51
0.4846687316894531,-0.08,-0.13,0.34,0.37
0.499208927154541,-0.12,-0.29,0.43,0.53
0.5006327629089355,-0.12,-0.18,0.57,0.6
0.5166687965393066,-0.12,-0.09,0.45,0.47
0.5223379135131836,-0.15,-0.04,0.15,0.21
0.5323097705841064,-0.11,-0.03,-0.11,0.15
0.5588397979736328,-0.14,0.06,-0.05,0.16
0.5606379508972168,-0.33,0.14,0.25,0.43
0.5621588230133057,-0.41,-0.01,0.32,0.52
0.5690946578979492,-0.37,-0.14,0.38,0.54
0.5792226791381836,-0.38,-0.11,0.52,0.65
0.5891628265380859,-0.39,-0.11,0.36,0.54
0.5989868640899658,-0.33,-0.01,0.33,0.46
0.6088457107543945,-0.22,0.01,0.18,0.28
