time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.393226,-2.7620,-11.3085,2.9219,12.002
13.403517,-2.9775,-11.3997,3.4966,12.290
13.413153,-2.9846,-11.4324,4.1081,12.509
13.423319,-2.7352,-11.1423,4.7562,12.420
13.433601,-2.9069,-11.2249,4.6728,12.501
13.443922,-3.7837,-11.5815,4.5698,13.013
13.453330,-4.6705,-12.3385,4.3891,13.904
13.463329,-6.0490,-13.2264,3.9611,15.074
13.473448,-7.9116,-14.2825,3.3548,16.668
13.483597,-9.8702,-14.9128,2.5755,18.068
13.499376,-11.6844,-14.8776,2.3995,19.069
13.503346,-12.4965,-14.4593,2.9239,19.333
13.529977,-12.4383,-14.3599,3.4650,19.311
13.530969,-11.9927,-14.5044,3.5603,19.154
13.540646,-11.5616,-15.0873,3.3921,19.308
13.543242,-11.2930,-15.8579,3.0681,19.708
13.553290,-11.0332,-16.5878,2.6590,20.099
13.563465,-10.6004,-16.9384,1.9897,20.081
13.573351,-9.6248,-16.8966,1.1790,19.481
13.583231,-8.2716,-16.8975,0.6325,18.824
13.593173,-6.9583,-17.0771,0.4315,18.445
13.603955,-5.7801,-17.0204,0.6643,17.987
13.613207,-4.9404,-17.3388,0.4203,18.034
13.626874,-4.1153,-17.4704,0.2412,17.950
13.633612,-3.2557,-17.0322,0.1809,17.342
13.655937,-2.5968,-16.3926,-0.2927,16.600
13.657100,-1.7297,-16.0285,-1.0346,16.155
13.664239,-0.7050,-15.7170,-1.5317,15.807
13.674248,0.3063,-15.6794,-1.7658,15.781
13.684114,1.5135,-15.8116,-1.7664,15.982
13.693416,2.8694,-15.9605,-1.3016,16.269
13.703257,4.1793,-16.1719,-0.6691,16.717
13.713374,5.4541,-16.1653,-0.1299,17.061
13.723787,6.5865,-16.0441,0.2889,17.346
13.733259,7.5772,-15.9210,0.6202,17.643
13.743368,8.3278,-15.7415,0.8335,17.828
13.753373,8.7295,-15.3824,0.9584,17.713
13.763839,8.9686,-14.9338,1.0983,17.455
13.773337,9.1146,-14.2195,1.2734,16.938
13.783361,9.5708,-13.3192,1.3704,16.458
13.793532,10.1212,-12.2367,1.6224,15.963
13.804188,10.7538,-11.0072,1.8389,15.498
13.813161,11.4049,-9.9420,2.0243,15.265
13.824094,11.9899,-8.9685,2.0324,15.110
13.833114,12.4734,-7.8750,1.9933,14.885
13.848814,12.8976,-6.8121,1.9979,14.722
13.857313,13.1866,-5.7234,2.0967,14.527
13.863283,13.1661,-4.6792,2.1922,14.144
13.873514,13.1142,-3.8661,2.6487,13.926
13.883661,12.9374,-3.1754,3.2800,13.719
13.892942,12.7306,-2.4971,3.9555,13.563
13.903670,12.6204,-1.7497,4.8083,13.618
13.913317,12.4585,-1.1163,5.7836,13.781
13.927769,12.3225,-0.3868,6.7457,14.053
13.933361,12.2510,0.3846,7.5976,14.421
13.942880,12.1736,1.0761,8.2526,14.747
13.952958,12.0994,1.6433,8.7937,15.047
13.963697,12.0472,2.1896,9.0892,15.249
13.973689,11.8799,2.6503,9.2555,15.291
13.982942,11.4983,3.0288,9.2429,15.060
13.992907,11.0202,3.2681,9.1026,14.662
14.003879,10.4772,3.5461,8.9062,14.201
14.012856,10.0295,3.8238,8.6082,13.759
14.023217,9.6907,4.0524,8.3489,13.418
14.034273,9.4458,4.2811,8.1502,13.190
14.043495,9.3766,4.4508,7.9944,13.101
14.052930,9.5165,4.6207,7.9999,13.263
14.078236,9.7608,4.6740,8.1368,13.540
14.080444,9.8966,4.5733,8.6880,13.941
14.084766,9.9255,4.6246,9.2878,14.358
14.093009,10.3960,4.8009,9.7473,15.038
14.103045,11.2003,4.8888,10.2698,15.963
14.113805,12.1011,4.9311,10.9781,17.067
14.125692,13.1001,4.8030,11.4967,18.079
14.133039,14.0684,4.6663,11.9052,19.011
14.143022,14.8105,4.6357,12.2928,19.798
14.152924,15.3856,4.4949,12.4616,20.303
14.163818,15.9924,4.0774,12.0050,20.408
14.173139,16.5569,3.5166,11.2266,20.311
14.182848,16.9671,2.8817,10.4569,20.138
14.197806,17.0469,2.0084,9.5997,19.667
14.204045,16.8703,0.9562,8.6597,18.987
14.228947,16.6334,-0.2358,7.5357,18.262
14.231015,16.3168,-1.5186,6.2447,17.537
14.233009,16.0617,-2.8721,4.9921,17.063
14.243995,15.8845,-4.1961,3.9455,16.896
14.253618,15.7429,-5.5059,2.9873,16.943
14.263161,15.7323,-6.8737,2.3330,17.326
14.273459,15.6147,-8.1347,1.9913,17.719
14.283514,16.5054,-9.8672,1.3903,19.280
14.293765,17.4986,-11.5117,1.0470,20.972
14.303929,17.8876,-12.7090,1.4744,21.992
14.313336,17.5059,-13.9133,2.1450,22.464
14.343801,16.3399,-14.8989,2.7671,22.285
14.346830,14.8105,-15.7224,3.2957,21.850
14.348194,13.1928,-16.3501,3.6540,21.324
14.353342,11.4768,-16.8146,4.1073,20.768
14.363620,9.5801,-17.3555,4.5941,20.349
14.395789,7.6848,-17.6496,4.7940,19.838
14.398076,5.8462,-17.5349,4.6469,19.059
14.399351,4.3110,-17.2730,4.1155,18.272
14.403985,3.0674,-16.8743,3.2448,17.455
14.413343,1.9262,-16.3427,2.3709,16.626
14.423599,0.9231,-15.8699,1.5276,15.970
14.433674,-0.0435,-15.4621,0.8099,15.483
14.443763,-0.9969,-15.0371,0.2057,15.072
14.453408,-1.8427,-14.6595,-0.1693,14.776
14.463248,-2.5558,-14.2083,-0.3874,14.442
14.473659,-3.1409,-13.7114,-0.3464,14.071
14.483918,-3.5435,-13.0793,-0.1613,13.552
14.506138,-3.7089,-12.4996,0.0902,13.039
14.508166,-3.5910,-12.0939,0.2619,12.618
14.513019,-3.3386,-11.8083,0.5219,12.282
14.523783,-2.6781,-11.5314,0.8890,11.872
14.533409,-2.3549,-11.2121,1.2400,11.524
14.543254,-2.2317,-11.0276,1.4317,11.342
14.553180,-2.2007,-11.0926,1.6550,11.429
14.563760,-2.5652,-11.3639,2.0971,11.837
14.573517,-3.3559,-11.7429,1.9889,12.374
14.583118,-4.0444,-12.1760,1.6970,12.942
14.593162,-4.9538,-12.6506,1.5266,13.671
14.604087,-6.2011,-13.0640,1.5229,14.541
14.613313,-7.4553,-13.1993,1.7170,15.256
14.631623,-8.4932,-13.0915,1.7608,15.704
14.634039,-9.0548,-12.8387,1.8650,15.821
14.643841,-9.2810,-12.7432,1.9419,15.884
14.653261,-9.3107,-12.9224,1.9420,16.045
14.663145,-9.4593,-13.4281,1.7894,16.523
14.673361,-9.8860,-13.9569,1.5608,17.175
14.683934,-10.3702,-14.4248,1.0086,17.794
14.693186,-10.4963,-15.0209,0.1014,18.325
14.703282,-10.1422,-15.7762,-1.0819,18.786
14.712948,-9.5460,-16.4102,-2.3470,19.129
14.724082,-8.5898,-16.8211,-3.4345,19.197
14.733407,-7.6617,-17.1853,-4.0839,19.254
14.743608,-6.5103,-17.8384,-3.9574,19.397
14.753926,-5.2964,-18.6529,-3.1752,19.649
14.781297,-3.9753,-19.5871,-2.0931,20.096
14.783272,-2.2581,-20.1538,-1.0391,20.307
14.784294,-0.1767,-20.0051,-0.3747,20.009
14.793064,2.1725,-19.3635,-0.0777,19.485
14.803792,4.3314,-18.1760,0.2949,18.687
14.813157,5.8684,-16.6751,0.8574,17.698
14.823335,7.4265,-16.1063,0.2588,17.738
14.833339,8.4676,-16.0504,-0.5573,18.156
14.843847,8.8437,-15.5634,-0.8597,17.921
14.853362,8.7193,-15.1201,-0.5626,17.463
14.863519,8.6900,-15.1491,-0.0315,17.465
14.873507,8.9021,-15.0060,0.3358,17.451
14.883990,9.4444,-14.5908,0.6700,17.394
14.900191,10.0919,-13.9556,0.9127,17.246
14.903463,10.8056,-13.0268,1.0899,16.960
14.929777,11.3882,-11.8306,1.2106,16.466
14.931954,11.7774,-10.6297,0.9089,15.891
14.933212,12.0673,-9.4193,0.5677,15.319
14.949288,12.0964,-8.0956,0.1509,14.556
14.953559,11.8691,-6.6710,-0.4016,13.621
14.977714,11.4279,-5.2950,-0.9440,12.630
14.979766,11.3450,-4.3512,-1.7210,12.272
14.983167,11.1325,-3.4982,-1.7978,11.807
14.993273,10.6840,-2.7383,-0.9700,11.072
15.003542,10.3959,-2.3953,0.2022,10.670
15.013232,10.3136,-2.3313,1.5557,10.688
15.027470,10.2479,-2.4085,3.0433,10.958
15.033388,10.0695,-2.3999,4.5953,11.326
15.057214,9.7180,-2.2050,5.7280,11.494
15.059611,9.5476,-1.9668,6.5781,11.760
15.063175,9.5001,-1.7702,7.2360,12.072
15.074226,9.3899,-1.5817,7.9208,12.386
15.083557,9.1613,-1.2492,8.5284,12.579
15.093389,8.8582,-0.7872,9.2308,12.818
15.102881,8.5037,-0.3267,9.8057,12.984
15.112922,8.2392,0.1681,10.1883,13.104
15.127482,8.0992,0.6324,10.5088,13.283
15.133129,7.9448,1.3230,10.6164,13.326
15.143494,7.9016,2.0840,10.7782,13.526
15.153306,8.0563,2.7660,10.8635,13.805
15.163610,8.3392,3.3215,10.8724,14.099
15.176385,8.7691,3.7999,10.8851,14.485
15.183636,9.1970,4.2608,11.0787,15.016
15.202404,9.5504,4.6553,11.2283,15.458
15.205000,9.9036,4.9258,11.2153,15.752
15.213198,10.3615,5.0625,11.1780,16.060
15.223989,10.7046,5.2316,11.0196,16.229
15.233252,11.0677,5.4718,10.8493,16.436
15.243516,11.3213,5.5868,10.5500,16.453
15.253865,11.4735,5.5658,10.2112,16.337
15.263116,11.6813,5.4473,9.9120,16.260
15.273337,11.9351,5.3188,9.5153,16.164
15.284478,12.1941,4.9341,9.1094,16.001
15.293435,12.5775,4.3520,8.6141,15.854
15.304224,12.8720,3.7287,8.1257,15.672
15.313369,13.1699,3.2113,7.5730,15.528
15.328742,13.5933,2.6716,6.8652,15.461
15.335126,14.2906,1.9789,6.1212,15.672
15.343163,14.9759,1.3248,5.6879,16.074
15.353290,15.6830,0.9692,5.4419,16.629
15.363718,16.2463,0.4464,5.3375,17.106
15.373305,16.3813,0.0652,5.2781,17.211
15.383719,16.1585,-0.2879,4.9824,16.912
15.393108,16.3582,-1.1977,4.3454,16.968
15.403374,16.3031,-2.2684,3.7063,16.872
15.413000,15.9641,-3.5663,3.1026,16.649
15.423431,15.7488,-5.1554,2.3365,16.735
15.433653,15.6760,-6.9903,1.5064,17.230
15.443896,15.4814,-8.7786,0.8412,17.817
15.452945,15.6760,-10.4609,0.1098,18.846
15.472143,16.4353,-12.0256,0.0730,20.365
15.473810,17.1557,-13.5911,1.0081,21.910
15.496979,17.1942,-15.1974,2.3209,23.065
15.500094,16.2539,-16.5599,3.4852,23.464
15.503504,14.3939,-17.1940,4.0762,22.791
15.514261,12.1828,-17.2495,4.3579,21.563
15.523960,9.8626,-17.2484,4.6472,20.405
15.533348,7.5936,-17.0240,4.6475,19.211
15.543548,5.8785,-16.5928,4.2998,18.121
15.553257,4.3823,-16.0848,3.7149,17.080
15.564434,3.0839,-15.5221,3.0444,16.116
15.573276,1.9231,-15.0767,2.3522,15.380
15.583280,0.8400,-14.6568,1.7264,14.782
15.599133,-0.2151,-14.2682,1.2663,14.326
15.603913,-1.2147,-13.8979,0.8196,13.975
15.630067,-2.1908,-13.5718,0.4203,13.754
15.632387,-3.0678,-13.4070,0.0283,13.754
15.633481,-3.7260,-12.9661,-0.1159,13.491
15.644252,-4.1871,-12.7319,-0.2226,13.405
15.653410,-4.5947,-12.5379,-0.1305,13.354
15.662897,-4.8453,-12.3164,0.1175,13.236
15.673271,-4.9029,-12.0688,0.4159,13.033
15.683821,-5.0241,-11.8860,0.7334,12.925
15.693202,-5.2193,-11.7220,1.1434,12.882
15.703120,-5.2629,-11.6160,1.6880,12.864
15.713447,-5.2633,-11.5876,2.0698,12.894
15.723644,-5.3185,-11.4814,2.4736,12.893
15.733309,-5.3901,-11.3969,2.8894,12.934
15.754922,-5.5079,-11.3766,3.3069,13.065
15.756874,-5.7815,-11.3831,3.4088,13.214
15.764097,-6.2230,-11.4081,3.1954,13.382
15.774258,-6.7463,-11.4710,2.9788,13.637
15.783295,-7.0895,-11.5206,2.7199,13.798
15.793230,-7.4893,-11.6153,2.3622,14.021
15.803558,-7.8490,-11.8706,1.9991,14.371
15.813121,-8.1804,-12.2932,1.6667,14.860
15.823539,-8.5057,-12.8390,1.4590,15.470
15.833166,-8.8281,-13.5023,1.3918,16.192
15.844237,-9.0246,-13.9517,1.5858,16.692
15.853828,-9.0889,-14.2494,1.8573,17.003
15.863561,-8.8074,-14.5662,1.9928,17.138
15.873829,-7.8955,-14.9172,1.7510,16.968
15.883605,-6.6543,-15.3993,1.5977,16.851
15.896694,-5.5194,-15.8092,1.4553,16.808
15.904270,-4.1906,-16.1402,1.2791,16.724
15.913494,-2.5836,-16.3471,1.2093,16.594
15.924008,-1.0830,-16.5352,1.3700,16.627
15.933239,-0.0845,-16.6621,1.4563,16.726
15.943294,0.6019,-16.5808,1.2612,16.640
15.953245,1.0980,-16.0660,0.5370,16.112
15.963659,1.3986,-15.5523,-0.4504,15.622
15.973555,1.7335,-15.2078,-1.5210,15.382
15.983204,2.3424,-14.9941,-2.2689,15.345
15.993253,3.1806,-14.6580,-2.6815,15.237
16.004112,4.3304,-14.1544,-2.6603,15.039
16.013208,5.8047,-13.5099,-2.1955,14.867
16.035722,7.2321,-12.8221,-1.8430,14.836
16.038137,8.3661,-11.9363,-1.5964,14.663
16.043741,9.2130,-11.0789,-1.6741,14.506
16.053321,9.7485,-10.2483,-2.1846,14.312
16.063558,9.9582,-9.3805,-2.8478,13.974
16.073760,9.9159,-8.4086,-3.5506,13.477
16.103567,9.8331,-7.5199,-4.3903,13.134
16.105602,9.5493,-6.5469,-5.0396,12.627
16.106408,9.2871,-5.5468,-5.2650,12.031
16.113451,8.9060,-4.6556,-4.9980,11.224
16.125908,8.7965,-4.0114,-4.4775,10.654
16.133874,8.1202,-3.5164,-3.5457,9.533
16.143191,7.4196,-3.0456,-2.3469,8.357
16.153252,6.9376,-3.0555,-0.7127,7.614
16.187332,6.6392,-3.5291,1.2672,7.625
16.188617,6.3542,-3.8397,3.5640,8.235
16.189056,5.8545,-3.6243,5.5354,8.835
16.192959,5.7470,-3.2532,6.7230,9.424
16.203517,5.5498,-2.8510,7.0949,9.448
16.213239,5.3689,-2.5914,7.0978,9.269
16.223347,5.0779,-2.6185,7.0665,9.087
16.233001,4.5529,-2.7224,6.8923,8.697
16.244036,4.3519,-2.6626,6.6249,8.362
16.253055,4.4047,-2.4257,6.3255,8.081
16.262816,4.7947,-1.9710,6.1437,8.039
16.273482,5.3183,-1.4262,6.2385,8.321
16.283662,5.7614,-0.8105,6.5893,8.790
16.293456,6.2147,0.0250,7.0738,9.416
16.303122,6.8773,0.8672,7.6273,10.307
16.326625,7.6319,1.7382,8.2336,11.360
16.327506,8.6634,2.6797,9.0433,12.807
16.348736,9.6242,3.4677,9.5025,13.962
16.350690,10.4159,4.3079,9.6980,14.869
16.353620,11.1801,5.2972,10.0258,15.924
16.363364,12.1166,6.2290,10.5382,17.224
16.373252,13.1656,6.8097,11.0291,18.476
16.383214,13.8743,7.0614,11.2507,19.208
16.393917,14.0372,7.0360,11.1318,19.247
16.404927,13.5718,6.6375,10.6226,18.469
16.413994,12.7459,6.0622,9.8134,17.190
16.424062,11.9213,5.5432,9.0621,15.968
16.433164,11.1942,4.9500,8.4240,14.859
16.454928,10.6003,4.4466,7.9724,13.989
16.457426,10.3713,4.0022,7.5529,13.440
16.463293,10.5336,3.6366,7.2136,13.275
16.474689,10.8658,3.3710,7.0386,13.378
16.485266,11.4090,3.1583,6.8155,13.660
16.493093,12.0844,3.0386,6.4022,14.009
16.502986,13.1440,2.4708,5.5920,14.496
16.513091,13.8251,1.5783,4.6632,14.675
16.524219,13.9656,0.9041,4.1743,14.604
16.532986,14.0539,0.4436,4.0956,14.645
16.543255,14.0496,-0.0607,4.2736,14.685
16.553006,14.1472,-0.8168,4.2964,14.808
16.563776,14.1302,-1.5127,4.4682,14.897
16.577030,13.9776,-2.3279,4.6718,14.920
16.583015,13.8660,-3.3040,4.6804,15.003
16.602662,13.9634,-4.4929,4.4942,15.341
16.605117,14.0455,-5.8103,4.3934,15.822
16.613319,14.2806,-7.3879,4.3372,16.653
16.625865,14.5404,-8.9668,4.4900,17.663
16.633262,14.7449,-10.2846,4.8091,18.609
16.644396,14.6520,-11.5832,4.8683,19.302
16.667136,14.2275,-12.8778,4.8524,19.794
16.669278,13.2926,-13.7370,4.9188,19.738
16.673343,11.8463,-14.2371,4.9459,19.170
16.683477,10.3391,-14.5011,4.7407,18.430
16.693175,8.9161,-14.5724,4.5506,17.679
16.705066,7.4652,-14.6417,4.4952,17.039
16.713321,6.1960,-14.5360,4.3273,16.383
16.730297,5.0513,-14.4854,4.1142,15.883
16.741287,4.0020,-14.3584,3.6907,15.356
16.743509,3.1077,-14.2382,3.1241,14.905
16.753274,2.1523,-14.2496,2.5158,14.629
16.763440,1.1751,-14.3792,1.9188,14.554
16.773533,0.0778,-14.5916,1.5362,14.672
16.783741,-1.0225,-14.6145,1.3334,14.711
16.793178,-2.0404,-14.4404,1.1751,14.631
16.803766,-2.8715,-14.1618,0.9769,14.483
16.813171,-3.5691,-13.8148,0.7550,14.288
16.823640,-4.1081,-13.3488,0.5950,13.979
16.833722,-4.4832,-12.8626,0.5315,13.632
16.843519,-4.6977,-12.4766,0.4121,13.338
16.852978,-4.8915,-12.2137,0.3392,13.161
16.876483,-5.0375,-11.9868,0.5058,13.012
16.877578,-5.0101,-11.8749,0.8834,12.919
16.883947,-5.2512,-11.9096,1.2629,13.077
16.893196,-5.5859,-11.9325,1.9341,13.316
16.903335,-5.7227,-11.8415,2.4804,13.384
16.913552,-6.0068,-11.4713,2.7400,13.236
16.923729,-6.3111,-11.2090,2.7449,13.153
16.933322,-6.5685,-11.1543,2.6071,13.205
16.943157,-6.6922,-11.3185,2.3031,13.349
16.953358,-6.9189,-11.5747,1.9681,13.628
16.963833,-7.3392,-11.8921,1.6234,14.068
16.973330,-8.0248,-12.1989,1.6821,14.698
16.984087,-8.6273,-12.4303,1.7505,15.232
16.994240,-8.9755,-12.7074,1.8184,15.663
17.003787,-8.9848,-12.9167,1.9675,15.857
17.030740,-8.4901,-13.4178,2.4575,16.067
17.033714,-7.8841,-14.0807,2.7638,16.373
17.035177,-6.9314,-14.6374,2.6155,16.405
17.044498,-5.6886,-15.2337,2.0665,16.392
17.053474,-4.4153,-15.7741,1.2219,16.426
17.063246,-3.4281,-16.1961,0.3210,16.558
17.073137,-2.7502,-16.5245,-0.1797,16.753
17.083508,-2.4461,-16.8593,-0.4661,17.042
17.093412,-2.2780,-16.9244,-0.7684,17.094
17.103515,-2.1357,-16.7843,-1.1610,16.959
17.113172,-2.0547,-16.6132,-1.3332,16.793
17.128621,-1.6956,-16.3439,-1.2337,16.478
17.133218,-0.9492,-15.9614,-1.0453,16.024
17.151018,0.0848,-15.3549,-0.8543,15.379
17.153565,1.2955,-14.6549,-0.8407,14.736
17.164240,2.4820,-14.0212,-0.9192,14.269
17.174332,3.6184,-13.5350,-0.8998,14.039
17.183460,4.6079,-13.1967,-0.7763,14.000
17.194752,5.5481,-13.0830,-0.6718,14.227
17.204205,6.2808,-13.2290,-0.3532,14.649
17.214677,7.0203,-13.5093,0.0561,15.225
17.223274,7.4714,-13.5611,0.5298,15.492
17.233384,7.9476,-13.5215,0.9913,15.716
17.243928,8.3218,-13.3112,1.5409,15.774
17.253546,8.6235,-12.6857,2.0208,15.472
17.263349,8.9895,-11.8629,2.4400,15.083
17.273510,9.4469,-10.8860,2.7603,14.675
17.284199,10.1000,-9.7892,3.1721,14.419
17.293167,10.6079,-8.6476,3.6491,14.164
17.305032,10.9825,-7.5832,4.1335,13.972
17.313207,11.1482,-6.4705,4.7132,13.725
17.323759,11.2755,-5.3290,4.8548,13.383
17.332916,11.3687,-4.1579,4.4771,12.907
17.343304,11.5099,-2.8680,4.1734,12.575
17.353154,11.5143,-1.8315,3.8293,12.272
17.364597,11.5222,-0.9095,3.6447,12.119
17.373441,11.3233,-0.0206,3.7289,11.922
17.382977,11.1129,0.6721,3.7549,11.749
17.393393,10.8493,1.1719,3.8572,11.574
17.406406,10.4353,1.7372,4.3850,11.452
17.413202,10.0125,2.2057,4.6343,11.251
17.427829,9.7410,2.5808,4.8841,11.198
17.434843,9.6144,2.7969,5.0915,11.233
17.444749,9.5280,2.9743,5.2825,11.293
17.453622,9.5828,3.2430,5.5823,11.555
17.463361,9.7420,3.4875,5.9095,11.916
17.473351,9.8392,3.7886,6.2211,12.242
17.483836,9.8842,4.0799,6.2297,12.375
17.493073,9.9843,4.1274,6.2394,12.476
17.503216,9.9235,3.9708,6.3997,12.458
17.513204,9.7423,3.8261,6.5754,12.361
17.524359,9.7178,3.8601,6.6803,12.408
17.533445,9.8910,3.8868,6.7644,12.597
17.543521,10.1549,3.9755,6.8565,12.882
17.554626,10.6468,4.2645,6.9448,13.408
17.574237,11.0416,4.5002,6.9779,13.815
17.576210,11.2879,4.5469,6.8445,13.962
17.583507,11.6100,4.5029,6.6420,14.113
17.593415,11.7232,4.3288,6.6560,14.159
17.604782,11.8140,4.2402,6.5920,14.178
17.613984,12.0601,4.2173,6.3415,14.263
17.625903,12.6341,3.9428,5.7662,14.437
17.633296,13.2944,3.5918,5.2990,14.755
17.643318,13.6696,3.3329,5.0594,14.952
17.653353,13.8910,3.0981,4.8057,15.022
17.663320,14.1221,2.8654,4.5700,15.117
17.673313,14.2802,2.6317,4.5048,15.203
17.684359,14.4281,2.3648,4.5262,15.305
17.693400,14.5409,1.9834,4.4411,15.333
17.703107,14.6143,1.5042,4.3106,15.311
17.732480,14.5559,0.8939,3.9906,15.119
17.734162,14.5202,0.0600,3.6622,14.975
17.734856,14.6047,-1.1496,3.4104,15.042
17.744409,14.5952,-2.5436,3.1143,15.139
17.753700,14.5546,-3.9795,2.9480,15.374
17.764101,14.4496,-5.6178,2.8212,15.758
17.773665,14.2397,-7.1863,2.8280,16.199
17.783284,14.1002,-8.5491,2.8748,16.738
17.793565,14.2744,-9.7855,3.1220,17.586
17.803432,14.6111,-11.0242,3.6890,18.672
17.815031,14.5742,-12.1703,4.3360,19.476
17.823855,14.0707,-13.2946,4.7798,19.939
17.833643,12.9516,-14.3774,5.1096,20.014
17.847100,11.2066,-15.1313,5.4624,19.606
17.853352,9.1488,-15.5200,5.7656,18.916
17.863344,7.1390,-15.4456,5.7769,17.970
17.874246,5.4849,-15.2025,5.6117,17.108
17.883771,3.9125,-14.8906,5.2891,16.279
17.893244,2.5292,-14.4929,4.7539,15.461
17.903487,1.3732,-14.2483,4.0937,14.888
17.913282,0.3063,-14.0047,3.4790,14.434
17.924683,-0.7121,-13.7187,2.9059,14.041
17.933142,-1.7620,-13.4839,2.3630,13.802
17.943178,-2.8159,-13.2184,1.8500,13.641
17.953044,-3.8962,-12.8593,1.3378,13.503
17.963494,-4.8790,-12.4715,0.7987,13.416
17.975270,-5.6811,-12.1502,0.3836,13.418
17.982983,-6.2097,-11.8537,0.1895,13.383
18.000065,-6.4311,-11.5912,0.0448,13.256
18.008742,-6.4385,-11.3544,0.1208,13.053
18.013599,-6.3731,-11.1571,0.2739,12.852
18.023557,-6.2181,-11.0622,0.3984,12.696
18.033666,-6.0829,-11.0639,0.5847,12.639
18.043802,-5.9488,-10.9692,0.9121,12.512
18.053450,-5.8839,-10.8199,1.2614,12.381
18.063455,-5.8968,-10.7945,1.6562,12.411
18.073710,-5.9666,-10.8243,1.8995,12.505
18.084683,-6.1514,-10.7324,2.0561,12.540
18.093255,-6.6277,-10.6758,2.1043,12.741
18.106567,-7.3474,-10.8306,2.1026,13.255
18.113196,-7.9899,-11.0449,1.9242,13.767
18.164597,-8.5328,-11.2021,1.5875,14.171
18.165415,-8.7701,-11.2845,1.2357,14.345
18.165802,-8.6399,-11.4456,1.0297,14.377
18.166187,-8.1663,-11.8991,0.8704,14.458
18.166591,-7.5155,-12.4010,0.8609,14.526
18.173311,-6.9120,-12.8166,0.9338,14.592
18.183690,-6.4527,-13.2663,0.9398,14.782
18.193292,-6.3623,-13.7323,1.1803,15.181
18.203502,-6.5233,-13.9583,1.6893,15.500
18.213078,-6.5928,-14.1276,2.1861,15.743
18.223162,-6.5213,-14.3060,2.6354,15.942
18.233352,-6.1999,-14.2536,3.1632,15.862
18.243710,-5.7040,-13.8986,3.5280,15.432
18.253077,-4.8824,-13.3962,3.6483,14.718
18.264364,-3.5832,-12.7772,3.5729,13.743
18.281629,-2.2329,-11.9809,3.0984,12.575
18.283517,-1.2204,-11.1561,1.7494,11.358
18.293365,-0.6021,-10.4994,-0.9283,10.558
18.303258,-0.2494,-10.0176,-3.9942,10.787
18.313828,-0.1136,-9.7156,-6.6235,11.759
18.323820,-0.1372,-9.7127,-8.3487,12.808
18.335250,-0.0665,-9.9672,-8.9140,13.372
18.343435,0.4520,-10.3944,-8.1886,13.240
18.366684,1.3123,-11.0107,-6.5091,12.858
18.368578,2.4183,-11.6398,-4.6316,12.759
18.393885,3.3008,-12.1760,-2.5964,12.880
18.395945,3.9809,-12.5136,-0.3903,13.137
18.396976,4.3718,-12.6637,1.5033,13.481
18.403798,4.6522,-12.4979,2.8555,13.638
18.413196,4.9713,-12.0747,3.5998,13.545
18.423421,5.4487,-11.6212,3.6386,13.341
18.433207,6.3113,-10.9142,3.2559,13.021
18.460090,7.1853,-9.8913,2.6338,12.506
18.461874,7.7987,-8.7110,2.1223,11.883
18.463078,8.2212,-7.7460,1.8822,11.451
18.473783,8.5430,-6.7476,1.8414,11.041
18.486622,8.6696,-5.7978,2.1874,10.657
18.510290,8.8316,-4.8492,2.6521,10.419
18.512089,9.0734,-4.3735,3.2094,10.571
18.512908,9.0972,-4.1446,4.1269,10.815
18.524405,9.0796,-4.0417,5.1013,11.171
18.533002,9.1510,-4.0205,6.1819,11.752
18.544164,9.2637,-3.7238,7.2721,12.352
18.553075,9.4459,-3.2072,8.2369,12.937
18.568880,9.7727,-2.7125,9.0113,13.567
18.578244,10.1232,-2.1676,9.6294,14.139
18.582985,10.4256,-1.4508,9.9991,14.518
18.593290,10.6080,-0.7735,10.2053,14.740
18.603576,10.7357,-0.2786,10.1278,14.762
18.613074,10.7086,0.0560,10.0424,14.681
18.625826,10.4148,0.2462,10.0763,14.493
18.633175,9.7430,0.2731,10.0564,14.005
18.644846,9.0208,0.3093,9.9758,13.453
18.653205,8.4001,0.4500,9.7062,12.844
18.663204,7.9640,0.6954,9.3091,12.271
18.674333,7.6771,0.9859,8.8668,11.770
18.683579,7.6704,1.3502,8.5000,11.529
18.698648,7.7022,1.8271,8.2299,11.419
18.707292,7.7849,2.2505,7.9579,11.358
18.713207,8.2667,2.5819,7.6141,11.532
18.724552,9.1512,2.9201,7.3931,12.121
18.733224,9.8794,3.1580,7.1743,12.611
18.743226,10.6874,3.4435,6.8761,13.167
18.753734,11.6543,3.8251,6.5463,13.904
18.763466,12.8416,4.4112,6.0827,14.878
18.773935,14.3769,5.1617,6.3751,16.552
18.783183,16.3033,6.0562,7.5478,18.959
18.793348,18.5132,6.9997,9.0407,21.759
18.805603,20.2206,7.7120,9.8116,23.762
18.812930,20.8631,7.6755,8.7331,23.884
18.829678,20.2529,6.7480,6.3262,22.265
18.833143,18.8075,5.4156,3.7000,19.918
18.843536,16.8354,3.9082,0.8454,17.304
18.853044,15.4112,2.0374,-1.4814,15.616
18.863000,14.5934,0.0813,-2.7415,14.849
18.873316,14.2905,-1.5781,-2.8843,14.664
18.884752,14.7316,-3.1444,-2.3820,15.251
18.893134,15.7382,-4.6736,-1.4151,16.478
18.903633,16.8012,-6.2539,-0.1777,17.928
18.913117,17.3984,-7.8586,1.4307,19.144
