time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001601,-0.9278,0.0161,0.8110,1.232
0.011382,-0.4658,0.1225,-1.2924,1.379
0.021281,0.0249,0.1682,-3.0940,3.099
0.030672,0.6244,0.7077,-2.8610,3.013
0.042376,1.1716,1.2995,-0.9157,1.975
0.050976,0.9155,0.1129,-2.0906,2.285
0.060999,0.9022,-0.0150,-1.4250,1.687
0.070426,0.2863,-1.4726,-3.6571,3.953
0.080454,0.3362,-1.3440,-5.1942,5.376
0.090931,0.6824,-0.4885,-4.7691,4.842
0.101205,1.6430,0.7702,-2.9175,3.436
0.110366,2.4133,1.3107,-1.0318,2.934
0.120417,2.5809,0.6294,-0.7638,2.764
0.130471,2.3430,-0.3443,-1.8121,2.982
0.140929,1.6700,-0.8028,-1.9594,2.697
0.150685,1.4549,-1.1252,-3.4288,3.891
0.160636,1.2275,-1.1915,-4.2122,4.546
0.170981,0.9143,-1.0558,-3.7737,4.024
0.181127,1.8885,-0.2009,-2.6889,3.292
0.190351,1.1985,-1.4270,-1.5325,2.413
0.200357,0.3808,-2.0931,-3.1899,3.834
0.211107,0.1524,-1.7848,-3.8186,4.218
0.230742,0.9115,-1.3684,-3.6905,4.040
0.231564,1.7347,-1.0340,-3.4548,4.002
0.240742,1.3981,-1.3237,-3.6576,4.133
0.250568,0.7274,-1.6206,-3.8165,4.210
0.261359,0.4377,-1.8329,-3.5772,4.043
0.271217,0.3424,-1.9643,-3.9402,4.416
0.280470,0.5206,-1.9708,-4.7419,5.161
0.290508,0.6539,-1.9222,-4.5662,4.997
0.300957,0.4276,-2.0730,-4.4929,4.967
0.310512,0.0732,-2.3333,-4.5212,5.088
0.320586,-0.0861,-2.5142,-4.3856,5.056
0.330569,-0.2101,-2.5870,-3.9966,4.765
0.341246,-0.3495,-2.6614,-3.4794,4.394
0.350693,-0.3379,-2.4883,-3.3408,4.179
0.360529,-0.1711,-2.3375,-3.8043,4.468
0.370569,0.1578,-2.2972,-4.5366,5.088
0.381009,0.2054,-2.3309,-5.3140,5.806
0.390428,0.1046,-2.5552,-5.8545,6.389
0.400476,-0.0516,-2.8723,-5.8262,6.496
0.410507,-0.3155,-3.3859,-5.0916,6.123
0.421247,-0.7009,-4.0080,-3.6102,5.440
0.430432,-0.9019,-4.2962,-2.2021,4.911
0.440960,-0.9968,-4.4127,-1.3942,4.734
0.450420,-1.2253,-4.4078,-1.1180,4.710
0.460920,-1.6379,-4.2946,-1.2468,4.762
0.470828,-2.0077,-4.1599,-1.6734,4.913
0.484303,-2.1763,-4.1554,-1.9959,5.098
0.490571,-2.0617,-4.2063,-1.8603,5.040
0.501491,-1.5982,-4.3084,-1.3427,4.787
0.511047,-1.2215,-4.2178,-0.8232,4.468
0.520692,-1.2069,-4.2033,-0.5368,4.406
0.530593,-1.5586,-4.1026,-0.6321,4.434
0.541061,-1.9391,-3.9863,-1.0324,4.552
0.550546,-2.1880,-3.7956,-1.6810,4.693
0.560502,-2.3718,-3.6648,-2.0702,4.831
0.570504,-2.3858,-3.6582,-2.2000,4.890
0.581220,-1.9163,-3.4889,-1.8244,4.379
0.590449,-1.4586,-3.3423,-1.2155,3.844
0.600544,-1.2297,-3.3561,-0.5362,3.614
0.612717,-0.9687,-3.2874,0.2257,3.435
0.621241,-0.7136,-3.1319,1.0397,3.376
0.632336,-0.4564,-2.9547,1.5396,3.363
0.640506,-0.2808,-2.7801,1.7987,3.323
0.650508,-0.1226,-2.6684,1.8326,3.239
0.661272,-0.0527,-2.4911,1.7868,3.066
0.670446,-0.0514,-2.3838,1.7199,2.940
0.680383,-0.2448,-2.4222,1.8101,3.034
0.690322,-0.5041,-2.5061,1.9509,3.216
0.700898,-0.8196,-2.6245,2.5156,3.727
0.712452,-1.2255,-2.6426,3.0147,4.192
0.720445,-1.4150,-2.7341,3.4687,4.638
0.730719,-1.3434,-2.7026,3.8192,4.868
0.747094,-1.0644,-2.4878,4.1708,4.972
0.750627,-0.7722,-2.1982,4.3849,4.965
0.770020,-0.5511,-1.9520,4.3441,4.794
0.770648,-0.4552,-1.7773,4.1193,4.509
0.781150,-0.6967,-1.6805,3.9015,4.305
0.791062,-1.2156,-1.6879,3.8513,4.377
0.800506,-1.5814,-1.6813,3.9294,4.557
0.810760,-1.5790,-1.5238,4.0363,4.594
0.821277,-1.3803,-1.3638,4.1570,4.588
0.830530,-1.2664,-1.2808,4.2074,4.577
0.840546,-1.2093,-1.1867,4.1756,4.506
0.850602,-1.1484,-1.0329,3.9633,4.254
0.860995,-1.2971,-0.9261,3.6705,4.002
0.870947,-1.6419,-0.8937,3.3609,3.846
0.880726,-1.8655,-0.8655,3.1460,3.759
0.892096,-1.8388,-0.7631,3.0267,3.623
0.901567,-1.6707,-0.6251,3.1007,3.577
0.923192,-1.5195,-0.5987,3.1810,3.576
0.923934,-1.2882,-0.5175,3.2956,3.576
0.931209,-1.1053,-0.4214,3.4814,3.677
0.941417,-1.2319,-0.4860,3.3694,3.620
0.950960,-1.5063,-0.5914,3.2207,3.604
0.960774,-1.8118,-0.7463,3.2817,3.822
0.970644,-2.1798,-1.0190,3.4635,4.217
0.981230,-2.3067,-1.1952,3.7736,4.581
0.990662,-2.2632,-1.3071,4.1273,4.885
1.000517,-2.1306,-1.2399,4.3214,4.975
1.010599,-2.0173,-1.0844,4.0080,4.616
1.021208,-1.9126,-0.9683,3.3340,3.964
1.030932,-1.7562,-0.8013,2.6280,3.261
1.046167,-1.4975,-0.5703,2.0241,2.582
1.052086,-1.2821,-0.3316,1.5183,2.015
1.061238,-1.1292,-0.1511,1.1152,1.594
1.070918,-1.0293,-0.0272,0.9058,1.371
1.080877,-1.0329,-0.0569,0.7932,1.304
1.091109,-0.9547,-0.0437,0.7185,1.196
1.101296,-0.8476,0.0214,0.7959,1.163
1.110642,-0.8625,0.0200,0.7862,1.167
1.120770,-0.8329,0.0094,0.7264,1.105
1.130991,-0.7079,0.0380,0.6162,0.939
1.143972,-0.5756,-0.0215,0.5048,0.766
1.152104,-0.3966,-0.0808,0.5495,0.682
1.160759,-0.1900,-0.1106,0.6325,0.670
1.171210,-0.0627,-0.1710,0.6644,0.689
1.184922,-0.1211,-0.2238,0.5263,0.585
1.190998,-0.1971,-0.3182,0.2483,0.449
1.200797,-0.1722,-0.3065,-0.0502,0.355
1.211059,-0.1178,-0.1875,-0.3298,0.397
1.221350,-0.2517,-0.1170,-0.6488,0.706
1.230755,-0.4180,-0.0939,-0.9961,1.084
1.240754,-0.4880,0.0006,-1.2516,1.343
1.250921,-0.4911,0.0304,-1.4135,1.497
1.261112,-0.4573,-0.0331,-1.3339,1.410
1.270681,-0.2882,-0.1116,-1.0422,1.087
1.280762,-0.1508,-0.1672,-0.6188,0.658
1.290795,-0.0343,-0.2704,-0.2627,0.379
1.301439,0.0149,-0.3546,-0.0536,0.359
1.317738,0.1261,-0.3719,-0.0513,0.396
1.325403,0.1723,-0.3517,-0.1770,0.430
1.351907,0.2411,-0.3127,-0.3706,0.542
1.352476,0.3012,-0.2437,-0.5134,0.643
1.352652,0.2911,-0.2024,-0.5463,0.651
1.361108,0.1992,-0.1975,-0.4689,0.546
1.370711,0.1521,-0.1901,-0.2625,0.358
1.381327,0.0517,-0.1418,0.0224,0.153
1.390595,-0.0806,-0.1713,0.2184,0.289
1.400660,-0.2229,-0.1525,0.3349,0.430
1.411055,-0.2453,-0.0959,0.3917,0.472
1.421068,-0.2157,-0.0508,0.3497,0.414
1.430745,-0.1154,-0.0171,0.3163,0.337
1.440706,-0.0728,-0.0237,0.2328,0.245
1.450733,-0.0894,-0.0603,0.2267,0.251
1.474096,-0.1757,-0.1855,0.3176,0.408
1.475209,-0.3306,-0.3607,0.5930,0.769
1.480729,-0.3829,-0.4013,0.5042,0.750
1.491533,-0.4186,-0.3976,0.1376,0.594
1.501102,-0.5680,-0.4268,-0.2710,0.760
1.510812,-0.5001,-0.3601,-0.5448,0.823
1.520615,-0.3232,-0.2155,-0.7893,0.880
1.530654,-0.1374,-0.1480,-0.9140,0.936
1.541431,0.0257,-0.0675,-0.8392,0.842
1.550899,0.1355,0.0167,-0.6435,0.658
1.560974,0.1811,0.0654,-0.4552,0.494
1.570616,0.0739,0.0383,-0.3057,0.317
1.581176,-0.0870,-0.0065,-0.1275,0.154
1.594546,-0.2307,-0.0610,0.0494,0.244
1.600901,-0.2170,-0.0970,0.1954,0.308
1.621452,-0.1133,-0.1058,0.3290,0.364
1.622014,-0.0376,-0.1367,0.3221,0.352
1.630718,0.0190,-0.1402,0.2339,0.273
1.640563,0.1243,-0.1547,0.1234,0.234
1.650785,0.2083,-0.1990,0.0503,0.292
1.661153,0.3090,-0.2037,0.0343,0.372
1.670977,0.3180,-0.2471,0.1048,0.416
1.680585,0.2553,-0.2803,0.1345,0.402
1.690870,0.1625,-0.3427,0.1834,0.421
1.701584,0.1280,-0.3267,0.2518,0.432
1.713130,0.1206,-0.2329,0.2681,0.375
1.723631,0.0548,-0.0887,0.2185,0.242
1.730810,-0.0539,-0.0040,0.1354,0.146
1.752449,-0.2124,0.1009,0.1022,0.256
1.752998,-0.4488,0.1773,0.1494,0.505
1.760657,-0.7314,0.1757,0.1701,0.771
1.770699,-0.9895,0.1444,0.1643,1.013
1.781354,-1.1731,0.0527,0.0920,1.178
1.790715,-1.1941,-0.0801,-0.0187,1.197
1.800721,-1.0434,-0.1859,-0.0510,1.061
1.810982,-0.8205,-0.2248,-0.1032,0.857
1.821271,-0.5489,-0.2357,-0.1677,0.620
1.830773,-0.2996,-0.2086,-0.2755,0.457
1.841276,-0.0917,-0.1817,-0.4048,0.453
1.850746,-0.0121,-0.2133,-0.5538,0.594
1.861374,0.0783,-0.2932,-0.6513,0.719
1.870845,0.2101,-0.3424,-0.7355,0.838
1.895461,0.3723,-0.3019,-0.7380,0.880
1.896884,0.5726,-0.1914,-0.7391,0.954
1.904300,0.7602,-0.0600,-0.6911,1.029
1.910957,0.9153,0.0828,-0.6428,1.122
1.920669,1.0385,0.2472,-0.5933,1.221
1.932662,1.0127,0.3648,-0.5122,1.192
1.941432,0.8288,0.3575,-0.4080,0.991
1.950777,0.5847,0.2841,-0.2910,0.712
1.960828,0.2902,0.1440,-0.2404,0.403
1.970771,0.0048,0.0550,-0.1182,0.130
1.981144,-0.2427,0.0168,0.0840,0.257
1.990712,-0.4034,-0.0693,0.3168,0.518
2.000829,-0.5750,-0.1354,0.6378,0.869
2.016799,-0.7369,-0.1828,0.9081,1.184
2.021523,-0.8584,-0.2624,1.0670,1.394
2.047253,-0.8991,-0.3264,1.0835,1.445
2.049060,-0.7896,-0.3267,0.8979,1.240
2.050862,-0.5302,-0.2626,0.6191,0.856
2.061486,-0.2694,-0.1427,0.3559,0.469
2.070804,-0.0764,-0.0042,0.0916,0.119
2.080949,0.0478,-0.0224,-0.1134,0.125
2.090886,0.1515,-0.0395,-0.1702,0.231
2.101514,0.3219,-0.0159,-0.0693,0.330
2.110626,0.4209,0.0184,0.0311,0.422
2.120588,0.3799,-0.0741,0.0520,0.391
2.130631,0.3081,-0.1665,0.0327,0.352
2.141193,0.1972,-0.1806,-0.0650,0.275
2.150804,0.0864,-0.2147,-0.2320,0.328
2.180125,0.0348,-0.1311,-0.3497,0.375
2.181328,0.0039,-0.0469,-0.4263,0.429
2.181948,-0.0455,0.0190,-0.3427,0.346
2.192062,-0.1636,0.0673,-0.1775,0.251
2.200592,-0.3607,0.0683,0.1272,0.389
2.210953,-0.5872,-0.0279,0.4138,0.719
2.221130,-0.7639,-0.1242,0.7501,1.078
2.230958,-0.7824,-0.2124,1.1433,1.402
2.240803,-0.7888,-0.2546,1.4744,1.691
2.250769,-0.8039,-0.2811,1.7806,1.974
2.261484,-0.7702,-0.3517,2.0880,2.253
2.270989,-0.7373,-0.4575,2.3564,2.511
2.280708,-0.5766,-0.5107,2.6345,2.745
2.292367,-0.3065,-0.4343,2.7059,2.758
2.301184,-0.0246,-0.4345,2.4926,2.530
2.311208,0.1395,-0.4904,2.2502,2.307
2.321266,0.1677,-0.5122,1.9140,1.988
2.331010,0.0808,-0.5278,1.4682,1.562
2.341681,-0.1026,-0.6330,1.1212,1.292
2.350882,-0.2551,-0.5897,0.8770,1.087
2.361051,-0.4882,-0.6219,0.9801,1.259
2.371148,-0.8924,-0.6597,1.2048,1.638
2.381162,-1.1524,-0.7436,1.6971,2.182
2.390782,-1.4739,-0.6791,2.3276,2.837
2.400616,-1.7240,-0.9110,2.9582,3.543
2.410647,-1.8486,-0.9722,3.4306,4.016
2.421315,-1.8875,-0.9545,3.5540,4.136
2.430987,-1.9246,-0.8695,3.2645,3.888
2.447067,-2.0430,-0.8047,2.8548,3.602
2.452972,-1.9956,-0.6390,2.3702,3.164
2.461091,-1.7199,-0.4485,1.9832,2.663
2.470933,-1.4141,-0.2984,2.0592,2.516
2.480859,-0.9958,-0.1184,2.0825,2.311
2.490856,-0.7869,-0.1728,2.2511,2.391
2.501360,-0.7471,-0.4889,2.5278,2.681
2.510559,-0.8225,-0.6771,2.9559,3.142
2.520643,-0.9903,-0.8589,3.2822,3.534
2.530710,-0.9700,-1.0391,3.5196,3.796
2.541280,-0.7016,-1.1036,3.4505,3.690
2.550694,-0.3489,-1.1314,3.1458,3.361
2.560583,-0.1847,-1.2480,2.6879,2.969
2.570634,0.0304,-1.2546,2.0331,2.389
2.593914,0.3174,-1.1685,1.4495,1.889
2.595322,0.3999,-1.1907,0.8122,1.496
2.600579,0.2977,-1.1997,0.4476,1.315
2.610617,0.2082,-1.2337,0.1801,1.264
2.621103,0.0077,-1.2803,-0.0261,1.281
2.631426,-0.3932,-1.3386,-0.2405,1.416
2.640538,-0.9616,-1.3984,-0.1238,1.702
2.650629,-1.3803,-1.4726,0.1018,2.021
2.661304,-1.6272,-1.6137,0.5142,2.349
2.670776,-1.6502,-1.6185,0.6722,2.407
2.680902,-1.5073,-1.5286,0.7319,2.268
2.690715,-1.6430,-1.6485,0.7697,2.451
2.701121,-1.8674,-1.8116,0.6310,2.677
2.717036,-1.9138,-1.7994,0.3494,2.650
2.720697,-1.8673,-1.6996,-0.1744,2.531
2.745327,-1.7627,-1.6479,-0.6841,2.508
2.747070,-1.6367,-1.7295,-1.6005,2.869
2.750594,-1.5034,-1.8871,-2.1224,3.213
2.760676,-1.1263,-1.5327,-2.0306,2.782
2.770654,-1.0146,-1.5576,-2.0110,2.739
2.781112,-0.8815,-1.6678,-1.8372,2.633
2.790604,-0.7058,-1.6598,-1.9606,2.664
2.800558,-0.5473,-1.6140,-1.8726,2.532
2.810769,-3.6669,-1.8154,0.1098,4.093
2.821324,-4.1387,-1.4740,0.0218,4.393
2.830616,-5.1703,-1.8705,2.0680,5.874
2.840735,-3.1114,-1.2048,1.0449,3.496
2.851384,-0.7783,-0.9116,-0.4515,1.281
2.875151,1.4297,-1.3318,-1.5179,2.474
2.876742,2.5322,-1.4121,-2.4739,3.811
2.880606,1.5590,-1.0304,-2.9018,3.451
2.891962,0.3749,-0.9214,-2.7532,2.927
2.901349,0.1611,-1.1736,-2.2020,2.500
2.910682,-0.0079,-1.1556,-1.5893,1.965
2.920866,-0.2826,-1.1761,-1.3135,1.786
2.930735,-0.1192,-1.0927,-1.1956,1.624
2.941449,0.5062,-0.6385,-1.4280,1.644
2.950907,1.0205,-0.5575,-1.4649,1.870
2.961090,1.1338,-0.7006,-1.0157,1.676
2.970802,1.0783,-0.9872,-0.6638,1.606
2.981360,1.2023,-1.1371,-0.1804,1.665
2.993316,1.3102,-1.3080,0.2387,1.867
3.000751,1.2986,-1.2051,-0.0107,1.772
3.022055,1.1770,-0.9156,-0.2914,1.519
3.023735,1.0144,-0.3489,0.3874,1.141
3.030691,1.1581,-0.2224,0.2030,1.197
3.040636,-1.2799,-0.6000,-2.1463,2.570
3.051179,0.8051,-0.3728,-3.2464,3.365
3.061372,2.1687,-0.5829,-3.9420,4.537
3.070982,2.7226,-0.8352,-4.4299,5.266
3.080665,2.8054,-0.8110,-3.8530,4.835
3.090853,2.1442,-0.8553,-2.7915,3.622
3.101259,1.4440,-0.7512,-1.5825,2.270
3.110678,0.9217,-0.6163,-1.3243,1.727
3.120680,0.6336,-0.3546,-1.3217,1.508
3.130646,1.0483,0.1343,-0.4270,1.140
3.141390,1.1360,0.1463,-0.3871,1.209
3.169566,0.9122,-0.0973,-0.0281,0.918
3.170366,0.6800,-0.4682,0.5527,0.994
3.170724,0.7825,-0.8900,0.9918,1.545
3.181102,0.8795,-1.3892,1.0759,1.965
3.192492,0.1753,-1.4995,0.9707,1.795
3.207087,0.1220,-1.2708,0.5596,1.394
3.210838,0.0911,-1.1655,0.3529,1.221
3.222376,-0.8071,-2.1657,-0.3226,2.334
3.230594,-1.3982,-3.0179,-1.3692,3.597
3.241036,-0.7761,-2.5697,-1.8939,3.285
3.257458,0.4929,-0.7627,-0.7501,1.178
3.261262,3.3033,2.9353,1.0007,4.531
3.275923,4.6188,4.0410,0.1579,6.139
3.292505,2.8316,1.7469,-1.5019,3.650
3.293654,1.2658,0.3975,-1.6389,2.109
3.324685,1.1227,0.8471,-1.4629,2.029
3.326358,1.2612,1.3792,-2.5100,3.129
3.327283,1.2376,1.5005,-2.8810,3.476
3.332257,1.2146,1.4021,-2.8864,3.431
3.341023,0.8799,1.1024,-2.5842,2.944
3.351254,0.5170,0.6268,-2.4146,2.548
3.360679,0.4393,0.1379,-2.5622,2.603
3.370741,0.5248,-0.1423,-2.3115,2.375
3.381370,0.5343,-0.4331,-1.7800,1.908
3.390880,0.4829,-0.8372,-1.1277,1.485
3.400692,0.3667,-1.0450,0.0147,1.108
3.414190,0.0036,-1.0918,0.4620,1.186
3.421218,-0.2915,-1.4724,0.7709,1.687
3.443128,-0.0071,-1.5787,0.9314,1.833
3.443831,-0.2244,-1.1151,1.0633,1.557
3.450657,0.2487,-0.9184,0.7930,1.239
3.461428,0.5457,-1.0179,0.1188,1.161
3.470945,0.4822,-1.1534,-0.6720,1.419
3.480641,0.4217,-1.3380,-0.9206,1.678
3.490668,0.3591,-1.7123,-0.8592,1.949
3.501092,-0.1472,-4.3527,-1.3528,4.560
3.510779,0.7807,-1.9789,0.4288,2.170
3.520559,1.1264,-1.2379,0.3431,1.708
3.530859,1.2751,-1.3086,-0.8322,2.008
3.547425,1.2948,-1.6885,-1.4076,2.551
3.550812,0.6250,-1.2617,-1.5540,2.097
3.580020,1.1899,0.5657,-1.4591,1.966
3.581286,2.1779,0.8185,-0.6139,2.406
3.582224,2.0977,1.2777,-0.1160,2.459
3.591295,1.9954,1.8785,-0.0772,2.742
3.600436,1.7871,0.7159,-1.3907,2.375
3.610607,1.2647,-0.3065,-2.1661,2.527
3.621423,1.1293,-0.4507,-1.8839,2.242
3.639557,1.1178,-0.3326,-1.3298,1.769
3.641106,0.8435,-0.3640,-1.0698,1.410
3.650521,0.6372,-0.3021,-1.0253,1.244
3.660951,0.5472,-0.2180,-1.2046,1.341
3.671014,0.6137,-0.2194,-1.2150,1.379
3.680509,0.7307,-0.1987,-0.9964,1.251
3.692366,0.5297,-0.1762,-0.8203,0.992
3.701580,0.3878,0.0528,-0.6346,0.746
3.720747,0.4029,0.1752,-0.7015,0.828
3.721918,0.3685,-0.0031,-1.1040,1.164
3.730757,-0.0061,-0.5057,-1.5504,1.631
3.741055,-0.2175,-0.7570,-1.3675,1.578
3.750765,0.2801,-0.2665,-0.4099,0.563
3.760645,0.7038,0.1543,0.0315,0.721
3.770748,0.8115,0.2425,-0.2934,0.896
3.781234,0.5926,-0.0206,-0.9153,1.091
3.790618,0.5680,-0.3102,-1.2021,1.365
3.800415,0.6929,-0.2224,-1.1189,1.335
3.810640,1.3737,0.1767,-0.0286,1.385
3.822136,1.7511,0.5899,0.8476,2.033
3.831173,1.7833,0.7611,0.6855,2.057
3.860225,1.4521,0.4072,0.3485,1.548
3.861787,1.0659,0.3936,-0.2163,1.157
3.862203,0.9028,0.4759,-0.8064,1.301
3.870931,0.6846,0.4282,-1.1043,1.368
3.880796,0.6422,0.3498,-1.6826,1.835
3.890937,0.5278,0.1749,-1.8786,1.959
3.901110,0.0864,-0.2697,-1.4308,1.459
3.910969,-0.8460,-0.9059,-0.5529,1.357
3.920906,-1.2893,-1.1024,0.0642,1.698
3.930790,-1.2222,-1.0346,0.4522,1.664
3.941605,-1.9829,-1.1410,0.9274,2.469
3.950687,-1.4189,-0.8502,1.3250,2.119
3.960619,-0.7735,-0.5494,0.9243,1.325
3.970697,-0.3603,-0.4386,0.0502,0.570
4.002889,0.1138,-0.1688,-0.7440,0.771
4.004095,0.4940,0.0225,-1.3756,1.462
4.004642,0.7947,0.2207,-1.9450,2.113
4.010606,0.8424,0.1653,-2.0617,2.233
4.021293,0.5715,-0.0717,-1.5982,1.699
4.031389,0.2729,-0.1770,-1.0984,1.146
4.040670,0.1325,-0.1064,-0.5089,0.537
4.050725,0.0210,-0.0512,0.0168,0.058
4.061159,-0.1699,-0.0451,0.4135,0.449
4.070860,-0.3246,-0.1310,0.6438,0.733
4.080730,-0.3489,-0.2344,0.6391,0.765
4.090786,-0.4231,-0.3956,0.6423,0.865
4.101444,-0.6379,-0.6046,0.8079,1.194
4.110898,-0.8058,-0.6047,0.8021,1.288
4.121124,-0.8534,-0.4747,0.7578,1.236
4.150526,-0.7869,-0.3726,0.6701,1.099
4.151766,-0.6367,-0.2388,0.2720,0.732
4.152241,-0.4616,-0.1978,-0.1350,0.520
4.161796,-0.1339,-0.1481,-0.3875,0.436
4.170753,0.1817,-0.1152,-0.4180,0.470
4.181471,0.3246,-0.1551,-0.2920,0.463
4.190698,0.3791,-0.2479,-0.1610,0.481
4.200635,0.2524,-0.2763,0.0584,0.379
4.210836,0.0928,-0.3211,0.3402,0.477
4.220984,-0.0125,-0.3573,0.6277,0.722
4.230565,0.0522,-0.2902,0.7456,0.802
4.240487,0.1311,-0.2969,0.6658,0.741
4.250901,0.0777,-0.3054,0.8372,0.895
4.265159,0.1251,-0.2094,1.0534,1.081
4.271522,0.0795,-0.1764,0.9934,1.012
4.280946,-0.0576,-0.1862,0.8054,0.829
4.291456,-0.1506,-0.2777,0.7530,0.817
4.301135,-0.2099,-0.3622,0.9234,1.014
4.310626,-0.2547,-0.3026,1.0726,1.143
4.320916,-0.2969,-0.2581,1.0730,1.143
4.330903,-0.2510,-0.2008,0.9333,0.987
4.342428,-0.1774,-0.1308,0.6522,0.688
4.350892,-0.0853,-0.1141,0.2088,0.253
4.360953,0.0922,-0.0412,-0.2627,0.281
4.370673,0.1201,-0.0938,-0.5016,0.524
4.381049,0.2519,-0.0754,-0.6672,0.717
4.391442,0.5257,-0.1035,-0.9082,1.054
4.400783,0.5616,-0.2272,-0.3711,0.710
4.442080,0.5561,-0.0560,-0.3783,0.675
4.443210,0.5108,-0.0027,-0.8464,0.989
4.443595,0.5172,-0.0764,-1.4288,1.521
4.444565,0.6689,-0.0685,-1.6140,1.748
4.451444,0.8276,0.0428,-1.5727,1.778
4.461301,0.8392,0.1508,-1.6752,1.880
4.471182,0.8319,0.2163,-1.8618,2.051
4.480916,0.8638,0.3084,-2.1243,2.314
4.491141,0.7208,0.3307,-2.1975,2.336
4.501579,0.6966,0.4201,-2.0033,2.162
4.511102,0.7029,0.4747,-1.9886,2.162
4.524480,0.6844,0.6227,-2.3456,2.522
4.531090,0.4072,0.5811,-2.6127,2.707
4.545282,0.2132,0.5169,-2.5760,2.636
4.552602,0.1414,0.6538,-2.8022,2.881
4.560853,-0.1392,0.3669,-3.0262,3.052
4.571039,-0.2788,0.1655,-3.0059,3.023
4.581430,-0.2479,0.0498,-2.8390,2.850
4.590883,-0.3401,-0.2473,-2.6396,2.673
4.600928,-0.4078,-0.6877,-2.3178,2.452
4.610981,-0.3543,-0.9722,-2.1645,2.399
4.621246,-0.1602,-1.1815,-1.9721,2.305
4.630943,0.2313,-1.1238,-2.0727,2.369
4.640986,0.6650,-1.0727,-2.5138,2.813
4.651141,1.0905,-1.2235,-3.1510,3.552
4.661670,1.6233,-1.2473,-3.7273,4.252
4.671112,2.0369,-1.1870,-4.0830,4.715
4.698091,2.2930,-1.3023,-4.2703,5.019
4.699870,2.5887,-1.2085,-4.4756,5.310
4.701622,2.7879,-1.2574,-4.5701,5.499
4.713203,3.0913,-1.3782,-4.5175,5.645
4.720936,3.3478,-1.3764,-4.4288,5.720
4.732080,3.7705,-1.5725,-4.4417,6.035
4.741420,4.4909,-1.9808,-4.2469,6.491
4.750867,5.3229,-2.0977,-4.1296,7.056
4.761072,5.8757,-2.2282,-4.4342,7.691
4.771211,7.0436,-2.5239,-4.3823,8.671
4.781163,8.0660,-3.1116,-3.7596,9.427
4.790873,8.1303,-3.5624,-3.3009,9.470
4.800952,6.0862,-3.8629,-2.6567,7.683
4.816489,3.4873,-3.8311,-1.8466,5.500
4.821617,1.3737,-3.5483,-1.0631,3.951
4.844555,0.0206,-3.0275,-0.4115,3.055
4.845578,-0.5988,-2.3969,-0.3197,2.491
4.850808,-0.2607,-1.8897,-0.7872,2.064
4.861479,0.4986,-1.5180,-1.6517,2.298
4.870889,0.9213,-1.3937,-2.2489,2.802
4.880720,1.2099,-1.4075,-1.9931,2.723
4.890594,1.5316,-1.3882,-0.9254,2.265
4.901268,1.9479,-1.1106,0.1829,2.250
4.911042,2.1468,-0.9251,0.5133,2.393
4.920867,1.8936,-0.9926,0.3545,2.167
4.930994,1.3344,-1.1425,0.4341,1.810
4.941211,0.6182,-1.3667,1.2808,1.972
4.951040,0.0633,-1.4082,2.7920,3.128
4.972986,-0.1193,-1.3463,4.2392,4.449
4.974543,-0.1072,-1.3111,5.2348,5.398
4.981493,-0.5154,-1.6094,3.5658,3.946
4.992580,-0.5712,-1.8850,4.0116,4.469
5.000857,-1.3534,-2.0143,4.7117,5.300
5.010974,-2.7019,-2.7373,4.6318,6.021
5.021148,-4.6301,-3.6118,4.5593,7.434
5.030860,-6.6529,-3.6278,4.2110,8.669
5.041068,-8.7991,-3.3500,3.4907,10.041
5.050944,-10.3389,-3.2233,2.1408,11.039
5.062123,-11.2095,-3.1878,0.3397,11.659
5.071102,-11.2048,-2.9427,-1.3063,11.658
5.086078,-10.6079,-2.5934,-2.9783,11.319
5.091496,-9.9215,-1.8606,-3.7227,10.759
5.101016,-9.4174,-1.7372,-4.3034,10.499
5.110617,-9.7968,-1.4931,-4.8503,11.033
5.128026,-10.2330,-0.7681,-4.7932,11.326
5.130718,-10.9492,0.1207,-4.7802,11.948
5.141444,-11.8798,1.3254,-5.3078,13.079
5.150821,-12.7513,2.0267,-5.7959,14.153
5.160884,-13.7706,2.8361,-6.9394,15.679
5.171104,-13.3616,2.3197,-7.2557,15.380
5.181137,-12.7015,1.9727,-6.4267,14.371
5.196761,-11.3125,1.8177,-4.9252,12.471
5.202877,-10.1619,1.4573,-3.4152,10.819
5.212899,-9.2307,0.8405,-2.2197,9.531
5.228305,-8.4054,0.2148,-1.3172,8.511
5.230821,-7.6784,-0.4679,-0.5283,7.711
5.241048,-6.8935,-1.2382,0.0525,7.004
5.252224,-6.0524,-1.9881,0.5854,6.397
5.260999,-5.0696,-2.4916,1.0429,5.744
5.270990,-4.1639,-3.0608,1.1211,5.288
5.280824,-3.0446,-3.7523,1.6818,5.116
5.290839,-1.6813,-4.3358,2.0171,5.069
5.301521,-0.1538,-4.5478,2.8134,5.350
5.310751,1.2601,-4.4081,3.2298,5.608
5.320831,2.3547,-4.3564,3.2070,5.900
5.330837,3.1443,-4.2866,2.8744,6.043
5.341354,3.7553,-4.1674,2.1820,6.019
5.351067,4.0230,-4.2437,1.2463,5.979
5.360810,4.0291,-4.6826,0.1585,6.179
5.371502,3.9744,-5.1431,-1.0220,6.580
5.392445,4.2363,-5.2071,-2.1460,7.047
