time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.260427,-1.3883,-12.0666,-1.7251,12.268
18.270170,-0.3626,-11.3090,-2.3191,11.550
18.282482,0.5362,-10.7861,-2.5318,11.092
18.291971,1.0627,-10.6474,-2.4564,10.979
18.300284,1.8372,-10.6743,-2.5216,11.121
18.310204,2.8563,-10.8134,-2.7345,11.514
18.320226,3.7674,-10.9895,-2.7923,11.948
18.330724,4.5123,-11.1762,-2.6868,12.349
18.340573,5.1800,-11.3243,-2.5610,12.713
18.350491,5.7422,-11.4240,-2.2653,12.985
18.360665,6.2593,-11.2190,-1.8580,12.981
18.371052,6.8115,-10.6401,-1.4947,12.722
18.380363,7.4595,-9.7371,-1.3392,12.339
18.407122,8.2130,-8.5148,-1.3163,11.903
18.407981,8.9899,-7.1883,-1.4751,11.605
18.433537,9.6952,-5.9150,-1.8512,11.507
18.435872,10.2232,-4.8120,-2.1903,11.509
18.436898,10.3988,-3.8874,-2.1745,11.313
18.442907,10.3117,-3.3033,-1.4869,10.929
18.450801,10.1224,-2.9040,-0.4143,10.539
18.460041,9.9752,-2.1570,0.8658,10.242
18.471093,10.2794,-1.3737,1.9103,10.545
18.480069,10.5579,-0.8479,3.0504,11.022
18.491199,10.7206,-0.4921,4.0662,11.476
18.500548,10.8592,-0.2344,4.9316,11.929
18.510706,10.7654,0.0093,5.5107,12.094
18.522176,10.7847,0.3738,5.7072,12.207
18.530892,10.8432,0.7087,5.6827,12.263
18.555291,10.8663,1.0482,5.6404,12.288
18.557217,10.8080,1.3764,5.7259,12.308
18.560072,10.7206,1.8344,5.9366,12.391
18.571130,10.6476,2.3681,6.1506,12.522
18.579853,10.6404,2.8841,6.2458,12.671
18.589939,10.5241,3.5231,6.3764,12.800
18.600034,10.3873,4.1403,6.3158,12.842
18.610610,10.2985,4.5604,6.1135,12.815
18.620293,10.1203,4.7637,6.0369,12.711
18.630194,10.0096,4.9058,5.9816,12.651
18.640116,9.7887,4.8483,6.0487,12.486
18.664592,9.4963,4.7175,6.1823,12.274
18.666759,9.3391,4.5424,6.3935,12.195
18.670235,9.2201,4.3031,6.7325,12.201
18.679952,9.2677,4.2655,6.9821,12.363
18.690618,9.5608,4.4113,7.0615,12.678
18.699961,9.7637,4.5257,6.9885,12.832
18.709854,10.0796,4.4521,6.4968,12.792
18.720035,10.8217,4.0919,5.7635,12.926
18.731666,11.6469,3.5312,5.1342,13.209
18.739842,12.3288,3.1610,4.8260,13.612
18.749954,13.1621,2.9428,4.6106,14.253
18.759869,14.0688,2.8580,4.5425,15.058
18.770879,15.2404,3.1427,4.3223,16.150
18.785606,16.2106,3.9063,4.0775,17.166
18.789943,16.2723,4.3758,3.6118,17.233
18.816295,15.8425,4.4211,2.6102,16.654
18.818310,15.4616,4.1647,1.3008,16.065
18.819982,14.7491,3.4884,0.0400,15.156
18.829994,13.7197,2.2846,-0.8133,13.932
18.840385,12.7791,0.6654,-1.1278,12.846
18.851203,12.3082,-0.9674,-0.5614,12.359
18.859836,12.4590,-2.5709,0.2382,12.724
18.869994,12.6707,-3.8561,1.3023,13.308
18.880251,13.8806,-5.1123,1.5711,14.875
18.891016,15.1166,-6.2423,1.6807,16.441
18.900589,16.0008,-7.3006,1.6437,17.664
18.915701,16.1063,-8.5407,1.8068,18.320
18.920530,15.1012,-9.8305,2.0725,18.138
18.943928,13.9154,-11.0319,1.6128,17.831
18.945933,12.0885,-11.9353,1.5142,17.055
18.950149,9.8269,-12.4764,1.6107,15.963
18.963539,7.7900,-12.6021,1.8492,14.930
18.970557,6.0647,-12.6101,2.1172,14.152
18.984772,4.5037,-12.4880,2.1277,13.445
18.990672,3.0238,-12.0986,1.9249,12.618
19.000614,1.8171,-11.6597,1.6502,11.915
19.010823,0.7898,-11.2359,1.2628,11.334
19.020131,-0.0436,-10.8262,0.9091,10.864
19.030127,-0.7066,-10.3433,0.6623,10.389
19.040977,-1.2512,-9.8677,0.4393,9.956
19.050602,-1.8069,-9.4218,0.3538,9.600
19.060839,-2.3260,-9.1261,0.2846,9.422
19.070589,-2.7705,-8.9924,0.1974,9.412
19.097531,-3.0524,-9.1490,0.1864,9.647
19.099472,-3.4573,-9.3515,0.2941,9.974
19.100965,-3.7995,-9.5672,0.4763,10.305
19.125167,-3.9725,-9.7645,0.7051,10.565
19.126854,-4.1448,-9.9908,0.9135,10.855
19.153704,-4.2294,-10.1562,1.2210,11.069
19.155950,-4.2675,-10.2099,1.4600,11.162
19.156844,-4.1143,-10.3480,1.4892,11.235
19.160109,-3.7514,-10.5229,1.4629,11.267
19.175106,-3.4543,-10.7478,1.6435,11.408
19.180233,-3.2729,-10.9861,2.0760,11.650
19.198281,-3.2685,-11.0623,2.6445,11.834
19.200604,-3.3856,-11.1036,3.2822,12.063
19.210747,-3.5587,-11.1185,3.9432,12.322
19.223018,-3.7126,-10.9484,4.4363,12.383
19.230787,-3.6426,-10.9078,4.6717,12.413
19.247853,-3.5345,-11.0684,4.8562,12.593
19.251630,-3.4860,-11.2549,5.2163,12.885
19.260421,-3.4581,-11.4274,5.3602,13.087
19.270522,-3.0089,-11.9278,5.2322,13.368
19.282783,-2.8962,-12.8315,4.8651,14.025
19.290736,-2.6746,-13.6325,4.0555,14.472
19.300409,-2.5663,-14.2726,2.9738,14.803
19.310152,-2.8691,-14.4007,2.1471,14.840
19.320494,-3.1900,-14.1918,1.4380,14.617
19.331020,-3.3708,-14.0597,0.6582,14.473
19.340546,-3.5263,-13.8811,0.2581,14.324
19.394722,-3.6848,-13.5670,0.0112,14.058
19.397227,-3.3948,-13.0827,-0.4190,13.522
19.399105,-3.1838,-12.3484,-1.0043,12.792
19.400398,-2.9983,-11.6427,-1.6045,12.129
19.401484,-2.8735,-10.9886,-2.1866,11.567
19.402662,-2.6589,-10.4989,-2.6294,11.145
19.410890,-2.3218,-10.2555,-2.9281,10.915
19.420353,-1.7421,-10.4277,-3.0283,10.997
19.430309,-1.1334,-10.9862,-2.9166,11.423
19.440310,-0.4839,-11.6047,-2.7872,11.945
19.450683,0.3857,-12.1219,-2.6703,12.419
19.460293,1.3518,-12.4382,-2.5467,12.768
19.470709,2.3196,-12.5846,-2.5858,13.055
19.483418,3.3224,-12.3775,-2.4532,13.048
19.491200,4.3739,-11.9291,-2.2062,12.896
19.520599,5.4368,-11.3545,-1.8653,12.726
19.522578,6.4234,-10.7006,-1.5420,12.575
19.524067,7.3230,-10.0428,-1.2909,12.496
19.530455,8.2816,-9.3276,-1.3435,12.546
19.540237,9.2771,-8.6297,-1.6144,12.773
19.551458,10.1686,-7.9367,-1.8066,13.025
19.560512,10.8833,-7.2151,-1.9770,13.207
19.582881,11.4755,-6.4786,-2.0260,13.333
19.584564,11.8915,-5.8382,-1.9709,13.393
19.590169,12.1370,-5.2369,-1.9086,13.356
19.600282,12.3470,-4.8020,-1.6804,13.354
19.615126,12.3824,-4.3673,-1.0970,13.176
19.620258,12.6529,-3.9627,-0.4502,13.267
19.644851,13.4772,-3.6101,0.6164,13.966
19.647131,14.1310,-2.7622,2.0945,14.550
19.650839,14.6029,-1.6834,3.4594,15.101
19.660258,15.1280,-0.7523,4.5167,15.806
19.669910,15.4623,0.2918,5.3564,16.366
19.679981,15.4546,1.4476,6.0584,16.663
19.690316,15.5342,2.6744,6.4280,17.023
19.700492,15.3167,3.7841,6.4601,17.049
19.709979,15.0271,4.7732,6.2112,16.946
19.719920,14.8046,5.5482,5.7904,16.837
19.730755,14.5823,6.1707,5.3770,16.722
19.741239,14.3797,6.5243,4.9458,16.547
19.750586,13.9104,6.6586,4.6303,16.102
19.759899,13.3011,6.5728,4.2604,15.436
19.770436,12.6432,6.3539,3.9005,14.678
19.782887,12.0337,6.1053,3.6084,13.968
19.804299,11.4304,5.8418,3.4727,13.298
19.806752,10.9191,5.3890,3.5575,12.686
19.810973,10.5183,4.8862,3.9138,12.240
19.819840,10.3597,4.2653,4.2438,11.980
19.829935,10.3787,3.5673,4.4833,11.855
19.840387,10.7359,2.8921,4.5586,12.017
19.850477,11.1966,2.1338,4.4846,12.249
19.859917,11.6459,1.4028,4.5497,12.582
19.870030,12.1868,0.9273,4.8455,13.148
19.879909,13.0178,0.8086,5.0698,13.994
19.892241,13.9498,1.1278,5.3726,14.991
19.900636,14.6114,1.8277,6.0035,15.902
19.924440,15.2146,2.4770,6.3097,16.656
19.926293,15.6053,2.8964,6.0047,16.970
19.930536,15.8879,2.8924,5.3180,17.002
19.939859,15.8295,2.6015,4.1425,16.568
19.949905,15.6513,2.0602,2.4361,15.973
19.960008,15.5299,1.2366,0.3286,15.583
19.970638,15.7148,0.1298,-1.3492,15.773
19.979874,16.1821,-1.2870,-2.4939,16.424
19.990243,16.8389,-3.0777,-2.7356,17.335
20.001324,17.4565,-4.9607,-2.3931,18.305
20.010714,18.4158,-7.1741,-1.8645,19.852
20.020231,18.3823,-9.4369,-0.3821,20.667
20.030065,17.8746,-11.5472,1.3877,21.325
20.040432,17.8014,-13.3075,2.9997,22.427
20.075544,16.7206,-14.9236,4.4390,22.847
20.077893,15.0123,-16.0120,5.2764,22.574
20.079186,13.5817,-16.6331,5.1939,22.093
20.080298,11.5541,-17.0745,4.9405,21.200
20.090721,9.3879,-17.2982,4.3862,20.164
20.100484,7.4527,-17.2609,3.5052,19.125
20.110302,5.7505,-16.9103,2.5364,18.041
20.120420,4.1816,-16.4817,1.5542,17.075
20.131777,2.4196,-16.2992,0.9987,16.508
20.140160,0.6873,-15.9979,0.6919,16.028
20.150445,-0.8241,-15.3499,0.4543,15.379
20.160110,-1.9047,-14.4450,0.1604,14.571
20.170477,-2.8145,-13.6239,0.0439,13.912
20.183241,-3.5882,-13.0445,-0.1504,13.530
20.190287,-3.9357,-12.5313,-0.4430,13.142
20.209342,-3.9394,-11.9296,-0.3902,12.569
20.211708,-3.9848,-11.5221,-0.5613,12.205
20.220319,-3.8391,-11.3156,-0.6318,11.966
20.230854,-3.8967,-11.2482,-0.5283,11.916
20.240373,-3.9925,-11.2644,-0.3536,11.956
20.251029,-4.0797,-11.5507,-0.0943,12.250
20.260467,-4.4055,-11.8993,0.3612,12.694
20.270323,-4.6395,-12.0808,0.7440,12.962
20.283035,-4.6520,-12.0768,1.0021,12.981
20.290983,-4.6641,-11.9146,1.0987,12.842
20.300508,-4.7025,-11.7623,1.0465,12.711
20.316556,-4.8989,-11.6005,1.0618,12.637
20.320540,-5.2730,-11.3723,1.2166,12.594
20.346151,-5.6400,-11.1070,1.3927,12.535
20.348300,-5.8938,-10.8824,1.5729,12.475
20.350246,-6.0266,-10.7565,1.6744,12.443
20.360246,-5.9810,-10.8761,1.6764,12.525
20.370974,-5.9446,-11.1418,1.8842,12.768
20.380269,-5.5266,-11.7396,1.9320,13.118
20.390118,-4.9741,-12.9142,1.9017,13.969
20.400385,-4.9557,-14.1633,2.1742,15.162
20.410627,-4.9461,-14.6557,2.4912,15.667
20.420192,-5.1149,-14.6801,2.4453,15.737
20.430189,-5.2752,-14.6663,1.7403,15.683
20.440928,-5.3267,-14.5839,1.1042,15.565
20.450843,-5.5979,-14.8270,-0.1048,15.849
20.460292,-5.4558,-14.9855,-1.2697,15.998
20.470254,-5.0714,-14.9743,-2.1571,15.956
20.480795,-4.6849,-15.1492,-1.9311,15.974
20.507183,-4.0689,-15.4854,-1.4281,16.075
20.509332,-3.5163,-15.5518,-1.2943,15.997
20.510320,-2.3961,-15.0556,-1.6619,15.335
20.520401,-0.8582,-14.1955,-2.3098,14.408
20.530792,0.7617,-13.1033,-3.1290,13.493
20.540902,1.9985,-12.3892,-4.1163,13.207
20.550251,2.7855,-12.3560,-4.8378,13.559
20.560274,3.5151,-13.0592,-4.9987,14.418
20.571452,4.2269,-14.0336,-4.7330,15.402
20.580211,5.0596,-14.8473,-4.1580,16.227
20.590232,6.0267,-15.4131,-3.3371,16.883
20.600421,7.3480,-15.5987,-2.6662,17.448
20.611494,8.7221,-15.2391,-1.9509,17.667
20.638272,10.0334,-14.3498,-1.3920,17.565
20.641052,11.2050,-12.9772,-0.9395,17.171
20.642549,12.6883,-11.3449,-1.0834,17.055
20.650960,13.6065,-9.4549,-1.7441,16.661
20.661480,14.6041,-7.5755,-2.8132,16.691
20.686329,14.5372,-5.5340,-3.5236,15.949
20.688851,14.5443,-3.7931,-2.5971,15.253
20.691096,13.8955,-2.9037,-1.4394,14.268
20.702096,13.5937,-2.7323,0.0470,13.866
20.709991,13.5082,-2.9553,1.8179,13.947
20.720223,12.8407,-2.9999,3.4168,13.622
20.730507,11.7970,-2.7179,4.1905,12.811
20.740003,11.4679,-2.3409,4.8745,12.679
20.770933,11.0505,-1.8783,6.1090,12.766
20.771986,10.7531,-1.3078,8.0805,13.514
20.772445,10.7765,-0.8141,9.3063,14.262
20.783658,10.7954,-0.1850,10.1384,14.811
20.789915,10.6827,0.4507,10.6775,15.111
20.800528,10.3962,0.9399,11.2951,15.380
20.810498,9.8180,1.3289,11.5741,15.235
20.819987,9.2154,1.4772,11.3563,14.699
20.829800,8.4798,1.5802,10.8536,13.864
20.840161,7.7864,1.8183,10.2921,13.033
20.850742,7.4013,2.0284,9.8684,12.501
20.860068,7.2248,2.2340,9.6392,12.252
20.869923,7.1345,2.4401,9.5507,12.168
20.886269,7.2250,2.6344,9.8209,12.474
20.890636,7.2206,2.7882,10.2727,12.862
20.920100,6.9932,2.8651,10.9811,13.330
20.921862,7.0507,2.9481,11.5684,13.865
20.922893,6.8603,2.9912,11.6572,13.853
20.930883,6.5579,2.9657,11.4721,13.543
20.940075,6.2954,2.9287,11.5552,13.481
20.952055,6.7303,2.9177,11.8296,13.919
20.960155,7.3277,2.7973,11.4036,13.841
20.970591,9.8390,2.3766,10.3668,14.489
20.980666,11.4670,2.2796,10.6223,15.796
20.989694,11.7127,2.4355,11.2857,16.446
21.000367,12.8185,2.4176,11.4560,17.361
21.016818,13.7373,2.3341,11.9208,18.338
21.020197,14.2416,2.4357,12.3518,19.008
21.051103,14.0637,2.3644,12.2520,18.801
21.052743,13.9248,2.1039,11.4118,18.126
21.053595,14.0569,1.5782,10.1889,17.433
21.059840,14.0218,0.9143,8.7378,16.547
21.069853,13.6028,-0.0950,7.4677,15.518
21.080090,13.1174,-1.5248,6.2834,14.624
21.090879,12.8320,-3.0331,5.6011,14.326
21.100129,12.8367,-4.5703,5.3963,14.656
21.110098,13.0786,-6.2746,5.1248,15.385
21.120162,13.6878,-7.9336,5.2758,16.677
21.130599,14.2606,-9.8280,6.0493,18.345
21.141513,14.2832,-11.8956,7.0097,19.866
21.150434,13.7583,-13.7931,7.5515,20.894
21.160903,12.7641,-15.4563,7.2907,21.330
21.171151,11.2858,-16.7255,6.6041,21.230
21.194017,9.4912,-16.9919,5.1538,20.134
21.196123,7.7991,-16.5893,3.3718,18.639
21.200530,6.3906,-15.9983,1.5465,17.297
21.223163,5.0583,-15.3696,0.0438,16.181
21.225552,3.7286,-14.7872,-1.3095,15.306
21.230513,2.7481,-14.4484,-2.2530,14.879
21.240178,1.5892,-13.8808,-2.9785,14.285
21.251320,0.5981,-13.2505,-3.7590,13.786
21.260200,-0.1343,-12.6648,-4.3944,13.406
21.270117,-0.7148,-12.1826,-4.7887,13.109
21.282467,-1.3161,-11.9537,-4.7884,12.944
21.290591,-1.9505,-11.5356,-4.5636,12.558
21.300751,-2.3492,-11.1984,-4.3794,12.252
21.316377,-2.7448,-10.8462,-4.2214,11.958
21.321553,-3.0478,-10.5473,-4.0740,11.710
21.330877,-3.3348,-10.4089,-3.7951,11.570
21.340398,-3.6029,-10.3029,-3.4502,11.447
21.350222,-3.7417,-10.2575,-3.1344,11.360
21.360172,-3.9749,-10.2328,-2.6362,11.290
21.370770,-4.2132,-10.1598,-1.9688,11.174
21.380499,-4.3374,-10.1170,-1.2741,11.081
21.390658,-4.3948,-9.9864,-0.5308,10.924
21.405422,-4.4234,-9.8867,0.2036,10.833
21.411235,-4.5011,-9.6525,0.7825,10.679
21.436609,-4.4024,-9.4423,1.0377,10.470
21.439034,-4.3631,-9.4265,1.0974,10.445
21.440171,-4.5902,-9.5499,1.0017,10.643
21.450889,-4.8898,-9.9705,0.9387,11.145
21.460367,-5.4022,-10.5986,0.9436,11.933
21.470248,-6.0047,-11.1729,0.7884,12.709
21.480321,-6.3494,-11.6655,0.2487,13.284
21.496658,-6.5774,-12.2468,-0.3623,13.906
21.500563,-6.5346,-12.8236,-1.0313,14.429
21.515881,-6.1453,-13.1255,-1.8201,14.607
21.520278,-5.2835,-13.2182,-2.8509,14.518
21.532599,-4.4187,-13.0254,-3.5348,14.201
21.540395,-3.7332,-12.5740,-3.9674,13.703
21.550278,-3.2312,-12.0606,-4.5073,13.275
21.560136,-2.8107,-12.0234,-4.6604,13.198
21.570806,-2.5383,-12.5653,-4.2049,13.491
21.583736,-2.7177,-13.3023,-3.4881,14.018
21.590126,-2.9981,-13.6434,-2.7846,14.244
21.607321,-2.8908,-13.5762,-2.4731,14.099
21.610604,-2.4623,-13.1552,-2.4483,13.606
21.620614,-2.0319,-12.5996,-2.4872,13.002
21.630174,-1.4578,-12.1412,-2.5094,12.483
21.640067,-0.8833,-11.9734,-2.4262,12.249
21.651092,-0.4328,-12.1803,-2.2958,12.402
21.660018,0.2092,-12.5634,-2.2543,12.766
21.669759,1.0843,-13.0619,-2.2092,13.292
21.679845,1.9304,-13.5981,-2.1061,13.895
21.690232,2.8486,-14.0532,-2.2770,14.519
21.700467,3.7643,-14.2500,-2.4728,14.945
21.713720,4.6712,-14.2303,-2.5505,15.193
21.720359,5.7300,-13.9196,-2.4663,15.254
21.739784,6.5804,-13.4521,-2.0608,15.116
21.741679,7.4698,-12.9131,-1.5123,14.994
21.750612,8.4388,-12.2986,-0.6497,14.930
21.760078,9.1149,-11.5854,0.3806,14.746
21.770340,10.0260,-10.7291,0.8456,14.709
21.783042,10.9306,-9.6180,1.3159,14.619
21.790021,10.9880,-8.3177,1.4875,13.861
21.800495,11.2786,-7.1816,1.2000,13.425
21.829502,11.2666,-6.2867,1.4543,12.984
21.831473,11.2848,-5.2578,2.0307,12.614
21.832175,11.3258,-4.3719,2.9165,12.486
21.841404,11.2136,-3.8278,4.0959,12.537
21.850605,11.1074,-3.4683,5.2880,12.781
21.860193,10.9273,-3.2180,6.3530,13.043
21.869809,10.5685,-2.6660,7.1414,13.031
21.879992,10.3388,-1.8628,7.6439,12.992
21.914299,10.2794,-1.0281,8.0219,13.080
21.915951,10.3614,-0.2749,8.4772,13.390
21.917069,10.4182,0.4899,9.0446,13.805
21.920009,10.5586,1.2040,9.5020,14.256
21.930658,10.8135,1.8841,9.8632,14.757
21.939824,10.9655,2.6045,9.9369,15.026
21.949875,11.1090,3.0444,9.6929,15.054
21.959825,10.8463,3.0456,9.3421,14.635
21.971608,10.1146,2.8212,8.8925,13.760
21.979985,9.3005,2.4483,8.4197,12.782
21.989968,8.6391,2.5148,8.3616,12.283
22.000372,8.3553,3.1003,8.5151,12.326
22.010701,8.6299,4.2448,8.6057,12.905
22.037762,9.0581,5.4278,8.7028,13.684
22.039657,9.4914,6.5220,8.9924,14.611
22.040341,10.4845,7.5025,9.4307,15.973
22.050638,12.1709,8.2873,10.0396,17.821
22.060151,14.0412,9.1284,10.8886,19.976
22.070166,16.1847,9.8268,11.3975,22.100
22.079873,17.8578,10.2892,11.3900,23.548
22.090956,19.0006,10.1533,10.7239,24.065
22.099927,20.2956,9.0703,9.8146,24.300
22.110558,20.9716,7.2331,9.2940,24.052
22.119884,20.9819,4.8633,9.1461,23.400
22.131137,20.1664,2.0448,9.2786,22.293
22.139902,18.2212,-0.5061,9.9267,20.756
22.165024,16.0751,-2.2336,10.5818,19.375
22.167502,14.5073,-3.0868,10.2654,18.038
22.170721,13.4559,-3.6723,9.3010,16.765
22.179898,12.9588,-4.2373,8.2265,15.924
22.190306,12.7960,-4.8529,7.1094,15.422
22.200540,13.0558,-5.4699,6.0075,15.377
22.210814,13.9014,-6.3836,4.7453,16.016
22.220494,14.9786,-7.7965,3.6633,17.279
22.230199,16.1166,-9.7680,3.1454,19.106
22.240004,16.6083,-12.1798,3.3886,20.873
22.256174,16.3116,-14.5842,4.0232,22.248
22.260705,15.4248,-16.5738,4.4446,23.073
22.294319,14.0895,-17.9413,4.2414,23.203
22.297086,12.6266,-18.6901,3.7391,22.863
22.298046,11.4440,-18.8663,3.4087,22.328
22.304278,10.1828,-18.8034,3.2356,21.627
22.310289,9.0331,-18.4652,2.9399,20.765
22.321074,7.9655,-18.0340,2.6257,19.889
22.350123,7.0575,-17.6847,2.4293,19.195
22.352604,5.8662,-17.3400,2.0384,18.419
22.353665,4.6668,-17.1927,1.7097,17.897
22.360044,3.2150,-17.1681,1.4879,17.530
22.370778,1.6188,-17.0797,1.5092,17.222
22.380886,-0.0455,-16.9828,1.4055,17.041
22.390309,-1.7732,-16.6178,1.3320,16.765
22.401318,-2.9443,-15.8628,1.0548,16.168
22.410565,-3.7636,-14.8900,0.6439,15.372
22.420897,-4.5226,-13.9101,0.2505,14.629
22.445001,-5.2058,-13.0494,0.0196,14.049
22.446724,-5.8454,-12.3633,-0.2240,13.677
22.451055,-6.4329,-11.8657,-0.4073,13.503
22.460408,-6.9210,-11.4010,-0.5945,13.351
22.470153,-7.1152,-11.1653,-0.8087,13.264
22.480106,-7.4081,-10.8963,-0.9238,13.208
22.490545,-7.5159,-10.6539,-0.9804,13.075
22.500539,-7.4887,-10.5664,-1.0136,12.991
22.510283,-7.4451,-10.7036,-1.0019,13.077
22.520190,-7.7101,-11.0164,-0.6019,13.460
22.530918,-7.9147,-11.1680,-0.3693,13.693
22.541104,-7.9450,-11.2437,-0.4014,13.773
22.550579,-7.8510,-11.3231,-0.3682,13.784
22.560224,-7.8292,-11.2699,-0.2114,13.724
22.570497,-7.7033,-11.2807,0.0214,13.660
22.580227,-7.5631,-11.1861,0.2065,13.505
22.605731,-7.2519,-11.1621,0.1682,13.312
22.607787,-6.8865,-11.4158,0.1717,13.333
22.611089,-6.5064,-12.0630,0.1680,13.707
22.620128,-5.9367,-12.9326,-0.1887,14.231
22.630076,-5.4239,-13.7647,-0.5286,14.804
22.641233,-4.8211,-14.3098,-0.8956,15.127
22.650844,-4.0087,-14.5168,-1.3612,15.122
22.660415,-3.1776,-14.9774,-1.7603,15.412
22.670347,-2.6450,-15.7170,-1.5629,16.014
22.680199,-2.3876,-16.3645,-0.9995,16.568
22.691082,-2.0405,-16.5326,-0.6065,16.669
22.700404,-1.0611,-16.4198,-0.6068,16.465
22.718519,0.0968,-16.0925,-0.3192,16.096
22.721255,1.3042,-15.5965,0.1283,15.651
22.730787,2.6069,-15.0309,0.4319,15.261
22.740292,3.6075,-14.7039,0.7779,15.160
22.750267,4.2197,-14.4907,0.7616,15.112
22.760209,4.6987,-14.4448,0.3229,15.193
22.771063,5.1721,-14.6066,-0.2284,15.497
22.782778,5.6656,-14.4907,-0.8183,15.580
22.790169,6.2414,-14.6205,-1.4159,15.960
22.800627,6.8187,-14.5630,-1.8336,16.184
22.810500,7.4309,-14.3549,-1.9980,16.287
22.820546,8.2450,-13.6360,-2.0142,16.062
22.830187,8.9159,-12.9419,-1.5445,15.792
22.840557,9.2429,-12.3407,-0.6176,15.431
22.871044,9.4185,-11.4745,0.5404,14.855
22.872853,9.3770,-10.2234,1.4942,13.953
22.873645,8.8736,-9.1450,2.3414,12.956
22.879853,8.2352,-8.5068,3.3682,12.310
22.890728,7.9026,-7.9916,4.2373,12.011
22.912948,7.7405,-7.7708,5.2557,12.162
22.914008,7.5707,-7.6276,6.4761,12.547
22.923007,7.7558,-7.1861,7.5861,13.013
22.930794,8.3256,-6.5801,8.6087,13.665
22.939828,9.1083,-5.7894,9.3806,14.299
22.950129,9.8200,-4.8038,9.8356,14.705
22.959762,10.3236,-3.8278,9.9974,14.872
22.970238,10.6415,-2.9258,9.6158,14.638
22.980071,10.6429,-2.0832,8.7583,13.940
22.989982,10.3684,-1.3547,7.6049,12.930
23.009330,9.9506,-0.7680,6.5663,11.947
23.011711,9.5037,-0.3037,5.8188,11.148
23.019925,8.9839,-0.0607,5.3309,10.447
23.030208,8.6242,0.1078,5.3912,10.171
23.039844,8.6005,0.4109,5.8609,10.416
23.050782,8.7537,0.9808,6.7430,11.093
23.059910,9.1478,1.6871,7.5075,11.954
23.070037,9.8545,2.4476,8.2926,13.110
23.080122,10.6476,3.2774,9.0610,14.360
23.091258,11.6765,3.8748,9.8672,15.771
23.100436,12.4013,4.2010,11.0535,17.135
23.110043,12.8589,4.3161,12.2462,18.274
23.120098,12.6785,4.5267,13.5421,19.095
23.144791,12.3874,5.1802,14.5953,19.832
23.147138,12.4490,5.8478,14.3544,19.880
23.150656,12.5732,6.3122,13.0297,19.176
23.160809,12.5888,6.6249,11.4950,18.289
23.170969,12.2933,6.9157,10.2813,17.454
23.179986,12.1614,6.9843,9.0607,16.697
23.189931,12.1884,7.0147,7.8946,16.127
23.199950,12.3182,6.7499,6.4607,15.461
23.211111,12.6638,6.2275,5.0543,14.990
23.220216,12.9398,5.6814,4.0092,14.690
23.230548,13.2436,5.0915,3.2368,14.553
23.240423,13.9748,4.5563,3.1481,15.032
23.251023,14.6823,4.1244,4.0469,15.778
23.260509,15.6127,3.5316,5.4986,16.925
23.269996,16.6848,2.6710,7.0750,18.319
23.289643,17.7476,1.7573,8.0739,19.577
23.291556,18.9476,0.6573,8.0696,20.605
23.299762,19.8369,-0.6846,7.2020,21.115
23.309765,20.1849,-2.2912,5.9779,21.176
23.319737,20.1820,-4.4493,4.4415,21.139
23.330554,20.3399,-6.9744,2.8753,21.694
23.340004,20.5374,-9.5324,1.6551,22.702
23.350139,21.1427,-12.0905,0.7060,24.366
23.360696,21.8252,-14.5939,0.6382,26.263
23.370758,21.9581,-16.8193,1.2438,27.687
23.387561,21.5722,-19.0006,2.1781,28.829
23.390130,20.0211,-20.6053,3.2684,28.915
23.400347,17.4946,-21.5865,4.1432,28.093
23.410707,14.8992,-21.9988,4.3493,26.923
23.424645,12.5779,-21.8674,4.0771,25.554
23.430222,10.3681,-21.4075,3.3865,24.026
23.449119,8.0848,-20.8065,2.4097,22.452
23.451022,5.7780,-20.1020,1.6187,20.978
23.460294,3.9469,-19.1217,0.8144,19.542
23.470011,2.5083,-18.0201,0.2218,18.195
23.480222,1.2587,-17.0682,-0.2352,17.116
23.490877,-0.0152,-16.3745,-0.5585,16.384
23.500212,-1.2019,-15.8151,-0.7465,15.878
23.510086,-2.1705,-15.2379,-0.8531,15.415
23.520068,-2.9961,-14.7294,-0.9786,15.063
23.530315,-3.6649,-14.2591,-1.0566,14.760
23.540264,-4.3193,-13.7698,-1.1362,14.476
23.558979,-4.7085,-13.3221,-1.2442,14.184
23.561434,-5.0517,-12.9671,-1.3658,13.983
23.571011,-5.2241,-12.7855,-1.3751,13.880
23.580158,-5.4243,-12.5053,-1.3929,13.702
23.590178,-5.5560,-12.0806,-1.3057,13.361
23.600321,-5.8064,-11.6816,-1.2865,13.108
23.610581,-6.0678,-11.3811,-1.1508,12.949
23.620321,-6.1646,-11.2486,-1.1676,12.880
23.630130,-6.3815,-11.4922,-1.3048,13.210
23.640185,-7.0229,-11.7898,-1.3255,13.787
23.651158,-7.5509,-12.2585,-2.0750,14.546
23.660114,-8.0952,-12.8577,-2.8916,15.467
23.670495,-8.5604,-13.5261,-3.0078,16.288
23.680179,-8.4517,-14.1692,-2.7574,16.727
23.690943,-9.3707,-14.6959,-2.0560,17.550
23.715278,-9.4892,-15.0798,-1.2922,17.864
23.717786,-8.8809,-15.7461,-0.7449,18.093
23.720294,-7.8214,-16.6542,-0.1170,18.400
23.731036,-7.1440,-17.3041,0.8459,18.740
23.740435,-6.4665,-17.3690,1.6372,18.606
