time,ax,ay,az,atotal
0.0025298595428466797,-0.06,-0.34,-0.44,0.55
0.011343002319335938,0.21,0.08,-0.16,0.27
0.02343583106994629,-0.4,0.04,-0.05,0.4
0.047430992126464844,-0.38,0.05,-0.05,0.38
0.04902482032775879,-0.21,0.06,0.11,0.24
0.05066967010498047,0.03,0.04,0.14,0.14
0.06505298614501953,0.15,0.09,0.38,0.41
0.06996393203735352,0.14,0.09,0.4,0.43
0.08154082298278809,0.13,0.09,0.12,0.19
0.09015989303588867,0.17,0.01,-0.13,0.21
0.10220193862915039,0.3,-0.06,-0.13,0.33
0.11249065399169922,0.46,-0.1,-0.07,0.47
0.11996173858642578,0.46,-0.07,-0.01,0.46
0.1322798728942871,0.24,-0.02,0.04,0.24
0.15549278259277344,0.12,0.01,0.34,0.36
0.15723681449890137,0.15,-0.1,0.67,0.69
0.15943288803100586,0.08,-0.21,0.58,0.62
0.1696338653564453,0.06,-0.19,0.3,0.36
0.18216466903686523,0.03,-0.11,0.11,0.15
0.18921995162963867,0.06,-0.05,0.23,0.24
0.19903993606567383,0.22,-0.04,0.38,0.44
0.2095048427581787,0.24,0.01,0.33,0.4
0.2213449478149414,0.14,0.03,0.24,0.27
0.22934198379516602,0.01,0.01,0.06,0.06
0.2528519630432129,-0.13,0.0,-0.06,0.14
0.2544260025024414,-0.14,0.01,0.01,0.14
0.2585117816925049,-0.16,0.06,0.09,0.19
0.26867079734802246,-0.21,0.1,0.02,0.23
0.2788097858428955,-0.12,0.08,-0.14,0.2
0.28876781463623047,-0.04,0.06,-0.22,0.23
0.29854393005371094,-0.18,0.07,-0.25,0.31
0.30880069732666016,-0.23,0.08,-0.26,0.35
0.32080698013305664,-0.23,0.06,-0.22,0.32
0.3308727741241455,-0.27,0.0,-0.24,0.36
0.35375380516052246,0.12,0.01,-0.2,0.23
0.3554098606109619,0.61,0.0,0.1,0.61
0.3578507900238037,0.5,0.06,0.31,0.59
0.36792469024658203,0.37,-0.04,0.39,0.53
0.3779716491699219,0.26,-0.09,0.46,0.53
0.38794469833374023,0.05,-0.05,0.36,0.36
0.3976438045501709,-0.16,-0.02,0.22,0.27
0.40765881538391113,-0.36,0.01,0.12,0.37
0.4202427864074707,-0.28,0.0,0.04,0.28
0.4300498962402344,0.03,0.01,0.03,0.04
0.45197081565856934,0.27,-0.04,0.02,0.27
0.45362186431884766,0.22,0.03,0.0,0.22
0.4571819305419922,-0.04,0.13,0.03,0.13
0.46711182594299316,-0.34,0.08,-0.07,0.35
0.4771127700805664,-0.35,-0.03,0.06,0.35
0.48690176010131836,0.0,-0.08,0.22,0.23
0.49701881408691406,0.23,-0.06,0.14,0.27
0.5075068473815918,0.15,-0.04,0.0,0.15
0.5195908546447754,0.02,-0.03,-0.12,0.12
0.529425859451294,0.0,-0.02,-0.11,0.11
0.5571458339691162,0.02,-0.02,-0.06,0.06
0.5586438179016113,0.02,0.01,0.06,0.06
0.5600547790527344,-0.03,0.04,0.21,0.21
0.566309928894043,-0.05,0.04,0.31,0.31
0.5764138698577881,-0.02,0.06,0.36,0.36
0.5863997936248779,0.13,0.03,0.37,0.39
0.5963737964630127,0.39,-0.03,0.34,0.51
0.6061038970947266,0.52,-0.05,0.28,0.59
0.6185770034790039,0.53,-0.02,0.2,0.56
0.6262757778167725,0.49,-0.02,0.05,0.49
