time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.889580,7.5757,-6.9255,-0.8264,10.297
19.890584,7.4072,-6.9659,-1.5447,10.285
19.895761,7.2434,-6.8886,-2.3736,10.274
19.904986,7.0748,-6.7760,-3.0588,10.263
19.915099,6.9987,-6.4914,-3.5118,10.171
19.924716,6.8479,-6.1924,-3.6944,9.944
19.941550,6.5827,-5.8593,-3.7564,9.580
19.964065,6.3098,-5.4716,-3.9241,9.228
19.966097,5.9693,-5.1193,-4.4041,9.013
19.966679,5.5208,-4.7164,-4.9505,8.788
19.974727,4.9149,-4.4354,-5.4056,8.547
19.984775,4.3979,-4.2054,-5.6526,8.305
19.994921,3.9910,-3.8554,-5.7152,7.966
20.004740,3.6856,-3.7024,-5.8000,7.806
20.014812,3.3257,-3.7983,-5.6715,7.593
20.025265,3.1375,-3.9885,-5.1617,7.238
20.035190,3.0535,-4.1079,-4.0938,6.554
20.044694,2.9351,-4.3020,-2.7881,5.907
20.054775,2.6921,-4.6565,-1.5153,5.588
20.064820,2.2334,-4.9819,-0.3508,5.471
20.087537,1.6938,-5.1990,0.5247,5.493
20.089427,1.0611,-5.3556,1.1621,5.582
20.096595,0.5303,-5.3518,1.0565,5.481
20.105105,-0.2235,-5.4485,0.5223,5.478
20.115296,-1.0915,-5.2715,-0.5990,5.417
20.124834,-1.6856,-4.7771,-1.6686,5.333
20.134753,-2.4353,-3.9568,-2.8379,5.444
20.144644,-3.2766,-3.4734,-3.5485,5.949
20.156058,-3.9800,-3.1438,-4.3020,6.651
20.164754,-4.2642,-2.4663,-5.0917,7.085
20.175035,-4.3807,-2.3538,-4.5312,6.728
20.185285,-4.0034,-1.8672,-2.6125,5.132
20.195240,-3.3611,-1.3792,-1.4200,3.901
20.220667,-2.9798,-1.2659,-0.6884,3.310
20.222377,-2.4672,-0.9438,0.0223,2.642
20.224680,-2.3374,-0.9085,0.3959,2.539
20.234986,-2.4252,-0.9619,0.7131,2.705
20.244681,-2.5622,-0.9469,1.3431,3.044
20.255525,-2.8064,-1.0098,1.8024,3.485
20.264358,-3.1273,-1.1010,2.2153,3.987
20.275117,-3.2966,-1.0336,2.7151,4.394
20.285897,-3.4299,-0.8552,3.2487,4.801
20.294346,-3.5653,-0.7299,3.6834,5.178
20.304976,-3.5547,-0.5860,3.8969,5.307
20.314806,-3.4482,-0.3827,3.9768,5.277
20.324523,-3.3553,-0.2265,4.0223,5.243
20.351423,-3.2096,-0.0384,3.8289,4.996
20.353455,-3.1222,0.0740,3.4289,4.638
20.355444,-3.3215,0.2872,3.1392,4.579
20.364528,-3.4739,0.5810,2.8721,4.545
20.374481,-3.7751,0.6911,2.7046,4.695
20.384760,-4.1762,0.7251,2.4998,4.921
20.394883,-4.5604,0.7614,2.0232,5.047
20.409023,-5.1065,0.5915,1.6334,5.394
20.414628,-5.7176,0.3706,1.1769,5.849
20.424547,-6.3830,0.2444,0.8517,6.444
20.435213,-7.0222,0.1724,0.6780,7.057
20.444484,-7.6335,0.1744,0.5076,7.652
20.454811,-8.1349,0.3287,0.5157,8.158
20.469981,-8.6510,0.4880,0.5447,8.682
20.475031,-9.3849,0.3871,0.6836,9.418
20.501547,-10.0873,0.2710,0.7750,10.121
20.503329,-10.7542,0.2868,1.0738,10.811
20.504537,-11.2445,0.4941,1.4220,11.345
20.519090,-11.6925,0.7474,1.8466,11.861
20.524591,-11.9868,1.1268,2.3447,12.266
20.548561,-12.0574,1.5065,2.6097,12.428
20.551079,-11.9016,1.9666,2.9329,12.414
20.555037,-11.5467,2.3314,3.2529,12.221
20.564921,-11.0624,2.5134,3.3325,11.824
20.574767,-10.1575,2.6104,3.1024,10.937
20.585011,-9.3959,2.5621,2.7314,10.115
20.601311,-8.7326,2.4637,2.4398,9.396
20.604891,-7.8458,2.3908,2.1136,8.470
20.630638,-7.0914,2.1850,1.8929,7.658
20.631324,-6.6308,1.7170,1.7023,7.058
20.662139,-6.3300,1.1723,1.5249,6.616
20.664306,-6.1221,0.5005,1.4126,6.303
20.665732,-5.9294,-0.0934,1.5342,6.125
20.666854,-5.8018,-0.7767,1.7631,6.113
20.675290,-5.6022,-1.4219,2.0203,6.123
20.685333,-5.2623,-1.9693,2.2353,6.047
20.694850,-4.8910,-2.3589,2.4938,5.975
20.705294,-4.5385,-2.6677,2.6161,5.879
20.715648,-4.4300,-3.0702,2.9114,6.126
20.724773,-4.4468,-3.5153,2.8439,6.342
20.734710,-4.2862,-3.9556,2.9176,6.522
20.744893,-4.0172,-4.1446,2.4824,6.283
20.755540,-3.7785,-4.3282,1.7269,5.999
20.772097,-3.5214,-4.3820,0.9617,5.703
20.775011,-3.2739,-4.5337,0.5320,5.617
20.784934,-2.7400,-4.5781,-0.1133,5.337
20.795091,-2.1473,-4.4865,-0.7166,5.025
20.807510,-1.7604,-4.5570,-1.4157,5.086
20.814703,-1.4227,-4.5759,-1.8239,5.127
20.824851,-1.0052,-4.4956,-1.8446,4.962
20.835281,-0.8951,-4.6146,-1.5531,4.951
20.844764,-0.9653,-4.8141,-0.9816,5.007
20.855889,-0.7240,-5.1238,-0.6147,5.211
20.864830,-0.2203,-5.1696,-0.1529,5.177
20.875087,0.2714,-5.2933,0.2612,5.307
20.884998,0.6707,-5.4715,0.8117,5.572
20.894794,1.2110,-5.4979,1.1969,5.756
20.924976,1.8227,-5.4397,1.6327,5.965
20.926503,2.3372,-5.3915,1.9326,6.186
20.927153,2.8313,-5.3312,1.8827,6.323
20.934794,3.2065,-5.3266,2.0831,6.557
20.944813,3.5114,-5.4151,2.2015,6.819
20.955189,3.8249,-5.4793,2.2791,7.060
20.964735,4.1756,-5.4990,1.9962,7.187
20.974695,4.4365,-5.5922,1.9731,7.406
20.984704,4.7749,-5.6703,1.8568,7.642
20.995236,5.0835,-5.7518,1.4805,7.818
21.004939,5.4514,-5.7966,1.2552,8.056
21.014690,5.6347,-5.8031,0.9226,8.141
21.024997,5.8307,-6.0047,0.6270,8.393
21.055828,5.9519,-6.1162,0.4264,8.545
21.057487,6.2926,-6.1855,-0.0995,8.824
21.058035,6.8043,-6.2897,-0.8912,9.309
21.065359,7.3394,-6.2802,-1.5432,9.782
21.075456,7.8879,-6.2246,-1.9243,10.231
21.087447,8.3911,-6.1404,-2.1204,10.612
21.095034,8.8486,-6.0424,-2.0709,10.913
21.131619,9.1625,-5.9370,-1.8531,11.074
21.133271,9.1176,-5.9571,-1.4005,10.981
21.134004,8.8524,-5.9822,-0.9642,10.728
21.134753,8.3675,-6.1980,-0.7644,10.441
21.145183,7.6533,-6.5654,-0.7744,10.113
21.155615,7.0137,-6.8221,-0.9079,9.826
21.171228,6.6241,-6.6668,-1.0466,9.456
21.174984,6.2769,-6.3760,-1.2951,9.040
21.198948,5.8229,-6.0010,-1.6787,8.529
21.201356,5.1529,-5.7715,-2.1255,8.024
21.205045,4.6291,-5.4865,-2.6055,7.637
21.214840,4.1344,-5.1310,-2.9653,7.226
21.225307,3.7968,-4.8474,-3.0380,6.866
21.235591,3.4397,-4.5201,-3.1669,6.503
21.244831,2.8863,-4.4542,-3.6170,6.423
21.254567,2.3835,-4.2309,-3.9425,6.255
21.265179,1.7949,-4.1569,-4.7811,6.585
21.274876,1.5047,-4.1491,-5.3745,6.954
21.284937,1.5339,-4.2805,-5.6001,7.214
21.296940,1.5983,-4.5316,-5.3468,7.189
21.305027,1.4998,-4.8216,-4.5694,6.810
21.321069,1.4533,-5.0023,-3.4518,6.249
21.324774,1.2907,-5.1782,-2.3800,5.843
21.334733,0.9319,-5.4155,-1.5213,5.702
21.344989,0.6503,-5.4392,-0.7770,5.533
21.355109,0.4164,-5.2781,-0.0833,5.295
21.364908,-0.0166,-5.0663,0.2700,5.074
21.374679,-0.4819,-4.6759,0.1697,4.704
21.384853,-1.2129,-3.9125,0.2590,4.104
21.395454,-2.3269,-3.6483,-0.3102,4.338
21.404869,-3.2873,-3.3595,-0.8753,4.781
21.414687,-3.9111,-2.6688,-1.0543,4.851
21.425362,-4.4871,-2.7334,-0.5453,5.282
21.434965,-4.5709,-2.3319,0.3677,5.145
21.445307,-4.4952,-2.0836,0.9577,5.046
21.454927,-4.3631,-2.0148,1.1319,4.937
21.474376,-3.8610,-1.5148,1.4340,4.388
21.476093,-3.7083,-1.4708,1.1321,4.147
21.484864,-3.5249,-1.4174,0.9452,3.915
21.494794,-3.2893,-1.1879,1.2133,3.702
21.504908,-2.9914,-0.9483,1.6802,3.560
21.514971,-3.0041,-1.0100,1.9980,3.747
21.525185,-3.0798,-0.9104,2.7009,4.196
21.534742,-3.3554,-0.7758,3.4051,4.843
21.545428,-3.7212,-0.6824,4.0473,5.540
21.556627,-3.9498,-0.6084,4.4274,5.964
21.564552,-4.0818,-0.5319,4.4068,6.030
21.574495,-3.7942,-0.2057,3.9550,5.485
21.584913,-3.6684,-0.1497,3.2813,4.924
21.594909,-3.5408,-0.0323,2.7749,4.499
21.624470,-3.3822,0.0665,2.3998,4.148
21.626641,-3.3922,-0.0007,2.1104,3.995
21.627519,-3.5551,-0.0973,1.9005,4.032
21.635256,-3.8554,-0.2136,1.7821,4.253
21.644559,-4.2358,-0.2416,1.5888,4.530
21.654978,-4.6961,-0.2803,1.3406,4.892
21.664517,-5.3431,-0.3507,1.2537,5.499
21.674936,-5.9872,-0.2973,1.4263,6.162
21.684504,-6.6053,-0.2187,1.7290,6.831
21.694493,-7.2327,-0.3786,1.8639,7.479
21.704865,-8.0243,-0.6782,1.8095,8.254
21.715243,-8.6438,-0.7261,1.9193,8.884
21.724715,-9.1586,-0.5917,2.3815,9.482
21.751512,-9.7950,-0.3812,2.7722,10.187
21.753657,-10.4423,-0.0153,3.2369,10.932
21.756232,-10.9406,0.5672,3.5954,11.530
21.764815,-11.5231,1.1628,3.7953,12.188
21.777260,-12.0057,1.8509,3.8930,12.756
21.809179,-12.5311,2.2504,3.7496,13.272
21.811776,-12.8864,2.4203,3.5309,13.579
21.813106,-12.6509,2.6198,3.3656,13.351
21.814382,-11.6989,2.8007,3.1795,12.443
21.824476,-10.6321,2.7633,2.9308,11.370
21.834858,-9.6846,2.6958,2.6738,10.402
21.844432,-8.7639,2.5668,2.3522,9.430
21.855053,-8.0913,2.2281,1.8798,8.600
21.882203,-7.6323,1.7952,1.4462,7.973
21.884092,-7.2714,1.3837,1.0458,7.475
21.885033,-7.0592,0.8151,0.8686,7.159
21.894650,-6.9771,0.1661,0.9278,7.040
21.904752,-7.0253,-0.6033,1.1755,7.148
21.928223,-7.0067,-1.4446,1.4251,7.295
21.930566,-6.6456,-2.0832,1.6453,7.156
21.935456,-6.0991,-2.5282,1.7937,6.842
21.944550,-5.4763,-2.7775,2.1400,6.503
21.955115,-5.2131,-3.1425,2.0632,6.427
21.964995,-4.9776,-3.4847,2.2377,6.475
21.974675,-4.6512,-3.6376,2.1231,6.275
21.984696,-4.3916,-3.9248,2.2777,6.315
22.000790,-4.0052,-3.9827,1.9372,5.971
22.005075,-3.6902,-4.1083,1.4230,5.703
22.031999,-3.4182,-4.2248,0.7592,5.487
22.033720,-3.0879,-4.3043,0.2676,5.304
22.035317,-2.6976,-4.3375,0.0245,5.108
22.045861,-2.2675,-4.3744,-0.1064,4.928
22.054852,-1.8667,-4.3860,0.0117,4.767
22.064808,-1.4862,-4.5385,0.2300,4.781
22.074801,-1.2247,-4.7227,0.4083,4.896
22.084714,-0.8661,-4.8789,0.4346,4.974
22.095089,-0.5578,-5.1721,0.7558,5.257
22.104818,-0.1050,-5.3061,0.8493,5.375
22.115208,0.3721,-5.4961,1.1105,5.620
22.124701,0.9202,-5.5247,1.2469,5.738
22.134669,1.3013,-5.5863,1.6536,5.969
22.146942,1.8381,-5.5635,1.9419,6.173
22.155178,2.0189,-5.7169,2.1601,6.436
22.180915,2.2273,-5.8198,2.4335,6.690
22.181793,2.3849,-6.0979,2.1659,6.897
22.184934,2.6976,-6.2377,2.0854,7.109
22.195262,2.7637,-6.5232,2.0846,7.385
22.204908,2.9953,-6.8664,1.7337,7.689
22.214749,3.1659,-7.1499,1.2733,7.922
22.224812,3.5506,-7.2550,1.1537,8.159
22.234945,4.2581,-7.2397,0.9916,8.457
22.244701,4.9440,-7.1364,0.8747,8.726
22.254646,5.6070,-7.0073,0.5701,8.993
22.264756,5.8349,-6.7596,0.0709,8.930
22.277014,5.9126,-6.5200,-0.4916,8.815
22.285220,5.9586,-6.2432,-1.0359,8.692
22.307262,5.7587,-6.1684,-1.4921,8.570
22.308691,5.6771,-6.2607,-1.9204,8.667
22.314965,5.7460,-6.4068,-2.4350,8.944
22.324801,6.0370,-6.4891,-2.4476,9.195
22.334677,6.3169,-6.7416,-2.3180,9.525
22.344798,6.6079,-7.1510,-2.1815,9.978
22.355346,7.0997,-7.6161,-1.7246,10.554
22.364693,7.8426,-7.7300,-1.0290,11.060
22.376497,8.7764,-7.4472,-0.2578,11.513
22.384737,9.4079,-7.0629,0.4689,11.773
22.406899,9.6059,-6.6672,0.8961,11.727
22.408680,9.3472,-6.2264,1.1408,11.289
22.414720,8.8063,-5.8303,1.0899,10.617
22.425277,8.1195,-5.4218,0.8402,9.799
22.438661,7.1790,-4.9257,0.1803,8.708
22.444864,6.1808,-4.7822,-0.8241,7.858
22.469516,5.5662,-4.7384,-1.8883,7.550
22.471456,5.1093,-4.5873,-3.0781,7.525
22.475018,4.6631,-4.7670,-3.8719,7.711
22.484935,4.4937,-4.7921,-4.2406,7.819
22.494699,4.1687,-4.8386,-4.7215,7.942
22.504819,3.9042,-4.8468,-4.5713,7.722
22.515346,3.7394,-4.8460,-4.2415,7.447
22.524728,3.3488,-4.9414,-4.1517,7.271
22.534641,2.7213,-5.0544,-4.0741,7.039
22.544601,2.0440,-5.1583,-3.8425,6.749
22.555034,1.5451,-5.1580,-3.4420,6.391
22.569154,1.2556,-5.1132,-2.9838,6.052
22.574756,0.9791,-4.9852,-2.9859,5.893
22.603873,0.6963,-4.8143,-2.8193,5.622
22.605724,0.6051,-4.7298,-2.5634,5.414
22.606613,0.6280,-4.7106,-2.0658,5.182
22.615367,0.5866,-4.4891,-1.7676,4.860
22.624747,0.4489,-3.5335,-0.8425,3.660
22.635392,-0.3962,-3.2997,-0.8154,3.422
22.644774,-1.0882,-2.7137,-0.6744,3.001
22.654699,-2.1366,-2.5006,-3.2618,4.632
22.664969,-3.2493,-2.4468,-3.4820,5.354
22.675241,-4.0867,-2.5559,-3.0630,5.711
22.684844,-4.4096,-2.5436,-2.0408,5.484
22.694705,-3.9147,-2.0697,-1.0666,4.555
22.704941,-3.3911,-1.8687,-1.0114,4.002
22.726353,-3.0390,-1.7186,-0.5894,3.541
22.728561,-2.8307,-1.5562,-0.3317,3.247
22.734898,-2.8175,-1.6813,-0.1508,3.284
22.745456,-2.7817,-1.6411,0.2955,3.243
22.755478,-2.8292,-1.6794,0.8423,3.396
22.764580,-3.1156,-1.6961,1.5619,3.876
22.774647,-3.5591,-1.6910,2.1758,4.501
22.784669,-4.0983,-1.7027,2.8385,5.268
22.794914,-4.6891,-1.5642,3.5469,6.084
22.806797,-5.3236,-1.4667,4.0227,6.832
22.814644,-5.8125,-1.4016,4.1473,7.277
22.824820,-6.2592,-1.2853,4.1506,7.620
22.835252,-6.5723,-1.1616,4.0499,7.807
22.847878,-6.7521,-1.2758,3.7403,7.824
22.854842,-6.8198,-1.4609,3.2931,7.713
22.877208,-7.0433,-1.6881,2.8007,7.765
22.878961,-7.3367,-1.8311,2.5028,7.965
22.884697,-7.4357,-1.7732,2.4802,8.036
22.894726,-7.4096,-1.5634,2.6945,8.038
22.904894,-7.6335,-1.3080,3.1349,8.355
22.915318,-7.9027,-0.9759,3.6327,8.752
22.924630,-8.3251,-0.8092,4.0165,9.279
22.934637,-8.7722,-0.6973,4.1451,9.727
22.944606,-9.1940,-0.5704,4.0857,10.077
22.955451,-9.5405,-0.4673,3.8866,10.312
22.965053,-9.9075,-0.2895,3.6451,10.561
22.998484,-10.2058,-0.1353,3.2930,10.725
23.001162,-10.3266,0.0927,2.8804,10.721
23.002217,-10.3472,0.5897,2.6440,10.696
23.006815,-10.1799,1.3053,2.4978,10.563
23.014406,-10.1676,1.8466,2.2564,10.577
23.026017,-10.3185,2.2522,2.0771,10.764
23.034895,-10.5214,2.6090,2.0493,11.032
23.058529,-10.5281,3.0441,2.1631,11.171
23.060759,-10.4641,3.3029,2.3476,11.221
23.064370,-9.9949,3.4940,2.6986,10.927
23.075320,-9.3888,3.7164,2.7627,10.469
23.084805,-8.9360,3.6083,2.0574,9.854
23.094616,-8.1538,3.2355,1.2327,8.858
23.122090,-6.9917,2.9246,0.5928,7.602
23.123774,-5.8757,2.5131,0.2280,6.395
23.124672,-5.0960,1.8920,-0.0923,5.437
23.135929,-4.6469,1.2389,-0.1321,4.811
23.145180,-4.4547,0.7012,-0.0164,4.510
23.156423,-4.4624,0.1828,0.1058,4.467
23.164835,-4.5312,-0.2650,0.2985,4.549
23.182816,-4.7291,-0.7982,0.4413,4.816
23.184867,-5.0257,-1.4748,0.3556,5.250
23.194909,-5.3119,-2.1973,0.1297,5.750
23.204697,-5.5361,-2.8103,-0.0886,6.209
23.214546,-5.6563,-3.2175,-0.4561,6.523
23.224684,-5.7321,-3.6562,-0.5969,6.825
23.235104,-5.5464,-3.8160,-0.6930,6.768
23.244872,-5.2726,-4.1090,-0.7202,6.723
23.254714,-4.8722,-4.3200,-0.7388,6.553
23.270776,-4.4145,-4.3522,-0.5329,6.222
23.274967,-4.1243,-4.5680,-0.2054,6.158
23.298631,-3.7360,-4.7314,0.2378,6.033
23.300757,-3.3470,-4.9212,0.8029,6.005
23.304984,-2.9968,-5.1644,1.4633,6.148
23.315357,-2.6965,-5.4481,1.9966,6.398
23.324766,-2.3204,-5.7500,2.4084,6.652
23.334939,-2.0185,-6.0793,2.5520,6.895
23.344759,-1.5093,-6.1807,3.0275,7.046
23.355300,-1.0312,-6.3473,2.8747,7.044
23.365406,-0.4785,-6.4988,2.7209,7.062
23.374795,0.0868,-6.5756,3.2261,7.325
23.384833,0.6414,-6.7328,3.1201,7.448
23.401174,1.2105,-6.8219,2.8316,7.485
23.405017,1.8223,-6.6582,2.7494,7.430
23.431430,2.2114,-6.5920,2.7470,7.476
23.433011,2.4958,-6.5027,2.0386,7.257
23.435096,2.6104,-6.6047,1.3041,7.221
23.445911,2.9419,-6.6249,0.5949,7.273
23.455013,3.0981,-6.7698,-0.1284,7.446
23.464861,3.5292,-6.7969,-0.4088,7.669
23.475297,4.0852,-6.8850,-0.9706,8.064
23.484910,4.6176,-7.0629,-1.1109,8.511
23.494851,5.1065,-7.1712,-1.3182,8.902
23.504842,5.5625,-7.4123,-1.4464,9.380
23.515209,6.0552,-7.5432,-1.4129,9.776
23.524897,6.7727,-7.4226,-1.3386,10.137
23.535032,7.2837,-7.2395,-1.3398,10.357
23.561851,7.7459,-7.0505,-1.1975,10.542
23.563696,7.9341,-6.9803,-1.1690,10.632
23.564894,7.8880,-6.9202,-1.1108,10.552
23.579742,7.7763,-6.7360,-0.9249,10.330
23.584848,7.7479,-6.6261,-0.6551,10.216
23.605125,7.9128,-6.5507,-0.5645,10.288
23.606149,8.3900,-6.2235,-0.5625,10.461
23.615359,8.7482,-5.8075,-0.6602,10.521
23.626410,8.8202,-5.5750,-0.9636,10.479
23.635207,8.8700,-5.3775,-1.1277,10.434
23.645474,8.6906,-5.1668,-1.1896,10.180
23.654753,8.3098,-4.9245,-1.1946,9.733
23.664831,7.7458,-4.7202,-1.4248,9.182
23.689561,7.0264,-4.5771,-1.8289,8.583
23.691599,6.4841,-4.4034,-2.5921,8.255
23.694941,5.9613,-4.2136,-3.6261,8.151
23.705646,5.4186,-4.0130,-4.5211,8.118
23.715386,4.8852,-4.0719,-5.5004,8.408
23.724942,4.4893,-4.1682,-6.1166,8.657
23.734924,4.1334,-4.3930,-6.4805,8.853
23.772956,3.7887,-4.6796,-6.5141,8.871
23.774046,3.3183,-5.0688,-6.0419,8.556
23.774560,2.9280,-5.6095,-5.0532,8.098
23.775193,2.5876,-6.0257,-4.2052,7.790
23.784637,2.1000,-6.4132,-3.5381,7.620
23.795038,1.7088,-6.6326,-2.6308,7.337
23.806642,1.1950,-6.6426,-2.3270,7.139
23.816281,0.6520,-6.6396,-2.2513,7.041
23.824941,0.1529,-6.5561,-2.2534,6.934
23.849051,-0.4842,-6.1994,-2.2505,6.613
23.850949,-0.9032,-5.7015,-2.2055,6.180
23.854876,-1.1200,-5.1249,-1.9537,5.598
23.865131,-1.1325,-4.4605,-1.7706,4.931
23.875520,-1.0672,-3.8354,-1.6770,4.320
23.885390,-1.0800,-3.4541,-1.6065,3.960
23.894614,-1.1524,-2.4713,-1.4313,3.080
23.904745,-1.7862,-2.1972,-2.3114,3.655
23.914779,-2.2654,-1.8005,-2.5454,3.854
23.924684,-2.9794,-1.4092,-3.5982,4.880
23.934580,-3.7655,-1.5420,-3.4000,5.303
23.944499,-4.2378,-1.6367,-2.7410,5.306
23.955105,-4.1965,-1.5617,-1.7361,4.802
23.968855,-3.6946,-1.4258,-0.9791,4.079
23.974867,-3.2955,-1.4499,-0.3735,3.620
23.999786,-3.0618,-1.5205,0.2681,3.429
24.001295,-2.7697,-1.5260,0.7127,3.242
24.004755,-2.8241,-1.7284,1.2503,3.539
24.015076,-2.8731,-1.7930,1.8286,3.849
24.024606,-3.0132,-1.8158,2.4988,4.315
24.035302,-3.2731,-1.8830,3.0491,4.853
24.044368,-3.3459,-1.7091,3.6905,5.266
24.054606,-3.6541,-1.7140,4.0882,5.745
24.064471,-3.9406,-1.5718,4.6882,6.323
24.075052,-4.2148,-1.3004,5.2040,6.822
24.084708,-4.5757,-1.1028,5.4765,7.221
24.094262,-4.8157,-0.7613,5.6102,7.433
24.104737,-5.0915,-0.6649,5.0519,7.203
24.132459,-5.6110,-0.8433,4.2359,7.081
24.133898,-6.0397,-0.9576,3.2474,6.924
24.134815,-6.3661,-1.0604,2.4740,6.912
24.145932,-6.5715,-1.0669,1.8048,6.898
24.154964,-6.8038,-0.9100,1.4882,7.024
24.164456,-7.1141,-0.8358,1.2130,7.265
24.174441,-7.2856,-0.4332,1.1569,7.390
24.184638,-7.6118,-0.0662,1.2626,7.716
24.195182,-7.9933,0.1859,1.4628,8.128
24.204736,-8.4461,0.3429,1.7661,8.636
24.214669,-8.9003,0.4248,2.0641,9.146
24.224345,-9.1476,0.6583,2.3743,9.474
24.234878,-9.4217,0.8493,2.7331,9.847
24.247458,-9.9392,0.8126,3.0608,10.432
24.254683,-10.7386,0.5303,3.4339,11.287
24.272373,-11.5932,0.2490,3.6737,12.164
24.291944,-12.3242,0.2159,4.0321,12.969
24.293839,-12.7427,0.6586,4.4375,13.509
24.294636,-13.0274,1.2761,4.4344,13.820
24.304670,-13.2163,1.8052,3.8632,13.887
24.314959,-12.9792,2.2230,3.2080,13.553
24.324381,-12.4002,2.2871,2.6644,12.888
24.334246,-11.5853,2.4628,2.5930,12.125
24.344724,-10.8297,2.6112,2.7988,11.486
24.355211,-10.2919,2.4791,3.0425,11.015
24.364705,-9.8737,2.2357,3.2875,10.644
24.375982,-9.5072,1.8527,3.3525,10.250
24.384792,-9.0573,1.4955,3.1583,9.708
24.403311,-8.7142,0.8660,2.6897,9.161
24.404922,-8.3917,0.0977,2.4711,8.749
24.425435,-7.8564,-0.6154,2.3174,8.214
24.426870,-7.3977,-1.3931,1.9673,7.781
24.435186,-7.0014,-2.3063,1.7801,7.583
24.444635,-6.5526,-3.0927,1.6431,7.430
24.472371,-6.2585,-3.9975,1.5864,7.594
24.474055,-6.0218,-4.8935,1.7466,7.954
24.474980,-5.7450,-5.7905,1.7306,8.338
24.484676,-5.3797,-6.6682,1.7215,8.739
24.494596,-4.8773,-7.3876,1.8033,9.034
24.504896,-4.1909,-7.7898,1.9329,9.054
24.515082,-3.4114,-8.0184,2.0964,8.963
24.524630,-2.7173,-8.2573,2.1147,8.946
24.553479,-1.8758,-8.2581,2.0846,8.721
24.555147,-1.0648,-8.0963,2.0623,8.422
24.556069,-0.3351,-7.8482,1.8820,8.078
24.564777,0.3113,-7.6089,1.6229,7.786
24.575016,0.8642,-7.3584,1.3566,7.532
24.586204,1.2946,-7.1360,1.0756,7.332
24.595255,1.5832,-6.9612,0.8894,7.194
24.604783,1.9660,-6.8452,0.7623,7.163
24.614708,2.3348,-6.7689,0.5613,7.182
24.624834,2.7190,-6.7429,0.4284,7.283
24.635044,3.1387,-6.7185,0.4150,7.427
24.644940,3.4959,-6.7238,0.4632,7.592
24.654812,3.8197,-6.6782,0.4662,7.708
24.671265,4.1698,-6.5604,0.4619,7.787
24.675286,4.4884,-6.4969,0.3795,7.906
24.699457,4.7371,-6.4273,0.1882,7.987
24.701412,4.9172,-6.3901,0.1402,8.064
24.704807,5.1180,-6.3454,0.0371,8.152
24.715480,5.2721,-6.2926,-0.0255,8.209
24.724778,5.4985,-6.1529,0.1946,8.254
24.734945,5.7098,-6.0624,0.3031,8.333
24.744750,5.7892,-6.1562,0.1688,8.452
24.755456,5.8160,-6.2761,-0.0328,8.557
24.765071,5.8684,-6.2855,-0.1801,8.601
24.774807,6.0738,-6.2760,-0.4348,8.745
24.784932,6.4811,-6.1609,-0.6063,8.963
24.795055,6.7761,-6.0671,-0.6918,9.122
24.806973,7.1285,-6.0144,-0.7445,9.356
24.835636,7.6088,-5.8283,-0.7114,9.611
24.837532,8.0788,-5.6637,-0.7663,9.896
24.838461,8.4188,-5.5537,-1.1046,10.146
24.853047,8.7176,-5.6225,-1.7174,10.515
24.854790,8.7005,-5.9472,-2.4562,10.821
24.883673,8.7106,-6.3041,-3.1233,11.197
24.885663,8.6882,-6.5072,-3.5483,11.420
24.886493,8.6523,-6.5555,-3.5250,11.413
24.894620,8.4842,-6.7209,-3.2485,11.301
24.904993,8.1924,-6.7564,-2.6116,10.935
24.915158,7.6086,-6.8556,-1.8590,10.409
24.924628,6.8577,-7.0860,-1.2748,9.943
24.934726,5.9771,-7.1440,-1.1064,9.380
24.962514,4.7981,-7.1308,-1.3165,8.695
24.963187,3.5843,-7.0431,-1.8687,8.121
24.964769,2.4735,-6.8021,-2.6776,7.717
24.979635,1.7422,-6.2416,-3.3554,7.297
24.984721,1.2744,-5.6920,-3.9704,7.056
25.007260,0.7072,-5.4911,-4.5963,7.196
25.008519,0.2494,-5.2814,-4.8903,7.202
25.014623,-0.2442,-5.3209,-4.9299,7.258
25.025491,-0.7234,-5.3064,-4.4889,6.988
25.034973,-0.9893,-5.1324,-3.7246,6.418
25.045073,-1.2768,-5.0625,-2.9983,6.021
25.054792,-1.6062,-4.8683,-2.2706,5.607
25.064781,-1.9470,-4.5596,-1.7573,5.260
25.075490,-2.2096,-4.2155,-1.3991,4.961
25.085031,-2.3530,-3.8957,-1.2257,4.713
25.103384,-2.3668,-3.5314,-1.4319,4.486
25.106602,-2.3673,-3.3779,-1.6937,4.459
25.115110,-2.2255,-3.0824,-1.8646,4.234
25.124833,-2.0383,-2.9680,-1.7691,4.012
25.134648,-1.8257,-2.5024,-1.9690,3.670
25.144729,-2.1483,-2.1222,-2.0962,3.676
25.155352,-2.3598,-1.6079,-1.9702,3.469
25.164763,-2.4365,-1.0781,-2.6559,3.762
25.174877,-2.9094,-1.2374,-2.6028,4.095
25.184854,-3.0293,-1.3764,-1.5373,3.665
25.194970,-2.4689,-1.1503,-0.4153,2.755
25.205047,-1.6979,-0.9705,0.0591,1.957
25.214605,-1.2333,-0.8822,0.0388,1.517
25.224689,-1.0786,-1.0102,0.6117,1.599
25.252610,-1.0086,-1.1461,1.3177,2.017
25.254402,-0.4722,-1.0445,1.8160,2.148
25.255163,-0.3192,-1.1619,2.3316,2.625
