time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.775850,15.3167,2.3280,12.3065,19.786
17.786702,15.8042,1.4157,11.4332,19.557
17.802276,16.1386,0.7638,10.8594,19.467
17.805652,16.6127,0.2190,10.3312,19.564
17.815914,17.3816,-0.4202,9.6915,19.905
17.826137,18.1453,-1.1711,9.1371,20.350
17.835843,18.6027,-1.7765,8.6786,20.604
17.845869,18.8143,-2.6081,7.9435,20.588
17.855565,18.9043,-3.8143,6.9530,20.500
17.866658,18.7843,-5.5358,5.8395,20.435
17.875748,18.6565,-7.5109,4.7564,20.666
17.885835,18.5846,-9.5915,3.7570,21.249
17.896022,18.7306,-11.7440,2.6107,22.261
17.906259,18.8514,-13.5132,1.5238,23.244
17.916280,19.1043,-15.2853,0.4143,24.470
17.932009,19.3297,-16.9644,-0.7193,25.728
17.936156,19.3936,-18.4939,-1.5213,26.841
17.946440,18.9840,-20.1800,-0.9971,27.724
17.956368,17.6839,-21.9241,0.3609,28.169
17.966139,15.4879,-22.9030,2.2079,27.736
17.978584,12.2739,-22.9739,2.9730,26.216
17.986656,9.4254,-22.0973,3.4726,24.273
17.996037,6.9742,-21.0705,4.1725,22.584
18.008746,4.8733,-19.8984,3.7406,20.825
18.016307,3.6993,-18.9886,2.7426,19.539
18.026766,2.8284,-18.1692,2.1767,18.516
18.036178,1.7918,-17.3925,1.8613,17.583
18.046539,0.5637,-16.7570,1.3070,16.817
18.059495,-0.7127,-16.1410,0.6610,16.170
18.066484,-2.1002,-15.5493,0.0576,15.691
18.076160,-3.3089,-15.0063,-0.4781,15.374
18.086275,-4.0987,-14.5657,-0.7732,15.151
18.096183,-4.6516,-14.1857,-0.8833,14.955
18.106748,-5.0609,-13.8076,-0.9354,14.736
18.116093,-5.3016,-13.4818,-0.9796,14.520
18.126276,-5.5146,-13.1812,-0.9866,14.322
18.137662,-5.7223,-12.8889,-0.9438,14.134
18.146509,-5.8880,-12.6555,-0.6984,13.976
18.156031,-6.1109,-12.4357,-0.3937,13.862
18.166006,-6.3533,-12.2504,-0.1616,13.801
18.176191,-6.4196,-12.1305,0.1108,13.725
18.192011,-6.2799,-12.2458,0.5441,13.773
18.196186,-6.0808,-12.5089,0.9985,13.944
18.206457,-6.0675,-12.7350,1.3846,14.174
18.216065,-6.1823,-12.9047,1.7165,14.412
18.226459,-6.5063,-12.9980,2.0099,14.674
18.236111,-6.7981,-13.0131,2.4114,14.879
18.246076,-7.2579,-13.1050,2.8839,15.256
18.256269,-7.5665,-12.9957,3.4032,15.418
18.267843,-7.7673,-12.7898,3.8091,15.441
18.276073,-7.7740,-12.7113,3.8852,15.398
18.286169,-7.4888,-13.0145,3.6537,15.453
18.296008,-6.9885,-13.5420,3.1899,15.569
18.306453,-6.4473,-14.1274,2.8911,15.796
18.316965,-5.9608,-14.8499,2.4169,16.183
18.325943,-5.5272,-15.5903,1.8981,16.650
18.336160,-5.2231,-16.1692,1.4848,17.057
18.346580,-4.9976,-16.7018,1.1395,17.471
18.356009,-4.7699,-17.0281,0.8919,17.706
18.375056,-4.4287,-17.0668,0.6555,17.644
18.376821,-4.2052,-17.1007,0.2660,17.612
18.386550,-3.9575,-17.3927,-0.3166,17.840
18.395951,-3.6903,-18.1738,-1.1011,18.577
18.406098,-2.7406,-18.8096,-1.2354,19.048
18.415972,-0.7282,-19.0091,-1.1894,19.060
18.426479,1.7488,-19.0033,-0.9117,19.105
18.436020,4.3171,-18.9532,-0.5685,19.447
18.446553,6.4340,-18.2659,-0.4441,19.371
18.455985,8.4562,-17.6545,-0.6514,19.586
18.466306,10.1195,-17.1535,-1.0749,19.945
18.481322,11.4226,-16.3421,-1.5219,19.996
18.486453,12.5405,-15.4113,-1.9386,19.963
18.508176,13.4489,-14.1867,-2.2357,19.676
18.510691,13.8174,-12.9121,-2.0846,19.026
18.515970,13.8747,-11.4843,-1.5092,18.074
18.526323,13.8412,-9.9632,-0.7037,17.069
18.536708,13.6912,-8.5063,0.1165,16.119
18.549290,13.5758,-7.1228,0.6998,15.347
18.555891,13.5581,-5.7727,1.1115,14.778
18.566373,13.4051,-4.7305,1.3607,14.280
18.576356,13.1801,-3.6706,1.2230,13.736
18.586767,13.3211,-2.7570,0.7440,13.624
18.595630,13.4811,-1.7919,0.5929,13.613
18.605910,13.1494,-0.5709,0.2501,13.164
18.615961,12.6926,0.3488,0.1242,12.698
18.631718,12.1163,0.7246,-0.0826,12.138
18.635756,11.3015,0.9225,-0.0841,11.339
18.645873,10.5176,1.1528,0.0214,10.581
18.655670,9.8687,1.4385,0.4962,9.985
18.667140,9.3303,1.5567,1.0913,9.522
18.681435,8.9262,1.5777,1.8701,9.255
18.686290,8.7397,1.6308,2.8091,9.324
18.695779,8.8626,1.8054,3.8739,9.839
18.706362,9.0506,2.1721,4.8809,10.510
18.715820,9.4400,2.5759,5.8042,11.377
18.732518,9.8716,3.1372,6.5593,12.260
18.736119,10.3624,3.7707,7.0134,13.068
18.746875,10.8793,4.3612,7.2331,13.773
18.761275,11.4089,4.9504,7.4238,14.484
18.765844,11.6439,5.4122,7.6455,14.944
18.784625,11.8378,5.5917,7.7615,15.220
18.786976,12.0507,5.6567,7.9891,15.526
18.796154,12.1769,5.6871,8.4562,15.879
18.805732,12.3729,5.7138,9.0841,16.379
18.815781,12.6069,5.7293,9.7238,16.921
18.826784,12.9643,5.7664,10.2249,17.489
18.835896,13.2744,5.8191,10.4359,17.860
18.846240,13.5048,5.6748,10.2543,17.881
18.855745,13.7738,5.1295,9.7455,17.635
18.866628,14.1138,4.3600,8.9756,17.285
18.879747,14.6006,3.6987,8.3060,17.200
18.889375,15.1981,2.8786,7.5210,17.200
18.896279,15.4758,2.1411,7.1912,17.199
18.920458,15.6470,1.8141,6.9586,17.220
18.923019,15.7633,1.6763,6.8381,17.264
18.926060,15.8262,1.3594,6.7445,17.257
18.937740,15.8670,0.7504,6.3557,17.109
18.946161,15.9512,-0.2059,5.5756,16.899
18.958060,16.1167,-1.3405,4.6052,16.815
18.966959,16.1788,-2.6617,3.7378,16.817
18.977793,16.1419,-4.1740,2.8845,16.921
18.986605,16.1700,-5.7723,2.2857,17.321
18.995799,16.1055,-7.3580,1.5715,17.776
19.005915,16.3143,-8.9353,0.9458,18.625
19.017070,16.5377,-10.6149,0.6940,19.663
19.026258,16.4384,-12.1629,0.9109,20.469
19.039081,15.9141,-13.6692,1.3164,21.020
19.046448,15.1785,-15.2216,1.8100,21.572
19.065820,13.8208,-16.2578,2.9789,21.545
19.069006,12.0377,-16.7423,4.0936,21.023
19.076171,10.1896,-16.8341,4.7808,20.250
19.090816,8.6451,-16.6124,4.8940,19.356
19.096028,7.2311,-16.2654,4.8075,18.438
19.106269,5.9296,-16.0124,4.5293,17.666
19.116020,4.6525,-15.7206,3.9397,16.861
19.126086,3.4192,-15.2769,3.2753,15.994
19.136865,2.4647,-14.9606,2.5110,15.369
19.147152,1.5130,-14.8269,1.7594,15.007
19.157549,0.5630,-14.9309,1.2042,14.990
19.166090,-0.4749,-15.0110,0.9299,15.047
19.176126,-1.3687,-14.9412,0.7810,15.024
19.186579,-2.3187,-14.7154,0.6492,14.911
19.197381,-3.0653,-14.3889,0.5613,14.722
19.206223,-3.5058,-14.0181,0.4392,14.457
19.216218,-3.7718,-13.7017,0.4125,14.217
19.227154,-4.1415,-13.2866,0.3536,13.922
19.236340,-4.5689,-12.9332,0.2980,13.720
19.246003,-4.8409,-12.7319,0.3022,13.624
19.255953,-5.0087,-12.5858,0.1977,13.547
19.266384,-5.1915,-12.3991,0.1808,13.443
19.275854,-5.3020,-12.4585,0.1247,13.540
19.285978,-5.6548,-12.6968,0.2863,13.902
19.296244,-6.0265,-12.9055,0.6187,14.257
19.306708,-6.3320,-13.0226,0.9239,14.510
19.316168,-6.5353,-13.2128,1.1013,14.782
19.333024,-6.6387,-13.2885,1.3470,14.915
19.336267,-6.6735,-13.3282,1.7094,15.003
19.346464,-6.8663,-13.2844,2.1473,15.107
19.356235,-7.1398,-13.2648,2.6417,15.294
19.366338,-7.3096,-13.4049,2.9974,15.560
19.375923,-7.4758,-13.7407,3.2465,15.976
19.386609,-7.5520,-14.0927,3.4117,16.349
19.396325,-7.4220,-14.8393,3.3978,16.936
19.405896,-7.0778,-15.7897,3.2942,17.614
19.416199,-6.9914,-16.3506,3.4722,18.118
19.426427,-6.7317,-16.6159,3.4264,18.252
19.436021,-5.8762,-17.2858,3.3907,18.569
19.446032,-5.0975,-17.9165,3.2585,18.910
19.459328,-4.3117,-18.1913,2.8420,18.910
19.466732,-3.3840,-18.5430,2.1780,18.975
19.479153,-2.3820,-18.3832,1.3045,18.583
19.486269,-1.2090,-18.0938,0.2074,18.135
19.496406,0.1326,-17.7512,-0.6322,17.763
19.506522,1.6205,-17.1173,-1.1518,17.232
19.515952,3.0444,-16.3410,-1.8573,16.726
19.526004,4.2509,-15.7711,-2.6458,16.547
19.536136,5.1638,-15.4305,-3.0895,16.562
19.546778,5.8726,-15.2855,-3.1477,16.675
19.556374,6.4073,-15.4941,-3.1053,17.052
19.565947,6.9754,-15.9158,-3.1407,17.659
19.576109,7.6589,-16.0663,-3.1443,18.074
19.590357,8.7355,-16.0623,-3.0751,18.541
19.596205,9.7166,-16.0554,-2.5392,18.938
19.614445,10.6396,-15.9659,-1.6757,19.259
19.616345,11.4832,-15.6723,-0.5725,19.437
19.626872,12.1957,-15.2006,0.3476,19.491
19.636103,12.9498,-14.3225,1.2696,19.351
19.646010,13.5819,-13.2034,2.2331,19.073
19.656122,13.9741,-11.7928,3.3428,18.588
19.666351,14.0656,-10.2049,4.4758,17.945
19.675750,14.0999,-8.3249,5.5169,17.279
19.687833,14.3305,-6.4373,6.2632,16.912
19.695716,14.6552,-4.7960,6.8352,16.867
19.715733,14.6771,-3.2799,7.4217,16.771
19.717827,14.5642,-1.9001,7.8363,16.647
19.725982,14.1478,-0.5571,8.0488,16.287
19.736554,13.7523,0.5346,7.6972,15.769
19.746382,13.2262,1.4242,7.0821,15.070
19.756368,12.6340,2.0687,6.4308,14.327
19.783668,11.9838,2.5898,5.9924,13.647
19.785304,11.4004,3.0492,5.6623,13.089
19.786698,10.9594,3.6154,5.4626,12.768
19.795796,10.6848,4.1028,5.2776,12.604
19.805781,10.5880,4.4432,5.1094,12.568
19.815814,10.6794,4.7933,4.9898,12.725
19.826147,10.8301,5.1032,4.8728,12.926
19.836321,10.9783,5.3526,4.9089,13.163
19.845956,11.1799,5.4132,5.0129,13.395
19.855778,11.2853,5.3826,5.2564,13.563
19.868170,11.2429,5.2410,5.5630,13.595
19.875866,10.9244,4.9196,6.0712,13.431
19.901928,10.6256,4.5256,6.7436,13.374
19.903959,10.3578,4.2354,7.4333,13.434
19.906270,10.3202,4.0112,8.0787,13.706
19.915743,10.4645,3.9918,8.7060,14.186
19.925961,10.7810,4.1317,9.1527,14.733
19.935792,11.1812,4.1802,9.5988,15.318
19.946946,11.7447,4.0931,9.9580,15.933
19.956024,12.4633,3.6896,10.3305,16.603
19.965969,13.3848,3.2300,10.5123,17.323
19.979113,14.2591,2.5576,10.4794,17.880
19.986435,15.1944,1.8781,10.0308,18.303
19.995959,15.9495,1.2890,9.2595,18.487
20.005872,16.3614,0.6956,8.4779,18.441
20.017347,16.5923,-0.0184,8.0259,18.431
20.042998,16.3822,-0.4299,8.0182,18.244
20.045427,16.1276,-0.7617,7.7816,17.923
20.046317,15.9283,-1.3252,7.2611,17.555
20.055587,15.8485,-2.1087,6.4404,17.237
20.066436,15.7380,-3.1409,5.3653,16.921
20.075641,15.7925,-4.5000,4.0730,16.919
20.085917,15.8593,-5.9495,2.8876,17.183
20.096019,15.9246,-7.6735,1.7335,17.762
20.107531,15.9358,-9.3740,0.4884,18.495
20.115654,16.1361,-11.2605,-0.5359,19.684
20.126271,16.1716,-12.9912,-0.8798,20.762
20.136245,16.1295,-14.3102,-0.4312,21.567
20.162123,15.9593,-15.7454,0.5493,22.426
20.164737,15.2948,-17.2960,2.0432,23.179
20.165917,13.5182,-18.3313,3.9551,23.118
20.175912,11.1416,-18.3628,4.9010,22.031
20.186640,8.8028,-18.1546,5.1810,20.831
20.195971,6.7742,-17.6856,5.1998,19.639
20.211560,5.1981,-17.0910,4.8270,18.505
20.216123,4.0641,-16.5590,4.2093,17.562
20.226256,3.1535,-15.9096,3.7717,16.652
20.236313,2.1283,-15.2406,3.4949,15.780
20.246289,1.1319,-14.7475,2.9438,15.081
20.256124,0.0736,-14.3304,2.2652,14.509
20.266468,-0.8905,-13.9764,1.6806,14.105
20.275940,-1.7717,-13.8191,1.2629,13.989
20.288654,-2.6503,-13.5012,1.0535,13.799
20.296124,-3.3329,-13.3047,0.9334,13.748
20.311928,-3.9599,-13.1775,0.9014,13.789
20.316029,-4.5438,-12.9307,0.9202,13.737
20.325982,-4.9893,-12.6699,0.9539,13.650
20.336080,-5.3284,-12.5116,1.1441,13.647
20.346927,-5.6712,-12.3387,1.3264,13.644
20.356269,-5.8739,-12.2261,1.4921,13.646
20.366067,-6.0475,-12.0649,1.7564,13.610
20.376025,-6.0386,-11.8856,1.9759,13.477
20.386409,-5.9579,-11.7979,2.2234,13.403
20.395949,-6.0133,-11.8252,2.4449,13.490
20.405971,-6.2366,-11.8817,2.5176,13.653
20.417470,-6.3851,-11.9279,2.5159,13.761
20.426578,-6.5100,-12.0329,2.4567,13.900
20.436111,-6.7108,-12.1201,2.4454,14.068
20.445841,-7.0080,-12.3082,2.5593,14.393
20.456296,-7.4424,-12.5962,2.7684,14.890
20.475787,-7.9285,-12.6663,2.9938,15.240
20.478867,-8.2275,-12.8171,3.2870,15.581
20.486105,-8.6198,-13.0452,3.5801,16.040
20.496088,-8.8027,-13.4198,3.4976,16.426
20.507060,-8.6527,-14.2069,2.9187,16.889
20.516345,-8.4638,-15.1284,2.1736,17.471
20.526171,-8.4321,-15.8273,1.5616,18.001
20.536825,-8.2732,-16.6416,0.9867,18.611
20.547670,-7.7024,-17.6523,0.7968,19.276
20.556421,-7.0808,-18.3616,0.8319,19.697
20.565974,-6.0909,-18.8407,0.6346,19.811
20.576029,-4.5098,-19.0171,0.2294,19.546
20.586754,-2.3955,-18.7375,-0.3305,18.893
20.607650,-0.0586,-18.4062,-0.6780,18.419
20.610089,2.3356,-18.2363,-0.9197,18.408
20.616112,4.4524,-17.8626,-0.9018,18.431
20.626232,5.9036,-17.4087,-1.0636,18.413
20.636086,6.7397,-16.9738,-1.2840,18.308
20.645918,7.1954,-16.6432,-1.5956,18.202
20.655969,7.4367,-16.4878,-1.9608,18.193
20.666548,7.5714,-16.4965,-2.1829,18.282
20.676040,7.7385,-16.4112,-2.2029,18.277
20.686042,8.1564,-16.1804,-2.2882,18.264
20.696314,8.7687,-15.7768,-2.0165,18.162
20.706322,9.2522,-15.0686,-1.5197,17.748
20.716108,9.9498,-14.1410,-1.0719,17.324
20.733744,10.9961,-12.9233,-0.5808,16.978
20.736248,11.7949,-11.6426,-0.0137,16.573
20.746495,12.2875,-10.3570,0.3730,16.074
20.755974,12.5432,-9.1107,0.5993,15.514
20.765944,12.6813,-7.7786,0.8356,14.900
20.783611,12.9308,-6.5665,1.4677,14.577
20.786478,12.9869,-5.5256,2.3887,14.314
20.795765,12.9788,-4.6444,3.2695,14.167
20.805684,12.8627,-3.8693,4.0447,14.028
20.815762,12.7150,-3.1068,4.6492,13.890
20.826614,12.5228,-2.3719,5.0100,13.695
20.835996,12.2653,-1.6207,5.3313,13.472
20.845825,12.0306,-0.9079,5.4947,13.257
20.858278,11.7007,-0.2198,5.5875,12.968
20.866249,11.3949,0.4666,5.7268,12.762
20.884992,11.3031,1.0675,5.8410,12.768
20.886693,11.4091,1.7339,6.0242,13.018
20.895814,11.5388,2.3814,6.2425,13.334
20.906418,11.7125,3.0041,6.3051,13.637
20.915559,11.9116,3.5665,6.2380,13.911
20.925673,12.2046,4.0309,6.1206,14.236
20.935987,12.4919,4.5646,6.0644,14.617
20.959583,12.6524,4.9718,6.0629,14.885
20.962419,12.8314,5.1941,6.1290,15.139
20.966976,12.8112,5.2319,6.2851,15.199
20.981158,12.5770,5.3108,6.6361,15.180
20.988353,12.3938,5.4304,6.9751,15.223
20.998333,12.4452,5.5140,7.2363,15.416
21.005684,12.5335,5.5723,7.4635,15.615
21.015932,12.5698,5.5775,7.8021,15.811
21.026127,12.6813,5.5613,8.0919,16.038
21.035986,12.9371,5.3698,8.2200,16.241
21.045635,13.3477,4.9173,8.3683,16.504
21.055742,13.7381,4.3923,8.4240,16.703
21.066587,14.2664,3.8458,8.3136,16.954
21.075850,14.9238,3.5237,8.1021,17.343
21.085941,15.5122,3.1321,7.7074,17.602
21.095502,15.9094,2.6496,7.2565,17.686
21.106041,16.1796,2.1018,6.8196,17.683
21.115804,16.3875,1.6206,6.4587,17.689
21.126019,16.4796,1.0137,6.2072,17.639
21.136262,16.4122,0.5008,5.8514,17.431
21.148273,16.3204,-0.2091,5.2659,17.150
21.163620,16.2912,-1.2804,4.2974,16.897
21.166472,16.3555,-2.4662,3.0106,16.812
21.175727,16.6725,-3.9225,1.7105,17.213
21.186273,16.9105,-5.5104,0.7050,17.800
21.195577,16.8864,-6.9819,-0.1090,18.273
21.205672,16.6850,-8.3614,-0.3660,18.666
21.215687,17.3856,-10.3173,-1.3024,20.258
21.226361,18.0031,-12.3527,-1.1460,21.864
21.236284,18.0424,-14.2358,0.3339,22.985
21.259319,17.3447,-16.3016,1.9655,23.884
21.261633,15.6975,-17.7928,3.5660,23.994
21.269176,13.4511,-18.5832,5.0250,23.484
21.276134,10.9216,-18.7201,5.7541,22.424
21.286109,8.6852,-18.3374,5.7962,21.102
21.308662,6.8535,-17.7263,5.2446,19.715
21.311449,5.2592,-17.0159,4.4095,18.348
21.316001,3.8327,-16.4162,3.6426,17.247
21.326042,2.5534,-15.7840,3.0808,16.283
21.336178,1.4482,-15.1445,2.3562,15.395
21.346349,0.5435,-14.6911,1.7003,14.799
21.356005,-0.2811,-14.4612,1.1917,14.513
21.366551,-1.1857,-14.2176,0.8946,14.295
21.376353,-2.1343,-13.9386,0.6531,14.116
21.386790,-2.9440,-13.8571,0.4366,14.173
21.396201,-3.6474,-13.7825,0.3460,14.261
21.406311,-4.2775,-13.6522,0.2858,14.309
21.416404,-4.8189,-13.6491,0.3655,14.479
21.441378,-5.3639,-13.5835,0.5767,14.616
21.443896,-5.7802,-13.2657,0.7603,14.490
21.446131,-5.9056,-12.8315,0.8624,14.152
21.456096,-5.8316,-12.4212,0.9601,13.756
21.467108,-5.7465,-12.1176,0.9240,13.443
21.478709,-5.6652,-11.8456,0.7963,13.155
21.486014,-5.5756,-11.5585,0.7282,12.854
21.496098,-5.4236,-11.3950,0.5740,12.633
21.506559,-5.4100,-11.3650,0.4804,12.596
21.516021,-5.5934,-11.4130,0.4140,12.717
21.526003,-6.0139,-11.5695,0.4091,13.046
21.536094,-6.5844,-11.6761,0.4151,13.411
21.546704,-7.0423,-11.7978,0.7059,13.758
21.561503,-7.5860,-11.9707,0.8588,14.198
21.566057,-8.0903,-12.0535,0.9413,14.547
21.592684,-8.5084,-12.2874,1.0545,14.983
21.594507,-8.7541,-12.7274,1.0929,15.486
21.596092,-8.9081,-13.3195,0.9131,16.050
21.605952,-8.8159,-14.3040,0.5202,16.811
21.616520,-8.6954,-15.5082,0.1854,17.781
21.626774,-8.4806,-16.5026,-0.2432,18.556
21.636908,-8.1051,-17.2581,-0.6352,19.077
21.646219,-7.1462,-17.4049,-0.9657,18.840
21.656064,-5.6360,-17.2108,-1.3387,18.160
21.666248,-3.4209,-16.8420,-1.7285,17.273
21.676072,-0.4515,-15.8739,-2.2340,16.037
21.690949,2.8920,-14.1250,-2.4013,14.617
21.696028,5.3567,-12.3824,-3.3658,13.905
21.714746,6.2849,-11.3524,-5.4383,14.070
21.717085,6.0795,-11.3857,-7.0728,14.718
21.725767,5.4513,-12.7331,-8.8410,16.432
21.736182,4.7866,-14.3369,-9.4199,17.810
21.746326,4.4550,-15.7751,-8.5564,18.491
21.756222,4.8588,-16.8173,-7.0310,18.864
21.766037,6.2476,-17.2713,-4.8886,19.006
21.776103,7.7644,-17.3244,-2.5766,19.159
21.786589,8.9541,-16.9934,-0.6039,19.218
21.796213,10.1056,-15.9195,1.3115,18.902
21.805989,11.0358,-14.3302,2.1965,18.220
21.816000,11.7911,-12.6123,2.6075,17.461
21.826331,12.4436,-11.0699,2.7966,16.888
21.836156,12.5819,-9.7107,2.9103,16.158
21.846053,12.4914,-8.3019,2.8736,15.271
21.861429,12.1839,-6.9517,2.7652,14.298
21.886365,11.8396,-5.7178,2.5992,13.402
21.888521,11.5221,-4.5501,2.5481,12.647
21.889519,11.2761,-3.4972,2.6577,12.101
21.896018,11.2452,-2.5979,3.0600,11.940
21.906409,11.1117,-1.8024,3.6964,11.848
21.916049,10.9018,-1.3633,4.2983,11.798
21.926242,10.5562,-1.2272,5.1268,11.799
21.935859,10.0287,-0.9755,6.0204,11.738
21.947720,9.4086,-0.5626,6.7862,11.614
21.955702,9.0103,-0.3560,7.2044,11.542
21.965761,8.7874,-0.0182,8.0401,11.911
21.978018,8.3684,0.4240,8.7807,12.137
21.986476,7.9409,0.9196,9.1353,12.139
22.012635,7.7092,1.4043,9.2284,12.106
22.015482,7.7559,1.9700,9.2795,12.253
22.016719,7.6389,2.4811,9.1908,12.206
22.026869,7.6642,2.7817,9.0824,12.205
22.035803,7.7849,2.8716,9.0850,12.304
22.046326,7.7845,2.9953,9.2299,12.440
22.055801,7.6896,3.0928,9.3715,12.511
22.066283,7.6151,3.1038,9.4918,12.559
22.075927,7.6671,3.2234,9.6811,12.763
22.086298,7.8145,3.5290,9.9117,13.106
22.095559,8.0445,3.8730,10.1154,13.492
22.106336,8.4628,4.2857,10.3311,14.026
22.116176,8.8426,4.7293,10.6069,14.597
22.137177,9.1727,5.0097,10.8527,15.067
22.138765,9.4534,5.1305,11.1049,15.460
22.146206,9.8223,4.9675,11.2919,15.769
22.155842,10.5469,4.3572,11.3326,16.083
22.165803,11.6802,3.6073,11.2829,16.636
22.176010,13.0196,2.9855,11.3849,17.551
22.186410,14.1431,2.5334,11.5563,18.439
22.195794,14.6515,2.3106,11.6256,18.846
22.205782,14.6934,2.3745,11.3239,18.702
22.215687,14.5866,2.4271,10.7079,18.257
22.226212,14.4833,2.2063,9.8960,17.679
22.235636,14.2424,1.5471,8.8505,16.840
22.245683,14.0216,0.3723,7.6825,15.993
22.261975,13.9232,-1.1114,6.5749,15.438
22.266803,13.9924,-2.5394,5.4373,15.225
22.298778,14.2335,-3.8698,4.4641,15.411
22.300708,14.6800,-5.3935,3.7549,16.084
22.302067,15.1179,-6.9782,3.3871,16.992
22.306335,15.3622,-8.4013,3.0533,17.774
22.315877,15.5809,-9.5671,2.4258,18.444
22.325970,15.9128,-10.5284,2.1324,19.199
22.336292,15.9154,-11.2410,2.1531,19.603
22.346773,15.3627,-12.1016,2.2562,19.686
22.361970,14.3866,-13.0235,2.4507,19.560
22.366074,13.1918,-13.8578,2.6448,19.315
22.376108,12.0737,-14.6589,3.1392,19.249
22.391557,10.7970,-15.3813,3.5817,19.131
22.396136,9.2717,-15.9873,3.7407,18.856
22.413012,7.7017,-16.4171,3.5548,18.479
22.416104,6.2696,-16.5613,2.9865,17.958
22.426570,4.8899,-16.3616,2.1706,17.214
22.436183,3.5343,-15.9292,1.3066,16.369
22.446033,2.2807,-15.4940,0.5475,15.671
22.456036,1.1475,-15.1294,-0.1115,15.173
22.466406,0.1419,-14.7428,-0.5981,14.756
22.479964,-0.7462,-14.6178,-0.8648,14.662
22.486148,-1.3507,-14.0911,-0.9773,14.189
22.495971,-2.0895,-13.9876,-0.9401,14.174
22.506594,-2.8224,-13.8985,-0.7399,14.201
22.516984,-3.3774,-13.7315,-0.4685,14.149
22.526143,-3.8369,-13.5639,-0.1480,14.097
22.540683,-4.1665,-13.3043,0.1298,13.942
22.546341,-4.2624,-12.9128,0.2720,13.601
22.556152,-4.1960,-12.5990,0.2467,13.282
22.577569,-4.1545,-12.4090,0.0654,13.086
22.579958,-4.3042,-12.2697,-0.0311,13.003
22.587062,-4.5270,-12.2538,0.0224,13.063
22.596003,-4.7937,-12.4312,0.0812,13.324
22.606114,-5.2131,-12.7828,0.1801,13.806
22.615954,-5.8365,-13.4050,0.2998,14.624
22.626353,-6.6097,-13.9498,0.4497,15.443
22.636114,-7.5481,-14.4111,0.7889,16.287
22.646062,-8.3938,-14.5852,1.2457,16.874
22.656091,-9.0648,-14.5441,1.6995,17.222
22.668201,-9.4970,-14.3811,2.0435,17.355
22.676260,-9.5852,-14.1816,2.1253,17.248
22.691218,-9.0751,-14.3748,1.9038,17.106
22.696912,-8.2790,-14.7943,1.4452,17.015
22.706474,-7.5659,-15.2274,0.9399,17.029
22.716277,-6.8832,-15.8133,0.6339,17.258
22.726004,-6.3262,-16.3461,0.5353,17.536
22.736169,-5.8629,-16.7552,0.3941,17.756
22.746549,-5.3331,-17.0187,0.1790,17.836
22.756034,-4.7521,-17.5851,-0.0460,18.216
22.766010,-4.2723,-18.0277,-0.3487,18.530
22.775894,-3.2901,-17.8408,-1.1662,18.179
22.786231,-1.1688,-17.0848,-2.0988,17.253
22.796497,1.1226,-15.9319,-2.7473,16.206
22.805911,3.3776,-14.8650,-3.3704,15.612
22.816368,4.8450,-14.0247,-3.8073,15.319
22.836586,5.4354,-13.7914,-4.3489,15.449
22.838399,5.2525,-14.4558,-4.3401,15.981
22.845977,5.1170,-15.7232,-3.8151,16.969
22.856033,5.3928,-17.0879,-3.4391,18.246
22.866144,6.1622,-18.1157,-2.4385,19.290
22.875937,7.2242,-18.4196,-1.1253,19.818
22.886114,8.3970,-18.1002,0.1010,19.953
22.896236,9.8017,-17.4771,0.9679,20.061
22.906743,11.1253,-16.5316,1.5423,19.986
22.916047,12.2880,-15.2258,1.9731,19.665
22.926036,13.1978,-13.5799,2.1011,19.053
22.936206,13.7505,-11.7810,1.9644,18.213
22.946401,14.0369,-10.0825,1.9663,17.394
22.959257,14.1878,-8.4593,2.2133,16.666
22.966059,14.3751,-6.7751,2.6327,16.108
22.986002,14.5218,-4.8143,3.1314,15.616
22.988130,14.3846,-3.1539,3.4009,15.114
23.012051,14.2481,-1.8228,3.6485,14.820
23.013077,13.8920,-0.6919,4.0916,14.499
23.015948,13.3586,0.2610,4.8093,14.200
23.026546,12.6737,1.0114,5.3968,13.812
23.036582,12.1993,1.4183,5.9380,13.642
23.047546,11.6614,1.7416,6.5097,13.468
23.057151,11.0812,2.0950,7.0784,13.315
23.066816,10.5403,2.2985,7.4330,13.101
23.076883,10.0128,2.4853,7.7952,12.931
23.089297,9.5140,2.7291,8.2218,12.867
23.096117,9.3531,2.9772,8.4041,12.922
23.112285,9.6914,3.3726,8.5928,13.384
23.116007,10.0809,3.7435,8.8540,13.930
23.126171,10.2838,3.7801,8.9980,14.178
23.136233,10.1424,3.8094,8.9841,14.075
23.146642,10.0809,3.9796,8.8142,13.970
23.156113,9.8748,4.0735,8.7287,13.795
23.166096,9.6499,4.3224,8.6464,13.659
23.175944,9.9055,4.7706,9.0063,14.212
23.186352,10.0962,5.3162,9.6964,14.974
23.195959,10.4181,5.6832,10.3951,15.776
23.205771,10.6782,5.9609,11.1501,16.549
23.216003,10.9805,5.8884,11.4564,16.926
23.226670,11.5328,5.4108,11.4464,17.126
23.236035,12.2425,4.6683,11.6260,17.517
23.247046,12.9293,4.0080,11.9117,18.031
23.256117,13.9501,3.2676,12.0805,18.741
23.266295,14.8633,2.5091,12.3616,19.494
23.276102,15.5881,1.9887,12.2982,19.955
23.286293,16.2000,1.4987,11.9066,20.161
23.295715,16.1857,1.1418,11.5001,19.888
