time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.325973,-2.0347,-0.4610,-0.4469,2.134
20.336144,-1.6965,-0.4123,-0.5064,1.818
20.346423,-1.3238,-0.3468,-0.4209,1.432
20.355827,-1.0155,-0.3792,-0.2298,1.108
20.366667,-0.8121,-0.4183,-0.0404,0.914
20.376676,-0.5869,-0.4031,0.1572,0.729
20.387039,-0.3400,-0.3510,0.3813,0.620
20.399242,-0.1602,-0.2299,0.5520,0.619
20.406027,-0.0879,-0.2244,0.6312,0.676
20.467138,0.0132,-0.1676,0.7578,0.776
20.467696,0.1521,-0.1078,0.6395,0.666
20.467996,0.2096,-0.0049,0.5727,0.610
20.468284,0.2735,0.1118,0.3625,0.468
20.468556,0.2742,0.1848,0.2053,0.389
20.468794,0.2704,0.2440,0.0913,0.375
20.477231,0.2705,0.3077,-0.1812,0.448
20.485834,0.1958,0.3461,-0.4153,0.575
20.496341,0.0168,0.3592,-0.4352,0.565
20.505900,-0.1283,0.4646,-0.2035,0.523
20.515832,-0.1995,0.6123,0.1892,0.671
20.525976,-0.1960,0.8515,0.5742,1.046
20.536335,-0.1857,1.0841,0.7337,1.322
20.546744,-0.1483,1.3100,0.6365,1.464
20.556512,-0.1421,1.4701,0.5558,1.578
20.576749,-0.0787,1.7013,0.5209,1.781
20.577494,-0.1645,1.8852,0.5046,1.958
20.586143,-0.3810,1.9517,0.5104,2.053
20.596009,-0.5911,2.0659,0.5111,2.209
20.607135,-0.5583,2.3344,0.4764,2.447
20.616328,-0.4471,2.5996,0.4128,2.670
20.626332,-0.7074,2.4220,0.3647,2.549
20.635789,-1.3626,1.8536,-0.1151,2.303
20.646051,-1.8689,1.3646,-0.9973,2.520
20.656109,-2.1666,1.2754,-1.1515,2.765
20.665912,-2.5497,1.2729,-0.5703,2.906
20.675809,-3.1080,1.2029,0.2344,3.341
20.686021,-3.7330,1.2535,1.0523,4.076
20.696502,-4.1286,1.4741,1.7120,4.706
20.726935,-4.5772,1.7577,2.0816,5.327
20.728607,-5.2935,1.9673,2.2954,6.096
20.729309,-6.1176,2.1199,2.2547,6.856
20.736759,-6.9505,2.2328,1.9322,7.552
20.746062,-7.6108,2.4888,1.6891,8.184
20.755902,-7.9744,2.9512,1.6038,8.653
20.766594,-8.0751,3.4786,1.6761,8.951
20.776437,-8.1651,3.8148,1.7887,9.188
20.786379,-8.3217,3.9098,1.8353,9.376
20.795780,-8.3278,3.9881,1.8067,9.409
20.805832,-8.0734,4.0582,1.7323,9.201
20.816111,-7.4397,4.0513,1.7385,8.648
20.826455,-6.4481,4.0672,1.8440,7.843
20.859170,-5.4964,4.1292,1.8338,7.115
20.860668,-5.0907,4.0939,1.9057,6.805
20.861600,-4.7030,3.9133,2.0195,6.443
20.868379,-4.2064,3.8326,2.0279,6.041
20.875931,-3.8093,3.6463,2.0011,5.640
20.886760,-3.5343,3.3843,1.9416,5.264
20.896162,-3.2757,3.1835,1.7937,4.907
20.905889,-3.1236,2.8575,1.6188,4.532
20.917880,-3.0687,2.4348,1.4479,4.176
20.926061,-3.0431,1.8755,1.3418,3.818
20.936427,-3.0184,1.3367,1.4092,3.589
20.945917,-3.1033,0.7212,1.7190,3.620
20.956061,-3.1208,0.3924,1.6509,3.552
20.966855,-3.1881,-0.0513,1.1637,3.394
20.976574,-3.3532,-0.9831,0.4612,3.525
21.000086,-3.1232,-1.8071,-0.7443,3.684
21.001942,-2.3014,-2.2007,-1.7679,3.642
21.005984,-1.2366,-2.0221,-2.7129,3.602
21.016466,-0.5963,-1.6592,-3.2867,3.730
21.025900,-0.2577,-1.2333,-3.2885,3.522
21.035890,-0.3303,-0.9535,-2.8285,3.003
21.045980,-1.1861,-1.0335,-2.2808,2.771
21.056126,-2.0265,-1.3226,-1.7149,2.966
21.065899,-2.0270,-1.2528,-0.9871,2.579
21.075796,-1.7208,-1.0444,-0.3430,2.042
21.085851,-1.4309,-1.0401,0.2342,1.784
21.099027,-1.0304,-1.1207,0.5087,1.605
21.106322,-0.9225,-1.3244,0.9616,1.879
21.128327,-0.9698,-1.5709,1.5519,2.412
21.130074,-1.0276,-1.7707,2.0087,2.868
21.136242,-1.1270,-1.9539,2.4933,3.362
21.146078,-1.2588,-2.2470,2.9273,3.899
21.155946,-1.2863,-2.5139,3.2539,4.308
21.166157,-1.1695,-2.7750,3.4320,4.566
21.176429,-0.7713,-3.1185,3.2164,4.546
21.185895,-0.1805,-3.3764,3.0782,4.573
21.195995,0.3474,-3.5145,2.8496,4.538
21.205899,0.6639,-3.6281,2.6417,4.537
21.216090,0.6118,-3.9021,2.7497,4.813
21.225970,0.3765,-4.3575,2.9021,5.249
21.235832,0.6349,-4.5757,2.9331,5.472
21.246037,1.0749,-4.5960,2.6622,5.419
21.280673,1.5627,-4.7780,2.1996,5.487
21.282576,2.2201,-4.9340,1.9095,5.738
21.283654,2.8719,-4.8061,1.6921,5.849
21.288164,3.4425,-4.4644,1.5890,5.857
21.296146,3.7011,-4.0676,1.6493,5.741
21.307065,3.6553,-3.7549,1.5681,5.470
21.315931,3.2405,-3.7113,1.3807,5.117
21.326124,2.6494,-3.8055,0.9674,4.737
21.336432,2.2719,-3.8973,0.4714,4.536
21.345951,2.0478,-3.9344,0.1303,4.437
21.355872,2.0444,-3.8516,0.0165,4.361
21.366084,2.1246,-3.6301,0.0808,4.207
21.377001,2.2597,-3.4358,0.2532,4.120
21.385976,2.1469,-3.2772,0.3353,3.932
21.395998,1.8169,-3.3785,0.0294,3.836
21.426707,1.2711,-3.7691,-0.5987,4.022
21.428426,0.8825,-4.2066,-1.3059,4.492
21.429049,1.0547,-4.3406,-1.5571,4.731
21.436845,1.8212,-4.0533,-1.0493,4.566
21.446061,2.6457,-3.7509,-0.2115,4.595
21.456219,2.8205,-3.7487,0.2058,4.696
21.465885,2.2523,-4.0812,0.1872,4.665
21.475918,1.8108,-4.3574,-0.4551,4.741
21.490846,1.5122,-4.4333,-1.2027,4.836
21.496558,1.2569,-4.4962,-1.9920,5.076
21.506015,0.9555,-4.4678,-2.2801,5.106
21.516058,0.4816,-4.3701,-1.9834,4.823
21.526086,0.0531,-4.3330,-1.4426,4.567
21.558105,0.0937,-4.2394,-1.1059,4.382
21.559403,0.3786,-3.8926,-0.8199,3.996
21.580981,0.4969,-3.4964,-0.5688,3.577
21.584535,0.6057,-3.0034,-0.4429,3.096
21.584945,0.6561,-2.5428,-0.4140,2.659
21.589886,0.5783,-2.2232,-0.4795,2.347
21.596374,0.2518,-2.1440,-0.7393,2.282
21.605962,-0.1592,-2.1244,-1.2627,2.476
21.616196,-0.5471,-2.0819,-1.6745,2.727
21.626785,-0.6846,-1.9437,-1.8100,2.743
21.635795,-0.7070,-1.7990,-1.5166,2.457
21.645763,-0.6425,-1.7146,-1.0920,2.132
21.656287,-0.6471,-1.6486,-0.7057,1.906
21.667177,-0.7491,-1.6971,-0.4001,1.898
21.676270,-0.9087,-1.8193,-0.2364,2.047
21.697564,-0.9779,-1.9175,-0.1966,2.161
21.699109,-0.7892,-1.8842,-0.2237,2.055
21.705854,-0.4891,-1.6995,-0.3873,1.810
21.715797,-0.0876,-1.5581,-0.5702,1.661
21.725894,0.2280,-1.5361,-0.8297,1.761
21.736403,0.4558,-1.5049,-1.1309,1.937
21.746784,0.6728,-1.4937,-1.1172,1.983
21.755878,0.9576,-1.4331,-1.0047,1.995
21.766627,1.2102,-1.3224,-1.1120,2.109
21.776175,1.5175,-1.1989,-1.2404,2.298
21.786178,1.6244,-1.0299,-1.0590,2.196
21.797716,1.7563,-0.3698,-1.1211,2.116
21.806211,1.2463,-0.7236,-1.2359,1.899
21.828907,0.8791,-0.7914,-1.2158,1.696
21.830308,0.8773,-0.5110,-1.6646,1.950
21.835995,0.6151,-0.4797,-1.1280,1.371
21.845991,0.5420,-0.2860,-0.7787,0.991
21.856066,0.1859,-0.1062,-0.3007,0.369
21.866093,-0.3356,-0.0170,0.1167,0.356
21.876370,-0.7775,0.2243,0.3666,0.888
21.885908,-0.8543,0.5952,0.4477,1.133
21.897119,-1.0262,0.9087,0.6229,1.506
21.906515,-1.3616,1.1631,0.6079,1.891
21.916117,-1.4770,1.4439,0.4227,2.108
21.926006,-1.5363,1.7290,0.3177,2.335
21.936102,-1.6847,1.9985,0.4664,2.655
21.945999,-2.0496,2.1654,0.6024,3.042
21.956119,-2.4334,2.3560,0.6073,3.441
21.978978,-2.8243,2.4904,0.4793,3.796
21.980594,-3.1707,2.5179,0.2565,4.057
21.986368,-3.4513,2.4656,-0.0112,4.242
21.995991,-3.4681,2.4689,-0.2935,4.267
22.006630,-3.3086,2.5174,-0.3932,4.176
22.016246,-3.1898,2.5441,-0.3184,4.093
22.026028,-3.2913,2.4938,-0.0873,4.130
22.035910,-3.5267,2.4179,0.1535,4.279
22.045960,-3.6805,2.3467,0.2669,4.373
22.056489,-3.6341,2.3685,0.3885,4.355
22.066009,-3.6227,2.4257,0.6145,4.403
22.076002,-3.7165,2.4023,0.7693,4.492
22.085887,-3.9256,2.3570,1.0987,4.709
22.096235,-4.0930,2.4268,1.2013,4.908
22.125301,-4.3172,2.3965,1.3027,5.107
22.126968,-4.5093,2.3357,1.6160,5.329
22.127678,-4.5023,2.5095,1.6114,5.400
22.137152,-4.4136,2.6712,1.5160,5.377
22.146059,-4.4379,2.7125,1.4851,5.409
22.156303,-4.5958,2.6246,1.4604,5.490
22.166096,-4.8887,2.4861,1.5221,5.692
22.176328,-5.1019,2.4154,1.6420,5.879
22.186598,-5.2551,2.3842,1.7397,6.027
22.195831,-5.4940,2.4420,2.0186,6.342
22.205798,-5.6896,2.5782,2.3104,6.660
22.216668,-5.8120,2.8122,2.3601,6.874
22.225921,-5.8593,3.0053,2.2446,6.957
22.258792,-5.7597,3.1941,2.0216,6.889
22.260395,-5.4708,3.3652,1.8088,6.673
22.261023,-4.9707,3.5347,1.6364,6.315
22.266258,-4.2488,3.6410,1.4770,5.787
22.275998,-3.4440,3.6847,1.3121,5.212
22.287979,-2.7680,3.6083,1.2161,4.707
22.296416,-2.4408,3.4341,1.2539,4.396
22.306121,-2.3830,3.0613,1.3449,4.106
22.317587,-2.5367,2.5402,1.3905,3.850
22.325930,-2.5798,1.8591,1.5629,3.543
22.336881,-2.3853,1.2513,1.9833,3.345
22.346040,-2.1702,0.7281,2.3764,3.300
22.356032,-1.8501,0.2745,2.5662,3.175
22.367296,-1.6041,-0.2425,2.3453,2.852
22.376818,-1.4639,-0.6722,1.8610,2.461
22.403195,-1.2313,-0.9533,1.5268,2.181
22.404596,-1.0048,-1.1634,0.9704,1.818
22.406030,-0.8646,-1.4867,1.2238,2.111
22.416283,-0.5872,-2.5495,1.9478,3.262
22.426001,-0.4066,-3.4795,2.4542,4.277
22.435936,0.2208,-4.2587,2.1764,4.788
22.446384,1.1528,-4.8793,1.4792,5.227
22.456499,1.6967,-4.9012,0.2962,5.195
22.466034,1.5485,-3.5916,-1.7715,4.294
22.475952,1.4011,-1.7722,-2.3554,3.264
22.486025,0.6561,-0.2928,-1.3308,1.512
22.497564,-0.3563,0.1600,-0.4255,0.578
22.506344,-0.9799,-0.0638,-0.0846,0.986
22.526973,-1.3787,-0.5670,0.1705,1.500
22.528333,-1.6214,-0.6862,0.5388,1.841
22.536551,-1.6967,-0.6184,1.5368,2.371
22.545980,-1.7707,-0.6070,2.7381,3.317
22.555878,-1.9730,-0.7409,3.4909,4.078
22.566199,-2.1858,-1.0983,3.8233,4.539
22.576496,-2.4175,-1.7395,3.8883,4.898
22.585909,-2.2144,-2.3405,3.6768,4.889
22.596064,-1.2036,-2.2823,3.0775,4.016
22.605884,-0.2029,-1.9120,2.0958,2.844
22.616505,0.1853,-1.9890,1.2794,2.372
22.626343,0.5792,-2.0245,0.4527,2.154
22.635898,0.9607,-1.9617,-0.3191,2.207
22.645998,1.1932,-2.0450,-0.9799,2.562
22.656386,1.5309,-2.1579,-1.6441,3.115
22.679837,2.0417,-2.1726,-2.2317,3.724
22.681612,2.6462,-2.0880,-2.4837,4.187
22.686164,3.1364,-2.0679,-2.4037,4.460
22.696570,3.3839,-2.1777,-2.0456,4.514
22.707283,3.4173,-2.3948,-1.4340,4.412
22.715956,3.1388,-2.6482,-0.7937,4.183
22.726131,2.5402,-3.0529,-0.2555,3.980
22.736129,2.0163,-3.4830,0.0850,4.025
22.745969,1.6962,-3.8027,0.2824,4.173
22.755890,1.6888,-3.9159,0.4026,4.284
22.766078,1.7692,-3.9405,0.5222,4.351
22.776555,1.7519,-3.9437,0.5811,4.354
22.786487,1.6273,-3.9740,0.4520,4.318
22.796173,1.3170,-4.1591,0.1056,4.364
22.826396,0.8891,-4.5005,-0.4167,4.606
22.827998,0.6178,-4.8932,-0.9662,5.026
22.828644,0.7193,-5.0254,-1.1330,5.202
22.836951,1.1559,-4.9664,-0.9032,5.179
22.846030,1.4395,-4.7893,-0.3805,5.015
22.856515,1.3739,-4.7441,-0.0058,4.939
22.865975,1.0555,-4.8375,-0.1062,4.952
22.875848,0.6982,-4.9332,-0.4902,5.006
22.885946,0.6350,-4.8766,-0.8239,4.986
22.896081,0.7091,-4.7088,-0.8348,4.835
22.905895,0.7931,-4.5282,-0.7594,4.659
22.915967,0.8755,-4.3374,-0.6813,4.477
22.926318,0.9263,-4.1076,-0.6488,4.260
22.954084,1.0437,-3.8483,-0.5555,4.026
22.956192,1.1982,-3.4230,-0.3929,3.648
22.957171,1.3209,-2.9402,-0.3377,3.241
22.967316,1.1661,-2.5107,-0.4378,2.803
22.976248,1.1071,-2.0881,-0.7052,2.466
22.985826,1.1645,-1.8441,-0.9952,2.397
22.995907,1.3084,-1.8030,-1.4610,2.664
23.005791,1.4299,-1.8986,-1.8124,2.989
23.016404,1.4900,-2.0520,-1.9120,3.176
23.025809,1.3716,-2.1334,-1.4184,2.906
23.035858,1.0942,-2.2271,-0.5881,2.550
23.045753,0.6964,-2.3500,0.0507,2.452
23.056120,0.3151,-2.3831,0.3895,2.435
23.067198,0.0386,-2.3359,0.2324,2.348
23.076472,-0.1808,-2.2790,-0.0808,2.288
23.097648,-0.0274,-2.1942,-0.5369,2.259
23.099484,0.2935,-1.9541,-1.0192,2.223
23.106169,0.3989,-1.7906,-1.1553,2.168
23.116191,0.2873,-1.6328,-1.3843,2.160
23.126018,0.2813,-1.3547,-1.8487,2.309
23.136514,0.2927,-0.6151,-2.4596,2.552
23.146641,0.0675,-0.3542,-2.8292,2.852
23.156914,-0.0895,-0.3594,-2.7109,2.736
23.166109,-0.1406,-0.3011,-2.9599,2.978
23.176630,-0.0940,-0.3675,-2.5780,2.606
23.186040,0.0789,-0.4696,-1.4941,1.568
23.197899,0.0813,-0.3715,-0.5535,0.672
23.206044,-0.0391,-0.6099,0.2251,0.651
23.219869,-0.2232,-0.9380,1.0733,1.443
23.225919,-0.3338,-1.0308,1.8715,2.163
23.235804,-0.3028,-0.9468,2.0024,2.236
23.245859,-0.2590,-0.8600,1.8870,2.090
23.256250,-0.2994,-0.7391,1.9209,2.080
23.266062,-0.3917,-0.5541,2.1060,2.213
23.276158,-0.5747,-0.3439,2.2240,2.323
23.287655,-0.7572,-0.1546,1.9528,2.100
23.296121,-0.6989,0.0685,1.8255,1.956
23.305846,-0.5481,0.3661,1.7743,1.893
23.315784,-0.5943,0.6070,1.5789,1.793
23.325920,-0.8892,0.7527,1.2925,1.740
23.336276,-1.1183,0.9496,0.9437,1.744
23.345940,-1.2017,1.2262,0.6482,1.835
23.356430,-1.2762,1.4938,0.3463,1.995
23.372031,-1.3331,1.7534,-0.0688,2.204
23.376497,-1.4724,1.9657,-0.5349,2.514
23.386034,-1.7836,2.1100,-0.8916,2.903
23.396595,-2.3470,2.2042,-1.1727,3.427
23.406728,-3.0549,2.2751,-1.2079,3.996
23.416352,-3.7686,2.3499,-1.0550,4.565
23.425872,-4.4569,2.3789,-0.7956,5.114
23.435899,-4.9895,2.5367,-0.5583,5.625
23.445937,-5.5019,2.6660,-0.2376,6.118
23.456197,-5.8642,2.8256,0.0949,6.510
23.466399,-6.1607,3.0734,0.5337,6.905
23.475808,-6.4968,3.1638,0.9494,7.288
23.486632,-6.8317,3.2540,1.2916,7.677
23.497077,-7.0062,3.3437,1.5494,7.916
23.524544,-6.9983,3.5511,1.8278,8.058
23.526552,-6.8253,3.8176,2.1248,8.104
23.527320,-6.8013,3.8696,2.2832,8.151
23.543208,-6.9981,3.6304,2.2363,8.195
23.546057,-7.1540,3.3656,1.9974,8.155
23.556075,-7.0745,3.2713,1.9412,8.032
23.565914,-6.7013,3.3575,2.1073,7.786
23.576540,-6.3399,3.4784,2.2993,7.588
23.586461,-6.0993,3.4983,2.3496,7.414
23.596331,-5.8620,3.4961,2.3653,7.224
23.606105,-5.5677,3.6085,2.6100,7.130
23.617749,-5.2161,3.7963,2.8568,7.056
23.625830,-4.9149,3.9323,2.9777,6.963
23.683285,-4.6932,3.9472,2.9134,6.789
23.686087,-4.4814,3.9963,2.6249,6.553
23.687047,-4.2000,3.9398,2.0845,6.124
23.687994,-3.8675,3.6669,1.5783,5.558
23.688647,-3.5538,3.2931,1.3948,5.042
23.689585,-3.3607,2.9564,1.5184,4.727
23.696240,-3.2916,2.5793,1.6777,4.506
23.706351,-3.5256,2.1155,2.0190,4.581
23.716031,-3.8282,1.5555,2.2196,4.691
23.726575,-4.3088,0.8304,2.1742,4.897
23.736662,-4.4760,0.2816,1.9822,4.903
23.746074,-4.6525,-0.3160,1.7673,4.987
23.756001,-4.7292,-0.9135,1.5167,5.050
23.767384,-4.5597,-1.2569,0.8001,4.797
23.776435,-4.4795,-1.4625,0.0311,4.712
23.807788,-4.4287,-1.6860,-0.2861,4.747
23.809281,-4.4272,-1.7220,-0.3474,4.763
23.810053,-4.1803,-1.5635,-0.7294,4.522
23.816515,-3.9233,-1.7718,-1.2943,4.495
23.825961,-3.6063,-1.9955,-1.8184,4.505
23.835912,-3.4255,-2.3917,-1.7265,4.521
23.847311,-2.7248,-2.4695,-2.1079,4.239
23.856370,-2.1263,-2.5427,-2.3771,4.079
23.866081,-2.0019,-2.9289,-1.4171,3.820
23.875882,-1.9237,-3.2447,-0.6042,3.820
23.885902,-1.7750,-3.5980,0.2103,4.018
23.899602,-1.5358,-4.0274,0.7287,4.371
23.906147,-1.1675,-4.4235,0.9413,4.671
23.932109,-0.7389,-4.9113,1.2280,5.116
23.933667,-0.2703,-5.2919,1.7457,5.579
23.936217,0.2070,-5.4930,2.0576,5.869
23.946687,0.7114,-5.5888,2.3046,6.087
23.956034,1.1650,-5.6638,2.4373,6.275
23.966103,1.7163,-5.5599,2.3378,6.271
23.976626,2.2297,-5.4248,2.0234,6.204
23.986008,2.6885,-5.5226,1.6553,6.361
23.995945,3.2810,-5.6358,1.2111,6.633
24.005929,3.7421,-5.5882,1.0283,6.804
24.016133,4.1987,-5.5455,0.8074,7.002
24.026126,4.3566,-5.4851,0.6897,7.039
24.035919,4.4718,-5.3973,0.4893,7.026
24.046432,4.3794,-5.4281,0.3310,6.982
24.083717,4.3747,-5.5893,0.0763,7.098
24.085215,4.3597,-5.8037,-0.2050,7.262
24.086129,4.3837,-6.0133,-0.5711,7.463
24.086948,4.6731,-6.0900,-0.8557,7.724
24.096399,5.0232,-5.9145,-0.7960,7.800
24.107213,5.2180,-5.7983,-0.6923,7.831
24.116091,5.2469,-5.7305,-0.5901,7.792
24.125965,4.8262,-5.7271,-0.5766,7.512
24.136378,4.1518,-5.8680,-0.7310,7.225
24.146070,3.3323,-6.1570,-0.7342,7.039
24.156262,2.6720,-6.4797,-0.7368,7.048
24.168157,2.5046,-6.5731,-0.6331,7.063
24.176329,2.5960,-6.3985,-0.1043,6.906
24.185783,2.6145,-6.1589,0.6490,6.722
24.196206,2.3734,-5.9969,1.1286,6.547
24.226162,1.8413,-5.9492,1.0934,6.323
24.227669,1.1235,-6.0058,0.6464,6.144
24.228311,0.4029,-6.0432,-0.0309,6.057
24.237070,-0.0267,-5.8303,-0.7253,5.875
24.245937,-0.1937,-5.3997,-1.1688,5.528
24.256197,-0.4906,-5.1007,-1.3630,5.302
24.265827,-0.7721,-4.9585,-1.7355,5.310
24.275836,-0.8919,-4.7908,-1.9207,5.238
24.287435,-0.8115,-4.5025,-1.7634,4.903
24.296378,-0.6131,-4.2815,-1.2751,4.509
24.305955,-0.3493,-3.9708,-0.7129,4.049
24.316049,-0.1857,-3.6545,-0.0268,3.659
24.326106,-0.1524,-3.3986,0.5894,3.453
24.351837,-0.3784,-3.2418,1.1007,3.444
24.353129,-0.5798,-3.1556,1.3223,3.470
24.356015,-0.8151,-2.9935,1.3229,3.373
24.367951,-0.9559,-2.8050,1.2277,3.208
24.376552,-1.1089,-2.6301,1.1522,3.078
24.386083,-1.2547,-2.4101,0.9303,2.872
24.396001,-1.3445,-2.2052,0.5157,2.634
24.406002,-1.4168,-2.0549,0.0637,2.497
24.416346,-1.5584,-1.9693,-0.2520,2.524
24.425871,-1.6502,-1.9206,-0.4334,2.569
24.435894,-1.6323,-1.8604,-0.5209,2.529
24.445880,-1.4842,-1.7588,-0.5260,2.361
24.456485,-1.2252,-1.5460,-0.5086,2.037
24.468952,-0.9349,-1.3281,-0.5256,1.707
24.476113,-0.6636,-1.2113,-0.5161,1.474
24.502744,-0.4715,-0.9971,-0.5372,1.227
24.503756,-0.3110,-0.5964,-0.7528,1.010
24.506144,-0.2217,-0.4110,-0.9856,1.091
24.516144,-0.3801,-0.3129,-0.8247,0.960
24.526054,-0.3653,0.0987,-1.1492,1.210
24.536583,-0.5498,0.1581,-1.2937,1.415
24.546731,-0.8556,0.0412,-1.0999,1.394
24.556044,-0.9104,0.0684,-0.9943,1.350
24.566105,-0.6553,0.2494,-0.5845,0.913
24.576211,-0.4641,0.3697,-0.1536,0.613
24.585969,-0.4767,0.4020,0.1738,0.647
24.599516,-0.7031,0.3973,0.5419,0.973
24.606619,-0.9947,0.4636,1.0042,1.488
24.630661,-1.0957,0.6591,1.4019,1.897
24.632455,-1.1029,0.9055,1.7111,2.228
24.636707,-1.1235,1.1354,1.8698,2.459
24.646254,-1.2171,1.4374,1.8291,2.625
24.656256,-1.2461,1.8398,1.5799,2.726
24.666377,-1.2974,2.1357,1.2969,2.815
24.677229,-1.3989,2.4222,1.0963,3.004
24.686038,-1.7371,2.6297,0.8617,3.267
24.696914,-2.2834,2.6385,0.5785,3.537
24.706040,-2.9095,2.5733,0.2691,3.894
24.715910,-3.4180,2.5302,0.1500,4.255
24.726293,-4.0339,2.3723,0.0929,4.681
24.736078,-4.5901,2.1772,0.0105,5.080
24.745886,-5.0563,2.0519,0.0503,5.457
24.755644,-5.4211,2.0161,0.2690,5.790
24.766154,-5.6834,2.0611,0.5168,6.068
24.793588,-5.9211,2.1681,0.8804,6.367
24.794766,-6.0930,2.2787,1.2888,6.632
24.795790,-6.1486,2.3735,1.5540,6.772
24.806949,-6.3130,2.4230,1.9411,7.035
24.816031,-6.2814,2.6433,2.1454,7.145
24.825821,-6.3280,2.8100,2.3322,7.306
24.835695,-6.3261,2.9151,2.4513,7.384
24.845920,-6.1978,3.1847,2.5129,7.407
24.856997,-6.0603,3.5109,2.6248,7.480
24.865947,-6.1797,3.5999,2.5721,7.600
24.876531,-6.4395,3.4315,2.3380,7.662
24.885874,-6.5842,3.2490,2.1209,7.642
24.896331,-6.3971,3.2968,2.0874,7.493
24.926425,-5.9958,3.4376,2.1591,7.241
24.928048,-5.6862,3.4571,2.1986,7.008
24.928873,-5.5772,3.4153,2.2348,6.911
24.937672,-5.6390,3.3517,2.5023,7.021
24.945965,-5.7530,3.2757,2.9214,7.236
24.956356,-5.7124,3.2460,3.2855,7.346
24.966229,-5.4479,3.3211,3.4660,7.261
24.976206,-5.1650,3.4916,3.5395,7.169
24.986664,-4.9021,3.6097,3.4566,7.001
24.995883,-4.4908,3.6138,3.1688,6.578
25.005947,-4.0770,3.6190,2.8149,6.135
25.016529,-3.7183,3.4271,2.5224,5.651
25.025966,-3.4849,3.0663,2.2449,5.156
25.061668,-3.3895,2.5852,2.0352,4.724
25.063365,-3.4141,1.9732,1.9446,4.397
25.064101,-3.5108,1.3389,2.1197,4.314
25.065854,-3.4756,0.8115,2.3829,4.291
25.075931,-3.6434,0.2275,2.4851,4.416
25.086063,-3.9568,-0.5000,2.3272,4.618
25.096677,-3.9343,-1.0509,1.8037,4.454
25.105991,-3.9889,-1.8770,1.1231,4.549
25.116465,-4.0821,-2.4663,0.1346,4.771
25.126062,-4.1154,-2.8754,-0.4629,5.042
25.136166,-3.5256,-2.9395,-1.1428,4.730
25.145890,-2.7172,-2.4649,-1.4518,3.945
25.155872,-2.6001,-2.9076,-2.7660,4.782
25.167569,-2.0721,-1.9033,-1.2912,3.096
25.176649,-1.9584,-1.5422,-1.7951,3.072
25.206223,-2.8090,-2.2094,-1.5405,3.892
25.207418,-2.8394,-2.0304,-1.3093,3.728
25.207866,-2.4804,-1.8933,-1.6361,3.523
25.216000,-2.5238,-2.1794,-0.7791,3.424
25.225864,-2.3903,-2.5257,-0.0574,3.478
25.235946,-1.9348,-2.6965,0.2093,3.325
25.246004,-1.5910,-2.8953,0.4639,3.336
25.256341,-1.4571,-3.1770,1.2504,3.712
25.265804,-1.4464,-3.4723,1.9645,4.244
25.275656,-1.5009,-3.8205,2.2555,4.684
25.287773,-1.3447,-4.3043,2.3180,5.070
25.299384,-0.9500,-4.4998,2.3137,5.148
25.306279,-0.1173,-4.4304,2.1423,4.923
25.331983,0.5714,-4.5000,1.8874,4.913
25.333508,0.9383,-4.7243,1.7681,5.131
25.336591,1.1295,-4.9649,1.5832,5.332
25.346010,1.3315,-5.2028,1.4209,5.555
25.355833,1.5747,-5.5258,1.3574,5.904
25.366046,1.9584,-5.7569,1.5465,6.274
25.377583,2.3264,-5.9718,1.8987,6.684
25.385851,2.6690,-6.2260,1.9748,7.056
25.395897,3.0158,-6.5385,1.8268,7.429
25.405897,3.4663,-6.7420,1.7854,7.788
25.416375,3.9242,-6.9038,1.7397,8.129
25.426972,4.0866,-7.2564,1.6319,8.486
25.435761,4.4251,-7.5830,1.3642,8.885
25.446548,5.1858,-7.6766,0.9573,9.313
25.456481,6.0856,-7.4372,0.7253,9.637
25.484267,7.1860,-6.8886,0.7540,9.983
25.486097,7.9409,-6.1893,1.1323,10.132
25.487432,8.2144,-5.6284,1.3627,10.050
25.498182,7.6243,-5.6051,1.1457,9.532
25.529857,6.5025,-6.1899,0.1826,8.979
25.531547,5.6210,-6.7746,-1.0071,8.860
25.532374,5.4888,-6.9158,-1.7428,9.000
25.558655,5.7922,-6.7425,-1.9317,9.096
25.560683,5.9045,-6.6015,-1.8198,9.042
25.561515,5.4622,-6.6319,-1.7172,8.762
25.566036,4.3947,-6.9176,-1.7472,8.380
25.576627,2.9435,-7.4205,-1.8563,8.196
25.585922,1.4084,-7.9598,-2.0894,8.349
25.596190,-0.0087,-8.3654,-2.0995,8.625
25.620735,-1.1732,-8.5454,-2.0149,8.858
25.622344,-1.9305,-8.4936,-1.9524,8.926
25.625990,-2.6059,-8.2594,-2.1188,8.916
25.636004,-3.2487,-7.8274,-2.1296,8.738
25.645987,-3.5428,-7.0985,-1.7705,8.129
25.656340,-3.6225,-6.1866,-1.2682,7.280
25.665946,-3.3279,-5.1200,-0.8615,6.167
25.675851,-3.0586,-4.0609,-0.5892,5.118
25.686570,-2.8322,-3.2073,-0.4400,4.301
25.696398,-2.6072,-2.4924,-0.1879,3.612
25.706048,-2.5093,-1.9559,0.0706,3.182
25.716147,-2.3718,-1.4596,0.0173,2.785
25.725994,-2.2827,-0.9437,-0.2056,2.479
25.757192,-2.3995,-0.5444,-0.4753,2.506
25.759027,-2.7121,-0.2716,-0.7288,2.821
