time,ax,ay,az,atotal
0.006470203399658203,0.3,-0.43,0.31,0.6
0.0090179443359375,0.15,-0.38,0.03,0.4
0.03277397155761719,-0.21,-0.08,-0.08,0.23
0.03467702865600586,-0.17,0.15,-0.18,0.28
0.03719520568847656,-0.26,0.21,-0.11,0.35
0.047675132751464844,-0.07,-0.07,0.07,0.12
0.05712604522705078,0.09,-0.17,0.16,0.25
0.06725215911865234,0.08,-0.14,0.1,0.18
0.07723426818847656,0.06,-0.1,-0.04,0.12
0.087738037109375,0.1,-0.1,-0.11,0.17
0.09972715377807617,0.16,-0.05,-0.09,0.19
0.10984325408935547,0.15,-0.03,-0.11,0.18
0.1317601203918457,0.1,-0.01,-0.03,0.1
0.1333770751953125,-0.01,0.1,0.1,0.14
0.13661527633666992,-0.09,0.07,0.11,0.15
0.14775705337524414,-0.12,0.01,0.16,0.2
0.1566152572631836,-0.09,-0.07,0.22,0.24
0.16634702682495117,-0.03,-0.06,0.21,0.22
0.17960214614868164,0.03,-0.01,0.06,0.06
0.18848800659179688,0.02,0.05,-0.04,0.06
0.19644594192504883,0.04,-0.01,-0.07,0.08
0.20937609672546387,0.1,-0.09,-0.08,0.15
0.23746299743652344,0.17,-0.1,-0.06,0.2
0.23914623260498047,0.22,-0.06,-0.05,0.23
0.2408299446105957,0.21,-0.04,-0.03,0.21
0.2457561492919922,0.13,-0.05,0.1,0.17
0.2646012306213379,0.03,-0.09,0.15,0.17
0.2659001350402832,-0.04,-0.13,0.21,0.25
0.28088998794555664,-0.08,-0.17,0.34,0.38
0.28594303131103516,-0.02,-0.09,0.24,0.25
0.2998981475830078,0.09,0.12,-0.01,0.15
0.3087801933288574,0.14,0.17,-0.26,0.34
0.3179330825805664,0.11,0.13,-0.33,0.37
0.340482234954834,0.03,-0.01,-0.23,0.23
0.34230518341064453,-0.05,-0.15,-0.12,0.19
0.34504127502441406,-0.27,-0.01,0.07,0.27
0.3551039695739746,-0.49,0.16,0.1,0.52
0.36485910415649414,-0.34,0.08,0.08,0.35
0.3749051094055176,-0.03,-0.02,0.09,0.09
0.3848421573638916,0.05,-0.09,0.07,0.12
0.3948521614074707,-0.08,-0.11,0.19,0.23
0.40800905227661133,-0.06,-0.1,0.26,0.28
0.4163980484008789,0.01,-0.1,0.24,0.26
0.43851709365844727,0.06,-0.07,0.2,0.22
0.4403700828552246,0.13,-0.06,0.2,0.24
0.44439697265625,0.12,-0.07,0.11,0.17
0.4541192054748535,0.03,-0.04,0.11,0.12
0.46443796157836914,-0.01,-0.02,0.06,0.06
0.4739522933959961,-0.02,-0.03,-0.04,0.05
0.48426103591918945,-0.04,-0.04,-0.05,0.07
0.4946479797363281,-0.05,-0.05,0.0,0.07
0.5078482627868652,-0.09,-0.01,0.07,0.11
0.5143411159515381,-0.08,-0.05,0.03,0.09
0.5379941463470459,0.0,-0.05,0.0,0.05
0.5397241115570068,0.06,-0.08,0.06,0.11
0.5435409545898438,0.08,-0.14,0.18,0.24
0.5535621643066406,0.1,-0.11,0.19,0.24
0.5635509490966797,0.08,-0.07,0.16,0.19
0.5734431743621826,-0.01,-0.01,0.24,0.24
0.5832099914550781,-0.04,-0.01,0.27,0.27
0.5933990478515625,0.04,-0.05,0.2,0.21
0.6064331531524658,0.04,-0.06,0.11,0.13
0.6135540008544922,0.0,0.01,0.1,0.1
0.6399259567260742,-0.03,0.01,0.09,0.09
0.6416680812835693,-0.11,0.03,0.12,0.16
0.6430461406707764,-0.15,-0.02,0.07,0.16
0.6528692245483398,-0.13,-0.02,0.1,0.16
0.6628270149230957,0.03,-0.02,0.03,0.04
0.6727471351623535,0.18,-0.02,-0.05,0.18
0.6827690601348877,0.17,0.0,0.02,0.17
0.6923291683197021,0.08,0.0,0.02,0.08
0.7026541233062744,0.04,0.02,-0.08,0.09
0.7149991989135742,0.02,0.06,-0.11,0.12
0.7452521324157715,-0.04,0.0,-0.08,0.08
0.7468900680541992,-0.06,-0.03,0.06,0.09
0.7482881546020508,-0.01,-0.06,0.1,0.11
0.7644171714782715,-0.01,-0.06,0.11,0.12
0.7656230926513672,-0.09,-0.05,0.11,0.15
0.7798991203308105,-0.06,-0.06,0.1,0.13
0.7816531658172607,-0.06,0.02,0.12,0.13
0.7918200492858887,0.01,0.04,-0.13,0.13
0.8044509887695312,0.09,0.02,-0.3,0.31
0.8143701553344727,0.05,0.05,-0.17,0.18
0.8435461521148682,0.05,-0.01,0.01,0.05
0.8453760147094727,0.07,-0.07,0.14,0.17
0.8468170166015625,0.03,-0.05,0.23,0.23
0.8647651672363281,-0.04,-0.03,0.13,0.13
0.8662209510803223,-0.08,0.04,-0.04,0.09
0.8806099891662598,-0.13,0.05,-0.14,0.19
0.8821110725402832,-0.21,0.04,-0.16,0.26
0.897341251373291,-0.25,0.08,-0.15,0.3
0.900914192199707,-0.09,0.08,-0.02,0.12
0.9156701564788818,0.03,-0.04,0.09,0.1
0.9377222061157227,0.04,-0.07,0.17,0.18
0.9396090507507324,0.07,-0.09,0.12,0.16
0.9410829544067383,0.11,-0.03,0.05,0.12
0.9504489898681641,0.14,0.03,0.04,0.14
0.9641151428222656,0.09,0.02,0.03,0.09
0.9704911708831787,0.0,0.02,-0.05,0.05
0.9808170795440674,-0.07,0.05,-0.12,0.14
0.9904341697692871,-0.08,0.1,-0.06,0.14
