time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.852706,0.0883,-0.2476,-0.5788,0.636
0.862829,0.0427,-0.3211,-0.5200,0.613
0.873155,0.1980,-0.2565,-0.2643,0.418
0.883528,0.3192,-0.3006,0.1096,0.452
0.912286,0.3829,-0.2494,0.1890,0.495
0.912954,0.4726,-0.1214,0.1300,0.505
0.913586,0.3900,-0.0924,0.0507,0.404
0.923192,0.3183,-0.1620,0.0300,0.358
0.932954,0.2648,-0.1829,0.0388,0.324
0.942577,0.1809,-0.2540,-0.0208,0.313
0.953055,0.1548,-0.3164,0.0371,0.354
0.962589,0.1074,-0.3607,0.0757,0.384
0.972584,0.1191,-0.3971,-0.1016,0.427
0.982577,0.1901,-0.3943,-0.2301,0.495
0.993339,0.2923,-0.4192,-0.2704,0.578
1.003351,0.3220,-0.3719,-0.4682,0.679
1.012643,0.2909,-0.2616,-0.7550,0.850
1.029862,0.2263,-0.1954,-0.9637,1.009
1.033158,0.0648,-0.2722,-1.1133,1.148
1.072633,-0.0401,-0.3552,-1.0954,1.152
1.073135,-0.0917,-0.5048,-0.9099,1.045
1.073268,-0.1491,-0.6739,-0.8020,1.058
1.073453,-0.1618,-0.7558,-0.6935,1.038
1.082640,0.0067,-0.7204,-0.3686,0.809
1.092776,0.1610,-0.5587,-0.0138,0.582
1.102771,0.3422,-0.3312,0.1154,0.490
1.113029,0.4615,-0.1177,0.0683,0.481
1.123541,0.5148,0.0427,-0.1547,0.539
1.132533,0.4976,-0.0256,-0.2000,0.537
1.142769,0.3788,-0.2615,-0.0668,0.465
1.157639,0.2913,-0.4946,0.1954,0.606
1.162736,0.2809,-0.5930,0.2333,0.696
1.184993,0.0526,-0.7105,1.3321,1.511
1.185727,0.6034,-0.6513,0.9181,1.277
1.193398,0.4403,-0.2988,1.1015,1.223
1.203199,0.4749,-0.2479,0.9696,1.108
1.212546,0.5473,-0.2282,0.6990,0.917
1.222835,0.2481,-0.3689,0.5751,0.727
1.233394,0.0510,-0.5131,0.3326,0.614
1.242959,-0.0922,-0.5611,0.1970,0.602
1.252648,-0.2406,-0.5022,-0.0668,0.561
1.262815,-0.3470,-0.3562,-0.2821,0.572
1.273074,-0.3753,-0.1827,-0.4288,0.598
1.284135,-0.3470,0.0460,-0.5854,0.682
1.296772,-0.2998,0.1866,-0.6829,0.769
1.302966,-0.3657,0.1637,-0.6824,0.791
1.313517,-0.3560,0.1682,-0.6817,0.787
1.322770,-0.2390,0.2483,-0.7010,0.781
1.357574,-0.1497,0.3375,-0.6716,0.766
1.358154,-0.0659,0.4468,-0.8095,0.927
1.358472,-0.0416,0.5478,-0.8294,0.995
1.362742,0.0080,0.6505,-0.7405,0.986
1.372980,0.0913,0.7253,-0.5427,0.910
1.383211,0.1394,0.8200,-0.1871,0.853
1.393597,0.1238,0.7848,0.0413,0.796
1.403083,0.1243,0.6575,0.2209,0.705
1.412718,0.1708,0.3208,0.4298,0.563
1.422862,-0.0561,0.0116,0.7561,0.758
1.433229,0.0623,-0.1522,0.7188,0.737
1.442804,-0.0334,-0.4120,0.4644,0.622
1.457392,-0.3231,-0.5234,0.1705,0.638
1.465096,-0.3814,-0.4882,-0.3678,0.720
1.473466,-0.4072,-0.5623,-0.1093,0.703
1.482732,-0.0316,-0.6586,-0.1418,0.674
1.492646,-0.1397,-0.7377,0.1613,0.768
1.502742,-0.2298,-0.7591,0.3981,0.887
1.513144,-0.4509,-0.7613,0.2929,0.932
1.522746,-0.8518,-0.8009,0.0028,1.169
1.532719,-1.2302,-0.9141,0.1668,1.542
1.542751,-1.9398,-1.1179,0.5009,2.294
1.553495,-2.2795,-1.3333,0.7789,2.753
1.562964,-2.6112,-1.3163,1.2359,3.175
1.572742,-2.8090,-1.0493,1.7641,3.479
1.582839,-2.6208,-0.4453,2.7077,3.795
1.610602,-2.1233,0.1609,3.9779,4.512
1.611409,-1.7380,0.5473,5.0414,5.361
1.612683,-1.7810,0.4832,5.5389,5.838
1.622973,-2.4399,-0.0195,5.1799,5.726
1.634227,-2.7974,-0.1495,4.6891,5.462
1.643033,-2.7991,0.2544,4.4510,5.264
1.653000,-2.2721,0.6651,3.8892,4.553
1.663098,-1.8781,1.0110,3.2803,3.913
1.673186,-1.3883,1.4095,2.9116,3.520
1.682804,-1.2855,1.2766,1.8127,2.563
1.692728,-1.4778,0.7364,0.6921,1.790
1.702843,-1.5672,0.1718,0.6260,1.696
1.713511,-1.3783,-0.0028,0.9016,1.647
1.730775,-0.8399,0.0678,1.2160,1.479
1.732799,0.0035,0.2620,1.1380,1.168
1.757668,0.7927,0.6922,0.9127,1.393
1.758279,1.3668,1.2454,0.7237,1.986
1.762877,2.0057,1.7546,0.6837,2.751
1.773179,2.7123,2.2454,0.2884,3.533
1.782669,2.9840,2.5049,-0.1694,3.900
1.794987,2.9462,2.4383,-0.5117,3.858
1.802781,2.9046,2.1526,-0.5115,3.651
1.812608,2.9965,1.8845,-0.7252,3.613
1.822732,3.0429,1.7951,-1.5234,3.847
1.833195,2.2920,1.7203,-0.8762,2.997
1.842798,4.2353,2.2539,0.9685,4.894
1.856343,2.7126,2.1141,-1.4365,3.727
1.862889,2.6571,2.3840,-2.8157,4.547
1.877162,4.2470,3.4810,-1.3719,5.660
1.883417,10.3148,5.5365,3.6863,12.273
1.895091,13.3095,5.7308,4.0609,15.049
1.910606,9.5305,3.4241,-0.0426,10.127
1.913196,5.1898,1.5518,-1.9477,5.756
1.924547,3.3566,1.1409,-4.2805,5.558
1.932772,2.4208,0.9752,-5.5068,6.094
1.942850,0.3172,0.2453,-4.8438,4.860
1.953596,0.7432,-1.2254,-2.7687,3.118
1.962697,1.7947,-2.5304,-0.9045,3.231
1.972724,1.8647,-3.4715,-1.1500,4.105
1.982727,0.3855,-4.1911,-3.4632,5.450
1.993472,-1.2483,-4.6713,-6.3162,7.954
2.002755,-0.8674,-4.9518,-9.2690,10.545
2.012983,-0.2542,-3.6822,-6.6646,7.618
2.024151,-0.0674,-1.9448,-3.6553,4.141
2.033547,-0.0473,-0.2350,-2.4311,2.443
2.042686,0.0936,0.9090,-1.8758,2.087
2.052810,0.1989,0.9763,-1.5519,1.844
2.062798,-0.6682,0.3439,-2.4128,2.527
2.073535,-2.5933,-0.4730,-3.5856,4.450
2.082635,-3.2134,-0.6865,-1.5006,3.612
2.092740,-2.3137,-0.8258,-1.4882,2.872
2.102946,-1.9497,-1.0554,-1.6281,2.751
2.114611,-1.7852,-1.5879,1.6970,2.931
2.122912,0.6408,-1.5762,4.2004,4.532
2.132536,3.2146,-0.8571,-2.8440,4.377
2.142614,2.2737,-0.4093,-4.4955,5.054
2.153364,0.4948,-0.2753,-0.6689,0.876
2.175244,-0.3329,-0.3456,1.5173,1.591
2.176521,-1.7977,-0.7827,2.6199,3.272
2.182811,-2.9136,-1.7379,2.5515,4.245
2.193561,-3.6574,-2.6239,0.7987,4.572
2.202743,-3.3779,-3.7467,0.6801,5.090
2.212707,-1.0507,-2.4617,-0.0746,2.678
2.222678,1.3442,-0.8292,0.6199,1.697
2.233206,1.7528,-0.5789,0.6043,1.942
2.242994,0.9921,-1.2383,0.1475,1.594
2.252709,0.1264,-1.7762,-0.1261,1.785
2.262717,-0.6188,-2.0228,-0.1773,2.123
2.273603,-0.7267,-1.5830,-0.0261,1.742
2.282729,-0.5123,-1.9311,-0.1527,2.004
2.308647,-0.4162,-2.3006,-0.2774,2.354
2.310198,-0.2503,-2.0314,0.4023,2.086
2.313435,0.4227,-1.4788,0.8976,1.781
2.322602,0.5947,-1.4871,1.2167,2.011
2.332770,0.7261,-0.8357,1.4347,1.812
2.342822,0.8273,-0.9595,0.9324,1.573
2.353497,0.2863,-1.4257,0.7494,1.636
2.362684,-0.2076,-1.6927,0.4765,1.771
2.372608,-0.5523,-1.7599,0.3691,1.881
2.383117,-0.5810,-1.6873,0.2110,1.797
2.393639,-0.5342,-1.4352,0.0321,1.532
2.402712,-0.4852,-0.9409,-0.0677,1.061
2.412702,-0.3923,-0.8186,-0.0969,0.913
2.425202,-0.3401,-0.7827,0.0424,0.854
2.434357,-0.4730,-0.7463,-0.0136,0.884
2.448946,-0.5026,-0.7409,-0.1195,0.903
2.452717,-0.5193,-0.6486,-0.2752,0.875
2.462647,-0.5311,-0.5168,-0.4111,0.847
2.473126,-0.5743,-0.4916,-0.4677,0.889
2.482640,-0.7725,-0.4939,-0.3267,0.973
2.493025,-0.9536,-0.5716,-0.0658,1.114
2.502718,-1.1437,-0.5503,0.2650,1.297
2.513465,-1.2330,-0.6978,0.2918,1.446
2.522602,-1.0588,-0.7021,0.5723,1.393
2.532730,-0.8490,-0.5246,0.7433,1.244
2.542684,-0.7440,-0.4990,0.6083,1.083
2.557515,-0.7968,-0.4970,0.5007,1.064
2.563145,-0.7727,-0.4587,0.4017,0.984
2.583567,-0.7490,-0.3820,0.2237,0.870
2.585306,-0.7256,-0.3355,0.0651,0.802
2.593618,-0.6633,-0.2989,-0.0053,0.728
2.602652,-0.6672,-0.2909,0.0523,0.730
2.612756,-0.6651,-0.3406,0.0421,0.748
2.622659,-0.5783,-0.3114,-0.0459,0.658
2.633180,-0.5476,-0.3412,-0.1045,0.654
2.642696,-0.5059,-0.3993,-0.1722,0.667
2.652763,-0.3792,-0.3291,-0.2396,0.556
2.662699,-0.2012,-0.1992,-0.2872,0.403
2.673516,-0.1588,-0.1268,-0.2657,0.335
2.683853,-0.1701,-0.1310,-0.2532,0.332
2.692750,-0.2307,-0.1039,-0.1710,0.305
2.702813,-0.3188,-0.1146,-0.0094,0.339
2.713189,-0.3347,-0.0766,0.1620,0.380
2.722735,-0.3561,-0.0503,0.2936,0.464
2.749351,-0.4027,-0.0859,0.3355,0.531
2.750565,-0.4964,-0.1160,0.1497,0.531
2.754039,-0.4649,-0.1016,-0.0090,0.476
2.762686,-0.2813,0.0366,-0.1798,0.336
2.773234,-0.1611,0.1142,-0.4007,0.447
2.782699,-0.2393,0.1237,-0.4254,0.504
2.794738,-0.3578,0.0981,-0.3889,0.537
2.802911,-0.4594,0.1377,-0.3442,0.590
2.814120,-0.4977,0.1309,-0.2391,0.567
2.822593,-0.4901,0.0651,-0.1729,0.524
2.833631,-0.5361,0.0089,-0.1558,0.558
2.842708,-0.4939,0.0295,-0.1787,0.526
2.852770,-0.4565,0.0278,-0.1836,0.493
2.873160,-0.4442,0.0436,-0.2586,0.516
2.874853,-0.5044,-0.0102,-0.3148,0.595
2.883047,-0.5168,-0.0545,-0.3907,0.650
2.892851,-0.4308,-0.0196,-0.3485,0.554
2.902694,-0.3529,-0.0218,-0.2363,0.425
2.913429,-0.3412,-0.0713,-0.1329,0.373
2.922624,-0.3081,-0.1104,-0.1370,0.355
2.932904,-0.3121,-0.1489,-0.1602,0.381
2.942626,-0.3750,-0.2067,-0.0361,0.430
2.953115,-0.3605,-0.2365,0.0380,0.433
2.962601,-0.2195,-0.2389,-0.0066,0.324
2.972831,-0.1294,-0.2040,-0.1308,0.275
2.982966,-0.1007,-0.2190,-0.2067,0.318
3.006791,-0.0235,-0.2135,-0.2232,0.310
3.008312,0.0150,-0.1957,-0.1892,0.273
3.014634,0.0150,-0.1755,-0.0655,0.188
3.023137,-0.0424,-0.2030,-0.0097,0.208
3.033507,-0.0888,-0.2603,-0.0030,0.275
3.043084,-0.0184,-0.1810,0.0228,0.183
3.052752,0.0399,-0.1915,0.0477,0.201
3.062778,-0.0105,-0.2525,-0.0263,0.254
3.074631,-0.0128,-0.2653,-0.1597,0.310
3.083026,0.0303,-0.2000,-0.1071,0.229
3.092718,0.0316,-0.1743,-0.1235,0.216
3.102768,-0.0355,-0.2172,-0.1595,0.272
3.113391,-0.0516,-0.1807,-0.2537,0.316
3.127736,0.0226,-0.1233,-0.2391,0.270
3.133054,0.0305,-0.1037,-0.1549,0.189
3.150602,-0.0568,-0.1618,-0.0309,0.174
3.153679,-0.1620,-0.2600,0.0533,0.311
3.162740,-0.1593,-0.2820,0.0676,0.331
3.172787,-0.0509,-0.2284,0.0115,0.234
3.182946,-0.0046,-0.1568,-0.0553,0.166
3.193213,-0.0793,-0.1731,-0.1027,0.216
3.202692,-0.1362,-0.1590,-0.1985,0.289
3.212851,-0.1447,-0.1437,-0.2151,0.296
3.222809,-0.1723,-0.1372,-0.2017,0.299
3.233508,-0.2464,-0.1986,-0.2270,0.389
3.242944,-0.2200,-0.1914,-0.2816,0.405
3.257980,-0.1728,-0.2037,-0.1988,0.333
3.262988,-0.1929,-0.2259,-0.1454,0.331
3.285420,-0.2217,-0.2583,-0.1118,0.358
3.286814,-0.1627,-0.2227,-0.1081,0.296
3.297180,-0.0949,-0.1658,-0.1327,0.233
3.304712,-0.1148,-0.1527,-0.1209,0.226
3.313787,-0.1823,-0.1856,-0.1464,0.299
3.322998,-0.1889,-0.1887,-0.1520,0.307
3.333114,-0.1454,-0.1525,-0.1281,0.247
3.342892,-0.1693,-0.1757,-0.0554,0.250
3.353385,-0.1628,-0.1998,-0.1009,0.277
3.362814,-0.0881,-0.1858,-0.1961,0.284
3.372743,0.0326,-0.1324,-0.2326,0.270
3.384290,0.0816,-0.1655,-0.2484,0.309
3.393511,0.0788,-0.1666,-0.1647,0.247
3.402736,0.0542,-0.1851,-0.0993,0.217
3.412695,-0.0204,-0.2521,0.0840,0.267
3.422724,-0.0540,-0.3100,0.1788,0.362
3.449072,-0.1030,-0.3413,0.1936,0.406
3.450830,-0.1183,-0.3368,0.1573,0.390
3.452803,-0.1496,-0.3751,0.0308,0.405
3.462684,-0.0811,-0.3962,-0.0775,0.412
3.473785,0.0742,-0.3102,-0.1375,0.347
3.483147,0.1673,-0.2036,-0.1282,0.293
3.493001,0.1785,-0.2026,-0.1080,0.291
3.503003,0.0305,-0.2484,-0.0177,0.251
3.514139,-0.0105,-0.2348,0.1120,0.260
3.522698,0.0276,-0.1926,0.2118,0.288
3.532905,0.0194,-0.1520,0.1932,0.247
3.542698,-0.0064,-0.1424,0.1834,0.232
3.553578,-0.0024,-0.1539,0.1727,0.231
3.578620,0.0304,-0.1271,0.1516,0.200
3.579829,0.0422,-0.1006,0.1008,0.149
3.582864,-0.0174,-0.1131,0.0991,0.151
3.593161,-0.0790,-0.1057,0.0680,0.148
3.602831,-0.1234,-0.1280,0.0955,0.202
3.612848,-0.1198,-0.1118,0.0539,0.173
3.622704,-0.1662,-0.0869,-0.0275,0.190
3.633572,-0.1640,-0.1313,-0.1390,0.252
3.642657,-0.1710,-0.1562,-0.2112,0.313
3.652681,-0.1474,-0.1408,-0.2827,0.349
3.662732,-0.1719,-0.1831,-0.2651,0.365
3.673134,-0.2732,-0.2732,-0.1978,0.434
3.682854,-0.2160,-0.2944,-0.1792,0.407
3.711071,-0.1491,-0.2374,-0.1608,0.323
3.712261,-0.1517,-0.2598,-0.1332,0.329
3.713691,-0.1651,-0.3124,-0.2238,0.418
3.722752,-0.0925,-0.2580,-0.3346,0.433
3.732904,0.0270,-0.2033,-0.4061,0.455
3.742869,0.0778,-0.2059,-0.4472,0.498
3.753184,0.0810,-0.2358,-0.4183,0.487
3.762761,0.1068,-0.2444,-0.2902,0.394
3.772921,0.0379,-0.3013,-0.0831,0.315
3.782856,-0.0468,-0.3692,0.0056,0.372
3.795012,-0.0299,-0.3816,0.0141,0.383
3.802815,-0.0054,-0.3271,-0.0276,0.328
3.813090,-0.0007,-0.3251,-0.1009,0.340
3.828752,-0.0072,-0.3142,-0.2532,0.404
3.833804,-0.0650,-0.2731,-0.3364,0.438
3.857439,-0.0952,-0.2786,-0.3399,0.450
3.858467,-0.1551,-0.3007,-0.2434,0.417
3.862771,-0.2440,-0.2910,-0.1650,0.414
3.873492,-0.3131,-0.3000,-0.1449,0.457
3.882871,-0.3337,-0.2897,-0.0956,0.452
3.892897,-0.3547,-0.2311,-0.0958,0.434
3.903014,-0.3284,-0.1737,-0.2145,0.429
3.913147,-0.2364,-0.0581,-0.2944,0.382
3.922749,-0.2158,0.0186,-0.3153,0.383
3.932714,-0.1764,0.0475,-0.3061,0.356
3.943009,-0.2829,0.0382,-0.3061,0.419
3.958629,-0.2776,0.0004,-0.2465,0.371
3.962954,-0.1887,0.0219,-0.1963,0.273
3.985166,-0.1934,-0.0056,-0.1558,0.248
3.986399,-0.2547,-0.0730,-0.0274,0.266
3.993360,-0.3250,-0.1423,-0.0373,0.357
4.002853,-0.2293,-0.0864,-0.1467,0.286
4.012728,-0.1163,-0.0319,-0.1884,0.224
4.026934,-0.1128,-0.0651,-0.2690,0.299
4.033734,-0.1305,-0.1066,-0.2900,0.335
4.042730,-0.1102,-0.1069,-0.2411,0.286
4.052686,-0.1002,-0.1057,-0.2011,0.248
4.062636,-0.1093,-0.1917,-0.1409,0.262
4.073159,-0.1271,-0.2090,-0.1394,0.282
4.083945,-0.0950,-0.2370,-0.1581,0.300
4.092848,-0.0035,-0.1974,-0.1969,0.279
4.102906,0.0780,-0.2072,-0.3047,0.377
4.113479,0.0802,-0.2066,-0.3141,0.384
4.122870,0.0525,-0.2246,-0.2248,0.322
4.144054,0.0362,-0.2421,-0.1939,0.312
4.145181,0.0904,-0.2116,-0.2225,0.320
4.153508,0.1748,-0.1918,-0.2417,0.355
4.162679,0.1819,-0.2214,-0.2318,0.369
4.173124,0.2298,-0.2116,-0.2707,0.413
4.182729,0.2487,-0.1916,-0.2113,0.378
4.193426,0.2083,-0.2301,-0.0927,0.324
4.202614,0.1587,-0.2783,0.0061,0.320
4.212736,0.1196,-0.2780,0.0950,0.317
4.222648,0.1492,-0.2784,0.1148,0.336
4.233958,0.2171,-0.2301,0.0657,0.323
4.243002,0.2233,-0.2307,0.0069,0.321
4.258445,0.2455,-0.2302,-0.0416,0.339
4.263294,0.2541,-0.2277,-0.0696,0.348
4.273701,0.2204,-0.2525,-0.0081,0.335
4.282963,0.2148,-0.2367,0.1129,0.339
4.297460,0.1880,-0.2575,0.1669,0.360
4.302712,0.1756,-0.2643,0.1980,0.374
4.313089,0.2010,-0.2418,0.1408,0.345
4.322618,0.2258,-0.1918,0.0333,0.298
4.332810,0.2102,-0.1721,-0.0845,0.285
4.342670,0.1634,-0.1620,-0.1435,0.271
4.353457,0.0467,-0.1710,-0.0943,0.201
4.362707,-0.0303,-0.1895,-0.0940,0.214
4.372643,-0.0475,-0.1596,-0.0744,0.182
4.387867,-0.0729,-0.1598,-0.0551,0.184
4.393789,-0.1059,-0.1412,-0.0559,0.185
4.420620,-0.1270,-0.1623,-0.0863,0.223
4.421942,-0.1477,-0.1542,-0.1070,0.239
4.423249,-0.1592,-0.1366,-0.1475,0.256
4.433727,-0.1811,-0.1481,-0.1977,0.306
4.442837,-0.2238,-0.1395,-0.2182,0.342
4.452952,-0.2093,-0.1107,-0.2481,0.343
4.462729,-0.2257,-0.1400,-0.2483,0.364
4.473182,-0.2325,-0.1494,-0.3169,0.420
4.482796,-0.1797,-0.1481,-0.3262,0.401
4.492736,-0.1159,-0.1458,-0.3053,0.358
4.502758,-0.1188,-0.1620,-0.2641,0.332
4.518214,-0.1198,-0.2167,-0.1831,0.308
4.523068,-0.1194,-0.2617,-0.1806,0.340
4.565741,-0.0996,-0.2781,-0.1492,0.331
4.566999,-0.0899,-0.2959,-0.2069,0.372
4.567560,-0.0714,-0.3048,-0.2358,0.392
4.567999,-0.0337,-0.2943,-0.3139,0.432
4.572850,0.0341,-0.2535,-0.3914,0.468
4.582901,0.0828,-0.2501,-0.3501,0.438
4.594887,0.0734,-0.2935,-0.2975,0.424
4.602729,0.0652,-0.3351,-0.1850,0.388
4.612708,0.0773,-0.3465,-0.0327,0.357
4.622614,0.0400,-0.3585,0.1584,0.394
4.633196,0.0024,-0.3728,0.2401,0.443
4.643562,-0.0159,-0.3124,0.2019,0.372
4.652704,-0.0058,-0.2257,0.1323,0.262
4.663187,-0.0160,-0.1604,0.0616,0.173
4.673457,-0.0260,-0.1055,-0.0781,0.134
4.683174,-0.0165,-0.0398,-0.1387,0.145
4.709735,0.0012,0.0081,-0.0512,0.052
4.710922,-0.0794,-0.0206,0.0373,0.090
4.713606,-0.1599,-0.0779,0.0676,0.190
4.722802,-0.1531,-0.0867,0.0681,0.189
4.733136,-0.1479,-0.1061,0.0485,0.188
4.743445,-0.1535,-0.1258,-0.0498,0.205
4.753581,-0.1605,-0.1746,-0.1185,0.265
4.762906,-0.1588,-0.1929,-0.1179,0.276
4.775228,-0.1476,-0.2101,-0.0872,0.271
4.783430,-0.1650,-0.2167,-0.0756,0.283
4.794876,-0.1730,-0.2131,-0.0442,0.278
4.802848,-0.1968,-0.2019,-0.0434,0.285
4.812964,-0.1513,-0.1629,-0.1123,0.249
4.846467,-0.1238,-0.1060,-0.1920,0.252
4.847524,-0.1156,-0.0897,-0.2628,0.301
4.847885,-0.0882,-0.0835,-0.3338,0.355
4.852791,-0.0610,-0.0864,-0.3552,0.371
4.863016,-0.0625,-0.1168,-0.3166,0.343
4.873889,-0.0721,-0.1651,-0.2770,0.330
4.883036,-0.0512,-0.1828,-0.2071,0.281
4.892762,-0.0387,-0.2492,-0.1467,0.292
4.903895,-0.0640,-0.3157,-0.1355,0.349
4.913764,-0.0696,-0.3144,-0.1150,0.342
4.922672,-0.0471,-0.2847,-0.0657,0.296
4.932722,-0.0350,-0.3144,-0.0462,0.320
4.942742,-0.0620,-0.2859,-0.0761,0.302
4.966499,-0.0304,-0.2479,-0.1455,0.289
4.967370,-0.0387,-0.2097,-0.1558,0.264
4.978895,-0.0379,-0.2002,-0.1854,0.275
4.983334,-0.0571,-0.1802,-0.2931,0.349
4.993708,-0.0675,-0.1596,-0.3121,0.357
5.003818,-0.0592,-0.1875,-0.2622,0.328
5.012576,-0.0600,-0.2149,-0.2119,0.308
5.022691,-0.0789,-0.2226,-0.1419,0.276
5.033583,-0.0671,-0.2209,-0.0917,0.248
5.042666,-0.0929,-0.2002,-0.0517,0.227
5.052699,-0.0786,-0.1898,-0.0512,0.212
5.062731,-0.0445,-0.1700,-0.0902,0.198
5.073567,-0.0220,-0.1503,-0.0999,0.182
5.088004,-0.0112,-0.1112,-0.1392,0.179
5.093008,-0.0013,-0.0915,-0.2077,0.227
5.120299,0.0175,-0.1204,-0.2173,0.249
5.121400,0.0269,-0.1485,-0.2654,0.305
5.122764,0.0568,-0.1651,-0.1753,0.247
5.133526,0.0477,-0.2199,-0.0747,0.237
5.142736,0.0097,-0.2938,0.0164,0.294
5.153695,0.0214,-0.3289,0.0779,0.339
5.162787,0.0133,-0.3453,0.0800,0.355
5.172814,0.0232,-0.3238,0.0615,0.330
5.183168,0.0119,-0.2938,-0.0165,0.295
5.193199,-0.0199,-0.2746,-0.0953,0.291
5.202863,-0.0130,-0.2259,-0.1544,0.274
5.217953,0.0033,-0.1866,-0.1741,0.255
5.223432,-0.0093,-0.1755,-0.1832,0.254
5.246023,-0.0309,-0.1534,-0.1523,0.218
5.247137,-0.0320,-0.1701,-0.0720,0.187
5.252734,-0.0421,-0.1283,0.0178,0.136
5.262886,-0.1400,-0.1666,0.0184,0.218
5.273395,-0.1500,-0.1779,-0.0903,0.250
5.282825,-0.1114,-0.1218,-0.2490,0.299
5.296826,-0.1140,-0.1251,-0.3394,0.379
5.302761,-0.1257,-0.1352,-0.3396,0.387
5.313705,-0.1486,-0.1723,-0.2698,0.353
5.323012,-0.1217,-0.1973,-0.1592,0.281
5.333202,-0.0935,-0.1916,-0.0967,0.234
