time,ax,ay,az,atotal
0.0007958412170410156,1.67,-0.14,0.9,1.9
0.01110386848449707,-0.1,0.03,0.5,0.51
0.046057939529418945,-0.28,0.11,0.21,0.36
0.04633283615112305,0.53,0.6,0.19,0.82
0.04660177230834961,0.25,0.04,-0.88,0.91
0.05004405975341797,-0.97,-0.33,-1.16,1.54
0.06011199951171875,-1.37,0.13,-0.46,1.45
0.07011795043945312,-0.83,-0.1,0.15,0.84
0.08086085319519043,0.03,-0.17,0.47,0.5
0.0902259349822998,0.47,-0.05,0.38,0.6
0.1002507209777832,0.41,-0.01,0.02,0.41
0.1110539436340332,0.04,-0.07,-0.12,0.14
0.14668893814086914,-0.1,-0.02,0.0,0.1
0.14694499969482422,-0.07,-0.02,0.1,0.12
0.1472158432006836,-0.02,-0.05,0.09,0.1
0.15004491806030273,0.01,-0.01,0.03,0.03
0.16003990173339844,0.06,0.02,-0.02,0.06
0.1700599193572998,0.17,0.01,0.04,0.17
0.18067693710327148,0.09,0.0,0.09,0.12
0.19004583358764648,-0.08,-0.02,0.16,0.18
0.2004537582397461,-0.13,-0.08,0.17,0.22
0.21090173721313477,-0.03,-0.04,0.2,0.2
0.24625396728515625,0.04,-0.02,0.19,0.19
0.24653887748718262,0.01,-0.03,0.11,0.11
0.24681377410888672,-0.06,0.02,-0.02,0.06
0.2500438690185547,-0.15,0.06,-0.19,0.24
0.25983285903930664,-0.1,0.05,-0.2,0.22
0.26990699768066406,0.07,-0.02,-0.08,0.1
0.2805600166320801,0.13,-0.03,0.0,0.13
0.2899937629699707,-0.09,0.0,0.03,0.09
0.300264835357666,-0.32,-0.03,0.02,0.32
0.3107457160949707,-0.37,-0.02,0.06,0.37
0.3462958335876465,-0.29,-0.06,0.08,0.3
0.3465728759765625,-0.14,-0.04,0.16,0.21
0.34684276580810547,-0.01,-0.08,0.22,0.23
0.3501429557800293,-0.08,-0.1,0.23,0.26
0.3597397804260254,-0.21,-0.04,0.24,0.32
0.36983680725097656,-0.22,-0.04,0.19,0.29
0.3804309368133545,-0.07,-0.01,0.06,0.09
0.3897738456726074,0.12,0.05,-0.07,0.14
0.3997478485107422,0.23,0.04,-0.14,0.27
0.410614013671875,0.23,0.03,-0.03,0.23
0.4464099407196045,0.19,-0.04,0.16,0.25
0.4466838836669922,0.1,-0.08,0.23,0.26
0.44693899154663086,0.03,-0.08,0.24,0.25
0.449617862701416,0.08,-0.08,0.17,0.2
0.45963382720947266,0.15,0.0,0.13,0.19
0.4696488380432129,0.12,-0.06,0.12,0.18
0.4802558422088623,0.09,-0.09,0.24,0.27
0.4896209239959717,0.05,-0.08,0.36,0.37
0.49957275390625,-0.07,-0.06,0.3,0.31
0.5104098320007324,-0.13,-0.12,0.23,0.29
0.5463957786560059,0.05,0.01,-0.18,0.18
0.5466668605804443,0.19,0.05,-0.03,0.19
0.54693603515625,0.32,-0.06,-0.07,0.33
0.5495357513427734,0.16,-0.02,0.23,0.28
0.5594658851623535,-0.18,-0.06,0.22,0.29
0.5695090293884277,-0.48,-0.09,0.13,0.5
0.5800459384918213,-0.4,-0.08,0.08,0.41
0.5894589424133301,-0.02,-0.02,0.08,0.08
0.5994257926940918,0.15,-0.07,0.31,0.35
0.6102328300476074,0.26,-0.09,0.2,0.34
0.6462459564208984,0.16,0.05,-0.02,0.16
0.646522045135498,-0.03,0.08,-0.09,0.12
0.6467747688293457,-0.12,0.08,-0.1,0.17
0.6494259834289551,-0.05,-0.06,0.21,0.22
0.6592929363250732,0.32,-0.09,0.09,0.34
0.6692838668823242,0.49,0.04,0.09,0.49
0.6799497604370117,0.4,0.0,0.17,0.43
0.6894059181213379,0.28,-0.06,0.25,0.38
0.6992888450622559,0.13,-0.14,0.49,0.52
0.7100448608398438,0.07,-0.14,0.27,0.31
0.7470908164978027,0.04,0.01,0.03,0.05
0.7473468780517578,0.04,-0.01,0.1,0.1
0.7476189136505127,0.18,-0.03,0.24,0.3
0.7491428852081299,0.3,-0.08,0.25,0.39
0.7592089176177979,0.12,-0.06,0.27,0.3
0.7691278457641602,-0.16,-0.05,0.27,0.31
0.7797579765319824,-0.37,-0.05,0.23,0.43
0.789207935333252,-0.37,-0.11,0.17,0.42
0.7992067337036133,-0.14,-0.13,0.2,0.27
0.8100290298461914,0.18,-0.08,0.15,0.24
0.8475489616394043,0.24,0.0,0.0,0.24
0.847822904586792,0.0,0.09,-0.17,0.19
0.8480918407440186,-0.32,0.1,-0.4,0.52
0.8490128517150879,-0.49,0.06,-0.42,0.64
0.8590049743652344,-0.34,0.0,-0.13,0.36
0.8690779209136963,-0.05,-0.07,0.2,0.21
0.8796730041503906,-0.01,-0.08,0.27,0.28
0.8890900611877441,-0.23,-0.04,0.08,0.24
0.8990769386291504,-0.44,0.0,-0.26,0.51
0.9099149703979492,-0.51,0.11,-0.43,0.67
0.9472517967224121,-0.4,0.1,-0.25,0.48
0.9475469589233398,-0.14,-0.05,0.08,0.16
0.9478378295898438,0.13,-0.09,0.23,0.27
0.9488530158996582,0.15,-0.09,0.22,0.28
0.9589028358459473,0.17,-0.13,0.13,0.25
0.9688849449157715,0.15,-0.01,0.04,0.15
0.9795558452606201,0.09,0.05,-0.09,0.13
0.9890589714050293,0.17,0.0,-0.02,0.17
0.9988870620727539,0.27,-0.06,-0.03,0.27
1.0097579956054688,0.32,-0.04,-0.18,0.36
1.0470619201660156,0.36,0.08,-0.25,0.44
1.0473337173461914,0.35,0.05,-0.24,0.42
1.0476019382476807,0.22,0.09,-0.1,0.25
1.0487549304962158,0.16,0.07,-0.04,0.17
1.0587189197540283,0.14,-0.03,-0.12,0.18
1.0687637329101562,0.11,0.0,-0.17,0.2
1.0793609619140625,0.09,0.09,-0.13,0.18
1.08872389793396,0.11,0.06,-0.07,0.14
1.0987389087677002,0.12,-0.01,0.01,0.12
1.1095337867736816,0.14,-0.02,0.12,0.18
1.1468498706817627,0.18,-0.04,0.19,0.26
1.1471257209777832,0.2,-0.02,0.03,0.2
1.1473948955535889,0.06,0.04,-0.22,0.23
1.148634910583496,-0.14,0.11,-0.42,0.45
1.15861177444458,-0.29,0.22,-0.49,0.61
1.1685469150543213,-0.37,0.31,-0.54,0.72
1.1792149543762207,-0.26,0.33,-0.89,0.98
1.1885478496551514,-0.25,0.58,-0.98,1.16
1.1985769271850586,-0.54,1.08,-0.79,1.44
1.2094178199768066,0.01,0.67,-1.2,1.37
1.2474298477172852,0.18,-0.4,-0.54,0.69
1.2477140426635742,0.1,-0.61,0.73,0.95
1.248154878616333,0.4,-0.41,0.87,1.04
1.248426914215088,0.6,-0.28,0.43,0.78
1.2584939002990723,0.41,-0.18,0.12,0.46
1.2684619426727295,-0.09,0.05,-0.08,0.13
1.2790958881378174,-0.88,0.14,-0.33,0.95
1.288512945175171,-1.53,0.05,-0.48,1.6
1.2986228466033936,-1.49,-0.04,-0.36,1.53
1.3093457221984863,-0.8,-0.16,-0.01,0.81
1.3474397659301758,0.21,-0.09,0.4,0.46
1.3477320671081543,1.05,-0.11,0.65,1.23
1.3481688499450684,1.51,-0.11,0.54,1.6
1.3484339714050293,1.0,0.28,0.31,1.08
1.3583159446716309,0.37,-0.13,-0.07,0.39
1.368222951889038,0.17,-0.44,-0.12,0.48
1.3788478374481201,0.02,0.0,0.1,0.1
1.388340950012207,0.12,0.05,-0.14,0.19
1.3982958793640137,0.5,0.06,-0.39,0.63
1.4092278480529785,0.73,0.34,-0.28,0.85
1.4482479095458984,0.75,0.35,-0.15,0.84
1.4485218524932861,0.6,0.24,-0.16,0.66
1.4487979412078857,0.56,0.31,-0.25,0.68
1.4490680694580078,0.78,0.43,-0.48,1.01
1.4581859111785889,1.11,0.6,-0.6,1.39
1.4680638313293457,1.75,0.6,-0.79,2.01
1.4786577224731445,2.34,0.58,-0.36,2.43
1.4882068634033203,3.03,0.41,0.42,3.08
1.498157024383545,3.83,0.01,1.28,4.03
1.5090289115905762,4.9,-0.18,1.74,5.2
1.5476937294006348,5.87,0.02,1.04,5.96
1.5479717254638672,5.84,0.59,0.56,5.89
1.548245906829834,4.47,1.28,-0.16,4.65
1.5485138893127441,1.22,1.05,-1.2,2.0
1.5580129623413086,-3.83,-0.63,-1.54,4.17
1.568206787109375,-6.0,-3.39,-3.12,7.56
1.578563928604126,-5.16,-5.01,-5.16,8.85
1.5880439281463623,-4.11,-3.22,-3.25,6.15
1.598045825958252,-1.87,-1.38,-0.42,2.36
1.6088159084320068,0.13,-2.36,0.3,2.38
1.647799015045166,-0.3,-2.72,1.12,2.95
1.6480679512023926,-1.09,-2.22,2.39,3.43
1.6483349800109863,1.13,-2.37,2.99,3.97
1.6485967636108398,5.24,-0.82,1.73,5.57
1.6579179763793945,0.9,7.64,6.35,9.97
1.6681838035583496,-6.73,7.76,9.75,14.16
1.6784887313842773,-10.93,-2.14,1.57,11.24
1.687837839126587,-8.97,-7.02,-5.16,12.5
1.6978929042816162,-3.84,-4.03,-3.03,6.33
1.708730936050415,1.73,0.78,0.54,1.97
1.74708890914917,5.68,3.97,1.97,7.2
1.7477660179138184,7.58,3.75,0.29,8.46
1.7480340003967285,4.9,1.22,-2.4,5.59
1.748297929763794,-0.65,0.47,-1.52,1.71
1.7577779293060303,-4.09,0.55,0.3,4.13
1.7681059837341309,-5.07,0.21,1.91,5.42
