time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.339389,6.4206,-15.3304,-0.5183,16.629
19.350567,6.8814,-15.1306,-0.0655,16.622
19.359056,7.3749,-14.6685,0.4412,16.424
19.369553,8.0694,-14.1335,0.8423,16.297
19.379453,8.6314,-13.3345,1.5483,15.960
19.389480,9.5000,-12.1118,1.8219,15.500
19.415855,10.8087,-10.6887,2.0983,15.345
19.417495,11.7050,-9.5666,2.5019,15.323
19.419305,11.9222,-8.3919,3.1046,14.906
19.428824,12.6587,-7.4508,3.2606,15.046
19.438652,13.1828,-6.6357,3.8374,15.249
19.463899,13.3783,-5.6037,4.4919,15.184
19.465680,13.5142,-4.5477,5.1412,15.157
19.468359,13.7040,-3.5717,5.5748,15.220
19.479810,13.9137,-2.6420,5.7789,15.296
19.488912,13.9329,-1.7156,5.8987,15.227
19.499696,13.8271,-0.9059,5.8841,15.054
19.508435,13.7721,-0.0125,5.8726,14.972
19.518557,13.6209,0.9200,5.7844,14.827
19.537936,13.4331,1.7981,5.6564,14.686
19.539164,13.3075,2.5863,5.3788,14.585
19.548532,13.1868,3.3466,5.0683,14.518
19.558333,12.9823,4.0128,4.6862,14.374
19.568426,12.8817,4.4883,4.2836,14.298
19.579434,12.7677,4.7743,3.9022,14.179
19.588365,12.5623,5.0476,3.6636,14.025
19.598745,12.2855,5.1908,3.4929,13.787
19.608302,12.0678,5.2333,3.4711,13.604
19.618810,11.8033,5.1853,3.5509,13.372
19.628401,11.7007,5.3211,3.7630,13.393
19.638331,11.7423,5.6121,3.9300,13.595
19.648662,11.9391,5.8633,4.0486,13.904
19.669533,12.3608,5.9689,4.2120,14.358
19.671959,12.8039,6.0740,4.5309,14.878
19.678964,13.2536,6.2205,4.9418,15.452
19.688703,13.8663,6.1269,5.2409,16.040
19.699076,14.8265,5.5525,5.3315,16.706
19.708535,15.9639,4.8322,5.2695,17.492
19.718360,16.7739,4.3202,5.1493,18.071
19.728804,17.0951,3.9388,4.9479,18.227
19.741011,17.1391,3.4515,4.4881,18.050
19.748505,17.1683,2.8060,3.8321,17.813
19.758515,17.0638,1.9974,3.5456,17.542
19.768487,16.5092,1.4816,3.6858,16.980
19.779020,15.8468,1.1368,3.8352,16.344
19.794613,15.2932,0.7436,3.7205,15.757
19.798579,14.9277,0.1607,3.0877,15.245
19.822576,14.6613,-0.4302,2.3248,14.851
19.824912,14.4833,-1.2801,1.6278,14.631
19.828732,14.5122,-2.3255,1.0568,14.735
19.839775,14.7898,-3.9046,0.7015,15.313
19.848596,15.0849,-5.6978,0.7108,16.141
19.859009,15.5903,-7.6296,1.0652,17.390
19.868377,16.0297,-9.5941,1.8589,18.774
19.878784,16.0978,-11.3964,2.7288,19.911
19.890240,15.5691,-12.5952,3.8262,20.388
19.900016,14.7070,-13.4444,4.7283,20.479
19.915097,13.2519,-13.9924,5.4584,20.030
19.920680,11.6608,-14.0694,5.8140,19.176
19.928802,10.2422,-13.8478,5.8782,18.199
19.940619,8.9976,-13.7075,5.7990,17.392
19.949010,7.8889,-13.6561,5.3536,16.655
19.968496,6.8985,-13.7190,4.7531,16.075
19.970188,5.7732,-13.9129,4.3109,15.668
19.979771,4.4753,-14.0377,3.8666,15.233
19.988687,3.3312,-14.1743,3.2905,14.928
19.998820,2.1763,-14.3246,2.7805,14.753
20.008682,0.9628,-14.2751,2.3209,14.495
20.019018,-0.0936,-14.0087,1.8087,14.125
20.028805,-0.9355,-13.7156,1.3797,13.817
20.038860,-1.6728,-13.4704,0.9739,13.609
20.049643,-2.1812,-13.1825,0.6600,13.378
20.060185,-2.4836,-12.8821,0.5454,13.131
20.068837,-2.8285,-12.5435,0.4994,12.868
20.079026,-3.2870,-12.3655,0.7048,12.814
20.089103,-3.6946,-12.3588,1.0264,12.940
20.118752,-4.2495,-12.3370,1.4923,13.133
20.120867,-4.8074,-12.4936,1.9006,13.521
20.121785,-5.1561,-12.6777,2.0256,13.835
20.129166,-5.3488,-12.8953,1.8665,14.085
20.140033,-5.5948,-13.1265,1.6238,14.361
20.148982,-5.8185,-13.4102,1.3643,14.682
20.158683,-6.0131,-13.6767,1.1466,14.984
20.170782,-6.3750,-13.7874,1.2298,15.240
20.179402,-6.7066,-13.5878,1.2721,15.206
20.188980,-7.1267,-13.5849,1.1892,15.387
20.199541,-7.6870,-13.5869,1.1004,15.649
20.209072,-7.9005,-13.5041,0.9435,15.674
20.229589,-8.0528,-13.6715,1.1074,15.905
20.231677,-7.9876,-14.1488,1.3483,16.304
20.238642,-7.5107,-14.7359,1.7636,16.633
20.249362,-6.7504,-15.2033,2.2778,16.790
20.260042,-5.7765,-15.5089,2.3190,16.711
20.268929,-4.5880,-15.6065,1.7717,16.363
20.279682,-4.1508,-15.4890,0.1670,16.036
20.288687,-4.8201,-15.9586,-2.0929,16.802
20.299355,-5.9262,-17.6085,-4.1997,19.048
20.308687,-7.2093,-20.0199,-5.3432,21.939
20.318651,-8.1885,-21.6076,-5.7945,23.823
20.328717,-7.6344,-21.5771,-5.5084,23.541
20.338933,-5.3819,-20.7441,-4.9484,21.995
20.348683,-2.6259,-19.6209,-4.1350,20.223
20.372034,0.3018,-18.3795,-2.8907,18.608
20.373937,3.3781,-16.9900,-1.4670,17.385
20.379290,6.1413,-15.4359,-0.2744,16.615
20.388805,7.9944,-14.0234,0.4955,16.150
20.398760,8.7068,-13.2272,0.8645,15.859
20.408684,8.5551,-13.1434,1.0517,15.718
20.419002,8.0443,-13.4896,1.0671,15.742
20.429699,7.5169,-13.8586,0.9827,15.797
20.439021,7.2784,-14.1389,0.7221,15.919
20.448786,7.1547,-13.9898,0.7542,15.731
20.459484,7.2171,-13.4184,0.9455,15.265
20.468729,7.5650,-12.7113,1.1659,14.838
20.478836,8.0126,-11.9814,1.4576,14.487
20.488867,8.4126,-11.2742,1.7889,14.180
20.499853,9.0296,-10.6639,2.1092,14.132
20.526127,9.8325,-10.0489,2.5167,14.283
20.528274,10.5228,-9.2792,2.9889,14.345
20.529177,11.3005,-8.5278,3.2961,14.536
20.542539,11.9520,-7.8878,3.5203,14.747
20.549113,12.4391,-7.2554,3.9000,14.919
20.573823,12.7642,-6.5332,4.4755,15.021
20.575883,13.0172,-5.9466,4.8902,15.124
20.579148,13.2023,-5.2091,5.2494,15.132
20.588686,13.3049,-4.1609,5.3858,14.945
20.598784,13.5147,-3.2307,5.4153,14.913
20.608769,13.5412,-2.5619,5.5219,14.847
20.623001,13.5474,-1.8359,5.6518,14.793
20.629608,13.5830,-0.9684,5.9953,14.879
20.654216,13.7278,-0.0123,6.2299,15.075
20.656184,13.8355,0.8805,6.2121,15.192
20.658921,14.2590,1.8126,5.8511,15.519
20.671271,14.7189,3.1589,5.5048,16.029
20.678785,15.4649,4.5700,4.8859,16.850
20.688477,15.9673,5.9621,4.2247,17.560
20.699918,16.6604,7.1810,3.5067,18.478
20.708662,17.0582,8.1320,2.9131,19.121
20.719452,16.9488,8.5139,2.4381,19.123
20.728737,16.6160,8.2689,2.2240,18.693
20.739045,15.9850,7.4839,2.4429,17.818
20.749133,15.1594,6.4304,3.0909,16.754
20.758472,14.2949,5.4673,4.0145,15.823
20.769416,13.5668,4.7387,4.8887,15.179
20.780011,12.8826,4.2335,5.7379,14.724
20.801040,12.2357,4.0012,6.2883,14.327
20.802679,12.1897,4.0040,6.2942,14.291
20.808578,12.3556,4.0383,6.0983,14.358
20.818949,12.5380,3.8811,5.7505,14.329
20.828572,12.7765,3.7197,5.2472,14.304
20.838431,13.0427,3.1423,4.8023,14.249
20.849340,12.9390,2.0110,4.7679,13.935
20.859224,12.7478,1.2857,4.7239,13.656
20.869422,13.0846,1.0821,4.6062,13.914
20.878711,14.0775,1.0656,4.6743,14.871
20.888984,15.3948,1.1664,5.1355,16.271
20.899805,16.1582,1.3837,5.7120,17.194
20.908686,16.6770,1.3227,5.8402,17.719
20.932463,17.0782,0.6945,5.4390,17.937
20.934258,17.1001,-0.3811,4.8552,17.780
20.939640,16.5943,-1.6874,4.1941,17.199
20.948668,16.2918,-3.3697,3.2982,16.960
20.958652,16.2107,-5.1211,2.6125,17.200
20.968430,16.2708,-6.8776,2.2270,17.804
20.979511,16.4713,-8.5436,1.8269,18.645
20.989128,16.7912,-10.1003,1.3517,19.641
21.001466,17.1365,-11.6975,1.2663,20.787
21.008648,17.2066,-13.5049,1.5323,21.927
21.029469,16.4185,-15.2206,1.8585,22.465
21.032179,14.2994,-16.6200,2.5782,22.076
21.038783,11.5515,-17.3725,3.5517,21.163
21.048714,9.1565,-17.1453,4.6021,19.975
21.064226,7.3519,-16.6253,5.4997,18.992
21.068737,5.6939,-15.8900,5.7652,17.837
21.092525,4.1249,-15.1593,5.7839,16.741
21.094304,2.6846,-14.4295,5.3795,15.632
21.100441,1.5033,-13.7836,4.6293,14.618
21.109436,0.4287,-13.0712,3.9450,13.660
21.118809,-0.4848,-12.4590,3.2110,12.875
21.128871,-1.3481,-11.9966,2.3819,12.305
21.139069,-2.1225,-11.6444,1.7527,11.965
21.148707,-2.7976,-11.3912,1.3159,11.803
21.158810,-3.4724,-11.0292,1.0014,11.606
21.171147,-4.0357,-10.8806,0.6327,11.622
21.181128,-4.2761,-10.7243,0.4376,11.554
21.195998,-4.3786,-10.3938,0.3427,11.284
21.199201,-4.6537,-10.2415,0.3474,11.255
21.220682,-4.9858,-10.3698,0.3807,11.512
21.222672,-5.3471,-10.5537,0.3897,11.837
21.228935,-5.6314,-10.7619,0.6012,12.161
21.239225,-5.6837,-11.0211,0.7510,12.423
21.249195,-5.6826,-11.3792,0.7682,12.742
21.260199,-5.5902,-11.6399,0.9196,12.945
21.268706,-5.5549,-11.8231,1.1191,13.111
21.278636,-5.5683,-11.9391,1.1815,13.227
21.288599,-5.5627,-12.0666,1.2268,13.344
21.298918,-5.7252,-12.0796,1.3352,13.434
21.308656,-5.9097,-12.1540,1.2416,13.572
21.318696,-6.0885,-12.1025,1.2857,13.609
21.329805,-6.4489,-12.1601,1.4223,13.838
21.346921,-6.9049,-12.3239,1.6074,14.218
21.349501,-7.1854,-12.4899,1.8234,14.524
21.359303,-7.0869,-12.7816,1.7576,14.720
21.369045,-6.8067,-12.9910,1.6466,14.758
21.379161,-6.2761,-13.1660,1.4271,14.655
21.388727,-5.3958,-13.5038,1.1213,14.585
21.398597,-4.4574,-13.8414,0.6498,14.556
21.408606,-3.8206,-14.0467,0.2489,14.559
21.419234,-3.5217,-14.4868,-0.1575,14.910
21.428633,-3.5203,-15.0051,-0.4972,15.421
21.438743,-3.6692,-15.0977,-0.8936,15.563
21.448575,-3.7342,-14.9432,-1.4986,15.475
21.458861,-3.6558,-14.4186,-2.4410,15.074
21.469498,-3.3245,-13.6589,-3.6410,14.522
21.478636,-2.8349,-12.9317,-4.6832,14.043
21.505829,-2.2710,-12.3982,-5.4313,13.725
21.507876,-1.6082,-12.2611,-5.7599,13.642
21.508972,-0.8419,-12.6131,-5.5479,13.805
21.518715,0.1498,-13.2875,-4.7948,14.127
21.528648,1.4199,-14.0079,-4.0250,14.644
21.539208,2.5698,-14.5771,-3.2040,15.145
21.548649,3.4947,-14.7508,-2.3411,15.339
21.558603,4.6091,-14.5793,-1.7814,15.394
21.570698,5.5905,-14.0180,-1.4397,15.160
21.580864,6.2915,-13.2605,-1.3730,14.741
21.590287,6.8097,-12.4608,-1.3682,14.266
21.598825,7.2226,-11.6544,-1.4363,13.786
21.608670,7.6964,-11.0320,-1.5378,13.539
21.618926,8.2124,-10.3512,-1.8257,13.339
21.645274,8.8310,-9.4773,-2.3117,13.159
21.646923,9.6618,-8.2373,-2.7551,12.992
21.649586,10.8209,-6.7649,-3.4864,13.229
21.659836,11.7499,-5.1993,-4.4101,13.585
21.671478,11.9027,-3.9283,-4.8250,13.431
21.692271,11.3310,-3.4364,-4.1126,12.535
21.693775,11.1166,-3.1765,-3.3260,12.030
21.699137,11.1834,-2.9320,-2.2406,11.776
21.708418,10.9890,-2.7599,-0.7035,11.352
21.718517,10.7774,-2.6090,0.8340,11.120
21.728848,10.6286,-2.5348,2.1522,11.137
21.739872,10.5443,-2.3771,3.3674,11.321
21.749417,10.6837,-2.0445,4.4899,11.768
21.758699,10.7713,-1.4074,5.6587,12.248
21.779903,10.8428,-0.6692,6.7271,12.778
21.781255,10.8547,0.0658,7.6080,13.256
21.788556,10.8620,0.8514,8.2641,13.675
21.798379,10.9115,1.3791,8.6014,13.962
21.809196,10.7080,1.8115,8.6351,13.875
21.819868,10.3316,2.2508,8.3948,13.501
21.828870,9.9625,2.5528,8.0302,13.048
21.838293,9.6259,2.8863,7.6425,12.625
21.848748,9.2967,3.2227,7.2944,12.248
21.859120,9.1171,3.4546,6.9007,11.945
21.868386,9.2009,3.6508,6.6114,11.904
21.878506,9.5237,3.9391,6.5751,12.225
21.888409,9.9203,4.3981,6.7042,12.755
21.901256,10.4973,4.8810,6.8314,13.442
21.927116,11.2231,5.1730,7.0333,14.219
21.929216,11.8985,5.1769,7.5050,14.990
21.930134,12.5302,5.0306,8.0397,15.715
21.940564,13.5453,5.0002,8.5276,16.769
21.948471,14.5855,5.2152,9.0249,17.927
21.958719,15.5088,5.7385,9.3876,19.015
21.968654,16.4082,6.2213,9.2845,19.853
21.980207,17.2284,6.5874,8.8579,20.462
21.989100,17.9158,6.6691,8.5181,20.929
21.998486,18.2964,6.6006,8.2656,21.134
22.009078,18.4479,6.0541,7.8855,20.956
22.019242,18.1734,5.0325,7.0762,20.141
22.028904,17.6439,3.5464,5.8626,18.928
22.053378,16.9991,1.8300,4.8214,17.764
22.055776,16.1581,0.2647,3.3464,16.503
22.059887,15.1496,-1.2475,2.0199,15.334
22.069421,14.3792,-2.7621,1.0808,14.682
22.078659,13.9194,-4.1044,0.2245,14.514
22.088782,13.6425,-5.0690,-0.1563,14.555
22.099114,14.3105,-6.3611,-0.8087,15.681
22.108699,15.4559,-7.7845,-0.8013,17.324
22.118907,16.3707,-9.0666,-0.0584,18.714
22.128742,17.2012,-10.5235,0.7608,20.179
22.139339,17.2429,-12.0799,1.9466,21.143
22.148750,16.4017,-13.3855,3.0583,21.390
22.165897,14.8531,-14.4585,3.8361,21.080
22.170789,12.8004,-15.3049,4.2457,20.399
22.179161,10.9716,-15.5901,4.4554,19.577
22.188709,9.1146,-15.8303,4.4975,18.812
22.202338,7.2186,-15.9182,4.2966,17.999
22.208830,5.5331,-15.6270,3.9270,17.036
22.230542,4.1097,-15.2598,3.4695,16.180
22.231994,2.9180,-14.9366,2.9848,15.509
22.238731,1.7886,-14.4956,2.5713,14.830
22.248984,0.8158,-14.0307,2.0807,14.208
22.259166,-0.1414,-13.5689,1.6210,13.666
22.269152,-0.9976,-13.0970,1.2162,13.191
22.278835,-1.6869,-12.6811,0.8628,12.822
22.288870,-2.2123,-12.3689,0.5370,12.577
22.299606,-2.5180,-12.0227,0.3030,12.287
22.308755,-2.8524,-11.7136,0.1719,12.057
22.326350,-3.2670,-11.7197,0.2126,12.168
22.333530,-3.9210,-11.7663,0.5519,12.415
22.339129,-4.6410,-11.6249,0.9420,12.552
22.348822,-5.2830,-11.5183,1.0648,12.717
22.358685,-5.5656,-11.5433,0.9096,12.847
22.368928,-5.5800,-11.6284,0.6356,12.914
22.379518,-5.5337,-11.7269,0.3825,12.973
22.388895,-5.5548,-11.8522,0.1636,13.090
22.398732,-5.5756,-12.0352,-0.0070,13.264
22.408598,-5.5189,-12.2372,-0.1153,13.425
22.418959,-5.5916,-12.6744,0.0192,13.853
22.428833,-6.0802,-13.0902,0.4645,14.441
22.438622,-6.4984,-13.4507,0.6518,14.952
22.448708,-6.9388,-13.6142,0.7674,15.300
22.473997,-7.3846,-13.5482,0.9164,15.457
22.475875,-7.6027,-13.4370,1.0873,15.477
22.478730,-7.5553,-13.3181,1.3002,15.367
22.488869,-7.1647,-13.2090,1.3594,15.088
22.499100,-6.6062,-13.3069,1.1587,14.902
22.508836,-6.0343,-13.4958,1.0252,14.819
22.518633,-5.1721,-13.7673,0.7363,14.725
22.528797,-4.2713,-14.1822,0.4507,14.818
22.539289,-3.6719,-14.5378,0.3343,14.998
22.548799,-3.2239,-14.8266,0.1756,15.174
22.558817,-2.6994,-15.0204,-0.1299,15.262
22.568827,-2.2233,-15.2285,-0.7331,15.407
22.579182,-2.0381,-15.3831,-1.3292,15.574
22.595020,-2.1024,-15.2366,-1.9748,15.507
22.599730,-1.4824,-14.9316,-3.0679,15.315
22.623017,-0.2138,-14.1335,-3.5983,14.586
22.624520,0.9821,-13.0068,-3.8277,13.594
22.628902,1.7951,-11.9264,-3.8589,12.663
22.639253,2.2264,-11.3429,-4.1409,12.279
22.648883,2.6292,-11.1798,-4.3153,12.269
22.659146,3.1710,-11.1499,-4.2432,12.344
22.672080,3.9159,-11.1900,-3.8163,12.454
22.678989,4.7456,-11.5165,-3.1035,12.837
22.689008,5.4772,-11.6086,-2.1989,13.023
22.699393,6.0391,-11.4518,-1.3538,13.017
22.709026,6.5204,-11.1163,-0.7205,12.908
22.719056,6.9017,-10.6140,-0.3925,12.667
22.729325,7.1731,-9.9873,-0.2736,12.299
22.760313,7.2746,-9.2506,-0.2334,11.771
22.761883,7.2940,-8.4656,-0.2680,11.178
22.762928,7.4756,-7.7730,-0.3901,10.791
22.791707,7.7095,-7.1283,-0.4336,10.509
22.793178,8.1596,-6.5173,-0.3488,10.449
22.794080,8.6841,-5.8671,-0.0483,10.480
22.798652,9.1296,-5.1745,0.5142,10.507
22.808626,9.4804,-4.6104,1.3596,10.629
22.819081,9.4560,-4.1088,2.4460,10.596
22.828847,9.3571,-3.5898,3.2444,10.534
22.838706,9.4480,-3.0892,3.9725,10.705
22.848761,9.5308,-2.6542,4.9296,11.054
22.860010,9.5736,-2.1448,5.9315,11.465
22.872028,9.5844,-1.5372,6.7341,11.814
22.878636,9.7772,-0.8658,7.5357,12.375
22.899824,9.8154,-0.2247,8.3598,12.895
22.901518,9.6258,0.4695,9.0132,13.195
22.908367,9.3817,1.2126,9.4708,13.386
22.918384,9.1102,1.8627,9.4836,13.282
22.928848,8.8006,2.1007,8.9035,12.694
22.940181,8.3481,2.0563,8.2447,11.912
22.949298,7.9058,1.9262,7.6118,11.142
22.958500,7.6080,1.8878,7.1177,10.588
22.968989,7.3738,1.9129,6.6580,10.117
22.979418,7.1513,2.1790,6.3720,9.823
22.989558,7.1133,2.6083,6.2124,9.798
23.016980,7.5077,3.0831,6.1797,10.201
23.019126,8.3831,3.7400,6.3820,11.180
23.020328,9.0458,4.4503,6.6708,12.088
23.037876,9.5174,5.0664,6.7500,12.721
23.039399,9.9306,5.6362,6.6404,13.209
23.063439,10.1842,6.1186,6.3839,13.487
23.065172,10.6317,6.4137,6.2987,13.923
23.068525,11.4114,6.4028,6.4370,14.583
23.085981,12.4814,6.2135,6.7399,15.486
23.088926,13.4449,5.8958,7.1954,16.349
23.099832,14.1997,5.7367,7.7299,17.155
23.108515,14.7330,5.5726,8.0329,17.682
23.118540,15.2770,5.4748,8.2352,18.198
23.129105,15.8189,5.2881,8.1735,18.574
23.138928,16.0700,4.9640,7.9201,18.591
23.148411,16.0163,4.3728,7.4423,18.194
23.158589,15.5467,3.5884,6.7010,17.305
23.173153,14.9437,2.7645,5.6153,16.201
23.180778,14.5356,1.9221,4.4308,15.317
23.189212,14.1027,1.0465,2.9896,14.454
23.198716,13.8040,0.2436,1.6198,13.901
23.209246,13.7303,-0.6990,0.5141,13.758
23.219041,13.9909,-1.8744,-0.1751,14.117
23.228532,14.5095,-3.1871,-0.4065,14.861
23.238714,15.1019,-4.5016,-0.2692,15.761
23.248494,15.4768,-5.7700,0.1721,16.518
23.259744,15.8732,-7.1009,0.2003,17.390
23.268742,15.9447,-8.3572,0.4916,18.009
23.279220,15.5273,-9.4636,1.0200,18.213
23.288929,14.9805,-10.8427,1.5438,18.557
23.299344,13.7831,-12.1014,2.3092,18.486
23.327797,12.1015,-12.6770,2.9406,17.771
23.329835,10.4541,-12.9953,3.2971,17.001
23.330690,8.7280,-13.2873,3.9176,16.373
23.339737,6.7897,-13.4687,4.1333,15.639
23.348794,4.9371,-13.3248,4.0005,14.762
23.358791,3.3110,-13.0805,3.7242,13.998
23.368577,2.0696,-12.8345,3.2757,13.407
23.378980,0.9467,-12.5015,2.7730,12.840
23.389270,-0.1194,-12.1566,2.1388,12.344
23.398598,-1.1808,-11.9053,1.5611,12.065
23.408738,-2.2591,-11.6747,1.0854,11.941
23.419159,-3.2485,-11.4208,0.6409,11.891
23.429064,-4.0247,-11.2079,0.2345,11.911
23.448899,-4.6597,-11.0716,-0.0371,12.012
23.450586,-5.0593,-10.9119,-0.1276,12.028
23.459122,-5.2864,-10.8063,-0.1886,12.032
23.469356,-5.3055,-10.6768,-0.1471,11.923
23.478857,-5.2273,-10.5446,0.0499,11.769
23.488769,-5.1328,-10.4911,0.1392,11.680
23.499151,-4.9449,-10.5482,0.2476,11.652
23.508739,-4.6258,-10.6679,0.4042,11.635
23.519226,-4.2545,-10.7733,0.6558,11.602
23.528781,-4.0866,-10.9362,1.0342,11.721
23.539010,-4.0253,-11.0225,1.3394,11.811
23.548604,-4.1903,-11.1027,1.5783,11.972
23.558635,-4.4561,-11.0016,1.6728,11.987
23.569984,-4.8148,-10.9751,1.8339,12.124
23.579766,-4.9636,-11.1210,2.0115,12.343
23.608828,-4.9139,-11.3401,2.1859,12.551
23.611232,-4.7932,-11.6610,2.4204,12.838
23.612560,-4.8266,-12.3100,2.8766,13.532
23.621344,-5.0931,-12.8128,3.7841,14.298
23.628985,-5.0753,-13.2028,4.4548,14.830
23.638861,-4.6371,-13.8491,4.4176,15.258
23.648772,-4.1016,-14.3871,3.9117,15.463
23.659270,-3.7012,-14.6020,3.4483,15.453
23.671317,-3.2830,-14.8780,3.1547,15.559
23.678642,-2.9712,-15.2422,3.2014,15.856
23.688985,-2.9461,-15.3763,3.3823,16.017
23.702078,-3.4065,-15.4648,3.5401,16.226
23.708741,-4.1378,-15.5334,3.3506,16.421
23.750519,-4.9050,-15.7299,2.5243,16.669
23.752887,-5.6067,-16.0344,1.0135,17.017
23.754316,-5.7093,-16.0181,-0.9692,17.033
23.755676,-4.9019,-15.5852,-2.9744,16.606
23.758728,-3.5198,-14.8780,-4.7543,16.011
23.768694,-1.9380,-13.8283,-6.0454,15.216
23.779341,-0.3964,-12.8837,-7.0484,14.691
23.788797,1.1277,-12.1282,-7.5450,14.328
23.798791,2.3800,-11.4082,-7.2569,13.729
23.808752,3.4480,-10.8410,-6.4991,13.102
23.819720,4.1831,-10.7956,-5.3761,12.765
23.829006,5.0051,-11.1072,-4.4606,12.974
23.838839,5.5412,-11.3319,-3.3037,13.040
23.849460,6.2709,-11.5285,-2.0815,13.288
23.876917,6.8407,-11.4611,-0.8899,13.377
23.879248,7.2103,-11.0622,0.0699,13.205
23.880370,7.5352,-10.5401,0.6626,12.974
23.888712,7.8928,-9.8387,0.9040,12.646
23.900200,8.2412,-9.2474,0.7841,12.412
23.926555,8.3711,-8.7036,0.9286,12.112
23.928916,8.5548,-8.2110,1.1365,11.912
23.929929,8.8879,-7.8506,1.3357,11.934
23.939167,9.2192,-7.4795,1.7078,11.994
23.948719,9.4846,-7.0629,2.2247,12.033
23.958793,9.9051,-6.7709,2.9346,12.352
23.968386,10.2596,-6.6065,3.8333,12.791
23.979697,10.4551,-6.4538,4.9834,13.259
23.988634,10.5964,-6.2922,6.0907,13.747
24.003060,10.7330,-6.0000,7.2722,14.286
24.026005,10.8462,-5.3860,8.5172,14.805
24.028518,10.9568,-4.5313,9.6671,15.298
24.029414,11.2229,-3.4572,10.7702,15.934
24.040654,11.6437,-2.3216,11.7678,16.717
24.048724,11.9907,-1.1148,12.5530,17.395
24.060123,12.1830,0.1838,13.0594,17.861
24.068768,12.3277,1.4559,13.2051,18.124
24.079009,12.3727,2.5405,13.1577,18.239
24.088626,12.3416,3.1943,12.9205,18.151
24.098989,12.1016,3.4369,12.5869,17.796
24.109181,11.6287,3.4239,12.1625,17.172
24.118709,10.9205,3.3196,11.5060,16.207
24.128901,10.1731,3.1685,10.7324,15.123
24.154685,9.5073,2.9753,10.0939,14.182
24.156760,8.9474,2.7848,9.7627,13.532
24.158724,8.4773,2.6249,9.4561,12.968
24.170769,8.0891,2.5648,9.0935,12.438
24.178997,8.0020,2.6342,8.7300,12.132
24.188730,8.1150,2.7064,8.2900,11.912
24.198643,8.3244,2.6352,7.9619,11.817
24.208784,8.7639,2.3439,7.7352,11.922
24.219866,9.2544,1.9628,7.7257,12.214
24.228824,9.6968,1.8008,7.8417,12.600
24.238724,10.4146,1.8452,7.7051,13.086
24.248714,11.6325,2.0413,7.4296,13.953
24.259757,12.8914,2.6145,7.6710,15.227
24.273868,14.2512,3.4138,8.4289,16.906
24.279130,15.9083,4.1613,9.7583,19.121
24.311767,17.4794,4.6208,10.9837,21.155
24.313645,18.5272,4.3306,11.4382,22.200
24.314476,18.5221,3.1486,10.5373,21.541
24.318526,17.9045,1.2987,9.0405,20.099
24.328706,16.9230,-0.6673,7.2665,18.429
24.338812,15.9705,-2.6776,5.8114,17.205
24.348964,15.1116,-4.5579,4.8990,16.527
24.358520,14.4704,-6.1673,4.4432,16.345
24.368789,13.9440,-7.3111,4.2449,16.307
24.379207,14.2503,-8.6258,3.3755,16.996
24.388791,15.2325,-10.3360,2.6652,18.600
24.402781,16.2068,-11.8759,2.1374,20.206
24.408714,17.5572,-13.5911,1.9185,22.286
24.431518,18.2061,-15.0926,2.6827,23.800
24.433345,17.5372,-16.2361,3.4617,24.148
24.438632,16.1754,-17.0787,3.7290,23.817
24.448728,14.3481,-17.7047,3.8860,23.118
24.459845,12.3997,-18.1756,3.7148,22.314
24.469168,10.3991,-18.3844,3.4604,21.403
24.491108,8.4025,-18.4394,3.1248,20.503
24.492501,6.4940,-18.3679,2.8891,19.695
24.499202,4.8247,-18.0188,2.6614,18.842
24.508724,3.3841,-17.6059,2.2320,18.067
24.518748,2.1890,-17.1798,1.7072,17.403
24.529209,1.0392,-16.6663,1.4018,16.757
24.539980,-0.1873,-16.0807,1.0435,16.116
24.549064,-1.3282,-15.4961,0.6950,15.568
24.559046,-2.2895,-14.8890,0.4030,15.069
24.579164,-3.1445,-14.2952,0.1762,14.638
24.580617,-3.8977,-13.7426,-0.0051,14.285
24.588621,-4.4752,-13.1911,-0.0354,13.930
24.598697,-4.7343,-12.6505,-0.0556,13.507
24.609849,-4.6880,-12.1231,0.1731,12.999
24.620182,-4.6622,-11.7135,0.4808,12.616
24.628736,-4.8245,-11.3507,0.8520,12.363
24.638810,-5.0969,-11.1186,1.1628,12.286
24.649004,-5.3135,-11.0959,1.4407,12.387
24.659258,-5.7207,-11.2534,1.7987,12.751
24.671507,-6.0150,-11.5350,1.8511,13.140
24.679305,-6.4210,-11.7145,1.8283,13.483
24.688828,-6.7421,-11.8267,1.9134,13.747
24.700496,-7.1096,-11.9384,2.0016,14.038
24.725306,-7.3298,-12.0583,2.0925,14.266
24.727672,-7.4836,-12.1249,2.2575,14.426
24.729077,-7.5137,-12.1464,2.4311,14.488
24.740521,-7.3822,-12.1808,2.6149,14.481
24.748895,-7.2567,-12.2772,2.8385,14.541
24.758790,-7.1771,-12.4173,2.9524,14.643
24.768761,-6.8894,-12.7967,2.9539,14.831
24.780140,-6.3847,-13.4040,2.8037,15.109
24.788972,-5.8297,-13.9733,2.5801,15.359
24.798798,-5.4385,-14.4359,2.5011,15.628
24.808815,-5.1314,-14.7906,2.4796,15.851
24.819299,-4.6237,-15.0255,2.3959,15.902
24.828854,-4.0606,-15.1987,2.4060,15.915
24.849275,-3.5168,-15.3119,2.6372,15.930
24.851230,-3.0976,-15.4742,2.9292,16.051
24.859389,-2.7321,-15.6844,2.9634,16.194
