time,ax,ay,az,atotal
0.004935026168823242,-0.05,-0.66,-1.05,1.24
0.015569925308227539,0.23,0.54,-0.1,0.59
0.04994392395019531,-0.03,0.84,-0.47,0.96
0.05174088478088379,0.07,0.1,-0.46,0.47
0.05320286750793457,0.15,-0.31,-0.03,0.34
0.0646829605102539,0.22,-0.61,0.3,0.71
0.06619596481323242,0.23,0.21,-0.19,0.36
0.0820610523223877,0.02,0.13,-0.08,0.15
0.08429694175720215,-0.25,0.46,-0.24,0.57
0.09872889518737793,-0.18,0.25,-0.23,0.38
0.10431408882141113,0.15,-0.11,0.05,0.19
0.11672592163085938,0.12,-0.13,0.28,0.33
0.14764714241027832,-0.02,-0.09,0.21,0.22
0.14941191673278809,-0.04,-0.07,0.16,0.17
0.15087103843688965,0.03,-0.1,0.2,0.22
0.1655747890472412,0.12,-0.07,0.14,0.19
0.16707301139831543,0.04,0.05,0.0,0.06
0.18211793899536133,-0.07,0.1,-0.09,0.15
0.18362212181091309,-0.06,0.04,-0.07,0.1
0.19893193244934082,0.02,0.01,-0.06,0.06
0.20342493057250977,-0.03,0.06,-0.03,0.07
0.21859288215637207,-0.03,0.05,0.0,0.05
0.22660279273986816,-0.07,0.0,-0.01,0.07
0.24920201301574707,-0.08,-0.02,0.02,0.08
0.2507588863372803,0.08,-0.02,0.08,0.11
0.2530500888824463,0.18,-0.07,0.14,0.23
0.2661409378051758,0.11,-0.11,0.2,0.25
0.2728688716888428,0.02,-0.06,0.26,0.26
0.2826378345489502,0.02,-0.09,0.22,0.23
0.29283785820007324,0.03,-0.04,0.14,0.14
0.30306196212768555,-0.04,-0.02,0.07,0.08
0.3161180019378662,-0.13,0.03,0.05,0.14
0.32559704780578613,-0.19,0.05,0.08,0.21
0.35001397132873535,-0.12,0.0,0.05,0.13
0.35134005546569824,-0.03,-0.1,0.03,0.1
0.35259079933166504,-0.01,-0.2,0.14,0.24
0.36708498001098633,0.03,-0.16,0.18,0.24
0.37227606773376465,0.14,-0.18,0.13,0.26
0.3820760250091553,0.24,0.0,0.02,0.24
0.3921830654144287,0.2,0.04,-0.05,0.21
0.40190696716308594,0.17,-0.09,0.0,0.19
0.41207003593444824,0.23,-0.2,-0.05,0.3
0.4245450496673584,0.28,-0.01,-0.13,0.3
0.44992494583129883,0.22,0.06,-0.13,0.26
0.451369047164917,0.23,-0.1,-0.18,0.3
0.4525320529937744,0.27,-0.17,-0.25,0.4
0.4668238162994385,0.01,0.2,0.24,0.31
0.47142601013183594,-0.33,0.06,0.59,0.67
0.48122096061706543,-0.35,-0.08,0.49,0.6
0.4914867877960205,-0.24,-0.1,0.48,0.54
0.5010759830474854,-0.08,-0.18,0.38,0.42
0.5114037990570068,-0.04,-0.23,0.25,0.34
0.521521806716919,-0.07,-0.11,0.28,0.3
0.5486438274383545,-0.1,-0.04,0.23,0.25
0.5503160953521729,-0.15,-0.04,0.12,0.19
0.5516610145568848,-0.16,-0.01,0.01,0.16
0.5664308071136475,-0.16,0.01,-0.13,0.2
0.5706260204315186,-0.15,0.06,-0.06,0.17
0.5817239284515381,-0.06,0.08,0.13,0.16
0.5907409191131592,0.0,-0.11,0.25,0.27
0.600412130355835,0.03,-0.27,0.34,0.43
0.6105420589447021,0.07,-0.22,0.44,0.49
0.6227939128875732,0.11,-0.23,0.26,0.36
0.6527099609375,0.02,-0.14,0.16,0.21
0.6545100212097168,-0.08,0.07,0.2,0.22
0.6559860706329346,-0.11,0.01,0.16,0.19
0.6663589477539062,-0.17,-0.07,0.23,0.29
0.6700139045715332,-0.1,-0.03,0.1,0.14
0.6817879676818848,-0.03,-0.02,-0.01,0.03
0.689903974533081,0.01,0.11,-0.08,0.13
0.6995871067047119,-0.05,0.18,0.0,0.18
0.7096660137176514,-0.18,0.06,0.01,0.19
0.7220118045806885,-0.32,0.01,-0.01,0.32
0.7509148120880127,-0.35,0.02,-0.06,0.35
0.7525351047515869,-0.36,0.03,0.01,0.36
0.7542729377746582,-0.39,0.01,0.03,0.39
0.7658119201660156,-0.44,-0.03,0.14,0.46
0.7691769599914551,-0.47,-0.06,0.21,0.51
0.7797529697418213,-0.36,-0.11,0.23,0.44
0.7892558574676514,-0.15,-0.03,0.26,0.3
0.7989208698272705,-0.04,-0.07,0.25,0.26
0.8088870048522949,-0.05,-0.05,0.2,0.21
0.8186018466949463,0.0,0.0,0.18,0.18
0.8539688587188721,-0.03,0.06,0.03,0.07
0.8557999134063721,-0.16,0.08,-0.1,0.2
0.8568849563598633,-0.2,0.08,-0.04,0.21
0.8631889820098877,-0.21,0.05,-0.06,0.22
0.8684661388397217,-0.23,-0.06,-0.1,0.25
0.882152795791626,-0.2,-0.08,-0.16,0.26
0.8884549140930176,-0.19,0.01,-0.15,0.24
0.8991320133209229,-0.11,0.12,-0.02,0.16
0.9083020687103271,0.02,0.12,0.11,0.16
0.9179351329803467,0.06,0.06,0.17,0.19
0.9555649757385254,0.01,0.06,0.18,0.19
0.9570059776306152,-0.19,0.03,0.08,0.2
0.9584670066833496,-0.32,0.07,0.07,0.33
0.9618699550628662,-0.3,0.05,-0.03,0.3
0.9676930904388428,-0.28,0.01,-0.09,0.29
