time,ax,ay,az,atotal
0.00981903076171875,1.37,-1.43,-1.99,2.8
0.05077075958251953,0.62,0.84,-0.96,1.41
0.05096793174743652,-0.03,0.46,0.3,0.55
0.05114293098449707,0.25,-0.48,0.35,0.64
0.05131888389587402,-0.13,-0.06,0.09,0.16
0.05964493751525879,-0.22,0.09,0.14,0.27
0.06966495513916016,-0.17,-0.12,0.23,0.31
0.07957196235656738,-0.36,-0.12,0.26,0.46
0.08973407745361328,-0.38,-0.05,0.24,0.45
0.09964990615844727,-0.2,-0.07,0.19,0.28
0.10966300964355469,-0.06,-0.07,0.07,0.11
0.15187501907348633,-0.07,-0.02,-0.02,0.07
0.15209197998046875,-0.15,0.0,-0.13,0.19
0.15229392051696777,-0.2,0.01,-0.28,0.34
0.15246105194091797,-0.05,0.07,-0.3,0.31
0.1595630645751953,0.1,0.06,-0.26,0.28
0.16956806182861328,0.2,0.06,-0.21,0.29
0.17949795722961426,0.19,0.06,-0.11,0.22
0.1895427703857422,0.16,0.03,-0.09,0.18
0.19943904876708984,0.18,0.04,0.07,0.19
0.2094719409942627,0.15,-0.01,0.19,0.24
0.2504239082336426,0.13,-0.05,0.14,0.19
0.25060606002807617,0.1,-0.06,0.07,0.13
0.2507457733154297,0.1,-0.04,0.07,0.12
0.25091075897216797,0.12,-0.02,0.08,0.14
0.2594139575958252,0.03,-0.01,0.1,0.1
0.26943302154541016,-0.22,-0.03,0.05,0.22
0.2793569564819336,-0.34,-0.07,0.17,0.38
0.289470911026001,-0.24,-0.1,0.23,0.34
0.2993650436401367,0.03,-0.05,0.24,0.24
0.3093438148498535,0.18,-0.03,0.26,0.31
0.3503837585449219,0.02,-0.06,0.4,0.4
0.35056591033935547,-0.16,-0.07,0.44,0.47
0.3507537841796875,-0.32,-0.08,0.21,0.39
0.3509669303894043,-0.3,-0.04,-0.09,0.31
0.35922694206237793,-0.25,0.0,-0.33,0.41
0.3693249225616455,-0.05,0.03,-0.43,0.43
0.3792757987976074,0.12,0.08,-0.42,0.44
0.38928699493408203,0.15,0.07,-0.41,0.44
0.39920592308044434,-0.03,0.07,-0.28,0.29
0.40918874740600586,-0.07,0.0,-0.17,0.18
0.4502267837524414,0.0,-0.03,0.11,0.11
0.450408935546875,-0.26,-0.02,0.37,0.45
0.45058202743530273,-0.39,-0.09,0.38,0.55
0.45074987411499023,-0.36,-0.17,0.44,0.59
0.4591379165649414,-0.33,-0.15,0.46,0.58
0.4691658020019531,-0.13,-0.09,0.27,0.31
0.4790377616882324,0.11,-0.01,0.13,0.17
0.4891488552093506,0.24,0.02,-0.07,0.25
0.49909090995788574,0.31,0.07,-0.21,0.38
0.5090599060058594,0.19,0.03,-0.21,0.28
0.55010986328125,-0.05,-0.03,-0.15,0.16
0.5505969524383545,-0.15,-0.05,-0.05,0.16
0.5507750511169434,-0.17,0.01,0.04,0.17
0.5509369373321533,-0.07,0.02,0.16,0.17
0.5589728355407715,0.0,-0.02,0.22,0.22
0.5703530311584473,-0.09,-0.07,0.1,0.15
0.5789890289306641,-0.09,-0.03,-0.04,0.1
0.5889759063720703,0.02,0.01,-0.02,0.03
0.5988419055938721,-0.01,0.0,0.2,0.2
0.6089448928833008,-0.05,-0.03,0.15,0.16
0.6505990028381348,0.03,-0.07,0.12,0.14
0.6507818698883057,0.15,-0.06,0.21,0.26
0.6509559154510498,0.24,-0.03,0.21,0.32
0.6511430740356445,0.14,-0.06,0.18,0.23
0.6588640213012695,-0.11,-0.08,0.24,0.27
0.6687929630279541,-0.33,-0.13,0.19,0.4
0.6787478923797607,-0.35,-0.11,0.26,0.44
0.6888768672943115,-0.22,-0.07,0.28,0.36
0.6988048553466797,-0.05,-0.05,0.33,0.33
0.7087697982788086,0.14,-0.06,0.33,0.36
0.7495870590209961,0.3,-0.04,0.29,0.41
0.7497620582580566,0.46,-0.1,0.26,0.53
0.7499308586120605,0.39,-0.19,0.23,0.49
0.7500989437103271,0.36,-0.07,0.07,0.37
0.7586760520935059,0.35,0.0,-0.15,0.38
0.7686967849731445,0.24,0.03,0.07,0.25
0.7786979675292969,0.24,-0.05,0.25,0.35
0.7886848449707031,0.09,-0.11,0.27,0.3
0.7986297607421875,-0.12,-0.05,0.16,0.2
0.8086159229278564,-0.35,0.0,0.0,0.35
0.849606990814209,-0.83,0.06,-0.32,0.89
0.8497858047485352,-1.56,0.12,-0.16,1.57
0.8499629497528076,-1.67,0.18,0.81,1.86
0.8501288890838623,-0.76,0.06,1.74,1.89
0.8585898876190186,0.63,-0.64,1.2,1.49
0.8686048984527588,1.02,-0.88,0.05,1.34
0.878558874130249,0.79,-0.32,-0.55,1.01
0.888556957244873,0.66,0.26,-0.19,0.73
0.8984580039978027,0.21,0.18,0.36,0.45
0.9085009098052979,-0.43,-0.19,0.7,0.84
0.9499740600585938,-0.64,-0.31,0.71,1.0
0.9501509666442871,-0.36,-0.25,0.44,0.62
0.9503328800201416,0.18,-0.11,0.23,0.31
0.9505057334899902,0.69,-0.05,-0.16,0.71
0.9584517478942871,1.1,-0.11,-0.78,1.35
0.968303918838501,1.47,0.06,-0.94,1.74
0.9783508777618408,1.65,0.26,-0.54,1.75
0.9883968830108643,1.72,0.18,-0.38,1.77
0.9983210563659668,1.27,-0.16,-0.47,1.36
1.0083239078521729,0.54,0.11,0.05,0.55
1.050570011138916,0.33,0.19,0.42,0.56
1.051156997680664,0.61,-0.08,0.1,0.62
1.0513279438018799,0.72,0.01,0.49,0.87
1.0514907836914062,0.63,0.04,0.6,0.87
1.0582590103149414,0.32,-0.14,0.02,0.34
1.0715360641479492,-0.14,-0.11,-0.21,0.27
1.0782408714294434,-0.51,0.09,0.16,0.54
1.0882749557495117,-1.08,0.09,0.2,1.1
1.098188877105713,-1.41,0.01,0.05,1.41
1.1082358360290527,-1.12,-0.01,0.0,1.12
1.1502680778503418,-0.77,-0.09,-0.2,0.8
1.1504559516906738,-0.54,-0.12,-0.4,0.68
1.1506319046020508,-0.63,-0.06,-0.6,0.87
1.1511168479919434,-0.63,-0.05,-0.66,0.91
1.158195972442627,-0.5,0.06,-0.46,0.68
1.167895793914795,-0.13,0.2,-0.16,0.28
1.178189754486084,-0.1,0.17,-0.18,0.26
1.1880989074707031,-0.3,0.14,-0.85,0.91
1.1980109214782715,-0.21,0.18,-0.87,0.91
1.2080318927764893,-0.14,0.05,-0.64,0.65
1.2498488426208496,-0.23,0.0,-0.66,0.69
1.2500238418579102,-0.44,0.16,-0.42,0.62
1.250175952911377,-0.42,0.16,-0.3,0.54
1.2503418922424316,-0.08,-0.04,-0.25,0.26
1.257896900177002,0.05,-0.09,-0.51,0.52
1.267888069152832,0.0,-0.03,-0.62,0.62
1.2779128551483154,-0.34,-0.02,-0.31,0.46
1.2879068851470947,-0.73,0.03,0.19,0.75
1.2979018688201904,-0.62,0.03,0.33,0.7
1.307960033416748,0.05,-0.03,0.08,0.09
1.3503708839416504,0.21,-0.09,-0.13,0.26
1.3505499362945557,-0.24,-0.01,-0.09,0.25
1.3507227897644043,-0.51,0.16,0.2,0.57
1.3510849475860596,-0.23,-0.04,0.44,0.49
1.3578710556030273,0.2,-0.17,0.26,0.36
1.3679208755493164,0.46,-0.02,-0.17,0.49
1.3778038024902344,0.58,0.05,-0.52,0.78
1.3877778053283691,0.71,0.03,-0.24,0.75
1.3977460861206055,0.55,0.08,0.05,0.55
1.4079370498657227,0.34,0.01,-0.16,0.37
1.417686939239502,0.43,0.05,-0.32,0.53
1.4500889778137207,0.28,0.09,-0.54,0.61
1.4502739906311035,0.0,0.08,-0.55,0.55
1.4504458904266357,-0.12,-0.03,-0.23,0.26
1.4577360153198242,-0.45,-0.11,-0.16,0.49
1.467634916305542,-0.62,0.01,-0.25,0.66
1.477653980255127,-0.22,0.07,0.06,0.23
1.4876518249511719,-0.12,0.1,0.31,0.34
1.4976089000701904,-0.23,0.1,0.18,0.3
1.5076398849487305,-0.18,0.02,-0.15,0.23
1.5175118446350098,-0.09,0.02,-0.42,0.43
1.5496678352355957,-0.06,0.07,-0.35,0.36
1.5498459339141846,0.09,0.22,-0.12,0.26
1.550015926361084,0.33,0.36,-0.08,0.49
1.557589054107666,0.49,0.38,-0.13,0.63
1.5674748420715332,0.58,0.36,-0.14,0.69
1.578084945678711,0.87,0.44,-0.09,0.97
1.5874309539794922,1.51,0.44,-0.15,1.57
1.5974419116973877,2.26,0.35,-0.04,2.28
1.6074929237365723,2.84,0.16,0.28,2.85
1.6174397468566895,3.16,0.17,0.79,3.26
1.6496758460998535,3.64,0.34,0.86,3.75
1.6498517990112305,4.13,0.79,1.21,4.37
1.650022029876709,4.42,1.19,1.32,4.76
1.6574487686157227,4.38,2.09,1.42,5.05
1.6673948764801025,4.14,3.43,1.18,5.5
1.677381992340088,3.49,5.01,0.79,6.15
1.6872787475585938,2.4,6.19,0.5,6.65
1.6972880363464355,2.06,5.9,-1.04,6.33
1.7073249816894531,3.58,5.33,-3.05,7.1
1.717289924621582,5.13,5.67,-3.46,8.39
1.7495508193969727,4.95,5.85,-3.31,8.34
1.7497320175170898,3.89,5.03,-3.15,7.09
1.7499017715454102,3.3,3.29,-2.36,5.22
1.757232904434204,3.67,2.07,-1.03,4.33
1.7672038078308105,5.08,2.23,1.09,5.65
1.7772729396820068,6.36,1.48,2.25,6.9
1.7872679233551025,6.56,1.35,1.31,6.82
1.7971878051757812,6.9,1.63,0.67,7.12
1.8072099685668945,7.91,1.08,1.49,8.12
1.8171789646148682,8.63,0.35,2.24,8.92
1.849599838256836,8.73,0.18,2.27,9.02
1.8497748374938965,8.34,0.13,1.79,8.53
1.849945068359375,7.53,-0.1,1.51,7.68
1.8570868968963623,6.8,-0.26,1.59,6.98
1.8670239448547363,6.2,-0.24,1.62,6.41
1.877060890197754,5.26,-0.09,1.55,5.48
1.8871088027954102,3.77,-0.15,1.39,4.02
1.8970069885253906,2.6,-0.18,1.07,2.81
1.9071030616760254,2.36,0.29,0.72,2.48
1.9170217514038086,2.34,0.69,0.42,2.47
1.9502899646759033,2.34,1.06,0.29,2.58
1.9504690170288086,2.08,1.26,0.04,2.43
1.9506418704986572,1.59,1.44,-0.11,2.14
1.9569439888000488,1.0,1.79,-0.28,2.06
1.9668817520141602,0.0,2.33,-0.7,2.43
1.9769549369812012,-1.98,2.07,-1.52,3.24
1.9869489669799805,-4.36,1.76,-2.02,5.11
1.9968619346618652,-6.43,1.29,-3.27,7.32
2.0068140029907227,-8.93,2.94,-4.33,10.35
2.0167980194091797,-9.57,4.66,-3.57,11.22
2.0501458644866943,-9.69,1.48,-5.68,11.32
2.050325870513916,-13.54,-1.91,-4.33,14.34
2.050494909286499,-14.81,-4.36,-2.15,15.58
2.0567269325256348,-14.69,-5.37,-1.44,15.7
2.0666589736938477,-15.29,-5.73,-2.23,16.47
2.0767250061035156,-15.24,-4.32,-2.96,16.11
2.0867998600006104,-12.88,-3.12,-3.73,13.76
2.096795082092285,-10.4,-2.82,-3.88,11.45
