time,ax,ay,az,atotal
0.03603410720825195,1.01,-0.31,0.15,1.06
0.036306142807006836,1.35,-0.53,0.0,1.45
0.03657102584838867,0.57,-0.07,0.29,0.64
0.03683900833129883,0.3,0.37,0.2,0.51
0.03916811943054199,0.04,-0.06,0.28,0.28
0.04911613464355469,-0.03,-0.11,0.07,0.13
0.0591740608215332,0.08,-0.04,0.13,0.15
0.06987214088439941,0.14,-0.02,0.28,0.31
0.07929706573486328,0.18,-0.01,0.23,0.29
0.08918213844299316,0.14,-0.01,0.14,0.19
0.13532114028930664,0.05,-0.03,0.09,0.1
0.1356031894683838,-0.01,-0.02,0.07,0.07
0.1358652114868164,0.02,0.0,0.03,0.03
0.13612127304077148,0.09,0.02,0.04,0.1
0.13899612426757812,0.11,0.01,0.02,0.11
0.1490621566772461,0.07,-0.01,-0.01,0.07
0.15911412239074707,0.02,0.0,0.02,0.02
0.16960716247558594,0.02,-0.03,0.02,0.04
0.17903614044189453,-0.01,-0.04,0.01,0.04
0.18912410736083984,-0.06,-0.03,0.0,0.06
0.23487210273742676,-0.1,-0.01,0.01,0.1
0.23578214645385742,-0.11,-0.02,0.04,0.11
0.23602628707885742,-0.11,-0.04,0.01,0.11
0.23627018928527832,-0.07,-0.01,0.01,0.07
0.2389521598815918,-0.04,0.02,0.01,0.04
0.24894428253173828,0.0,0.01,-0.01,0.01
0.2589912414550781,0.01,-0.02,-0.02,0.03
0.26952219009399414,-0.01,-0.04,-0.02,0.04
0.2788963317871094,-0.06,-0.04,0.01,0.07
0.28885912895202637,-0.09,-0.04,0.02,0.1
0.2995791435241699,-0.1,-0.05,0.07,0.13
0.3339381217956543,-0.08,0.02,0.07,0.1
0.33420228958129883,-0.05,0.0,-0.02,0.05
0.33446216583251953,0.03,-0.01,0.02,0.03
0.3386881351470947,0.03,-0.03,0.02,0.04
0.3489232063293457,0.03,-0.01,0.02,0.03
0.3586921691894531,0.02,-0.02,0.02,0.03
0.3693671226501465,-0.04,-0.01,0.03,0.05
0.3787112236022949,-0.04,-0.03,0.04,0.06
0.3887062072753906,-0.03,-0.03,0.03,0.05
0.3995680809020996,0.0,-0.03,0.04,0.05
0.4342031478881836,0.03,-0.01,0.01,0.03
0.4344501495361328,0.03,0.01,-0.03,0.04
0.43470311164855957,0.01,0.02,-0.04,0.04
0.4386892318725586,-0.02,0.0,-0.05,0.05
0.4486382007598877,-0.02,-0.02,-0.03,0.04
0.45858216285705566,-0.02,-0.01,-0.01,0.02
0.4691920280456543,-0.04,-0.01,-0.01,0.04
0.47869205474853516,-0.05,-0.03,0.01,0.05
0.48865509033203125,-0.07,-0.02,0.02,0.07
0.49937915802001953,-0.08,-0.02,0.02,0.08
0.534588098526001,-0.08,-0.01,0.01,0.08
0.5348563194274902,-0.06,0.0,-0.03,0.06
0.5351080894470215,-0.04,0.02,-0.05,0.06
0.5384902954101562,-0.04,0.01,-0.07,0.08
