time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.926409,4.6410,-4.6931,-3.4161,7.432
18.953393,3.9204,-5.0498,-3.7386,7.406
18.954019,3.1274,-5.3815,-4.1063,7.457
18.957230,2.4499,-5.4075,-4.1613,7.250
18.966739,1.9185,-5.3173,-3.8299,6.828
18.976375,1.4562,-5.2413,-3.4687,6.452
18.986312,0.7491,-5.2588,-3.1474,6.174
18.997281,-0.0050,-5.1479,-2.8666,5.892
19.006262,-0.4704,-4.6881,-2.5559,5.360
19.016273,-0.7322,-4.1194,-2.1267,4.693
19.026202,-0.7193,-3.5723,-1.7250,4.032
19.036789,-0.5383,-3.0483,-1.3288,3.369
19.050234,-0.3070,-2.5277,-0.8861,2.696
19.056340,-0.1437,-2.1659,-0.4057,2.208
19.085241,-0.1967,-1.9514,-0.0152,1.961
19.087592,-0.3880,-1.8242,0.4712,1.924
19.088540,-0.6873,-1.7614,0.7973,2.052
19.096371,-1.1155,-1.7130,1.1091,2.326
19.106494,-1.5698,-1.6997,1.2536,2.631
19.117267,-1.8920,-1.7933,1.3952,2.957
19.128397,-2.0810,-1.8563,1.5616,3.196
19.136596,-2.1078,-1.7794,1.3217,3.059
19.146411,-2.1778,-1.8960,1.1948,3.125
19.156618,-2.2311,-1.9309,1.4246,3.277
19.166726,-2.2675,-1.8530,1.5868,3.331
19.177012,-2.3856,-1.8068,1.4427,3.322
19.186620,-2.4959,-1.7328,1.1176,3.237
19.197010,-2.4003,-1.4461,0.9363,2.955
19.206909,-2.0788,-1.0054,1.0264,2.527
19.216293,-1.8665,-0.8200,0.8070,2.193
19.249044,-1.6195,-0.5366,0.5874,1.804
19.251102,-1.4884,-0.1075,0.5134,1.578
19.252051,-1.3162,0.1736,0.4465,1.401
19.256573,-1.2812,0.3555,0.4001,1.389
19.266694,-1.3159,0.4963,0.4174,1.467
19.276874,-1.3522,0.6050,0.4512,1.549
19.286233,-1.3706,0.7498,0.4545,1.627
19.296363,-1.3518,0.8325,0.3787,1.632
19.307134,-1.2359,0.9117,0.3209,1.569
19.316461,-1.0132,1.0070,0.2615,1.452
19.325982,-0.7330,1.0212,0.1102,1.262
19.335938,-0.4841,1.0345,0.0796,1.145
19.346055,-0.2577,1.1456,0.2871,1.209
19.380106,-0.3005,1.1790,0.6147,1.363
19.382005,-0.5747,1.2138,0.9148,1.625
19.382974,-0.6575,1.4757,1.3133,2.082
19.386179,-0.9796,1.3273,1.5143,2.239
19.396613,-1.1497,1.3461,1.6189,2.399
19.406084,-1.4524,1.2581,1.5571,2.473
19.416003,-1.7503,1.2211,1.4248,2.566
19.426407,-2.1114,1.2058,1.2600,2.739
19.437483,-2.5054,1.1821,1.1309,2.992
19.446077,-2.8530,1.2378,0.8811,3.232
19.456285,-3.1924,1.2243,0.5812,3.468
19.466337,-3.5513,1.1307,0.3395,3.742
19.476651,-4.0459,0.9951,0.1670,4.170
19.500465,-4.5763,0.7672,-0.0036,4.640
19.501816,-5.0713,0.5539,-0.0543,5.102
19.506102,-5.4008,0.4326,0.0741,5.419
19.516579,-5.6318,0.3836,0.4302,5.661
19.525901,-5.8521,0.3586,0.8954,5.931
19.535903,-5.9736,0.3590,1.3499,6.135
19.546001,-6.1336,0.2686,1.7224,6.377
19.556518,-6.3330,0.0592,1.9727,6.633
19.567382,-6.5431,-0.0918,2.1491,6.888
19.575924,-6.6361,-0.2140,2.2612,7.014
19.586330,-6.7097,-0.4344,2.3185,7.112
19.596719,-6.8536,-0.7429,2.3606,7.287
19.606037,-6.8926,-0.9043,2.4865,7.383
19.620840,-6.9158,-0.8493,2.6762,7.464
19.626387,-6.8850,-0.5766,2.8395,7.470
19.650141,-6.9666,-0.3112,2.9360,7.566
19.652072,-6.9824,-0.0532,2.9253,7.571
19.656910,-6.9891,0.2653,2.8464,7.551
19.666207,-6.9364,0.5746,2.6906,7.462
19.676825,-6.7339,0.9515,2.5472,7.262
19.686090,-6.4684,1.2282,2.2792,6.967
19.696786,-6.0995,1.4625,1.9851,6.579
19.706102,-5.6759,1.5252,1.6666,6.109
19.716508,-5.2181,1.5524,1.4632,5.637
19.725984,-4.9728,1.2980,1.2587,5.291
19.735975,-4.7063,0.8588,1.0855,4.906
19.750857,-4.4790,0.3212,0.9868,4.598
19.756818,-4.2045,-0.3155,1.0826,4.353
19.786495,-3.7767,-0.9140,1.2658,4.087
19.788271,-3.1686,-1.2969,1.5462,3.757
19.789067,-2.3542,-1.4427,1.8145,3.304
19.796542,-1.6512,-1.5939,1.9717,3.026
19.806115,-1.2486,-1.8058,1.9649,2.946
19.816167,-1.0788,-2.0567,1.8701,2.982
19.826497,-1.0722,-2.2677,1.7839,3.078
19.836832,-1.1793,-2.4292,1.6679,3.174
19.846193,-1.2121,-2.4736,1.5716,3.171
19.856248,-1.1692,-2.3822,1.4164,3.008
19.866498,-1.1854,-2.3417,1.1214,2.854
19.876811,-1.1802,-2.3728,0.8714,2.790
19.886337,-1.1232,-2.3386,0.6651,2.678
19.896074,-1.1216,-2.3758,0.4211,2.661
19.906242,-1.1758,-2.4356,0.2379,2.715
19.916842,-1.1975,-2.5001,0.1369,2.775
19.948318,-1.1769,-2.6400,0.2097,2.898
19.950595,-1.1825,-2.8073,0.5163,3.090
19.951431,-1.1555,-3.1206,0.8799,3.442
19.956633,-1.1549,-3.5609,1.2418,3.944
19.966536,-1.0339,-4.0112,1.5927,4.438
19.976420,-0.6269,-4.2753,1.9330,4.734
19.986284,0.1046,-4.3624,2.1338,4.857
19.997021,1.0508,-4.1521,2.0756,4.759
20.006847,1.7585,-4.1800,1.8627,4.902
20.016351,2.3633,-4.0901,1.6111,4.991
20.026392,3.0988,-3.6750,1.3434,4.991
20.036560,3.9340,-3.0521,0.4957,5.004
20.046503,4.6527,-2.4931,0.0166,5.279
20.080171,5.0021,-2.2023,0.0153,5.465
20.082383,5.1184,-2.0608,-0.0950,5.519
20.083319,5.1986,-1.8788,-0.1472,5.530
20.089911,5.0839,-2.0137,-0.5818,5.499
20.096415,4.9215,-2.1270,-0.9907,5.452
20.107230,4.8759,-2.2357,-1.5201,5.575
20.116851,5.0173,-2.2502,-2.1190,5.893
20.126432,5.1003,-2.4064,-2.6710,6.240
20.136385,5.2332,-2.5278,-2.9141,6.501
20.146386,5.3578,-2.6731,-3.0611,6.725
20.156869,5.6416,-2.7342,-3.0103,6.955
20.166314,6.0457,-2.6996,-2.8629,7.213
20.176579,6.3150,-2.8101,-2.6845,7.415
20.208854,6.4196,-2.8661,-2.4324,7.439
20.211180,6.1735,-3.1884,-2.2330,7.298
20.211908,5.7735,-3.7572,-2.2489,7.246
20.216407,5.5542,-4.2411,-2.3747,7.381
20.226379,5.5945,-4.4453,-2.2684,7.497
20.236787,5.7268,-4.3685,-1.9569,7.464
20.246401,5.6261,-4.2731,-1.5743,7.238
20.256376,5.3403,-4.2066,-1.3250,6.926
20.267695,4.7212,-4.3662,-1.3307,6.567
20.276651,3.8375,-4.5773,-1.5125,6.162
20.286478,3.1120,-4.5983,-1.7950,5.835
20.296327,2.5755,-4.5803,-2.1432,5.675
20.306503,2.0818,-4.5448,-2.6699,5.667
20.318596,1.6809,-4.4936,-3.2894,5.817
20.326570,1.4814,-4.3223,-3.9593,6.046
20.351636,1.6210,-3.8567,-4.3320,6.022
20.353641,1.7264,-3.3020,-4.3190,5.704
20.356762,1.7381,-2.7848,-4.1564,5.296
20.366273,1.4989,-2.2564,-4.0786,4.896
20.376582,1.3342,-1.7588,-3.8519,4.440
20.386320,1.2172,-1.4026,-3.5300,3.989
20.397559,0.8056,-1.4334,-3.1938,3.592
20.406289,0.6111,-1.2753,-2.6244,2.981
20.416466,0.3907,-1.3630,-1.8881,2.361
20.426203,0.1052,-1.5989,-1.0875,1.937
20.436629,-0.0691,-1.6989,-0.3857,1.744
20.450771,-0.2306,-1.8684,0.2575,1.900
20.456532,-0.2532,-1.9388,0.5579,2.033
20.494064,-0.2361,-2.0457,0.2310,2.072
20.495731,-0.2004,-2.1771,-0.2455,2.200
20.496505,-0.2142,-2.1756,-0.5904,2.264
20.497125,-0.1205,-1.9510,-0.8980,2.151
20.506400,-0.0940,-1.7268,-1.0898,2.044
20.516557,-0.1834,-1.6781,-1.8858,2.531
20.526037,-0.0824,-1.6002,-2.2185,2.737
20.536247,0.1208,-1.5331,-2.2511,2.726
20.545948,0.3250,-1.2705,-2.0928,2.470
20.556811,0.2321,-1.2147,-1.8613,2.235
20.566457,0.2041,-1.1997,-1.3956,1.852
20.576507,0.0842,-1.1472,-0.3730,1.209
20.586443,-0.0002,-1.1264,0.5604,1.258
20.596446,-0.0794,-1.1270,1.2967,1.720
20.606010,-0.1055,-1.2461,1.7072,2.116
20.616318,-0.0312,-1.1601,2.0097,2.321
20.647061,-0.0543,-1.0052,2.3603,2.566
20.648718,-0.1949,-0.8483,2.4306,2.582
20.649658,-0.4235,-0.5999,2.4907,2.597
20.656327,-0.7586,-0.4856,2.2723,2.444
20.666857,-0.9815,-0.2707,1.7917,2.061
20.676622,-1.2279,-0.0827,1.1637,1.694
20.686315,-1.4367,0.0463,0.6065,1.560
20.696072,-1.5970,0.3392,0.3312,1.666
20.707080,-1.8650,0.5985,0.3392,1.988
20.716868,-2.3480,0.7359,0.4541,2.502
20.726144,-2.8590,0.9573,0.5089,3.058
20.735979,-3.3655,1.1342,0.5909,3.600
20.746165,-3.7571,1.3046,0.7204,4.042
20.782042,-4.0414,1.3608,0.8082,4.340
20.783685,-4.2762,1.2633,0.8550,4.540
20.784367,-4.4618,1.0218,0.8325,4.652
20.786262,-4.7169,0.5579,0.7724,4.812
20.796926,-5.0529,-0.0498,0.7252,5.105
20.806627,-5.1665,-0.4979,0.9870,5.283
20.816400,-5.1171,-0.7952,1.4980,5.391
20.826217,-4.9369,-0.9091,2.0874,5.437
20.838092,-4.7651,-0.8359,2.6132,5.499
20.846377,-4.8405,-0.7986,2.9261,5.712
20.856142,-5.0361,-0.7371,3.0636,5.941
20.866291,-5.2240,-0.6022,3.0450,6.077
20.876964,-5.3825,-0.4440,3.0082,6.182
20.907530,-5.6092,-0.2920,2.9239,6.332
20.909721,-5.9134,-0.0092,2.8513,6.565
20.910680,-6.2841,0.1975,2.7815,6.875
20.916652,-6.8076,0.1314,2.5289,7.263
20.926264,-7.3540,-0.0908,2.1527,7.663
20.936252,-7.6954,-0.1964,1.9103,7.931
20.945962,-7.8404,-0.1681,1.9035,8.070
20.956713,-7.9465,-0.1142,1.9771,8.190
20.967678,-8.0531,-0.1228,2.2685,8.367
20.975929,-8.2193,0.0317,2.5617,8.609
20.986079,-8.2566,0.2720,2.9527,8.773
20.996356,-8.2221,0.5993,3.4189,8.925
21.005981,-8.2813,0.8975,3.7906,9.152
21.018164,-8.2341,1.0304,4.0148,9.218
21.026343,-8.0695,1.2044,4.1879,9.171
21.052206,-7.6973,1.3600,4.2799,8.912
21.054103,-7.0104,1.4288,4.1422,8.267
21.056432,-6.2683,1.5471,3.7971,7.490
21.066444,-5.7113,1.5661,3.5133,6.886
21.076618,-5.4409,1.4351,3.2752,6.511
21.088255,-5.0968,1.1524,3.0490,6.050
21.096872,-4.9273,0.7467,2.8569,5.744
21.106273,-4.7142,0.3035,2.7511,5.467
21.116737,-4.4943,-0.2169,2.7494,5.273
21.125922,-4.3453,-0.8144,2.5167,5.087
21.136239,-4.3558,-1.6460,2.1211,5.117
21.150089,-4.2107,-2.3697,1.9063,5.194
21.156911,-4.0176,-3.0940,1.8624,5.402
21.196182,-3.7878,-3.7106,1.6159,5.543
21.198460,-3.6220,-4.4741,1.1771,5.876
21.199620,-3.4023,-5.0715,0.7229,6.150
21.200301,-2.9241,-5.2193,-0.0094,5.983
21.206205,-2.1571,-5.1437,-0.0597,5.578
21.216482,-1.3475,-4.8527,-0.2268,5.041
21.226493,-0.6660,-4.5592,-0.5218,4.637
21.236885,-0.3192,-4.3783,-0.6266,4.434
21.246518,-0.2187,-4.2491,-0.6338,4.302
21.256356,-0.1774,-4.2210,-0.6726,4.278
21.266513,-0.1275,-4.1978,-0.8657,4.288
21.278034,-0.2649,-4.2973,-0.6455,4.354
21.286449,-0.4521,-4.4998,-0.2488,4.529
21.298071,-0.4250,-4.5911,0.1409,4.613
21.306521,-0.1058,-4.5336,0.1059,4.536
21.354284,-0.0938,-4.7483,0.4112,4.767
21.355801,0.1106,-4.7555,0.9500,4.851
21.356785,0.5076,-4.9101,1.2943,5.103
21.357660,1.1743,-4.9566,1.3764,5.276
21.358438,1.9425,-4.8635,1.3331,5.404
21.366661,2.4284,-5.0801,1.0470,5.727
21.376270,2.8862,-5.1640,0.8810,5.981
21.386156,3.5216,-4.9959,0.7171,6.154
21.396451,4.3246,-4.7421,0.4378,6.433
21.407210,5.0782,-4.4773,0.0811,6.771
21.416390,5.6640,-4.3159,-0.3532,7.130
21.426947,5.9929,-4.3034,-0.8063,7.422
21.436733,6.4185,-4.2229,-1.1798,7.773
21.446404,6.9316,-3.9945,-1.4648,8.133
21.481133,7.0810,-4.0955,-1.7781,8.371
21.482707,7.2203,-4.2401,-2.1694,8.650
21.483547,7.3997,-4.3090,-1.8570,8.762
21.486368,7.7373,-4.1941,-1.6721,8.958
21.496435,8.0064,-4.0797,-1.5865,9.125
21.506381,8.0891,-4.0325,-1.7214,9.201
21.517037,8.0834,-4.0816,-2.1298,9.303
21.526360,8.0589,-4.1192,-2.7730,9.466
21.536870,8.0361,-4.1932,-3.4011,9.681
21.546408,8.1237,-4.0872,-3.8246,9.865
21.557138,8.0379,-3.8773,-3.8748,9.729
21.566251,7.6904,-3.9152,-3.7906,9.425
21.576386,7.0810,-4.1627,-3.6807,9.001
21.597069,6.4057,-4.5734,-3.6310,8.668
21.598343,5.8509,-4.9258,-3.4429,8.387
21.606562,5.5731,-4.9285,-3.1427,8.076
21.616308,5.2871,-5.0335,-2.8564,7.839
21.626551,4.9428,-5.1117,-2.6450,7.587
21.636535,4.5193,-5.1143,-2.5466,7.285
21.646301,3.8885,-5.0917,-2.5125,6.882
21.656560,3.1288,-4.8594,-2.5567,6.320
21.668452,2.2215,-4.5777,-2.7906,5.803
21.676694,1.3553,-4.2730,-2.9109,5.345
21.686307,0.8656,-3.6482,-2.9994,4.802
21.696158,0.5096,-3.1797,-2.9929,4.396
21.706231,0.3387,-2.7138,-2.8329,3.938
21.720011,0.2175,-2.3408,-2.5965,3.503
21.726406,0.2158,-2.1591,-2.3422,3.193
21.755863,0.2657,-2.0899,-2.0025,2.907
21.757713,0.2104,-2.0925,-1.4310,2.544
21.758502,-0.0587,-2.3417,-0.8633,2.496
21.766345,-0.3754,-2.5813,-0.3771,2.636
21.776194,-0.6019,-2.7039,-0.0108,2.770
21.786423,-0.6794,-2.6992,0.2453,2.794
21.797643,-0.6868,-2.6442,0.3304,2.752
21.806256,-0.7711,-2.7429,0.3082,2.866
21.816189,-0.6477,-2.8864,0.6173,3.022
21.826247,-0.5324,-2.6617,0.4223,2.747
21.836677,-0.5255,-2.8119,-0.3827,2.886
21.850406,-0.2422,-2.6719,-0.3091,2.701
21.856367,0.0915,-2.3974,-0.3873,2.430
21.884921,0.4850,-2.0248,-0.2789,2.101
21.886644,0.7396,-1.8164,-0.4247,2.007
21.887411,0.9231,-1.4181,-0.5802,1.789
21.896177,0.8473,-1.2215,-0.7913,1.684
21.906256,0.6600,-1.1395,-0.7343,1.508
21.916924,0.3331,-1.1544,-0.4561,1.285
21.926157,-0.0443,-1.2596,0.0386,1.261
21.936117,-0.3536,-1.3690,0.3611,1.459
21.946212,-0.4963,-1.4247,0.6306,1.635
21.956842,-0.4036,-1.4271,1.0540,1.819
21.966805,-0.2742,-1.3550,1.4353,1.993
21.977415,-0.2092,-1.3136,1.5188,2.019
21.986434,-0.3575,-1.2916,1.7047,2.168
21.996809,-0.5927,-1.1612,1.9339,2.332
22.006272,-0.9045,-0.9914,2.0975,2.490
22.016288,-1.1053,-0.7045,2.2434,2.598
22.048445,-1.3712,-0.5353,2.1921,2.640
22.050642,-1.5735,-0.1789,1.9398,2.504
22.051554,-1.4267,0.6589,1.9157,2.478
22.056284,-1.8930,0.7631,1.5508,2.563
22.066544,-2.2946,1.0042,1.1812,2.769
22.077981,-2.8934,1.0957,0.9650,3.241
22.088314,-3.7535,0.8808,0.7177,3.922
22.096189,-4.5800,0.4909,0.4128,4.625
22.107186,-5.3000,0.0251,0.1516,5.302
22.116743,-5.9074,-0.3913,0.0646,5.921
22.126203,-6.5001,-0.8470,0.0546,6.555
22.135965,-6.9308,-1.2043,0.2973,7.041
22.146061,-7.1500,-1.3058,0.9393,7.329
22.187349,-7.2377,-1.1798,1.6069,7.507
22.189032,-7.4103,-1.1266,2.1168,7.789
22.189977,-7.8143,-1.0457,2.5533,8.287
22.191878,-8.2020,-1.0350,2.8269,8.737
22.196580,-8.6781,-0.9078,3.0741,9.251
22.208123,-8.8458,-0.4091,3.4805,9.515
22.216358,-8.8793,0.1875,3.9267,9.711
22.226139,-8.8853,0.8054,4.3030,9.905
22.237512,-8.9717,1.2396,4.6381,10.175
22.246277,-9.0287,1.6196,4.8212,10.363
22.260963,-9.2721,1.6127,4.7534,10.544
22.266360,-9.5469,1.3554,4.4763,10.631
22.298851,-9.7256,0.9740,4.0505,10.580
22.301175,-9.7989,0.4956,3.6463,10.467
22.302225,-9.6411,0.0360,3.3162,10.196
22.310370,-9.1941,-0.2010,3.1716,9.728
22.317115,-8.6656,-0.3149,3.3029,9.279
22.341441,-8.1355,-0.3250,3.6216,8.911
22.343096,-7.4850,-0.3085,3.9870,8.486
22.370285,-7.0088,-0.3229,4.2885,8.223
22.371858,-6.5407,-0.2795,4.5339,7.963
22.372501,-6.0301,-0.2360,4.5330,7.548
22.376182,-5.5353,-0.2603,4.3806,7.064
22.386146,-5.2832,-0.4214,4.0858,6.692
22.396777,-5.0787,-0.6912,3.6497,6.292
22.406231,-4.9132,-1.1109,3.1627,5.948
22.418709,-4.7493,-1.5554,2.7368,5.698
22.426430,-4.5007,-1.8998,2.3968,5.442
22.455684,-4.1985,-2.3416,1.9692,5.195
22.457516,-3.7170,-2.6870,1.6171,4.863
22.458582,-3.2242,-3.0643,1.4317,4.673
22.466800,-2.7411,-3.5316,1.3153,4.660
22.476946,-2.3190,-3.9800,1.4253,4.822
22.485914,-1.8890,-4.3208,1.2707,4.884
22.496437,-1.3651,-4.5136,1.2737,4.885
22.506370,-0.7352,-4.6272,0.8239,4.757
22.516669,0.0763,-4.3355,0.1163,4.338
22.526361,0.5604,-4.2261,-0.0775,4.264
22.536465,0.8908,-3.9920,-0.2302,4.097
22.548585,1.0590,-3.7985,-0.2975,3.955
22.557115,1.2809,-3.5472,-0.3976,3.792
22.585021,1.5371,-3.1985,-0.3841,3.569
22.586365,1.6516,-3.0161,-0.3089,3.453
22.586745,1.8200,-2.9216,-0.2103,3.449
22.596910,1.7968,-2.8960,0.0818,3.409
22.606248,1.8271,-2.9500,0.5506,3.513
22.616433,2.0482,-2.9371,0.6394,3.637
22.626292,2.0478,-2.9052,0.6712,3.617
22.636708,1.9248,-3.0903,0.8618,3.741
22.646162,2.0627,-3.0921,1.1249,3.883
22.656122,2.2074,-3.0974,1.2533,4.005
22.666364,2.4770,-3.1166,1.4041,4.221
22.676887,2.7343,-3.1112,1.5398,4.419
22.686410,2.9685,-3.1891,1.6239,4.650
22.696245,3.1015,-3.2715,1.6940,4.816
22.706349,3.2411,-3.2399,1.6405,4.868
22.716982,3.5842,-3.3385,1.2123,5.046
22.749242,3.9545,-3.7419,0.4333,5.461
22.751391,4.1741,-4.1848,-0.4369,5.927
22.752323,4.6246,-4.4622,-0.9120,6.491
22.756806,5.4528,-4.4949,-1.0313,7.141
22.766803,6.0187,-4.5232,-0.7340,7.565
22.776579,6.4966,-4.4826,-0.2151,7.896
22.786290,6.7677,-4.4856,0.1500,8.121
22.796787,6.9295,-4.4785,0.2314,8.254
22.807066,6.9136,-4.4103,0.0193,8.201
22.816406,6.7799,-4.3704,-0.4463,8.079
22.826543,6.5788,-4.4292,-1.0776,8.004
22.836515,6.4000,-4.5892,-1.7178,8.060
22.846457,6.2935,-4.7055,-2.3465,8.201
22.883478,6.5052,-4.7112,-2.6005,8.442
22.884850,6.6615,-4.6440,-2.5368,8.508
22.885449,6.9869,-4.3636,-2.2736,8.546
22.886180,6.9107,-4.2784,-2.0642,8.386
22.896358,6.5984,-4.3560,-1.8914,8.130
22.906356,6.0006,-4.4880,-1.9528,7.744
22.916635,5.3431,-4.6772,-2.1516,7.420
22.926258,4.6953,-4.8188,-2.4982,7.177
22.936510,4.1954,-4.7994,-2.8751,6.993
22.946239,3.6174,-4.8066,-3.3492,6.885
22.957479,3.0893,-4.5491,-3.5780,6.561
22.966332,2.4247,-4.5006,-3.9485,6.460
22.976361,2.1251,-3.9684,-4.0786,6.074
23.008659,1.9163,-3.3470,-4.1226,5.645
23.010048,1.5139,-2.7738,-4.1897,5.248
23.010468,1.1946,-2.3704,-4.1331,4.912
23.016241,1.0596,-1.9647,-3.9722,4.556
23.026210,0.9835,-1.7450,-3.6990,4.207
23.036733,0.8501,-1.8095,-3.3163,3.872
23.046303,0.6893,-2.0216,-2.6061,3.370
23.056426,0.5595,-2.2146,-1.7307,2.866
23.066877,0.4303,-2.3872,-0.9741,2.614
23.076528,0.4086,-2.5373,-0.4548,2.610
23.088297,0.2919,-2.5431,-0.0228,2.560
23.096202,0.0542,-2.6042,0.1368,2.608
23.106236,-0.2809,-2.5953,0.1645,2.616
23.120478,-0.8154,-2.6258,0.0206,2.750
23.126305,-1.3713,-2.5008,-0.3348,2.872
23.163064,-1.7598,-2.3203,-0.6570,2.985
23.165220,-2.0080,-2.1161,-1.0220,3.091
23.166323,-2.1546,-1.9774,-1.1628,3.147
23.166999,-2.3950,-1.6206,-1.2047,3.133
23.176268,-2.4551,-1.6339,-1.1756,3.175
23.186419,-2.2254,-1.4591,-0.7326,2.760
23.198080,-2.1793,-1.1355,-0.2223,2.467
23.206374,-1.8841,-0.8001,-0.1275,2.051
23.216376,-1.7911,-0.8920,0.0760,2.002
23.226286,-1.5573,-0.7740,0.5765,1.832
23.236535,-1.3325,-0.7100,1.0036,1.813
23.251553,-1.2944,-0.6780,1.4218,2.039
23.256421,-1.2982,-0.5781,1.7623,2.264
23.289132,-1.3633,-0.4395,2.0922,2.536
23.290998,-1.3823,-0.3101,2.2230,2.636
23.291676,-1.3054,-0.0813,2.2308,2.586
23.298118,-1.2797,0.1195,2.1642,2.517
23.306345,-1.3355,0.3022,2.0343,2.452
23.316570,-1.3944,0.6033,1.9600,2.480
23.325984,-1.5840,0.8068,1.8934,2.597
23.336172,-1.7269,1.1576,1.9218,2.831
23.346048,-1.8518,1.5970,2.0343,3.181
23.356730,-2.1052,1.9492,2.0718,3.539
23.366709,-2.5156,2.1842,1.9957,3.884
23.377072,-2.8653,2.2805,1.7788,4.071
23.386044,-3.1026,2.2955,1.5692,4.166
23.396472,-3.3644,2.1694,1.2804,4.203
23.406257,-3.6209,2.0095,1.0711,4.277
23.416214,-3.8333,1.8253,0.9521,4.351
23.452491,-4.0704,1.6467,0.8645,4.475
23.454260,-4.4305,1.3467,0.7880,4.697
23.454955,-4.7469,1.0133,0.7527,4.912
23.456543,-5.1367,0.5971,0.8184,5.236
23.467065,-5.5109,0.2055,0.9855,5.602
23.477173,-5.8780,-0.0923,1.2038,6.001
23.485991,-6.0504,-0.2373,1.5894,6.260
23.496131,-6.1355,-0.3070,1.9842,6.456
23.506081,-6.1819,-0.3393,2.4153,6.646
23.516816,-6.1699,-0.2934,2.8407,6.799
23.527605,-6.1684,-0.2756,3.0427,6.884
23.536333,-6.1775,-0.1382,3.3834,7.045
23.563767,-6.1868,-0.0654,3.4962,7.107
23.565622,-6.2170,0.0899,3.5089,7.139
23.566506,-6.3081,-0.0053,3.2260,7.085
23.576077,-6.5695,-0.3421,2.7569,7.133
23.586372,-6.8246,-0.7067,2.3402,7.249
23.596867,-6.7105,-0.7583,2.2156,7.107
23.605968,-6.5320,-0.7230,2.2963,6.962
23.616137,-6.4577,-0.7280,2.4450,6.943
23.625996,-6.3807,-0.6551,2.6516,6.941
23.637643,-6.3194,-0.5726,2.8361,6.950
23.646070,-6.1736,-0.4113,3.0650,6.905
23.655991,-6.0301,-0.2888,3.2191,6.842
23.666205,-5.7602,-0.0779,3.4250,6.702
23.677116,-5.4226,0.1520,3.5463,6.481
23.712294,-5.0764,0.3817,3.6700,6.276
23.714501,-4.9384,0.5431,3.5598,6.112
23.715642,-4.6445,0.8413,3.4309,5.835
23.716782,-4.4986,0.8435,3.2259,5.600
23.726275,-4.4036,0.6956,2.9472,5.344
23.736105,-4.2505,0.4642,2.7051,5.060
23.746067,-4.0889,0.1368,2.5338,4.812
23.756833,-3.9388,-0.3561,2.3473,4.599
23.766221,-3.7617,-0.9174,2.1571,4.432
23.776023,-3.5087,-1.5085,2.0722,4.345
23.786136,-3.1122,-1.9829,1.9566,4.177
23.796596,-2.7899,-2.5948,1.7814,4.206
23.806612,-2.4452,-3.1184,1.5959,4.272
23.821093,-2.1087,-3.5827,1.1844,4.323
23.826515,-1.7316,-3.9476,1.3095,4.505
23.852131,-1.4707,-4.0552,1.3793,4.529
23.853392,-0.9056,-4.0323,1.1291,4.284
23.856178,-0.4974,-3.9961,0.2236,4.033
23.866335,-0.1473,-3.9553,-0.1937,3.963
23.876732,0.1843,-3.8410,-0.5181,3.880
23.886409,0.5951,-3.6921,-0.7987,3.824
23.896173,0.9461,-3.3708,-1.0149,3.645
23.906165,1.2751,-3.0827,-1.5279,3.669
23.916731,1.2782,-2.8462,-1.5859,3.500
23.926204,1.1133,-2.8875,-1.1306,3.295
23.936155,1.2922,-2.9822,-0.9102,3.375
23.950635,1.6664,-3.1100,-1.0712,3.687
23.956934,1.8598,-3.2010,-1.0788,3.856
23.980509,1.9202,-3.3424,-0.6969,3.917
23.982177,2.0531,-3.4749,-0.2481,4.044
23.986592,2.1796,-3.5878,0.3360,4.211
23.997062,2.5154,-3.5142,0.9389,4.422
24.006285,2.8932,-3.4399,1.4540,4.724
24.016473,3.0962,-3.4415,1.7452,4.947
24.026339,3.3495,-3.3814,1.9230,5.133
24.036499,3.4862,-3.3086,1.7657,5.120
24.046402,3.6252,-3.3027,1.3330,5.082
24.056245,3.8161,-3.2656,0.7508,5.078
24.066368,3.9823,-3.2068,0.1507,5.115
24.077290,4.0957,-3.3031,-0.2361,5.267
24.088293,4.2410,-3.3851,-0.4911,5.449
24.096260,4.5089,-3.4222,-0.6492,5.698
24.106335,4.8186,-3.6208,-0.9512,6.102
24.116914,5.1630,-3.7467,-1.2551,6.502
24.157916,5.6589,-3.7589,-1.3918,6.935
24.159527,6.1680,-3.7136,-1.5167,7.358
24.160082,6.6002,-3.5471,-1.7058,7.685
24.160428,6.8763,-3.1677,-1.9680,7.822
24.166696,6.6926,-3.0816,-1.6641,7.554
24.176214,6.4420,-3.1714,-2.0211,7.459
24.186701,6.1353,-3.5179,-2.7220,7.578
24.196446,5.8710,-3.9667,-3.4303,7.872
24.206948,6.0715,-4.0206,-3.7673,8.199
24.216268,6.5013,-3.9049,-3.7810,8.474
24.227822,6.9723,-3.4685,-3.4490,8.517
24.236801,6.9527,-3.2644,-3.0181,8.253
24.308794,6.2542,-3.4942,-2.8423,7.707
24.310551,5.2588,-3.7964,-3.1756,7.222
24.311516,4.0756,-4.1169,-3.8134,6.936
24.312259,3.1966,-4.1975,-4.4332,6.891
24.313417,2.7028,-4.1143,-4.7609,6.848
24.314757,2.4678,-3.9975,-4.8273,6.736
24.315465,2.2759,-3.9367,-4.6516,6.505
24.317067,2.0288,-3.9320,-4.1554,6.070
24.326416,1.7264,-3.9161,-3.4842,5.519
