time,ax,ay,az,atotal
0.004400968551635742,-0.07,-1.58,-2.02,2.56
0.02359485626220703,0.21,-1.37,0.4,1.44
0.025108814239501953,-0.48,0.76,0.62,1.09
0.034404754638671875,-0.47,1.0,-0.38,1.16
0.044275760650634766,0.15,0.21,-0.9,0.93
0.054921865463256836,0.43,0.12,-0.46,0.64
0.06705188751220703,0.23,0.2,-0.04,0.3
0.09094691276550293,-0.06,0.05,0.25,0.26
0.09264993667602539,-0.12,-0.07,0.38,0.4
0.09422993659973145,-0.19,-0.14,0.29,0.37
0.10367202758789062,-0.09,-0.12,0.06,0.16
0.1139378547668457,0.25,0.02,-0.09,0.26
0.12369489669799805,0.28,0.1,-0.12,0.32
0.13376998901367188,0.05,0.06,-0.02,0.08
0.14359474182128906,0.0,-0.05,-0.02,0.05
0.15406179428100586,0.13,-0.06,-0.11,0.18
0.1664268970489502,0.15,0.06,-0.26,0.3
0.1965618133544922,0.06,0.05,-0.22,0.23
0.19835805892944336,0.01,0.06,0.0,0.06
0.19982695579528809,-0.07,0.01,0.12,0.13
0.21927690505981445,-0.17,0.0,0.07,0.18
0.22061991691589355,-0.17,0.07,0.01,0.18
0.23529577255249023,-0.09,0.06,0.03,0.11
0.23670101165771484,0.0,-0.05,0.05,0.07
0.25259995460510254,0.04,0.0,0.18,0.18
0.25481081008911133,0.04,0.04,0.25,0.25
0.2693190574645996,0.03,-0.06,0.19,0.2
0.29285573959350586,-0.01,-0.05,0.12,0.13
0.29463887214660645,-0.05,-0.05,0.05,0.08
0.29598188400268555,0.04,-0.05,0.08,0.1
0.30217981338500977,0.09,-0.05,0.12,0.15
0.31880903244018555,0.03,0.0,0.18,0.18
0.32191991806030273,-0.03,-0.11,0.2,0.23
0.33514404296875,-0.09,-0.14,0.19,0.25
0.3419828414916992,-0.1,-0.07,0.19,0.22
0.352200984954834,0.04,-0.09,0.16,0.18
0.3655688762664795,0.19,-0.31,0.14,0.38
0.3948640823364258,0.05,-0.43,0.4,0.58
0.39644694328308105,0.09,-0.34,0.53,0.63
0.39786291122436523,0.11,-0.3,0.88,0.93
0.4014458656311035,0.06,-0.12,0.92,0.92
0.41153693199157715,0.07,-0.26,0.74,0.78
0.42145681381225586,0.32,-0.37,0.61,0.78
0.43140196800231934,0.33,-0.34,0.51,0.69
0.4412040710449219,0.21,-0.24,0.3,0.43
0.4512200355529785,0.11,0.05,0.14,0.18
0.46417999267578125,0.12,0.1,0.03,0.15
0.4888789653778076,0.12,0.07,-0.32,0.34
0.49045896530151367,0.13,0.17,-0.41,0.46
0.49193477630615234,0.12,0.13,-0.45,0.48
0.5022468566894531,0.05,0.15,-0.14,0.21
0.510983943939209,-0.1,0.04,-0.1,0.14
0.5204877853393555,-0.2,0.03,0.0,0.2
0.5306689739227295,-0.24,0.07,0.07,0.25
0.5402860641479492,-0.19,0.1,0.02,0.21
0.5505528450012207,-0.06,0.04,-0.17,0.18
0.5608358383178711,0.18,0.06,-0.24,0.3
0.5734188556671143,0.28,-0.01,-0.23,0.36
0.6001458168029785,0.3,-0.04,0.03,0.3
0.6019887924194336,0.22,-0.07,0.27,0.35
0.6032657623291016,0.14,-0.21,0.29,0.38
0.6203179359436035,0.13,-0.19,0.37,0.43
0.6217279434204102,-0.1,-0.15,0.32,0.36
0.6356658935546875,-0.23,-0.05,0.23,0.32
0.6397569179534912,-0.21,0.05,0.13,0.25
0.6524209976196289,-0.1,0.07,-0.08,0.14
0.6594500541687012,-0.07,0.06,-0.12,0.15
0.6717100143432617,-0.1,0.06,0.01,0.11
0.6956908702850342,-0.14,0.01,-0.01,0.14
0.6975288391113281,-0.18,0.0,0.03,0.18
0.6991009712219238,-0.28,0.01,0.12,0.3
0.709291934967041,-0.42,0.02,0.13,0.44
0.7191567420959473,-0.55,0.06,0.08,0.55
0.7290358543395996,-0.69,0.15,0.01,0.7
0.7391159534454346,-0.81,0.21,-0.04,0.83
0.7490420341491699,-0.87,0.26,-0.04,0.9
0.7588410377502441,-0.75,0.19,-0.06,0.77
0.7693259716033936,-0.63,0.03,-0.05,0.63
0.7957887649536133,-0.43,0.07,0.23,0.49
0.7973659038543701,-0.1,-0.03,0.35,0.36
0.7988090515136719,0.02,-0.12,0.36,0.38
0.8085329532623291,-0.1,-0.04,0.33,0.34
0.8184189796447754,-0.32,0.03,0.32,0.45
0.82834792137146,-0.4,0.08,0.26,0.48
0.8382978439331055,-0.39,0.04,0.07,0.39
0.8482718467712402,-0.35,-0.02,-0.03,0.35
0.8580589294433594,-0.36,0.05,-0.19,0.41
