time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
14.434905,16.5138,-1.8862,4.2914,17.166
14.444801,16.5905,-3.3002,3.5223,17.278
14.455089,16.7360,-5.0474,2.8295,17.708
14.465487,16.7595,-7.0864,2.2310,18.332
14.487398,16.8960,-9.3928,1.2934,19.375
14.489856,17.4133,-12.1842,0.5085,21.259
14.495142,17.6074,-14.8726,0.2054,23.049
14.512809,16.6273,-16.8462,0.9499,23.689
14.515076,16.1806,-18.7257,0.8251,24.762
14.535589,14.1600,-19.3129,1.2732,23.982
14.536714,12.0044,-18.8532,2.4147,22.481
14.546382,9.8344,-18.2492,2.6790,20.903
14.555647,7.7802,-17.5598,2.4296,19.359
14.565184,5.9820,-16.9313,1.7157,18.039
14.575204,4.3026,-16.1899,0.9292,16.778
14.586405,2.8383,-15.4972,0.3579,15.759
14.595410,1.7329,-14.9086,-0.2123,15.010
14.620345,0.7565,-14.4326,-0.6763,14.468
14.621636,-0.1539,-14.1382,-0.9592,14.172
14.625373,-1.1497,-13.8679,-1.0561,13.955
14.637898,-2.0124,-13.8106,-1.2615,14.013
14.645061,-3.0482,-13.4223,-1.4510,13.840
14.655429,-3.8517,-13.1291,-1.6417,13.781
14.665724,-4.6386,-12.8694,-1.7761,13.795
14.674915,-5.3728,-12.7408,-1.8865,13.955
14.685760,-6.0968,-12.6727,-1.6853,14.164
14.695007,-6.6667,-12.6128,-1.3880,14.334
14.705602,-7.1156,-12.4414,-1.2157,14.384
14.715069,-7.4085,-12.2158,-1.0496,14.325
14.724712,-7.4804,-12.0235,-1.0063,14.196
14.738478,-7.4807,-11.7981,-1.0468,14.009
14.745902,-7.4694,-11.5527,-1.1901,13.808
14.768669,-7.4376,-11.4366,-1.1148,13.688
14.771259,-7.3856,-11.4127,-0.9834,13.630
14.775297,-7.3823,-11.4139,-0.7909,13.616
14.785401,-7.4477,-11.4805,-0.5796,13.697
14.795061,-7.4852,-11.5727,-0.3697,13.787
14.805329,-7.4569,-11.6602,-0.1095,13.841
14.815600,-7.4223,-11.6648,0.0852,13.826
14.825807,-7.2934,-11.6555,0.1786,13.750
14.835278,-7.0703,-11.6815,0.1243,13.655
14.845048,-6.8900,-11.7534,0.0841,13.624
14.855412,-6.6834,-11.7538,0.1775,13.522
14.869665,-6.5280,-11.7024,0.2456,13.402
14.874853,-6.3833,-11.7469,0.3281,13.373
14.893110,-6.2086,-11.9962,0.3073,13.511
14.895208,-5.9258,-12.5058,0.0850,13.839
14.905710,-5.4658,-13.4012,-0.5155,14.482
14.915032,-4.8181,-14.4735,-0.8736,15.279
14.924709,-4.4143,-15.2275,-1.2399,15.903
14.934809,-3.6355,-15.7656,-1.4369,16.243
14.945934,-2.4986,-16.6038,-1.1062,16.827
14.954994,-1.2146,-17.1524,-0.7977,17.214
14.965308,0.4671,-17.4206,-0.4114,17.432
14.974681,2.3576,-17.8533,-0.2793,18.010
14.985586,3.8552,-18.2518,-0.1192,18.655
14.994636,4.5826,-18.0138,-0.0975,18.588
15.004940,4.9456,-17.6914,-0.2653,18.372
15.014995,5.4481,-17.4509,-0.6565,18.293
15.026292,6.3400,-16.8393,-1.2247,18.035
15.035558,7.7536,-15.9795,-1.5157,17.826
15.045355,9.0933,-14.8344,-1.5773,17.471
15.055004,10.1331,-13.5270,-1.2066,16.944
15.065921,10.8306,-12.2180,-0.8943,16.352
15.075835,11.5830,-11.0934,-0.7146,16.054
15.085045,12.0512,-10.2177,-0.6345,15.813
15.095042,12.0822,-9.4868,-0.5147,15.370
15.105574,11.7207,-8.9683,-0.6489,14.772
15.115286,11.5151,-8.3918,-0.8488,14.274
15.139067,11.1302,-7.5001,-1.1072,13.467
15.141532,10.7068,-6.2961,-1.1921,12.478
15.146054,10.3713,-5.3595,-1.2962,11.746
15.155070,10.3238,-4.3287,-1.1614,11.255
15.165053,10.4395,-3.2582,-1.1866,11.000
15.176933,10.5561,-2.4147,-1.2488,10.901
15.186004,10.4914,-1.6232,-1.1717,10.681
15.207869,10.0848,-0.8048,-0.8221,10.150
15.209829,9.8351,-0.1146,-0.6511,9.857
15.214654,9.7517,0.4591,-0.2966,9.767
15.228124,9.7439,0.9662,0.1511,9.793
15.235087,9.7022,1.4766,0.7275,9.841
15.253092,9.5756,1.9819,1.2701,9.861
15.255359,9.5700,2.3961,1.7060,10.012
15.265482,9.7245,2.7699,2.1796,10.344
15.279009,9.7931,3.1539,2.6589,10.626
15.284807,9.9023,3.6184,3.1610,11.006
15.302645,9.9927,3.9888,3.4577,11.301
15.306253,10.1638,4.2868,3.7727,11.658
15.314826,10.3097,4.4062,4.4186,12.051
15.324807,10.3348,4.6343,5.2543,12.486
15.334863,10.4680,5.0526,6.0795,13.117
15.345424,10.7887,5.6056,6.7813,13.921
15.366429,11.3355,6.3163,7.5612,15.019
15.368548,11.8579,6.9533,8.2864,16.051
15.375049,12.3199,7.5411,8.6953,16.860
15.385682,12.6745,7.9465,8.7645,17.338
15.394809,12.6890,8.1522,8.4834,17.304
15.404872,12.2401,8.0302,7.8844,16.627
15.414794,11.3948,7.6460,7.2197,15.506
15.425271,10.4298,7.0141,6.6554,14.222
15.436095,9.5748,6.2765,6.1212,12.982
15.444991,8.8083,5.3897,5.8296,11.858
15.462494,8.1579,4.3900,5.7263,10.891
15.470265,7.7691,3.8060,5.7832,10.406
15.474989,7.7850,3.3538,5.8621,10.306
15.485464,8.0883,2.9560,5.9011,10.439
15.495375,8.6386,2.4566,5.9259,10.760
15.506373,9.1991,1.7782,5.9620,11.105
15.515173,9.7100,0.8529,6.0057,11.449
15.524751,10.2490,-0.2899,5.9071,11.833
15.534717,10.7986,-1.5823,5.9207,12.416
15.545638,10.8606,-2.5056,6.1265,12.719
15.555813,11.7216,-3.7173,5.9943,13.680
15.570401,12.4406,-4.7288,6.1347,14.655
15.575049,12.8680,-5.2678,6.7244,15.445
15.605149,13.0781,-5.2668,7.4251,15.934
15.608347,13.0261,-4.9235,7.6786,15.902
15.609796,13.0003,-4.5266,7.1143,15.496
15.615217,12.9965,-4.6428,6.0857,15.083
15.626217,13.0019,-5.3419,4.4921,14.757
15.637805,12.7437,-6.5952,2.9795,14.655
15.645656,12.6163,-8.0935,1.6093,15.075
15.655130,12.5878,-9.8663,0.3277,15.997
15.665621,12.4584,-11.7045,-0.4235,17.099
15.675081,12.2273,-13.4488,-0.5200,18.184
15.685330,11.8161,-15.0537,-0.0830,19.137
15.734943,10.9007,-16.2467,0.9946,19.590
15.738557,9.5099,-16.7521,2.1793,19.386
15.740399,8.2772,-16.6658,3.2327,18.887
15.741695,7.0464,-16.1566,4.3189,18.148
15.742622,5.9327,-15.5433,4.8910,17.341
15.745577,4.9714,-15.1164,4.5566,16.552
15.755644,3.9238,-14.7858,3.8011,15.763
15.765365,2.8964,-14.3840,3.0607,14.989
15.786387,1.8974,-14.0077,2.2486,14.313
15.788397,0.9749,-13.7441,1.5542,13.866
15.795093,0.0302,-13.5617,0.9726,13.597
15.805051,-0.8786,-13.4675,0.4977,13.505
15.815078,-1.8508,-13.4783,0.2127,13.606
15.825393,-2.8778,-13.2753,0.2515,13.586
15.835119,-3.8445,-12.9328,0.2441,13.494
15.845082,-4.5776,-12.6542,0.2510,13.459
15.855302,-5.1286,-12.4196,0.5114,13.447
15.865643,-5.4803,-12.2483,0.9109,13.449
15.894734,-5.6553,-12.1007,1.2821,13.418
15.897537,-5.7639,-12.0169,1.6925,13.435
15.898735,-5.9557,-12.0559,2.0233,13.598
15.906497,-6.1357,-11.9816,2.1531,13.632
15.915146,-6.1696,-11.9506,2.2151,13.630
15.925147,-6.3921,-11.7886,2.3853,13.621
15.935194,-6.6086,-11.5746,2.5368,13.568
15.945701,-6.7820,-11.4359,2.5317,13.535
15.955404,-6.8845,-11.4020,2.4174,13.537
15.965554,-6.9570,-11.4545,2.2012,13.581
15.975253,-7.0103,-11.5841,2.0883,13.700
15.985606,-7.1345,-11.7321,2.0360,13.881
15.995161,-7.3417,-11.8580,1.8851,14.074
16.018480,-7.4872,-12.0871,1.7034,14.320
16.020955,-7.7990,-12.2990,1.4903,14.639
16.026261,-7.9364,-12.3925,1.1760,14.763
16.036304,-7.9301,-12.4632,0.8091,14.794
16.045083,-7.8281,-12.6772,0.5689,14.910
16.055126,-7.6489,-13.1020,0.3891,15.176
16.065343,-7.2744,-13.7540,0.2024,15.561
16.075285,-6.9396,-14.8153,0.1074,16.360
16.085089,-6.6155,-16.1891,0.1456,17.489
16.094986,-6.0083,-17.3142,-0.0431,18.327
16.105560,-4.9379,-18.0643,-0.4290,18.732
16.114939,-3.3054,-18.7258,-0.9413,19.039
16.124989,-1.3713,-20.3998,-0.9866,20.470
16.137397,0.3753,-21.9480,-0.5577,21.958
16.145389,2.3986,-22.5954,-0.1827,22.723
16.162207,4.7786,-22.6719,0.2080,23.171
16.168877,7.7746,-22.2019,0.5766,23.531
16.175035,10.9661,-20.5587,1.0657,23.325
16.185807,13.3404,-17.8171,1.4432,22.305
16.195024,15.0239,-15.0153,0.5485,21.248
16.205042,15.5467,-12.8027,-0.7313,20.153
16.215308,14.8755,-11.0632,-1.8346,18.629
16.225479,13.3986,-10.0299,-2.4829,16.920
16.235456,12.0677,-9.6195,-2.9135,15.705
16.245159,11.0655,-9.4781,-2.7151,14.821
16.255584,10.5573,-9.1851,-1.8189,14.111
16.281711,10.3751,-8.6465,-0.6931,13.523
16.283560,10.5358,-8.0275,0.4520,13.253
16.285335,10.5742,-7.2791,1.6114,12.938
16.296524,10.6337,-6.3315,2.4415,12.614
16.305581,10.5451,-4.9360,3.2842,12.097
16.315037,10.4026,-3.7472,3.3918,11.565
16.325091,10.2393,-2.8620,2.6588,10.959
16.338235,9.7955,-2.2020,1.8655,10.212
16.345762,9.1068,-1.7383,1.1226,9.339
16.354991,8.0554,-1.4013,0.7543,8.211
16.365462,7.2050,-1.1776,0.5624,7.322
16.374681,6.6038,-1.0041,0.6797,6.714
16.389899,6.3373,-0.8385,1.2733,6.518
16.399540,6.2435,-0.4536,2.1235,6.610
16.405157,6.5691,-0.0340,2.8496,7.161
16.415209,7.1564,0.4696,3.5528,8.004
16.432024,7.9415,0.9981,4.2272,9.052
16.434829,8.5068,1.6396,4.9068,9.956
16.456371,8.7467,2.1401,5.4003,10.500
16.459044,8.7739,2.4614,5.6662,10.731
16.465510,8.6651,2.5754,5.9216,10.807
16.483443,8.4417,2.6499,6.1979,10.803
16.484767,8.3117,2.8625,6.5950,10.990
16.507720,8.3461,3.2340,7.0845,11.415
16.510142,8.4955,3.6973,7.5768,11.969
16.515119,8.6021,4.2548,7.9716,12.476
16.525005,8.9295,4.8698,8.4134,13.200
16.535008,9.4363,5.2900,8.6843,13.872
16.545509,9.8268,5.5383,9.0169,14.441
16.554774,9.9729,5.8342,9.5356,14.981
16.564658,10.0788,6.1037,9.8733,15.373
16.593586,10.1035,6.1543,10.1250,15.572
16.595991,9.9003,6.0073,10.2312,15.453
16.597138,9.4871,5.7632,10.0320,14.962
16.606755,8.9231,5.4606,9.4403,14.091
16.614782,8.5737,5.1636,8.7161,13.272
16.625087,8.3700,4.8965,7.9827,12.560
16.639166,8.1458,4.6638,7.4635,11.992
16.645258,8.0040,4.3234,7.0215,11.492
16.655196,8.1056,3.8458,6.5620,11.115
16.665572,8.3293,3.3170,6.2524,10.930
16.674857,8.5783,2.5007,5.9166,10.717
16.684830,9.0894,1.3575,5.5731,10.748
16.695057,9.5826,0.1623,5.3392,10.971
16.720396,10.0235,-0.7215,5.2146,11.322
16.722977,10.5713,-1.5288,5.0510,11.815
16.725080,11.1875,-2.2985,4.9454,12.446
16.736611,11.5967,-2.8940,4.9859,12.951
16.745774,11.8566,-3.0420,5.3786,13.370
16.755103,12.4445,-3.1061,5.5129,13.961
16.764980,12.9898,-3.0899,5.7497,14.538
16.775179,13.0307,-2.6855,6.1368,14.652
16.785493,12.9017,-2.5057,5.7066,14.328
16.794743,13.1406,-2.9776,4.4079,14.176
16.805355,13.3452,-3.9935,3.1343,14.278
16.814948,13.2724,-5.2203,2.2162,14.433
16.825853,13.3292,-6.5563,1.1468,14.899
16.838580,13.6306,-8.4274,0.0881,16.026
16.845358,13.8210,-10.6208,-0.4030,17.435
16.872068,13.8217,-12.2827,-0.1171,18.491
16.874656,13.7986,-13.9587,0.4955,19.634
16.875946,13.2982,-15.5757,1.2176,20.517
16.892304,11.8678,-16.5480,1.7874,20.442
16.895417,10.2308,-16.9249,2.1662,19.895
16.906239,8.6969,-16.8329,2.2887,19.085
16.915149,7.3860,-16.5677,2.3393,18.290
16.925022,6.2189,-16.2711,2.1898,17.556
16.935368,5.1554,-15.8797,1.9808,16.813
16.945380,4.1071,-15.4882,1.6160,16.105
16.955312,3.0737,-15.1926,1.2376,15.550
16.967227,2.0643,-15.0106,0.8502,15.176
16.975016,1.0591,-14.8121,0.4994,14.858
16.990086,0.0966,-14.5845,0.2126,14.586
16.995195,-0.9127,-14.3448,-0.0036,14.374
17.005851,-1.8733,-14.1395,-0.2142,14.265
17.015132,-2.7677,-13.9170,-0.4927,14.198
17.025437,-3.5697,-13.6144,-0.6951,14.092
17.035195,-4.2338,-13.2583,-0.8459,13.944
17.045452,-4.7244,-12.9361,-0.8754,13.800
17.055126,-5.2019,-12.5785,-0.8240,13.637
17.065678,-5.6005,-12.2840,-0.8034,13.524
17.074941,-5.9524,-12.0435,-0.5741,13.446
17.085037,-6.0633,-12.0161,-0.4603,13.467
17.095330,-6.1791,-12.1857,0.0167,13.663
17.105446,-6.4477,-12.4570,0.4130,14.033
17.115507,-6.9389,-12.8108,0.7070,14.586
17.125678,-7.4691,-13.2146,0.7755,15.199
17.139199,-8.1786,-13.6801,0.5951,15.950
17.146069,-8.9037,-13.9788,0.1805,16.575
17.155340,-9.5397,-14.1522,-0.5298,17.075
17.165355,-10.1105,-14.5063,-1.5003,17.746
17.176959,-10.5747,-14.6927,-2.2365,18.240
17.185385,-10.8225,-14.5885,-2.7961,18.378
17.195111,-10.4759,-14.3876,-3.0840,18.063
17.205362,-9.5747,-14.2673,-2.7790,17.406
17.215002,-8.6453,-14.1819,-2.1789,16.752
17.226189,-7.4362,-14.0662,-1.9131,16.025
17.235034,-5.8616,-14.0512,-1.6785,15.317
17.245302,-4.0196,-14.2514,-1.7510,14.911
17.255243,-1.9208,-14.3592,-1.8671,14.607
17.265608,-0.1241,-14.4725,-2.0381,14.616
17.288021,1.2314,-14.9531,-2.0619,15.145
17.289776,1.7966,-15.8327,-1.9828,16.057
17.295335,1.8759,-16.2022,-1.6833,16.397
17.306303,2.0198,-16.5260,-1.7765,16.743
17.315172,2.0834,-16.8798,-1.6368,17.086
17.324834,2.3628,-17.3091,-1.7702,17.559
17.334955,3.0268,-17.4248,-2.0872,17.808
17.345266,4.1877,-17.1075,-2.4571,17.783
17.355128,5.6655,-16.2355,-2.5919,17.390
17.364851,7.0342,-15.3713,-2.3300,17.064
17.374904,8.2279,-14.7070,-1.9674,16.967
17.385583,9.0803,-14.0272,-1.3892,16.767
17.394985,9.6788,-13.2892,-0.8000,16.460
17.410762,10.1493,-12.8018,-0.5070,16.345
17.415180,10.5290,-12.1070,-0.4041,16.050
17.425568,10.9936,-11.3829,-0.3711,15.829
17.436233,11.6482,-10.6915,-0.3933,15.816
17.445137,11.9971,-9.8326,-0.4672,15.519
17.455504,12.0734,-8.9575,-0.4304,15.040
17.465674,11.8329,-8.1462,-0.3821,14.371
17.479191,11.6645,-7.2018,-0.2438,13.711
17.487606,11.4659,-6.0757,0.0357,12.976
17.495139,11.2707,-5.0340,0.4095,12.351
17.505782,10.8377,-4.0583,0.7735,11.598
17.515066,10.3486,-3.1488,1.2132,10.885
17.524892,9.9173,-2.4914,1.4117,10.322
17.537929,9.3945,-1.8886,1.7477,9.741
17.546439,8.8588,-1.3190,2.0896,9.197
17.572255,9.0080,-0.7599,2.3489,9.340
17.573549,9.2256,0.0850,2.6613,9.602
17.594620,9.3802,0.9420,2.8148,9.839
17.595333,9.3308,1.6551,3.0005,9.940
17.595631,9.1540,2.1577,3.2929,9.965
17.605103,8.8508,2.5315,3.5697,9.874
17.615294,8.7585,2.7604,3.9259,9.987
17.625615,8.6452,3.0339,4.3980,10.163
17.638424,8.6224,3.3144,4.8718,10.443
17.644728,8.5373,3.4570,5.3206,10.637
17.663517,8.4753,3.6892,5.9727,11.005
17.666421,8.7212,4.0626,6.4386,11.577
17.675225,9.0864,4.4707,6.8540,12.228
17.684878,9.5676,4.9342,7.1790,12.939
17.694812,9.9748,5.4349,7.6288,13.683
17.706044,10.1765,5.9944,8.1429,14.346
17.731380,10.3147,6.4484,8.4742,14.825
17.733788,10.4244,6.5936,8.6015,15.038
17.735124,10.3374,6.6082,8.7994,15.098
17.746531,10.0545,6.4836,8.9798,14.959
17.755106,9.7443,6.3781,9.2111,14.848
17.765041,9.3974,6.1945,9.2673,14.580
17.775082,9.1219,5.8448,9.0894,14.142
17.786071,8.9207,5.3874,8.8055,13.643
17.795374,8.8472,4.8215,8.5831,13.236
17.805393,8.9836,4.2255,8.3536,12.975
17.815040,9.3816,3.5111,8.2337,12.967
17.825948,9.9452,2.5816,8.0248,13.037
17.840044,10.9830,1.6842,7.7333,13.538
17.846934,12.3702,0.7912,7.2283,14.349
17.855249,13.4778,0.0292,6.7630,15.079
17.865569,14.5203,-0.7134,6.5064,15.927
17.875576,15.1983,-1.5087,6.5267,16.609
17.885032,15.3560,-1.9595,6.8133,16.914
17.894756,15.2036,-1.9337,6.9541,16.830
17.905404,14.9537,-1.6633,6.3167,16.318
17.914736,14.8877,-1.4518,5.5029,15.938
17.925183,14.9706,-1.7633,4.5888,15.757
17.934693,15.2307,-2.8145,3.5505,15.890
17.945431,15.3201,-4.2121,2.2760,16.051
17.955157,15.4547,-5.9146,0.7763,16.566
17.965155,15.5092,-8.1729,-0.5487,17.539
17.993071,15.2702,-10.6368,-1.6689,18.684
17.995947,14.8313,-12.6552,-1.9658,19.596
17.997468,13.8230,-13.9854,-1.3055,19.707
18.015580,12.9224,-14.8708,-0.3675,19.704
18.017046,12.1055,-15.2226,0.1544,19.450
18.040687,11.3461,-15.1312,0.9549,18.937
18.043236,10.4583,-15.1130,1.8964,18.476
18.045166,9.6173,-15.1946,2.5958,18.169
18.055264,8.8828,-15.2509,3.0763,17.915
18.065757,7.8908,-15.3072,3.0192,17.484
18.075233,6.5809,-15.3508,2.5047,16.889
18.085157,5.3072,-15.4049,1.8391,16.397
18.095084,3.8441,-15.4247,1.1735,15.940
18.121082,2.2398,-15.3063,0.5802,15.480
18.124194,0.5905,-14.9151,0.1211,14.927
18.126446,-0.9692,-14.4115,-0.1904,14.445
18.137311,-2.2818,-14.0361,-0.3870,14.226
18.145469,-3.2665,-13.4936,-0.5285,13.893
18.155321,-4.0136,-13.0168,-0.6063,13.635
18.165106,-4.5119,-12.6905,-0.6180,13.483
18.175224,-4.8829,-12.3991,-0.5031,13.335
18.185865,-5.1392,-12.0963,-0.2410,13.145
18.195580,-5.3128,-11.9222,0.0013,13.052
18.205324,-5.6606,-11.8496,0.4013,13.138
18.215097,-5.8914,-11.7101,0.8516,13.136
18.225476,-5.9878,-11.4841,1.0955,12.998
18.238830,-5.9613,-11.2716,1.1899,12.806
18.245082,-6.0088,-11.0159,1.2400,12.609
18.267106,-5.8264,-10.8088,1.1560,12.333
18.269527,-5.6682,-10.6346,1.0242,12.094
18.275066,-5.5035,-10.4684,0.9435,11.864
18.284986,-5.3703,-10.3822,0.8560,11.720
18.294952,-5.3848,-10.3991,0.7721,11.736
18.305499,-5.5561,-10.5009,0.7330,11.903
18.314950,-6.0126,-10.8233,0.7406,12.403
18.324930,-6.5415,-11.1551,0.8540,12.960
18.334939,-6.9810,-11.2338,0.8455,13.253
18.345482,-7.2755,-11.2023,0.5630,13.369
18.355581,-7.4850,-11.3149,0.3954,13.572
18.366282,-7.7667,-11.5913,0.3701,13.958
18.379679,-7.9559,-11.8521,0.3751,14.280
18.393290,-7.8883,-12.3089,0.2418,14.622
18.397896,-7.5361,-13.0750,0.1181,15.092
18.406493,-7.3320,-13.8514,0.3089,15.675
18.415005,-6.7384,-14.6988,0.1362,16.170
18.425894,-5.5881,-15.3955,-0.2031,16.380
18.435203,-4.3486,-15.7012,-0.4956,16.300
18.444944,-2.5138,-15.8501,-1.1977,16.093
18.455042,-0.0548,-15.9365,-2.1026,16.075
18.465331,2.2450,-15.7391,-2.5893,16.108
18.475021,5.1306,-15.4031,-2.9233,16.496
18.484979,7.1673,-15.3166,-2.9039,17.158
18.495552,7.3365,-15.6634,-3.0499,17.563
18.505547,6.2907,-15.6655,-4.2665,17.412
18.515647,5.3119,-15.8290,-6.2762,17.837
18.525154,4.7068,-16.2403,-7.1553,18.360
18.543581,4.9018,-16.5598,-5.6396,18.168
18.546736,6.1480,-16.5499,-2.5828,17.843
18.555201,8.4983,-16.0575,0.6373,18.179
18.565284,10.7080,-14.9204,2.8075,18.579
18.576157,11.9212,-13.7179,3.7816,18.563
18.585756,12.4570,-12.5333,4.2030,18.164
18.595182,12.2041,-11.4624,4.1136,17.241
18.605088,12.0536,-10.7099,3.2216,16.443
18.615130,12.2632,-9.8578,1.6299,15.818
18.628031,12.5992,-8.7784,-0.1218,15.356
18.638143,12.8964,-7.6091,-1.5657,15.055
18.654726,12.4102,-6.5388,-1.8853,14.154
18.657467,11.7055,-5.7911,-1.2651,13.121
18.665961,10.5510,-5.1541,-0.2361,11.745
18.675186,9.6751,-4.8373,0.6458,10.836
18.685121,9.0413,-4.6001,1.4372,10.246
18.695336,8.7797,-4.3021,2.3171,10.048
18.720483,9.2815,-3.9338,3.0637,10.536
18.723035,9.8859,-3.3693,3.9567,11.169
18.724857,10.1828,-2.6210,4.7255,11.528
18.735059,10.6560,-1.6594,5.6209,12.161
18.745480,10.8405,-0.5706,6.4630,12.634
18.755314,11.3184,0.5220,6.8716,13.251
18.764986,12.0454,1.5741,6.9903,14.015
18.774781,13.0058,2.7352,6.9466,14.996
18.785090,13.4675,4.0953,7.2043,15.813
18.794825,13.2569,5.3043,7.2739,16.025
18.814551,12.7355,6.1992,7.3536,15.959
18.816878,12.0439,6.8119,7.5355,15.756
18.825966,11.6601,7.3405,7.8731,15.869
18.836577,11.7770,7.8545,8.4284,16.475
18.844742,12.0893,8.1974,9.1935,17.259
18.855088,12.3733,8.3313,9.9326,17.921
18.865142,12.5795,8.2974,10.3895,18.304
18.874783,12.5427,8.1866,10.5730,18.334
18.885156,12.1199,7.9413,10.4241,17.850
18.895101,11.5647,7.5817,10.0213,17.078
18.906207,10.7759,7.0779,9.5612,16.051
18.915192,10.0583,6.4689,9.2004,15.089
18.924919,9.5788,6.0298,8.8787,14.386
18.938439,9.3548,5.6930,8.6530,13.957
18.945517,9.4129,5.4011,8.5605,13.822
18.961589,9.5812,5.1566,8.5687,13.850
18.971365,9.9313,4.8552,8.5459,13.973
18.974858,10.5025,4.4303,8.3610,14.136
18.985655,11.0406,3.9218,8.2182,14.311
18.994841,11.7405,3.0246,8.0188,14.536
19.005464,12.5892,1.9029,7.7626,14.912
19.016315,13.3391,0.8764,7.6370,15.396
19.025338,14.1729,-0.1756,7.3466,15.965
19.035349,14.6955,-1.3451,6.7039,16.208
19.044866,15.3878,-2.2744,5.8970,16.635
19.055180,16.8409,-3.0387,5.1972,17.885
19.068848,18.8255,-3.5581,4.7380,19.736
19.074821,20.4779,-4.1861,4.4045,21.360
19.095440,21.2470,-4.9539,4.3635,22.249
19.098404,21.1357,-5.9029,4.1828,22.340
19.105908,20.5782,-7.1397,3.5754,22.073
19.115165,19.9467,-8.8082,2.2074,21.916
19.125121,19.3633,-10.5912,0.4886,22.076
19.137392,18.1679,-12.5857,-0.7189,22.113
19.162711,18.1621,-14.6374,-2.4175,23.451
19.166381,17.0742,-16.3815,-4.2752,24.045
19.168185,15.4688,-17.8920,-4.2432,24.029
19.175270,13.1679,-19.0091,-3.2495,23.352
19.185708,10.9942,-19.6400,-2.0456,22.601
19.195217,8.7943,-19.6436,-0.5423,21.529
19.205180,6.5451,-19.0041,0.7860,20.115
19.215251,4.4364,-17.9249,1.4173,18.520
19.225919,2.5497,-16.6917,1.3724,16.941
19.241472,1.1723,-15.5747,0.7351,15.636
19.246321,0.1309,-14.5930,-0.3083,14.597
19.255218,-0.4135,-13.7391,-1.2305,13.800
19.265602,-0.7998,-12.9485,-1.8328,13.102
19.275345,-1.3654,-12.3176,-2.1708,12.582
19.285070,-2.0052,-11.8903,-2.1738,12.253
19.295303,-2.6424,-11.6300,-1.9894,12.091
19.306424,-3.1123,-11.5177,-1.5147,12.027
19.315554,-3.5632,-11.5149,-0.8230,12.082
19.324971,-4.0163,-11.5717,-0.2028,12.251
19.335107,-4.3560,-11.6375,0.3991,12.432
19.345481,-4.7116,-11.6722,0.7643,12.610
19.355040,-4.9671,-11.6646,1.0900,12.725
19.365300,-5.0656,-11.6829,1.2670,12.797
19.395341,-5.2431,-11.7384,1.4610,12.939
19.398158,-5.3831,-11.6941,1.7293,12.989
19.399840,-5.4577,-11.6096,1.9589,12.977
19.406724,-5.4584,-11.5353,2.1250,12.937
19.415152,-5.4255,-11.4340,2.3604,12.874
19.425656,-5.4384,-11.2883,2.5731,12.792
19.435602,-5.4783,-11.1102,2.6606,12.670
19.445133,-5.3693,-10.9610,2.6494,12.490
19.455269,-5.3453,-11.0314,2.8921,12.595
19.466032,-5.4445,-11.1775,3.3881,12.886
19.475163,-5.6882,-11.4768,3.9972,13.418
19.485070,-6.0592,-11.8475,4.6015,14.080
19.495145,-6.3949,-12.1066,5.0345,14.588
19.521693,-6.7574,-12.2381,5.1317,14.892
19.524287,-6.8048,-12.3548,4.9675,14.954
19.526085,-6.6937,-12.5519,4.5981,14.950
19.536338,-6.6689,-12.7784,4.0181,14.964
19.545636,-6.4660,-13.3445,3.2789,15.187
19.555054,-5.9974,-14.0102,2.7661,15.489
19.564993,-4.8120,-14.0159,2.5182,15.031
19.574966,-2.4075,-13.8319,2.1191,14.199
19.585633,0.3213,-13.8497,1.9556,13.991
19.595019,2.0103,-13.6122,1.6101,13.854
19.605343,2.1259,-13.8851,0.2043,14.048
19.615136,1.4451,-15.1207,-1.5753,15.271
19.625660,1.4459,-16.4207,-4.4685,17.079
19.637706,1.1373,-17.2014,-4.4759,17.811
19.645178,2.4855,-18.1875,-3.3363,18.657
19.667436,4.5645,-18.3754,-2.0244,19.042
19.669834,7.0712,-17.6257,-0.3872,18.995
19.675114,9.2910,-16.3544,1.4111,18.862
19.684933,10.7907,-15.1215,2.0803,18.693
19.694924,11.4660,-14.0817,1.6580,18.235
19.705921,11.5237,-13.2861,0.8443,17.608
19.715184,11.5024,-12.7119,0.1865,17.144
19.725147,11.8041,-12.0375,-0.0266,16.859
19.735110,12.6045,-11.2370,0.3960,16.891
19.745526,13.8714,-10.1315,1.3581,17.231
19.755784,14.5001,-8.8690,2.1888,17.138
19.770494,14.5612,-8.0337,2.0021,16.750
19.775244,13.9340,-7.0631,0.9809,15.653
19.805809,12.8255,-5.6373,-0.4580,14.017
19.807794,11.8132,-4.4623,-2.1088,12.803
19.808702,10.8745,-3.5212,-3.4396,11.937
19.815157,10.0170,-2.7075,-3.8272,11.060
19.825432,9.4853,-2.1871,-3.1946,10.245
19.835227,9.0428,-1.8017,-2.4480,9.540
19.852107,9.2777,-1.6185,-1.6106,9.555
19.855551,10.3377,-1.2345,-0.5157,10.424
19.887627,11.7656,0.2400,0.6531,11.786
19.889499,12.1139,2.0625,1.3997,12.368
19.890570,11.5305,3.1096,1.2583,12.009
19.914416,10.4993,3.6378,0.9390,11.151
19.916760,9.3767,3.9169,0.8715,10.199
19.918090,8.5134,3.9717,1.0884,9.457
