time,ax,ay,az,atotal
0.008450984954833984,1.74,1.39,-3.02,3.75
0.017845869064331055,0.86,1.4,-1.28,2.08
0.02792191505432129,-0.39,-0.55,-0.05,0.67
0.038568973541259766,-0.86,-0.56,1.42,1.75
0.04783987998962402,-0.23,-0.29,1.21,1.26
0.09321093559265137,0.45,0.04,0.07,0.45
0.0934758186340332,0.33,0.24,-0.76,0.86
0.09373593330383301,-0.03,0.2,-0.59,0.62
0.0939939022064209,-0.17,-0.03,0.17,0.24
0.09772777557373047,0.0,-0.16,0.54,0.56
0.10821986198425293,0.15,-0.09,0.17,0.24
0.11762785911560059,0.01,0.13,-0.34,0.36
0.12769699096679688,-0.27,0.13,-0.47,0.55
0.13847088813781738,-0.27,0.05,-0.17,0.32
0.14780092239379883,-0.08,-0.05,0.24,0.25
0.19292187690734863,0.05,-0.09,0.31,0.32
0.19318890571594238,0.12,-0.03,0.16,0.2
0.1934490203857422,0.14,0.0,-0.01,0.14
0.1937108039855957,0.0,0.01,-0.07,0.07
0.19758892059326172,-0.1,-0.01,0.03,0.1
0.20812392234802246,-0.17,-0.06,0.07,0.19
0.21744775772094727,-0.28,-0.02,0.12,0.3
0.22766995429992676,-0.35,0.0,0.16,0.38
0.2383439540863037,-0.22,-0.05,0.09,0.24
0.24760198593139648,0.03,-0.01,-0.03,0.04
0.29283690452575684,0.13,0.08,-0.12,0.19
0.29308295249938965,0.17,0.07,-0.12,0.21
0.2933478355407715,0.26,-0.01,-0.06,0.26
0.29358577728271484,0.26,0.0,-0.03,0.26
0.2975020408630371,0.16,-0.05,-0.06,0.17
0.30783891677856445,0.05,-0.06,-0.06,0.09
0.31743788719177246,-0.21,0.01,0.18,0.27
0.32747888565063477,-0.35,-0.19,0.32,0.51
0.33817005157470703,-0.31,-0.09,0.34,0.46
0.34748291969299316,-0.54,0.09,0.32,0.63
0.3918910026550293,-0.91,-0.06,0.45,1.01
0.39215707778930664,-0.75,-0.22,0.55,0.95
0.39241981506347656,-0.18,-0.14,0.05,0.23
0.39267992973327637,0.33,0.14,-0.55,0.65
0.3973429203033447,0.65,0.22,-0.94,1.16
0.407822847366333,0.82,0.16,-0.89,1.22
0.4174039363861084,0.83,0.1,-0.48,0.96
0.42740774154663086,0.8,0.0,-0.17,0.81
0.43798398971557617,0.59,-0.01,0.03,0.59
0.44739484786987305,0.29,-0.05,-0.02,0.29
0.4912848472595215,0.03,-0.01,-0.14,0.14
0.49155092239379883,-0.12,0.09,-0.07,0.16
0.49181389808654785,-0.17,0.01,0.14,0.22
0.49207496643066406,-0.26,0.03,0.57,0.62
0.49718689918518066,-0.47,-0.15,0.81,0.94
0.5078198909759521,-0.49,-0.26,0.64,0.84
0.5174498558044434,-0.24,-0.11,0.24,0.35
0.5270428657531738,0.0,0.08,-0.01,0.08
0.5378117561340332,0.07,0.06,-0.04,0.1
0.5471699237823486,0.18,-0.05,0.17,0.25
0.5911679267883301,0.45,-0.07,0.49,0.66
0.5914359092712402,0.63,-0.15,0.53,0.83
0.5916948318481445,0.58,-0.11,0.22,0.63
0.591951847076416,0.25,-0.02,-0.16,0.29
0.5971150398254395,0.0,0.04,-0.18,0.18
0.6075818538665771,0.07,0.06,0.03,0.09
0.6174569129943848,0.12,-0.11,0.11,0.19
0.6269898414611816,-0.17,-0.09,0.01,0.19
0.6376080513000488,-0.51,0.11,-0.13,0.53
0.6471328735351562,-0.44,0.13,-0.1,0.46
0.6908478736877441,-0.24,-0.03,0.08,0.25
0.6911120414733887,-0.18,-0.05,0.31,0.36
0.6913678646087646,-0.2,-0.11,0.28,0.36
0.691627025604248,-0.27,-0.04,0.12,0.29
0.6968660354614258,-0.31,0.01,-0.05,0.31
0.7073619365692139,-0.2,0.05,-0.13,0.24
0.7168488502502441,0.08,0.04,-0.1,0.13
0.7268788814544678,0.29,0.02,0.0,0.29
0.737501859664917,0.36,0.01,0.06,0.36
0.7469620704650879,0.25,-0.03,-0.08,0.26
0.7914838790893555,0.09,-0.04,-0.19,0.21
0.7917499542236328,-0.04,0.01,-0.13,0.13
0.7920129299163818,-0.1,-0.06,-0.01,0.11
0.7922718524932861,-0.09,-0.07,0.06,0.12
0.7966289520263672,-0.05,-0.03,-0.11,0.12
0.8072099685668945,-0.1,0.14,-0.32,0.36
0.8166909217834473,-0.24,0.1,-0.39,0.46
0.8267087936401367,-0.35,0.02,-0.09,0.36
0.8374857902526855,-0.18,-0.09,0.47,0.51
0.8467850685119629,0.29,-0.13,0.67,0.74
0.8913319110870361,0.41,0.02,0.46,0.61
0.8915767669677734,0.3,0.02,0.19,0.35
